t x y content type
0 0.235 -0.145 -0.0007989201412 2
0 0.235 -0.135 -0.0007573372248 2
0 0.235 -0.125 -0.0007129481211 2
0 0.235 -0.115 -0.0006656862287 2
0 0.235 -0.105 -0.0006207088373 2
0 0.235 -0.095 -0.0005771761777 1
0 0.235 -0.085 -0.0005353078998 2
0 0.235 -0.075 -0.0004902857488 2
0 0.235 -0.065 -0.0004439275338 1
0 0.235 -0.055 -0.0004032280897 1
0 0.235 -0.045 -0.0003618683988 1
0 0.235 -0.035 -0.0003107967232 2
0 0.235 -0.025 -0.0002535271579 2
0 0.235 -0.015 -0.000193135645 2
0 0.235 -0.005 -0.0001314229482 2
0 0.235 0.005 -6.886071224e-05 2
0 0.235 0.015 -4.977518344e-06 2
0 0.235 0.025 5.9928567e-05 2
0 0.235 0.035 0.0001256884325 2
0 0.235 0.045 0.0001918501557 2
0 0.235 0.055 0.0002577967344 2
0 0.235 0.065 0.0003227532767 2
0 0.235 0.075 0.0003858775544 2
0 0.235 0.085 0.0004463411409 2
0 0.235 0.095 0.0005033952863 2
0 0.235 0.105 0.000556417697 2
0 0.235 0.115 0.0006049397888 2
0 0.235 0.125 0.0006486647468 2
0 0.235 0.135 0.0006874755638 2
0 0.235 0.145 0.0007214322589 2
0 0.235 0.155 0.0007507480295 2
0 0.235 0.165 0.0007757375197 2
0 0.235 0.175 0.0007967319428 2
0 0.235 0.185 0.0008139696857 2
0 0.235 0.195 0.000827486354 2
0 0.235 0.205 0.0008370390093 2
0 0.235 0.215 0.0008420928654 2
0 0.235 0.225 0.0008418726334 2
0 0.235 0.235 0.0008354598432 2
0 0.235 0.245 0.000821905071 2
0 0.235 0.255 0.0008003367435 2
0 0.235 0.265 0.0007700462365 2
0 0.235 0.275 0.0007305770008 2
0 0.235 0.285 0.0006817525666 2
0 0.235 0.295 0.0006238482535 2
0 0.235 0.305 0.0005575117674 2
0 0.235 0.315 0.0004840126305 2
0 0.235 0.325 0.0004072592191 2
0 0.235 0.335 0.0003211863292 2
0 0.235 0.345 0.0002439772732 2
0 0.235 0.355 0.0001804742199 2
0 0.235 0.365 0.0001186885158 2
0 0.235 0.375 6.491341607e-05 2
0 0.235 0.385 3.976842461e-05 2
0 0.235 0.395 2.369037742e-05 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.0001042143907 1
0 0.245 -0.385 -0.0001706731553 1
0 0.245 -0.375 -0.0002708387197 2
0 0.245 -0.365 -0.0003830598928 2
0 0.245 -0.355 -0.0004775667316 2
0 0.245 -0.345 -0.0005429520219 2
0 0.245 -0.335 -0.0006028839686 2
0 0.245 -0.325 -0.0006534693585 2
0 0.245 -0.315 -0.0006981452767 2
0 0.245 -0.305 -0.0007377561303 2
0 0.245 -0.295 -0.0007733525939 2
0 0.245 -0.285 -0.0008052482194 2
0 0.245 -0.275 -0.0008333090555 2
0 0.245 -0.265 -0.0008570586964 2
0 0.245 -0.255 -0.0008759484715 2
0 0.245 -0.245 -0.000889603115 2
0 0.245 -0.235 -0.0008981097562 2
0 0.245 -0.225 -0.000902172009 2
0 0.245 -0.215 -0.0009032220503 2
0 0.245 -0.205 -0.0009026295052 2
0 0.245 -0.195 -0.0009005895542 2
0 0.245 -0.185 -0.000895793041 2
0 0.245 -0.175 -0.000885846643 2
0 0.245 -0.165 -0.0008684423309 2
0 0.245 -0.155 -0.0008423747664 2
0 0.245 -0.145 -0.0008068074794 2
0 0.245 -0.135 -0.0007649739303 2
0 0.245 -0.125 -0.0007198708185 2
0 0.245 -0.115 -0.0006716977847 2
0 0.245 -0.105 -0.0006253375599 2
0 0.245 -0.095 -0.0005800098259 2
0 0.245 -0.085 -0.0005330383201 2
0 0.245 -0.075 -0.0004870741566 2
0 0.245 -0.065 -0.0004412805567 2
0 0.245 -0.055 -0.0003954580425 2
0 0.245 -0.045 -0.0003468949474 2
0 0.245 -0.035 -0.0002932041503 2
0 0.245 -0.025 -0.0002354013726 2
0 0.245 -0.015 -0.0001748074634 2
0 0.245 -0.005 -0.0001137674564 2
0 0.245 0.005 -5.256918986e-05 2
0 0.245 0.015 9.336564228e-06 2
0 0.245 0.025 7.222562981e-05 2
0 0.245 0.035 0.0001362091379 2
0 0.245 0.045 0.0002009836922 2
0 0.245 0.055 0.0002658948824 2
0 0.245 0.065 0.0003300335644 2
0 0.245 0.075 0.0003923765964 2
0 0.245 0.085 0.0004519238418 2
0 0.245 0.095 0.0005077767514 2
0 0.245 0.105 0.0005591915331 2
0 0.245 0.115 0.0006056013215 2
0 0.245 0.125 0.0006466388345 2
0 0.245 0.135 0.0006821526428 2
0 0.245 0.145 0.0007122218906 2
0 0.245 0.155 0.000737147987 2
0 0.245 0.165 0.0007574107525 2
0 0.245 0.175 0.000773569497 2
0 0.245 0.185 0.000786114123 2
0 0.245 0.195 0.0007953003948 2
0 0.245 0.205 0.0008010311608 2
0 0.245 0.215 0.0008028379336 2
0 0.245 0.225 0.0007999623188 2
0 0.245 0.235 0.0007914999788 2
0 0.245 0.245 0.0007765505028 2
0 0.245 0.255 0.0007543463229 2
0 0.245 0.265 0.0007243450943 2
0 0.245 0.275 0.0006863079644 2
0 0.245 0.285 0.0006403508884 2
0 0.245 0.295 0.0005870253732 2
0 0.245 0.305 0.0005274801498 2
0 0.245 0.315 0.0004630259175 2
0 0.245 0.325 0.0003969648731 2
0 0.245 0.335 0.0003293581411 2
0 0.245 0.345 0.0002691138077 2
0 0.245 0.355 0.0002169066003 2
0 0.245 0.365 0.0001669682324 2
0 0.245 0.375 0.0001199038872 2
0 0.245 0.385 8.201283327e-05 2
0 0.245 0.395 4.89631101e-05 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -8.963700675e-05 1
0 0.255 -0.385 -0.0001464259762 1
0 0.255 -0.375 -0.0002189554384 1
0 0.255 -0.365 -0.000315966215 2
0 0.255 -0.355 -0.0004109967916 2
0 0.255 -0.345 -0.0004819859665 2
0 0.255 -0.335 -0.0005461202655 2
0 0.255 -0.325 -0.0006010980511 2
0 0.255 -0.315 -0.0006500816589 2
0 0.255 -0.305 -0.0006937687597 2
0 0.255 -0.295 -0.0007330291056 2
0 0.255 -0.285 -0.0007681498893 2
0 0.255 -0.275 -0.0007990907969 2
0 0.255 -0.265 -0.0008255174173 2
0 0.255 -0.255 -0.0008469828575 2
0 0.255 -0.245 -0.0008631319164 2
0 0.255 -0.235 -0.0008740047787 2
0 0.255 -0.225 -0.0008803360707 2
0 0.255 -0.215 -0.0008841954142 2
0 0.255 -0.205 -0.0008876088698 2
0 0.255 -0.195 -0.0008906333516 2
0 0.255 -0.185 -0.0008912590757 2
0 0.255 -0.175 -0.0008861136462 2
0 0.255 -0.165 -0.0008720512399 2
0 0.255 -0.155 -0.0008475515888 2
0 0.255 -0.145 -0.0008135150475 2
0 0.255 -0.135 -0.0007720646363 2
0 0.255 -0.125 -0.0007263552118 2
0 0.255 -0.115 -0.0006766294947 2
0 0.255 -0.105 -0.000627992799 2
0 0.255 -0.095 -0.0005818015086 2
0 0.255 -0.085 -0.0005356202805 2
0 0.255 -0.075 -0.0004888035524 2
0 0.255 -0.065 -0.0004416176655 2
0 0.255 -0.055 -0.0003955152555 2
0 0.255 -0.045 -0.0003440105078 2
0 0.255 -0.035 -0.0002845391569 2
0 0.255 -0.025 -0.0002210222282 2
0 0.255 -0.015 -0.0001585733262 2
0 0.255 -0.005 -9.757754407e-05 2
0 0.255 0.005 -3.747679731e-05 2
0 0.255 0.015 2.253808945e-05 2
0 0.255 0.025 8.347582895e-05 2
0 0.255 0.035 0.0001458283379 2
0 0.255 0.045 0.0002094625615 2
0 0.255 0.055 0.0002736543231 2
0 0.255 0.065 0.0003373081747 2
0 0.255 0.075 0.0003991626178 2
0 0.255 0.085 0.000458020475 2
0 0.255 0.095 0.0005128304204 2
0 0.255 0.105 0.0005627399736 2
0 0.255 0.115 0.0006070909407 2
0 0.255 0.125 0.0006454445979 2
0 0.255 0.135 0.0006776059162 2
0 0.255 0.145 0.0007036683713 2
0 0.255 0.155 0.0007240325316 2
0 0.255 0.165 0.0007393863155 2
0 0.255 0.175 0.0007505955203 2
0 0.255 0.185 0.0007584964189 2
0 0.255 0.195 0.0007636350613 2
0 0.255 0.205 0.0007660687294 2
0 0.255 0.215 0.0007653433818 2
0 0.255 0.225 0.0007606345726 2
0 0.255 0.235 0.0007509758047 2
0 0.255 0.245 0.0007354633017 2
0 0.255 0.255 0.0007134063488 2
0 0.255 0.265 0.0006844153277 2
0 0.255 0.275 0.0006484575808 2
0 0.255 0.285 0.0006059044778 2
0 0.255 0.295 0.0005575561376 2
0 0.255 0.305 0.0005048229366 2
0 0.255 0.315 0.000449377087 2
0 0.255 0.325 0.0003940542488 2
0 0.255 0.335 0.0003423013957 2
0 0.255 0.345 0.0002955564846 2
0 0.255 0.355 0.0002525144378 2
0 0.255 0.365 0.0002105992267 2
0 0.255 0.375 0.0001677778022 2
0 0.255 0.385 0.0001176592862 2
0 0.255 0.395 7.102409247e-05 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -7.024333653e-05 1
0 0.265 -0.385 -0.0001154426816 1
0 0.265 -0.375 -0.0001773860235 1
0 0.265 -0.365 -0.0002565448008 2
0 0.265 -0.355 -0.0003406285198 2
0 0.265 -0.345 -0.0004168539588 2
0 0.265 -0.335 -0.0004839601471 2
0 0.265 -0.325 -0.0005433375122 2
0 0.265 -0.315 -0.0005968508266 2
0 0.265 -0.305 -0.0006451178469 2
0 0.265 -0.295 -0.0006887663903 2
0 0.265 -0.285 -0.0007280412227 2
0 0.265 -0.275 -0.0007629400612 2
0 0.265 -0.265 -0.0007932037729 2
0 0.265 -0.255 -0.0008184010285 2
0 0.265 -0.245 -0.0008381302236 2
0 0.265 -0.235 -0.0008522585464 2
0 0.265 -0.225 -0.0008610519168 2
0 0.265 -0.215 -0.0008669087488 2
0 0.265 -0.205 -0.0008746636369 2
0 0.265 -0.195 -0.0008847893766 2
0 0.265 -0.185 -0.0008926037859 2
0 0.265 -0.175 -0.0008921056713 2
0 0.265 -0.165 -0.0008799506149 2
0 0.265 -0.155 -0.0008532595353 2
0 0.265 -0.145 -0.0008158667943 2
0 0.265 -0.135 -0.0007725831337 2
0 0.265 -0.125 -0.0007258766007 2
0 0.265 -0.115 -0.0006792640709 2
0 0.265 -0.105 -0.000633848848 2
0 0.265 -0.095 -0.0005878650006 2
0 0.265 -0.085 -0.0005394644168 2
0 0.265 -0.075 -0.0004898265793 2
0 0.265 -0.065 -0.0004385057861 2
0 0.265 -0.055 -0.0003875518585 2
0 0.265 -0.045 -0.0003335045797 2
0 0.265 -0.035 -0.0002724726752 2
0 0.265 -0.025 -0.0002062053065 2
0 0.265 -0.015 -0.0001418492515 2
0 0.265 -0.005 -8.147881046e-05 2
0 0.265 0.005 -2.321362749e-05 2
0 0.265 0.015 3.437993285e-05 2
0 0.265 0.025 9.315058855e-05 2
0 0.265 0.035 0.000154036672 2
0 0.265 0.045 0.000216958577 2
0 0.265 0.055 0.0002809227944 2
0 0.265 0.065 0.0003445193451 2
0 0.265 0.075 0.0004061883882 2
0 0.265 0.085 0.0004645821063 2
0 0.265 0.095 0.0005185110643 2
0 0.265 0.105 0.000567044872 2
0 0.265 0.115 0.0006094505552 2
0 0.265 0.125 0.0006452171914 2
0 0.265 0.135 0.0006740784303 2
0 0.265 0.145 0.0006961087588 2
0 0.265 0.155 0.0007117834658 2
0 0.265 0.165 0.0007220249676 2
0 0.265 0.175 0.0007281042858 2
0 0.265 0.185 0.0007313522248 2
0 0.265 0.195 0.0007327217156 2
0 0.265 0.205 0.0007324293848 2
0 0.265 0.215 0.0007299361286 2
0 0.265 0.225 0.0007242090851 2
0 0.265 0.235 0.0007141098271 2
0 0.265 0.245 0.0006986710849 2
0 0.265 0.255 0.0006772574336 2
0 0.265 0.265 0.0006496182994 2
0 0.265 0.275 0.0006159003237 2
0 0.265 0.285 0.0005766574898 2
0 0.265 0.295 0.0005328361111 2
0 0.265 0.305 0.0004858382261 2
0 0.265 0.315 0.0004373918637 2
0 0.265 0.325 0.0003895806217 2
0 0.265 0.335 0.0003443116912 2
0 0.265 0.345 0.0003021316291 2
0 0.265 0.355 0.0002616876016 2
0 0.265 0.365 0.0002199061206 2
0 0.265 0.375 0.0001753129245 2
0 0.265 0.385 0.0001223838678 2
0 0.265 0.395 7.373468525e-05 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -5.26080458e-05 1
0 0.275 -0.385 -8.974673991e-05 1
0 0.275 -0.375 -0.0001424641441 1
0 0.275 -0.365 -0.0002066824161 2
0 0.275 -0.355 -0.0002780579694 2
0 0.275 -0.345 -0.0003535883719 2
0 0.275 -0.335 -0.0004213698704 2
0 0.275 -0.325 -0.0004840595488 2
0 0.275 -0.315 -0.0005416099134 2
0 0.275 -0.305 -0.0005943336321 2
0 0.275 -0.295 -0.0006424978393 2
0 0.275 -0.285 -0.0006862817307 2
0 0.275 -0.275 -0.0007257027867 2
0 0.275 -0.265 -0.0007605623542 2
0 0.275 -0.255 -0.000790431224 2
0 0.275 -0.245 -0.0008148710144 2
0 0.275 -0.235 -0.0008336325736 2
0 0.275 -0.225 -0.0008475319785 2
0 0.275 -0.215 -0.0008574574897 2
0 0.275 -0.205 -0.0008690555172 2
0 0.275 -0.195 -0.0008823547175 2
0 0.275 -0.185 -0.0008900125541 2
0 0.275 -0.175 -0.0008885400029 2
0 0.275 -0.165 -0.0008783591477 2
0 0.275 -0.155 -0.0008535140993 2
0 0.275 -0.145 -0.0008142357667 2
0 0.275 -0.135 -0.0007685740279 2
0 0.275 -0.125 -0.0007239036044 2
0 0.275 -0.115 -0.0006796370452 2
0 0.275 -0.105 -0.0006340423597 2
0 0.275 -0.095 -0.000583871843 1
0 0.275 -0.085 -0.0005319400567 1
0 0.275 -0.075 -0.0004787808721 1
0 0.275 -0.065 -0.0004250109654 1
0 0.275 -0.055 -0.0003736133933 1
0 0.275 -0.045 -0.0003164241714 2
0 0.275 -0.035 -0.0002548436157 2
0 0.275 -0.025 -0.0001876476859 2
0 0.275 -0.015 -0.0001224956745 2
0 0.275 -0.005 -6.398710771e-05 2
0 0.275 0.005 -8.247434641e-06 2
0 0.275 0.015 4.643074058e-05 2
0 0.275 0.025 0.0001024890319 2
0 0.275 0.035 0.0001614630019 2
0 0.275 0.045 0.0002235462322 2
0 0.275 0.055 0.0002875541088 2
0 0.275 0.065 0.0003515432542 2
0 0.275 0.075 0.0004133678044 2
0 0.275 0.085 0.0004714938697 2
0 0.275 0.095 0.0005246465592 2
0 0.275 0.105 0.000571924201 2
0 0.275 0.115 0.0006125344618 2
0 0.275 0.125 0.0006458798124 2
0 0.275 0.135 0.0006715773501 2
0 0.275 0.145 0.0006896479725 2
0 0.275 0.155 0.0007005979696 2
0 0.275 0.165 0.0007055805735 2
0 0.275 0.175 0.0007063635505 2
0 0.275 0.185 0.0007049601265 2
0 0.275 0.195 0.0007028925159 2
0 0.275 0.205 0.0007005238554 2
0 0.275 0.215 0.0006970706769 2
0 0.275 0.225 0.0006910925912 2
0 0.275 0.235 0.0006811582349 2
0 0.275 0.245 0.0006661892737 2
0 0.275 0.255 0.0006456046856 2
0 0.275 0.265 0.0006192961091 2
0 0.275 0.275 0.000587569401 2
0 0.275 0.285 0.0005510983479 2
0 0.275 0.295 0.0005108780118 2
0 0.275 0.305 0.0004681958989 2
0 0.275 0.315 0.0004245351013 2
0 0.275 0.325 0.0003813234551 2
0 0.275 0.335 0.0003395087816 2
0 0.275 0.345 0.0002990036525 2
0 0.275 0.355 0.0002586679238 2
0 0.275 0.365 0.000216035303 2
0 0.275 0.375 0.0001705657035 2
0 0.275 0.385 0.0001178134874 2
0 0.275 0.395 7.06545758e-05 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -4.163769725e-05 1
0 0.285 -0.385 -7.183912966e-05 1
0 0.285 -0.375 -0.0001141064883 1
0 0.285 -0.365 -0.0001664251884 2
0 0.285 -0.355 -0.0002267400043 2
0 0.285 -0.345 -0.0002951983551 2
0 0.285 -0.335 -0.0003617353202 2
0 0.285 -0.325 -0.0004264153292 2
0 0.285 -0.315 -0.0004871633125 2
0 0.285 -0.305 -0.0005437505919 2
0 0.285 -0.295 -0.0005960285485 2
0 0.285 -0.285 -0.0006441110418 2
0 0.285 -0.275 -0.0006880473384 2
0 0.285 -0.265 -0.0007277092083 2
0 0.285 -0.255 -0.0007626788286 2
0 0.285 -0.245 -0.000792345774 2
0 0.285 -0.235 -0.000815772921 2
0 0.285 -0.225 -0.0008351915776 2
0 0.285 -0.215 -0.0008522951062 2
0 0.285 -0.205 -0.0008664308395 1
0 0.285 -0.195 -0.0008761625055 1
0 0.285 -0.185 -0.0008769137997 1
0 0.285 -0.175 -0.0008704954924 1
0 0.285 -0.165 -0.0008584183558 2
0 0.285 -0.155 -0.0008389178071 2
0 0.285 -0.145 -0.0008050536309 2
0 0.285 -0.135 -0.0007609673894 2
0 0.285 -0.125 -0.0007165585765 2
0 0.285 -0.115 -0.0006696587244 1
0 0.285 -0.105 -0.0006210027915 1
0 0.285 -0.095 -0.0005687692221 1
0 0.285 -0.085 -0.0005133791324 1
0 0.285 -0.075 -0.000457391957 1
0 0.285 -0.065 -0.0004015070339 1
0 0.285 -0.055 -0.0003475074244 1
0 0.285 -0.045 -0.0002918042392 1
0 0.285 -0.035 -0.0002284320189 2
0 0.285 -0.025 -0.0001636539063 2
0 0.285 -0.015 -0.0001014139287 2
0 0.285 -0.005 -4.566497268e-05 2
0 0.285 0.005 5.108710873e-06 2
0 0.285 0.015 5.432243751e-05 2
0 0.285 0.025 0.0001072602094 2
0 0.285 0.035 0.000166499932 2
0 0.285 0.045 0.0002300294219 2
0 0.285 0.055 0.0002942671308 2
0 0.285 0.065 0.0003587565674 2
0 0.285 0.075 0.0004207484951 2
0 0.285 0.085 0.0004785441073 2
0 0.285 0.095 0.0005308481699 2
0 0.285 0.105 0.0005769010282 2
0 0.285 0.115 0.0006158427652 2
0 0.285 0.125 0.0006470486007 2
0 0.285 0.135 0.0006700116933 2
0 0.285 0.145 0.000684627078 2
0 0.285 0.155 0.0006911444552 2
0 0.285 0.165 0.0006907326752 2
0 0.285 0.175 0.0006857387735 2
0 0.285 0.185 0.0006793580423 2
0 0.285 0.195 0.0006741624796 2
0 0.285 0.205 0.0006706168191 2
0 0.285 0.215 0.0006672747306 2
0 0.285 0.225 0.000661839129 2
0 0.285 0.235 0.0006524841654 2
0 0.285 0.245 0.0006380770999 2
0 0.285 0.255 0.000618179011 2
0 0.285 0.265 0.000592857507 2
0 0.285 0.275 0.0005625715299 2
0 0.285 0.285 0.0005280725449 2
0 0.285 0.295 0.000490331047 2
0 0.285 0.305 0.0004504637282 2
0 0.285 0.315 0.0004096085412 2
0 0.285 0.325 0.000368716587 2
0 0.285 0.335 0.0003282923625 2
0 0.285 0.345 0.0002880749812 2
0 0.285 0.355 0.0002472517337 2
0 0.285 0.365 0.0002041383564 2
0 0.285 0.375 0.0001590015718 2
0 0.285 0.385 0.0001083123736 2
0 0.285 0.395 6.43298295e-05 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -3.082514543e-05 1
0 0.295 -0.385 -5.394644327e-05 1
0 0.295 -0.375 -8.58337113e-05 1
0 0.295 -0.365 -0.0001272999401 2
0 0.295 -0.355 -0.0001782387158 2
0 0.295 -0.345 -0.0002410910527 2
0 0.295 -0.335 -0.0003066217413 2
0 0.295 -0.325 -0.0003727309863 2
0 0.295 -0.315 -0.0004358664641 2
0 0.295 -0.305 -0.0004954282956 2
0 0.295 -0.295 -0.0005509810604 2
0 0.295 -0.285 -0.0006026294578 2
0 0.295 -0.275 -0.0006504890701 2
0 0.295 -0.265 -0.0006945226428 2
0 0.295 -0.255 -0.0007343775216 2
0 0.295 -0.245 -0.0007690765856 2
0 0.295 -0.235 -0.0007973591069 2
0 0.295 -0.225 -0.0008174406195 2
0 0.295 -0.215 -0.0008344389681 2
0 0.295 -0.205 -0.0008475601578 1
0 0.295 -0.195 -0.0008548080487 1
0 0.295 -0.185 -0.0008536643434 1
0 0.295 -0.175 -0.0008475159644 1
0 0.295 -0.165 -0.0008341949164 1
0 0.295 -0.155 -0.000813407198 2
0 0.295 -0.145 -0.0007845057055 2
0 0.295 -0.135 -0.000743323529 2
0 0.295 -0.125 -0.0006957658148 1
0 0.295 -0.115 -0.0006480892792 1
0 0.295 -0.105 -0.0005955562737 1
0 0.295 -0.095 -0.0005417574807 1
0 0.295 -0.085 -0.0004872260052 1
0 0.295 -0.075 -0.0004321459949 1
0 0.295 -0.065 -0.0003771379661 1
0 0.295 -0.055 -0.0003240365006 1
0 0.295 -0.045 -0.0002684428833 1
0 0.295 -0.035 -0.0002053954119 2
0 0.295 -0.025 -0.0001426401193 2
0 0.295 -0.015 -8.238489096e-05 2
0 0.295 -0.005 -2.721464659e-05 2
0 0.295 0.005 2.381502286e-05 2
0 0.295 0.015 7.264873509e-05 2
0 0.295 0.025 0.0001206402984 2
0 0.295 0.035 0.0001731527268 2
0 0.295 0.045 0.0002334324928 2
0 0.295 0.055 0.0002993268922 2
0 0.295 0.065 0.0003662243117 2
0 0.295 0.075 0.0004280952074 2
0 0.295 0.085 0.0004851882173 2
0 0.295 0.095 0.0005363631479 2
0 0.295 0.105 0.0005811762119 2
0 0.295 0.115 0.0006186691235 2
0 0.295 0.125 0.0006480483825 2
0 0.295 0.135 0.0006684391024 2
0 0.295 0.145 0.0006796269404 2
0 0.295 0.155 0.0006819225518 2
0 0.295 0.165 0.0006767074334 2
0 0.295 0.175 0.0006667457719 2
0 0.295 0.185 0.000656097325 2
0 0.295 0.195 0.0006484081928 2
0 0.295 0.205 0.000644344325 2
0 0.295 0.215 0.0006417603063 2
0 0.295 0.225 0.0006372734328 2
0 0.295 0.235 0.0006285244089 2
0 0.295 0.245 0.0006144022767 2
0 0.295 0.255 0.000594712492 2
0 0.295 0.265 0.0005697758659 2
0 0.295 0.275 0.0005402010312 2
0 0.295 0.285 0.000506790613 2
0 0.295 0.295 0.0004704552327 2
0 0.295 0.305 0.0004321415157 2
0 0.295 0.315 0.0003927242275 2
0 0.295 0.325 0.0003528571316 2
0 0.295 0.335 0.0003128409938 2
0 0.295 0.345 0.0002724630633 2
0 0.295 0.355 0.0002312889972 2
0 0.295 0.365 0.00018831007 2
0 0.295 0.375 0.0001443869318 2
0 0.295 0.385 9.677499183e-05 2
0 0.295 0.395 5.673130878e-05 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 -1.393558863e-05 1
0 0.305 -0.385 -2.941847255e-05 1
0 0.305 -0.375 -5.242604821e-05 1
