t x y content type
0 0.305 -0.365 -8.311416883e-05 2
0 0.305 -0.355 -0.000127285793 2
0 0.305 -0.345 -0.0001918071951 2
0 0.305 -0.335 -0.0002578125437 2
0 0.305 -0.325 -0.0003251811382 2
0 0.305 -0.315 -0.0003898254619 2
0 0.305 -0.305 -0.0004512081863 2
0 0.305 -0.295 -0.0005088308179 2
0 0.305 -0.285 -0.0005628612354 2
0 0.305 -0.275 -0.0006135063415 2
0 0.305 -0.265 -0.0006608215862 2
0 0.305 -0.255 -0.0007044932118 2
0 0.305 -0.245 -0.0007431569154 2
0 0.305 -0.235 -0.0007752745976 2
0 0.305 -0.225 -0.0007930178035 2
0 0.305 -0.215 -0.000800146651 1
0 0.305 -0.205 -0.0008125657222 1
0 0.305 -0.195 -0.0008222438179 1
0 0.305 -0.185 -0.0008251256492 1
0 0.305 -0.175 -0.0008223189042 1
0 0.305 -0.165 -0.0008100374248 1
0 0.305 -0.155 -0.000786644036 1
0 0.305 -0.145 -0.0007527005177 2
0 0.305 -0.135 -0.0007100016072 1
0 0.305 -0.125 -0.0006643572185 1
0 0.305 -0.115 -0.0006173979212 1
0 0.305 -0.105 -0.000567697802 1
0 0.305 -0.095 -0.0005156410675 1
0 0.305 -0.085 -0.0004612828906 1
0 0.305 -0.075 -0.0004061264927 1
0 0.305 -0.065 -0.0003508034532 1
0 0.305 -0.055 -0.0002978715246 1
0 0.305 -0.045 -0.0002440846647 1
0 0.305 -0.035 -0.0001875290712 1
0 0.305 -0.025 -0.0001276437299 1
0 0.305 -0.015 -6.773950571e-05 1
0 0.305 -0.005 -1.255413795e-05 1
0 0.305 0.005 3.892512108e-05 1
0 0.305 0.015 8.819575547e-05 1
0 0.305 0.025 0.0001358560637 2
0 0.305 0.035 0.0001846799689 2
0 0.305 0.045 0.0002417453635 2
0 0.305 0.055 0.0003076026885 2
0 0.305 0.065 0.0003748209226 2
0 0.305 0.075 0.0004350262937 2
0 0.305 0.085 0.0004904396939 2
0 0.305 0.095 0.0005400105943 2
0 0.305 0.105 0.0005834656421 2
0 0.305 0.115 0.0006194747882 2
0 0.305 0.125 0.0006467541698 2
0 0.305 0.135 0.0006643427451 2
0 0.305 0.145 0.0006754184701 2
0 0.305 0.155 0.0006778759423 2
0 0.305 0.165 0.0006694323595 2
0 0.305 0.175 0.000651328381 2
0 0.305 0.185 0.0006332675658 2
0 0.305 0.195 0.000623931476 2
0 0.305 0.205 0.0006222817423 2
0 0.305 0.215 0.0006222162197 2
0 0.305 0.225 0.0006184458583 2
0 0.305 0.235 0.0006096769734 2
0 0.305 0.245 0.0005950925058 2
0 0.305 0.255 0.000574831016 2
0 0.305 0.265 0.0005495114118 2
0 0.305 0.275 0.000519862787 2
0 0.305 0.285 0.0004867054278 2
0 0.305 0.295 0.000450871561 2
0 0.305 0.305 0.0004131589723 2
0 0.305 0.315 0.000374258674 2
0 0.305 0.325 0.00033466541 2
0 0.305 0.335 0.0002946283593 2
0 0.305 0.345 0.0002540770999 2
0 0.305 0.355 0.000212921453 2
0 0.305 0.365 0.0001706802203 2
0 0.305 0.375 0.0001285899754 2
0 0.305 0.385 8.45442254e-05 2
0 0.305 0.395 4.869012934e-05 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 1.71274591e-05 1
0 0.315 -0.385 1.073563923e-05 1
0 0.315 -0.375 -7.287861165e-06 1
0 0.315 -0.365 -3.543178543e-05 2
0 0.315 -0.355 -8.238887889e-05 2
0 0.315 -0.345 -0.000151576577 2
0 0.315 -0.335 -0.0002183525151 2
0 0.315 -0.325 -0.0002860496324 2
0 0.315 -0.315 -0.0003509351581 2
0 0.315 -0.305 -0.0004127161599 2
0 0.315 -0.295 -0.0004709674495 2
0 0.315 -0.285 -0.0005259562075 2
0 0.315 -0.275 -0.0005779638753 2
0 0.315 -0.265 -0.0006270784951 2
0 0.315 -0.255 -0.0006727783802 2
0 0.315 -0.245 -0.0007134581825 2
0 0.315 -0.235 -0.0007462176025 2
0 0.315 -0.225 -0.0007643804239 2
0 0.315 -0.215 -0.0007696563469 1
0 0.315 -0.205 -0.0007789365708 1
0 0.315 -0.195 -0.000788940528 1
0 0.315 -0.185 -0.0007937179201 1
0 0.315 -0.175 -0.0007896037131 1
0 0.315 -0.165 -0.0007773745525 1
0 0.315 -0.155 -0.0007517220596 1
0 0.315 -0.145 -0.0007137575601 1
0 0.315 -0.135 -0.000672123831 1
0 0.315 -0.125 -0.0006291596396 1
0 0.315 -0.115 -0.0005843788751 1
0 0.315 -0.105 -0.0005366831843 1
0 0.315 -0.095 -0.000485828681 1
0 0.315 -0.085 -0.0004327098763 1
0 0.315 -0.075 -0.0003785793243 1
0 0.315 -0.065 -0.0003247221637 1
0 0.315 -0.055 -0.000273035416 1
0 0.315 -0.045 -0.0002214646893 1
0 0.315 -0.035 -0.0001675944696 1
0 0.315 -0.025 -0.0001110522893 1
0 0.315 -0.015 -5.44847845e-05 1
0 0.315 -0.005 -7.081243385e-07 1
0 0.315 0.005 4.977215062e-05 1
0 0.315 0.015 9.850605585e-05 1
0 0.315 0.025 0.0001430172652 1
0 0.315 0.035 0.0001901279402 1
0 0.315 0.045 0.000250535676 2
0 0.315 0.055 0.0003161838802 2
0 0.315 0.065 0.0003823239524 2
0 0.315 0.075 0.0004396847443 2
0 0.315 0.085 0.0004926695165 2
0 0.315 0.095 0.0005402933475 2
0 0.315 0.105 0.0005821059159 2
0 0.315 0.115 0.0006161778051 2
0 0.315 0.125 0.0006437057124 2
0 0.315 0.135 0.0006600305992 2
0 0.315 0.145 0.000664215592 2
0 0.315 0.155 0.0006597443018 2
0 0.315 0.165 0.0006505186904 2
0 0.315 0.175 0.0006391096801 2
0 0.315 0.185 0.0006247887003 2
0 0.315 0.195 0.0006133867247 2
0 0.315 0.205 0.0006094288132 2
0 0.315 0.215 0.0006092705342 2
0 0.315 0.225 0.0006059086776 2
0 0.315 0.235 0.0005957813688 2
0 0.315 0.245 0.0005796302866 2
0 0.315 0.255 0.0005578828364 2
0 0.315 0.265 0.0005314054593 2
0 0.315 0.275 0.000500980995 2
0 0.315 0.285 0.000467400443 2
0 0.315 0.295 0.0004314028523 2
0 0.315 0.305 0.0003936602213 2
0 0.315 0.315 0.0003547391155 2
0 0.315 0.325 0.0003150577103 2
0 0.315 0.335 0.0002748862113 2
0 0.315 0.345 0.0002343163531 2
0 0.315 0.355 0.0001935400976 2
0 0.315 0.365 0.0001524761942 2
0 0.315 0.375 0.000112587155 2
0 0.315 0.385 7.230429156e-05 2
0 0.315 0.395 4.066165468e-05 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 4.537565233e-05 1
0 0.325 -0.385 4.355169165e-05 1
0 0.325 -0.375 2.030991922e-05 2
0 0.325 -0.365 -9.331064531e-06 2
0 0.325 -0.355 -6.032852593e-05 2
0 0.325 -0.345 -0.0001264979745 2
0 0.325 -0.335 -0.0001913875478 2
0 0.325 -0.325 -0.0002571739631 2
0 0.325 -0.315 -0.0003206109492 2
0 0.325 -0.305 -0.0003812637621 2
0 0.325 -0.295 -0.0004387024031 2
0 0.325 -0.285 -0.0004932132258 2
0 0.325 -0.275 -0.0005450516516 2
0 0.325 -0.265 -0.0005943919008 2
0 0.325 -0.255 -0.0006404192082 2
0 0.325 -0.245 -0.0006813179437 2
0 0.325 -0.235 -0.0007110816195 2
0 0.325 -0.225 -0.0007313092653 2
0 0.325 -0.215 -0.0007403221282 1
0 0.325 -0.205 -0.0007505848764 1
0 0.325 -0.195 -0.0007601167391 1
0 0.325 -0.185 -0.0007635348717 1
0 0.325 -0.175 -0.0007543352777 1
0 0.325 -0.165 -0.0007377183588 1
0 0.325 -0.155 -0.0007101771777 1
0 0.325 -0.145 -0.0006740891747 1
0 0.325 -0.135 -0.0006343185896 1
0 0.325 -0.125 -0.0005929911615 1
0 0.325 -0.115 -0.0005495390466 1
0 0.325 -0.105 -0.0005029809922 1
0 0.325 -0.095 -0.0004539556092 1
0 0.325 -0.085 -0.0004024564537 1
0 0.325 -0.075 -0.0003496198149 1
0 0.325 -0.065 -0.0002970475551 1
0 0.325 -0.055 -0.0002458413593 1
0 0.325 -0.045 -0.0001954804941 1
0 0.325 -0.035 -0.0001448341304 1
0 0.325 -0.025 -9.332718487e-05 1
0 0.325 -0.015 -4.164911929e-05 1
0 0.325 -0.005 9.105505255e-06 1
0 0.325 0.005 5.657166493e-05 1
0 0.325 0.015 0.0001029113211 1
0 0.325 0.025 0.0001462388869 1
0 0.325 0.035 0.0001939472353 1
0 0.325 0.045 0.0002565181691 2
0 0.325 0.055 0.0003212070428 2
0 0.325 0.065 0.0003856002588 2
0 0.325 0.075 0.000439619138 2
0 0.325 0.085 0.0004898309759 2
0 0.325 0.095 0.0005352048159 2
0 0.325 0.105 0.0005747405901 2
0 0.325 0.115 0.000608662405 2
0 0.325 0.125 0.0006327714324 2
0 0.325 0.135 0.0006409742688 2
0 0.325 0.145 0.0006349798187 2
0 0.325 0.155 0.0006273267198 2
0 0.325 0.165 0.0006250891547 1
0 0.325 0.175 0.0006259708314 1
0 0.325 0.185 0.0006218824329 1
0 0.325 0.195 0.0006145009747 2
0 0.325 0.205 0.0006076610721 2
0 0.325 0.215 0.0006049906801 2
0 0.325 0.225 0.000598889112 2
0 0.325 0.235 0.0005856941517 2
0 0.325 0.245 0.0005668333575 2
0 0.325 0.255 0.0005428365902 2
0 0.325 0.265 0.0005146239664 2
0 0.325 0.275 0.0004829426012 2
0 0.325 0.285 0.0004485047276 2
0 0.325 0.295 0.0004119440516 2
0 0.325 0.305 0.0003738247058 2
0 0.325 0.315 0.0003346285867 2
0 0.325 0.325 0.0002947436117 2
0 0.325 0.335 0.0002544905668 2
0 0.325 0.345 0.0002141124091 2
0 0.325 0.355 0.0001740207781 2
0 0.325 0.365 0.000134433439 2
0 0.325 0.375 9.693923961e-05 2
0 0.325 0.385 6.04365704e-05 2
0 0.325 0.395 3.289335157e-05 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 3.217225225e-05 2
0 0.335 -0.385 2.889513603e-05 2
0 0.335 -0.375 1.590358435e-05 2
0 0.335 -0.365 -1.38641789e-05 2
0 0.335 -0.355 -6.111286927e-05 2
0 0.335 -0.345 -0.0001171018315 2
0 0.335 -0.335 -0.0001770026931 2
0 0.335 -0.325 -0.0002387418727 2
0 0.335 -0.315 -0.000299284559 2
0 0.335 -0.305 -0.0003575571404 2
0 0.335 -0.295 -0.0004130146411 2
0 0.335 -0.285 -0.000466153195 2
0 0.335 -0.275 -0.0005173157588 2
0 0.335 -0.265 -0.00056661087 2
0 0.335 -0.255 -0.0006126129177 2
0 0.335 -0.245 -0.0006528886302 2
0 0.335 -0.235 -0.0006798324881 2
0 0.335 -0.225 -0.0007004301961 2
0 0.335 -0.215 -0.0007206508817 2
0 0.335 -0.205 -0.0007326673076 1
0 0.335 -0.195 -0.0007382265173 1
0 0.335 -0.185 -0.0007319240108 1
0 0.335 -0.175 -0.0007170302181 1
0 0.335 -0.165 -0.0006949856857 1
0 0.335 -0.155 -0.0006666085633 1
0 0.335 -0.145 -0.0006331690988 1
0 0.335 -0.135 -0.0005956281338 1
0 0.335 -0.125 -0.0005547837609 1
0 0.335 -0.115 -0.0005114078788 1
0 0.335 -0.105 -0.0004675929592 1
0 0.335 -0.095 -0.0004226134598 1
0 0.335 -0.085 -0.0003724309708 1
0 0.335 -0.075 -0.0003185082786 1
0 0.335 -0.065 -0.0002667233805 1
0 0.335 -0.055 -0.0002201196266 1
0 0.335 -0.045 -0.0001743722963 1
0 0.335 -0.035 -0.0001268568891 1
0 0.335 -0.025 -7.843190477e-05 1
0 0.335 -0.015 -2.952906653e-05 1
0 0.335 -0.005 1.894425328e-05 1
0 0.335 0.005 6.60422576e-05 1
0 0.335 0.015 0.0001125757702 1
0 0.335 0.025 0.0001532762499 1
0 0.335 0.035 0.0001956816694 1
0 0.335 0.045 0.000255207365 2
0 0.335 0.055 0.0003186232914 2
0 0.335 0.065 0.0003817818423 2
0 0.335 0.075 0.0004329394462 2
0 0.335 0.085 0.000480748956 2
0 0.335 0.095 0.0005239028364 2
0 0.335 0.105 0.0005636415222 2
0 0.335 0.115 0.0005943660217 2
0 0.335 0.125 0.0006071582123 2
0 0.335 0.135 0.0006052147738 2
0 0.335 0.145 0.000603431867 1
0 0.335 0.155 0.0006068632282 1
0 0.335 0.165 0.0006100252417 1
0 0.335 0.175 0.0006103480833 1
0 0.335 0.185 0.0006063442165 1
0 0.335 0.195 0.0006020042515 1
0 0.335 0.205 0.0006039073743 2
0 0.335 0.215 0.0006021751957 2
0 0.335 0.225 0.0005930746748 2
0 0.335 0.235 0.0005766147174 2
0 0.335 0.245 0.0005547660915 2
0 0.335 0.255 0.0005283158253 2
0 0.335 0.265 0.0004982019265 2
0 0.335 0.275 0.0004651161519 2
0 0.335 0.285 0.0004296800248 2
0 0.335 0.295 0.0003924270211 2
0 0.335 0.305 0.0003538332376 2
0 0.335 0.315 0.0003143239205 2
0 0.335 0.325 0.0002742818303 2
0 0.335 0.335 0.0002340864651 2
0 0.335 0.345 0.0001941112557 2
0 0.335 0.355 0.0001549363002 2
0 0.335 0.365 0.0001170063381 2
0 0.335 0.375 8.19762889e-05 2
0 0.335 0.385 4.916057973e-05 2
0 0.335 0.395 2.552917488e-05 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 8.342147467e-06 2
0 0.345 -0.385 3.406001124e-06 2
0 0.345 -0.375 -8.637167612e-06 2
0 0.345 -0.365 -3.352693511e-05 2
0 0.345 -0.355 -7.198026138e-05 2
0 0.345 -0.345 -0.0001182485362 2
0 0.345 -0.335 -0.0001721050586 2
0 0.345 -0.325 -0.0002290990259 2
0 0.345 -0.315 -0.0002862404644 2
0 0.345 -0.305 -0.0003416459409 2
0 0.345 -0.295 -0.0003947712406 2
0 0.345 -0.285 -0.0004466378903 2
0 0.345 -0.275 -0.0004972015595 2
0 0.345 -0.265 -0.0005449448778 2
0 0.345 -0.255 -0.0005911189217 2
0 0.345 -0.245 -0.00063438324 2
0 0.345 -0.235 -0.000666687825 2
0 0.345 -0.225 -0.0006854423247 2
0 0.345 -0.215 -0.000700172136 2
0 0.345 -0.205 -0.0007081510576 1
0 0.345 -0.195 -0.0007061944361 1
0 0.345 -0.185 -0.0006925306814 1
0 0.345 -0.175 -0.0006736214093 1
0 0.345 -0.165 -0.0006492459571 1
0 0.345 -0.155 -0.0006205920408 1
0 0.345 -0.145 -0.0005893212203 1
0 0.345 -0.135 -0.0005546051832 1
0 0.345 -0.125 -0.0005144404202 1
0 0.345 -0.115 -0.0004691354909 1
0 0.345 -0.105 -0.0004238477611 1
0 0.345 -0.095 -0.0003815377124 1
0 0.345 -0.085 -0.0003376724955 1
0 0.345 -0.075 -0.0002914846324 1
0 0.345 -0.065 -0.0002434401674 1
0 0.345 -0.055 -0.0001972109852 1
0 0.345 -0.045 -0.0001531810701 1
0 0.345 -0.035 -0.0001098593274 1
0 0.345 -0.025 -6.563027465e-05 1
0 0.345 -0.015 -1.907137598e-05 1
0 0.345 -0.005 2.717772293e-05 1
0 0.345 0.005 7.010841433e-05 1
0 0.345 0.015 0.0001123467693 1
0 0.345 0.025 0.0001530298577 1
0 0.345 0.035 0.0001978092804 1
0 0.345 0.045 0.0002555118029 2
0 0.345 0.055 0.0003134549776 2
0 0.345 0.065 0.0003711329015 2
0 0.345 0.075 0.0004194356835 2
0 0.345 0.085 0.000464951026 2
0 0.345 0.095 0.0005054518417 2
0 0.345 0.105 0.0005438912759 2
0 0.345 0.115 0.0005699281002 2
0 0.345 0.125 0.0005776426954 2
0 0.345 0.135 0.0005815856612 1
0 0.345 0.145 0.0005873041521 1
0 0.345 0.155 0.0005939574961 1
0 0.345 0.165 0.0005960714181 1
0 0.345 0.175 0.0005931886098 1
0 0.345 0.185 0.0005865669326 1
0 0.345 0.195 0.0005831543887 1
0 0.345 0.205 0.000590516536 2
0 0.345 0.215 0.0005925394121 2
0 0.345 0.225 0.0005839999505 2
0 0.345 0.235 0.0005655539597 2
0 0.345 0.245 0.0005414370728 2
0 0.345 0.255 0.0005129616918 2
0 0.345 0.265 0.0004812396036 2
0 0.345 0.275 0.0004469546458 2
0 0.345 0.285 0.0004106671757 2
0 0.345 0.295 0.0003728347774 2
0 0.345 0.305 0.0003338707351 2
0 0.345 0.315 0.0002941670396 2
0 0.345 0.325 0.0002541169207 2
0 0.345 0.335 0.0002141591981 2
0 0.345 0.345 0.0001747781248 2
0 0.345 0.355 0.0001366847947 2
0 0.345 0.365 0.0001005017502 2
0 0.345 0.375 6.791608044e-05 2
0 0.345 0.385 3.861845491e-05 2
0 0.345 0.395 1.866006612e-05 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -6.051870362e-06 2
0 0.355 -0.385 -1.401990631e-05 2
0 0.355 -0.375 -2.833566024e-05 2
0 0.355 -0.365 -4.989849708e-05 2
0 0.355 -0.355 -8.153570101e-05 2
0 0.355 -0.345 -0.0001231286546 2
0 0.355 -0.335 -0.0001721928812 2
0 0.355 -0.325 -0.0002253759997 2
0 0.355 -0.315 -0.0002797537443 2
0 0.355 -0.305 -0.0003327482145 2
0 0.355 -0.295 -0.0003839141857 2
0 0.355 -0.285 -0.0004338993036 2
0 0.355 -0.275 -0.0004878786086 2
0 0.355 -0.265 -0.0005412928174 2
0 0.355 -0.255 -0.0005876516668 2
0 0.355 -0.245 -0.0006233098705 2
0 0.355 -0.235 -0.000648895755 2
0 0.355 -0.225 -0.0006583114379 2
0 0.355 -0.215 -0.0006575272784 1
0 0.355 -0.205 -0.0006573631999 1
0 0.355 -0.195 -0.000653244216 1
0 0.355 -0.185 -0.0006416266465 1
0 0.355 -0.175 -0.0006226572464 1
0 0.355 -0.165 -0.0005974972361 1
0 0.355 -0.155 -0.000569302041 1
0 0.355 -0.145 -0.0005388158624 1
0 0.355 -0.135 -0.0005038217905 1
0 0.355 -0.125 -0.0004631436958 1
0 0.355 -0.115 -0.0004193937464 1
0 0.355 -0.105 -0.0003795836655 1
0 0.355 -0.095 -0.0003432292734 1
0 0.355 -0.085 -0.0003073206777 2
0 0.355 -0.075 -0.0002703904985 2
0 0.355 -0.065 -0.0002284469405 1
0 0.355 -0.055 -0.000186515287 1
0 0.355 -0.045 -0.000144081438 1
0 0.355 -0.035 -0.000100726925 1
0 0.355 -0.025 -5.653459404e-05 1
0 0.355 -0.015 -1.086641392e-05 1
0 0.355 -0.005 3.44259329e-05 1
0 0.355 0.005 7.704598687e-05 1
0 0.355 0.015 0.000118262316 1
0 0.355 0.025 0.0001568001474 1
0 0.355 0.035 0.0001965583058 1
0 0.355 0.045 0.0002461140587 2
0 0.355 0.055 0.0002990954784 2
0 0.355 0.065 0.0003533502874 2
0 0.355 0.075 0.0004001933845 2
0 0.355 0.085 0.0004445560617 2
0 0.355 0.095 0.0004870411063 2
0 0.355 0.105 0.000523161734 2
0 0.355 0.115 0.0005443116751 2
0 0.355 0.125 0.0005586695731 1
0 0.355 0.135 0.0005680386307 1
0 0.355 0.145 0.0005745259676 1
0 0.355 0.155 0.000576606596 1
0 0.355 0.165 0.0005769000943 1
0 0.355 0.175 0.0005767492587 1
0 0.355 0.185 0.0005726938928 1
0 0.355 0.195 0.0005680813929 1
0 0.355 0.205 0.0005745672033 2
0 0.355 0.215 0.0005771881576 2
0 0.355 0.225 0.0005703711015 2
0 0.355 0.235 0.0005509455029 2
0 0.355 0.245 0.0005255626149 2
0 0.355 0.255 0.000495845739 2
0 0.355 0.265 0.0004631346207 2
0 0.355 0.275 0.0004281283963 2
0 0.355 0.285 0.0003913624621 2
0 0.355 0.295 0.0003532487516 2
0 0.355 0.305 0.0003141643155 2
0 0.355 0.315 0.0002744884239 2
0 0.355 0.325 0.0002346363726 2
0 0.355 0.335 0.0001951057866 2
0 0.355 0.345 0.0001564772767 2
0 0.355 0.355 0.0001195683044 2
0 0.355 0.365 8.514729956e-05 2
0 0.355 0.375 5.491731434e-05 2
0 0.355 0.385 2.891179952e-05 2
0 0.355 0.395 1.234884289e-05 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -6.439467516e-06 2
0 0.365 -0.385 -1.710536683e-05 2
0 0.365 -0.375 -3.480333541e-05 2
0 0.365 -0.365 -5.765409271e-05 2
0 0.365 -0.355 -8.849780422e-05 2
0 0.365 -0.345 -0.0001274434479 2
0 0.365 -0.335 -0.0001733814421 2
0 0.365 -0.325 -0.0002241215533 2
0 0.365 -0.315 -0.0002768775612 2
0 0.365 -0.305 -0.0003286840045 2
0 0.365 -0.295 -0.0003793982823 2
0 0.365 -0.285 -0.0004303205322 2
0 0.365 -0.275 -0.0004859818673 2
0 0.365 -0.265 -0.0005373225518 2
0 0.365 -0.255 -0.0005720299475 1
0 0.365 -0.245 -0.0005888602869 1
0 0.365 -0.235 -0.0005945829368 1
0 0.365 -0.225 -0.0005925859627 1
0 0.365 -0.215 -0.0005907639273 1
0 0.365 -0.205 -0.0005908025928 1
0 0.365 -0.195 -0.000589474791 1
0 0.365 -0.185 -0.000582113379 1
0 0.365 -0.175 -0.0005652249672 1
0 0.365 -0.165 -0.0005404192186 1
0 0.365 -0.155 -0.0005122396955 1
0 0.365 -0.145 -0.0004833407745 1
0 0.365 -0.135 -0.0004515543142 1
0 0.365 -0.125 -0.0004138261861 2
0 0.365 -0.115 -0.0003785387039 2
0 0.365 -0.105 -0.0003499600994 2
0 0.365 -0.095 -0.0003213660251 2
0 0.365 -0.085 -0.0002873738879 2
0 0.365 -0.075 -0.0002498046485 2
0 0.365 -0.065 -0.0002124291551 2
0 0.365 -0.055 -0.000175062997 2
0 0.365 -0.045 -0.0001335392337 1
0 0.365 -0.035 -9.089941943e-05 1
0 0.365 -0.025 -4.753521226e-05 1
0 0.365 -0.015 -3.497026266e-06 1
0 0.365 -0.005 3.999196587e-05 1
0 0.365 0.005 8.167799875e-05 1
0 0.365 0.015 0.0001215273501 1
0 0.365 0.025 0.0001584273479 2
0 0.365 0.035 0.000191812248 2
0 0.365 0.045 0.0002308686175 2
0 0.365 0.055 0.0002803950553 2
0 0.365 0.065 0.0003324474283 2
0 0.365 0.075 0.0003782477566 2
0 0.365 0.085 0.000421600485 2
0 0.365 0.095 0.0004664357154 2
0 0.365 0.105 0.00050381115 2
0 0.365 0.115 0.0005272632118 2
0 0.365 0.125 0.000545172601 1
0 0.365 0.135 0.0005534646397 1
0 0.365 0.145 0.0005586987378 1
0 0.365 0.155 0.0005611907242 1
0 0.365 0.165 0.0005625099038 1
0 0.365 0.175 0.0005598169435 1
0 0.365 0.185 0.0005551965403 1
0 0.365 0.195 0.0005531472756 1
0 0.365 0.205 0.0005612077256 2
0 0.365 0.215 0.000562168356 2
0 0.365 0.225 0.0005530597105 2
0 0.365 0.235 0.0005326930473 2
0 0.365 0.245 0.000506798067 2
0 0.365 0.255 0.000476684821 2
0 0.365 0.265 0.0004437352767 2
0 0.365 0.275 0.0004086265804 2
0 0.365 0.285 0.0003718838865 2
