t x y content type
0 0.365 0.295 0.0003338952151 2
0 0.365 0.305 0.0002950220626 2
0 0.365 0.315 0.0002556467964 2
0 0.365 0.325 0.0002162156234 2
0 0.365 0.335 0.000177285366 2
0 0.365 0.345 0.0001395242082 2
0 0.365 0.355 0.0001038416631 2
0 0.365 0.365 7.113232647e-05 2
0 0.365 0.375 4.311060322e-05 2
0 0.365 0.385 2.012253518e-05 2
0 0.365 0.395 6.643643391e-06 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 -5.420081922e-06 2
0 0.375 -0.385 -1.798119933e-05 2
0 0.375 -0.375 -3.82090969e-05 2
0 0.375 -0.365 -6.195161506e-05 2
0 0.375 -0.355 -9.201529908e-05 2
0 0.375 -0.345 -0.0001289843721 2
0 0.375 -0.335 -0.00017263082 2
0 0.375 -0.325 -0.0002215884317 2
0 0.375 -0.315 -0.000273282112 2
0 0.375 -0.305 -0.0003257115327 2
0 0.375 -0.295 -0.0003744972433 2
0 0.375 -0.285 -0.0004212938071 2
0 0.375 -0.275 -0.0004617239053 1
0 0.375 -0.265 -0.0004904137445 1
0 0.375 -0.255 -0.0005082873615 1
0 0.375 -0.245 -0.000518559824 1
0 0.375 -0.235 -0.0005186820321 1
0 0.375 -0.225 -0.0005168385291 1
0 0.375 -0.215 -0.0005180138466 1
0 0.375 -0.205 -0.0005216510871 1
0 0.375 -0.195 -0.0005242289313 1
0 0.375 -0.185 -0.0005210264483 1
0 0.375 -0.175 -0.0005068863014 1
0 0.375 -0.165 -0.00048156344 1
0 0.375 -0.155 -0.0004521499706 1
0 0.375 -0.145 -0.0004273116268 1
0 0.375 -0.135 -0.0004032147596 2
0 0.375 -0.125 -0.0003795405154 2
0 0.375 -0.115 -0.0003554271319 2
0 0.375 -0.105 -0.0003343890205 2
0 0.375 -0.095 -0.0003102891821 2
0 0.375 -0.085 -0.0002743039272 2
0 0.375 -0.075 -0.0002306131463 2
0 0.375 -0.065 -0.0001874678981 2
0 0.375 -0.055 -0.0001497158889 2
0 0.375 -0.045 -0.000113421175 2
0 0.375 -0.035 -7.510864918e-05 2
0 0.375 -0.025 -3.542615962e-05 2
0 0.375 -0.015 5.956012231e-06 2
0 0.375 -0.005 4.649262216e-05 2
0 0.375 0.005 8.384986186e-05 2
0 0.375 0.015 0.0001179956903 2
0 0.375 0.025 0.0001488362531 2
0 0.375 0.035 0.0001820220847 2
0 0.375 0.045 0.0002216721667 2
0 0.375 0.055 0.0002673362193 2
0 0.375 0.065 0.0003148577632 2
0 0.375 0.075 0.0003584121667 2
0 0.375 0.085 0.0004000370093 2
0 0.375 0.095 0.0004455235908 2
0 0.375 0.105 0.00048768189 2
0 0.375 0.115 0.0005219094686 1
0 0.375 0.125 0.0005368076046 1
0 0.375 0.135 0.0005420362027 1
0 0.375 0.145 0.0005457369193 1
0 0.375 0.155 0.0005493493614 1
0 0.375 0.165 0.0005508921822 1
0 0.375 0.175 0.0005479281813 1
0 0.375 0.185 0.000542769993 1
0 0.375 0.195 0.0005404229612 1
0 0.375 0.205 0.0005451292734 2
0 0.375 0.215 0.0005418782443 2
0 0.375 0.225 0.0005315939262 2
0 0.375 0.235 0.0005110165876 2
0 0.375 0.245 0.0004854860518 2
0 0.375 0.255 0.0004558169942 2
0 0.375 0.265 0.0004233709252 2
0 0.375 0.275 0.0003887929562 2
0 0.375 0.285 0.0003526022643 2
0 0.375 0.295 0.000315172708 2
0 0.375 0.305 0.0002768600104 2
0 0.375 0.315 0.0002380581773 2
0 0.375 0.325 0.0001992498571 2
0 0.375 0.335 0.0001610523428 2
0 0.375 0.345 0.0001242173333 2
0 0.375 0.355 8.973971778e-05 2
0 0.375 0.365 5.862878735e-05 2
0 0.375 0.375 3.261313129e-05 2
0 0.375 0.385 1.23224873e-05 2
0 0.375 0.395 1.584422161e-06 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -1.034833477e-05 2
0 0.385 -0.385 -2.303802075e-05 2
0 0.385 -0.375 -4.104537341e-05 2
0 0.385 -0.365 -6.425537425e-05 2
0 0.385 -0.355 -9.266130077e-05 2
0 0.385 -0.345 -0.000127117324 2
0 0.385 -0.335 -0.0001678825523 2
0 0.385 -0.325 -0.000214051524 2
0 0.385 -0.315 -0.0002630593347 2
0 0.385 -0.305 -0.0003131982115 2
0 0.385 -0.295 -0.0003525959587 2
0 0.385 -0.285 -0.0003796806596 1
0 0.385 -0.275 -0.0004032784004 1
0 0.385 -0.265 -0.0004209774165 1
0 0.385 -0.255 -0.0004330199761 1
0 0.385 -0.245 -0.0004428344043 1
0 0.385 -0.235 -0.0004478127697 1
0 0.385 -0.225 -0.0004503915093 1
0 0.385 -0.215 -0.0004527549699 1
0 0.385 -0.205 -0.0004550189356 1
0 0.385 -0.195 -0.0004558272026 1
0 0.385 -0.185 -0.0004535573261 1
0 0.385 -0.175 -0.0004439433373 1
0 0.385 -0.165 -0.0004245481164 1
0 0.385 -0.155 -0.0004055400524 1
0 0.385 -0.145 -0.0003952453847 1
0 0.385 -0.135 -0.0003842082187 2
0 0.385 -0.125 -0.0003691270937 2
0 0.385 -0.115 -0.0003476392865 2
0 0.385 -0.105 -0.0003223475711 2
0 0.385 -0.095 -0.0002939939168 2
0 0.385 -0.085 -0.0002598628903 2
0 0.385 -0.075 -0.0002207512028 2
0 0.385 -0.065 -0.0001760274883 2
0 0.385 -0.055 -0.0001314357371 2
0 0.385 -0.045 -9.210401424e-05 2
0 0.385 -0.035 -5.710665803e-05 2
0 0.385 -0.025 -2.159389257e-05 2
0 0.385 -0.015 1.684111619e-05 2
0 0.385 -0.005 5.412148845e-05 2
0 0.385 0.005 8.631917575e-05 2
0 0.385 0.015 0.0001156471425 2
0 0.385 0.025 0.0001477233295 2
0 0.385 0.035 0.0001856812085 2
0 0.385 0.045 0.0002263273602 2
0 0.385 0.055 0.0002655389029 2
0 0.385 0.065 0.0003053180385 2
0 0.385 0.075 0.0003449406744 2
0 0.385 0.085 0.0003840246633 2
0 0.385 0.095 0.0004295073278 2
0 0.385 0.105 0.0004741354187 2
0 0.385 0.115 0.0005113071898 1
0 0.385 0.125 0.0005262787472 1
0 0.385 0.135 0.0005318430225 1
0 0.385 0.145 0.0005361739539 1
0 0.385 0.155 0.0005401545521 1
0 0.385 0.165 0.0005410315946 1
0 0.385 0.175 0.0005404063729 1
0 0.385 0.185 0.0005384620834 1
0 0.385 0.195 0.0005383037074 2
0 0.385 0.205 0.0005283083685 2
0 0.385 0.215 0.0005186417334 2
0 0.385 0.225 0.0005076473984 2
0 0.385 0.235 0.0004874684074 2
0 0.385 0.245 0.0004628473244 2
0 0.385 0.255 0.000434212227 2
0 0.385 0.265 0.000402833853 2
0 0.385 0.275 0.0003693116354 2
0 0.385 0.285 0.0003341356012 2
0 0.385 0.295 0.000297653789 2
0 0.385 0.305 0.0002602096203 2
0 0.385 0.315 0.0002222076769 2
0 0.385 0.325 0.0001841686191 2
0 0.385 0.335 0.0001467719975 2
0 0.385 0.345 0.0001108525615 2
0 0.385 0.355 7.748924593e-05 2
0 0.385 0.365 4.779978983e-05 2
0 0.385 0.375 2.353424372e-05 2
0 0.385 0.385 5.577002289e-06 2
0 0.385 0.395 -2.794354268e-06 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 -1.725579556e-05 2
0 0.395 -0.385 -3.100870636e-05 2
0 0.395 -0.375 -4.664600869e-05 2
0 0.395 -0.365 -6.566388663e-05 2
0 0.395 -0.355 -9.156290827e-05 2
0 0.395 -0.345 -0.0001224811706 2
0 0.395 -0.335 -0.0001589311196 2
0 0.395 -0.325 -0.0002001037938 2
0 0.395 -0.315 -0.0002432844958 2
0 0.395 -0.305 -0.0002841393038 2
0 0.395 -0.295 -0.0003114820063 2
0 0.395 -0.285 -0.0003261151825 1
0 0.395 -0.275 -0.0003440851133 1
0 0.395 -0.265 -0.0003594201631 1
0 0.395 -0.255 -0.0003702188916 1
0 0.395 -0.245 -0.0003783931602 1
0 0.395 -0.235 -0.0003838943024 1
0 0.395 -0.225 -0.0003877112899 1
0 0.395 -0.215 -0.0003906968665 1
0 0.395 -0.205 -0.0003929556688 1
0 0.395 -0.195 -0.0003925084125 1
0 0.395 -0.185 -0.0003884620392 1
0 0.395 -0.175 -0.0003821163539 2
0 0.395 -0.165 -0.0003782417961 2
0 0.395 -0.155 -0.0003838050994 2
0 0.395 -0.145 -0.0003893672218 2
0 0.395 -0.135 -0.0003841527685 2
0 0.395 -0.125 -0.0003662028324 2
0 0.395 -0.115 -0.0003427728162 2
0 0.395 -0.105 -0.0003177148708 2
0 0.395 -0.095 -0.0002880056675 2
0 0.395 -0.085 -0.0002532016292 2
0 0.395 -0.075 -0.0002140772422 2
0 0.395 -0.065 -0.0001725714645 2
0 0.395 -0.055 -0.00013093318 2
0 0.395 -0.045 -9.035440314e-05 2
0 0.395 -0.035 -5.078066043e-05 2
0 0.395 -0.025 -1.154485768e-05 2
0 0.395 -0.015 2.731958253e-05 2
0 0.395 -0.005 6.484665269e-05 2
0 0.395 0.005 0.0001000462892 2
0 0.395 0.015 0.0001331137254 2
0 0.395 0.025 0.000165364836 2
0 0.395 0.035 0.0001982099417 2
0 0.395 0.045 0.0002323296313 2
0 0.395 0.055 0.0002675748068 2
0 0.395 0.065 0.0003032905913 2
0 0.395 0.075 0.0003394793867 2
0 0.395 0.085 0.0003763113983 2
0 0.395 0.095 0.0004224445135 2
0 0.395 0.105 0.0004673252575 2
0 0.395 0.115 0.0005026984114 1
0 0.395 0.125 0.0005150599694 1
0 0.395 0.135 0.000521562353 1
0 0.395 0.145 0.0005291599792 1
0 0.395 0.155 0.0005324757091 1
0 0.395 0.165 0.0005331745382 1
0 0.395 0.175 0.0005343093863 1
0 0.395 0.185 0.0005327087673 1
0 0.395 0.195 0.000526253472 2
0 0.395 0.205 0.0005105790978 2
0 0.395 0.215 0.0004980605326 2
0 0.395 0.225 0.0004841720286 2
0 0.395 0.235 0.0004643709663 2
0 0.395 0.245 0.0004406347523 2
0 0.395 0.255 0.0004132514672 2
0 0.395 0.265 0.0003832426779 2
0 0.395 0.275 0.0003511236126 2
0 0.395 0.285 0.0003173001223 2
0 0.395 0.295 0.0002820576312 2
0 0.395 0.305 0.0002457033707 2
0 0.395 0.315 0.0002086426376 2
0 0.395 0.325 0.000171433144 2
0 0.395 0.335 0.0001348198341 2
0 0.395 0.345 9.972318115e-05 2
0 0.395 0.355 6.730847518e-05 2
0 0.395 0.365 3.879853176e-05 2
0 0.395 0.375 1.597422131e-05 2
0 0.395 0.385 -5.577650511e-08 2
0 0.395 0.395 -6.463609934e-06 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 -1.718251079e-05 2
0 0.405 -0.385 -3.353004638e-05 2
0 0.405 -0.375 -5.299377481e-05 2
0 0.405 -0.365 -6.947469205e-05 2
0 0.405 -0.355 -9.02819515e-05 2
0 0.405 -0.345 -0.0001168656779 2
0 0.405 -0.335 -0.0001472668297 2
0 0.405 -0.325 -0.0001807266894 2
0 0.405 -0.315 -0.0002151404923 2
0 0.405 -0.305 -0.0002443571022 2
0 0.405 -0.295 -0.0002657772531 2
0 0.405 -0.285 -0.0002761585064 1
0 0.405 -0.275 -0.0002883123522 1
0 0.405 -0.265 -0.0002996812114 1
0 0.405 -0.255 -0.0003108310938 1
0 0.405 -0.245 -0.0003185069468 1
0 0.405 -0.235 -0.0003248906496 1
0 0.405 -0.225 -0.0003309512904 1
0 0.405 -0.215 -0.0003371260943 1
0 0.405 -0.205 -0.0003394364357 1
0 0.405 -0.195 -0.0003394734387 1
0 0.405 -0.185 -0.0003402036041 1
0 0.405 -0.175 -0.0003456377641 2
0 0.405 -0.165 -0.0003570261032 2
0 0.405 -0.155 -0.0003748282314 2
0 0.405 -0.145 -0.0003868183566 2
0 0.405 -0.135 -0.0003848288369 2
0 0.405 -0.125 -0.0003682155946 2
0 0.405 -0.115 -0.000343965391 2
0 0.405 -0.105 -0.0003170917892 2
0 0.405 -0.095 -0.0002861056855 2
0 0.405 -0.085 -0.0002510535222 2
0 0.405 -0.075 -0.0002123029872 2
0 0.405 -0.065 -0.000171044526 2
0 0.405 -0.055 -0.0001288679267 2
0 0.405 -0.045 -8.692552963e-05 2
0 0.405 -0.035 -4.556160047e-05 2
0 0.405 -0.025 -4.602406832e-06 2
0 0.405 -0.015 3.582027337e-05 2
0 0.405 -0.005 7.495971311e-05 2
0 0.405 0.005 0.0001119895019 2
0 0.405 0.015 0.0001467713091 2
0 0.405 0.025 0.0001798757207 2
0 0.405 0.035 0.0002120701384 2
0 0.405 0.045 0.000243948471 2
0 0.405 0.055 0.000275944485 2
0 0.405 0.065 0.0003083991577 2
0 0.405 0.075 0.0003420056724 2
0 0.405 0.085 0.0003767529297 2
0 0.405 0.095 0.0004185189714 2
0 0.405 0.105 0.0004617481479 2
0 0.405 0.115 0.000498924588 1
0 0.405 0.125 0.000513682983 1
0 0.405 0.135 0.0005175104439 1
0 0.405 0.145 0.0005216919339 1
0 0.405 0.155 0.0005277511005 1
0 0.405 0.165 0.0005346323415 1
0 0.405 0.175 0.0005352098348 1
0 0.405 0.185 0.0005257985031 2
0 0.405 0.195 0.0005051123174 2
0 0.405 0.205 0.000491295122 2
0 0.405 0.215 0.0004803831727 2
0 0.405 0.225 0.0004634673961 2
0 0.405 0.235 0.0004438616534 2
0 0.405 0.245 0.0004207086146 2
0 0.405 0.255 0.0003944869904 2
0 0.405 0.265 0.0003658985587 2
0 0.405 0.275 0.0003353372185 2
0 0.405 0.285 0.0003030524904 2
0 0.405 0.295 0.0002692103183 2
0 0.405 0.305 0.0002340453471 2
0 0.405 0.315 0.0001979495369 2
0 0.405 0.325 0.0001615175641 2
0 0.405 0.335 0.0001255660157 2
0 0.405 0.345 9.110688698e-05 2
0 0.405 0.355 5.93963461e-05 2
0 0.405 0.365 3.175972204e-05 2
0 0.405 0.375 1.001798089e-05 2
0 0.405 0.385 -4.528717082e-06 2
0 0.405 0.395 -9.401307646e-06 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 -1.402473208e-05 1
0 0.415 -0.385 -3.018020224e-05 2
0 0.415 -0.375 -5.510298969e-05 2
0 0.415 -0.365 -7.567991382e-05 2
0 0.415 -0.355 -9.602870112e-05 2
0 0.415 -0.345 -0.0001186504255 2
0 0.415 -0.335 -0.0001418292633 2
0 0.415 -0.325 -0.0001655753081 2
0 0.415 -0.315 -0.0001901065969 2
0 0.415 -0.305 -0.0002072102838 2
0 0.415 -0.295 -0.0002202157667 2
0 0.415 -0.285 -0.0002275720451 1
0 0.415 -0.275 -0.0002359142888 1
0 0.415 -0.265 -0.000242257032 1
0 0.415 -0.255 -0.0002522414271 1
0 0.415 -0.245 -0.0002622292255 1
0 0.415 -0.235 -0.000269383381 1
0 0.415 -0.225 -0.0002728657802 1
0 0.415 -0.215 -0.0002808933043 1
0 0.415 -0.205 -0.000289668261 1
0 0.415 -0.195 -0.0003041585809 1
0 0.415 -0.185 -0.0003270992676 2
0 0.415 -0.175 -0.0003491865413 2
0 0.415 -0.165 -0.0003641509892 2
0 0.415 -0.155 -0.0003749529282 2
0 0.415 -0.145 -0.0003813918864 2
0 0.415 -0.135 -0.0003785549543 2
0 0.415 -0.125 -0.0003658604152 2
0 0.415 -0.115 -0.0003451615641 2
0 0.415 -0.105 -0.0003187982531 2
0 0.415 -0.095 -0.0002878317368 2
0 0.415 -0.085 -0.0002528705183 2
0 0.415 -0.075 -0.00021445314 2
0 0.415 -0.065 -0.0001735065527 2
0 0.415 -0.055 -0.0001310395641 2
0 0.415 -0.045 -8.783880968e-05 2
0 0.415 -0.035 -4.431829847e-05 2
0 0.415 -0.025 -6.830143219e-07 2
0 0.415 -0.015 4.270010503e-05 2
0 0.415 -0.005 8.510074793e-05 2
0 0.415 0.005 0.0001255531385 2
0 0.415 0.015 0.0001632184738 2
0 0.415 0.025 0.0001976773794 2
0 0.415 0.035 0.0002292339565 2
0 0.415 0.045 0.0002589773379 2
0 0.415 0.055 0.0002884565535 2
0 0.415 0.065 0.0003190630803 2
0 0.415 0.075 0.0003519825935 2
0 0.415 0.085 0.0003867314282 2
0 0.415 0.095 0.0004263660711 2
0 0.415 0.105 0.0004643503033 2
0 0.415 0.115 0.0004949437538 1
0 0.415 0.125 0.0005098381546 1
0 0.415 0.135 0.0005182710139 1
0 0.415 0.145 0.0005268882038 1
0 0.415 0.155 0.0005345521306 1
0 0.415 0.165 0.0005375570532 1
0 0.415 0.175 0.0005281957425 2
0 0.415 0.185 0.0005046641624 2
0 0.415 0.195 0.0004850527778 2
0 0.415 0.205 0.0004741448509 2
0 0.415 0.215 0.000463085011 2
0 0.415 0.225 0.0004469921191 2
0 0.415 0.235 0.000427552572 2
0 0.415 0.245 0.0004047226158 2
0 0.415 0.255 0.0003793777662 2
0 0.415 0.265 0.0003520867761 2
0 0.415 0.275 0.0003230934521 2
0 0.415 0.285 0.0002924021975 2
0 0.415 0.295 0.0002599851064 2
0 0.415 0.305 0.0002259645859 2
0 0.415 0.315 0.00019071378 2
0 0.415 0.325 0.0001548737319 2
0 0.415 0.335 0.0001193454727 2
0 0.415 0.345 8.524123929e-05 2
0 0.415 0.355 5.391311779e-05 2
0 0.415 0.365 2.678501766e-05 2
0 0.415 0.375 5.724959867e-06 2
0 0.415 0.385 -7.811697348e-06 2
0 0.415 0.395 -1.15952465e-05 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 -1.33201781e-05 1
0 0.425 -0.385 -2.651648366e-05 1
0 0.425 -0.375 -5.048828317e-05 2
0 0.425 -0.365 -7.548810748e-05 2
0 0.425 -0.355 -9.79271613e-05 2
0 0.425 -0.345 -0.0001166589502 2
0 0.425 -0.335 -0.0001323979769 2
0 0.425 -0.325 -0.000144135397 2
0 0.425 -0.315 -0.000154866461 2
0 0.425 -0.305 -0.0001612766109 2
0 0.425 -0.295 -0.0001707343859 2
0 0.425 -0.285 -0.0001870504953 2
0 0.425 -0.275 -0.0001943638848 1
0 0.425 -0.265 -0.0001939380043 1
0 0.425 -0.255 -0.0001983337552 1
0 0.425 -0.245 -0.0002084831574 1
0 0.425 -0.235 -0.0002198799127 1
0 0.425 -0.225 -0.0002311987914 1
0 0.425 -0.215 -0.0002470909546 1
0 0.425 -0.205 -0.0002759050379 2
0 0.425 -0.195 -0.0003119397037 2
0 0.425 -0.185 -0.0003455241206 2
0 0.425 -0.175 -0.0003658399436 2
0 0.425 -0.165 -0.000376367987 2
0 0.425 -0.155 -0.0003820466104 2
0 0.425 -0.145 -0.0003845555165 2
0 0.425 -0.135 -0.0003800556129 2
0 0.425 -0.125 -0.0003676781456 2
0 0.425 -0.115 -0.0003480239021 2
0 0.425 -0.105 -0.0003224610543 2
0 0.425 -0.095 -0.0002919455317 2
0 0.425 -0.085 -0.0002572343946 2
0 0.425 -0.075 -0.0002189945237 2
0 0.425 -0.065 -0.0001780088621 2
0 0.425 -0.055 -0.0001350376346 2
0 0.425 -0.045 -9.067960414e-05 2
0 0.425 -0.035 -4.529659505e-05 2
0 0.425 -0.025 8.717118651e-07 2
0 0.425 -0.015 4.743924834e-05 2
0 0.425 -0.005 9.371572389e-05 2
0 0.425 0.005 0.0001384504089 2
0 0.425 0.015 0.0001799702269 2
0 0.425 0.025 0.0002166424582 2
0 0.425 0.035 0.0002480471031 2
0 0.425 0.045 0.0002757870875 2
0 0.425 0.055 0.0003028253806 2
0 0.425 0.065 0.0003321783176 2
0 0.425 0.075 0.0003659217429 2
0 0.425 0.085 0.000403449015 2
0 0.425 0.095 0.0004459578293 2
0 0.425 0.105 0.0004833103113 2
0 0.425 0.115 0.0005046912049 2
0 0.425 0.125 0.0005158535296 1
0 0.425 0.135 0.0005247656185 1
0 0.425 0.145 0.000534773324 1
0 0.425 0.155 0.0005377111075 2
0 0.425 0.165 0.0005245404906 2
0 0.425 0.175 0.0005031209086 2
0 0.425 0.185 0.0004871456912 2
0 0.425 0.195 0.0004777080947 2
0 0.425 0.205 0.0004682169788 2
0 0.425 0.215 0.0004545011251 2
0 0.425 0.225 0.0004379185849 2
0 0.425 0.235 0.0004177467109 2
0 0.425 0.245 0.0003945849498 2
0 0.425 0.255 0.0003695453881 2
0 0.425 0.265 0.0003432194347 2
0 0.425 0.275 0.0003156262507 2
0 0.425 0.285 0.0002864084456 2
0 0.425 0.295 0.0002552626886 2
0 0.425 0.305 0.0002221617464 2
0 0.425 0.315 0.0001874652243 2
0 0.425 0.325 0.0001518813485 2
0 0.425 0.335 0.0001164152627 2
0 0.425 0.345 8.228946685e-05 2
0 0.425 0.355 5.095440989e-05 2
0 0.425 0.365 2.392442287e-05 2
0 0.425 0.375 3.116749241e-06 2
0 0.425 0.385 -9.898723559e-06 2
0 0.425 0.395 -1.304636342e-05 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 -9.59510264e-06 1
0 0.435 -0.385 -2.18594335e-05 1
0 0.435 -0.375 -3.896628691e-05 1
0 0.435 -0.365 -5.949421166e-05 1
0 0.435 -0.355 -7.921040563e-05 1
0 0.435 -0.345 -9.40532706e-05 1
0 0.435 -0.335 -0.000104950318 1
0 0.435 -0.325 -0.0001107932275 1
0 0.435 -0.315 -0.0001132861889 1
0 0.435 -0.305 -0.0001132403796 2
0 0.435 -0.295 -0.0001194451716 2
0 0.435 -0.285 -0.0001369956745 2
0 0.435 -0.275 -0.0001550672229 2
0 0.435 -0.265 -0.0001628861091 2
0 0.435 -0.255 -0.0001640778378 1
0 0.435 -0.245 -0.0001828629055 2
0 0.435 -0.235 -0.0002084209092 2
0 0.435 -0.225 -0.0002433112519 2
0 0.435 -0.215 -0.0002787715901 2
0 0.435 -0.205 -0.0003142730143 2
0 0.435 -0.195 -0.0003465307003 2
0 0.435 -0.185 -0.0003701070841 2
0 0.435 -0.175 -0.0003815192252 2
0 0.435 -0.165 -0.0003868138665 2
0 0.435 -0.155 -0.0003898083683 2
0 0.435 -0.145 -0.0003889609952 2
0 0.435 -0.135 -0.0003829336583 2
0 0.435 -0.125 -0.0003707060271 2
0 0.435 -0.115 -0.0003520473356 2
0 0.435 -0.105 -0.000327468434 2
0 0.435 -0.095 -0.0002976569193 2
0 0.435 -0.085 -0.0002633734436 2
0 0.435 -0.075 -0.0002253668812 2
0 0.435 -0.065 -0.0001843693743 2
0 0.435 -0.055 -0.0001410170761 2
0 0.435 -0.045 -9.57742248e-05 2
0 0.435 -0.035 -4.888301417e-05 2
0 0.435 -0.025 -4.783655064e-07 2
0 0.435 -0.015 4.924965009e-05 2
0 0.435 -0.005 9.973163964e-05 2
0 0.435 0.005 0.0001492899944 2
0 0.435 0.015 0.0001950869374 2
0 0.435 0.025 0.0002341993705 2
0 0.435 0.035 0.0002656710974 2
0 0.435 0.045 0.0002919805158 2
0 0.435 0.055 0.0003176155187 2
0 0.435 0.065 0.0003467576118 2
