t x y content type
0 0.435 0.075 0.0003819056367 2
0 0.435 0.085 0.000422432495 2
0 0.435 0.095 0.0004672057138 2
0 0.435 0.105 0.0005082117228 2
0 0.435 0.115 0.0005336324709 2
0 0.435 0.125 0.000540180574 2
0 0.435 0.135 0.0005359079496 2
0 0.435 0.145 0.0005296955047 2
0 0.435 0.155 0.0005203669226 2
0 0.435 0.165 0.0005091461913 2
0 0.435 0.175 0.0004979128055 2
0 0.435 0.185 0.0004891663172 2
0 0.435 0.195 0.0004812904775 2
0 0.435 0.205 0.0004693770117 2
0 0.435 0.215 0.0004553385501 2
0 0.435 0.225 0.0004375351108 2
0 0.435 0.235 0.0004157783225 2
0 0.435 0.245 0.0003913317231 2
0 0.435 0.255 0.000365877119 2
0 0.435 0.265 0.0003402392011 2
0 0.435 0.275 0.0003139696846 2
0 0.435 0.285 0.0002860456429 2
0 0.435 0.295 0.0002558386281 2
0 0.435 0.305 0.0002232166291 2
0 0.435 0.315 0.0001885938906 2
0 0.435 0.325 0.0001527774867 2
0 0.435 0.335 0.0001168990912 2
0 0.435 0.345 8.229883909e-05 2
0 0.435 0.355 5.052160773e-05 2
0 0.435 0.365 2.31563831e-05 2
0 0.435 0.375 2.164605726e-06 2
0 0.435 0.385 -1.081477994e-05 2
0 0.435 0.395 -1.377177194e-05 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 1.947324437e-07 1
0 0.445 -0.385 -5.855043528e-06 1
0 0.445 -0.375 -1.557129944e-05 1
0 0.445 -0.365 -2.768351265e-05 1
0 0.445 -0.355 -4.152207378e-05 1
0 0.445 -0.345 -5.367900792e-05 1
0 0.445 -0.335 -6.372697946e-05 1
0 0.445 -0.325 -7.241120538e-05 1
0 0.445 -0.315 -7.824021785e-05 1
0 0.445 -0.305 -8.06063536e-05 1
0 0.445 -0.295 -8.180169236e-05 1
0 0.445 -0.285 -9.543837877e-05 2
0 0.445 -0.275 -0.0001153707014 2
0 0.445 -0.265 -0.0001348433178 2
0 0.445 -0.255 -0.0001596184703 2
0 0.445 -0.245 -0.00019349729 2
0 0.445 -0.235 -0.0002319150133 2
0 0.445 -0.225 -0.000279334813 2
0 0.445 -0.215 -0.0003226020892 2
0 0.445 -0.205 -0.0003528614705 2
0 0.445 -0.195 -0.0003707071952 2
0 0.445 -0.185 -0.0003825018075 2
0 0.445 -0.175 -0.0003907666678 2
0 0.445 -0.165 -0.0003949828982 2
0 0.445 -0.155 -0.0003960662751 2
0 0.445 -0.145 -0.0003938601317 2
0 0.445 -0.135 -0.0003873049484 2
0 0.445 -0.125 -0.0003753217186 2
0 0.445 -0.115 -0.0003573796232 2
0 0.445 -0.105 -0.000333571808 2
0 0.445 -0.095 -0.0003043768995 2
0 0.445 -0.085 -0.0002704986533 2
0 0.445 -0.075 -0.0002327133976 2
0 0.445 -0.065 -0.0001917634594 2
0 0.445 -0.055 -0.0001482498863 2
0 0.445 -0.045 -0.0001025631001 2
0 0.445 -0.035 -5.482196999e-05 2
0 0.445 -0.025 -5.008042992e-06 2
0 0.445 -0.015 4.709665468e-05 2
0 0.445 -0.005 0.0001011409395 2
0 0.445 0.005 0.0001553355565 2
0 0.445 0.015 0.0002099218971 2
0 0.445 0.025 0.0002563598569 2
0 0.445 0.035 0.0002880558618 2
0 0.445 0.045 0.0003096000452 2
0 0.445 0.055 0.0003277913797 2
0 0.445 0.065 0.0003524508019 2
0 0.445 0.075 0.0003879500698 2
0 0.445 0.085 0.0004331839461 2
0 0.445 0.095 0.0004789858934 2
0 0.445 0.105 0.0005193311404 2
0 0.445 0.115 0.0005478163966 2
0 0.445 0.125 0.0005562301616 2
0 0.445 0.135 0.0005447493212 2
0 0.445 0.145 0.0005277666165 2
0 0.445 0.155 0.0005187556682 2
0 0.445 0.165 0.000516185769 2
0 0.445 0.175 0.0005126157633 2
0 0.445 0.185 0.0005031032087 2
0 0.445 0.195 0.0004926408775 2
0 0.445 0.205 0.0004811213068 2
0 0.445 0.215 0.0004668436997 2
0 0.445 0.225 0.0004481404347 2
0 0.445 0.235 0.0004247458462 2
0 0.445 0.245 0.0003982645671 2
0 0.445 0.255 0.0003712643069 2
0 0.445 0.265 0.0003452595788 2
0 0.445 0.275 0.0003195287138 2
0 0.445 0.285 0.0002922583089 2
0 0.445 0.295 0.0002623299923 2
0 0.445 0.305 0.0002294918753 2
0 0.445 0.315 0.0001942533454 2
0 0.445 0.325 0.0001575743722 2
0 0.445 0.335 0.0001207252402 2
0 0.445 0.345 8.515769192e-05 2
0 0.445 0.355 5.249399156e-05 2
0 0.445 0.365 2.437080607e-05 2
0 0.445 0.375 2.779837567e-06 2
0 0.445 0.385 -1.062058918e-05 2
0 0.445 0.395 -1.380660936e-05 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 9.548973457e-06 1
0 0.455 -0.385 1.052204072e-05 1
0 0.455 -0.375 7.45355388e-06 1
0 0.455 -0.365 1.324826552e-06 1
0 0.455 -0.355 -7.376173247e-06 1
0 0.455 -0.345 -1.769694297e-05 1
0 0.455 -0.335 -2.830096932e-05 1
0 0.455 -0.325 -4.007610369e-05 1
0 0.455 -0.315 -5.00809325e-05 1
0 0.455 -0.305 -5.854330607e-05 1
0 0.455 -0.295 -6.64476611e-05 1
0 0.455 -0.285 -7.939801401e-05 1
0 0.455 -0.275 -9.552564738e-05 2
0 0.455 -0.265 -0.0001209177811 2
0 0.455 -0.255 -0.0001623175831 2
0 0.455 -0.245 -0.0002166863293 2
0 0.455 -0.235 -0.0002695093306 2
0 0.455 -0.225 -0.0003163186927 2
0 0.455 -0.215 -0.0003526499192 2
0 0.455 -0.205 -0.0003722918067 2
0 0.455 -0.195 -0.0003821767214 2
0 0.455 -0.185 -0.0003901273002 2
0 0.455 -0.175 -0.0003952437985 2
0 0.455 -0.165 -0.0003983575429 2
0 0.455 -0.155 -0.0003993561241 2
0 0.455 -0.145 -0.0003974595038 2
0 0.455 -0.135 -0.0003915110305 2
0 0.455 -0.125 -0.0003803453468 2
0 0.455 -0.115 -0.0003632695564 2
0 0.455 -0.105 -0.0003401772419 2
0 0.455 -0.095 -0.0003114718216 2
0 0.455 -0.085 -0.0002778806933 2
0 0.455 -0.075 -0.000240268012 2
0 0.455 -0.065 -0.0001994483464 2
0 0.455 -0.055 -0.000156054344 2
0 0.455 -0.045 -0.0001104610841 2
0 0.455 -0.035 -6.270718249e-05 2
0 0.455 -0.025 -1.265867169e-05 2
0 0.455 -0.015 4.037417992e-05 2
0 0.455 -0.005 9.613339448e-05 2
0 0.455 0.005 0.0001561224424 2
0 0.455 0.015 0.0002143315858 2
0 0.455 0.025 0.0002587519867 2
0 0.455 0.035 0.0002878207108 2
0 0.455 0.045 0.0003129338601 2
0 0.455 0.055 0.0003403128775 2
0 0.455 0.065 0.0003711421455 2
0 0.455 0.075 0.0004071616352 2
0 0.455 0.085 0.0004475277824 2
0 0.455 0.095 0.0004868462848 2
0 0.455 0.105 0.0005198637619 2
0 0.455 0.115 0.000543230219 2
0 0.455 0.125 0.0005535564055 2
0 0.455 0.135 0.0005485805421 2
0 0.455 0.145 0.0005375266035 2
0 0.455 0.155 0.0005356799681 2
0 0.455 0.165 0.0005400335355 2
0 0.455 0.175 0.0005374251152 2
0 0.455 0.185 0.0005262865626 2
0 0.455 0.195 0.0005148972173 2
0 0.455 0.205 0.0005044410015 2
0 0.455 0.215 0.0004911597531 2
0 0.455 0.225 0.0004728451165 2
0 0.455 0.235 0.0004454088093 2
0 0.455 0.245 0.0004131543653 2
0 0.455 0.255 0.0003835294763 2
0 0.455 0.265 0.0003583744101 2
0 0.455 0.275 0.0003333369909 2
0 0.455 0.285 0.0003055213316 2
0 0.455 0.295 0.0002748459206 2
0 0.455 0.305 0.0002408812426 2
0 0.455 0.315 0.000204207012 2
0 0.455 0.325 0.0001659574903 2
0 0.455 0.335 0.0001275632887 2
0 0.455 0.345 9.055935341e-05 2
0 0.455 0.355 5.661002244e-05 2
0 0.455 0.365 2.736054342e-05 2
0 0.455 0.375 4.810724581e-06 2
0 0.455 0.385 -9.413190825e-06 2
0 0.455 0.395 -1.320369431e-05 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 1.61690435e-05 1
0 0.465 -0.385 2.105429091e-05 1
0 0.465 -0.375 2.232068565e-05 1
0 0.465 -0.365 1.966527126e-05 1
0 0.465 -0.355 1.344408011e-05 1
0 0.465 -0.345 4.061267552e-06 1
0 0.465 -0.335 -7.170100745e-06 1
0 0.465 -0.325 -1.885515323e-05 1
0 0.465 -0.315 -3.004403064e-05 1
0 0.465 -0.305 -4.346524982e-05 1
0 0.465 -0.295 -5.909450107e-05 1
0 0.465 -0.285 -7.850785117e-05 1
0 0.465 -0.275 -0.0001028366902 2
0 0.465 -0.265 -0.0001382954853 2
0 0.465 -0.255 -0.0001877384471 2
0 0.465 -0.245 -0.0002404683115 2
0 0.465 -0.235 -0.0002867751493 2
0 0.465 -0.225 -0.0003291041452 2
0 0.465 -0.215 -0.0003606864848 2
0 0.465 -0.205 -0.0003745041877 2
0 0.465 -0.195 -0.0003806150326 2
0 0.465 -0.185 -0.0003876644546 2
0 0.465 -0.175 -0.0003929754734 2
0 0.465 -0.165 -0.0003971653738 2
0 0.465 -0.155 -0.0003996535585 2
0 0.465 -0.145 -0.0003993110517 2
0 0.465 -0.135 -0.0003948901816 2
0 0.465 -0.125 -0.0003850912462 2
0 0.465 -0.115 -0.0003690574499 2
0 0.465 -0.105 -0.0003466138307 2
0 0.465 -0.095 -0.0003182133038 2
0 0.465 -0.085 -0.0002847011543 2
0 0.465 -0.075 -0.0002471274262 2
0 0.465 -0.065 -0.0002064597552 2
0 0.465 -0.055 -0.0001634278938 2
0 0.465 -0.045 -0.000118439829 2
0 0.465 -0.035 -7.151492753e-05 2
0 0.465 -0.025 -2.250639104e-05 2
0 0.465 -0.015 2.946296054e-05 2
0 0.465 -0.005 8.387371896e-05 2
0 0.465 0.005 0.0001447080852 2
0 0.465 0.015 0.0002008274558 2
0 0.465 0.025 0.0002410198849 2
0 0.465 0.035 0.0002745494826 1
0 0.465 0.045 0.0003052799757 1
0 0.465 0.055 0.0003402155354 1
0 0.465 0.065 0.0003765208578 1
0 0.465 0.075 0.0004138630339 2
0 0.465 0.085 0.0004490409181 2
0 0.465 0.095 0.0004827070888 2
0 0.465 0.105 0.000513162989 2
0 0.465 0.115 0.0005375152144 2
0 0.465 0.125 0.0005531193337 2
0 0.465 0.135 0.0005579053804 2
0 0.465 0.145 0.0005550023835 2
0 0.465 0.155 0.0005530141049 2
0 0.465 0.165 0.0005524896534 2
0 0.465 0.175 0.0005474045852 2
0 0.465 0.185 0.0005405829946 2
0 0.465 0.195 0.0005346272669 2
0 0.465 0.205 0.0005275178308 2
0 0.465 0.215 0.0005175380919 2
0 0.465 0.225 0.0005032420492 2
0 0.465 0.235 0.0004814847784 2
0 0.465 0.245 0.0004499606358 2
0 0.465 0.255 0.0004152003645 2
0 0.465 0.265 0.0003837893772 2
0 0.465 0.275 0.0003550645528 2
0 0.465 0.285 0.0003258282168 2
0 0.465 0.295 0.0002929492459 2
0 0.465 0.305 0.0002567065905 2
0 0.465 0.315 0.0002177009682 2
0 0.465 0.325 0.0001772086107 2
0 0.465 0.335 0.0001367869188 2
0 0.465 0.345 9.799055109e-05 2
0 0.465 0.355 6.246896541e-05 2
0 0.465 0.365 3.182813826e-05 2
0 0.465 0.375 8.049884859e-06 2
0 0.465 0.385 -7.3203189e-06 2
0 0.465 0.395 -1.203011958e-05 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 2.285376729e-05 1
0 0.475 -0.385 3.121902039e-05 1
0 0.475 -0.375 3.62700493e-05 1
0 0.475 -0.365 3.691533933e-05 1
0 0.475 -0.355 3.123999658e-05 1
0 0.475 -0.345 1.958073082e-05 1
0 0.475 -0.335 4.67833065e-06 1
0 0.475 -0.325 -1.018210125e-05 1
0 0.475 -0.315 -2.567082315e-05 1
0 0.475 -0.305 -4.295797476e-05 1
0 0.475 -0.295 -6.499446869e-05 1
0 0.475 -0.285 -9.356977842e-05 1
0 0.475 -0.275 -0.0001308495857 2
0 0.475 -0.265 -0.0001791104092 2
0 0.475 -0.255 -0.0002288866207 1
0 0.475 -0.245 -0.0002631961628 1
0 0.475 -0.235 -0.0002876917612 1
0 0.475 -0.225 -0.0003134802968 1
0 0.475 -0.215 -0.0003401733804 2
0 0.475 -0.205 -0.0003608157444 2
0 0.475 -0.195 -0.0003716716974 2
0 0.475 -0.185 -0.0003784593607 2
0 0.475 -0.175 -0.0003864029617 2
0 0.475 -0.165 -0.0003930529569 2
0 0.475 -0.155 -0.0003979627332 2
0 0.475 -0.145 -0.000400018492 2
0 0.475 -0.135 -0.0003978332193 2
0 0.475 -0.125 -0.0003897001473 2
0 0.475 -0.115 -0.000374540718 2
0 0.475 -0.105 -0.0003523028537 2
0 0.475 -0.095 -0.0003237542863 2
0 0.475 -0.085 -0.0002899745919 2
0 0.475 -0.075 -0.0002522581882 2
0 0.475 -0.065 -0.0002117036683 2
0 0.475 -0.055 -0.0001691825018 2
0 0.475 -0.045 -0.000125150916 2
0 0.475 -0.035 -7.961395785e-05 2
0 0.475 -0.025 -3.241638936e-05 2
0 0.475 -0.015 1.739072134e-05 2
0 0.475 -0.005 6.921265816e-05 2
0 0.475 0.005 0.0001284263854 2
0 0.475 0.015 0.000184377346 2
0 0.475 0.025 0.0002321659032 1
0 0.475 0.035 0.0002640911473 1
0 0.475 0.045 0.0002928812529 1
0 0.475 0.055 0.0003241560556 1
0 0.475 0.065 0.0003574162675 1
0 0.475 0.075 0.0003923767074 1
0 0.475 0.085 0.0004288469361 1
0 0.475 0.095 0.0004638132617 1
0 0.475 0.105 0.0004943836493 1
0 0.475 0.115 0.0005204358698 1
0 0.475 0.125 0.0005408146429 1
0 0.475 0.135 0.0005555147757 1
0 0.475 0.145 0.0005635734059 1
0 0.475 0.155 0.0005615495867 2
0 0.475 0.165 0.0005522568728 2
0 0.475 0.175 0.0005452366637 1
0 0.475 0.185 0.0005429927762 1
0 0.475 0.195 0.0005407528442 1
0 0.475 0.205 0.0005360097836 1
0 0.475 0.215 0.0005289567266 1
0 0.475 0.225 0.0005194541404 1
0 0.475 0.235 0.0005077686736 1
0 0.475 0.245 0.0004896558492 1
0 0.475 0.255 0.0004589390106 2
0 0.475 0.265 0.0004197642607 2
0 0.475 0.275 0.0003829108375 2
0 0.475 0.285 0.0003498540854 2
0 0.475 0.295 0.0003147538593 2
0 0.475 0.305 0.0002752963779 2
0 0.475 0.315 0.000233298974 2
0 0.475 0.325 0.0001901616211 2
0 0.475 0.335 0.0001474840969 2
0 0.475 0.345 0.0001067607526 2
0 0.475 0.355 6.956292327e-05 2
0 0.475 0.365 3.741329659e-05 2
0 0.475 0.375 1.225477127e-05 2
0 0.475 0.385 -4.487415514e-06 2
0 0.475 0.395 -1.036037586e-05 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 2.896698741e-05 1
0 0.485 -0.385 4.033230003e-05 1
0 0.485 -0.375 4.736755572e-05 1
0 0.485 -0.365 4.799112724e-05 1
0 0.485 -0.355 4.082187912e-05 1
0 0.485 -0.345 2.764079189e-05 1
0 0.485 -0.335 1.090643094e-05 1
0 0.485 -0.325 -7.355026317e-06 1
0 0.485 -0.315 -2.782304917e-05 1
0 0.485 -0.305 -4.977047057e-05 1
0 0.485 -0.295 -7.88327503e-05 1
0 0.485 -0.285 -0.0001186138459 1
0 0.485 -0.275 -0.0001664762787 2
0 0.485 -0.265 -0.000209176235 1
0 0.485 -0.255 -0.0002448196003 1
0 0.485 -0.245 -0.0002707339146 1
0 0.485 -0.235 -0.0002911118308 1
0 0.485 -0.225 -0.0003107642824 1
0 0.485 -0.215 -0.0003306201233 2
0 0.485 -0.205 -0.0003492760448 2
0 0.485 -0.195 -0.0003604149557 2
0 0.485 -0.185 -0.0003685687336 2
0 0.485 -0.175 -0.0003796181754 2
0 0.485 -0.165 -0.0003885087483 2
0 0.485 -0.155 -0.0003949121908 2
0 0.485 -0.145 -0.0003984072 2
0 0.485 -0.135 -0.0003979025843 2
0 0.485 -0.125 -0.0003914887935 2
0 0.485 -0.115 -0.0003776697123 2
0 0.485 -0.105 -0.0003560318691 2
0 0.485 -0.095 -0.0003272765462 2
0 0.485 -0.085 -0.0002928226021 2
0 0.485 -0.075 -0.0002545973927 2
0 0.485 -0.065 -0.0002140119942 2
0 0.485 -0.055 -0.0001720739393 2
0 0.485 -0.045 -0.0001291653948 2
0 0.485 -0.035 -8.520287457e-05 2
0 0.485 -0.025 -3.990419605e-05 2
0 0.485 -0.015 7.969488779e-06 2
0 0.485 -0.005 5.819981508e-05 2
0 0.485 0.005 0.0001179732972 2
0 0.485 0.015 0.0001772133198 2
0 0.485 0.025 0.0002295625634 1
0 0.485 0.035 0.0002587573407 1
0 0.485 0.045 0.0002815146479 1
0 0.485 0.055 0.0003060284553 1
0 0.485 0.065 0.0003338254275 1
0 0.485 0.075 0.0003667864524 1
0 0.485 0.085 0.000404302854 1
0 0.485 0.095 0.0004411097456 1
0 0.485 0.105 0.000472667276 1
0 0.485 0.115 0.0004995587687 1
0 0.485 0.125 0.0005207272999 1
0 0.485 0.135 0.0005352626657 1
0 0.485 0.145 0.0005431163276 1
0 0.485 0.155 0.0005462998431 1
0 0.485 0.165 0.0005481705384 1
0 0.485 0.175 0.0005466264739 1
0 0.485 0.185 0.0005411063545 1
0 0.485 0.195 0.0005352379462 1
0 0.485 0.205 0.000529826484 1
0 0.485 0.215 0.0005233778983 1
0 0.485 0.225 0.0005156957407 1
0 0.485 0.235 0.0005061403544 1
0 0.485 0.245 0.0004934670113 1
0 0.485 0.255 0.0004726431694 1
0 0.485 0.265 0.000445690408 2
0 0.485 0.275 0.000411258511 2
0 0.485 0.285 0.0003759758258 2
0 0.485 0.295 0.0003371898103 2
0 0.485 0.305 0.0002941057697 2
0 0.485 0.315 0.0002489866815 2
0 0.485 0.325 0.0002033188954 2
0 0.485 0.335 0.0001585678453 2
0 0.485 0.345 0.0001160941002 2
0 0.485 0.355 7.734715977e-05 2
0 0.485 0.365 4.374324397e-05 2
0 0.485 0.375 1.718133989e-05 2
0 0.485 0.385 -1.057750205e-06 2
0 0.485 0.395 -8.266411951e-06 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 3.102747819e-05 1
0 0.495 -0.385 4.085578058e-05 2
0 0.495 -0.375 4.686204062e-05 2
0 0.495 -0.365 4.372463852e-05 2
0 0.495 -0.355 3.823136791e-05 1
0 0.495 -0.345 2.524273251e-05 1
0 0.495 -0.335 7.683959198e-06 1
0 0.495 -0.325 -1.504493404e-05 1
0 0.495 -0.315 -4.203515619e-05 1
0 0.495 -0.305 -7.159446942e-05 1
0 0.495 -0.295 -0.0001089313303 1
0 0.495 -0.285 -0.0001599982846 2
0 0.495 -0.275 -0.0002007767161 1
0 0.495 -0.265 -0.00023094649 1
0 0.495 -0.255 -0.000257195436 1
0 0.495 -0.245 -0.0002831467612 1
0 0.495 -0.235 -0.000308891267 1
0 0.495 -0.225 -0.0003299889436 1
0 0.495 -0.215 -0.0003412336681 1
0 0.495 -0.205 -0.0003428231313 2
0 0.495 -0.195 -0.0003489520982 2
0 0.495 -0.185 -0.0003630707227 2
0 0.495 -0.175 -0.0003787209932 2
0 0.495 -0.165 -0.0003879869453 2
0 0.495 -0.155 -0.0003935627541 2
0 0.495 -0.145 -0.0003989259182 2
0 0.495 -0.135 -0.0004019183045 2
0 0.495 -0.125 -0.0003964740979 2
0 0.495 -0.115 -0.0003798579986 2
0 0.495 -0.105 -0.0003555255873 2
0 0.495 -0.095 -0.0003269010325 2
0 0.495 -0.085 -0.0002919433419 2
0 0.495 -0.075 -0.0002530871711 2
0 0.495 -0.065 -0.0002123836592 2
0 0.495 -0.055 -0.0001710660626 2
0 0.495 -0.045 -0.0001293527422 2
0 0.495 -0.035 -8.690886129e-05 2
0 0.495 -0.025 -4.3218624e-05 2
0 0.495 -0.015 3.438186394e-06 2
0 0.495 -0.005 5.332132049e-05 2
0 0.495 0.005 0.0001159257057 2
0 0.495 0.015 0.0001762330471 2
0 0.495 0.025 0.0002255637109 1
0 0.495 0.035 0.0002498451459 1
0 0.495 0.045 0.0002707093639 1
0 0.495 0.055 0.0002971369516 1
0 0.495 0.065 0.000324862596 1
0 0.495 0.075 0.0003553524595 1
0 0.495 0.085 0.0003878950278 1
0 0.495 0.095 0.0004207815133 1
0 0.495 0.105 0.0004517130999 1
0 0.495 0.115 0.0004785552299 1
0 0.495 0.125 0.0004995646266 1
0 0.495 0.135 0.0005126313862 1
0 0.495 0.145 0.0005201210843 1
0 0.495 0.155 0.0005283760018 1
0 0.495 0.165 0.000537676888 1
0 0.495 0.175 0.0005408040926 1
0 0.495 0.185 0.0005349222935 1
0 0.495 0.195 0.0005269283017 1
0 0.495 0.205 0.000520377112 1
0 0.495 0.215 0.0005133277437 1
0 0.495 0.225 0.0005053026698 1
0 0.495 0.235 0.0004942559803 1
0 0.495 0.245 0.0004804629429 1
0 0.495 0.255 0.0004632302291 1
0 0.495 0.265 0.0004452203714 1
0 0.495 0.275 0.0004276517233 2
0 0.495 0.285 0.0003964323211 2
0 0.495 0.295 0.0003551280769 2
0 0.495 0.305 0.0003096984562 2
0 0.495 0.315 0.0002624555462 2
0 0.495 0.325 0.000215123359 2
0 0.495 0.335 0.0001689870176 2
0 0.495 0.345 0.0001252791032 2
0 0.495 0.355 8.53420434e-05 2
0 0.495 0.365 5.049981728e-05 2
0 0.495 0.375 2.262624333e-05 2
0 0.495 0.385 2.851450934e-06 2
0 0.495 0.395 -5.806117092e-06 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 2.845504624e-05 1
0 0.505 -0.385 3.666567323e-05 2
0 0.505 -0.375 4.082536624e-05 2
0 0.505 -0.365 3.54053446e-05 2
0 0.505 -0.355 2.178267924e-05 2
0 0.505 -0.345 2.45017664e-06 2
0 0.505 -0.335 -2.120937632e-05 2
0 0.505 -0.325 -5.054635311e-05 2
0 0.505 -0.315 -8.505050407e-05 2
0 0.505 -0.305 -0.0001265118029 2
0 0.505 -0.295 -0.0001700400771 2
0 0.505 -0.285 -0.0002045150369 1
0 0.505 -0.275 -0.000233223274 1
0 0.505 -0.265 -0.000258889316 1
0 0.505 -0.255 -0.0002829452713 1
0 0.505 -0.245 -0.0003074941928 1
0 0.505 -0.235 -0.0003320747038 1
0 0.505 -0.225 -0.0003505132345 1
0 0.505 -0.215 -0.0003572888071 1
0 0.505 -0.205 -0.0003562227179 2
0 0.505 -0.195 -0.0003623474001 2
0 0.505 -0.185 -0.0003767464884 2
0 0.505 -0.175 -0.0003867871728 2
0 0.505 -0.165 -0.0003911567058 2
0 0.505 -0.155 -0.0003910348333 2
0 0.505 -0.145 -0.0003886925979 2
0 0.505 -0.135 -0.0003853927503 2
