t x y content type
0 0.505 -0.125 -0.0003816600789 2
0 0.505 -0.115 -0.0003730366504 2
0 0.505 -0.105 -0.0003546315493 2
0 0.505 -0.095 -0.0003243147736 2
0 0.505 -0.085 -0.0002859088685 2
0 0.505 -0.075 -0.0002466108676 2
0 0.505 -0.065 -0.0002060760618 2
0 0.505 -0.055 -0.0001655941084 2
0 0.505 -0.045 -0.0001251824037 2
0 0.505 -0.035 -8.414601503e-05 2
0 0.505 -0.025 -4.178261689e-05 2
0 0.505 -0.015 3.892495357e-06 2
0 0.505 -0.005 5.335234087e-05 2
0 0.505 0.005 0.0001162227448 2
0 0.505 0.015 0.000176863046 2
0 0.505 0.025 0.000225645892 1
0 0.505 0.035 0.000248585254 1
0 0.505 0.045 0.0002673677006 1
0 0.505 0.055 0.0002911241096 1
0 0.505 0.065 0.0003158501649 1
0 0.505 0.075 0.0003430122722 1
0 0.505 0.085 0.0003724396693 1
0 0.505 0.095 0.0004033921409 1
0 0.505 0.105 0.0004339130729 1
0 0.505 0.115 0.0004614550134 1
0 0.505 0.125 0.0004836861392 1
0 0.505 0.135 0.0004996896329 1
0 0.505 0.145 0.0005105190934 1
0 0.505 0.155 0.0005183382387 1
0 0.505 0.165 0.0005237584344 1
0 0.505 0.175 0.0005258312794 1
0 0.505 0.185 0.0005241047411 1
0 0.505 0.195 0.0005194161158 1
0 0.505 0.205 0.0005129610646 1
0 0.505 0.215 0.0005054425471 1
0 0.505 0.225 0.0004970426979 1
0 0.505 0.235 0.0004872369055 1
0 0.505 0.245 0.0004748887154 1
0 0.505 0.255 0.0004591994447 1
0 0.505 0.265 0.0004419040606 1
0 0.505 0.275 0.0004286527795 2
0 0.505 0.285 0.000403094859 2
0 0.505 0.295 0.0003641693532 2
0 0.505 0.305 0.00031917287 2
0 0.505 0.315 0.0002719367078 2
0 0.505 0.325 0.0002244523009 2
0 0.505 0.335 0.0001780242964 2
0 0.505 0.345 0.0001338513588 2
0 0.505 0.355 9.324582994e-05 2
0 0.505 0.365 5.748878407e-05 2
0 0.505 0.375 2.846836048e-05 2
0 0.505 0.385 7.171730755e-06 2
0 0.505 0.395 -3.012644822e-06 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 1.985231909e-05 2
0 0.515 -0.385 2.480259174e-05 2
0 0.515 -0.375 2.47782327e-05 2
0 0.515 -0.365 1.609488345e-05 2
0 0.515 -0.355 -2.437957128e-06 2
0 0.515 -0.345 -2.901936665e-05 2
0 0.515 -0.335 -6.036301819e-05 2
0 0.515 -0.325 -9.541475993e-05 2
0 0.515 -0.315 -0.0001327728086 2
0 0.515 -0.305 -0.0001747261728 2
0 0.515 -0.295 -0.0002138595075 2
0 0.515 -0.285 -0.0002427450431 1
0 0.515 -0.275 -0.0002675360774 1
0 0.515 -0.265 -0.0002886002802 1
0 0.515 -0.255 -0.0003110651246 1
0 0.515 -0.245 -0.0003332910384 1
0 0.515 -0.235 -0.000354650488 1
0 0.515 -0.225 -0.0003738333034 1
0 0.515 -0.215 -0.0003842347587 1
0 0.515 -0.205 -0.0003888569629 2
0 0.515 -0.195 -0.0003920113163 1
0 0.515 -0.185 -0.0003955985987 1
0 0.515 -0.175 -0.0003955519161 1
0 0.515 -0.165 -0.000393137629 1
0 0.515 -0.155 -0.0003869822417 1
0 0.515 -0.145 -0.0003771004469 1
0 0.515 -0.135 -0.000365223004 1
0 0.515 -0.125 -0.000355228374 2
0 0.515 -0.115 -0.0003494959362 2
0 0.515 -0.105 -0.0003394568929 2
0 0.515 -0.095 -0.0003143600114 2
0 0.515 -0.085 -0.000276139863 2
0 0.515 -0.075 -0.000234741753 2
0 0.515 -0.065 -0.0001951690951 2
0 0.515 -0.055 -0.0001559250521 2
0 0.515 -0.045 -0.0001169138455 2
0 0.515 -0.035 -7.710203474e-05 2
0 0.515 -0.025 -3.575354955e-05 2
0 0.515 -0.015 9.02709275e-06 2
0 0.515 -0.005 5.771082338e-05 2
0 0.515 0.005 0.0001196101725 2
0 0.515 0.015 0.0001794859912 2
0 0.515 0.025 0.000227853791 1
0 0.515 0.035 0.0002504977517 1
0 0.515 0.045 0.0002683426507 1
0 0.515 0.055 0.0002903547256 1
0 0.515 0.065 0.0003125918424 1
0 0.515 0.075 0.0003363959287 1
0 0.515 0.085 0.0003623060844 1
0 0.515 0.095 0.000390686452 1
0 0.515 0.105 0.0004200869679 1
0 0.515 0.115 0.0004476977726 1
0 0.515 0.125 0.0004706829631 1
0 0.515 0.135 0.0004878488411 1
0 0.515 0.145 0.0004997321483 1
0 0.515 0.155 0.0005080713023 1
0 0.515 0.165 0.000513741428 1
0 0.515 0.175 0.0005164513713 1
0 0.515 0.185 0.0005158869963 1
0 0.515 0.195 0.0005121961879 1
0 0.515 0.205 0.0005060865965 1
0 0.515 0.215 0.0004984043015 1
0 0.515 0.225 0.0004899321175 1
0 0.515 0.235 0.0004807907563 1
0 0.515 0.245 0.0004685079774 1
0 0.515 0.255 0.0004539150868 1
0 0.515 0.265 0.000437438703 1
0 0.515 0.275 0.0004237858224 2
0 0.515 0.285 0.0003992814396 2
0 0.515 0.295 0.000364331935 2
0 0.515 0.305 0.000322111581 2
0 0.515 0.315 0.0002770988683 2
0 0.515 0.325 0.0002310923361 2
0 0.515 0.335 0.0001855548559 2
0 0.515 0.345 0.0001417403228 2
0 0.515 0.355 0.0001010198126 2
0 0.515 0.365 6.468969657e-05 2
0 0.515 0.375 3.469756956e-05 2
0 0.515 0.385 1.189872661e-05 2
0 0.515 0.395 1.126283407e-07 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 1.388571765e-05 2
0 0.525 -0.385 1.351307347e-05 2
0 0.525 -0.375 5.621118396e-06 2
0 0.525 -0.365 -1.034281763e-05 2
0 0.525 -0.355 -3.472111117e-05 2
0 0.525 -0.345 -6.584448792e-05 2
0 0.525 -0.335 -0.0001017719903 2
0 0.525 -0.325 -0.0001401843214 2
0 0.525 -0.315 -0.0001781504139 2
0 0.525 -0.305 -0.000211134724 2
0 0.525 -0.295 -0.0002418797501 2
0 0.525 -0.285 -0.0002693040976 1
0 0.525 -0.275 -0.0002957056976 1
0 0.525 -0.265 -0.0003162836266 1
0 0.525 -0.255 -0.0003376998388 1
0 0.525 -0.245 -0.0003587906572 1
0 0.525 -0.235 -0.0003779710314 1
0 0.525 -0.225 -0.0003976820188 1
0 0.525 -0.215 -0.0004097396501 2
0 0.525 -0.205 -0.0004115895055 1
0 0.525 -0.195 -0.0004084397775 1
0 0.525 -0.185 -0.0004061993026 1
0 0.525 -0.175 -0.0004020480911 1
0 0.525 -0.165 -0.000395702991 1
0 0.525 -0.155 -0.0003868408352 1
0 0.525 -0.145 -0.0003765033427 1
0 0.525 -0.135 -0.0003642573733 1
0 0.525 -0.125 -0.0003488106043 1
0 0.525 -0.115 -0.0003334973947 1
0 0.525 -0.105 -0.0003165448771 2
0 0.525 -0.095 -0.0002941989992 2
0 0.525 -0.085 -0.0002585864673 2
0 0.525 -0.075 -0.0002180400078 2
0 0.525 -0.065 -0.000180811661 2
0 0.525 -0.055 -0.0001433374218 2
0 0.525 -0.045 -0.0001056513697 2
0 0.525 -0.035 -6.669246751e-05 2
0 0.525 -0.025 -2.589974139e-05 2
0 0.525 -0.015 1.81768708e-05 2
0 0.525 -0.005 6.568215287e-05 2
0 0.525 0.005 0.0001236080487 2
0 0.525 0.015 0.0001819159741 2
0 0.525 0.025 0.0002323437925 1
0 0.525 0.035 0.0002581079247 1
0 0.525 0.045 0.0002752668412 1
0 0.525 0.055 0.0002940586095 1
0 0.525 0.065 0.0003139933705 1
0 0.525 0.075 0.000332943424 1
0 0.525 0.085 0.0003535589535 1
0 0.525 0.095 0.0003792381001 1
0 0.525 0.105 0.0004088145246 1
0 0.525 0.115 0.000438880158 1
0 0.525 0.125 0.0004633473526 1
0 0.525 0.135 0.0004802511076 1
0 0.525 0.145 0.0004904979577 1
0 0.525 0.155 0.000497712978 1
0 0.525 0.165 0.0005035882567 1
0 0.525 0.175 0.0005071470695 1
0 0.525 0.185 0.0005082484454 1
0 0.525 0.195 0.0005063938155 1
0 0.525 0.205 0.0005014997243 1
0 0.525 0.215 0.0004923487335 1
0 0.525 0.225 0.0004818633838 1
0 0.525 0.235 0.0004731467502 1
0 0.525 0.245 0.0004638229142 1
0 0.525 0.255 0.0004509469542 1
0 0.525 0.265 0.0004331702378 1
0 0.525 0.275 0.0004143598925 2
0 0.525 0.285 0.0003887719499 2
0 0.525 0.295 0.0003580974325 2
0 0.525 0.305 0.0003202959011 2
0 0.525 0.315 0.0002791118732 2
0 0.525 0.325 0.0002358305133 2
0 0.525 0.335 0.0001921083558 2
0 0.525 0.345 0.0001493058699 2
0 0.525 0.355 0.0001089087138 2
0 0.525 0.365 7.226699461e-05 2
0 0.525 0.375 4.142064952e-05 2
0 0.525 0.385 1.70950835e-05 2
0 0.525 0.395 3.601341497e-06 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 8.011517501e-06 2
0 0.535 -0.385 3.094938597e-06 2
0 0.535 -0.375 -1.092114246e-05 2
0 0.535 -0.365 -3.231473345e-05 2
0 0.535 -0.355 -6.103216802e-05 2
0 0.535 -0.345 -9.558686174e-05 2
0 0.535 -0.335 -0.0001342818449 2
0 0.535 -0.325 -0.000174453744 2
0 0.535 -0.315 -0.0002134766216 2
0 0.535 -0.305 -0.0002426220486 2
0 0.535 -0.295 -0.0002613959079 1
0 0.535 -0.285 -0.0002868944795 1
0 0.535 -0.275 -0.0003137070089 1
0 0.535 -0.265 -0.000337733082 1
0 0.535 -0.255 -0.0003605052219 1
0 0.535 -0.245 -0.0003825949681 1
0 0.535 -0.235 -0.000402753484 1
0 0.535 -0.225 -0.0004187418144 1
0 0.535 -0.215 -0.0004239150408 2
0 0.535 -0.205 -0.0004192923386 1
0 0.535 -0.195 -0.0004168392443 1
0 0.535 -0.185 -0.0004142687107 1
0 0.535 -0.175 -0.0004089158165 1
0 0.535 -0.165 -0.0004008113465 1
0 0.535 -0.155 -0.0003909607045 1
0 0.535 -0.145 -0.0003811765328 1
0 0.535 -0.135 -0.0003692999786 1
0 0.535 -0.125 -0.0003528869359 1
0 0.535 -0.115 -0.0003333134809 1
0 0.535 -0.105 -0.0003099733953 1
0 0.535 -0.095 -0.0002775446536 2
0 0.535 -0.085 -0.0002404688458 2
0 0.535 -0.075 -0.0002014679802 2
0 0.535 -0.065 -0.000166319726 2
0 0.535 -0.055 -0.000130256492 2
0 0.535 -0.045 -9.323552462e-05 2
0 0.535 -0.035 -5.436453365e-05 2
0 0.535 -0.025 -1.33074587e-05 2
0 0.535 -0.015 3.095324965e-05 2
0 0.535 -0.005 7.817447805e-05 2
0 0.535 0.005 0.0001335260358 2
0 0.535 0.015 0.0001892560787 2
0 0.535 0.025 0.0002379941205 1
0 0.535 0.035 0.000264300906 1
0 0.535 0.045 0.0002817662272 1
0 0.535 0.055 0.0003009069755 1
0 0.535 0.065 0.0003219371533 1
0 0.535 0.075 0.0003404085707 1
0 0.535 0.085 0.0003589488355 1
0 0.535 0.095 0.0003811746907 1
0 0.535 0.105 0.0004062249271 1
0 0.535 0.115 0.0004294065329 1
0 0.535 0.125 0.0004476179712 1
0 0.535 0.135 0.0004645708946 1
0 0.535 0.145 0.0004790982806 1
0 0.535 0.155 0.0004890325533 1
0 0.535 0.165 0.000494848223 1
0 0.535 0.175 0.0004990101722 1
0 0.535 0.185 0.0005023498669 1
0 0.535 0.195 0.0005030081199 1
0 0.535 0.205 0.0004987605567 1
0 0.535 0.215 0.0004906815816 1
0 0.535 0.225 0.0004822404767 1
0 0.535 0.235 0.0004744536559 1
0 0.535 0.245 0.0004644497338 1
0 0.535 0.255 0.0004475339769 1
0 0.535 0.265 0.0004252571272 2
0 0.535 0.275 0.000397156416 2
0 0.535 0.285 0.0003739359868 2
0 0.535 0.295 0.0003494834474 2
0 0.535 0.305 0.000317031027 2
0 0.535 0.315 0.0002802601386 2
0 0.535 0.325 0.0002402177549 2
0 0.535 0.335 0.0001987261084 2
0 0.535 0.345 0.0001572508161 2
0 0.535 0.355 0.0001173867556 2
0 0.535 0.365 8.053683904e-05 2
0 0.535 0.375 4.884136196e-05 2
0 0.535 0.385 2.287951543e-05 2
0 0.535 0.395 7.512979547e-06 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 1.082531518e-06 2
0 0.545 -0.385 -8.334159927e-06 2
0 0.545 -0.375 -2.739225059e-05 2
0 0.545 -0.365 -5.299742505e-05 2
0 0.545 -0.355 -8.485188652e-05 2
0 0.545 -0.345 -0.0001212472877 2
0 0.545 -0.335 -0.0001606449081 2
0 0.545 -0.325 -0.0002005586761 2
0 0.545 -0.315 -0.00023822538 2
0 0.545 -0.305 -0.0002655277033 2
0 0.545 -0.295 -0.0002820344903 1
0 0.545 -0.285 -0.0003039157065 1
0 0.545 -0.275 -0.0003295281643 1
0 0.545 -0.265 -0.0003558551365 1
0 0.545 -0.255 -0.0003794514681 1
0 0.545 -0.245 -0.0004012536514 1
0 0.545 -0.235 -0.0004218914195 1
0 0.545 -0.225 -0.0004341918265 1
0 0.545 -0.215 -0.0004368245453 2
0 0.545 -0.205 -0.0004308663285 1
0 0.545 -0.195 -0.0004290708076 1
0 0.545 -0.185 -0.0004268375652 1
0 0.545 -0.175 -0.0004203516499 1
0 0.545 -0.165 -0.0004105758339 1
0 0.545 -0.155 -0.0003988337354 1
0 0.545 -0.145 -0.0003850204772 1
0 0.545 -0.135 -0.0003689922615 1
0 0.545 -0.125 -0.0003518690361 1
0 0.545 -0.115 -0.0003348415657 1
0 0.545 -0.105 -0.0003118725353 1
0 0.545 -0.095 -0.0002729339937 2
0 0.545 -0.085 -0.0002313063424 2
0 0.545 -0.075 -0.000190806968 2
0 0.545 -0.065 -0.0001556229841 2
0 0.545 -0.055 -0.0001193984048 2
0 0.545 -0.045 -8.175726417e-05 2
0 0.545 -0.035 -4.189591852e-05 2
0 0.545 -0.025 3.81145878e-07 2
0 0.545 -0.015 4.575271465e-05 2
0 0.545 -0.005 9.362336267e-05 2
0 0.545 0.005 0.0001471214313 2
0 0.545 0.015 0.0001977275565 2
0 0.545 0.025 0.000236893388 2
0 0.545 0.035 0.0002695438628 1
0 0.545 0.045 0.000290892509 1
0 0.545 0.055 0.0003121733548 1
0 0.545 0.065 0.0003324137115 1
0 0.545 0.075 0.0003535267058 1
0 0.545 0.085 0.0003766045933 1
0 0.545 0.095 0.0004039095081 2
0 0.545 0.105 0.0004221897513 2
0 0.545 0.115 0.0004324728869 2
0 0.545 0.125 0.0004399284182 2
0 0.545 0.135 0.0004492272493 1
0 0.545 0.145 0.0004618564204 1
0 0.545 0.155 0.0004728136235 1
0 0.545 0.165 0.0004821013386 1
0 0.545 0.175 0.0004901635868 1
0 0.545 0.185 0.0004964491598 1
0 0.545 0.195 0.0005005651088 1
0 0.545 0.205 0.0005015093169 1
0 0.545 0.215 0.0005003954618 1
0 0.545 0.225 0.0004968252023 1
0 0.545 0.235 0.0004887487899 2
0 0.545 0.245 0.0004679868426 2
0 0.545 0.255 0.0004391704568 2
0 0.545 0.265 0.0004091994187 2
0 0.545 0.275 0.000385607646 2
0 0.545 0.285 0.0003667814942 2
0 0.545 0.295 0.0003450467778 2
0 0.545 0.305 0.0003166059983 2
0 0.545 0.315 0.000283320682 2
0 0.545 0.325 0.0002461174225 2
0 0.545 0.335 0.0002066724038 2
0 0.545 0.345 0.0001664414386 2
0 0.545 0.355 0.0001270471618 2
0 0.545 0.365 8.989960792e-05 2
0 0.545 0.375 5.722020759e-05 2
0 0.545 0.385 2.940483718e-05 2
0 0.545 0.395 1.19245479e-05 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -6.026104688e-06 2
0 0.555 -0.385 -1.953124696e-05 2
0 0.555 -0.375 -4.281976468e-05 2
0 0.555 -0.365 -7.159765407e-05 2
0 0.555 -0.355 -0.0001055119602 2
0 0.555 -0.345 -0.0001425810876 2
0 0.555 -0.335 -0.0001811500723 2
0 0.555 -0.325 -0.00021916593 2
0 0.555 -0.315 -0.0002527360637 2
0 0.555 -0.305 -0.000280850259 2
0 0.555 -0.295 -0.0003014395901 1
0 0.555 -0.285 -0.0003248830925 1
0 0.555 -0.275 -0.0003493811056 1
0 0.555 -0.265 -0.0003737883596 1
0 0.555 -0.255 -0.0003947921977 1
0 0.555 -0.245 -0.0004125390005 1
0 0.555 -0.235 -0.0004299313657 1
0 0.555 -0.225 -0.0004457963117 2
0 0.555 -0.215 -0.0004551588568 2
0 0.555 -0.205 -0.0004524704556 1
0 0.555 -0.195 -0.0004473220995 1
0 0.555 -0.185 -0.0004401556334 1
0 0.555 -0.175 -0.0004309720603 1
0 0.555 -0.165 -0.0004212196454 1
0 0.555 -0.155 -0.0004092936847 1
0 0.555 -0.145 -0.0003934860143 1
0 0.555 -0.135 -0.0003755547817 1
0 0.555 -0.125 -0.0003565162166 1
0 0.555 -0.115 -0.0003385125724 1
0 0.555 -0.105 -0.0003149327025 1
0 0.555 -0.095 -0.0002747942559 2
0 0.555 -0.085 -0.0002310205558 2
0 0.555 -0.075 -0.000188295685 2
0 0.555 -0.065 -0.0001509263048 2
0 0.555 -0.055 -0.0001126058053 2
0 0.555 -0.045 -7.286956964e-05 2
0 0.555 -0.035 -3.091989976e-05 2
0 0.555 -0.025 1.340398967e-05 2
0 0.555 -0.015 6.048680998e-05 2
0 0.555 -0.005 0.0001096698266 2
0 0.555 0.005 0.0001613856719 2
0 0.555 0.015 0.0002105590279 2
0 0.555 0.025 0.0002479406739 2
0 0.555 0.035 0.0002772387583 1
0 0.555 0.045 0.000298881043 1
0 0.555 0.055 0.0003221896638 1
0 0.555 0.065 0.0003465204146 1
0 0.555 0.075 0.0003703300932 1
0 0.555 0.085 0.0003933585139 1
0 0.555 0.095 0.0004179788479 2
0 0.555 0.105 0.0004357889918 2
0 0.555 0.115 0.0004492362659 2
0 0.555 0.125 0.0004585169958 2
0 0.555 0.135 0.0004633221034 2
0 0.555 0.145 0.0004655782767 2
0 0.555 0.155 0.0004694992894 1
0 0.555 0.165 0.0004788251817 1
0 0.555 0.175 0.0004875997178 1
0 0.555 0.185 0.0004945981838 1
0 0.555 0.195 0.0004998721183 1
0 0.555 0.205 0.0005040027638 1
0 0.555 0.215 0.0005050829976 1
0 0.555 0.225 0.0005007423378 2
0 0.555 0.235 0.0004851308493 2
0 0.555 0.245 0.0004632961478 2
0 0.555 0.255 0.0004366671351 2
0 0.555 0.265 0.0004106134698 2
0 0.555 0.275 0.0003904299131 2
0 0.555 0.285 0.0003716020317 2
0 0.555 0.295 0.0003486340735 2
0 0.555 0.305 0.0003217779287 2
0 0.555 0.315 0.0002903890148 2
0 0.555 0.325 0.000255074591 2
0 0.555 0.335 0.000217075585 2
0 0.555 0.345 0.0001776927789 2
0 0.555 0.355 0.0001384705845 2
0 0.555 0.365 0.0001007588235 2
0 0.555 0.375 6.68255079e-05 2
0 0.555 0.385 3.683096472e-05 2
0 0.555 0.395 1.691774936e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -1.332547851e-05 2
0 0.565 -0.385 -3.081480877e-05 2
0 0.565 -0.375 -5.798505002e-05 2
0 0.565 -0.365 -8.936382848e-05 2
0 0.565 -0.355 -0.000124712354 2
0 0.565 -0.345 -0.0001618219892 2
0 0.565 -0.335 -0.0001989472131 2
0 0.565 -0.325 -0.0002345155892 2
0 0.565 -0.315 -0.0002649392293 2
0 0.565 -0.305 -0.0002947978016 2
0 0.565 -0.295 -0.0003262894204 2
0 0.565 -0.285 -0.0003508744146 1
0 0.565 -0.275 -0.0003717062738 1
0 0.565 -0.265 -0.0003886447897 1
0 0.565 -0.255 -0.0004049566949 1
0 0.565 -0.245 -0.0004226628549 1
0 0.565 -0.235 -0.0004463459487 2
0 0.565 -0.225 -0.0004646526501 2
0 0.565 -0.215 -0.0004719361437 2
0 0.565 -0.205 -0.0004739461945 2
0 0.565 -0.195 -0.0004696033508 1
0 0.565 -0.185 -0.0004622899641 1
0 0.565 -0.175 -0.0004503996961 1
0 0.565 -0.165 -0.000437104553 1
0 0.565 -0.155 -0.0004214462936 1
0 0.565 -0.145 -0.0004030209261 1
0 0.565 -0.135 -0.0003830903092 1
0 0.565 -0.125 -0.0003620697171 1
0 0.565 -0.115 -0.0003422448459 1
0 0.565 -0.105 -0.0003185800533 1
0 0.565 -0.095 -0.0002819611282 2
0 0.565 -0.085 -0.0002386931706 2
0 0.565 -0.075 -0.0001936354964 2
0 0.565 -0.065 -0.0001523748199 2
0 0.565 -0.055 -0.0001103679491 2
0 0.565 -0.045 -6.736900747e-05 2
0 0.565 -0.035 -2.254781497e-05 2
0 0.565 -0.025 2.42932764e-05 2
0 0.565 -0.015 7.328485315e-05 2
0 0.565 -0.005 0.000123944929 2
0 0.565 0.005 0.0001742691823 2
0 0.565 0.015 0.0002255858701 2
0 0.565 0.025 0.0002683442063 2
0 0.565 0.035 0.0002952889774 2
0 0.565 0.045 0.0003156465557 1
0 0.565 0.055 0.0003349601383 1
0 0.565 0.065 0.0003582418264 1
0 0.565 0.075 0.0003778550078 1
0 0.565 0.085 0.000397072251 2
0 0.565 0.095 0.0004157922988 2
0 0.565 0.105 0.0004412298783 2
0 0.565 0.115 0.0004677862885 2
0 0.565 0.125 0.0004860167537 2
0 0.565 0.135 0.0004964186084 2
0 0.565 0.145 0.0004999949284 2
0 0.565 0.155 0.0005008790716 2
0 0.565 0.165 0.0005027466546 2
0 0.565 0.175 0.0005054085197 2
0 0.565 0.185 0.0005093369358 2
0 0.565 0.195 0.0005115064201 2
0 0.565 0.205 0.0005103382523 2
0 0.565 0.215 0.0005023975404 2
0 0.565 0.225 0.0004898791581 2
0 0.565 0.235 0.0004784956182 2
0 0.565 0.245 0.0004664377803 2
0 0.565 0.255 0.0004489876302 2
0 0.565 0.265 0.0004269783736 2
0 0.565 0.275 0.0004050276943 2
0 0.565 0.285 0.0003831851516 2
0 0.565 0.295 0.0003597819966 2
0 0.565 0.305 0.0003330780703 2
0 0.565 0.315 0.0003023787368 2
0 0.565 0.325 0.0002679787354 2
0 0.565 0.335 0.0002306970891 2
0 0.565 0.345 0.0001916119018 2
0 0.565 0.355 0.0001521198051 2
0 0.565 0.365 0.0001134518381 2
0 0.565 0.375 7.788954509e-05 2
0 0.565 0.385 4.529989515e-05 2
0 0.565 0.395 2.256677892e-05 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -2.090628305e-05 2
0 0.575 -0.385 -4.238515232e-05 2
0 0.575 -0.375 -7.334676123e-05 2
0 0.575 -0.365 -0.0001071806814 2
0 0.575 -0.355 -0.0001438870591 2
0 0.575 -0.345 -0.0001811171936 2
0 0.575 -0.335 -0.0002172558323 2
