t x y content type
0 0.575 -0.325 -0.0002510204492 2
0 0.575 -0.315 -0.0002805827839 2
0 0.575 -0.305 -0.0003093519325 2
0 0.575 -0.295 -0.0003399970872 2
0 0.575 -0.285 -0.0003673024024 1
0 0.575 -0.275 -0.0003908046485 1
0 0.575 -0.265 -0.0004086734223 1
0 0.575 -0.255 -0.0004286500088 1
0 0.575 -0.245 -0.0004566240602 2
0 0.575 -0.235 -0.0004816427123 2
0 0.575 -0.225 -0.0004925965555 2
0 0.575 -0.215 -0.0004895019068 2
0 0.575 -0.205 -0.0004853095979 2
0 0.575 -0.195 -0.0004856916147 2
0 0.575 -0.185 -0.0004826306481 2
0 0.575 -0.175 -0.0004693156209 1
0 0.575 -0.165 -0.0004530893763 1
0 0.575 -0.155 -0.0004347425227 1
0 0.575 -0.145 -0.0004152289937 1
0 0.575 -0.135 -0.0003948802762 1
0 0.575 -0.125 -0.000373582843 1
0 0.575 -0.115 -0.0003540717508 1
0 0.575 -0.105 -0.0003306770316 2
0 0.575 -0.095 -0.0002984021132 2
0 0.575 -0.085 -0.0002534228829 2
0 0.575 -0.075 -0.0002043986132 2
0 0.575 -0.065 -0.0001582216027 2
0 0.575 -0.055 -0.0001118336525 2
0 0.575 -0.045 -6.510056628e-05 2
0 0.575 -0.035 -1.716180797e-05 2
0 0.575 -0.025 3.225149118e-05 2
0 0.575 -0.015 8.318983739e-05 2
0 0.575 -0.005 0.000135440035 2
0 0.575 0.005 0.0001877178024 2
0 0.575 0.015 0.0002400767983 2
0 0.575 0.025 0.0002871459439 2
0 0.575 0.035 0.0003202816277 2
0 0.575 0.045 0.0003392723539 2
0 0.575 0.055 0.0003530381847 2
0 0.575 0.065 0.000367372643 2
0 0.575 0.075 0.0003799323439 2
0 0.575 0.085 0.0003944591158 2
0 0.575 0.095 0.0004181328611 2
0 0.575 0.105 0.0004487095827 2
0 0.575 0.115 0.0004769918031 2
0 0.575 0.125 0.0004984258664 2
0 0.575 0.135 0.0005166368215 2
0 0.575 0.145 0.0005296718094 2
0 0.575 0.155 0.0005346710349 2
0 0.575 0.165 0.0005332220163 2
0 0.575 0.175 0.0005310109766 2
0 0.575 0.185 0.0005311013951 2
0 0.575 0.195 0.000529162063 2
0 0.575 0.205 0.0005220209388 2
0 0.575 0.215 0.0005103597448 2
0 0.575 0.225 0.0004991591404 2
0 0.575 0.235 0.0004904854737 2
0 0.575 0.245 0.0004796601859 2
0 0.575 0.255 0.0004629452595 2
0 0.575 0.265 0.0004437598645 2
0 0.575 0.275 0.0004231493169 2
0 0.575 0.285 0.0004012568895 2
0 0.575 0.295 0.0003772264495 2
0 0.575 0.305 0.000350092414 2
0 0.575 0.315 0.0003193596343 2
0 0.575 0.325 0.000285115242 2
0 0.575 0.335 0.0002478903678 2
0 0.575 0.345 0.0002085384649 2
0 0.575 0.355 0.0001682856425 2
0 0.575 0.365 0.0001282078319 2
0 0.575 0.375 9.057913277e-05 2
0 0.575 0.385 5.491779545e-05 2
0 0.575 0.395 2.892913475e-05 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -2.892286977e-05 2
0 0.585 -0.385 -5.459370132e-05 2
0 0.585 -0.375 -8.954923166e-05 2
0 0.585 -0.365 -0.0001260521902 2
0 0.585 -0.355 -0.0001644667562 2
0 0.585 -0.345 -0.0002024009537 2
0 0.585 -0.335 -0.0002385650394 2
0 0.585 -0.325 -0.0002717686206 2
0 0.585 -0.315 -0.0003019529111 2
0 0.585 -0.305 -0.0003274336704 2
0 0.585 -0.295 -0.0003527489314 2
0 0.585 -0.285 -0.0003845131313 2
0 0.585 -0.275 -0.0004185161444 2
0 0.585 -0.265 -0.0004502836906 2
0 0.585 -0.255 -0.0004816808527 2
0 0.585 -0.245 -0.0005077123062 2
0 0.585 -0.235 -0.0005220067785 2
0 0.585 -0.225 -0.000524210973 2
0 0.585 -0.215 -0.0005161896553 2
0 0.585 -0.205 -0.0005061825173 2
0 0.585 -0.195 -0.000497526118 2
0 0.585 -0.185 -0.0004902154052 2
0 0.585 -0.175 -0.000481723773 2
0 0.585 -0.165 -0.000469135632 2
0 0.585 -0.155 -0.0004530752587 2
0 0.585 -0.145 -0.0004344953903 2
0 0.585 -0.135 -0.0004151088344 2
0 0.585 -0.125 -0.0003962624284 2
0 0.585 -0.115 -0.0003779958674 2
0 0.585 -0.105 -0.0003535743941 2
0 0.585 -0.095 -0.0003160562704 2
0 0.585 -0.085 -0.000267263905 2
0 0.585 -0.075 -0.0002156397113 2
0 0.585 -0.065 -0.0001653670967 2
0 0.585 -0.055 -0.0001152681635 2
0 0.585 -0.045 -6.522583953e-05 2
0 0.585 -0.035 -1.456270457e-05 2
0 0.585 -0.025 3.69627529e-05 2
0 0.585 -0.015 8.933006303e-05 2
0 0.585 -0.005 0.0001422563556 2
0 0.585 0.005 0.0001947957184 2
0 0.585 0.015 0.0002449087713 2
0 0.585 0.025 0.0002922304223 2
0 0.585 0.035 0.0003303387063 2
0 0.585 0.045 0.000354403719 2
0 0.585 0.055 0.0003675370464 2
0 0.585 0.065 0.0003754747952 2
0 0.585 0.075 0.0003859734412 2
0 0.585 0.085 0.0004038071832 2
0 0.585 0.095 0.0004311864158 2
0 0.585 0.105 0.0004619992737 2
0 0.585 0.115 0.000489155465 2
0 0.585 0.125 0.0005123609039 2
0 0.585 0.135 0.0005301996626 2
0 0.585 0.145 0.0005424250113 2
0 0.585 0.155 0.0005497446339 2
0 0.585 0.165 0.0005534647803 2
0 0.585 0.175 0.0005548997859 2
0 0.585 0.185 0.0005544604874 2
0 0.585 0.195 0.0005513751605 2
0 0.585 0.205 0.0005448338251 2
0 0.585 0.215 0.0005351455186 2
0 0.585 0.225 0.0005238646842 2
0 0.585 0.235 0.0005119220036 2
0 0.585 0.245 0.0004988558078 2
0 0.585 0.255 0.0004836654597 2
0 0.585 0.265 0.0004660292816 2
0 0.585 0.275 0.0004461483095 2
0 0.585 0.285 0.0004241324734 2
0 0.585 0.295 0.0003995900311 2
0 0.585 0.305 0.0003719671389 2
0 0.585 0.315 0.0003408873029 2
0 0.585 0.325 0.0003063272194 2
0 0.585 0.335 0.0002686624725 2
0 0.585 0.345 0.0002285576789 2
0 0.585 0.355 0.00018707949 2
0 0.585 0.365 0.0001451344618 2
0 0.585 0.375 0.0001049830072 2
0 0.585 0.385 6.574604664e-05 2
0 0.585 0.395 3.60404889e-05 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -3.751302213e-05 2
0 0.595 -0.385 -6.771914384e-05 2
0 0.595 -0.375 -0.0001070657727 2
0 0.595 -0.365 -0.0001466736165 2
0 0.595 -0.355 -0.0001873770155 2
0 0.595 -0.345 -0.0002268110078 2
0 0.595 -0.335 -0.0002640373319 2
0 0.595 -0.325 -0.0002980184311 2
0 0.595 -0.315 -0.00032878796 2
0 0.595 -0.305 -0.0003557667008 2
0 0.595 -0.295 -0.0003835020662 2
0 0.595 -0.285 -0.0004171249546 2
0 0.595 -0.275 -0.0004550101685 2
0 0.595 -0.265 -0.0004933219819 2
0 0.595 -0.255 -0.0005259401389 2
0 0.595 -0.245 -0.0005473018534 2
0 0.595 -0.235 -0.0005552748288 2
0 0.595 -0.225 -0.0005535116735 2
0 0.595 -0.215 -0.0005461012694 2
0 0.595 -0.205 -0.000535224907 2
0 0.595 -0.195 -0.0005207615869 2
0 0.595 -0.185 -0.0005061887968 2
0 0.595 -0.175 -0.0004944586703 2
0 0.595 -0.165 -0.0004838930351 2
0 0.595 -0.155 -0.0004706311024 2
0 0.595 -0.145 -0.0004533375139 2
0 0.595 -0.135 -0.0004346779483 2
0 0.595 -0.125 -0.0004169047378 2
0 0.595 -0.115 -0.000396277041 2
0 0.595 -0.105 -0.0003660957643 2
0 0.595 -0.095 -0.0003239534395 2
0 0.595 -0.085 -0.0002744766472 2
0 0.595 -0.075 -0.0002234900944 2
0 0.595 -0.065 -0.0001712965248 2
0 0.595 -0.055 -0.0001189943109 2
0 0.595 -0.045 -6.669926699e-05 2
0 0.595 -0.035 -1.414770988e-05 2
0 0.595 -0.025 3.874641827e-05 2
0 0.595 -0.015 9.186862052e-05 2
0 0.595 -0.005 0.0001447685928 2
0 0.595 0.005 0.000196547675 2
0 0.595 0.015 0.0002454487508 2
0 0.595 0.025 0.0002889644416 2
0 0.595 0.035 0.0003245972606 2
0 0.595 0.045 0.0003514756271 2
0 0.595 0.055 0.0003713938067 2
0 0.595 0.065 0.000387820756 2
0 0.595 0.075 0.0004045111416 2
0 0.595 0.085 0.0004245339191 2
0 0.595 0.095 0.000448845049 2
0 0.595 0.105 0.0004755949049 2
0 0.595 0.115 0.0005014868209 2
0 0.595 0.125 0.0005237471419 2
0 0.595 0.135 0.0005412159716 2
0 0.595 0.145 0.0005540987188 2
0 0.595 0.155 0.0005631725215 2
0 0.595 0.165 0.0005691851829 2
0 0.595 0.175 0.0005726187005 2
0 0.595 0.185 0.0005733901465 2
0 0.595 0.195 0.0005710701143 2
0 0.595 0.205 0.0005654242247 2
0 0.595 0.215 0.0005569859238 2
0 0.595 0.225 0.0005468257324 2
0 0.595 0.235 0.0005355775538 2
0 0.595 0.245 0.0005229996416 2
0 0.595 0.255 0.0005084439754 2
0 0.595 0.265 0.0004915860701 2
0 0.595 0.275 0.0004723179819 2
0 0.595 0.285 0.0004505109705 2
0 0.595 0.295 0.0004258151127 2
0 0.595 0.305 0.0003978422581 2
0 0.595 0.315 0.0003663180435 2
0 0.595 0.325 0.0003312062922 2
0 0.595 0.335 0.0002927794828 2
0 0.595 0.345 0.0002515533215 2
0 0.595 0.355 0.0002084567821 2
0 0.595 0.365 0.0001642261762 2
0 0.595 0.375 0.0001211132345 2
0 0.595 0.385 7.780028222e-05 2
0 0.595 0.395 4.391339216e-05 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -4.677355483e-05 2
0 0.605 -0.385 -8.19462972e-05 2
0 0.605 -0.375 -0.0001261852731 2
0 0.605 -0.365 -0.0001694219581 2
0 0.605 -0.355 -0.0002130399494 2
0 0.605 -0.345 -0.0002547483795 2
0 0.605 -0.335 -0.0002939590058 2
0 0.605 -0.325 -0.0003299993276 2
0 0.605 -0.315 -0.0003632009533 2
0 0.605 -0.305 -0.0003948364191 2
0 0.605 -0.295 -0.0004270876478 2
0 0.605 -0.285 -0.0004613817273 2
0 0.605 -0.275 -0.0004967457071 2
0 0.605 -0.265 -0.0005299907664 2
0 0.605 -0.255 -0.0005571599206 2
0 0.605 -0.245 -0.0005752467361 2
0 0.605 -0.235 -0.0005828567511 2
0 0.605 -0.225 -0.0005811390948 2
0 0.605 -0.215 -0.0005727035393 2
0 0.605 -0.205 -0.0005605000662 2
0 0.605 -0.195 -0.0005467746346 2
0 0.605 -0.185 -0.0005328069069 2
0 0.605 -0.175 -0.0005188216247 2
0 0.605 -0.165 -0.0005041586421 2
0 0.605 -0.155 -0.0004878079642 2
0 0.605 -0.145 -0.0004692953621 2
0 0.605 -0.135 -0.0004487781467 2
0 0.605 -0.125 -0.0004258681232 2
0 0.605 -0.115 -0.0003990143778 2
0 0.605 -0.105 -0.000365861236 2
0 0.605 -0.095 -0.0003252982866 2
0 0.605 -0.085 -0.0002784407732 2
0 0.605 -0.075 -0.0002277075037 2
0 0.605 -0.065 -0.0001751810548 2
0 0.605 -0.055 -0.000122039268 2
0 0.605 -0.045 -6.867753202e-05 2
0 0.605 -0.035 -1.522392192e-05 2
0 0.605 -0.025 3.819455861e-05 2
0 0.605 -0.015 9.13130347e-05 2
0 0.605 -0.005 0.0001435673496 2
0 0.605 0.005 0.0001940726563 2
0 0.605 0.015 0.0002414764341 2
0 0.605 0.025 0.000284113352 2
0 0.605 0.035 0.0003203892804 2
0 0.605 0.045 0.0003497807272 2
0 0.605 0.055 0.0003735304878 2
0 0.605 0.065 0.0003942340214 2
0 0.605 0.075 0.0004148392172 2
0 0.605 0.085 0.0004375266879 2
0 0.605 0.095 0.0004626294736 2
0 0.605 0.105 0.0004885899216 2
0 0.605 0.115 0.0005128573592 2
0 0.605 0.125 0.0005334275086 2
0 0.605 0.135 0.0005496120445 2
0 0.605 0.145 0.000562170835 2
0 0.605 0.155 0.0005723907725 2
0 0.605 0.165 0.0005808286551 2
0 0.605 0.175 0.0005871454755 2
0 0.605 0.185 0.0005904815604 2
0 0.605 0.195 0.0005903444749 2
0 0.605 0.205 0.0005867775815 2
0 0.605 0.215 0.0005803379702 2
0 0.605 0.225 0.0005717506047 2
0 0.605 0.235 0.0005614929762 2
0 0.605 0.245 0.0005495885482 2
0 0.605 0.255 0.0005357551988 2
0 0.605 0.265 0.0005196834368 2
0 0.605 0.275 0.0005010764881 2
0 0.605 0.285 0.0004796291614 2
0 0.605 0.295 0.0004549974832 2
0 0.605 0.305 0.0004268470406 2
0 0.605 0.315 0.0003949389377 2
0 0.605 0.325 0.0003592115573 2
0 0.605 0.335 0.000319856039 2
0 0.605 0.345 0.0002772661087 2
0 0.605 0.355 0.0002322519634 2
0 0.605 0.365 0.0001853836565 2
0 0.605 0.375 0.000138915154 2
0 0.605 0.385 9.105481559e-05 2
0 0.605 0.395 5.253876837e-05 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -5.674474654e-05 2
0 0.615 -0.385 -9.733917613e-05 2
0 0.615 -0.375 -0.0001469815315 2
0 0.615 -0.365 -0.0001943367134 2
0 0.615 -0.355 -0.0002413796 2
0 0.615 -0.345 -0.0002858845429 2
0 0.615 -0.335 -0.0003275350842 2
0 0.615 -0.325 -0.0003659467298 2
0 0.615 -0.315 -0.0004015426646 2
0 0.615 -0.305 -0.0004352860152 2
0 0.615 -0.295 -0.0004685272206 2
0 0.615 -0.285 -0.0005019633084 2
0 0.615 -0.275 -0.0005346495929 2
0 0.615 -0.265 -0.0005641683582 2
0 0.615 -0.255 -0.0005875323998 2
0 0.615 -0.245 -0.0006025060851 2
0 0.615 -0.235 -0.0006083078037 2
0 0.615 -0.225 -0.0006059094581 2
0 0.615 -0.215 -0.0005972289908 2
0 0.615 -0.205 -0.0005843768186 2
0 0.615 -0.195 -0.0005691772443 2
0 0.615 -0.185 -0.0005529739379 2
0 0.615 -0.175 -0.0005363580634 2
0 0.615 -0.165 -0.0005190819298 2
0 0.615 -0.155 -0.0005004270656 2
0 0.615 -0.145 -0.0004798190204 2
0 0.615 -0.135 -0.0004569430241 2
0 0.615 -0.125 -0.0004311986584 2
0 0.615 -0.115 -0.0004013891921 2
0 0.615 -0.105 -0.0003661411937 2
0 0.615 -0.095 -0.0003249554228 2
0 0.615 -0.085 -0.0002786481841 2
0 0.615 -0.075 -0.0002288181995 2
0 0.615 -0.065 -0.0001769171203 2
0 0.615 -0.055 -0.0001239761197 2
0 0.615 -0.045 -7.058696776e-05 2
0 0.615 -0.035 -1.714073339e-05 2
0 0.615 -0.025 3.604173869e-05 2
0 0.615 -0.015 8.855640048e-05 2
0 0.615 -0.005 0.0001398039668 2
0 0.615 0.005 0.0001889382658 2
0 0.615 0.015 0.0002348915247 2
0 0.615 0.025 0.0002765704099 2
0 0.615 0.035 0.0003131800345 2
0 0.615 0.045 0.0003447004246 2
0 0.615 0.055 0.0003721450317 2
0 0.615 0.065 0.0003972991375 2
0 0.615 0.075 0.0004218868707 2
0 0.615 0.085 0.0004470698903 2
0 0.615 0.095 0.0004728921724 2
0 0.615 0.105 0.0005003037328 2
0 0.615 0.115 0.0005256257433 2
0 0.615 0.125 0.0005450209474 2
0 0.615 0.135 0.0005569574541 2
0 0.615 0.145 0.000566104311 2
0 0.615 0.155 0.0005772983481 2
0 0.615 0.165 0.0005896839828 2
0 0.615 0.175 0.0006001066628 2
0 0.615 0.185 0.0006060432492 2
0 0.615 0.195 0.0006082145605 2
0 0.615 0.205 0.0006068322841 2
0 0.615 0.215 0.0006024916103 2
0 0.615 0.225 0.0005958195849 2
0 0.615 0.235 0.0005871844063 2
0 0.615 0.245 0.0005766509045 2
0 0.615 0.255 0.0005640321447 2
0 0.615 0.265 0.0005490314448 2
0 0.615 0.275 0.0005313059294 2
0 0.615 0.285 0.0005104930355 2
0 0.615 0.295 0.0004862201735 2
0 0.615 0.305 0.000458145526 2
0 0.615 0.315 0.0004260194886 2
0 0.615 0.325 0.0003897388743 2
0 0.615 0.335 0.0003494186772 2
0 0.615 0.345 0.0003053423502 2
0 0.615 0.355 0.0002582124817 2
0 0.615 0.365 0.0002084358005 2
0 0.615 0.375 0.0001582805551 2
0 0.615 0.385 0.0001054495905 2
0 0.615 0.395 6.188891051e-05 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -6.741442621e-05 2
0 0.625 -0.385 -0.0001138579626 2
0 0.625 -0.375 -0.0001693569826 2
0 0.625 -0.365 -0.0002212142353 2
0 0.625 -0.355 -0.0002720156138 2
0 0.625 -0.345 -0.0003195668962 2
0 0.625 -0.335 -0.0003637781151 2
0 0.625 -0.325 -0.000404422168 2
0 0.625 -0.315 -0.0004419119074 2
0 0.625 -0.305 -0.000476906181 2
0 0.625 -0.295 -0.0005101035083 2
0 0.625 -0.285 -0.0005416701609 2
0 0.625 -0.275 -0.0005708243157 2
0 0.625 -0.265 -0.0005959648588 2
0 0.625 -0.255 -0.0006152078691 2
0 0.625 -0.245 -0.0006271014274 2
0 0.625 -0.235 -0.0006311215213 2
0 0.625 -0.225 -0.0006278463804 2
0 0.625 -0.215 -0.0006186207911 2
0 0.625 -0.205 -0.0006050830492 2
0 0.625 -0.195 -0.0005887352802 2
0 0.625 -0.185 -0.0005706909301 2
0 0.625 -0.175 -0.0005515213503 2
0 0.625 -0.165 -0.0005312602216 2
0 0.625 -0.155 -0.0005095986389 2
0 0.625 -0.145 -0.0004861221411 2
0 0.625 -0.135 -0.0004603831065 2
0 0.625 -0.125 -0.0004317779316 2
0 0.625 -0.115 -0.0003995219812 2
0 0.625 -0.105 -0.0003628841823 2
0 0.625 -0.095 -0.0003216275849 2
0 0.625 -0.085 -0.0002762122641 2
0 0.625 -0.075 -0.0002275891302 2
0 0.625 -0.065 -0.0001767985641 2
0 0.625 -0.055 -0.0001247436774 2
0 0.625 -0.045 -7.210225062e-05 2
0 0.625 -0.035 -1.938542122e-05 2
0 0.625 -0.025 3.295514599e-05 2
0 0.625 -0.015 8.44255613e-05 2
0 0.625 -0.005 0.0001344234296 2
0 0.625 0.005 0.0001822226988 2
0 0.625 0.015 0.0002270244059 2
0 0.625 0.025 0.0002681175223 2
0 0.625 0.035 0.0003051045654 2
0 0.625 0.045 0.0003381706818 2
0 0.625 0.055 0.0003681626665 2
0 0.625 0.065 0.0003963478944 2
0 0.625 0.075 0.0004237239297 2
0 0.625 0.085 0.0004523228837 2
0 0.625 0.095 0.000479872871 2
0 0.625 0.105 0.000504950079 2
0 0.625 0.115 0.0005267450179 2
0 0.625 0.125 0.0005457038049 2
0 0.625 0.135 0.0005621564803 2
0 0.625 0.145 0.0005748960227 2
0 0.625 0.155 0.0005866141431 2
0 0.625 0.165 0.0005991807487 2
0 0.625 0.175 0.0006114284906 2
0 0.625 0.185 0.0006201554869 2
0 0.625 0.195 0.0006243503465 2
0 0.625 0.205 0.0006251214536 2
0 0.625 0.215 0.0006229781856 2
0 0.625 0.225 0.0006184596909 2
0 0.625 0.235 0.0006118157593 2
0 0.625 0.245 0.0006030787765 2
0 0.625 0.255 0.0005920769897 2
0 0.625 0.265 0.0005785140227 2
0 0.625 0.275 0.0005620198586 2
0 0.625 0.285 0.0005421897077 2
0 0.625 0.295 0.0005186146728 2
0 0.625 0.305 0.0004909211999 2
0 0.625 0.315 0.0004588209747 2
0 0.625 0.325 0.0004221504521 2
0 0.625 0.335 0.0003809413223 2
0 0.625 0.345 0.0003353666256 2
0 0.625 0.355 0.0002860249063 2
0 0.625 0.365 0.0002331585775 2
0 0.625 0.375 0.0001790601018 2
0 0.625 0.385 0.0001208972913 2
0 0.625 0.395 7.192082932e-05 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -7.872796109e-05 2
0 0.635 -0.385 -0.0001313839939 2
0 0.635 -0.375 -0.0001930925069 2
0 0.635 -0.365 -0.0002496927414 2
0 0.635 -0.355 -0.0003043874796 2
0 0.635 -0.345 -0.0003549676257 2
0 0.635 -0.335 -0.0004015183844 2
0 0.635 -0.325 -0.0004438607256 2
0 0.635 -0.315 -0.0004823514475 2
0 0.635 -0.305 -0.0005174561208 2
0 0.635 -0.295 -0.0005495980078 2
0 0.635 -0.285 -0.0005788121821 2
0 0.635 -0.275 -0.0006045492421 2
0 0.635 -0.265 -0.000625760658 2
0 0.635 -0.255 -0.0006412358685 2
0 0.635 -0.245 -0.000650046738 2
0 0.635 -0.235 -0.0006518725369 2
0 0.635 -0.225 -0.0006471127209 2
0 0.635 -0.215 -0.0006367250399 2
0 0.635 -0.205 -0.0006219429033 2
0 0.635 -0.195 -0.0006039827378 2
0 0.635 -0.185 -0.0005838283213 2
0 0.635 -0.175 -0.0005620977066 2
0 0.635 -0.165 -0.0005390193565 2
0 0.635 -0.155 -0.0005145149266 2
0 0.635 -0.145 -0.0004883187869 2
0 0.635 -0.135 -0.0004600469617 2
0 0.635 -0.125 -0.0004292054445 2
0 0.635 -0.115 -0.0003952449744 2
0 0.635 -0.105 -0.0003577195103 2
0 0.635 -0.095 -0.0003165037993 2
0 0.635 -0.085 -0.0002718923394 2
0 0.635 -0.075 -0.0002245083332 2
0 0.635 -0.065 -0.0001751033454 2
0 0.635 -0.055 -0.0001244066446 2
0 0.635 -0.045 -7.305101307e-05 2
0 0.635 -0.035 -2.158492013e-05 2
0 0.635 -0.025 2.947883524e-05 2
0 0.635 -0.015 7.960841116e-05 2
0 0.635 -0.005 0.0001282202603 2
0 0.635 0.005 0.0001746872571 2
0 0.635 0.015 0.0002183993669 2
0 0.635 0.025 0.0002588916663 2
0 0.635 0.035 0.0002959863784 2
0 0.635 0.045 0.0003299872717 2
0 0.635 0.055 0.0003615959185 2
0 0.635 0.065 0.0003916189614 2
0 0.635 0.075 0.0004216701237 2
0 0.635 0.085 0.000451180241 2
0 0.635 0.095 0.0004769665607 2
0 0.635 0.105 0.0004990510452 2
0 0.635 0.115 0.0005202242658 2
0 0.635 0.125 0.000541911407 1
0 0.635 0.135 0.0005623351448 1
0 0.635 0.145 0.0005790229982 1
0 0.635 0.155 0.0005953545171 2
0 0.635 0.165 0.0006089371577 2
0 0.635 0.175 0.0006219466732 2
0 0.635 0.185 0.0006318841748 2
0 0.635 0.195 0.0006376155854 2
0 0.635 0.205 0.0006404359883 2
0 0.635 0.215 0.0006406150477 2
0 0.635 0.225 0.0006385125577 2
0 0.635 0.235 0.0006342302072 2
0 0.635 0.245 0.0006277215161 2
0 0.635 0.255 0.0006187787209 2
0 0.635 0.265 0.0006070815055 2
0 0.635 0.275 0.0005922314098 2
0 0.635 0.285 0.0005737879583 2
0 0.635 0.295 0.0005513021883 2
0 0.635 0.305 0.0005243535349 2
0 0.635 0.315 0.0004925947526 2
0 0.635 0.325 0.0004557850563 2
