t x y content type
0 0.635 0.335 0.0004138615793 2
0 0.635 0.345 0.0003668799799 2
0 0.635 0.355 0.0003153314401 2
0 0.635 0.365 0.000259288188 2
0 0.635 0.375 0.0002010727249 2
0 0.635 0.385 0.000137289076 2
0 0.635 0.395 8.257913288e-05 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -9.060082117e-05 2
0 0.645 -0.385 -0.0001497479075 2
0 0.645 -0.375 -0.0002178987979 2
0 0.645 -0.365 -0.0002793349004 2
0 0.645 -0.355 -0.0003378789172 2
0 0.645 -0.345 -0.0003912721855 2
0 0.645 -0.335 -0.0004397511835 2
0 0.645 -0.325 -0.0004831763246 2
0 0.645 -0.315 -0.000521893623 2
0 0.645 -0.305 -0.0005562884952 2
0 0.645 -0.295 -0.0005867002665 2
0 0.645 -0.285 -0.0006131951515 2
0 0.645 -0.275 -0.0006354688823 2
0 0.645 -0.265 -0.0006529010002 2
0 0.645 -0.255 -0.0006647611329 2
0 0.645 -0.245 -0.0006704804191 2
0 0.645 -0.235 -0.0006698692708 2
0 0.645 -0.225 -0.0006632104768 2
0 0.645 -0.215 -0.000651195562 2
0 0.645 -0.205 -0.0006347644571 2
0 0.645 -0.195 -0.0006149126582 2
0 0.645 -0.185 -0.0005925230483 2
0 0.645 -0.175 -0.0005682471645 2
0 0.645 -0.165 -0.0005424550426 2
0 0.645 -0.155 -0.0005152523914 2
0 0.645 -0.145 -0.0004865354796 2
0 0.645 -0.135 -0.0004560473549 2
0 0.645 -0.125 -0.0004234275782 2
0 0.645 -0.115 -0.0003882879011 2
0 0.645 -0.105 -0.0003503261692 2
0 0.645 -0.095 -0.0003094484574 2
0 0.645 -0.085 -0.0002658265399 2
0 0.645 -0.075 -0.0002198608841 2
0 0.645 -0.065 -0.0001720827389 2
0 0.645 -0.055 -0.0001230634781 2
0 0.645 -0.045 -7.335914475e-05 2
0 0.645 -0.035 -2.349962666e-05 2
0 0.645 -0.025 2.599601185e-05 2
0 0.645 -0.015 7.459735372e-05 2
0 0.645 -0.005 0.0001217540468 2
0 0.645 0.005 0.0001669161638 2
0 0.645 0.015 0.0002095915966 2
0 0.645 0.025 0.0002494449265 2
0 0.645 0.035 0.0002863958608 2
0 0.645 0.045 0.0003207914581 2
0 0.645 0.055 0.0003531613833 2
0 0.645 0.065 0.0003848760375 2
0 0.645 0.075 0.0004156184266 2
0 0.645 0.085 0.0004435046074 2
0 0.645 0.095 0.0004681012996 2
0 0.645 0.105 0.0004925785584 1
0 0.645 0.115 0.0005159601179 1
0 0.645 0.125 0.0005379745438 1
0 0.645 0.135 0.0005577376869 1
0 0.645 0.145 0.0005741099596 1
0 0.645 0.155 0.0005904436513 1
0 0.645 0.165 0.0006102739142 2
0 0.645 0.175 0.0006263805875 2
0 0.645 0.185 0.0006383828904 2
0 0.645 0.195 0.0006462340434 2
0 0.645 0.205 0.0006515272311 2
0 0.645 0.215 0.0006544021898 2
0 0.645 0.225 0.0006550780258 2
0 0.645 0.235 0.0006535367705 2
0 0.645 0.245 0.000649658491 2
0 0.645 0.255 0.0006431910939 2
0 0.645 0.265 0.0006337834152 2
0 0.645 0.275 0.0006210059204 2
0 0.645 0.285 0.0006043803212 2
0 0.645 0.295 0.000583410475 2
0 0.645 0.305 0.0005576163474 2
0 0.645 0.315 0.0005265760961 2
0 0.645 0.325 0.0004899557876 2
0 0.645 0.335 0.0004475838242 2
0 0.645 0.345 0.0003993861772 2
0 0.645 0.355 0.0003457371688 2
0 0.645 0.365 0.0002865277823 2
0 0.645 0.375 0.0002241109623 2
0 0.645 0.385 0.0001544981154 2
0 0.645 0.395 9.379794253e-05 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.0001029282779 2
0 0.655 -0.385 -0.0001687496169 2
0 0.655 -0.375 -0.0002434490363 2
0 0.655 -0.365 -0.0003096712807 2
0 0.655 -0.355 -0.0003718626709 2
0 0.655 -0.345 -0.0004276959436 2
0 0.655 -0.335 -0.0004775581823 2
0 0.655 -0.325 -0.0005213709566 2
0 0.655 -0.315 -0.0005595373586 2
0 0.655 -0.305 -0.0005924783394 2
0 0.655 -0.295 -0.00062059219 2
0 0.655 -0.285 -0.0006440782753 2
0 0.655 -0.275 -0.0006628734134 2
0 0.655 -0.265 -0.0006766778116 2
0 0.655 -0.255 -0.0006850825422 2
0 0.655 -0.245 -0.0006877450985 2
0 0.655 -0.235 -0.0006845468048 2
0 0.655 -0.225 -0.0006756820384 2
0 0.655 -0.215 -0.000661655149 2
0 0.655 -0.205 -0.0006432035051 2
0 0.655 -0.195 -0.0006211771424 2
0 0.655 -0.185 -0.000596408975 2
0 0.655 -0.175 -0.0005696013255 2
0 0.655 -0.165 -0.0005412502676 2
0 0.655 -0.155 -0.0005116177255 2
0 0.655 -0.145 -0.0004807455321 2
0 0.655 -0.135 -0.0004484975682 2
0 0.655 -0.125 -0.0004146202225 2
0 0.655 -0.115 -0.0003788215411 2
0 0.655 -0.105 -0.0003408624174 2
0 0.655 -0.095 -0.0003006391651 2
0 0.655 -0.085 -0.0002582258199 2
0 0.655 -0.075 -0.0002138640026 2
0 0.655 -0.065 -0.0001679159852 2
0 0.655 -0.055 -0.0001208127348 2
0 0.655 -0.045 -7.301593986e-05 2
0 0.655 -0.035 -2.500182906e-05 2
0 0.655 -0.025 2.274022704e-05 2
0 0.655 -0.015 6.970548984e-05 2
0 0.655 -0.005 0.0001153810073 2
0 0.655 0.005 0.0001592711887 2
0 0.655 0.015 0.0002009489857 2
0 0.655 0.025 0.0002401285685 2
0 0.655 0.035 0.0002767498185 2
0 0.655 0.045 0.0003110922344 2
0 0.655 0.055 0.0003434853217 2
0 0.655 0.065 0.0003757540866 2
0 0.655 0.075 0.0004068887358 2
0 0.655 0.085 0.0004358218198 2
0 0.655 0.095 0.0004631090406 1
0 0.655 0.105 0.0004873988771 1
0 0.655 0.115 0.0005107766181 1
0 0.655 0.125 0.000531427062 1
0 0.655 0.135 0.0005489326806 1
0 0.655 0.145 0.0005632995072 1
0 0.655 0.155 0.0005794545093 1
0 0.655 0.165 0.0006017667651 2
0 0.655 0.175 0.0006216803109 2
0 0.655 0.185 0.000637772933 2
0 0.655 0.195 0.0006488726014 2
0 0.655 0.205 0.0006574050431 2
0 0.655 0.215 0.0006634918012 2
0 0.655 0.225 0.0006673543651 2
0 0.655 0.235 0.0006689244408 2
0 0.655 0.245 0.0006680458296 2
0 0.655 0.255 0.0006644365699 2
0 0.655 0.265 0.0006577192957 2
0 0.655 0.275 0.0006474339757 2
0 0.655 0.285 0.0006330622381 2
0 0.655 0.295 0.0006140544615 2
0 0.655 0.305 0.000589860554 2
0 0.655 0.315 0.0005599700053 2
0 0.655 0.325 0.0005239396925 2
0 0.655 0.335 0.0004814726501 2
0 0.655 0.345 0.0004323484009 2
0 0.655 0.355 0.0003768090879 2
0 0.655 0.365 0.0003145478581 2
0 0.655 0.375 0.0002479419446 2
0 0.655 0.385 0.0001723805753 2
0 0.655 0.395 0.0001055015783 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.0001155906787 2
0 0.665 -0.385 -0.000188168444 2
0 0.665 -0.375 -0.00026939423 2
0 0.665 -0.365 -0.0003402186328 2
0 0.665 -0.355 -0.0004057181007 2
0 0.665 -0.345 -0.0004634936434 2
0 0.665 -0.335 -0.0005141005204 2
0 0.665 -0.325 -0.0005575616542 2
0 0.665 -0.315 -0.0005944088522 2
0 0.665 -0.305 -0.0006251950004 2
0 0.665 -0.295 -0.0006504768878 2
0 0.665 -0.285 -0.0006706512723 2
0 0.665 -0.275 -0.0006858932351 2
0 0.665 -0.265 -0.0006961541299 2
0 0.665 -0.255 -0.000701239562 2
0 0.665 -0.245 -0.0007009330702 2
0 0.665 -0.235 -0.0006951263067 2
0 0.665 -0.225 -0.0006839187894 2
0 0.665 -0.215 -0.0006676633764 2
0 0.665 -0.205 -0.0006469532767 2
0 0.665 -0.195 -0.0006225559322 2
0 0.665 -0.185 -0.0005953084911 2
0 0.665 -0.175 -0.0005659982868 2
0 0.665 -0.165 -0.0005352565553 2
0 0.665 -0.155 -0.000503490645 2
0 0.665 -0.145 -0.0004708670758 2
0 0.665 -0.135 -0.0004373433306 2
0 0.665 -0.125 -0.0004027334733 2
0 0.665 -0.115 -0.0003667901669 2
0 0.665 -0.105 -0.0003292867022 2
0 0.665 -0.095 -0.0002900832786 2
0 0.665 -0.085 -0.0002491640531 2
0 0.665 -0.075 -0.0002066416586 2
0 0.665 -0.065 -0.0001627380956 2
0 0.665 -0.055 -0.0001177576725 2
0 0.665 -0.045 -7.206322421e-05 2
0 0.665 -0.035 -2.606078193e-05 2
0 0.665 -0.025 1.980976195e-05 2
0 0.665 -0.015 6.508359231e-05 2
0 0.665 -0.005 0.0001092870859 2
0 0.665 0.005 0.0001519647996 2
0 0.665 0.015 0.00019272536 2
0 0.665 0.025 0.0002312940511 2
0 0.665 0.035 0.0002676133345 2
0 0.665 0.045 0.0003018890851 2
0 0.665 0.055 0.0003348121619 2
0 0.665 0.065 0.0003677678082 2
0 0.665 0.075 0.000399743389 2
0 0.665 0.085 0.0004308529307 1
0 0.665 0.095 0.0004565897569 1
0 0.665 0.105 0.0004790226419 1
0 0.665 0.115 0.0004995388952 1
0 0.665 0.125 0.000518608634 1
0 0.665 0.135 0.0005368074171 1
0 0.665 0.145 0.0005519597454 1
0 0.665 0.155 0.0005671401567 1
0 0.665 0.165 0.000588412783 2
0 0.665 0.175 0.000609981331 2
0 0.665 0.185 0.0006304518501 2
0 0.665 0.195 0.0006454057528 2
0 0.665 0.205 0.0006577238929 2
0 0.665 0.215 0.0006674166853 2
0 0.665 0.225 0.0006747781989 2
0 0.665 0.235 0.0006797409112 2
0 0.665 0.245 0.0006821484982 2
0 0.665 0.255 0.0006817087938 2
0 0.665 0.265 0.0006780275067 2
0 0.665 0.275 0.0006706171467 2
0 0.665 0.285 0.0006589178717 2
0 0.665 0.295 0.0006423210637 2
0 0.665 0.305 0.0006201970039 2
0 0.665 0.315 0.0005919331856 2
0 0.665 0.325 0.0005569607428 2
0 0.665 0.335 0.0005148382611 2
0 0.665 0.345 0.0004651776964 2
0 0.665 0.355 0.000408067619 2
0 0.665 0.365 0.0003429805447 2
0 0.665 0.375 0.0002723039522 2
0 0.665 0.385 0.0001907738897 2
0 0.665 0.395 0.00011760388 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.0001284532155 2
0 0.675 -0.385 -0.0002077619294 2
0 0.675 -0.375 -0.0002953595729 2
0 0.675 -0.365 -0.0003704706011 2
0 0.675 -0.355 -0.000438809806 2
0 0.675 -0.345 -0.0004979142408 2
0 0.675 -0.335 -0.0005485323103 2
0 0.675 -0.325 -0.000590834609 2
0 0.675 -0.315 -0.000625552928 2
0 0.675 -0.305 -0.0006534599901 2
0 0.675 -0.295 -0.000675355456 2
0 0.675 -0.285 -0.0006918870078 2
0 0.675 -0.275 -0.0007034705377 2
0 0.675 -0.265 -0.0007102598869 2
0 0.675 -0.255 -0.0007121936697 2
0 0.675 -0.245 -0.0007090950641 2
0 0.675 -0.235 -0.0007007987935 2
0 0.675 -0.225 -0.0006872758031 2
0 0.675 -0.215 -0.00066872882 2
0 0.675 -0.205 -0.0006456392861 2
0 0.675 -0.195 -0.0006187468286 2
0 0.675 -0.185 -0.0005889560949 2
0 0.675 -0.175 -0.0005571940185 2
0 0.675 -0.165 -0.0005242577478 2
0 0.675 -0.155 -0.0004907003102 2
0 0.675 -0.145 -0.000456785741 2
0 0.675 -0.135 -0.0004225210064 2
0 0.675 -0.125 -0.0003877375484 2
0 0.675 -0.115 -0.0003521850149 2
0 0.675 -0.105 -0.0003156127757 2
0 0.675 -0.095 -0.0002778276856 2
0 0.675 -0.085 -0.0002387271736 2
0 0.675 -0.075 -0.0001983109831 2
0 0.675 -0.065 -0.0001566781193 2
0 0.675 -0.055 -0.0001140164762 2
0 0.675 -0.045 -7.059042801e-05 2
0 0.675 -0.035 -2.672898971e-05 2
0 0.675 -0.025 1.718645948e-05 2
0 0.675 -0.015 6.073722344e-05 2
0 0.675 -0.005 0.0001034892107 2
0 0.675 0.005 0.0001450205143 2
0 0.675 0.015 0.0001849638622 2
0 0.675 0.025 0.0002230396791 2
0 0.675 0.035 0.0002591633571 2
0 0.675 0.045 0.0002934295498 2
0 0.675 0.055 0.0003266593146 2
0 0.675 0.065 0.000360109585 2
0 0.675 0.075 0.0003928630501 2
0 0.675 0.085 0.0004226858983 1
0 0.675 0.095 0.0004457477782 1
0 0.675 0.105 0.0004663506812 1
0 0.675 0.115 0.0004859692607 1
0 0.675 0.125 0.0005044222995 1
0 0.675 0.135 0.0005211942042 1
0 0.675 0.145 0.0005357766388 1
0 0.675 0.155 0.0005509779731 1
0 0.675 0.165 0.0005720068367 2
0 0.675 0.175 0.0005947925755 2
0 0.675 0.185 0.0006179909614 2
0 0.675 0.195 0.0006365908469 2
0 0.675 0.205 0.0006526724447 2
0 0.675 0.215 0.0006660335144 2
0 0.675 0.225 0.0006769788576 2
0 0.675 0.235 0.0006854485455 2
0 0.675 0.245 0.0006912977337 2
0 0.675 0.255 0.0006942342509 2
0 0.675 0.265 0.000693852713 2
0 0.675 0.275 0.0006896404229 2
0 0.675 0.285 0.0006809950501 2
0 0.675 0.295 0.0006672445835 2
0 0.675 0.305 0.000647671508 2
0 0.675 0.315 0.0006215489631 2
0 0.675 0.325 0.0005881655078 2
0 0.675 0.335 0.000546913982 2
0 0.675 0.345 0.000497213327 2
0 0.675 0.355 0.0004389705549 2
0 0.675 0.365 0.000371407516 2
0 0.675 0.375 0.0002968981976 2
0 0.675 0.385 0.000209492013 2
0 0.675 0.395 0.0001300059402 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.0001413602715 2
0 0.685 -0.385 -0.0002272539389 2
0 0.685 -0.375 -0.0003209244381 2
0 0.685 -0.365 -0.0003998691496 2
0 0.685 -0.355 -0.0004704499649 2
0 0.685 -0.345 -0.0005301551488 2
0 0.685 -0.335 -0.0005799513858 2
0 0.685 -0.325 -0.000620202447 2
0 0.685 -0.315 -0.0006519094334 2
0 0.685 -0.305 -0.0006761511903 2
0 0.685 -0.295 -0.0006940534391 2
0 0.685 -0.285 -0.0007065704506 2
0 0.685 -0.275 -0.000714370147 2
0 0.685 -0.265 -0.0007177741849 2
0 0.685 -0.255 -0.0007167862237 2
0 0.685 -0.245 -0.000711187489 2
0 0.685 -0.235 -0.0007006786866 2
0 0.685 -0.225 -0.0006850437697 2
0 0.685 -0.215 -0.000664304816 2
0 0.685 -0.205 -0.0006388389487 2
0 0.685 -0.195 -0.0006094062294 2
0 0.685 -0.185 -0.0005770538579 2
0 0.685 -0.175 -0.0005429252816 2
0 0.685 -0.165 -0.0005080343565 2
0 0.685 -0.155 -0.0004730866545 2
0 0.685 -0.145 -0.0004384063345 2
0 0.685 -0.135 -0.0004039892415 2
0 0.685 -0.125 -0.0003696257683 2
0 0.685 -0.115 -0.0003350198165 2
0 0.685 -0.105 -0.0002998726481 2
0 0.685 -0.095 -0.0002639290463 2
0 0.685 -0.085 -0.0002270021942 2
0 0.685 -0.075 -0.0001889874707 2
0 0.685 -0.065 -0.0001498701256 2
0 0.685 -0.055 -0.0001097281628 2
0 0.685 -0.045 -6.873007259e-05 2
0 0.685 -0.035 -2.7127615e-05 2
0 0.685 -0.025 1.47570932e-05 2
0 0.685 -0.015 5.655061312e-05 2
0 0.685 -0.005 9.785560805e-05 2
0 0.685 0.005 0.0001382811827 2
0 0.685 0.015 0.0001774876049 2
0 0.685 0.025 0.0002152022514 2
0 0.685 0.035 0.000251341883 2
0 0.685 0.045 0.0002859035072 2
0 0.685 0.055 0.0003201564875 2
0 0.685 0.065 0.0003539621065 2
0 0.685 0.075 0.000385557962 1
0 0.685 0.085 0.0004105177669 1
0 0.685 0.095 0.0004314535051 1
0 0.685 0.105 0.0004511072782 1
0 0.685 0.115 0.0004697345987 1
0 0.685 0.125 0.0004869246814 1
0 0.685 0.135 0.000502584067 1
0 0.685 0.145 0.0005168570453 1
0 0.685 0.155 0.000531810528 1
0 0.685 0.165 0.0005521281495 2
0 0.685 0.175 0.0005760698167 2
0 0.685 0.185 0.0006015308678 2
0 0.685 0.195 0.0006232267924 2
0 0.685 0.205 0.0006426022207 2
0 0.685 0.215 0.0006593381312 2
0 0.685 0.225 0.0006736812706 2
0 0.685 0.235 0.0006855665784 2
0 0.685 0.245 0.0006948507856 2
0 0.685 0.255 0.0007012399043 2
0 0.685 0.265 0.0007043173264 2
0 0.685 0.275 0.0007035454414 2
0 0.685 0.285 0.0006982787839 2
0 0.685 0.295 0.0006877792884 2
0 0.685 0.305 0.0006712357598 2
0 0.685 0.315 0.0006477966053 2
0 0.685 0.325 0.0006165917245 2
0 0.685 0.335 0.000576825511 2
0 0.685 0.345 0.0005276944018 2
0 0.685 0.355 0.0004688886623 2
0 0.685 0.365 0.0003993407773 2
0 0.685 0.375 0.0003213752397 2
0 0.685 0.385 0.0002283173283 2
0 0.685 0.395 0.000142592137 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.0001541239278 2
0 0.695 -0.385 -0.0002463118124 2
0 0.695 -0.375 -0.0003455864347 2
0 0.695 -0.365 -0.0004277578604 2
0 0.695 -0.355 -0.0004998441498 2
0 0.695 -0.345 -0.0005593038736 2
0 0.695 -0.335 -0.0006073386798 2
0 0.695 -0.325 -0.0006445431998 2
0 0.695 -0.315 -0.0006722554875 2
0 0.695 -0.305 -0.0006919545914 2
0 0.695 -0.295 -0.0007051876473 2
0 0.695 -0.285 -0.0007132820393 2
0 0.695 -0.275 -0.0007171763439 2
0 0.695 -0.265 -0.0007173305529 2
0 0.695 -0.255 -0.0007137492966 2
0 0.695 -0.245 -0.0007060898641 2
0 0.695 -0.235 -0.000693830309 2
0 0.695 -0.225 -0.0006764835433 2
0 0.695 -0.215 -0.0006538225505 2
0 0.695 -0.205 -0.0006260974434 2
0 0.695 -0.195 -0.0005941360017 2
0 0.695 -0.185 -0.0005592287619 2
0 0.695 -0.175 -0.0005228509565 2
0 0.695 -0.165 -0.0004863129839 2
0 0.695 -0.155 -0.0004504824485 2
0 0.695 -0.145 -0.0004156764587 2
0 0.695 -0.135 -0.0003817828441 2
0 0.695 -0.125 -0.0003484781786 2
0 0.695 -0.115 -0.00031538747 2
0 0.695 -0.105 -0.0002821608942 2
0 0.695 -0.095 -0.0002484883521 2
0 0.695 -0.085 -0.0002141050955 2
0 0.695 -0.075 -0.0001788058344 2
0 0.695 -0.065 -0.0001424649694 2
0 0.695 -0.055 -0.0001050536886 2
0 0.695 -0.045 -6.664800622e-05 2
0 0.695 -0.035 -2.742676501e-05 2
0 0.695 -0.025 1.234094992e-05 2
0 0.695 -0.015 5.231808428e-05 2
0 0.695 -0.005 9.213356264e-05 2
0 0.695 0.005 0.0001314190364 2
0 0.695 0.015 0.0001698623728 2
0 0.695 0.025 0.0002072062191 2
0 0.695 0.035 0.0002433915749 2
0 0.695 0.045 0.0002781989662 2
0 0.695 0.055 0.0003128879798 2
0 0.695 0.065 0.0003448721072 2
0 0.695 0.075 0.0003732632038 1
0 0.695 0.085 0.0003959569814 1
0 0.695 0.095 0.0004150974298 1
0 0.695 0.105 0.0004334456792 1
0 0.695 0.115 0.0004504220702 1
0 0.695 0.125 0.00046623734 1
0 0.695 0.135 0.000480645716 1
0 0.695 0.145 0.0004944336706 1
0 0.695 0.155 0.0005114408896 2
0 0.695 0.165 0.0005313715476 2
0 0.695 0.175 0.0005563322168 2
0 0.695 0.185 0.0005823129232 2
0 0.695 0.195 0.0006060164211 2
0 0.695 0.205 0.000627795344 2
0 0.695 0.215 0.0006472877352 2
0 0.695 0.225 0.0006645882428 2
0 0.695 0.235 0.0006795941863 2
0 0.695 0.245 0.0006921385751 2
0 0.695 0.255 0.0007019147723 2
0 0.695 0.265 0.0007084904537 2
0 0.695 0.275 0.0007113025568 2
0 0.695 0.285 0.0007096634399 2
0 0.695 0.295 0.0007027695481 2
0 0.695 0.305 0.0006897141825 2
0 0.695 0.315 0.0006695146111 2
0 0.695 0.325 0.0006411287911 2
0 0.695 0.335 0.0006035503212 2
0 0.695 0.345 0.0005557206058 2
0 0.695 0.355 0.0004970704097 2
0 0.695 0.365 0.0004261937667 2
0 0.695 0.375 0.0003453137761 2
0 0.695 0.385 0.0002469874913 2
0 0.695 0.395 0.0001552233274 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.000166508026 2
0 0.705 -0.385 -0.0002645120398 2
0 0.705 -0.375 -0.0003687046873 2
0 0.705 -0.365 -0.0004533064907 2
0 0.705 -0.355 -0.0005260055036 2
0 0.705 -0.345 -0.0005842535032 2
0 0.705 -0.335 -0.000629484908 2
0 0.705 -0.325 -0.0006625440576 2
0 0.705 -0.315 -0.0006851689977 2
0 0.705 -0.305 -0.0006993495122 2
0 0.705 -0.295 -0.0007071728147 2
0 0.705 -0.285 -0.0007104201567 2
0 0.705 -0.275 -0.0007103207504 2
0 0.705 -0.265 -0.0007074366062 2
0 0.705 -0.255 -0.0007017010019 2
0 0.705 -0.245 -0.0006925559741 2
0 0.705 -0.235 -0.0006791599626 2
0 0.705 -0.225 -0.0006606643476 2
0 0.705 -0.215 -0.0006365061911 2
0 0.705 -0.205 -0.0006067717469 2
0 0.705 -0.195 -0.0005724144598 2
0 0.705 -0.185 -0.0005350841622 2
0 0.705 -0.175 -0.0004967096063 2
0 0.705 -0.165 -0.0004589810337 2
0 0.705 -0.155 -0.0004229306399 2
0 0.705 -0.145 -0.0003887631588 2
0 0.705 -0.135 -0.0003561267201 2
0 0.705 -0.125 -0.0003245175175 2
0 0.705 -0.115 -0.0002934776855 2
0 0.705 -0.105 -0.0002626333234 2
0 0.705 -0.095 -0.0002316442337 2
0 0.705 -0.085 -0.000200175317 2
0 0.705 -0.075 -0.0001679165657 2
0 0.705 -0.065 -0.0001346258137 2
0 0.705 -0.055 -0.0001001666254 2
0 0.705 -0.045 -6.452642084e-05 2
0 0.705 -0.035 -2.781916547e-05 2
0 0.705 -0.025 9.726641985e-06 2
0 0.705 -0.015 4.779250144e-05 2
0 0.705 -0.005 8.601109529e-05 2
0 0.705 0.005 0.000124013794 2
0 0.705 0.015 0.0001614999796 2
0 0.705 0.025 0.0001982279632 2
0 0.705 0.035 0.0002341885627 2
0 0.705 0.045 0.0002689536293 2
0 0.705 0.055 0.0003033293718 2
0 0.705 0.065 0.0003331208511 2
0 0.705 0.075 0.0003581136606 1
0 0.705 0.085 0.0003784636139 1
0 0.705 0.095 0.0003957589456 1
0 0.705 0.105 0.000412426099 1
0 0.705 0.115 0.0004279150541 1
