t x y content type
0 0.705 0.125 0.0004424418721 1
0 0.705 0.135 0.0004556433416 1
0 0.705 0.145 0.0004688199013 1
0 0.705 0.155 0.0004863939424 2
0 0.705 0.165 0.0005087442422 2
0 0.705 0.175 0.0005346241447 2
0 0.705 0.185 0.0005602707488 2
0 0.705 0.195 0.0005849191296 2
0 0.705 0.205 0.0006081477664 2
0 0.705 0.215 0.0006296230683 2
0 0.705 0.225 0.0006492754597 2
0 0.705 0.235 0.0006669457097 2
0 0.705 0.245 0.00068242369 2
0 0.705 0.255 0.0006953802538 2
0 0.705 0.265 0.0007053640085 2
0 0.705 0.275 0.0007117883069 2
0 0.705 0.285 0.000713928307 2
0 0.705 0.295 0.0007109210494 2
0 0.705 0.305 0.0007017691328 2
0 0.705 0.315 0.0006853592431 2
0 0.705 0.325 0.0006604702383 2
0 0.705 0.335 0.0006258661293 2
0 0.705 0.345 0.0005802000901 2
0 0.705 0.355 0.0005225935152 2
0 0.705 0.365 0.0004512407569 2
0 0.705 0.375 0.0003681906442 2
0 0.705 0.385 0.0002651772195 2
0 0.705 0.395 0.0001677279519 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.0001782034901 2
0 0.715 -0.385 -0.0002812903524 2
0 0.715 -0.375 -0.0003894228176 2
0 0.715 -0.365 -0.000475418838 2
0 0.715 -0.355 -0.0005476662167 2
0 0.715 -0.345 -0.0006036346359 2
0 0.715 -0.335 -0.0006449443376 2
0 0.715 -0.325 -0.0006726637996 2
0 0.715 -0.315 -0.0006889845316 2
0 0.715 -0.305 -0.0006965577064 2
0 0.715 -0.295 -0.000698179605 2
0 0.715 -0.285 -0.0006961870415 2
0 0.715 -0.275 -0.0006921041983 2
0 0.715 -0.265 -0.0006865198866 2
0 0.715 -0.255 -0.0006791898503 2
0 0.715 -0.245 -0.0006692687625 2
0 0.715 -0.235 -0.0006555458468 2
0 0.715 -0.225 -0.0006367430273 2
0 0.715 -0.215 -0.0006117654218 2
0 0.715 -0.205 -0.0005803759213 2
0 0.715 -0.195 -0.0005437080323 2
0 0.715 -0.185 -0.0005039718867 2
0 0.715 -0.175 -0.0004638511242 2
0 0.715 -0.165 -0.0004255982529 2
0 0.715 -0.155 -0.0003903726619 2
0 0.715 -0.145 -0.0003579694624 2
0 0.715 -0.135 -0.0003274901249 2
0 0.715 -0.125 -0.0002981809895 2
0 0.715 -0.115 -0.0002696092514 2
0 0.715 -0.105 -0.0002415174111 2
0 0.715 -0.095 -0.0002135776529 2
0 0.715 -0.085 -0.0001853785218 2
0 0.715 -0.075 -0.0001564844243 2
0 0.715 -0.065 -0.0001265193453 2
0 0.715 -0.055 -9.523589575e-05 2
0 0.715 -0.045 -6.253807638e-05 2
0 0.715 -0.035 -2.848547459e-05 2
0 0.715 -0.025 6.717656347e-06 2
0 0.715 -0.015 4.274572746e-05 2
0 0.715 -0.005 7.919870904e-05 2
0 0.715 0.005 0.0001156642327 2
0 0.715 0.015 0.000151808126 2
0 0.715 0.025 0.0001873784906 2
0 0.715 0.035 0.000222401654 2
0 0.715 0.045 0.0002564161632 2
0 0.715 0.055 0.0002900220073 2
0 0.715 0.065 0.0003178646074 2
0 0.715 0.075 0.0003393028245 1
0 0.715 0.085 0.0003571910489 1
0 0.715 0.095 0.0003735279977 1
0 0.715 0.105 0.0003891089201 1
0 0.715 0.115 0.0004024473157 1
0 0.715 0.125 0.0004142493817 1
0 0.715 0.135 0.0004262560162 1
0 0.715 0.145 0.0004424827412 2
0 0.715 0.155 0.0004625002035 2
0 0.715 0.165 0.0004855880639 2
0 0.715 0.175 0.0005101653679 2
0 0.715 0.185 0.0005348853918 2
0 0.715 0.195 0.0005594365026 2
0 0.715 0.205 0.0005832012089 2
0 0.715 0.215 0.0006058450127 2
0 0.715 0.225 0.0006271598912 2
0 0.715 0.235 0.0006469251662 2
0 0.715 0.245 0.0006648820719 2
0 0.715 0.255 0.0006806766342 2
0 0.715 0.265 0.0006938409249 2
0 0.715 0.275 0.0007037721976 2
0 0.715 0.285 0.0007097199194 2
0 0.715 0.295 0.0007107758081 2
0 0.715 0.305 0.0007058661695 2
0 0.715 0.315 0.0006937584635 2
0 0.715 0.325 0.0006730561845 2
0 0.715 0.335 0.0006422837566 2
0 0.715 0.345 0.000599777009 2
0 0.715 0.355 0.0005442933974 2
0 0.715 0.365 0.0004735533131 2
0 0.715 0.375 0.0003893308328 2
0 0.715 0.385 0.0002824651679 2
0 0.715 0.395 0.0001798835812 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.0001888138396 2
0 0.725 -0.385 -0.0002958940629 2
0 0.725 -0.375 -0.0004065689079 2
0 0.725 -0.365 -0.0004925667116 2
0 0.725 -0.355 -0.0005630448036 2
0 0.725 -0.345 -0.0006155435556 2
0 0.725 -0.335 -0.0006517766265 2
0 0.725 -0.325 -0.0006729497796 2
0 0.725 -0.315 -0.0006817329079 2
0 0.725 -0.305 -0.0006816246261 2
0 0.725 -0.295 -0.0006763328537 2
0 0.725 -0.285 -0.0006688398879 2
0 0.725 -0.275 -0.0006609279994 2
0 0.725 -0.265 -0.0006530934403 2
0 0.725 -0.255 -0.0006448100206 2
0 0.725 -0.245 -0.0006348056605 2
0 0.725 -0.235 -0.00062138522 2
0 0.725 -0.225 -0.0006027452713 2
0 0.725 -0.215 -0.0005772974839 2
0 0.725 -0.205 -0.0005447450426 2
0 0.725 -0.195 -0.0005066935831 2
0 0.725 -0.185 -0.0004658573661 2
0 0.725 -0.175 -0.0004252891159 2
0 0.725 -0.165 -0.0003876495629 2
0 0.725 -0.155 -0.0003542434214 2
0 0.725 -0.145 -0.00032445356 2
0 0.725 -0.135 -0.0002967368225 2
0 0.725 -0.125 -0.0002700450015 2
0 0.725 -0.115 -0.0002441252368 2
0 0.725 -0.105 -0.0002190043787 2
0 0.725 -0.095 -0.0001944362384 2
0 0.725 -0.085 -0.0001698632912 2
0 0.725 -0.075 -0.0001446624132 2
0 0.725 -0.065 -0.0001182930721 2
0 0.725 -0.055 -9.040033008e-05 2
0 0.725 -0.045 -6.081759785e-05 2
0 0.725 -0.035 -2.956176814e-05 2
0 0.725 -0.025 3.173141819e-06 2
0 0.725 -0.015 3.702628821e-05 2
0 0.725 -0.005 7.151688307e-05 2
0 0.725 0.005 0.0001061249735 2
0 0.725 0.015 0.0001404077634 2
0 0.725 0.025 0.0001740407698 2
0 0.725 0.035 0.0002070036762 2
0 0.725 0.045 0.0002389963364 2
0 0.725 0.055 0.0002706568559 2
0 0.725 0.065 0.0002977720456 2
0 0.725 0.075 0.0003179854103 1
0 0.725 0.085 0.0003340164418 1
0 0.725 0.095 0.0003477574856 1
0 0.725 0.105 0.0003604007362 1
0 0.725 0.115 0.0003715759501 1
0 0.725 0.125 0.0003827681702 1
0 0.725 0.135 0.0003983801012 2
0 0.725 0.145 0.0004173359486 2
0 0.725 0.155 0.0004380588848 2
0 0.725 0.165 0.0004593129785 2
0 0.725 0.175 0.0004816454316 2
0 0.725 0.185 0.0005049689998 2
0 0.725 0.195 0.0005286554893 2
0 0.725 0.205 0.0005522018518 2
0 0.725 0.215 0.0005752527292 2
0 0.725 0.225 0.0005975209024 2
0 0.725 0.235 0.0006187392579 2
0 0.725 0.245 0.0006386124811 2
0 0.725 0.255 0.0006567706114 2
0 0.725 0.265 0.0006727403105 2
0 0.725 0.275 0.0006859177817 2
0 0.725 0.285 0.0006955464804 2
0 0.725 0.295 0.0007006967581 2
0 0.725 0.305 0.0007002453945 2
0 0.725 0.315 0.000692867027 2
0 0.725 0.325 0.0006770106598 2
0 0.725 0.335 0.0006509679919 2
0 0.725 0.345 0.00061274128 2
0 0.725 0.355 0.0005606711839 2
0 0.725 0.365 0.0004919184393 2
0 0.725 0.375 0.0004078458078 2
0 0.725 0.385 0.000298298654 2
0 0.725 0.395 0.000191402728 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0001978042265 2
0 0.735 -0.385 -0.0003072885393 2
0 0.735 -0.375 -0.0004185071157 2
0 0.735 -0.365 -0.0005026226196 2
0 0.735 -0.355 -0.0005697648766 2
0 0.735 -0.345 -0.0006176723911 2
0 0.735 -0.335 -0.0006478387764 2
0 0.735 -0.325 -0.0006612522853 2
0 0.735 -0.315 -0.0006610160161 2
0 0.735 -0.305 -0.0006519429449 2
0 0.735 -0.295 -0.0006391480264 2
0 0.735 -0.285 -0.0006263327385 2
0 0.735 -0.275 -0.0006152732733 2
0 0.735 -0.265 -0.0006060169437 2
0 0.735 -0.255 -0.0005975484005 2
0 0.735 -0.245 -0.0005879265076 2
0 0.735 -0.235 -0.0005748983184 2
0 0.735 -0.225 -0.0005576294942 2
0 0.735 -0.215 -0.0005336081524 2
0 0.735 -0.205 -0.0005004239024 2
0 0.735 -0.195 -0.0004604117455 2
0 0.735 -0.185 -0.0004180613538 2
0 0.735 -0.175 -0.0003776381728 2
0 0.735 -0.165 -0.0003424317142 2
0 0.735 -0.155 -0.000314589887 2
0 0.735 -0.145 -0.0002902375293 2
0 0.735 -0.135 -0.0002653622225 2
0 0.735 -0.125 -0.0002409762251 2
0 0.735 -0.115 -0.0002174886904 2
0 0.735 -0.105 -0.0001953737741 2
0 0.735 -0.095 -0.0001744497857 2
0 0.735 -0.085 -0.0001538307589 2
0 0.735 -0.075 -0.0001326074537 2
0 0.735 -0.065 -0.0001100499395 2
0 0.735 -0.055 -8.571979037e-05 2
0 0.735 -0.045 -5.940342996e-05 2
0 0.735 -0.035 -3.108059257e-05 2
0 0.735 -0.025 -9.345593851e-07 2
0 0.735 -0.015 3.061815981e-05 2
0 0.735 -0.005 6.296381131e-05 2
0 0.735 0.005 9.539964839e-05 2
0 0.735 0.015 0.0001272834082 2
0 0.735 0.025 0.0001581277661 2
0 0.735 0.035 0.0001877258081 2
0 0.735 0.045 0.0002158652082 2
0 0.735 0.055 0.00024238215 2
0 0.735 0.065 0.0002668474525 2
0 0.735 0.075 0.0002886400431 2
0 0.735 0.085 0.0003056737252 1
0 0.735 0.095 0.0003173704596 1
0 0.735 0.105 0.0003271852981 1
0 0.735 0.115 0.0003398504364 2
0 0.735 0.125 0.0003559223989 2
0 0.735 0.135 0.0003739723591 2
0 0.735 0.145 0.0003912676004 2
0 0.735 0.155 0.0004087725684 2
0 0.735 0.165 0.0004273962026 2
0 0.735 0.175 0.0004477432945 2
0 0.735 0.185 0.0004692566007 2
0 0.735 0.195 0.0004915766931 2
0 0.735 0.205 0.0005142941691 2
0 0.735 0.215 0.0005370618987 2
0 0.735 0.225 0.0005595753673 2
0 0.735 0.235 0.000581549242 2
0 0.735 0.245 0.0006026756709 2
0 0.735 0.255 0.0006225869555 2
0 0.735 0.265 0.0006408232795 2
0 0.735 0.275 0.0006568020148 2
0 0.735 0.285 0.0006697882698 2
0 0.735 0.295 0.0006788651724 2
0 0.735 0.305 0.0006829005514 2
0 0.735 0.315 0.0006805211822 2
0 0.735 0.325 0.0006700663618 2
0 0.735 0.335 0.0006496294393 2
0 0.735 0.345 0.000616889933 2
0 0.735 0.355 0.0005697344541 2
0 0.735 0.365 0.0005046765641 2
0 0.735 0.375 0.0004224888504 2
0 0.735 0.385 0.0003118841503 2
0 0.735 0.395 0.0002018625995 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.00020457494 2
0 0.745 -0.385 -0.0003142047321 2
0 0.745 -0.375 -0.000423130178 2
0 0.745 -0.365 -0.000502682858 2
0 0.745 -0.355 -0.0005642467394 2
0 0.745 -0.345 -0.000605889506 2
0 0.745 -0.335 -0.0006287266261 2
0 0.745 -0.325 -0.0006335083658 2
0 0.745 -0.315 -0.0006238918908 2
0 0.745 -0.305 -0.0006060625645 2
0 0.745 -0.295 -0.0005861870681 2
0 0.745 -0.285 -0.0005684285979 2
0 0.745 -0.275 -0.0005546924958 2
0 0.745 -0.265 -0.0005447673701 2
0 0.745 -0.255 -0.0005368774874 2
0 0.745 -0.245 -0.0005276895132 2
0 0.745 -0.235 -0.0005153359227 2
0 0.745 -0.225 -0.000496523432 2
0 0.745 -0.215 -0.0004692619978 2
0 0.745 -0.205 -0.0004348501518 2
0 0.745 -0.195 -0.0003997573802 2
0 0.745 -0.185 -0.0003684380624 2
0 0.745 -0.175 -0.0003358937101 2
0 0.745 -0.165 -0.0003037362599 2
0 0.745 -0.155 -0.0002777382006 2
0 0.745 -0.145 -0.0002565071054 2
0 0.745 -0.135 -0.0002346906522 2
0 0.745 -0.125 -0.0002110226967 2
0 0.745 -0.115 -0.0001892304167 2
0 0.745 -0.105 -0.000170268741 2
0 0.745 -0.095 -0.0001535622811 2
0 0.745 -0.085 -0.0001373902473 2
0 0.745 -0.075 -0.0001204112156 2
0 0.745 -0.065 -0.000101781483 2
0 0.745 -0.055 -8.112747894e-05 2
0 0.745 -0.045 -5.822530189e-05 2
0 0.745 -0.035 -3.299227863e-05 2
0 0.745 -0.025 -5.557235331e-06 2
0 0.745 -0.015 2.361316462e-05 2
0 0.745 -0.005 5.37173519e-05 2
0 0.745 0.005 8.378499361e-05 2
0 0.745 0.015 0.0001128850248 2
0 0.745 0.025 0.0001403076828 2
0 0.745 0.035 0.000165694825 2
0 0.745 0.045 0.0001889250367 2
0 0.745 0.055 0.0002095908075 2
0 0.745 0.065 0.0002284950201 2
0 0.745 0.075 0.0002466555748 2
0 0.745 0.085 0.0002647657166 2
0 0.745 0.095 0.0002815478576 2
0 0.745 0.105 0.0002967301104 2
0 0.745 0.115 0.0003120791772 2
0 0.745 0.125 0.000327701736 2
0 0.745 0.135 0.0003430302271 2
0 0.745 0.145 0.0003574235933 2
0 0.745 0.155 0.000372322484 2
0 0.745 0.165 0.000389089327 2
0 0.745 0.175 0.0004072386741 2
0 0.745 0.185 0.000426733538 2
0 0.745 0.195 0.0004473152181 2
0 0.745 0.205 0.0004686753428 2
0 0.745 0.215 0.0004905156498 2
0 0.745 0.225 0.0005125584815 2
0 0.745 0.235 0.0005345319978 2
0 0.745 0.245 0.0005561436912 2
0 0.745 0.255 0.0005770511155 2
0 0.745 0.265 0.0005968313699 2
0 0.745 0.275 0.0006149497873 2
0 0.745 0.285 0.0006307264945 2
0 0.745 0.295 0.00064329986 2
0 0.745 0.305 0.0006515823 2
0 0.745 0.315 0.0006542176759 2
0 0.745 0.325 0.0006495101366 2
0 0.745 0.335 0.0006354293097 2
0 0.745 0.345 0.0006093932352 2
0 0.745 0.355 0.0005688417617 2
0 0.745 0.365 0.0005095775875 2
0 0.745 0.375 0.0004315574614 2
0 0.745 0.385 0.0003221620018 2
0 0.745 0.395 0.0002107306568 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.0002081637891 2
0 0.755 -0.385 -0.0003148070842 2
0 0.755 -0.375 -0.0004175121683 2
0 0.755 -0.365 -0.0004887361878 2
0 0.755 -0.355 -0.0005415979186 2
0 0.755 -0.345 -0.0005760097439 2
0 0.755 -0.335 -0.0005922144247 2
0 0.755 -0.325 -0.0005878475952 2
0 0.755 -0.315 -0.0005654200921 2
0 0.755 -0.305 -0.0005359004312 2
0 0.755 -0.295 -0.0005110041635 2
0 0.755 -0.285 -0.000493315788 2
0 0.755 -0.275 -0.0004808310715 2
0 0.755 -0.265 -0.0004706280895 2
0 0.755 -0.255 -0.0004634506179 2
0 0.755 -0.245 -0.0004559702064 2
0 0.755 -0.235 -0.0004421348078 2
0 0.755 -0.225 -0.0004159939875 2
0 0.755 -0.215 -0.0003817852035 2
0 0.755 -0.205 -0.0003506755688 1
0 0.755 -0.195 -0.0003311527261 1
0 0.755 -0.185 -0.0003164330082 1
0 0.755 -0.175 -0.0002987987067 1
0 0.755 -0.165 -0.000276153137 2
0 0.755 -0.155 -0.0002499513766 2
0 0.755 -0.145 -0.0002280715384 2
0 0.755 -0.135 -0.0002060226598 2
0 0.755 -0.125 -0.0001812271258 2
0 0.755 -0.115 -0.0001604297451 2
0 0.755 -0.105 -0.0001447563844 2
0 0.755 -0.095 -0.0001325826856 2
0 0.755 -0.085 -0.0001209837961 2
0 0.755 -0.075 -0.0001081546636 2
0 0.755 -0.065 -9.328785702e-05 2
0 0.755 -0.055 -7.625996349e-05 2
0 0.755 -0.045 -5.686795774e-05 2
0 0.755 -0.035 -3.489523516e-05 2
0 0.755 -0.025 -1.032133424e-05 2
0 0.755 -0.015 1.636761422e-05 2
0 0.755 -0.005 4.413180124e-05 2
0 0.755 0.005 7.168345508e-05 2
0 0.755 0.015 9.77555397e-05 2
0 0.755 0.025 0.0001213915856 2
0 0.755 0.035 0.0001422646157 2
0 0.755 0.045 0.0001606052499 2
0 0.755 0.055 0.0001769125579 2
0 0.755 0.065 0.0001912281755 2
0 0.755 0.075 0.0002053076599 2
0 0.755 0.085 0.0002217314055 2
0 0.755 0.095 0.0002412272515 2
0 0.755 0.105 0.0002605726767 2
0 0.755 0.115 0.000276349819 2
0 0.755 0.125 0.0002892321893 2
0 0.755 0.135 0.0003015240253 2
0 0.755 0.145 0.0003149085133 2
0 0.755 0.155 0.0003287136138 2
0 0.755 0.165 0.000343458867 2
0 0.755 0.175 0.0003594491142 2
0 0.755 0.185 0.0003767617909 2
0 0.755 0.195 0.0003952619155 2
0 0.755 0.205 0.0004147564171 2
0 0.755 0.215 0.0004350276082 2
0 0.755 0.225 0.0004558509878 2
0 0.755 0.235 0.0004769948365 2
0 0.755 0.245 0.0004982062413 2
0 0.755 0.255 0.0005191900046 2
0 0.755 0.265 0.000539583122 2
0 0.755 0.275 0.000558925753 2
0 0.755 0.285 0.0005766274507 2
0 0.755 0.295 0.0005919276301 2
0 0.755 0.305 0.0006038447753 2
0 0.755 0.315 0.0006111208121 2
0 0.755 0.325 0.0006121285946 2
0 0.755 0.335 0.0006048362287 2
0 0.755 0.345 0.0005865351227 2
0 0.755 0.355 0.000554309474 2
0 0.755 0.365 0.0005032675591 2
0 0.755 0.375 0.0004323170145 2
0 0.755 0.385 0.0003272662647 2
0 0.755 0.395 0.0002169520415 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.0002079429222 2
0 0.765 -0.385 -0.0003073963823 2
0 0.765 -0.375 -0.0003985202968 2
0 0.765 -0.365 -0.0004563191444 2
0 0.765 -0.355 -0.0004970413566 2
0 0.765 -0.345 -0.0005196615834 2
0 0.765 -0.335 -0.0005232291419 2
0 0.765 -0.325 -0.0005081236969 2
0 0.765 -0.315 -0.0004831259011 2
0 0.765 -0.305 -0.0004569931623 2
0 0.765 -0.295 -0.0004308985479 2
0 0.765 -0.285 -0.0004079306434 2
0 0.765 -0.275 -0.0003914558547 2
0 0.765 -0.265 -0.0003836546893 2
0 0.765 -0.255 -0.0003816236558 2
0 0.765 -0.245 -0.0003747497797 2
0 0.765 -0.235 -0.0003559831266 2
0 0.765 -0.225 -0.0003266464616 2
0 0.765 -0.215 -0.0003001826901 1
0 0.765 -0.205 -0.0002838026069 1
0 0.765 -0.195 -0.000272218839 1
0 0.765 -0.185 -0.0002618410207 1
0 0.765 -0.175 -0.0002517905633 1
0 0.765 -0.165 -0.0002400624201 1
0 0.765 -0.155 -0.0002248487723 2
0 0.765 -0.145 -0.0002018387163 2
0 0.765 -0.135 -0.000173219381 2
0 0.765 -0.125 -0.0001447917039 2
0 0.765 -0.115 -0.000125200565 2
0 0.765 -0.105 -0.000116559787 2
0 0.765 -0.095 -0.0001119483303 2
0 0.765 -0.085 -0.0001046401576 2
0 0.765 -0.075 -9.538705328e-05 2
0 0.765 -0.065 -8.386143633e-05 2
0 0.765 -0.055 -7.040018848e-05 2
0 0.765 -0.045 -5.490023009e-05 2
0 0.765 -0.035 -3.670147029e-05 2
0 0.765 -0.025 -1.531230908e-05 2
0 0.765 -0.015 8.892720547e-06 2
0 0.765 -0.005 3.449752697e-05 2
0 0.765 0.005 5.973680927e-05 2
0 0.765 0.015 8.283501763e-05 2
0 0.765 0.025 0.0001024360957 2
0 0.765 0.035 0.0001184349063 2
0 0.765 0.045 0.0001318187798 2
0 0.765 0.055 0.0001439292419 2
0 0.765 0.065 0.0001558241701 2
0 0.765 0.075 0.000168623692 2
0 0.765 0.085 0.0001829212842 2
0 0.765 0.095 0.0001984747043 2
0 0.765 0.105 0.0002141248674 2
0 0.765 0.115 0.0002287717908 2
0 0.765 0.125 0.0002420307066 2
0 0.765 0.135 0.0002541874387 2
0 0.765 0.145 0.0002659032633 2
0 0.765 0.155 0.0002778073648 2
0 0.765 0.165 0.0002904560901 2
0 0.765 0.175 0.000304134599 2
0 0.765 0.185 0.0003189881724 2
0 0.765 0.195 0.0003350003186 2
0 0.765 0.205 0.0003520847561 2
0 0.765 0.215 0.0003701040759 2
0 0.765 0.225 0.000388898329 2
0 0.765 0.235 0.0004082912042 2
0 0.765 0.245 0.0004280853134 2
0 0.765 0.255 0.0004480489739 2
0 0.765 0.265 0.0004678970436 2
0 0.765 0.275 0.0004872665815 2
0 0.765 0.285 0.0005056863862 2
0 0.765 0.295 0.0005225392377 2
0 0.765 0.305 0.0005370108945 2
0 0.765 0.315 0.0005480293386 2
0 0.765 0.325 0.0005541615802 2
0 0.765 0.335 0.0005535439765 2
0 0.765 0.345 0.0005435705072 2
0 0.765 0.355 0.0005212062121 2
0 0.765 0.365 0.0004811422441 2
0 0.765 0.375 0.0004210852217 2
0 0.765 0.385 0.0003249568931 2
0 0.765 0.395 0.0002195404059 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.0002008565413 2
0 0.775 -0.385 -0.0002876626182 2
0 0.775 -0.375 -0.000361215404 2
0 0.775 -0.365 -0.0004005651737 2
0 0.775 -0.355 -0.0004239261433 2
0 0.775 -0.345 -0.0004311611887 2
0 0.775 -0.335 -0.0004204770868 2
0 0.775 -0.325 -0.0003979267732 1
0 0.775 -0.315 -0.0003795206439 1
0 0.775 -0.305 -0.0003660292532 1
0 0.775 -0.295 -0.000350671944 2
0 0.775 -0.285 -0.0003266584605 2
0 0.775 -0.275 -0.0003029978925 2
0 0.775 -0.265 -0.0002912600689 2
0 0.775 -0.255 -0.0002899056792 2
0 0.775 -0.245 -0.0002854264972 2
0 0.775 -0.235 -0.0002683885462 2
0 0.775 -0.225 -0.0002501578667 1
0 0.775 -0.215 -0.0002360398722 1
0 0.775 -0.205 -0.0002252769394 1
0 0.775 -0.195 -0.000214008851 1
0 0.775 -0.185 -0.0002025725143 1
0 0.775 -0.175 -0.0001931151971 1
0 0.775 -0.165 -0.0001854067923 1
0 0.775 -0.155 -0.0001785904307 2
0 0.775 -0.145 -0.0001626392376 2
0 0.775 -0.135 -0.0001393048764 2
0 0.775 -0.125 -0.0001151530933 2
0 0.775 -0.115 -9.858675193e-05 2
0 0.775 -0.105 -9.476707071e-05 2
0 0.775 -0.095 -9.402240702e-05 2
0 0.775 -0.085 -8.868368249e-05 2
