t x y content type
0 0.775 -0.075 -8.157548299e-05 2
0 0.775 -0.065 -7.267546918e-05 2
0 0.775 -0.055 -6.233943339e-05 2
0 0.775 -0.045 -5.049889173e-05 2
0 0.775 -0.035 -3.606502232e-05 2
0 0.775 -0.025 -1.81723285e-05 2
0 0.775 -0.015 2.872176943e-06 2
0 0.775 -0.005 2.539338704e-05 2
0 0.775 0.005 4.751837276e-05 2
0 0.775 0.015 6.716037747e-05 2
0 0.775 0.025 8.243852885e-05 2
0 0.775 0.035 9.347163357e-05 2
0 0.775 0.045 0.0001021188738 2
0 0.775 0.055 0.0001104432638 2
0 0.775 0.065 0.0001193891251 2
0 0.775 0.075 0.0001296279499 2
0 0.775 0.085 0.0001413140284 2
0 0.775 0.095 0.0001541683748 2
0 0.775 0.105 0.0001672409576 2
0 0.775 0.115 0.0001795584672 2
0 0.775 0.125 0.0001907160081 2
0 0.775 0.135 0.0002009050892 2
0 0.775 0.145 0.0002106541289 2
0 0.775 0.155 0.0002204582407 2
0 0.775 0.165 0.000230750948 2
0 0.775 0.175 0.0002418185054 2
0 0.775 0.185 0.0002538518219 2
0 0.775 0.195 0.0002669203524 2
0 0.775 0.205 0.0002810107767 2
0 0.775 0.215 0.0002960550376 2
0 0.775 0.225 0.000311955195 2
0 0.775 0.235 0.0003285933836 2
0 0.775 0.245 0.0003458333064 2
0 0.775 0.255 0.0003635136552 2
0 0.775 0.265 0.0003814354209 2
0 0.775 0.275 0.0003993437799 2
0 0.775 0.285 0.0004169038953 2
0 0.775 0.295 0.0004336695418 2
0 0.775 0.305 0.0004490389596 2
0 0.775 0.315 0.0004621992881 2
0 0.775 0.325 0.0004720289245 2
0 0.775 0.335 0.0004770133238 2
0 0.775 0.345 0.0004749319705 2
0 0.775 0.355 0.000463001298 2
0 0.775 0.365 0.0004360915025 2
0 0.775 0.375 0.0003908524076 2
0 0.775 0.385 0.0003094326555 2
0 0.775 0.395 0.0002146035156 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 -0.000186139414 2
0 0.785 -0.385 -0.0002510000612 2
0 0.785 -0.375 -0.0002977300317 2
0 0.785 -0.365 -0.0003156447523 2
0 0.785 -0.355 -0.0003207014237 2
0 0.785 -0.345 -0.0003174595166 2
0 0.785 -0.335 -0.0003064816718 1
0 0.785 -0.325 -0.0002872068408 1
0 0.785 -0.315 -0.0002678004116 1
0 0.785 -0.305 -0.0002541834883 1
0 0.785 -0.295 -0.0002440326359 1
0 0.785 -0.285 -0.0002347807618 1
0 0.785 -0.275 -0.0002213759128 2
0 0.785 -0.265 -0.0002051579688 2
0 0.785 -0.255 -0.00019677415 2
0 0.785 -0.245 -0.0001923688948 2
0 0.785 -0.235 -0.0001866803234 1
0 0.785 -0.225 -0.0001770603119 1
0 0.785 -0.215 -0.000167993517 1
0 0.785 -0.205 -0.000158014915 1
0 0.785 -0.195 -0.0001479674951 1
0 0.785 -0.185 -0.0001388508461 1
0 0.785 -0.175 -0.0001278427586 1
0 0.785 -0.165 -0.0001173757619 1
0 0.785 -0.155 -0.0001113658605 1
0 0.785 -0.145 -0.0001086262107 1
0 0.785 -0.135 -0.0001043029119 1
0 0.785 -0.125 -9.450995818e-05 1
0 0.785 -0.115 -8.42774357e-05 2
0 0.785 -0.105 -7.639288174e-05 2
0 0.785 -0.095 -7.364289466e-05 2
0 0.785 -0.085 -7.039625386e-05 2
0 0.785 -0.075 -6.371231268e-05 2
0 0.785 -0.065 -5.625531943e-05 2
0 0.785 -0.055 -4.841805673e-05 2
0 0.785 -0.045 -4.292653883e-05 2
0 0.785 -0.035 -3.633164967e-05 2
0 0.785 -0.025 -2.311386306e-05 2
0 0.785 -0.015 -3.725807391e-06 2
0 0.785 -0.005 1.618672509e-05 2
0 0.785 0.005 3.581286702e-05 2
0 0.785 0.015 5.394006254e-05 2
0 0.785 0.025 6.468841364e-05 2
0 0.785 0.035 6.797392416e-05 2
0 0.785 0.045 7.012437774e-05 2
0 0.785 0.055 7.528999822e-05 2
0 0.785 0.065 8.160615112e-05 2
0 0.785 0.075 8.916280941e-05 2
0 0.785 0.085 9.772302296e-05 2
0 0.785 0.095 0.0001070211095 2
0 0.785 0.105 0.0001164980725 2
0 0.785 0.115 0.0001255845409 2
0 0.785 0.125 0.0001339599655 2
0 0.785 0.135 0.0001416360746 2
0 0.785 0.145 0.0001488733335 2
0 0.785 0.155 0.0001560246291 2
0 0.785 0.165 0.0001634460431 2
0 0.785 0.175 0.0001714137678 2
0 0.785 0.185 0.0001801116937 2
0 0.785 0.195 0.0001896326863 2
0 0.785 0.205 0.000200002715 2
0 0.785 0.215 0.0002112006068 2
0 0.785 0.225 0.0002231773045 2
0 0.785 0.235 0.0002358667163 2
0 0.785 0.245 0.0002491902049 2
0 0.785 0.255 0.0002630546195 2
0 0.785 0.265 0.0002773453484 2
0 0.785 0.275 0.0002919149917 2
0 0.785 0.285 0.0003065673556 2
0 0.785 0.295 0.0003210361233 2
0 0.785 0.305 0.0003349539403 2
0 0.785 0.315 0.0003478126454 2
0 0.785 0.325 0.0003588901735 2
0 0.785 0.335 0.0003671822252 2
0 0.785 0.345 0.000371151136 2
0 0.785 0.355 0.000368763725 2
0 0.785 0.365 0.0003560654956 2
0 0.785 0.375 0.000329666328 2
0 0.785 0.385 0.0002737057276 2
0 0.785 0.395 0.0002002333142 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 -0.000150121498 2
0 0.795 -0.385 -0.0001864127595 2
0 0.795 -0.375 -0.0002053830312 2
0 0.795 -0.365 -0.000207157742 2
0 0.795 -0.355 -0.0002031174424 2
0 0.795 -0.345 -0.0001984195151 2
0 0.795 -0.335 -0.0001914810024 1
0 0.795 -0.325 -0.0001747773491 1
0 0.795 -0.315 -0.0001568123788 1
0 0.795 -0.305 -0.0001445682376 1
0 0.795 -0.295 -0.0001367108466 1
0 0.795 -0.285 -0.0001326504966 1
0 0.795 -0.275 -0.0001282021299 1
0 0.795 -0.265 -0.0001223548135 2
0 0.795 -0.255 -0.0001151024206 2
0 0.795 -0.245 -0.0001133960544 2
0 0.795 -0.235 -0.000111044214 1
0 0.795 -0.225 -0.0001032704901 1
0 0.795 -0.215 -9.791917913e-05 1
0 0.795 -0.205 -9.110044093e-05 1
0 0.795 -0.195 -8.435758277e-05 1
0 0.795 -0.185 -7.706653392e-05 1
0 0.795 -0.175 -6.834953177e-05 1
0 0.795 -0.165 -6.143852087e-05 1
0 0.795 -0.155 -6.007854776e-05 1
0 0.795 -0.145 -6.329543938e-05 1
0 0.795 -0.135 -6.597188089e-05 1
0 0.795 -0.125 -6.35736828e-05 1
0 0.795 -0.115 -6.001581636e-05 2
0 0.795 -0.105 -5.336743781e-05 2
0 0.795 -0.095 -5.073218299e-05 2
0 0.795 -0.085 -4.824637141e-05 2
0 0.795 -0.075 -4.211930676e-05 2
0 0.795 -0.065 -3.80307621e-05 2
0 0.795 -0.055 -3.413187929e-05 2
0 0.795 -0.045 -2.882892102e-05 2
0 0.795 -0.035 -2.154583429e-05 2
0 0.795 -0.025 -1.155523898e-05 2
0 0.795 -0.015 -9.986654606e-07 2
0 0.795 -0.005 8.490857695e-06 2
0 0.795 0.005 1.956911897e-05 2
0 0.795 0.015 3.157209313e-05 2
0 0.795 0.025 3.811535571e-05 2
0 0.795 0.035 3.778312395e-05 2
0 0.795 0.045 3.793167253e-05 2
0 0.795 0.055 4.147084356e-05 2
0 0.795 0.065 4.556410285e-05 2
0 0.795 0.075 5.032309386e-05 2
0 0.795 0.085 5.562308355e-05 2
0 0.795 0.095 6.133016378e-05 2
0 0.795 0.105 6.71327183e-05 2
0 0.795 0.115 7.269944531e-05 2
0 0.795 0.125 7.782277179e-05 2
0 0.795 0.135 8.248611414e-05 2
0 0.795 0.145 8.68335583e-05 2
0 0.795 0.155 9.108610629e-05 2
0 0.795 0.165 9.547536152e-05 2
0 0.795 0.175 0.0001001918442 2
0 0.795 0.185 0.0001053703765 2
0 0.795 0.195 0.0001110887984 2
0 0.795 0.205 0.0001173800386 2
0 0.795 0.215 0.0001242450641 2
0 0.795 0.225 0.0001316658628 2
0 0.795 0.235 0.0001396140661 2
0 0.795 0.245 0.0001480553895 2
0 0.795 0.255 0.0001569500114 2
0 0.795 0.265 0.0001662497803 2
0 0.795 0.275 0.0001758927651 2
0 0.795 0.285 0.0001857951638 2
0 0.795 0.295 0.0001958404354 2
0 0.795 0.305 0.000205863219 2
0 0.795 0.315 0.0002156290059 2
0 0.795 0.325 0.0002247941623 2
0 0.795 0.335 0.0002328708035 2
0 0.795 0.345 0.0002390780308 2
0 0.795 0.355 0.0002423552414 2
0 0.795 0.365 0.0002404969293 2
0 0.795 0.375 0.0002312254024 2
0 0.795 0.385 0.0002046510862 2
0 0.795 0.395 0.0001615515682 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
