t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.0001763275584 2
0 0.005 -0.385 0.0002220765929 2
0 0.005 -0.375 0.0002503083033 2
0 0.005 -0.365 0.000261062701 2
0 0.005 -0.355 0.0002659120146 2
0 0.005 -0.345 0.0002674686446 2
0 0.005 -0.335 0.0002681263246 2
0 0.005 -0.325 0.0002688259619 2
0 0.005 -0.315 0.0002701070095 2
0 0.005 -0.305 0.0002722366448 2
0 0.005 -0.295 0.0002747987701 2
0 0.005 -0.285 0.0002760878964 2
0 0.005 -0.275 0.0002764795467 2
0 0.005 -0.265 0.0002705782687 2
0 0.005 -0.255 0.0002571733382 2
0 0.005 -0.245 0.0002405391623 2
0 0.005 -0.235 0.0002286336732 2
0 0.005 -0.225 0.000222111746 2
0 0.005 -0.215 0.0002181219951 2
0 0.005 -0.205 0.000214628024 2
0 0.005 -0.195 0.0002125816982 2
0 0.005 -0.185 0.0002098683912 2
0 0.005 -0.175 0.0002055482005 2
0 0.005 -0.165 0.0001993319565 2
0 0.005 -0.155 0.0001912977492 2
0 0.005 -0.145 0.0001814678243 2
0 0.005 -0.135 0.0001699970446 2
0 0.005 -0.125 0.0001571018212 2
0 0.005 -0.115 0.0001430159857 2
0 0.005 -0.105 0.0001279769513 2
0 0.005 -0.095 0.0001122170914 2
0 0.005 -0.085 9.581566176e-05 2
0 0.005 -0.075 7.885628007e-05 2
0 0.005 -0.065 5.931227461e-05 2
0 0.005 -0.055 4.042119223e-05 2
0 0.005 -0.045 2.689680762e-05 2
0 0.005 -0.035 2.077705556e-05 2
0 0.005 -0.025 1.488813186e-05 2
0 0.005 -0.015 -2.871060163e-07 2
0 0.005 -0.005 -2.234757227e-05 2
0 0.005 0.005 -3.993550411e-05 2
0 0.005 0.015 -4.45349586e-05 2
0 0.005 0.025 -4.433632344e-05 2
0 0.005 0.035 -4.522935727e-05 2
0 0.005 0.045 -4.577729566e-05 2
0 0.005 0.055 -4.973615245e-05 2
0 0.005 0.065 -6.284396898e-05 2
0 0.005 0.075 -7.955767889e-05 2
0 0.005 0.085 -9.305781173e-05 2
0 0.005 0.095 -0.000103171564 2
0 0.005 0.105 -0.0001124301468 2
0 0.005 0.115 -0.0001214452892 2
0 0.005 0.125 -0.0001307263686 2
0 0.005 0.135 -0.0001408028652 2
0 0.005 0.145 -0.0001519356251 2
0 0.005 0.155 -0.000165426937 2
0 0.005 0.165 -0.000177837977 2
0 0.005 0.175 -0.0001831963318 2
0 0.005 0.185 -0.0001849591271 1
0 0.005 0.195 -0.0001866938047 1
0 0.005 0.205 -0.0001903935423 1
0 0.005 0.215 -0.0001936936339 1
0 0.005 0.225 -0.0001971293917 1
0 0.005 0.235 -0.0001998669925 2
0 0.005 0.245 -0.0002080121757 2
0 0.005 0.255 -0.0002208019655 2
0 0.005 0.265 -0.000230830336 2
0 0.005 0.275 -0.0002347927816 2
0 0.005 0.285 -0.000236008144 2
0 0.005 0.295 -0.0002371000398 2
0 0.005 0.305 -0.0002372519861 2
0 0.005 0.315 -0.0002374241199 2
0 0.005 0.325 -0.0002370918992 2
0 0.005 0.335 -0.0002342599833 2
0 0.005 0.345 -0.0002198175667 2
0 0.005 0.355 -0.0001973203793 1
0 0.005 0.365 -0.0001874073497 1
0 0.005 0.375 -0.0001809278501 1
0 0.005 0.385 -0.0001603714172 1
0 0.005 0.395 -0.000127106488 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.0002368463858 2
0 0.015 -0.385 0.0003251508625 2
0 0.015 -0.375 0.0003955414376 2
0 0.015 -0.365 0.0004342917777 2
0 0.015 -0.355 0.0004605637015 2
0 0.015 -0.345 0.0004781784331 2
0 0.015 -0.335 0.0004915614245 2
0 0.015 -0.325 0.0005026466226 2
0 0.015 -0.315 0.0005126897555 2
0 0.015 -0.305 0.0005226452533 2
0 0.015 -0.295 0.0005322588033 2
0 0.015 -0.285 0.000542608115 2
0 0.015 -0.275 0.0005494338353 2
0 0.015 -0.265 0.0005458357226 2
0 0.015 -0.255 0.0005340076851 2
0 0.015 -0.245 0.0005208753597 2
0 0.015 -0.235 0.0005094744249 2
0 0.015 -0.225 0.0004977789101 2
0 0.015 -0.215 0.0004866280706 2
0 0.015 -0.205 0.0004769393667 2
0 0.015 -0.195 0.0004685191366 2
0 0.015 -0.185 0.0004582864547 2
0 0.015 -0.175 0.0004473679779 2
0 0.015 -0.165 0.0004333401451 2
0 0.015 -0.155 0.0004161910393 2
0 0.015 -0.145 0.0003959622854 2
0 0.015 -0.135 0.000372798806 2
0 0.015 -0.125 0.0003469576439 2
0 0.015 -0.115 0.0003187861561 2
0 0.015 -0.105 0.0002886611628 2
0 0.015 -0.095 0.0002569967955 2
0 0.015 -0.085 0.0002241307403 2
0 0.015 -0.075 0.0001905489155 2
0 0.015 -0.065 0.0001569931702 2
0 0.015 -0.055 0.0001244152079 2
0 0.015 -0.045 9.340920876e-05 2
0 0.015 -0.035 6.363514166e-05 2
0 0.015 -0.025 3.37655192e-05 2
0 0.015 -0.015 2.836509387e-06 2
0 0.015 -0.005 -3.245692569e-05 2
0 0.015 0.005 -6.556733473e-05 2
0 0.015 0.015 -8.697803148e-05 2
0 0.015 0.025 -9.695230514e-05 2
0 0.015 0.035 -0.0001013706864 2
0 0.015 0.045 -0.0001107864189 2
0 0.015 0.055 -0.0001297266661 2
0 0.015 0.065 -0.0001589053832 2
0 0.015 0.075 -0.0001893965899 2
0 0.015 0.085 -0.0002145970688 2
0 0.015 0.095 -0.0002378464187 2
0 0.015 0.105 -0.0002593136134 2
0 0.015 0.115 -0.0002797145452 2
0 0.015 0.125 -0.0002995700342 2
0 0.015 0.135 -0.0003193353814 2
0 0.015 0.145 -0.0003392912011 2
0 0.015 0.155 -0.0003607436613 2
0 0.015 0.165 -0.0003804504445 2
0 0.015 0.175 -0.0003926120016 2
0 0.015 0.185 -0.0004008080757 1
0 0.015 0.195 -0.0004053316061 1
0 0.015 0.205 -0.000410591892 1
0 0.015 0.215 -0.0004187755373 1
0 0.015 0.225 -0.0004274526462 1
0 0.015 0.235 -0.0004349619325 1
0 0.015 0.245 -0.0004425912087 1
0 0.015 0.255 -0.0004536979354 2
0 0.015 0.265 -0.0004680886912 2
0 0.015 0.275 -0.000475964205 2
0 0.015 0.285 -0.0004734608419 2
0 0.015 0.295 -0.0004665754369 2
0 0.015 0.305 -0.0004588132546 2
0 0.015 0.315 -0.0004482265497 2
0 0.015 0.325 -0.0004339623061 2
0 0.015 0.335 -0.0004103076796 2
0 0.015 0.345 -0.0003772707554 2
0 0.015 0.355 -0.0003387604591 1
0 0.015 0.365 -0.0003086866815 1
0 0.015 0.375 -0.0002811410618 1
0 0.015 0.385 -0.0002337326581 1
0 0.015 0.395 -0.000169069795 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.0002800780023 2
0 0.025 -0.385 0.000408225217 2
0 0.025 -0.375 0.0005243455175 2
0 0.025 -0.365 0.0005995052257 2
0 0.025 -0.355 0.0006565688382 2
0 0.025 -0.345 0.000699159328 2
0 0.025 -0.335 0.0007332282926 2
0 0.025 -0.325 0.0007615121979 2
0 0.025 -0.315 0.0007859299386 2
0 0.025 -0.305 0.0008080408236 2
0 0.025 -0.295 0.0008277299216 2
0 0.025 -0.285 0.0008488782512 2
0 0.025 -0.275 0.0008616061269 2
0 0.025 -0.265 0.0008620082522 2
0 0.025 -0.255 0.0008609515925 1
0 0.025 -0.245 0.0008599922119 1
0 0.025 -0.235 0.0008554068462 1
0 0.025 -0.225 0.0008429710413 2
0 0.025 -0.215 0.0008273104704 2
0 0.025 -0.205 0.000812915423 2
0 0.025 -0.195 0.0007983307325 2
0 0.025 -0.185 0.0007799392185 2
0 0.025 -0.175 0.0007592029296 2
0 0.025 -0.165 0.0007357239453 2
0 0.025 -0.155 0.0007074589664 2
0 0.025 -0.145 0.0006746112275 2
0 0.025 -0.135 0.0006373561181 2
0 0.025 -0.125 0.0005959041138 2
0 0.025 -0.115 0.0005507101849 2
0 0.025 -0.105 0.0005022816079 2
0 0.025 -0.095 0.0004512014768 2
0 0.025 -0.085 0.0003980491333 2
0 0.025 -0.075 0.0003435240453 2
0 0.025 -0.065 0.0002884689653 2
0 0.025 -0.055 0.0002339971212 2
0 0.025 -0.045 0.0001808903888 2
0 0.025 -0.035 0.0001290508575 2
0 0.025 -0.025 7.729377816e-05 2
0 0.025 -0.015 2.492229344e-05 2
0 0.025 -0.005 -2.700096128e-05 2
0 0.025 0.005 -7.526823425e-05 2
0 0.025 0.015 -0.0001168599118 2
0 0.025 0.025 -0.0001520343198 2
0 0.025 0.035 -0.0001838298391 2
0 0.025 0.045 -0.0002166098944 2
0 0.025 0.055 -0.0002533896462 2
0 0.025 0.065 -0.0002945418019 2
0 0.025 0.075 -0.0003376231292 2
0 0.025 0.085 -0.0003798579025 2
0 0.025 0.095 -0.0004198521954 2
0 0.025 0.105 -0.0004572778719 2
0 0.025 0.115 -0.0004925050053 2
0 0.025 0.125 -0.0005258320187 2
0 0.025 0.135 -0.0005574579221 2
0 0.025 0.145 -0.0005876512015 2
0 0.025 0.155 -0.0006164842578 2
0 0.025 0.165 -0.0006453258159 2
0 0.025 0.175 -0.0006685435111 1
0 0.025 0.185 -0.0006803295438 1
0 0.025 0.195 -0.0006864704704 1
0 0.025 0.205 -0.0006935884909 1
0 0.025 0.215 -0.0007043960581 1
0 0.025 0.225 -0.0007159743439 1
0 0.025 0.235 -0.0007278092672 1
0 0.025 0.245 -0.000738119435 1
0 0.025 0.255 -0.0007454813844 1
0 0.025 0.265 -0.0007543570272 2
0 0.025 0.275 -0.0007618084113 2
0 0.025 0.285 -0.0007549888207 2
