t x y content type
0 0.025 0.295 -0.0007372769235 2
0 0.025 0.305 -0.0007169465883 2
0 0.025 0.315 -0.0006891973302 2
0 0.025 0.325 -0.0006533055251 2
0 0.025 0.335 -0.0006021133279 2
0 0.025 0.345 -0.000544844632 2
0 0.025 0.355 -0.0004910529489 2
0 0.025 0.365 -0.0004302754485 1
0 0.025 0.375 -0.0003738968076 1
0 0.025 0.385 -0.0002935555387 1
0 0.025 0.395 -0.0001998076884 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.0003212379604 2
0 0.035 -0.385 0.0004832820596 2
0 0.035 -0.375 0.0006395128915 2
0 0.035 -0.365 0.0007514008967 2
0 0.035 -0.355 0.0008418492347 2
0 0.035 -0.345 0.0009132121999 2
0 0.035 -0.335 0.0009721792818 2
0 0.035 -0.325 0.001021890637 2
0 0.035 -0.315 0.001064683244 2
0 0.035 -0.305 0.001102337155 2
0 0.035 -0.295 0.001134773705 2
0 0.035 -0.285 0.001166598513 2
0 0.035 -0.275 0.00118741363 2
0 0.035 -0.265 0.001197905003 1
0 0.035 -0.255 0.001204307618 1
0 0.035 -0.245 0.001208799727 1
0 0.035 -0.235 0.001208484513 1
0 0.035 -0.225 0.001205107418 1
0 0.035 -0.215 0.001197196481 1
0 0.035 -0.205 0.001183589141 2
0 0.035 -0.195 0.001166637601 2
0 0.035 -0.185 0.001144915929 2
0 0.035 -0.175 0.001116077309 2
0 0.035 -0.165 0.001081545376 2
0 0.035 -0.155 0.001041839327 2
0 0.035 -0.145 0.0009955797278 2
0 0.035 -0.135 0.0009431885763 2
0 0.035 -0.125 0.0008848772068 2
0 0.035 -0.115 0.000821183453 2
0 0.035 -0.105 0.0007527590821 2
0 0.035 -0.095 0.0006803723079 2
0 0.035 -0.085 0.0006049007514 2
0 0.035 -0.075 0.0005273094017 2
0 0.035 -0.065 0.0004485801462 2
0 0.035 -0.055 0.0003696283963 2
0 0.035 -0.045 0.0002910835178 2
0 0.035 -0.035 0.0002131756743 2
0 0.035 -0.025 0.0001357468472 2
0 0.035 -0.015 5.895007398e-05 2
0 0.035 -0.005 -1.624310871e-05 2
0 0.035 0.005 -8.782007383e-05 2
0 0.035 0.015 -0.0001540270824 2
0 0.035 0.025 -0.0002150331874 2
0 0.035 0.035 -0.0002729082998 2
0 0.035 0.045 -0.0003307155875 2
0 0.035 0.055 -0.0003905753056 2
0 0.035 0.065 -0.0004527581941 2
0 0.035 0.075 -0.0005156388683 2
0 0.035 0.085 -0.0005771819485 2
0 0.035 0.095 -0.0006361016796 2
0 0.035 0.105 -0.0006917674349 2
0 0.035 0.115 -0.0007440236286 2
0 0.035 0.125 -0.0007927955217 2
0 0.035 0.135 -0.0008380153027 2
0 0.035 0.145 -0.0008799013949 2
0 0.035 0.155 -0.0009177820134 2
0 0.035 0.165 -0.0009560411436 2
0 0.035 0.175 -0.0009861675802 2
0 0.035 0.185 -0.001002899893 1
0 0.035 0.195 -0.00101335378 1
0 0.035 0.205 -0.001024558807 1
0 0.035 0.215 -0.001035425537 1
0 0.035 0.225 -0.001046467669 1
0 0.035 0.235 -0.001058286176 1
0 0.035 0.245 -0.001069339881 1
0 0.035 0.255 -0.001074625463 1
0 0.035 0.265 -0.001075832609 1
0 0.035 0.275 -0.00107321893 2
0 0.035 0.285 -0.001058287399 2
0 0.035 0.295 -0.001028831931 2
0 0.035 0.305 -0.0009929562762 2
0 0.035 0.315 -0.00094515591 2
0 0.035 0.325 -0.0008850506646 2
0 0.035 0.335 -0.0008098574233 2
0 0.035 0.345 -0.0007204126133 2
0 0.035 0.355 -0.0006318647666 2
0 0.035 0.365 -0.000538255905 1
0 0.035 0.375 -0.000451036159 1
0 0.035 0.385 -0.0003414595713 1
0 0.035 0.395 -0.0002267888632 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.000361309151 2
0 0.045 -0.385 0.0005559345296 2
0 0.045 -0.375 0.000751073771 2
0 0.045 -0.365 0.0008991112802 2
0 0.045 -0.355 0.001023143975 2
0 0.045 -0.345 0.001124343982 2
0 0.045 -0.335 0.001209863907 2
0 0.045 -0.325 0.001283257224 2
0 0.045 -0.315 0.001347307059 2
0 0.045 -0.305 0.001403701962 2
0 0.045 -0.295 0.001452470708 2
0 0.045 -0.285 0.001498074201 2
0 0.045 -0.275 0.001532502375 2
0 0.045 -0.265 0.001555103765 1
0 0.045 -0.255 0.001567302566 1
0 0.045 -0.245 0.001574644347 1
0 0.045 -0.235 0.001578671246 1
0 0.045 -0.225 0.001582189907 1
0 0.045 -0.215 0.001582358699 1
0 0.045 -0.205 0.001573858879 1
0 0.045 -0.195 0.001560042558 2
0 0.045 -0.185 0.001540088963 2
0 0.045 -0.175 0.001507445941 2
0 0.045 -0.165 0.00146338524 2
0 0.045 -0.155 0.0014132382 2
0 0.045 -0.145 0.001353600949 2
0 0.045 -0.135 0.001285521452 2
0 0.045 -0.125 0.001209521535 2
0 0.045 -0.115 0.001126196725 2
0 0.045 -0.105 0.00103636249 2
0 0.045 -0.095 0.0009409655136 2
0 0.045 -0.085 0.000841112025 2
0 0.045 -0.075 0.0007379959488 2
0 0.045 -0.065 0.0006328048674 2
0 0.045 -0.055 0.0005266065714 2
0 0.045 -0.045 0.0004202095439 2
0 0.045 -0.035 0.0003141322013 2
0 0.045 -0.025 0.0002087247262 2
0 0.045 -0.015 0.0001044916411 2
0 0.045 -0.005 2.293344061e-06 2
0 0.045 0.005 -9.670946936e-05 2
0 0.045 0.015 -0.0001916655932 2
0 0.045 0.025 -0.0002827179971 2
0 0.045 0.035 -0.0003709895126 2
0 0.045 0.045 -0.0004580457941 2
0 0.045 0.055 -0.0005450141243 2
0 0.045 0.065 -0.0006320430059 2
0 0.045 0.075 -0.0007182397064 2
0 0.045 0.085 -0.0008022662801 2
0 0.045 0.095 -0.0008829255661 2
0 0.045 0.105 -0.000959319176 2
0 0.045 0.115 -0.001030856998 2
0 0.045 0.125 -0.001097151003 2
0 0.045 0.135 -0.001157905606 2
0 0.045 0.145 -0.001213150536 2
0 0.045 0.155 -0.001262769016 2
0 0.045 0.165 -0.001308871815 2
0 0.045 0.175 -0.001346507523 2
0 0.045 0.185 -0.001369583868 1
0 0.045 0.195 -0.001383143989 1
0 0.045 0.205 -0.001395538268 1
0 0.045 0.215 -0.001407632103 1
0 0.045 0.225 -0.001417604882 1
0 0.045 0.235 -0.001425859788 1
0 0.045 0.245 -0.001432428772 1
0 0.045 0.255 -0.001434997523 1
0 0.045 0.265 -0.001430598658 1
0 0.045 0.275 -0.001416921078 2
0 0.045 0.285 -0.001390975983 2
0 0.045 0.295 -0.001347409262 2
0 0.045 0.305 -0.001289528207 2
0 0.045 0.315 -0.001219336348 2
0 0.045 0.325 -0.001133231213 2
0 0.045 0.335 -0.001031687502 2
0 0.045 0.345 -0.000904301926 2
0 0.045 0.355 -0.0007721570537 2
0 0.045 0.365 -0.000640264457 1
0 0.045 0.375 -0.0005197756693 1
0 0.045 0.385 -0.0003796043418 1
0 0.045 0.395 -0.0002467264012 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.0004039872394 2
0 0.055 -0.385 0.0006372023286 2
0 0.055 -0.375 0.0008733560593 2
0 0.055 -0.365 0.001055197201 2
0 0.055 -0.355 0.001209328401 2
0 0.055 -0.345 0.001333564697 2
0 0.055 -0.335 0.001440779117 2
0 0.055 -0.325 0.001537511969 2
0 0.055 -0.315 0.001625507628 2
0 0.055 -0.305 0.001704718332 2
0 0.055 -0.295 0.001774330771 2
0 0.055 -0.285 0.001839985749 2
0 0.055 -0.275 0.001892691349 2
0 0.055 -0.265 0.001928455953 1
0 0.055 -0.255 0.001948320543 1
0 0.055 -0.245 0.001961312146 1
0 0.055 -0.235 0.001972622345 1
0 0.055 -0.225 0.001980640369 1
0 0.055 -0.215 0.001984975852 1
0 0.055 -0.205 0.001981387284 1
0 0.055 -0.195 0.00196966107 1
0 0.055 -0.185 0.001953326804 2
0 0.055 -0.175 0.001921975687 2
0 0.055 -0.165 0.001873066762 2
0 0.055 -0.155 0.001811726444 2
0 0.055 -0.145 0.001739201724 2
0 0.055 -0.135 0.001655469247 2
0 0.055 -0.125 0.001561594117 2
0 0.055 -0.115 0.001458159859 2
0 0.055 -0.105 0.001346142032 2
0 0.055 -0.095 0.00122666337 2
0 0.055 -0.085 0.001101080559 2
0 0.055 -0.075 0.0009708544764 2
0 0.055 -0.065 0.0008374192069 2
0 0.055 -0.055 0.0007020522942 2
0 0.055 -0.045 0.0005657871392 2
0 0.055 -0.035 0.0004294125638 2
0 0.055 -0.025 0.0002935626748 2
0 0.055 -0.015 0.0001588882307 2
0 0.055 -0.005 2.614896973e-05 2
0 0.055 0.005 -0.0001038554547 2
0 0.055 0.015 -0.0002305802435 2
0 0.055 0.025 -0.0003540296666 2
0 0.055 0.035 -0.0004747345593 2
0 0.055 0.045 -0.0005934403499 2
0 0.055 0.055 -0.0007106230609 2
0 0.055 0.065 -0.0008261671766 2
0 0.055 0.075 -0.0009393215783 2
0 0.055 0.085 -0.001048975813 2
0 0.055 0.095 -0.001153982623 2
0 0.055 0.105 -0.001253325684 2
0 0.055 0.115 -0.001346172853 2
0 0.055 0.125 -0.001431849844 2
0 0.055 0.135 -0.001509802006 2
0 0.055 0.145 -0.00157964763 2
0 0.055 0.155 -0.001641240356 2
0 0.055 0.165 -0.001694153895 2
0 0.055 0.175 -0.001738842109 2
0 0.055 0.185 -0.00177036818 1
0 0.055 0.195 -0.001787360979 1
0 0.055 0.205 -0.001798093205 1
0 0.055 0.215 -0.001810522037 1
0 0.055 0.225 -0.001819627692 1
0 0.055 0.235 -0.001824480582 1
0 0.055 0.245 -0.001824800906 1
0 0.055 0.255 -0.00182267891 1
0 0.055 0.265 -0.001812353971 1
0 0.055 0.275 -0.001786150889 2
0 0.055 0.285 -0.001743276471 2
0 0.055 0.295 -0.001680835254 2
0 0.055 0.305 -0.001601972242 2
0 0.055 0.315 -0.001508874749 2
0 0.055 0.325 -0.001396611883 2
0 0.055 0.335 -0.001264836996 2
0 0.055 0.345 -0.001105971414 2
0 0.055 0.355 -0.0009338154325 2
0 0.055 0.365 -0.0007613511005 2
0 0.055 0.375 -0.0005876228389 1
0 0.055 0.385 -0.0004153534564 1
0 0.055 0.395 -0.0002625301393 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.000456829221 2
0 0.065 -0.385 0.0007275190247 2
0 0.065 -0.375 0.0009966713692 2
0 0.065 -0.365 0.001206599713 2
0 0.065 -0.355 0.001386629079 2
0 0.065 -0.345 0.001531973504 2
0 0.065 -0.335 0.001659384327 2
0 0.065 -0.325 0.001778535975 2
0 0.065 -0.315 0.001891735425 2
0 0.065 -0.305 0.001998040453 2
0 0.065 -0.295 0.002093540572 2
0 0.065 -0.285 0.002182016255 2
0 0.065 -0.275 0.002257376258 2
0 0.065 -0.265 0.002311702606 1
0 0.065 -0.255 0.00234405079 1
0 0.065 -0.245 0.002365250257 1
0 0.065 -0.235 0.00238409853 1
0 0.065 -0.225 0.002396998677 1
0 0.065 -0.215 0.002405041108 1
0 0.065 -0.205 0.002407654195 1
0 0.065 -0.195 0.002398924099 1
0 0.065 -0.185 0.002381685598 2
0 0.065 -0.175 0.002351766877 2
0 0.065 -0.165 0.002301292851 2
0 0.065 -0.155 0.002229393258 2
0 0.065 -0.145 0.002144972439 2
0 0.065 -0.135 0.002046231069 2
0 0.065 -0.125 0.001934849252 2
0 0.065 -0.115 0.001811399043 2
0 0.065 -0.105 0.001676978111 2
0 0.065 -0.095 0.001532863871 2
0 0.065 -0.085 0.001380684216 2
0 0.065 -0.075 0.001222224803 2
0 0.065 -0.065 0.001059234147 2
0 0.065 -0.055 0.0008932627555 2
0 0.065 -0.045 0.0007255889513 2
0 0.065 -0.035 0.0005572268403 2
0 0.065 -0.025 0.0003889907666 2
0 0.065 -0.015 0.0002216029987 2
0 0.065 -0.005 5.575721928e-05 2
0 0.065 0.005 -0.0001079041597 2
0 0.065 0.015 -0.0002689083881 2
0 0.065 0.025 -0.0004270616794 2
0 0.065 0.035 -0.0005824178058 2
0 0.065 0.045 -0.0007351028431 2
0 0.065 0.055 -0.000885062567 2
0 0.065 0.065 -0.001031883542 2
0 0.065 0.075 -0.001174761471 2
0 0.065 0.085 -0.001312627884 2
0 0.065 0.095 -0.001444324463 2
0 0.065 0.105 -0.001568728388 2
0 0.065 0.115 -0.001684815657 2
0 0.065 0.125 -0.001791668578 2
0 0.065 0.135 -0.001888477877 2
0 0.065 0.145 -0.001974446827 2
0 0.065 0.155 -0.002049031768 2
0 0.065 0.165 -0.002110612933 2
0 0.065 0.175 -0.002160894531 2
0 0.065 0.185 -0.002199943984 2
0 0.065 0.195 -0.002218545867 1
0 0.065 0.205 -0.002229459277 1
0 0.065 0.215 -0.002239084919 1
0 0.065 0.225 -0.002244658642 1
0 0.065 0.235 -0.002245754911 1
0 0.065 0.245 -0.002241652723 1
0 0.065 0.255 -0.002230674465 1
0 0.065 0.265 -0.002210137889 1
0 0.065 0.275 -0.002172495747 1
0 0.065 0.285 -0.002111545384 2
0 0.065 0.295 -0.002027731426 2
0 0.065 0.305 -0.00192865417 2
0 0.065 0.315 -0.001812242993 2
0 0.065 0.325 -0.001674514988 2
0 0.065 0.335 -0.001514536068 2
0 0.065 0.345 -0.001329437963 2
0 0.065 0.355 -0.001123669456 2
0 0.065 0.365 -0.0009047891147 2
0 0.065 0.375 -0.0006875724222 2
0 0.065 0.385 -0.0004560200132 1
0 0.065 0.395 -0.0002768393757 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.0005057111252 2
0 0.075 -0.385 0.000806705785 2
0 0.075 -0.375 0.001109120693 2
0 0.075 -0.365 0.001348213061 1
0 0.075 -0.355 0.001532837203 1
0 0.075 -0.345 0.001688187173 1
0 0.075 -0.335 0.00182929161 1
0 0.075 -0.325 0.001981411979 2
0 0.075 -0.315 0.002132337958 2
0 0.075 -0.305 0.002275801557 2
0 0.075 -0.295 0.002404484344 2
0 0.075 -0.285 0.002519870772 2
0 0.075 -0.275 0.002622335912 2
0 0.075 -0.265 0.002698596417 1
0 0.075 -0.255 0.002745590964 1
0 0.075 -0.245 0.002778154834 1
0 0.075 -0.235 0.002806617778 1
0 0.075 -0.225 0.002826449965 1
0 0.075 -0.215 0.002838431119 1
0 0.075 -0.205 0.002844234018 1
0 0.075 -0.195 0.002837691236 1
0 0.075 -0.185 0.002819075667 1
0 0.075 -0.175 0.002791698212 2
0 0.075 -0.165 0.002739386899 2
0 0.075 -0.155 0.002659128339 2
0 0.075 -0.145 0.002563911686 2
0 0.075 -0.135 0.00245121605 2
0 0.075 -0.125 0.002323197635 2
0 0.075 -0.115 0.002180425836 2
0 0.075 -0.105 0.002024002492 2
0 0.075 -0.095 0.001855295556 2
0 0.075 -0.085 0.001676233164 2
0 0.075 -0.075 0.00148899762 2
0 0.075 -0.065 0.001295699712 2
0 0.075 -0.055 0.001098180907 2
0 0.075 -0.045 0.0008979623221 2
0 0.075 -0.035 0.0006962679028 2
0 0.075 -0.025 0.0004940582878 2
0 0.075 -0.015 0.0002921228342 2
0 0.075 -0.005 9.115175022e-05 2
0 0.075 0.005 -0.0001082301135 2
0 0.075 0.015 -0.0003054828492 2
0 0.075 0.025 -0.0005001794287 2
0 0.075 0.035 -0.0006919761901 2
0 0.075 0.045 -0.0008805183945 2
0 0.075 0.055 -0.001065311719 2
0 0.075 0.065 -0.001245629762 2
0 0.075 0.075 -0.001420497736 2
0 0.075 0.085 -0.001588758004 2
0 0.075 0.095 -0.001749170331 2
0 0.075 0.105 -0.001900498082 2
0 0.075 0.115 -0.002041563519 2
0 0.075 0.125 -0.002171262293 2
0 0.075 0.135 -0.002288580459 2
0 0.075 0.145 -0.002392491662 2
0 0.075 0.155 -0.002482165515 2
0 0.075 0.165 -0.002556444246 2
0 0.075 0.175 -0.002614666551 2
0 0.075 0.185 -0.002657927937 2
0 0.075 0.195 -0.002684905514 2
0 0.075 0.205 -0.00269160877 1
0 0.075 0.215 -0.002694328271 1
0 0.075 0.225 -0.002691880536 1
0 0.075 0.235 -0.002685656635 1
0 0.075 0.245 -0.002672784158 1
0 0.075 0.255 -0.002650817751 1
0 0.075 0.265 -0.002618927544 1
0 0.075 0.275 -0.002567805922 2
0 0.075 0.285 -0.002487589128 2
0 0.075 0.295 -0.002384894426 2
0 0.075 0.305 -0.002266154591 2
0 0.075 0.315 -0.002125854253 2
0 0.075 0.325 -0.001962934258 2
0 0.075 0.335 -0.001776555905 2
0 0.075 0.345 -0.001567454912 2
0 0.075 0.355 -0.001334207264 2
0 0.075 0.365 -0.001078799172 2
0 0.075 0.375 -0.0008161739798 2
0 0.075 0.385 -0.000542708008 2
0 0.075 0.395 -0.0003052131147 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.0005039675918 1
0 0.085 -0.385 0.0008238206483 2
0 0.085 -0.375 0.001158053914 1
0 0.085 -0.365 0.0014133007 1
0 0.085 -0.355 0.001625859563 1
0 0.085 -0.345 0.001816860356 1
0 0.085 -0.335 0.001989645622 1
0 0.085 -0.325 0.002155784318 1
0 0.085 -0.315 0.002344996102 2
0 0.085 -0.305 0.002531065231 2
0 0.085 -0.295 0.002702175347 2
0 0.085 -0.285 0.002848755471 2
0 0.085 -0.275 0.002979353616 2
0 0.085 -0.265 0.00308447618 2
0 0.085 -0.255 0.003154033736 1
0 0.085 -0.245 0.003199555047 1
0 0.085 -0.235 0.00323607081 1
0 0.085 -0.225 0.003263436881 1
0 0.085 -0.215 0.003280550381 1
0 0.085 -0.205 0.003288011253 1
0 0.085 -0.195 0.003283698784 1
0 0.085 -0.185 0.003266865526 1
0 0.085 -0.175 0.003237223249 2
0 0.085 -0.165 0.003180752845 2
0 0.085 -0.155 0.003094898501 2
0 0.085 -0.145 0.00298985487 2
0 0.085 -0.135 0.00286443946 2
0 0.085 -0.125 0.002721058816 2
0 0.085 -0.115 0.002560306825 2
0 0.085 -0.105 0.002383030289 2
0 0.085 -0.095 0.002190503263 2
0 0.085 -0.085 0.001984945433 2
0 0.085 -0.075 0.001768987788 2
0 0.085 -0.065 0.001545127456 2
0 0.085 -0.055 0.001315514848 2
0 0.085 -0.045 0.001081947796 2
0 0.085 -0.035 0.0008458998546 2
0 0.085 -0.025 0.000608485716 2
0 0.085 -0.015 0.0003705800789 2
0 0.085 -0.005 0.0001329159487 2
0 0.085 0.005 -0.000103819706 2
0 0.085 0.015 -0.0003389405151 2
0 0.085 0.025 -0.000571756161 2
0 0.085 0.035 -0.0008015522817 2
0 0.085 0.045 -0.001027552556 2
0 0.085 0.055 -0.001248864318 2
0 0.085 0.065 -0.001464441742 2
0 0.085 0.075 -0.001673085399 2
0 0.085 0.085 -0.001873482439 2
0 0.085 0.095 -0.002064267719 2
0 0.085 0.105 -0.002244081889 2
0 0.085 0.115 -0.002411615442 2
0 0.085 0.125 -0.002565626969 2
0 0.085 0.135 -0.002704965777 2
0 0.085 0.145 -0.00282853769 2
0 0.085 0.155 -0.002935378545 2
0 0.085 0.165 -0.003024857145 2
0 0.085 0.175 -0.003095198013 2
0 0.085 0.185 -0.003145703776 2
0 0.085 0.195 -0.003178693442 2
0 0.085 0.205 -0.003194305926 2
0 0.085 0.215 -0.003191783712 2
0 0.085 0.225 -0.003171070182 1
0 0.085 0.235 -0.003151980449 1
0 0.085 0.245 -0.003125269814 1
0 0.085 0.255 -0.003092074355 1
0 0.085 0.265 -0.003046904556 1
0 0.085 0.275 -0.002979535045 2
0 0.085 0.285 -0.002880113283 2
0 0.085 0.295 -0.002755464053 2
0 0.085 0.305 -0.002611199943 2
0 0.085 0.315 -0.00244453954 2
0 0.085 0.325 -0.002255031075 2
0 0.085 0.335 -0.002041982468 2
0 0.085 0.345 -0.001805325299 2
0 0.085 0.355 -0.001547761736 2
0 0.085 0.365 -0.001266537562 2
0 0.085 0.375 -0.0009725614794 2
0 0.085 0.385 -0.0006659485923 2
0 0.085 0.395 -0.0004059312487 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.0005063160639 1
0 0.095 -0.385 0.0008186005541 1
0 0.095 -0.375 0.001160488665 1
0 0.095 -0.365 0.00145222672 1
0 0.095 -0.355 0.001705058738 1
0 0.095 -0.345 0.00193442017 1
0 0.095 -0.335 0.002141178653 1
0 0.095 -0.325 0.002334477034 1
0 0.095 -0.315 0.002554899412 2
0 0.095 -0.305 0.002777327785 2
0 0.095 -0.295 0.002988880153 2
0 0.095 -0.285 0.003172592676 2
0 0.095 -0.275 0.003333518836 2
0 0.095 -0.265 0.003466052508 2
0 0.095 -0.255 0.003561258127 1
0 0.095 -0.245 0.003623550052 1
0 0.095 -0.235 0.003668317022 1
0 0.095 -0.225 0.003703270379 1
0 0.095 -0.215 0.003725967449 1
0 0.095 -0.205 0.003735888448 1
0 0.095 -0.195 0.003734077952 1
0 0.095 -0.185 0.003717809057 1
0 0.095 -0.175 0.003685397356 2
0 0.095 -0.165 0.003623602521 2
0 0.095 -0.155 0.003531801441 2
0 0.095 -0.145 0.003417280813 2
0 0.095 -0.135 0.003280196758 2
0 0.095 -0.125 0.003123119641 2
0 0.095 -0.115 0.0029465921 2
0 0.095 -0.105 0.002750561296 2
0 0.095 -0.095 0.002535681242 2
0 0.095 -0.085 0.002304684193 2
0 0.095 -0.075 0.002060877173 2
0 0.095 -0.065 0.001806916599 2
0 0.095 -0.055 0.001545067795 2
0 0.095 -0.045 0.001277481342 2
0 0.095 -0.035 0.001006153597 2
0 0.095 -0.025 0.0007324905141 2
0 0.095 -0.015 0.0004574325784 2
0 0.095 -0.005 0.000181778472 2
0 0.095 0.005 -9.367028157e-05 2
0 0.095 0.015 -0.0003680222901 2
0 0.095 0.025 -0.0006402964053 2
0 0.095 0.035 -0.0009094111408 2
0 0.095 0.045 -0.001174193347 2
0 0.095 0.055 -0.001433373113 2
0 0.095 0.065 -0.001685584395 2
