t x y content type
0 0.095 0.075 -0.001929378183 2
0 0.095 0.085 -0.002163252706 2
0 0.095 0.095 -0.002385693492 2
0 0.095 0.105 -0.002595212851 2
0 0.095 0.115 -0.002790383375 2
0 0.095 0.125 -0.002969858411 2
0 0.095 0.135 -0.003132394411 2
0 0.095 0.145 -0.003276863671 2
0 0.095 0.155 -0.003402256902 2
0 0.095 0.165 -0.003507733968 2
0 0.095 0.175 -0.003592836392 2
0 0.095 0.185 -0.003655383312 2
0 0.095 0.195 -0.003697169092 2
0 0.095 0.205 -0.003717086396 2
0 0.095 0.215 -0.003717569845 2
0 0.095 0.225 -0.003702735284 2
0 0.095 0.235 -0.003673665044 2
0 0.095 0.245 -0.003630964392 2
0 0.095 0.255 -0.003579600496 2
0 0.095 0.265 -0.003506967854 2
0 0.095 0.275 -0.003406315852 2
0 0.095 0.285 -0.003280381605 2
0 0.095 0.295 -0.003129895889 2
0 0.095 0.305 -0.002956438365 2
0 0.095 0.315 -0.002760296218 2
0 0.095 0.325 -0.002541686971 2
0 0.095 0.335 -0.002300443326 2
0 0.095 0.345 -0.002035988495 2
0 0.095 0.355 -0.001750353404 2
0 0.095 0.365 -0.001445421917 2
0 0.095 0.375 -0.001127294855 2
0 0.095 0.385 -0.0007846297759 2
0 0.095 0.395 -0.0004855205374 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.0005023278351 1
0 0.105 -0.385 0.0008228301737 1
0 0.105 -0.375 0.001183326634 1
0 0.105 -0.365 0.001502170216 1
0 0.105 -0.355 0.001794614954 1
0 0.105 -0.345 0.002062877974 1
0 0.105 -0.335 0.00230845095 1
0 0.105 -0.325 0.002529937492 1
0 0.105 -0.315 0.002751776272 1
0 0.105 -0.305 0.003007514896 2
0 0.105 -0.295 0.003259843104 2
0 0.105 -0.285 0.003489207961 2
0 0.105 -0.275 0.003680509211 2
0 0.105 -0.265 0.003840832072 2
0 0.105 -0.255 0.003966648994 2
0 0.105 -0.245 0.004048332061 1
0 0.105 -0.235 0.004102758289 1
0 0.105 -0.225 0.004144030648 1
0 0.105 -0.215 0.004171068154 1
0 0.105 -0.205 0.004182380143 1
0 0.105 -0.195 0.004182545238 1
0 0.105 -0.185 0.004166543589 1
0 0.105 -0.175 0.004130985772 2
0 0.105 -0.165 0.00406246415 2
0 0.105 -0.155 0.003964149374 2
0 0.105 -0.145 0.003840123202 2
0 0.105 -0.135 0.00369213018 2
0 0.105 -0.125 0.003522989417 2
0 0.105 -0.115 0.003333397897 2
0 0.105 -0.105 0.003122213667 2
0 0.105 -0.095 0.002888640018 2
0 0.105 -0.085 0.002635254286 2
0 0.105 -0.075 0.002365508095 2
0 0.105 -0.065 0.002082045791 2
0 0.105 -0.055 0.00178763681 2
0 0.105 -0.045 0.001485266772 2
0 0.105 -0.035 0.001177759057 2
0 0.105 -0.025 0.0008668144843 2
0 0.105 -0.015 0.0005534479652 2
0 0.105 -0.005 0.0002386154377 2
0 0.105 0.005 -7.67720313e-05 2
0 0.105 0.015 -0.0003915706043 2
0 0.105 0.025 -0.0007044790874 2
0 0.105 0.035 -0.001014038789 2
0 0.105 0.045 -0.001318686049 2
0 0.105 0.055 -0.001616784868 2
0 0.105 0.065 -0.001906653885 2
0 0.105 0.075 -0.002186589129 2
0 0.105 0.085 -0.002454889447 2
0 0.105 0.095 -0.002709883165 2
0 0.105 0.105 -0.002949954103 2
0 0.105 0.115 -0.003173565348 2
0 0.105 0.125 -0.003379278819 2
0 0.105 0.135 -0.003565774933 2
0 0.105 0.145 -0.00373187641 2
0 0.105 0.155 -0.003876558042 2
0 0.105 0.165 -0.003998912105 2
0 0.105 0.175 -0.004098416464 2
0 0.105 0.185 -0.004174645995 2
0 0.105 0.195 -0.004227234171 2
0 0.105 0.205 -0.00425397161 2
0 0.105 0.215 -0.004258481981 2
0 0.105 0.225 -0.004242976443 2
0 0.105 0.235 -0.004206600018 2
0 0.105 0.245 -0.004149310161 2
0 0.105 0.255 -0.004073514048 2
0 0.105 0.265 -0.003972000291 2
0 0.105 0.275 -0.0038414833 2
0 0.105 0.285 -0.003683688286 2
0 0.105 0.295 -0.003500728305 2
0 0.105 0.305 -0.00329399982 2
0 0.105 0.315 -0.003064013474 2
0 0.105 0.325 -0.002812037047 2
0 0.105 0.335 -0.002538639841 2
0 0.105 0.345 -0.002245627695 2
0 0.105 0.355 -0.001934267666 2
0 0.105 0.365 -0.001607585011 2
0 0.105 0.375 -0.001276071054 2
0 0.105 0.385 -0.0009023206966 2
0 0.105 0.395 -0.000563889526 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.0005216051202 1
0 0.115 -0.385 0.0008577495403 1
0 0.115 -0.375 0.001235188045 1
0 0.115 -0.365 0.001575999265 1
0 0.115 -0.355 0.001902210524 1
0 0.115 -0.345 0.002201811328 1
0 0.115 -0.335 0.002479600179 1
0 0.115 -0.325 0.002725614981 1
0 0.115 -0.315 0.002972799862 1
0 0.115 -0.305 0.003254970167 2
0 0.115 -0.295 0.003537383666 2
0 0.115 -0.285 0.003808085665 2
0 0.115 -0.275 0.004030853225 2
0 0.115 -0.265 0.004218141557 2
0 0.115 -0.255 0.004367182377 2
0 0.115 -0.245 0.004475732754 2
0 0.115 -0.235 0.004541583579 1
0 0.115 -0.225 0.004584928213 1
0 0.115 -0.215 0.004612050789 1
0 0.115 -0.205 0.0046242893 1
0 0.115 -0.195 0.004624626573 1
0 0.115 -0.185 0.004606298771 1
0 0.115 -0.175 0.004564498922 2
0 0.115 -0.165 0.00448866437 2
0 0.115 -0.155 0.004386480603 2
0 0.115 -0.145 0.004253458813 2
0 0.115 -0.135 0.004093041678 2
0 0.115 -0.125 0.003914309449 2
0 0.115 -0.115 0.003718540996 2
0 0.115 -0.105 0.00349565156 2
0 0.115 -0.095 0.003248313896 2
0 0.115 -0.085 0.002978242985 2
0 0.115 -0.075 0.0026868722 2
0 0.115 -0.065 0.002375773697 2
0 0.115 -0.055 0.002045961131 2
0 0.115 -0.045 0.001707134633 2
0 0.115 -0.035 0.001362064824 2
0 0.115 -0.025 0.00101257689 2
0 0.115 -0.015 0.0006595648761 2
0 0.115 -0.005 0.0003042813261 2
0 0.115 0.005 -5.226191975e-05 2
0 0.115 0.015 -0.0004086620244 2
0 0.115 0.025 -0.0007632631659 2
0 0.115 0.035 -0.001114218451 2
0 0.115 0.045 -0.001459579362 2
0 0.115 0.055 -0.001797356083 2
0 0.115 0.065 -0.002125566386 2
0 0.115 0.075 -0.002442261967 2
0 0.115 0.085 -0.002745549152 2
0 0.115 0.095 -0.00303360422 2
0 0.115 0.105 -0.003304687714 2
0 0.115 0.115 -0.003557158523 2
0 0.115 0.125 -0.003789488286 2
0 0.115 0.135 -0.004000277177 2
0 0.115 0.145 -0.004188268145 2
0 0.115 0.155 -0.004352380809 2
0 0.115 0.165 -0.004491671086 2
0 0.115 0.175 -0.004605433463 2
0 0.115 0.185 -0.004693070694 2
0 0.115 0.195 -0.00475431265 2
0 0.115 0.205 -0.004789184801 2
0 0.115 0.215 -0.004797677283 2
0 0.115 0.225 -0.004779589625 2
0 0.115 0.235 -0.00473481785 2
0 0.115 0.245 -0.004662495485 2
0 0.115 0.255 -0.004561247007 2
0 0.115 0.265 -0.00443004273 2
0 0.115 0.275 -0.004268672996 2
0 0.115 0.285 -0.004078059159 2
0 0.115 0.295 -0.003860030225 2
0 0.115 0.305 -0.003616212985 2
0 0.115 0.315 -0.003347403679 2
0 0.115 0.325 -0.003056110828 2
0 0.115 0.335 -0.002740488925 2
0 0.115 0.345 -0.002413370551 2
0 0.115 0.355 -0.002075980945 2
0 0.115 0.365 -0.001733416361 2
0 0.115 0.375 -0.001393008108 2
0 0.115 0.385 -0.0009959100284 2
0 0.115 0.395 -0.0006267930253 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.000551607514 1
0 0.125 -0.385 0.0009084879814 1
0 0.125 -0.375 0.001309635298 1
0 0.125 -0.365 0.001675402947 1
0 0.125 -0.355 0.002029037902 1
0 0.125 -0.345 0.002357228501 1
0 0.125 -0.335 0.002663154104 1
0 0.125 -0.325 0.002933129233 1
0 0.125 -0.315 0.003204924996 1
0 0.125 -0.305 0.00351356796 2
0 0.125 -0.295 0.003824845872 2
0 0.125 -0.285 0.004132222669 2
0 0.125 -0.275 0.004385666285 2
0 0.125 -0.265 0.00460091905 2
0 0.125 -0.255 0.00477327384 2
0 0.125 -0.245 0.004903328681 2
0 0.125 -0.235 0.004993539728 2
0 0.125 -0.225 0.005045598834 2
0 0.125 -0.215 0.005063393746 1
0 0.125 -0.205 0.005071862074 1
0 0.125 -0.195 0.00506623247 1
0 0.125 -0.185 0.005043164391 2
0 0.125 -0.175 0.004984610588 2
0 0.125 -0.165 0.00490110841 2
0 0.125 -0.155 0.004788165825 2
0 0.125 -0.145 0.004645327849 2
0 0.125 -0.135 0.004476977928 2
0 0.125 -0.125 0.004287336512 2
0 0.125 -0.115 0.004081923867 2
0 0.125 -0.105 0.003849777589 2
0 0.125 -0.095 0.003604216213 2
0 0.125 -0.085 0.003334619386 2
0 0.125 -0.075 0.00303061167 2
0 0.125 -0.065 0.002691065111 2
0 0.125 -0.055 0.002323307498 2
0 0.125 -0.045 0.001947443693 2
0 0.125 -0.035 0.001560915075 2
0 0.125 -0.025 0.001170871846 2
0 0.125 -0.015 0.0007765527353 2
0 0.125 -0.005 0.0003793513413 2
0 0.125 0.005 -1.964098104e-05 2
0 0.125 0.015 -0.0004187715634 2
0 0.125 0.025 -0.0008160179506 2
0 0.125 0.035 -0.001209135344 2
0 0.125 0.045 -0.001595807215 2
0 0.125 0.055 -0.001973711642 2
0 0.125 0.065 -0.002340593943 2
0 0.125 0.075 -0.002694288432 2
0 0.125 0.085 -0.003032731125 2
0 0.125 0.095 -0.003353963097 2
0 0.125 0.105 -0.003656133005 2
0 0.125 0.115 -0.003937501257 2
0 0.125 0.125 -0.004196446777 2
0 0.125 0.135 -0.00443147743 2
0 0.125 0.145 -0.004641238596 2
0 0.125 0.155 -0.004824532218 2
0 0.125 0.165 -0.004980317926 2
0 0.125 0.175 -0.005107720413 2
0 0.125 0.185 -0.005205953941 2
0 0.125 0.195 -0.005274426001 2
0 0.125 0.205 -0.005312709485 2
0 0.125 0.215 -0.005320386286 2
0 0.125 0.225 -0.005296803793 2
0 0.125 0.235 -0.005241135639 2
0 0.125 0.245 -0.005152397518 2
0 0.125 0.255 -0.005029737465 2
0 0.125 0.265 -0.004872729394 2
0 0.125 0.275 -0.004681725553 2
0 0.125 0.285 -0.004457871286 2
0 0.125 0.295 -0.004202855491 2
0 0.125 0.305 -0.003918092161 2
0 0.125 0.315 -0.003604733376 2
0 0.125 0.325 -0.003265104977 2
0 0.125 0.335 -0.002888089695 2
0 0.125 0.345 -0.002501933034 2
0 0.125 0.355 -0.002124056657 1
0 0.125 0.365 -0.001788926567 1
0 0.125 0.375 -0.001455736369 1
0 0.125 0.385 -0.001073402066 1
0 0.125 0.395 -0.0007088241408 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0005736798982 1
0 0.135 -0.385 0.0009635238377 1
0 0.135 -0.375 0.001399135725 1
0 0.135 -0.365 0.001795256238 1
0 0.135 -0.355 0.002178590078 1
0 0.135 -0.345 0.002533097076 1
0 0.135 -0.335 0.002863382893 1
0 0.135 -0.325 0.003155377715 1
0 0.135 -0.315 0.0034500625 1
0 0.135 -0.305 0.003785343197 2
0 0.135 -0.295 0.004125498873 2
0 0.135 -0.285 0.004463993277 2
0 0.135 -0.275 0.004746021001 2
0 0.135 -0.265 0.004987608443 2
0 0.135 -0.255 0.005183198076 2
0 0.135 -0.245 0.005334707124 2
0 0.135 -0.235 0.005442207323 2
0 0.135 -0.225 0.005508121525 2
0 0.135 -0.215 0.005539395123 2
0 0.135 -0.205 0.005542122931 2
0 0.135 -0.195 0.005516101005 2
0 0.135 -0.185 0.005462562452 2
0 0.135 -0.175 0.005386278432 2
0 0.135 -0.165 0.005286805414 2
0 0.135 -0.155 0.005149841739 2
0 0.135 -0.145 0.004992211399 2
0 0.135 -0.135 0.004824088595 1
0 0.135 -0.125 0.004627601212 2
0 0.135 -0.115 0.004396918093 2
0 0.135 -0.105 0.004149583674 1
0 0.135 -0.095 0.003926707801 1
0 0.135 -0.085 0.003685837735 1
0 0.135 -0.075 0.003385451498 2
0 0.135 -0.065 0.003026105304 2
0 0.135 -0.055 0.00262411323 2
0 0.135 -0.045 0.002208783582 2
0 0.135 -0.035 0.001776588459 2
0 0.135 -0.025 0.001342306289 2
0 0.135 -0.015 0.000904767372 2
0 0.135 -0.005 0.0004638422555 2
0 0.135 0.005 2.094076652e-05 2
0 0.135 0.015 -0.0004219857518 2
0 0.135 0.025 -0.0008626783285 2
0 0.135 0.035 -0.001298487344 2
0 0.135 0.045 -0.001726760876 2
0 0.135 0.055 -0.002144885953 2
0 0.135 0.065 -0.002550381614 2
0 0.135 0.075 -0.00294090909 2
0 0.135 0.085 -0.003314270259 2
0 0.135 0.095 -0.003668398077 2
0 0.135 0.105 -0.004001346827 2
0 0.135 0.115 -0.004311286673 2
0 0.135 0.125 -0.004596502493 2
0 0.135 0.135 -0.004855397902 2
0 0.135 0.145 -0.005086500031 2
0 0.135 0.155 -0.005288467283 2
0 0.135 0.165 -0.005460087427 2
0 0.135 0.175 -0.005600280454 2
0 0.135 0.185 -0.005708083566 2
0 0.135 0.195 -0.005782622116 2
0 0.135 0.205 -0.005823052159 2
0 0.135 0.215 -0.005828513473 2
0 0.135 0.225 -0.005798055149 2
0 0.135 0.235 -0.005730667414 2
0 0.135 0.245 -0.005625440268 2
0 0.135 0.255 -0.005481763075 2
0 0.135 0.265 -0.005299468514 2
0 0.135 0.275 -0.005079029079 2
0 0.135 0.285 -0.004821383775 2
0 0.135 0.295 -0.004528008212 2
0 0.135 0.305 -0.00419969381 2
0 0.135 0.315 -0.003838712821 2
0 0.135 0.325 -0.003444791985 2
0 0.135 0.335 -0.003016109948 2
0 0.135 0.345 -0.002588012658 2
0 0.135 0.355 -0.002181365476 1
0 0.135 0.365 -0.001829628945 1
0 0.135 0.375 -0.001475306573 1
0 0.135 0.385 -0.00108558193 1
0 0.135 0.395 -0.0007219339631 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0005992000124 1
0 0.145 -0.385 0.001037654992 1
0 0.145 -0.375 0.001519290828 1
0 0.145 -0.365 0.001949205277 1
0 0.145 -0.355 0.002359397394 1
0 0.145 -0.345 0.002731611073 1
0 0.145 -0.335 0.003081320747 1
0 0.145 -0.325 0.003391898368 1
0 0.145 -0.315 0.003707173267 1
0 0.145 -0.305 0.00406757042 2
0 0.145 -0.295 0.004435303155 2
0 0.145 -0.285 0.004803164214 2
0 0.145 -0.275 0.005111065646 2
0 0.145 -0.265 0.005375746761 2
0 0.145 -0.255 0.005591451004 2
0 0.145 -0.245 0.005760479615 2
0 0.145 -0.235 0.00588284332 2
0 0.145 -0.225 0.005961093468 2
0 0.145 -0.215 0.005996677316 2
0 0.145 -0.205 0.005990788858 2
0 0.145 -0.195 0.005945489246 2
0 0.145 -0.185 0.005868334805 2
0 0.145 -0.175 0.005759247818 2
0 0.145 -0.165 0.005625442093 2
0 0.145 -0.155 0.005460737704 1
0 0.145 -0.145 0.005303193145 1
0 0.145 -0.135 0.005131100647 1
0 0.145 -0.125 0.004922139977 1
0 0.145 -0.115 0.004699223057 1
0 0.145 -0.105 0.004456829079 1
0 0.145 -0.095 0.004205713549 1
0 0.145 -0.085 0.003937513736 1
0 0.145 -0.075 0.003654469863 1
0 0.145 -0.065 0.003343196864 1
0 0.145 -0.055 0.002947203718 2
0 0.145 -0.045 0.002492626956 2
0 0.145 -0.035 0.002009219161 2
0 0.145 -0.025 0.001526409028 2
0 0.145 -0.015 0.001042758012 2
0 0.145 -0.005 0.0005565045131 2
0 0.145 0.005 6.834411824e-05 2
0 0.145 0.015 -0.0004192309043 2
0 0.145 0.025 -0.0009038945202 2
0 0.145 0.035 -0.001382581037 2
0 0.145 0.045 -0.001852341979 2
0 0.145 0.055 -0.002310344661 2
0 0.145 0.065 -0.002753947961 2
0 0.145 0.075 -0.003180701002 2
0 0.145 0.085 -0.003588319039 2
0 0.145 0.095 -0.003974661548 2
0 0.145 0.105 -0.00433771062 2
0 0.145 0.115 -0.004675557261 2
0 0.145 0.125 -0.00498639367 2
0 0.145 0.135 -0.005268511726 2
0 0.145 0.145 -0.00552030459 2
0 0.145 0.155 -0.005740269851 2
0 0.145 0.165 -0.005927007897 2
0 0.145 0.175 -0.006079218327 2
0 0.145 0.185 -0.006195686664 2
0 0.145 0.195 -0.006275264629 2
0 0.145 0.205 -0.006316835791 2
0 0.145 0.215 -0.006319287369 2
0 0.145 0.225 -0.006281502373 2
0 0.145 0.235 -0.006202420003 2
0 0.145 0.245 -0.006081153168 2
0 0.145 0.255 -0.005917138475 2
0 0.145 0.265 -0.005710222084 2
0 0.145 0.275 -0.005460770084 2
0 0.145 0.285 -0.005169366307 2
0 0.145 0.295 -0.004837228082 2
0 0.145 0.305 -0.004463891132 2
0 0.145 0.315 -0.004052716444 2
0 0.145 0.325 -0.003590283247 2
0 0.145 0.335 -0.003110912291 2
0 0.145 0.345 -0.002649488234 1
0 0.145 0.355 -0.002258939936 1
0 0.145 0.365 -0.001881887115 1
0 0.145 0.375 -0.001489941501 1
0 0.145 0.385 -0.001064450822 1
0 0.145 0.395 -0.0006806437881 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0006810758233 2
0 0.155 -0.385 0.001170877016 2
0 0.155 -0.375 0.001718408996 2
0 0.155 -0.365 0.002180312567 1
0 0.155 -0.355 0.002583378483 1
0 0.155 -0.345 0.002950981657 1
0 0.155 -0.335 0.003309630086 1
0 0.155 -0.325 0.003638307623 1
0 0.155 -0.315 0.003975278401 1
0 0.155 -0.305 0.004360999086 2
0 0.155 -0.295 0.004757303947 2
0 0.155 -0.285 0.005151073795 2
0 0.155 -0.275 0.005480462682 2
0 0.155 -0.265 0.00576336473 2
0 0.155 -0.255 0.005994544403 2
0 0.155 -0.245 0.006176201445 2
0 0.155 -0.235 0.006308472003 2
0 0.155 -0.225 0.00639206213 2
0 0.155 -0.215 0.006427296598 2
0 0.155 -0.205 0.006415202085 2
0 0.155 -0.195 0.006357343858 2
0 0.155 -0.185 0.00625904079 2
0 0.155 -0.175 0.00611788076 2
0 0.155 -0.165 0.005956794005 2
0 0.155 -0.155 0.005776720065 1
0 0.155 -0.145 0.005604597052 1
0 0.155 -0.135 0.005420630088 1
0 0.155 -0.125 0.005205268651 1
0 0.155 -0.115 0.004975208421 1
0 0.155 -0.105 0.004724569956 1
0 0.155 -0.095 0.00445368869 1
0 0.155 -0.085 0.004164719802 1
0 0.155 -0.075 0.003865530586 1
0 0.155 -0.065 0.003552696237 1
0 0.155 -0.055 0.00320447742 1
0 0.155 -0.045 0.00276250946 2
0 0.155 -0.035 0.002253432912 2
0 0.155 -0.025 0.001722185663 2
0 0.155 -0.015 0.001186475072 2
0 0.155 -0.005 0.0006543482877 2
0 0.155 0.005 0.0001201776197 2
0 0.155 0.015 -0.000412510404 2
0 0.155 0.025 -0.0009411683766 2
0 0.155 0.035 -0.001462391549 2
0 0.155 0.045 -0.001972973017 2
0 0.155 0.055 -0.002469965504 2
0 0.155 0.065 -0.002950650552 2
0 0.155 0.075 -0.003412537047 2
0 0.155 0.085 -0.003853306471 2
0 0.155 0.095 -0.00427078198 2
0 0.155 0.105 -0.004662896774 2
0 0.155 0.115 -0.005027674682 2
0 0.155 0.125 -0.005363218095 2
0 0.155 0.135 -0.005667703455 2
0 0.155 0.145 -0.005939381312 2
0 0.155 0.155 -0.006176578977 2
0 0.155 0.165 -0.00637770233 2
0 0.155 0.175 -0.006541234877 2
0 0.155 0.185 -0.006665730783 2
0 0.155 0.195 -0.006749804953 2
0 0.155 0.205 -0.006792121324 2
0 0.155 0.215 -0.006791391014 2
0 0.155 0.225 -0.006746392681 2
0 0.155 0.235 -0.006656031575 2
0 0.155 0.245 -0.006519422605 2
0 0.155 0.255 -0.006335990628 2
0 0.155 0.265 -0.006105500489 2
0 0.155 0.275 -0.005828161464 2
0 0.155 0.285 -0.005504252052 2
0 0.155 0.295 -0.005134948562 2
0 0.155 0.305 -0.004719010033 2
0 0.155 0.315 -0.004262524504 2
0 0.155 0.325 -0.003744724106 2
0 0.155 0.335 -0.003233524919 2
0 0.155 0.345 -0.002748092016 1
0 0.155 0.355 -0.002335888199 1
0 0.155 0.365 -0.00194044206 1
0 0.155 0.375 -0.001522546667 1
0 0.155 0.385 -0.001065587732 1
0 0.155 0.395 -0.0006745657016 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0007597076947 2
0 0.165 -0.385 0.001286278207 2
0 0.165 -0.375 0.001875534434 2
0 0.165 -0.365 0.002372605346 1
0 0.165 -0.355 0.002789193726 1
0 0.165 -0.345 0.003166108526 1
0 0.165 -0.335 0.003536300699 1
0 0.165 -0.325 0.003891709944 1
0 0.165 -0.315 0.00425763869 1
0 0.165 -0.305 0.004673843498 2
0 0.165 -0.295 0.005099134967 2
0 0.165 -0.285 0.005508855923 2
0 0.165 -0.275 0.00585294594 2
0 0.165 -0.265 0.00614808239 2
0 0.165 -0.255 0.006389979425 2
0 0.165 -0.245 0.006580073236 2
0 0.165 -0.235 0.006717871768 2
0 0.165 -0.225 0.006803349526 2
0 0.165 -0.215 0.0068362157 2
0 0.165 -0.205 0.006817037414 2
0 0.165 -0.195 0.006746706422 2
0 0.165 -0.185 0.00663110383 2
0 0.165 -0.175 0.006467406224 2
0 0.165 -0.165 0.006287040979 2
0 0.165 -0.155 0.006091679141 1
0 0.165 -0.145 0.005902387595 1
0 0.165 -0.135 0.005705121234 1
0 0.165 -0.125 0.005480344574 1
0 0.165 -0.115 0.00523633275 1
0 0.165 -0.105 0.004970967121 1
