t x y content type
0 0.165 -0.095 0.004684945653 1
0 0.165 -0.085 0.004380413637 1
0 0.165 -0.075 0.004060627908 1
0 0.165 -0.065 0.003725152987 1
0 0.165 -0.055 0.003376005582 1
0 0.165 -0.045 0.002980632592 1
0 0.165 -0.035 0.002484540591 2
0 0.165 -0.025 0.001919712027 2
0 0.165 -0.015 0.001329850183 2
0 0.165 -0.005 0.0007527374653 2
0 0.165 0.005 0.000172798791 2
0 0.165 0.015 -0.0004049283692 2
0 0.165 0.025 -0.0009768509983 2
0 0.165 0.035 -0.001539515432 2
0 0.165 0.045 -0.002089524756 2
0 0.165 0.055 -0.002623955727 2
0 0.165 0.065 -0.00314010433 2
0 0.165 0.075 -0.003635510769 2
0 0.165 0.085 -0.004107871573 2
0 0.165 0.095 -0.004555006008 2
0 0.165 0.105 -0.004974817749 2
0 0.165 0.115 -0.005365272914 2
0 0.165 0.125 -0.005724386197 2
0 0.165 0.135 -0.006050216049 2
0 0.165 0.145 -0.006340865946 2
0 0.165 0.155 -0.00659448976 2
0 0.165 0.165 -0.006809298587 2
0 0.165 0.175 -0.006983567346 2
0 0.165 0.185 -0.007115639472 2
0 0.165 0.195 -0.007203930935 2
0 0.165 0.205 -0.007246935961 2
0 0.165 0.215 -0.007243241218 2
0 0.165 0.225 -0.007191553907 2
0 0.165 0.235 -0.00709074998 2
0 0.165 0.245 -0.006939928974 2
0 0.165 0.255 -0.006738480332 2
0 0.165 0.265 -0.006486078436 2
0 0.165 0.275 -0.006182806294 2
0 0.165 0.285 -0.005828736336 2
0 0.165 0.295 -0.005425169026 2
0 0.165 0.305 -0.004970514377 2
0 0.165 0.315 -0.004473795605 2
0 0.165 0.325 -0.003911134747 2
0 0.165 0.335 -0.003368991395 2
0 0.165 0.345 -0.002856566663 1
0 0.165 0.355 -0.002420634566 1
0 0.165 0.365 -0.002004696344 1
0 0.165 0.375 -0.001565233754 1
0 0.165 0.385 -0.001083726944 1
0 0.165 0.395 -0.0006833777678 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.0008147154266 2
0 0.175 -0.385 0.001353565298 2
0 0.175 -0.375 0.001965458823 2
0 0.175 -0.365 0.002510131914 2
0 0.175 -0.355 0.00298775714 1
0 0.175 -0.345 0.003385190854 1
0 0.175 -0.335 0.003766679881 1
0 0.175 -0.325 0.004154303541 1
0 0.175 -0.315 0.004596255128 2
0 0.175 -0.305 0.005038270554 2
0 0.175 -0.295 0.005473743994 2
0 0.175 -0.285 0.005875962549 2
0 0.175 -0.275 0.006225219575 2
0 0.175 -0.265 0.00652624454 2
0 0.175 -0.255 0.006774637862 2
0 0.175 -0.245 0.006970095736 2
0 0.175 -0.235 0.007111271736 2
0 0.175 -0.225 0.007197446076 2
0 0.175 -0.215 0.007227993741 2
0 0.175 -0.205 0.007203272343 2
0 0.175 -0.195 0.007123633452 2
0 0.175 -0.185 0.006994438516 2
0 0.175 -0.175 0.006811647302 2
0 0.175 -0.165 0.006612234581 2
0 0.175 -0.155 0.006401562416 1
0 0.175 -0.145 0.006198581999 1
0 0.175 -0.135 0.005985486654 1
0 0.175 -0.125 0.0057462657 1
0 0.175 -0.115 0.005486725056 1
0 0.175 -0.105 0.005205670984 1
0 0.175 -0.095 0.004903465325 1
0 0.175 -0.085 0.004582049885 1
0 0.175 -0.075 0.004243812249 1
0 0.175 -0.065 0.003889873878 1
0 0.175 -0.055 0.003530446821 1
0 0.175 -0.045 0.003137968461 1
0 0.175 -0.035 0.002648122354 2
0 0.175 -0.025 0.002081316669 2
0 0.175 -0.015 0.00146645049 2
0 0.175 -0.005 0.0008438914761 2
0 0.175 0.005 0.0002205345779 2
0 0.175 0.015 -0.0004008671283 2
0 0.175 0.025 -0.001014089869 2
0 0.175 0.035 -0.001616022152 2
0 0.175 0.045 -0.002203148719 2
0 0.175 0.055 -0.002772696227 2
0 0.175 0.065 -0.003322047734 2
0 0.175 0.075 -0.003848825382 2
0 0.175 0.085 -0.004350772427 2
0 0.175 0.095 -0.004825723419 2
0 0.175 0.105 -0.00527156239 2
0 0.175 0.115 -0.005686200842 2
0 0.175 0.125 -0.006067564218 2
0 0.175 0.135 -0.006413588952 2
0 0.175 0.145 -0.006722227162 2
0 0.175 0.155 -0.006991457357 2
0 0.175 0.165 -0.007219298948 2
0 0.175 0.175 -0.007403828931 2
0 0.175 0.185 -0.007543199364 2
0 0.175 0.195 -0.007635655573 2
0 0.175 0.205 -0.007679555889 2
0 0.175 0.215 -0.007673395497 2
0 0.175 0.225 -0.007615835617 2
0 0.175 0.235 -0.007505740142 2
0 0.175 0.245 -0.007342207868 2
0 0.175 0.255 -0.007124614441 2
0 0.175 0.265 -0.006852585472 2
0 0.175 0.275 -0.006526137166 2
0 0.175 0.285 -0.006145240633 2
0 0.175 0.295 -0.005711349936 2
0 0.175 0.305 -0.005222858644 2
0 0.175 0.315 -0.004690913079 2
0 0.175 0.325 -0.00409203073 2
0 0.175 0.335 -0.003517757391 2
0 0.175 0.345 -0.00297691312 1
0 0.175 0.355 -0.002517655129 1
0 0.175 0.365 -0.002080076231 1
0 0.175 0.375 -0.001619870955 1
0 0.175 0.385 -0.001120110946 1
0 0.175 0.395 -0.0007060037656 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.000840443004 2
0 0.185 -0.385 0.001394178649 2
0 0.185 -0.375 0.002020644523 2
0 0.185 -0.365 0.002582649152 2
0 0.185 -0.355 0.003115261693 2
0 0.185 -0.345 0.003602722166 2
0 0.185 -0.335 0.00406271593 2
0 0.185 -0.325 0.004521623622 2
0 0.185 -0.315 0.004972462002 2
0 0.185 -0.305 0.00541457127 2
0 0.185 -0.295 0.005843734907 2
0 0.185 -0.285 0.006236931157 2
0 0.185 -0.275 0.006587473067 2
0 0.185 -0.265 0.006891400005 2
0 0.185 -0.255 0.007144054057 2
0 0.185 -0.245 0.007343388698 2
0 0.185 -0.235 0.007487326502 2
0 0.185 -0.225 0.0075745728 2
0 0.185 -0.215 0.007604211803 2
0 0.185 -0.205 0.007576334632 2
0 0.185 -0.195 0.007491088475 2
0 0.185 -0.185 0.007352611103 2
0 0.185 -0.175 0.007156631235 2
0 0.185 -0.165 0.006935208783 2
0 0.185 -0.155 0.006703576383 1
0 0.185 -0.145 0.006481398793 1
0 0.185 -0.135 0.006249867517 1
0 0.185 -0.125 0.005999370292 1
0 0.185 -0.115 0.005723881352 1
0 0.185 -0.105 0.005426608611 1
0 0.185 -0.095 0.00510777734 1
0 0.185 -0.085 0.004769208348 1
0 0.185 -0.075 0.004412501972 1
0 0.185 -0.065 0.004038255505 1
0 0.185 -0.055 0.003648616915 1
0 0.185 -0.045 0.003241865286 1
0 0.185 -0.035 0.002787242626 1
0 0.185 -0.025 0.002236909835 2
0 0.185 -0.015 0.001602343624 2
0 0.185 -0.005 0.0009226973393 2
0 0.185 0.005 0.0002574257243 2
0 0.185 0.015 -0.0004051177821 2
0 0.185 0.025 -0.001056269804 2
0 0.185 0.035 -0.001694037812 2
0 0.185 0.045 -0.0023149584 2
0 0.185 0.055 -0.002916497901 2
0 0.185 0.065 -0.003496157354 2
0 0.185 0.075 -0.004051652783 2
0 0.185 0.085 -0.004580778154 2
0 0.185 0.095 -0.005081382868 2
0 0.185 0.105 -0.005551327728 2
0 0.185 0.115 -0.005988463548 2
0 0.185 0.125 -0.006390618986 2
0 0.185 0.135 -0.006755600748 2
0 0.185 0.145 -0.007081203144 2
0 0.185 0.155 -0.007365225708 2
0 0.185 0.165 -0.007605497056 2
0 0.185 0.175 -0.007799903356 2
0 0.185 0.185 -0.007946419573 2
0 0.185 0.195 -0.008043141798 2
0 0.185 0.205 -0.008088319103 2
0 0.185 0.215 -0.008080384279 2
0 0.185 0.225 -0.008017982029 2
0 0.185 0.235 -0.007899995557 2
0 0.185 0.245 -0.007725561836 2
0 0.185 0.255 -0.007494094939 2
0 0.185 0.265 -0.007205243821 2
0 0.185 0.275 -0.006859028889 2
0 0.185 0.285 -0.006455403718 2
0 0.185 0.295 -0.00599582688 2
0 0.185 0.305 -0.005478649403 2
0 0.185 0.315 -0.004915441316 2
0 0.185 0.325 -0.004282141831 2
0 0.185 0.335 -0.003676498722 2
0 0.185 0.345 -0.003107713432 1
0 0.185 0.355 -0.002625439284 1
0 0.185 0.365 -0.002166365551 1
0 0.185 0.375 -0.001684326601 1
0 0.185 0.385 -0.001163617163 1
0 0.185 0.395 -0.0007335412319 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.0008582621762 2
0 0.195 -0.385 0.001430146831 2
0 0.195 -0.375 0.002079364488 2
0 0.195 -0.365 0.002674155712 2
0 0.195 -0.355 0.003253999692 2
0 0.195 -0.345 0.003801491217 2
0 0.195 -0.335 0.004320335985 2
0 0.195 -0.325 0.004821545863 2
0 0.195 -0.315 0.005299458835 2
0 0.195 -0.305 0.005754427192 2
0 0.195 -0.295 0.006184045267 2
0 0.195 -0.285 0.006575961967 2
0 0.195 -0.275 0.006929005968 2
0 0.195 -0.265 0.007236178858 2
0 0.195 -0.255 0.00749298791 2
0 0.195 -0.245 0.007696258431 2
0 0.195 -0.235 0.007843467789 2
0 0.195 -0.225 0.007932956447 2
0 0.195 -0.215 0.007963698696 2
0 0.195 -0.205 0.00793569845 2
0 0.195 -0.195 0.007849439774 2
0 0.195 -0.185 0.007707977931 2
0 0.195 -0.175 0.007512663402 2
0 0.195 -0.165 0.007273239253 2
0 0.195 -0.155 0.007014451937 2
0 0.195 -0.145 0.006743668964 1
0 0.195 -0.135 0.006495719833 1
0 0.195 -0.125 0.006236739628 1
0 0.195 -0.115 0.005947214969 1
0 0.195 -0.105 0.00563379025 1
0 0.195 -0.095 0.005297738281 1
0 0.195 -0.085 0.00494161784 1
0 0.195 -0.075 0.004566939635 1
0 0.195 -0.065 0.004174882093 1
0 0.195 -0.055 0.003761873899 1
0 0.195 -0.045 0.003347476254 1
0 0.195 -0.035 0.00288667152 1
0 0.195 -0.025 0.002331518775 2
0 0.195 -0.015 0.001688176617 2
0 0.195 -0.005 0.0009719847343 2
0 0.195 0.005 0.00027363192 2
0 0.195 0.015 -0.0004231677127 2
0 0.195 0.025 -0.001106591226 2
0 0.195 0.035 -0.001775263997 2
0 0.195 0.045 -0.002425638065 2
0 0.195 0.055 -0.003055310822 2
0 0.195 0.065 -0.003661837232 2
0 0.195 0.075 -0.004242981477 2
0 0.195 0.085 -0.004796558406 2
0 0.195 0.095 -0.005320410274 2
0 0.195 0.105 -0.005812356652 2
0 0.195 0.115 -0.006270171611 2
0 0.195 0.125 -0.006691572613 2
0 0.195 0.135 -0.007074224217 2
0 0.195 0.145 -0.007415753031 2
0 0.195 0.155 -0.007713772844 2
0 0.195 0.165 -0.007965918555 2
0 0.195 0.175 -0.00816988745 2
0 0.195 0.185 -0.008323485298 2
0 0.195 0.195 -0.008424673633 2
0 0.195 0.205 -0.008471613922 2
0 0.195 0.215 -0.008462705032 2
0 0.195 0.225 -0.008396610836 2
0 0.195 0.235 -0.008272278887 2
0 0.195 0.245 -0.008088943247 2
0 0.195 0.255 -0.007846133046 2
0 0.195 0.265 -0.007543620887 2
0 0.195 0.275 -0.007181535909 2
0 0.195 0.285 -0.006759945961 2
0 0.195 0.295 -0.006280228935 2
0 0.195 0.305 -0.005740808016 2
0 0.195 0.315 -0.005151761033 2
0 0.195 0.325 -0.004488123652 2
0 0.195 0.335 -0.003847677431 2
0 0.195 0.345 -0.003249313764 1
0 0.195 0.355 -0.002741228068 1
0 0.195 0.365 -0.002257515304 1
0 0.195 0.375 -0.001758465945 1
0 0.195 0.385 -0.001215758869 1
0 0.195 0.395 -0.0007652873251 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0008624431865 2
0 0.205 -0.385 0.001447149059 2
0 0.205 -0.375 0.002116415798 2
0 0.205 -0.365 0.002744953393 2
0 0.205 -0.355 0.003363952299 2
0 0.205 -0.345 0.003958063078 2
0 0.205 -0.335 0.00452627766 2
0 0.205 -0.325 0.005063968261 2
0 0.205 -0.315 0.005569908854 2
0 0.205 -0.305 0.006042332373 2
0 0.205 -0.295 0.006480079485 2
0 0.205 -0.285 0.006881105846 2
0 0.205 -0.275 0.00724072895 2
0 0.205 -0.265 0.007553752747 2
0 0.205 -0.255 0.007816138094 2
0 0.205 -0.245 0.008024472913 2
0 0.205 -0.235 0.008176159044 2
0 0.205 -0.225 0.008269426593 2
0 0.205 -0.215 0.008303288403 2
0 0.205 -0.205 0.008277761291 2
0 0.205 -0.195 0.008193651913 2
0 0.205 -0.185 0.008052826383 2
0 0.205 -0.175 0.007858555396 2
0 0.205 -0.165 0.007604263832 2
0 0.205 -0.155 0.007315081312 2
0 0.205 -0.145 0.007014303343 1
0 0.205 -0.135 0.006740914631 1
0 0.205 -0.125 0.006461493523 1
0 0.205 -0.115 0.00615725578 1
0 0.205 -0.105 0.005827534615 1
0 0.205 -0.095 0.005473021377 1
0 0.205 -0.085 0.005097876815 1
0 0.205 -0.075 0.00470435063 1
0 0.205 -0.065 0.004294463142 1
0 0.205 -0.055 0.003863750213 1
0 0.205 -0.045 0.003437633545 1
0 0.205 -0.035 0.002960969675 1
0 0.205 -0.025 0.002388788735 2
0 0.205 -0.015 0.001729856352 2
0 0.205 -0.005 0.0009886715557 2
0 0.205 0.005 0.0002652172264 2
0 0.205 0.015 -0.0004575707429 2
0 0.205 0.025 -0.001166410043 2
0 0.205 0.035 -0.001860112631 2
0 0.205 0.045 -0.002534937649 2
0 0.205 0.055 -0.003188408416 2
0 0.205 0.065 -0.003818012108 2
0 0.205 0.075 -0.004421477652 2
0 0.205 0.085 -0.004996589009 2
0 0.205 0.095 -0.005541144498 2
0 0.205 0.105 -0.006052893423 2
0 0.205 0.115 -0.006529508596 2
0 0.205 0.125 -0.006968575762 2
0 0.205 0.135 -0.007367600771 2
0 0.205 0.145 -0.007724029579 2
0 0.205 0.155 -0.008035280276 2
0 0.205 0.165 -0.008298786819 2
0 0.205 0.175 -0.008512053757 2
0 0.205 0.185 -0.008672718852 2
0 0.205 0.195 -0.008778617621 2
0 0.205 0.205 -0.008827841883 2
0 0.205 0.215 -0.008818785308 2
0 0.205 0.225 -0.008750171417 2
0 0.205 0.235 -0.008621065741 2
0 0.205 0.245 -0.008430869342 2
0 0.205 0.255 -0.008179316082 2
0 0.205 0.265 -0.007866419913 2
0 0.205 0.275 -0.00749255877 2
0 0.205 0.285 -0.007058115008 2
0 0.205 0.295 -0.006564508676 2
0 0.205 0.305 -0.006010715717 2
0 0.205 0.315 -0.005404132641 2
0 0.205 0.325 -0.004722977861 2
0 0.205 0.335 -0.004043219629 2
0 0.205 0.345 -0.003407683513 1
0 0.205 0.355 -0.0028657237 1
0 0.205 0.365 -0.002353237273 1
0 0.205 0.375 -0.001844436847 1
0 0.205 0.385 -0.001285315479 1
0 0.205 0.395 -0.0008081394682 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.0008381578358 2
0 0.215 -0.385 0.001422033039 2
0 0.215 -0.375 0.002109844451 2
0 0.215 -0.365 0.002773770866 2
0 0.215 -0.355 0.003431096348 2
0 0.215 -0.345 0.004063699862 2
0 0.215 -0.335 0.004669574059 2
0 0.215 -0.325 0.00524161681 2
0 0.215 -0.315 0.005777298074 2
0 0.215 -0.305 0.006274370112 2
0 0.215 -0.295 0.00673153375 2
0 0.215 -0.285 0.007146862416 2
0 0.215 -0.275 0.007517222812 2
0 0.215 -0.265 0.007839029941 2
0 0.215 -0.255 0.008108911547 2
0 0.215 -0.245 0.008323822067 2
0 0.215 -0.235 0.008481370311 2
0 0.215 -0.225 0.008579888471 2
0 0.215 -0.215 0.00861854187 2
0 0.215 -0.205 0.008597492277 2
0 0.215 -0.195 0.008517953664 2
0 0.215 -0.185 0.008381648568 2
0 0.215 -0.175 0.008191992426 2
0 0.215 -0.165 0.007945581705 2
0 0.215 -0.155 0.007649809299 2
0 0.215 -0.145 0.007318530997 2
0 0.215 -0.135 0.006975384671 1
0 0.215 -0.125 0.006667711789 1
0 0.215 -0.115 0.006352482338 1
0 0.215 -0.105 0.006011016866 1
0 0.215 -0.095 0.00563313319 1
0 0.215 -0.085 0.005234145093 1
0 0.215 -0.075 0.004824715358 1
0 0.215 -0.065 0.004393286387 1
0 0.215 -0.055 0.003940972496 1
0 0.215 -0.045 0.003495437022 1
0 0.215 -0.035 0.003004712165 1
0 0.215 -0.025 0.002415028778 2
0 0.215 -0.015 0.001731417464 2
0 0.215 -0.005 0.0009719020878 2
0 0.215 0.005 0.0002317737059 2
0 0.215 0.015 -0.0005077875829 2
0 0.215 0.025 -0.001234674638 2
0 0.215 0.035 -0.001947235917 2
0 0.215 0.045 -0.002641345418 2
0 0.215 0.055 -0.003314170725 2
0 0.215 0.065 -0.003962985374 2
0 0.215 0.075 -0.004585393715 2
0 0.215 0.085 -0.005179095928 2
0 0.215 0.095 -0.005741806427 2
0 0.215 0.105 -0.006271169681 2
0 0.215 0.115 -0.006764726925 2
0 0.215 0.125 -0.007219907483 2
0 0.215 0.135 -0.007634039906 2
0 0.215 0.145 -0.008004375714 2
0 0.215 0.155 -0.008328126096 2
0 0.215 0.165 -0.008602513657 2
0 0.215 0.175 -0.008824840724 2
0 0.215 0.185 -0.008992571113 2
0 0.215 0.195 -0.009103416265 2
0 0.215 0.205 -0.009155412348 2
0 0.215 0.215 -0.009146976182 2
0 0.215 0.225 -0.009076933766 2
0 0.215 0.235 -0.008944525133 2
0 0.215 0.245 -0.008749389072 2
0 0.215 0.255 -0.008491551997 2
0 0.215 0.265 -0.008171384671 2
0 0.215 0.275 -0.007789670688 2
0 0.215 0.285 -0.007347370272 2
0 0.215 0.295 -0.006846360303 2
0 0.215 0.305 -0.006287384088 2
0 0.215 0.315 -0.005676326611 2
0 0.215 0.325 -0.005009329241 2
0 0.215 0.335 -0.004308663757 2
0 0.215 0.345 -0.003632168428 2
0 0.215 0.355 -0.002991365777 1
0 0.215 0.365 -0.002451546352 1
0 0.215 0.375 -0.00193688823 1
0 0.215 0.385 -0.001380895536 1
0 0.215 0.395 -0.0008966129533 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.0007254735644 1
0 0.225 -0.385 0.001310548327 2
0 0.225 -0.375 0.002033837959 2
0 0.225 -0.365 0.002747144876 2
0 0.225 -0.355 0.003453496914 2
0 0.225 -0.345 0.004124409075 2
0 0.225 -0.335 0.004766808572 2
0 0.225 -0.325 0.005372403399 2
0 0.225 -0.315 0.005938196676 2
0 0.225 -0.305 0.006461299601 2
0 0.225 -0.295 0.006939893966 2
0 0.225 -0.285 0.007372199084 2
0 0.225 -0.275 0.007755999543 2
0 0.225 -0.265 0.008088719613 2
0 0.225 -0.255 0.008367695411 2
0 0.225 -0.245 0.008590480315 2
0 0.225 -0.235 0.008755033427 2
0 0.225 -0.225 0.008859887503 2
0 0.225 -0.215 0.008904361894 2
0 0.225 -0.205 0.00888878564 2
0 0.225 -0.195 0.008814738229 2
0 0.225 -0.185 0.008684509569 2
0 0.225 -0.175 0.008501552933 2
0 0.225 -0.165 0.008268045575 2
0 0.225 -0.155 0.007983634564 2
0 0.225 -0.145 0.00764597388 2
0 0.225 -0.135 0.007275408481 2
0 0.225 -0.125 0.006894142352 1
0 0.225 -0.115 0.006545886092 1
0 0.225 -0.105 0.006188089829 1
0 0.225 -0.095 0.005788919034 1
0 0.225 -0.085 0.005359276683 1
0 0.225 -0.075 0.004918814016 1
0 0.225 -0.065 0.004453886766 1
0 0.225 -0.055 0.003990998659 1
0 0.225 -0.045 0.00353050303 1
0 0.225 -0.035 0.003016283147 1
0 0.225 -0.025 0.002394373024 2
0 0.225 -0.015 0.001684255009 2
0 0.225 -0.005 0.0009242055529 2
0 0.225 0.005 0.0001780322724 2
0 0.225 0.015 -0.0005692255127 2
0 0.225 0.025 -0.001307402513 2
0 0.225 0.035 -0.002033265108 2
0 0.225 0.045 -0.002741950888 2
0 0.225 0.055 -0.003430005875 2
0 0.225 0.065 -0.004094392368 2
0 0.225 0.075 -0.00473254529 2
0 0.225 0.085 -0.005342053231 2
0 0.225 0.095 -0.005920514584 2
0 0.225 0.105 -0.006465432351 2
0 0.225 0.115 -0.006974181667 2
0 0.225 0.125 -0.007444008924 2
0 0.225 0.135 -0.007872048457 2
0 0.225 0.145 -0.00825534721 2
0 0.225 0.155 -0.008590901114 2
0 0.225 0.165 -0.008875710481 2
0 0.225 0.175 -0.009106861052 2
0 0.225 0.185 -0.009281628867 2
0 0.225 0.195 -0.00939759554 2
0 0.225 0.205 -0.009452751154 2
0 0.225 0.215 -0.009445563455 2
0 0.225 0.225 -0.009375004719 2
0 0.225 0.235 -0.009240544011 2
0 0.225 0.245 -0.009042118489 2
0 0.225 0.255 -0.008780112016 2
0 0.225 0.265 -0.008455324153 2
0 0.225 0.275 -0.008069028201 2
0 0.225 0.285 -0.007622862701 2
0 0.225 0.295 -0.007119268148 2
0 0.225 0.305 -0.006560636831 2
0 0.225 0.315 -0.00595110397 2
0 0.225 0.325 -0.005295917794 2
0 0.225 0.335 -0.004581422706 2
0 0.225 0.345 -0.003871833739 2
0 0.225 0.355 -0.003191467894 1
0 0.225 0.365 -0.002601430886 1
0 0.225 0.375 -0.00204292058 1
0 0.225 0.385 -0.001458866513 1
0 0.225 0.395 -0.000938844361 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0007020903096 1
0 0.235 -0.385 0.001209825928 1
0 0.235 -0.375 0.001925419021 2
0 0.235 -0.365 0.002672925318 2
0 0.235 -0.355 0.003435984002 2
0 0.235 -0.345 0.004147249605 2
0 0.235 -0.335 0.004825900907 2
0 0.235 -0.325 0.005464467666 2
0 0.235 -0.315 0.006059407844 2
0 0.235 -0.305 0.006608043188 2
0 0.235 -0.295 0.007108232889 2
0 0.235 -0.285 0.007558320844 2
0 0.235 -0.275 0.007956538721 2
