t x y content type
0 0.235 -0.265 0.00830101738 2
0 0.235 -0.255 0.008589823094 2
0 0.235 -0.245 0.008821105533 2
0 0.235 -0.235 0.008993213536 2
0 0.235 -0.225 0.009104884781 2
0 0.235 -0.215 0.009155494816 2
0 0.235 -0.205 0.009145437839 2
0 0.235 -0.195 0.00907654683 2
0 0.235 -0.185 0.008951882567 2
0 0.235 -0.175 0.008775569686 2
0 0.235 -0.165 0.008551912611 2
0 0.235 -0.155 0.008282774397 2
0 0.235 -0.145 0.007967199848 2
0 0.235 -0.135 0.007615934567 2
0 0.235 -0.125 0.007232337847 2
0 0.235 -0.115 0.0068119721 2
0 0.235 -0.105 0.006394578731 2
0 0.235 -0.095 0.005970758162 1
0 0.235 -0.085 0.00551658987 2
0 0.235 -0.075 0.005003445797 2
0 0.235 -0.065 0.004476680132 1
0 0.235 -0.055 0.004021009334 1
0 0.235 -0.045 0.003549071602 1
0 0.235 -0.035 0.002958766657 2
0 0.235 -0.025 0.002293259498 2
0 0.235 -0.015 0.001585671019 2
0 0.235 -0.005 0.000855837698 2
0 0.235 0.005 0.0001149141394 2
0 0.235 0.015 -0.0006331604143 2
0 0.235 0.025 -0.001377869474 2
0 0.235 0.035 -0.002112995816 2
0 0.235 0.045 -0.002832576864 2
0 0.235 0.055 -0.003532436975 2
0 0.235 0.065 -0.004209263691 2
0 0.235 0.075 -0.004860369855 2
0 0.235 0.085 -0.005483248136 2
0 0.235 0.095 -0.006075359809 2
0 0.235 0.105 -0.006634024938 2
0 0.235 0.115 -0.00715641227 2
0 0.235 0.125 -0.007639559072 2
0 0.235 0.135 -0.008080395751 2
0 0.235 0.145 -0.008475765252 2
0 0.235 0.155 -0.008822449464 2
0 0.235 0.165 -0.0091172195 2
0 0.235 0.175 -0.009356926577 2
0 0.235 0.185 -0.00953863587 2
0 0.235 0.195 -0.009659784038 2
0 0.235 0.205 -0.009718320452 2
0 0.235 0.215 -0.009712793216 2
0 0.235 0.225 -0.009642367785 2
0 0.235 0.235 -0.009506794072 2
0 0.235 0.245 -0.009306352917 2
0 0.235 0.255 -0.009041817608 2
0 0.235 0.265 -0.008714432548 2
0 0.235 0.275 -0.008325966699 2
0 0.235 0.285 -0.007878724827 2
0 0.235 0.295 -0.007375780228 2
0 0.235 0.305 -0.006821076259 2
0 0.235 0.315 -0.006218888994 2
0 0.235 0.325 -0.005579518404 2
0 0.235 0.335 -0.004894112622 2
0 0.235 0.345 -0.004208642913 2
0 0.235 0.355 -0.003530383744 2
0 0.235 0.365 -0.002854462563 2
0 0.235 0.375 -0.002205608495 2
0 0.235 0.385 -0.00153165178 2
0 0.235 0.395 -0.0009355216171 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0006894985654 1
0 0.245 -0.385 0.001174486508 1
0 0.245 -0.375 0.001869622685 2
0 0.245 -0.365 0.002610029359 2
0 0.245 -0.355 0.003394726211 2
0 0.245 -0.345 0.004145674719 2
0 0.245 -0.335 0.004857089098 2
0 0.245 -0.325 0.005526626978 2
0 0.245 -0.315 0.006148445217 2
0 0.245 -0.305 0.00672059738 2
0 0.245 -0.295 0.007240771408 2
0 0.245 -0.285 0.007707522483 2
0 0.245 -0.275 0.008119430676 2
0 0.245 -0.265 0.008475179953 2
0 0.245 -0.255 0.008773440201 2
0 0.245 -0.245 0.009012977751 2
0 0.245 -0.235 0.00919253606 2
0 0.245 -0.225 0.009310975801 2
0 0.245 -0.215 0.009367484692 2
0 0.245 -0.205 0.009362200159 2
0 0.245 -0.195 0.009296935159 2
0 0.245 -0.185 0.009175298282 2
0 0.245 -0.175 0.00900238301 2
0 0.245 -0.165 0.008783427214 2
0 0.245 -0.155 0.008522728797 2
0 0.245 -0.145 0.008220434852 2
0 0.245 -0.135 0.00787916873 2
0 0.245 -0.125 0.007496306324 2
0 0.245 -0.115 0.007069243646 2
0 0.245 -0.105 0.006630973479 2
0 0.245 -0.095 0.006167112243 2
0 0.245 -0.085 0.005667948941 2
0 0.245 -0.075 0.005160594715 2
0 0.245 -0.065 0.004622680071 2
0 0.245 -0.055 0.004068105644 2
0 0.245 -0.045 0.003481624673 2
0 0.245 -0.035 0.00285492675 2
0 0.245 -0.025 0.002201318085 2
0 0.245 -0.015 0.001513458685 2
0 0.245 -0.005 0.0007999024781 2
0 0.245 0.005 6.235835746e-05 2
0 0.245 0.015 -0.0006871866097 2
0 0.245 0.025 -0.001437498899 2
0 0.245 0.035 -0.00218006465 2
0 0.245 0.045 -0.002908190591 2
0 0.245 0.055 -0.003617331122 2
0 0.245 0.065 -0.004304165809 2
0 0.245 0.075 -0.004966046122 2
0 0.245 0.085 -0.005600408678 2
0 0.245 0.095 -0.006204545023 2
0 0.245 0.105 -0.006775531889 2
0 0.245 0.115 -0.007310280733 2
0 0.245 0.125 -0.007805597423 2
0 0.245 0.135 -0.008258215 2
0 0.245 0.145 -0.008664794799 2
0 0.245 0.155 -0.009021926218 2
0 0.245 0.165 -0.009326155853 2
0 0.245 0.175 -0.009574080946 2
0 0.245 0.185 -0.00976252032 2
0 0.245 0.195 -0.009888737481 2
0 0.245 0.205 -0.00995064327 2
0 0.245 0.215 -0.009946903306 2
0 0.245 0.225 -0.009876933943 2
0 0.245 0.235 -0.00974081967 2
0 0.245 0.245 -0.009539214694 2
0 0.245 0.255 -0.009273275579 2
0 0.245 0.265 -0.008944641489 2
0 0.245 0.275 -0.008555480745 2
0 0.245 0.285 -0.008108569939 2
0 0.245 0.295 -0.007607384732 2
0 0.245 0.305 -0.007056515965 2
0 0.245 0.315 -0.00646054563 2
0 0.245 0.325 -0.005827933872 2
0 0.245 0.335 -0.005162021562 2
0 0.245 0.345 -0.004479079506 2
0 0.245 0.355 -0.003781799658 2
0 0.245 0.365 -0.003068694849 2
0 0.245 0.375 -0.002363242233 2
0 0.245 0.385 -0.00162198579 2
0 0.245 0.395 -0.000976234162 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0007093142079 1
0 0.255 -0.385 0.001190850447 1
0 0.255 -0.375 0.00180461959 1
0 0.255 -0.365 0.002525496576 2
0 0.255 -0.355 0.003324316972 2
0 0.255 -0.345 0.004128012699 2
0 0.255 -0.335 0.004869696452 2
0 0.255 -0.325 0.005567053456 2
0 0.255 -0.315 0.006212061717 2
0 0.255 -0.305 0.00680430259 2
0 0.255 -0.295 0.007341463196 2
0 0.255 -0.285 0.007822380751 2
0 0.255 -0.275 0.008245913547 2
0 0.255 -0.265 0.008611165294 2
0 0.255 -0.255 0.00891727784 2
0 0.255 -0.245 0.009163639298 2
0 0.255 -0.235 0.009349342872 2
0 0.255 -0.225 0.009473329589 2
0 0.255 -0.215 0.00953463068 2
0 0.255 -0.205 0.009533107448 2
0 0.255 -0.195 0.009470246284 2
0 0.255 -0.185 0.009349582836 2
0 0.255 -0.175 0.009176485331 2
0 0.255 -0.165 0.00895681431 2
0 0.255 -0.155 0.008695507539 2
0 0.255 -0.145 0.008394273289 2
0 0.255 -0.135 0.008050057199 2
0 0.255 -0.125 0.007663149398 2
0 0.255 -0.115 0.007240229257 2
0 0.255 -0.105 0.006793711265 2
0 0.255 -0.095 0.006311626461 2
0 0.255 -0.085 0.005804713823 2
0 0.255 -0.075 0.005293115856 2
0 0.255 -0.065 0.004742581166 2
0 0.255 -0.055 0.004136756808 2
0 0.255 -0.045 0.003500864106 2
0 0.255 -0.035 0.002855199306 2
0 0.255 -0.025 0.002191508309 2
0 0.255 -0.015 0.001500082271 2
0 0.255 -0.005 0.0007795219287 2
0 0.255 0.005 3.585205148e-05 2
0 0.255 0.015 -0.0007201757746 2
0 0.255 0.025 -0.001477788513 2
0 0.255 0.035 -0.002227711029 2
0 0.255 0.045 -0.002963278752 2
0 0.255 0.055 -0.003680160065 2
0 0.255 0.065 -0.004375422589 2
0 0.255 0.075 -0.005046705327 2
0 0.255 0.085 -0.005691419684 2
0 0.255 0.095 -0.006306608519 2
0 0.255 0.105 -0.006888998961 2
0 0.255 0.115 -0.007435175998 2
0 0.255 0.125 -0.007941705259 2
0 0.255 0.135 -0.008405158717 2
0 0.255 0.145 -0.008822071969 2
0 0.255 0.155 -0.009188895032 2
0 0.255 0.165 -0.009501975868 2
0 0.255 0.175 -0.009757641023 2
0 0.255 0.185 -0.009952412402 2
0 0.255 0.195 -0.01008333664 2
0 0.255 0.205 -0.01014829144 2
0 0.255 0.215 -0.01014611798 2
0 0.255 0.225 -0.01007656505 2
0 0.255 0.235 -0.009940113489 2
0 0.255 0.245 -0.009737806601 2
0 0.255 0.255 -0.009471143636 2
0 0.255 0.265 -0.009142059165 2
0 0.255 0.275 -0.008752967785 2
0 0.255 0.285 -0.008306868508 2
0 0.255 0.295 -0.007807380336 2
0 0.255 0.305 -0.00725908243 2
0 0.255 0.315 -0.006666829618 2
0 0.255 0.325 -0.006037176804 2
0 0.255 0.335 -0.005376929845 2
0 0.255 0.345 -0.004688649812 2
0 0.255 0.355 -0.003975561369 2
0 0.255 0.365 -0.003236902349 2
0 0.255 0.375 -0.002493802262 2
0 0.255 0.385 -0.001703922899 2
0 0.255 0.395 -0.001018893635 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0007158886003 1
0 0.265 -0.385 0.00118735857 1
0 0.265 -0.375 0.001790989219 1
0 0.265 -0.365 0.002497922003 2
0 0.265 -0.355 0.003287452962 2
0 0.265 -0.345 0.004116672128 2
0 0.265 -0.335 0.004877135054 2
0 0.265 -0.325 0.005594538296 2
0 0.265 -0.315 0.006256826854 2
0 0.265 -0.305 0.006864235749 2
0 0.265 -0.295 0.007414176946 2
0 0.265 -0.285 0.007905640126 2
0 0.265 -0.275 0.008337642792 2
0 0.265 -0.265 0.008709552001 2
0 0.265 -0.255 0.009020880666 2
0 0.265 -0.245 0.00927149406 2
0 0.265 -0.235 0.009460808388 2
0 0.265 -0.225 0.009590478462 2
0 0.265 -0.215 0.009656585321 2
0 0.265 -0.205 0.009657368777 2
0 0.265 -0.195 0.009595402233 2
0 0.265 -0.185 0.009473539952 2
0 0.265 -0.175 0.009295718945 2
0 0.265 -0.165 0.009070566491 2
0 0.265 -0.155 0.008802709642 2
0 0.265 -0.145 0.008490579417 2
0 0.265 -0.135 0.008134403926 2
0 0.265 -0.125 0.007736464801 2
0 0.265 -0.115 0.007291612812 2
0 0.265 -0.105 0.006824279686 2
0 0.265 -0.095 0.006348055512 2
0 0.265 -0.085 0.005865851874 2
0 0.265 -0.075 0.005374050733 2
0 0.265 -0.065 0.004847213243 2
0 0.265 -0.055 0.004260186303 2
0 0.265 -0.045 0.003620919196 2
0 0.265 -0.035 0.002951786649 2
0 0.265 -0.025 0.002254120731 2
0 0.265 -0.015 0.001538300403 2
0 0.265 -0.005 0.0007987716854 2
0 0.265 0.005 4.089510923e-05 2
0 0.265 0.015 -0.0007261031547 2
0 0.265 0.025 -0.001492669214 2
0 0.265 0.035 -0.002249898005 2
0 0.265 0.045 -0.002992100131 2
0 0.265 0.055 -0.00371597879 2
0 0.265 0.065 -0.004419172798 2
0 0.265 0.075 -0.005099618029 2
0 0.265 0.085 -0.00575460598 2
0 0.265 0.095 -0.006380745082 2
0 0.265 0.105 -0.006974245364 2
0 0.265 0.115 -0.007531292792 2
0 0.265 0.125 -0.008048240411 2
0 0.265 0.135 -0.008521580426 2
0 0.265 0.145 -0.008947824353 2
0 0.265 0.155 -0.009323390161 2
0 0.265 0.165 -0.009644500949 2
0 0.265 0.175 -0.009907210426 2
0 0.265 0.185 -0.01010766236 2
0 0.265 0.195 -0.01024260519 2
0 0.265 0.205 -0.01030989371 2
0 0.265 0.215 -0.01030864821 2
0 0.265 0.225 -0.01023908622 2
0 0.265 0.235 -0.01010216846 2
0 0.265 0.245 -0.009899328941 2
0 0.265 0.255 -0.009632330166 2
0 0.265 0.265 -0.009303261381 2
0 0.265 0.275 -0.008914599467 2
0 0.265 0.285 -0.008469313717 2
0 0.265 0.295 -0.007970891117 2
0 0.265 0.305 -0.007423460548 2
0 0.265 0.315 -0.006831552443 2
0 0.265 0.325 -0.006199987249 2
0 0.265 0.335 -0.005533322594 2
0 0.265 0.345 -0.004833834841 2
0 0.265 0.355 -0.004105367221 2
0 0.265 0.365 -0.0033465427 2
0 0.265 0.375 -0.002579418249 2
0 0.265 0.385 -0.001761766306 2
0 0.265 0.395 -0.001051860316 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0007177968338 1
0 0.275 -0.385 0.001185386984 1
0 0.275 -0.375 0.001787199544 1
0 0.275 -0.365 0.002490315393 2
0 0.275 -0.355 0.003275257166 2
0 0.275 -0.345 0.004114722038 2
0 0.275 -0.335 0.004885296614 2
0 0.275 -0.325 0.005614770693 2
0 0.275 -0.315 0.006287723881 2
0 0.275 -0.305 0.006904557057 2
0 0.275 -0.295 0.007462301963 2
0 0.275 -0.285 0.007959952064 2
0 0.275 -0.275 0.008396538159 2
0 0.275 -0.265 0.008771484927 2
0 0.275 -0.255 0.009084517164 2
0 0.275 -0.245 0.009335405211 2
0 0.275 -0.235 0.009523345756 2
0 0.275 -0.225 0.009652180478 2
0 0.275 -0.215 0.009715947189 2
0 0.275 -0.205 0.009714454932 2
0 0.275 -0.195 0.009654636261 2
0 0.275 -0.185 0.009542443887 2
0 0.275 -0.175 0.009369419944 2
0 0.275 -0.165 0.00913756004 2
0 0.275 -0.155 0.008853168743 2
0 0.275 -0.145 0.008518182942 2
0 0.275 -0.135 0.008133599548 2
0 0.275 -0.125 0.007707725327 2
0 0.275 -0.115 0.007230734729 2
0 0.275 -0.105 0.006743569002 2
0 0.275 -0.095 0.006273499232 1
0 0.275 -0.085 0.005839764205 1
0 0.275 -0.075 0.005394952149 1
0 0.275 -0.065 0.004926731884 1
0 0.275 -0.055 0.004420852879 1
0 0.275 -0.045 0.00379733105 2
0 0.275 -0.035 0.003098296361 2
0 0.275 -0.025 0.002360564336 2
0 0.275 -0.015 0.001607013992 2
0 0.275 -0.005 0.000848029785 2
0 0.275 0.005 7.773499297e-05 2
0 0.275 0.015 -0.0006980282391 2
0 0.275 0.025 -0.001472990212 2
0 0.275 0.035 -0.002238434077 2
0 0.275 0.045 -0.002988359044 2
0 0.275 0.055 -0.003720035476 2
0 0.275 0.065 -0.004431917209 2
0 0.275 0.075 -0.005122663158 2
0 0.275 0.085 -0.005789235785 2
0 0.275 0.095 -0.006427275201 2
0 0.275 0.105 -0.007032256467 2
0 0.275 0.115 -0.007599947561 2
0 0.275 0.125 -0.008126615033 2
0 0.275 0.135 -0.008608830833 2
0 0.275 0.145 -0.00904320886 2
0 0.275 0.155 -0.009426249339 2
0 0.275 0.165 -0.009754151297 2
0 0.275 0.175 -0.01002273373 2
0 0.275 0.185 -0.01022769701 2
0 0.275 0.195 -0.0103654237 2
0 0.275 0.205 -0.01043381344 2
0 0.275 0.215 -0.01043243465 2
0 0.275 0.225 -0.01036214797 2
0 0.275 0.235 -0.01022445801 2
0 0.275 0.245 -0.01002115122 2
0 0.275 0.255 -0.00975413481 2
0 0.275 0.265 -0.009425487461 2
0 0.275 0.275 -0.009037568199 2
0 0.275 0.285 -0.008593129154 2
0 0.275 0.295 -0.008095349107 2
0 0.275 0.305 -0.007547829012 2
0 0.275 0.315 -0.006954474965 2
0 0.275 0.325 -0.006319075805 2
0 0.275 0.335 -0.005645247664 2
0 0.275 0.345 -0.004935348727 2
0 0.275 0.355 -0.004194150703 2
0 0.275 0.365 -0.003420579842 2
0 0.275 0.375 -0.002637154556 2
0 0.275 0.385 -0.001800979924 2
0 0.275 0.395 -0.001074676827 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0007198077886 1
0 0.285 -0.385 0.00118853077 1
0 0.285 -0.375 0.001791932876 1
0 0.285 -0.365 0.002496462201 2
0 0.285 -0.355 0.003282577487 2
0 0.285 -0.345 0.004123731935 2
0 0.285 -0.335 0.004897686202 2
0 0.285 -0.325 0.005631469353 2
0 0.285 -0.315 0.006308272511 2
0 0.285 -0.305 0.006928418418 2
0 0.285 -0.295 0.007488642272 2
0 0.285 -0.285 0.007987802911 2
0 0.285 -0.275 0.008424794878 2
0 0.285 -0.265 0.008798900277 2
0 0.285 -0.255 0.009109912597 2
0 0.285 -0.245 0.009357003728 2
0 0.285 -0.235 0.009540857673 2
0 0.285 -0.225 0.009658325174 2
0 0.285 -0.215 0.009704008421 2
0 0.285 -0.205 0.009680864819 1
0 0.285 -0.195 0.009621139321 1
0 0.285 -0.185 0.009526678006 1
0 0.285 -0.175 0.00938351545 1
0 0.285 -0.165 0.009165447472 2
0 0.285 -0.155 0.00886041133 2
0 0.285 -0.145 0.008488290186 2
0 0.285 -0.135 0.008057392386 2
0 0.285 -0.125 0.007593310048 2
0 0.285 -0.115 0.00712373838 1
0 0.285 -0.105 0.00670935361 1
0 0.285 -0.095 0.006284817492 1
0 0.285 -0.085 0.005833533988 1
0 0.285 -0.075 0.005372557606 1
0 0.285 -0.065 0.00489408419 1
0 0.285 -0.055 0.004404018009 1
0 0.285 -0.045 0.003860374618 1
0 0.285 -0.035 0.003202548182 2
0 0.285 -0.025 0.002454777591 2
0 0.285 -0.015 0.001670022503 2
0 0.285 -0.005 0.0009094289904 2
0 0.285 0.005 0.0001422552005 2
0 0.285 0.015 -0.0006352530645 2
0 0.285 0.025 -0.001413021702 2
0 0.285 0.035 -0.00218211248 2
0 0.285 0.045 -0.002943130793 2
0 0.285 0.055 -0.003686023358 2
0 0.285 0.065 -0.004410095182 2
0 0.285 0.075 -0.005114873842 2
0 0.285 0.085 -0.005796299699 2
0 0.285 0.095 -0.00644827508 2
0 0.285 0.105 -0.007065649798 2
0 0.285 0.115 -0.007643954511 2
0 0.285 0.125 -0.008179674739 2
0 0.285 0.135 -0.008669579266 2
0 0.285 0.145 -0.009110355839 2
0 0.285 0.155 -0.009498813505 2
0 0.285 0.165 -0.00983154046 2
0 0.285 0.175 -0.0101043545 2
0 0.285 0.185 -0.01031227176 2
0 0.285 0.195 -0.01045094393 2
0 0.285 0.205 -0.01051845466 2
0 0.285 0.215 -0.01051522733 2
0 0.285 0.225 -0.01044317708 2
0 0.285 0.235 -0.01030440074 2
0 0.285 0.245 -0.01010085702 2
0 0.285 0.255 -0.009834331993 2
0 0.285 0.265 -0.00950670842 2
0 0.285 0.275 -0.009120071657 2
0 0.285 0.285 -0.008676838779 2
0 0.285 0.295 -0.008179800763 2
0 0.285 0.305 -0.007632068799 2
0 0.285 0.315 -0.00703698161 2
0 0.285 0.325 -0.006397825246 2
0 0.285 0.335 -0.005718023905 2
0 0.285 0.345 -0.005000223419 2
0 0.285 0.355 -0.004249862618 2
0 0.285 0.365 -0.003466296987 2
0 0.285 0.375 -0.002672468065 2
0 0.285 0.385 -0.001824946947 2
0 0.285 0.395 -0.001088799318 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.0007256489267 1
0 0.295 -0.385 0.001198114945 1
0 0.295 -0.375 0.001805679209 1
0 0.295 -0.365 0.002513594455 2
0 0.295 -0.355 0.003301787002 2
0 0.295 -0.345 0.004143172907 2
0 0.295 -0.335 0.00491533207 2
0 0.295 -0.325 0.00564631799 2
0 0.295 -0.315 0.00632036807 2
0 0.295 -0.305 0.006937798419 2
0 0.295 -0.295 0.007495264447 2
0 0.295 -0.285 0.007991379792 2
0 0.295 -0.275 0.008424765058 2
0 0.295 -0.265 0.008794387466 2
0 0.295 -0.255 0.009099856112 2
0 0.295 -0.245 0.009339734999 2
0 0.295 -0.235 0.009516990089 2
0 0.295 -0.225 0.009620806869 2
0 0.295 -0.215 0.009652052224 2
0 0.295 -0.205 0.009619001229 1
0 0.295 -0.195 0.009551295959 1
0 0.295 -0.185 0.009446274523 1
0 0.295 -0.175 0.009299646162 1
0 0.295 -0.165 0.009101164034 1
0 0.295 -0.155 0.008811550958 2
0 0.295 -0.145 0.008417290734 2
0 0.295 -0.135 0.007964860889 2
0 0.295 -0.125 0.007513079831 1
0 0.295 -0.115 0.007113374771 1
0 0.295 -0.105 0.006703056889 1
0 0.295 -0.095 0.006264325667 1
0 0.295 -0.085 0.005796583098 1
0 0.295 -0.075 0.005312673629 1
0 0.295 -0.065 0.004810607394 1
0 0.295 -0.055 0.00430794086 1
0 0.295 -0.045 0.00376811645 1
0 0.295 -0.035 0.003136077334 2
0 0.295 -0.025 0.002426011882 2
0 0.295 -0.015 0.001676112134 2
0 0.295 -0.005 0.0009501036029 2
0 0.295 0.005 0.0002277283613 2
0 0.295 0.015 -0.0005147279721 2
0 0.295 0.025 -0.001279984453 2
0 0.295 0.035 -0.002065758125 2
0 0.295 0.045 -0.002853231363 2
0 0.295 0.055 -0.003609096268 2
0 0.295 0.065 -0.004352753308 2
0 0.295 0.075 -0.005078360737 2
0 0.295 0.085 -0.005779697613 2
0 0.295 0.095 -0.006448231403 2
0 0.295 0.105 -0.007079034385 2
0 0.295 0.115 -0.007667765022 2
0 0.295 0.125 -0.008211601034 2
0 0.295 0.135 -0.008707973829 2
0 0.295 0.145 -0.009153657206 2
0 0.295 0.155 -0.009545357836 2
0 0.295 0.165 -0.009879612273 2
0 0.295 0.175 -0.01015240784 2
0 0.295 0.185 -0.01035907183 2
0 0.295 0.195 -0.0104952993 2
0 0.295 0.205 -0.01055970376 2
0 0.295 0.215 -0.01055339706 2
0 0.295 0.225 -0.01047910356 2
0 0.295 0.235 -0.0103394306 2
0 0.295 0.245 -0.01013634122 2
0 0.295 0.255 -0.009871270153 2
0 0.295 0.265 -0.00954567024 2
0 0.295 0.275 -0.009161254752 2
0 0.295 0.285 -0.008720064329 2
0 0.295 0.295 -0.008224519895 2
0 0.295 0.305 -0.007677354036 2
0 0.295 0.315 -0.007081562263 2
0 0.295 0.325 -0.006440212818 2
0 0.295 0.335 -0.005756765888 2
0 0.295 0.345 -0.005034201749 2
0 0.295 0.355 -0.004278475702 2
0 0.295 0.365 -0.003489307115 2
0 0.295 0.375 -0.002689959308 2
0 0.295 0.385 -0.001836736848 2
0 0.295 0.395 -0.001095797425 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
