t x y content type
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0007328435627 1
0 0.305 -0.385 0.001215854674 1
0 0.305 -0.375 0.001832741908 1
0 0.305 -0.365 0.00254767953 2
0 0.305 -0.355 0.003341942836 2
0 0.305 -0.345 0.004175969644 2
0 0.305 -0.335 0.004939229223 2
0 0.305 -0.325 0.005659693136 2
0 0.305 -0.315 0.006324449815 2
0 0.305 -0.305 0.006933497222 2
0 0.305 -0.295 0.007483440444 2
0 0.305 -0.285 0.007972488057 2
0 0.305 -0.275 0.008398851809 2
0 0.305 -0.265 0.008761049866 2
0 0.305 -0.255 0.009058210447 2
0 0.305 -0.245 0.009288583724 2
0 0.305 -0.235 0.009456343456 2
0 0.305 -0.225 0.009547643322 2
0 0.305 -0.215 0.009563237068 1
0 0.305 -0.205 0.009532538039 1
0 0.305 -0.195 0.009454408228 1
0 0.305 -0.185 0.009331108338 1
0 0.305 -0.175 0.00916548025 1
0 0.305 -0.165 0.008957116957 1
0 0.305 -0.155 0.008680604686 1
0 0.305 -0.145 0.008322412291 2
0 0.305 -0.135 0.007905261654 1
0 0.305 -0.125 0.007505033929 1
0 0.305 -0.115 0.007101828134 1
0 0.305 -0.105 0.006667958167 1
0 0.305 -0.095 0.006209207549 1
0 0.305 -0.085 0.005726934583 1
0 0.305 -0.075 0.005222046279 1
0 0.305 -0.065 0.004692017941 1
0 0.305 -0.055 0.004141418048 1
0 0.305 -0.045 0.003550139852 1
0 0.305 -0.035 0.002930836309 1
0 0.305 -0.025 0.002289110609 1
0 0.305 -0.015 0.001617432612 1
0 0.305 -0.005 0.0009493590017 1
0 0.305 0.005 0.0003055301577 1
0 0.305 0.015 -0.0003472375651 1
0 0.305 0.025 -0.001080204683 2
0 0.305 0.035 -0.001883583009 2
0 0.305 0.045 -0.002700372839 2
0 0.305 0.055 -0.003481383476 2
0 0.305 0.065 -0.004266075399 2
0 0.305 0.075 -0.005021345682 2
0 0.305 0.085 -0.005747544695 2
0 0.305 0.095 -0.00643448646 2
0 0.305 0.105 -0.007079055325 2
0 0.305 0.115 -0.007677540159 2
0 0.305 0.125 -0.008228540977 2
0 0.305 0.135 -0.008730617759 2
0 0.305 0.145 -0.009180809161 2
0 0.305 0.155 -0.00957015703 2
0 0.305 0.165 -0.009899829598 2
0 0.305 0.175 -0.01016809332 2
0 0.305 0.185 -0.01037029716 2
0 0.305 0.195 -0.01049914751 2
0 0.305 0.205 -0.01055483112 2
0 0.305 0.215 -0.0105420332 2
0 0.305 0.225 -0.01046629796 2
0 0.305 0.235 -0.01032712187 2
0 0.305 0.245 -0.01012604087 2
0 0.305 0.255 -0.009864029302 2
0 0.305 0.265 -0.009541942039 2
0 0.305 0.275 -0.009161119208 2
0 0.305 0.285 -0.008723266071 2
0 0.305 0.295 -0.008230517485 2
0 0.305 0.305 -0.007685358691 2
0 0.305 0.315 -0.007090613463 2
0 0.305 0.325 -0.006449306055 2
0 0.305 0.335 -0.005765029473 2
0 0.305 0.345 -0.005041065081 2
0 0.305 0.355 -0.004283745248 2
0 0.305 0.365 -0.003493082439 2
0 0.305 0.375 -0.002692520486 2
0 0.305 0.385 -0.001838333533 2
0 0.305 0.395 -0.001096758117 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.0007485308199 1
0 0.315 -0.385 0.001252763852 1
0 0.315 -0.375 0.001888227519 1
0 0.315 -0.365 0.002616436407 2
0 0.315 -0.355 0.003414055356 2
0 0.315 -0.345 0.004223099084 2
0 0.315 -0.335 0.004967657207 2
0 0.315 -0.325 0.005669639619 2
0 0.315 -0.315 0.006319133883 2
0 0.315 -0.305 0.006914991447 2
0 0.315 -0.295 0.007453523312 2
0 0.315 -0.285 0.007932358122 2
0 0.315 -0.275 0.008349209453 2
0 0.315 -0.265 0.008702073534 2
0 0.315 -0.255 0.008989443733 2
0 0.315 -0.245 0.009209470102 2
0 0.315 -0.235 0.009363723132 2
0 0.315 -0.225 0.009446962144 2
0 0.315 -0.215 0.009458617058 1
0 0.315 -0.205 0.009420860579 1
0 0.315 -0.195 0.009335194163 1
0 0.315 -0.185 0.009203375242 1
0 0.315 -0.175 0.009025900655 1
0 0.315 -0.165 0.008803637759 1
0 0.315 -0.155 0.00852648875 1
0 0.315 -0.145 0.008211159876 1
0 0.315 -0.135 0.007861121453 1
0 0.315 -0.125 0.00746973936 1
0 0.315 -0.115 0.007053314317 1
0 0.315 -0.105 0.00660581411 1
0 0.315 -0.095 0.006132630842 1
0 0.315 -0.085 0.005634824181 1
0 0.315 -0.075 0.005112651567 1
0 0.315 -0.065 0.004562718828 1
0 0.315 -0.055 0.003984095573 1
0 0.315 -0.045 0.003379831955 1
0 0.315 -0.035 0.002766608985 1
0 0.315 -0.025 0.00214938072 1
0 0.315 -0.015 0.001521039165 1
0 0.315 -0.005 0.000885798063 1
0 0.315 0.005 0.0002561809387 1
0 0.315 0.015 -0.0003879850082 1
0 0.315 0.025 -0.001019811913 1
0 0.315 0.035 -0.001697016653 1
0 0.315 0.045 -0.002489777311 2
0 0.315 0.055 -0.003319687777 2
0 0.315 0.065 -0.004170139306 2
0 0.315 0.075 -0.004959906678 2
0 0.315 0.085 -0.00571193663 2
0 0.315 0.095 -0.006416360653 2
0 0.315 0.105 -0.00707328059 2
0 0.315 0.115 -0.007680248825 2
0 0.315 0.125 -0.008238842733 2
0 0.315 0.135 -0.008743298806 2
0 0.315 0.145 -0.009200179896 2
0 0.315 0.155 -0.009588840549 2
0 0.315 0.165 -0.009901570398 2
0 0.315 0.175 -0.01014060721 2
0 0.315 0.185 -0.0103172973 2
0 0.315 0.195 -0.01043666531 2
0 0.315 0.205 -0.01049067574 2
0 0.315 0.215 -0.01047770312 2
0 0.315 0.225 -0.01040154193 2
0 0.315 0.235 -0.01026596108 2
0 0.315 0.245 -0.01006944943 2
0 0.315 0.255 -0.009812692633 2
0 0.315 0.265 -0.009496005649 2
0 0.315 0.275 -0.009120472372 2
0 0.315 0.285 -0.00868758308 2
0 0.315 0.295 -0.00819930902 2
0 0.315 0.305 -0.00765801649 2
0 0.315 0.315 -0.007066479334 2
0 0.315 0.325 -0.006427769449 2
0 0.315 0.335 -0.005745639309 2
0 0.315 0.345 -0.005023622795 2
0 0.315 0.355 -0.004268321567 2
0 0.315 0.365 -0.00347998137 2
0 0.315 0.375 -0.002682084984 2
0 0.315 0.385 -0.001831079003 2
0 0.315 0.395 -0.001092452102 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.0007697837492 1
0 0.325 -0.385 0.001296567431 1
0 0.325 -0.375 0.002017868469 2
0 0.325 -0.365 0.002756928988 2
0 0.325 -0.355 0.003527988681 2
0 0.325 -0.345 0.004280583216 2
0 0.325 -0.335 0.00499484196 2
0 0.325 -0.325 0.005671408509 2
0 0.325 -0.315 0.006301166922 2
0 0.325 -0.305 0.006880494568 2
0 0.325 -0.295 0.007405100521 2
0 0.325 -0.285 0.007871872356 2
0 0.325 -0.275 0.008277888369 2
0 0.325 -0.265 0.008620623104 2
0 0.325 -0.255 0.008898111739 2
0 0.325 -0.245 0.009108539042 2
0 0.325 -0.235 0.009250722977 2
0 0.325 -0.225 0.009327478818 2
0 0.325 -0.215 0.009333808086 1
0 0.325 -0.205 0.009288225559 1
0 0.325 -0.195 0.00919748329 1
0 0.325 -0.185 0.009066551757 1
0 0.325 -0.175 0.008887722936 1
0 0.325 -0.165 0.008665371672 1
0 0.325 -0.155 0.008399863851 1
0 0.325 -0.145 0.008102344902 1
0 0.325 -0.135 0.007769285926 1
0 0.325 -0.125 0.007391780528 1
0 0.325 -0.115 0.006975430972 1
0 0.325 -0.105 0.006521856321 1
0 0.325 -0.095 0.0060368138 1
0 0.325 -0.085 0.005525889782 1
0 0.325 -0.075 0.004990673656 1
0 0.325 -0.065 0.004428924212 1
0 0.325 -0.055 0.003841316411 1
0 0.325 -0.045 0.003237915246 1
0 0.325 -0.035 0.002630366856 1
0 0.325 -0.025 0.00202283801 1
0 0.325 -0.015 0.001414308273 1
0 0.325 -0.005 0.0008010017365 1
0 0.325 0.005 0.0001864993267 1
0 0.325 0.015 -0.0004334838436 1
0 0.325 0.025 -0.001021473011 1
0 0.325 0.035 -0.001653539684 1
0 0.325 0.045 -0.002406551345 2
0 0.325 0.055 -0.003233327323 2
0 0.325 0.065 -0.004109543067 2
0 0.325 0.075 -0.004918455243 2
0 0.325 0.085 -0.00568711076 2
0 0.325 0.095 -0.006403261121 2
0 0.325 0.105 -0.007068447041 2
0 0.325 0.115 -0.007682918508 2
0 0.325 0.125 -0.008250263792 2
0 0.325 0.135 -0.008757257988 2
0 0.325 0.145 -0.009210585887 2
0 0.325 0.155 -0.009579825008 2
0 0.325 0.165 -0.009846788869 1
0 0.325 0.175 -0.01003043809 1
0 0.325 0.185 -0.01016611867 1
0 0.325 0.195 -0.010286835 2
0 0.325 0.205 -0.01035339235 2
0 0.325 0.215 -0.01035268201 2
0 0.325 0.225 -0.01028354845 2
0 0.325 0.235 -0.0101562819 2
0 0.325 0.245 -0.00996765964 2
0 0.325 0.255 -0.009718595132 2
0 0.325 0.265 -0.009409314785 2
0 0.325 0.275 -0.009040866388 2
0 0.325 0.285 -0.008614695377 2
0 0.325 0.295 -0.00813273813 2
0 0.325 0.305 -0.007597350152 2
0 0.325 0.315 -0.007011338083 2
0 0.325 0.325 -0.006377867834 2
0 0.325 0.335 -0.005700847008 2
0 0.325 0.345 -0.004984011921 2
0 0.325 0.355 -0.004234144914 2
0 0.325 0.365 -0.003451673329 2
0 0.325 0.375 -0.002659988082 2
0 0.325 0.385 -0.001815892739 2
0 0.325 0.395 -0.001083416298 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0008647060908 2
0 0.335 -0.385 0.001463453417 2
0 0.335 -0.375 0.002184108015 2
0 0.335 -0.365 0.002889596027 2
0 0.335 -0.355 0.003616178727 2
0 0.335 -0.345 0.004322786963 2
0 0.335 -0.335 0.005006213319 2
0 0.335 -0.325 0.005656641057 2
0 0.335 -0.315 0.006265632025 2
0 0.335 -0.305 0.006827403096 2
0 0.335 -0.295 0.007337100798 2
0 0.335 -0.285 0.007791013898 2
0 0.335 -0.275 0.008185700957 2
0 0.335 -0.265 0.008518274604 2
0 0.335 -0.255 0.008786475937 2
0 0.335 -0.245 0.008988580983 2
0 0.335 -0.235 0.009125506192 2
0 0.335 -0.225 0.009197304752 2
0 0.335 -0.215 0.009203612466 2
0 0.335 -0.205 0.009142094187 1
0 0.335 -0.195 0.009050618183 1
0 0.335 -0.185 0.0089240093 1
0 0.335 -0.175 0.008750553865 1
0 0.335 -0.165 0.008535086266 1
0 0.335 -0.155 0.008280957657 1
0 0.335 -0.145 0.007990752682 1
0 0.335 -0.135 0.007663431815 1
0 0.335 -0.125 0.007295876154 1
0 0.335 -0.115 0.00688488275 1
0 0.335 -0.105 0.006428847601 1
0 0.335 -0.095 0.005930474345 1
0 0.335 -0.085 0.005404054208 1
0 0.335 -0.075 0.004859011239 1
0 0.335 -0.065 0.004284838589 1
0 0.335 -0.055 0.003691630443 1
0 0.335 -0.045 0.00309355532 1
0 0.335 -0.035 0.00249460434 1
0 0.335 -0.025 0.001897880021 1
0 0.335 -0.015 0.001302794362 1
0 0.335 -0.005 0.0007056741192 1
0 0.335 0.005 0.0001085706739 1
0 0.335 0.015 -0.0004886169615 1
0 0.335 0.025 -0.001056927353 1
0 0.335 0.035 -0.00167670306 1
0 0.335 0.045 -0.002409141821 2
0 0.335 0.055 -0.003221868901 2
0 0.335 0.065 -0.004097048174 2
0 0.335 0.075 -0.004908200461 2
0 0.335 0.085 -0.005680344915 2
0 0.335 0.095 -0.006399141045 2
0 0.335 0.105 -0.007067744579 2
0 0.335 0.115 -0.007688013623 2
0 0.335 0.125 -0.008263218808 2
0 0.335 0.135 -0.008764871873 2
0 0.335 0.145 -0.009161105469 1
0 0.335 0.155 -0.009442195211 1
0 0.335 0.165 -0.009666718951 1
0 0.335 0.175 -0.009850164683 1
0 0.335 0.185 -0.009984145989 1
0 0.335 0.195 -0.01008575961 1
0 0.335 0.205 -0.01016027586 2
0 0.335 0.215 -0.01017304406 2
0 0.335 0.225 -0.01011800283 2
0 0.335 0.235 -0.01000213912 2
0 0.335 0.245 -0.00982391197 2
0 0.335 0.255 -0.00958444643 2
0 0.335 0.265 -0.009284251452 2
0 0.335 0.275 -0.008924490651 2
0 0.335 0.285 -0.008506698636 2
0 0.335 0.295 -0.008032870718 2
0 0.335 0.305 -0.007505423141 2
0 0.335 0.315 -0.006927240413 2
0 0.335 0.325 -0.006301596853 2
0 0.335 0.335 -0.005632533651 2
0 0.335 0.345 -0.004923940765 2
0 0.335 0.355 -0.004182706726 2
0 0.335 0.365 -0.003409398294 2
0 0.335 0.375 -0.002627196906 2
0 0.335 0.385 -0.001793434867 2
0 0.335 0.395 -0.001070041173 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.000909448788 2
0 0.345 -0.385 0.001534669544 2
0 0.345 -0.375 0.002263022442 2
0 0.345 -0.365 0.002956225238 2
0 0.345 -0.355 0.003654622817 2
0 0.345 -0.345 0.004331737109 2
0 0.345 -0.335 0.004989744728 2
0 0.345 -0.325 0.00561749452 2
0 0.345 -0.315 0.006207602477 2
0 0.345 -0.305 0.006752805076 2
0 0.345 -0.295 0.007247985367 2
0 0.345 -0.285 0.007689596209 2
0 0.345 -0.275 0.008077015082 2
0 0.345 -0.265 0.008400865438 2
0 0.345 -0.255 0.008659047744 2
0 0.345 -0.245 0.008851794583 2
0 0.345 -0.235 0.008981754471 2
0 0.345 -0.225 0.009045100996 2
0 0.345 -0.215 0.009046242456 2
0 0.345 -0.205 0.008988311464 1
0 0.345 -0.195 0.008899211723 1
0 0.345 -0.185 0.008774381319 1
0 0.345 -0.175 0.00860920242 1
0 0.345 -0.165 0.008404919685 1
0 0.345 -0.155 0.008161648705 1
0 0.345 -0.145 0.007878791747 1
0 0.345 -0.135 0.007555626892 1
0 0.345 -0.125 0.007194663676 1
0 0.345 -0.115 0.006791103196 1
0 0.345 -0.105 0.006341352584 1
0 0.345 -0.095 0.005839061145 1
0 0.345 -0.085 0.005284771166 1
0 0.345 -0.075 0.004705464898 1
0 0.345 -0.065 0.004105600052 1
0 0.345 -0.055 0.003518714756 1
0 0.345 -0.045 0.002937944546 1
0 0.345 -0.035 0.002349868623 1
0 0.345 -0.025 0.001767743573 1
0 0.345 -0.015 0.001186902224 1
0 0.345 -0.005 0.0006043978007 1
0 0.345 0.005 2.093858078e-05 1
0 0.345 0.015 -0.0005697033454 1
0 0.345 0.025 -0.001133887374 1
0 0.345 0.035 -0.001742704041 1
0 0.345 0.045 -0.002469908292 2
0 0.345 0.055 -0.003274267888 2
0 0.345 0.065 -0.004133445657 2
0 0.345 0.075 -0.004930046713 2
0 0.345 0.085 -0.005690525677 2
0 0.345 0.095 -0.006400339785 2
0 0.345 0.105 -0.007069756144 2
0 0.345 0.115 -0.007685919765 2
0 0.345 0.125 -0.008231165388 2
0 0.345 0.135 -0.008665639571 1
0 0.345 0.145 -0.008981185681 1
0 0.345 0.155 -0.009233666963 1
0 0.345 0.165 -0.009448286774 1
0 0.345 0.175 -0.009630136442 1
0 0.345 0.185 -0.009766593282 1
0 0.345 0.195 -0.009868464126 1
0 0.345 0.205 -0.009940735001 2
0 0.345 0.215 -0.009957998055 2
0 0.345 0.225 -0.009915122507 2
0 0.345 0.235 -0.009810224886 2
0 0.345 0.245 -0.009642984813 2
0 0.345 0.255 -0.009413939569 2
0 0.345 0.265 -0.009123844761 2
0 0.345 0.275 -0.00877395797 2
0 0.345 0.285 -0.008365941068 2
0 0.345 0.295 -0.007901880871 2
0 0.345 0.305 -0.007384279552 2
0 0.345 0.315 -0.006816108587 2
0 0.345 0.325 -0.006200739919 2
0 0.345 0.335 -0.005542314816 2
0 0.345 0.345 -0.004844828537 2
0 0.345 0.355 -0.004115210201 2
0 0.345 0.365 -0.003354130924 2
0 0.345 0.375 -0.002584456253 2
0 0.345 0.385 -0.001764208883 2
0 0.345 0.395 -0.001052625504 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0009255017355 2
0 0.355 -0.385 0.001555101214 2
0 0.355 -0.375 0.002280041076 2
0 0.355 -0.365 0.002961796743 2
0 0.355 -0.355 0.003640123348 2
0 0.355 -0.345 0.004298962982 2
0 0.355 -0.335 0.004937754522 2
0 0.355 -0.325 0.005547955879 2
0 0.355 -0.315 0.006122868509 2
0 0.355 -0.305 0.006654265542 2
0 0.355 -0.295 0.007140136818 2
0 0.355 -0.285 0.007570489006 2
0 0.355 -0.275 0.007948438317 2
0 0.355 -0.265 0.008259918305 2
0 0.355 -0.255 0.008501890653 2
0 0.355 -0.245 0.008679547866 2
0 0.355 -0.235 0.008796462294 2
0 0.355 -0.225 0.008853126635 2
0 0.355 -0.215 0.008851645871 1
0 0.355 -0.205 0.008812690587 1
0 0.355 -0.195 0.008729974679 1
0 0.355 -0.185 0.008609244883 1
0 0.355 -0.175 0.008455694482 1
0 0.355 -0.165 0.008266747738 1
0 0.355 -0.155 0.008038603336 1
0 0.355 -0.145 0.007772275073 1
0 0.355 -0.135 0.007463225464 1
0 0.355 -0.125 0.007111012495 1
0 0.355 -0.115 0.006707044464 1
0 0.355 -0.105 0.006268499726 1
0 0.355 -0.095 0.005790427063 1
0 0.355 -0.085 0.005200698142 2
0 0.355 -0.075 0.004539916246 2
0 0.355 -0.065 0.003877144522 1
0 0.355 -0.055 0.003309340214 1
0 0.355 -0.045 0.002755056107 1
0 0.355 -0.035 0.002189952414 1
0 0.355 -0.025 0.00163288897 1
0 0.355 -0.015 0.001067336906 1
0 0.355 -0.005 0.000498271892 1
0 0.355 0.005 -6.785398115e-05 1
0 0.355 0.015 -0.0006524245134 1
0 0.355 0.025 -0.00123427944 1
0 0.355 0.035 -0.001863342274 1
0 0.355 0.045 -0.002604544871 2
0 0.355 0.055 -0.003391224364 2
0 0.355 0.065 -0.004209166256 2
0 0.355 0.075 -0.00497391076 2
0 0.355 0.085 -0.005707564764 2
0 0.355 0.095 -0.006397019932 2
0 0.355 0.105 -0.007056967829 2
0 0.355 0.115 -0.007643170171 2
0 0.355 0.125 -0.008115360913 1
0 0.355 0.135 -0.008468777486 1
0 0.355 0.145 -0.008754733029 1
0 0.355 0.155 -0.009002984032 1
0 0.355 0.165 -0.009213732421 1
0 0.355 0.175 -0.009388902971 1
0 0.355 0.185 -0.009524129577 1
0 0.355 0.195 -0.009627183891 1
0 0.355 0.205 -0.009699365332 2
0 0.355 0.215 -0.009717870769 2
0 0.355 0.225 -0.009682585814 2
0 0.355 0.235 -0.009586811026 2
0 0.355 0.245 -0.009429788757 2
0 0.355 0.255 -0.009211003507 2
0 0.355 0.265 -0.008931323888 2
0 0.355 0.275 -0.008592015445 2
0 0.355 0.285 -0.008194832395 2
0 0.355 0.295 -0.00774193224 2
0 0.355 0.305 -0.007235886105 2
0 0.355 0.315 -0.006679730769 2
0 0.355 0.325 -0.00607690509 2
0 0.355 0.335 -0.005431607816 2
0 0.355 0.345 -0.004747891002 2
0 0.355 0.355 -0.004032664593 2
0 0.355 0.365 -0.003286673997 2
0 0.355 0.375 -0.002532370976 2
0 0.355 0.385 -0.001728620887 2
0 0.355 0.395 -0.001031410349 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.0009151984579 2
0 0.365 -0.385 0.001534227687 2
0 0.365 -0.375 0.002245862831 2
0 0.365 -0.365 0.002914236273 2
0 0.365 -0.355 0.003578775555 2
0 0.365 -0.345 0.004222889296 2
0 0.365 -0.335 0.004846792471 2
0 0.365 -0.325 0.005443866742 2
0 0.365 -0.315 0.006007518786 2
0 0.365 -0.305 0.00653153191 2
0 0.365 -0.295 0.007010548529 2
0 0.365 -0.285 0.0074283126 2
0 0.365 -0.275 0.007790636523 2
0 0.365 -0.265 0.008082154853 2
0 0.365 -0.255 0.00829258611 1
0 0.365 -0.245 0.008440155483 1
0 0.365 -0.235 0.008540557925 1
0 0.365 -0.225 0.008601532117 1
0 0.365 -0.215 0.008620871295 1
0 0.365 -0.205 0.008594736279 1
0 0.365 -0.195 0.008525036576 1
0 0.365 -0.185 0.008419221532 1
0 0.365 -0.175 0.008282115356 1
0 0.365 -0.165 0.008113614808 1
0 0.365 -0.155 0.007911106379 1
0 0.365 -0.145 0.007677824248 1
0 0.365 -0.135 0.007405065798 1
0 0.365 -0.125 0.007060824006 2
0 0.365 -0.115 0.006628255816 2
0 0.365 -0.105 0.006151316282 2
0 0.365 -0.095 0.005633358444 2
0 0.365 -0.085 0.005060726103 2
0 0.365 -0.075 0.004461682595 2
0 0.365 -0.065 0.003814325734 2
0 0.365 -0.055 0.003174411159 2
0 0.365 -0.045 0.002575901774 1
0 0.365 -0.035 0.002039180063 1
0 0.365 -0.025 0.001505421869 1
0 0.365 -0.015 0.0009482030207 1
0 0.365 -0.005 0.0003853512832 1
0 0.365 0.005 -0.0001642468841 1
0 0.365 0.015 -0.0007317222942 1
0 0.365 0.025 -0.00138320885 2
0 0.365 0.035 -0.002105985066 2
0 0.365 0.045 -0.002847251485 2
0 0.365 0.055 -0.003567709562 2
0 0.365 0.065 -0.004304348145 2
0 0.365 0.075 -0.005020151209 2
0 0.365 0.085 -0.005713401884 2
0 0.365 0.095 -0.006374836551 2
0 0.365 0.105 -0.006987721979 2
0 0.365 0.115 -0.007512522239 2
0 0.365 0.125 -0.007933544411 1
0 0.365 0.135 -0.008250456364 1
0 0.365 0.145 -0.008514523275 1
0 0.365 0.155 -0.008753037429 1
0 0.365 0.165 -0.008957475764 1
0 0.365 0.175 -0.009127426639 1
0 0.365 0.185 -0.009261250587 1
0 0.365 0.195 -0.009362241071 1
0 0.365 0.205 -0.009432538788 2
0 0.365 0.215 -0.00945303588 2
0 0.365 0.225 -0.009425001405 2
0 0.365 0.235 -0.009336747466 2
0 0.365 0.245 -0.009188537669 2
0 0.365 0.255 -0.008979209037 2
0 0.365 0.265 -0.008709709306 2
0 0.365 0.275 -0.008381265636 2
0 0.365 0.285 -0.007995658112 2
0 0.365 0.295 -0.007555061628 2
