t x y content type
0 0.365 0.305 -0.007062069769 2
0 0.365 0.315 -0.006519741319 2
0 0.365 0.325 -0.0059315378 2
0 0.365 0.335 -0.005301667108 2
0 0.365 0.345 -0.004634189802 2
0 0.365 0.355 -0.003935941089 2
0 0.365 0.365 -0.003207713949 2
0 0.365 0.375 -0.0024714547 2
0 0.365 0.385 -0.001687014598 2
0 0.365 0.395 -0.001006599566 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.0008881351891 2
0 0.375 -0.385 0.001486376688 2
0 0.375 -0.375 0.002175268968 2
0 0.375 -0.365 0.002825912462 2
0 0.375 -0.355 0.00347494797 2
0 0.375 -0.345 0.004104686297 2
0 0.375 -0.335 0.004715228891 2
0 0.375 -0.325 0.005301347584 2
0 0.375 -0.315 0.005856145142 2
0 0.375 -0.305 0.006379465166 2
0 0.375 -0.295 0.006854003444 2
0 0.375 -0.285 0.007259108873 2
0 0.375 -0.275 0.007580516756 1
0 0.375 -0.265 0.007813817393 1
0 0.375 -0.255 0.00800033149 1
0 0.375 -0.245 0.00814756096 1
0 0.375 -0.235 0.008251997282 1
0 0.375 -0.225 0.008322390669 1
0 0.375 -0.215 0.008353748471 1
0 0.375 -0.205 0.008342413078 1
0 0.375 -0.195 0.008288056744 1
0 0.375 -0.185 0.008197894085 1
0 0.375 -0.175 0.00807746172 1
0 0.375 -0.165 0.007928451369 1
0 0.375 -0.155 0.007755725561 1
0 0.375 -0.145 0.007549080982 1
0 0.375 -0.135 0.007270950519 2
0 0.375 -0.125 0.006907056902 2
0 0.375 -0.115 0.006475131989 2
0 0.375 -0.105 0.006002874775 2
0 0.375 -0.095 0.00548820024 2
0 0.375 -0.085 0.004944152464 2
0 0.375 -0.075 0.004383971317 2
0 0.375 -0.065 0.003786022078 2
0 0.375 -0.055 0.003179483969 2
0 0.375 -0.045 0.002581310513 2
0 0.375 -0.035 0.001993496796 2
0 0.375 -0.025 0.001417891397 2
0 0.375 -0.015 0.0008369564793 2
0 0.375 -0.005 0.0002483799615 2
0 0.375 0.005 -0.000349997389 2
0 0.375 0.015 -0.0009794367969 2
0 0.375 0.025 -0.001639210141 2
0 0.375 0.035 -0.00232544372 2
0 0.375 0.045 -0.003020426384 2
0 0.375 0.055 -0.003695769827 2
0 0.375 0.065 -0.004370866046 2
0 0.375 0.075 -0.005039043677 2
0 0.375 0.085 -0.005689395077 2
0 0.375 0.095 -0.006326866414 2
0 0.375 0.105 -0.006887116328 2
0 0.375 0.115 -0.007337589455 1
0 0.375 0.125 -0.007693919991 1
0 0.375 0.135 -0.007991354154 1
0 0.375 0.145 -0.008251675518 1
0 0.375 0.155 -0.008481671684 1
0 0.375 0.165 -0.008678618137 1
0 0.375 0.175 -0.008839659478 1
0 0.375 0.185 -0.008971743824 1
0 0.375 0.195 -0.009073343833 1
0 0.375 0.205 -0.009144466896 2
0 0.375 0.215 -0.009168613763 2
0 0.375 0.225 -0.009146420153 2
0 0.375 0.235 -0.009063786366 2
0 0.375 0.245 -0.008922493646 2
0 0.375 0.255 -0.008721425747 2
0 0.375 0.265 -0.008461526623 2
0 0.375 0.275 -0.008143954709 2
0 0.375 0.285 -0.00777043334 2
0 0.375 0.295 -0.007343085512 2
0 0.375 0.305 -0.006864465565 2
0 0.375 0.315 -0.006337600222 2
0 0.375 0.325 -0.00576592341 2
0 0.375 0.335 -0.005153602388 2
0 0.375 0.345 -0.004504659682 2
0 0.375 0.355 -0.003825804024 2
0 0.375 0.365 -0.003117851749 2
0 0.375 0.375 -0.002402156806 2
0 0.375 0.385 -0.001639690974 2
0 0.375 0.395 -0.000978371804 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.0008333391517 2
0 0.385 -0.385 0.001403723689 2
0 0.385 -0.375 0.002070168212 2
0 0.385 -0.365 0.002699882928 2
0 0.385 -0.355 0.003331440629 2
0 0.385 -0.345 0.00394587656 2
0 0.385 -0.335 0.00454230561 2
0 0.385 -0.325 0.005116715254 2
0 0.385 -0.315 0.005662073839 2
0 0.385 -0.305 0.006188784357 2
0 0.385 -0.295 0.006648740687 2
0 0.385 -0.285 0.007013571738 1
0 0.385 -0.275 0.00728729896 1
0 0.385 -0.265 0.007502235776 1
0 0.385 -0.255 0.007683789395 1
0 0.385 -0.245 0.007830866035 1
0 0.385 -0.235 0.007941892772 1
0 0.385 -0.225 0.008020218844 1
0 0.385 -0.215 0.008062831145 1
0 0.385 -0.205 0.008067919639 1
0 0.385 -0.195 0.008031807121 1
0 0.385 -0.185 0.007957223495 1
0 0.385 -0.175 0.007850326478 1
0 0.385 -0.165 0.007709197481 1
0 0.385 -0.155 0.007540514778 1
0 0.385 -0.145 0.007332189116 1
0 0.385 -0.135 0.007050774651 2
0 0.385 -0.125 0.006693784495 2
0 0.385 -0.115 0.006278973189 2
0 0.385 -0.105 0.005828553626 2
0 0.385 -0.095 0.005338255926 2
0 0.385 -0.085 0.004819653966 2
0 0.385 -0.075 0.004277648861 2
0 0.385 -0.065 0.00371425981 2
0 0.385 -0.055 0.003137216482 2
0 0.385 -0.045 0.002543457348 2
0 0.385 -0.035 0.001938567448 2
0 0.385 -0.025 0.001335013964 2
0 0.385 -0.015 0.0007310229706 2
0 0.385 -0.005 0.0001187274081 2
0 0.385 0.005 -0.0005096970228 2
0 0.385 0.015 -0.001157420525 2
0 0.385 0.025 -0.001811335005 2
0 0.385 0.035 -0.002462944818 2
0 0.385 0.045 -0.003113294201 2
0 0.385 0.055 -0.003753783684 2
0 0.385 0.065 -0.004385064005 2
0 0.385 0.075 -0.0050086112 2
0 0.385 0.085 -0.005613076839 2
0 0.385 0.095 -0.006207121068 2
0 0.385 0.105 -0.006713687099 2
0 0.385 0.115 -0.007122144105 1
0 0.385 0.125 -0.007445973065 1
0 0.385 0.135 -0.007718470029 1
0 0.385 0.145 -0.007969709026 1
0 0.385 0.155 -0.008188264542 1
0 0.385 0.165 -0.008375457801 1
0 0.385 0.175 -0.008527458952 1
0 0.385 0.185 -0.008657107657 1
0 0.385 0.195 -0.008774049836 2
0 0.385 0.205 -0.008844553058 2
0 0.385 0.215 -0.008872389187 2
0 0.385 0.225 -0.008850042224 2
0 0.385 0.235 -0.008770325312 2
0 0.385 0.245 -0.008633773713 2
0 0.385 0.255 -0.008439631868 2
0 0.385 0.265 -0.008188647786 2
0 0.385 0.275 -0.007881850378 2
0 0.385 0.285 -0.00752081575 2
0 0.385 0.295 -0.007107542847 2
0 0.385 0.305 -0.0066444837 2
0 0.385 0.315 -0.006134579204 2
0 0.385 0.325 -0.005581187335 2
0 0.385 0.335 -0.004988388202 2
0 0.385 0.345 -0.004360123667 2
0 0.385 0.355 -0.003702928474 2
0 0.385 0.365 -0.003017620291 2
0 0.385 0.375 -0.002324877652 2
0 0.385 0.385 -0.00158691943 2
0 0.385 0.395 -0.0009468876408 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0007496484241 2
0 0.395 -0.385 0.001283701111 2
0 0.395 -0.375 0.001925969486 2
0 0.395 -0.365 0.002539742898 2
0 0.395 -0.355 0.003151979332 2
0 0.395 -0.345 0.003748799027 2
0 0.395 -0.335 0.004327979435 2
0 0.395 -0.325 0.004886308994 2
0 0.395 -0.315 0.005416500903 2
0 0.395 -0.305 0.005931519868 2
0 0.395 -0.295 0.006368903563 2
0 0.395 -0.285 0.006712815044 1
0 0.395 -0.275 0.006968757372 1
0 0.395 -0.265 0.0071708908 1
0 0.395 -0.255 0.007350655162 1
0 0.395 -0.245 0.007499365955 1
0 0.395 -0.235 0.007617195946 1
0 0.395 -0.225 0.007702781569 1
0 0.395 -0.215 0.007755700431 1
0 0.395 -0.205 0.007773321401 1
0 0.395 -0.195 0.007758550077 1
0 0.395 -0.185 0.007711050085 1
0 0.395 -0.175 0.007628631368 2
0 0.395 -0.165 0.007484477654 2
0 0.395 -0.155 0.007291623865 2
0 0.395 -0.145 0.007049729764 2
0 0.395 -0.135 0.006759153969 2
0 0.395 -0.125 0.006428363719 2
0 0.395 -0.115 0.006045639083 2
0 0.395 -0.105 0.005618398029 2
0 0.395 -0.095 0.00515337499 2
0 0.395 -0.085 0.004658815041 2
0 0.395 -0.075 0.004139558963 2
0 0.395 -0.065 0.003597903485 2
0 0.395 -0.055 0.003034148402 2
0 0.395 -0.045 0.002450741286 2
0 0.395 -0.035 0.001852810771 2
0 0.395 -0.025 0.001245580703 2
0 0.395 -0.015 0.0006318955425 2
0 0.395 -0.005 1.042307019e-05 2
0 0.395 0.005 -0.0006202364373 2
0 0.395 0.015 -0.001256997512 2
0 0.395 0.025 -0.001893649192 2
0 0.395 0.035 -0.002523228341 2
0 0.395 0.045 -0.00314149175 2
0 0.395 0.055 -0.003747700926 2
0 0.395 0.065 -0.004341110108 2
0 0.395 0.075 -0.004922388112 2
0 0.395 0.085 -0.005481860601 2
0 0.395 0.095 -0.006028731357 2
0 0.395 0.105 -0.006493818194 2
0 0.395 0.115 -0.006874244958 1
0 0.395 0.125 -0.007176631251 1
0 0.395 0.135 -0.007428250688 1
0 0.395 0.145 -0.007664965739 1
0 0.395 0.155 -0.007870704615 1
0 0.395 0.165 -0.008048547986 1
0 0.395 0.175 -0.008199743929 1
0 0.395 0.185 -0.008330769922 1
0 0.395 0.195 -0.008449618228 2
0 0.395 0.205 -0.008527999583 2
0 0.395 0.215 -0.008559898516 2
0 0.395 0.225 -0.008535256818 2
0 0.395 0.235 -0.008456523786 2
0 0.395 0.245 -0.008323104165 2
0 0.395 0.255 -0.008134838424 2
0 0.395 0.265 -0.007892255274 2
0 0.395 0.275 -0.007596217193 2
0 0.395 0.285 -0.007248086959 2
0 0.395 0.295 -0.006849682201 2
0 0.395 0.305 -0.006403302571 2
0 0.395 0.315 -0.005911760438 2
0 0.395 0.325 -0.005378298728 2
0 0.395 0.335 -0.004806871385 2
0 0.395 0.345 -0.004201302801 2
0 0.395 0.355 -0.003567910851 2
0 0.395 0.365 -0.002907494594 2
0 0.395 0.375 -0.002239977445 2
0 0.395 0.385 -0.001528944492 2
0 0.395 0.395 -0.0009122939951 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0006283595339 2
0 0.405 -0.385 0.00113126369 2
0 0.405 -0.375 0.001747256545 2
0 0.405 -0.365 0.002346455669 2
0 0.405 -0.355 0.002943388144 2
0 0.405 -0.345 0.003519004951 2
0 0.405 -0.335 0.004075989379 2
0 0.405 -0.325 0.004611965396 2
0 0.405 -0.315 0.005121004987 2
0 0.405 -0.305 0.005615530013 2
0 0.405 -0.295 0.006038332781 2
0 0.405 -0.285 0.006373163317 1
0 0.405 -0.275 0.006622356486 1
0 0.405 -0.265 0.006820780902 1
0 0.405 -0.255 0.007001392302 1
0 0.405 -0.245 0.007151526308 1
0 0.405 -0.235 0.007272953731 1
0 0.405 -0.225 0.007362386835 1
0 0.405 -0.215 0.007422399591 1
0 0.405 -0.205 0.007451421142 1
0 0.405 -0.195 0.007452707324 1
0 0.405 -0.185 0.00741914168 1
0 0.405 -0.175 0.007342838527 2
0 0.405 -0.165 0.007202255996 2
0 0.405 -0.155 0.007005972947 2
0 0.405 -0.145 0.006759963631 2
0 0.405 -0.135 0.006472610976 2
0 0.405 -0.125 0.006150736955 2
0 0.405 -0.115 0.005788224325 2
0 0.405 -0.105 0.005383401939 2
0 0.405 -0.095 0.00494187426 2
0 0.405 -0.085 0.004469137115 2
0 0.405 -0.075 0.003969452557 2
0 0.405 -0.065 0.003445436964 2
0 0.405 -0.055 0.002898210104 2
0 0.405 -0.045 0.002329573236 2
0 0.405 -0.035 0.001743348544 2
0 0.405 -0.025 0.001144617185 2
0 0.405 -0.015 0.0005374747274 2
0 0.405 -0.005 -7.606325608e-05 2
0 0.405 0.005 -0.0006940087729 2
0 0.405 0.015 -0.001312106805 2
0 0.405 0.025 -0.001924631121 2
0 0.405 0.035 -0.002526548972 2
0 0.405 0.045 -0.00311479952 2
0 0.405 0.055 -0.003687991756 2
0 0.405 0.065 -0.004244420686 2
0 0.405 0.075 -0.004783838445 2
0 0.405 0.085 -0.005299434403 2
0 0.405 0.095 -0.005801580627 2
0 0.405 0.105 -0.00623658038 2
0 0.405 0.115 -0.006592428548 1
0 0.405 0.125 -0.006874204952 1
0 0.405 0.135 -0.007110561431 1
0 0.405 0.145 -0.007335416634 1
0 0.405 0.155 -0.007528685903 1
0 0.405 0.165 -0.007696716677 1
0 0.405 0.175 -0.007851591017 1
0 0.405 0.185 -0.008009188033 2
0 0.405 0.195 -0.008128628153 2
0 0.405 0.205 -0.008204484144 2
0 0.405 0.215 -0.008230257068 2
0 0.405 0.225 -0.008201434212 2
0 0.405 0.235 -0.008121763819 2
0 0.405 0.245 -0.007990364561 2
0 0.405 0.255 -0.007807346734 2
0 0.405 0.265 -0.007572975892 2
0 0.405 0.275 -0.007287891868 2
0 0.405 0.285 -0.006953196037 2
0 0.405 0.295 -0.006570487367 2
0 0.405 0.305 -0.00614188464 2
0 0.405 0.315 -0.005670047523 2
0 0.405 0.325 -0.005158079403 2
0 0.405 0.335 -0.004609779409 2
0 0.405 0.345 -0.004028824357 2
0 0.405 0.355 -0.003421276824 2
0 0.405 0.365 -0.00278789901 2
0 0.405 0.375 -0.002147782385 2
0 0.405 0.385 -0.001465990401 2
0 0.405 0.395 -0.0008747272515 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0005343219483 1
0 0.415 -0.385 0.0009896354505 2
0 0.415 -0.375 0.001559349103 2
0 0.415 -0.365 0.002135912579 2
0 0.415 -0.355 0.002711467999 2
0 0.415 -0.345 0.003259380261 2
0 0.415 -0.335 0.003787548454 2
0 0.415 -0.325 0.004292705736 2
0 0.415 -0.315 0.004774865955 2
0 0.415 -0.305 0.005241825057 2
0 0.415 -0.295 0.005656711651 2
0 0.415 -0.285 0.005994078275 1
0 0.415 -0.275 0.006248495678 1
0 0.415 -0.265 0.006449430973 1
0 0.415 -0.255 0.006628208939 1
0 0.415 -0.245 0.006780874868 1
0 0.415 -0.235 0.006905722823 1
0 0.415 -0.225 0.007000027614 1
0 0.415 -0.215 0.007067657099 1
0 0.415 -0.205 0.007107948634 1
0 0.415 -0.195 0.007118633695 1
0 0.415 -0.185 0.007092910439 2
0 0.415 -0.175 0.007007478931 2
0 0.415 -0.165 0.006874929485 2
0 0.415 -0.155 0.006691602306 2
0 0.415 -0.145 0.006456268073 2
0 0.415 -0.135 0.006178911687 2
0 0.415 -0.125 0.005864303321 2
0 0.415 -0.115 0.005513617657 2
0 0.415 -0.105 0.005126667136 2
0 0.415 -0.095 0.004705367262 2
0 0.415 -0.085 0.004253040642 2
0 0.415 -0.075 0.003772793928 2
0 0.415 -0.065 0.003266932792 2
0 0.415 -0.055 0.002737371242 2
0 0.415 -0.045 0.0021865992 2
0 0.415 -0.035 0.001618294623 2
0 0.415 -0.025 0.001037010558 2
0 0.415 -0.015 0.0004472230116 2
0 0.415 -0.005 -0.0001471282289 2
0 0.415 0.005 -0.0007422626761 2
0 0.415 0.015 -0.001334035557 2
0 0.415 0.025 -0.00191810872 2
0 0.415 0.035 -0.002490453539 2
0 0.415 0.045 -0.003047558271 2
0 0.415 0.055 -0.003586626296 2
0 0.415 0.065 -0.004105057375 2
0 0.415 0.075 -0.004601691269 2
0 0.415 0.085 -0.005072551091 2
0 0.415 0.095 -0.005524933269 2
0 0.415 0.105 -0.005932835003 2
0 0.415 0.115 -0.006274805574 1
0 0.415 0.125 -0.006543866152 1
0 0.415 0.135 -0.006766342193 1
0 0.415 0.145 -0.006976942239 1
0 0.415 0.155 -0.007165405566 1
0 0.415 0.165 -0.007340185391 1
0 0.415 0.175 -0.007528780771 2
0 0.415 0.185 -0.007685074694 2
0 0.415 0.195 -0.007800142583 2
0 0.415 0.205 -0.007864619404 2
0 0.415 0.215 -0.00787957167 2
0 0.415 0.225 -0.007845928462 2
0 0.415 0.235 -0.007764471747 2
0 0.415 0.245 -0.007634806382 2
0 0.415 0.255 -0.007457004536 2
0 0.415 0.265 -0.007231090508 2
0 0.415 0.275 -0.006957436134 2
0 0.415 0.285 -0.006636860365 2
0 0.415 0.295 -0.006270737566 2
0 0.415 0.305 -0.005861009976 2
0 0.415 0.315 -0.00541018503 2
0 0.415 0.325 -0.004921217128 2
0 0.415 0.335 -0.004397730702 2
0 0.415 0.345 -0.003843230726 2
0 0.415 0.355 -0.003263489258 2
0 0.415 0.365 -0.002659214137 2
0 0.415 0.375 -0.002048590363 2
0 0.415 0.385 -0.001398265293 2
0 0.415 0.395 -0.0008343160171 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.0005175118507 1
0 0.425 -0.385 0.0008947170996 1
0 0.425 -0.375 0.001411202331 2
0 0.425 -0.365 0.001944508268 2
0 0.425 -0.355 0.00248737314 2
0 0.425 -0.345 0.002998028058 2
0 0.425 -0.335 0.003488350127 2
0 0.425 -0.325 0.003950732599 2
0 0.425 -0.315 0.004393835775 2
0 0.425 -0.305 0.004817294087 2
0 0.425 -0.295 0.005217317271 2
0 0.425 -0.285 0.005574834564 2
0 0.425 -0.275 0.00585748931 1
0 0.425 -0.265 0.006064246389 1
0 0.425 -0.255 0.006240167187 1
0 0.425 -0.245 0.006396241557 1
0 0.425 -0.235 0.006525123347 1
0 0.425 -0.225 0.006628101071 1
0 0.425 -0.215 0.006704249022 1
0 0.425 -0.205 0.006764311297 2
0 0.425 -0.195 0.006774210176 2
0 0.425 -0.185 0.006733867206 2
0 0.425 -0.175 0.006649341751 2
0 0.425 -0.165 0.006521635573 2
0 0.425 -0.155 0.006345577647 2
0 0.425 -0.145 0.006121798452 2
0 0.425 -0.135 0.005857061961 2
0 0.425 -0.125 0.005555610777 2
0 0.425 -0.115 0.005219604014 2
0 0.425 -0.105 0.004849838675 2
0 0.425 -0.095 0.004447774243 2
0 0.425 -0.085 0.004015537378 2
0 0.425 -0.075 0.003555466186 2
0 0.425 -0.065 0.003069753315 2
0 0.425 -0.055 0.002560649062 2
0 0.425 -0.045 0.002030961119 2
0 0.425 -0.035 0.001484407907 2
0 0.425 -0.025 0.0009255216569 2
0 0.425 -0.015 0.0003592168311 2
0 0.425 -0.005 -0.0002096757666 2
0 0.425 0.005 -0.000776557474 2
0 0.425 0.015 -0.001337372122 2
0 0.425 0.025 -0.001888996283 2
0 0.425 0.035 -0.002428370367 2
0 0.425 0.045 -0.002951718686 2
0 0.425 0.055 -0.003455014377 2
0 0.425 0.065 -0.003934448622 2
0 0.425 0.075 -0.004387668927 2
0 0.425 0.085 -0.004812390338 2
0 0.425 0.095 -0.005207629722 2
0 0.425 0.105 -0.005577784343 2
0 0.425 0.115 -0.005918573293 2
0 0.425 0.125 -0.006200730392 1
0 0.425 0.135 -0.006415130314 1
0 0.425 0.145 -0.006612501357 1
0 0.425 0.155 -0.006831202269 2
0 0.425 0.165 -0.007038640852 2
0 0.425 0.175 -0.007218794283 2
0 0.425 0.185 -0.007354417376 2
0 0.425 0.195 -0.007450644184 2
0 0.425 0.205 -0.007500324372 2
0 0.425 0.215 -0.007505089152 2
0 0.425 0.225 -0.007466166087 2
0 0.425 0.235 -0.007383081387 2
0 0.425 0.245 -0.007255578714 2
0 0.425 0.255 -0.007083527042 2
0 0.425 0.265 -0.006866729701 2
0 0.425 0.275 -0.006605254178 2
0 0.425 0.285 -0.006299638879 2
0 0.425 0.295 -0.005951055955 2
0 0.425 0.305 -0.005561307101 2
0 0.425 0.315 -0.005132777262 2
0 0.425 0.325 -0.00466827873 2
0 0.425 0.335 -0.004171246091 2
0 0.425 0.345 -0.003644990035 2
0 0.425 0.355 -0.003094957997 2
0 0.425 0.365 -0.002521785356 2
0 0.425 0.375 -0.001942677847 2
0 0.425 0.385 -0.001325966064 2
0 0.425 0.395 -0.0007911841515 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0005239108576 1
0 0.435 -0.385 0.0009032919067 1
0 0.435 -0.375 0.001361679375 1
0 0.435 -0.365 0.001818879188 1
0 0.435 -0.355 0.002293942585 1
0 0.435 -0.345 0.002753780678 1
0 0.435 -0.335 0.003195380487 1
0 0.435 -0.325 0.003599842758 1
0 0.435 -0.315 0.003982236021 1
0 0.435 -0.305 0.004377053958 2
0 0.435 -0.295 0.004760774504 2
0 0.435 -0.285 0.005115019872 2
0 0.435 -0.275 0.005422698004 2
0 0.435 -0.265 0.005672454697 2
0 0.435 -0.255 0.005855882015 1
0 0.435 -0.245 0.006027448974 2
0 0.435 -0.235 0.006169910022 2
0 0.435 -0.225 0.006287928391 2
0 0.435 -0.215 0.006367001066 2
0 0.435 -0.205 0.006407298555 2
0 0.435 -0.195 0.006406838818 2
0 0.435 -0.185 0.006363438306 2
0 0.435 -0.175 0.006277386745 2
0 0.435 -0.165 0.006150029368 2
0 0.435 -0.155 0.005978000029 2
0 0.435 -0.145 0.005764987187 2
0 0.435 -0.135 0.00551347626 2
0 0.435 -0.125 0.005226539439 2
0 0.435 -0.115 0.004906390065 2
0 0.435 -0.105 0.004554381671 2
0 0.435 -0.095 0.004171858445 2
0 0.435 -0.085 0.003760394067 2
0 0.435 -0.075 0.003321832101 2
0 0.435 -0.065 0.002858230559 2
0 0.435 -0.055 0.002371975598 2
0 0.435 -0.045 0.001866041437 2
0 0.435 -0.035 0.001344185307 2
0 0.435 -0.025 0.0008109630519 2
0 0.435 -0.015 0.0002715591783 2
0 0.435 -0.005 -0.0002686785892 2
0 0.435 0.005 -0.0008044168556 2
0 0.435 0.015 -0.001331670361 2
0 0.435 0.025 -0.001848465206 2
0 0.435 0.035 -0.002352167694 2
0 0.435 0.045 -0.002838461226 2
0 0.435 0.055 -0.003302810991 2
0 0.435 0.065 -0.00374149151 2
0 0.435 0.075 -0.004152698836 2
0 0.435 0.085 -0.00453600696 2
0 0.435 0.095 -0.00489054598 2
0 0.435 0.105 -0.00522247369 2
0 0.435 0.115 -0.005534301634 2
0 0.435 0.125 -0.005825870829 2
