t x y content type
0 0.505 -0.045 0.0006688546886 2
0 0.505 -0.035 0.0003915405319 2
0 0.505 -0.025 0.0001089814796 2
0 0.505 -0.015 -0.0001782479187 2
0 0.505 -0.005 -0.0004641521612 2
0 0.505 0.005 -0.000756221282 2
0 0.505 0.015 -0.001015759524 2
0 0.505 0.025 -0.001240364144 1
0 0.505 0.035 -0.0014224608 1
0 0.505 0.045 -0.001581165544 1
0 0.505 0.055 -0.001739830075 1
0 0.505 0.065 -0.001891148063 1
0 0.505 0.075 -0.002037768002 1
0 0.505 0.085 -0.002179878193 1
0 0.505 0.095 -0.002318609484 1
0 0.505 0.105 -0.002453547626 1
0 0.505 0.115 -0.002583019699 1
0 0.505 0.125 -0.002705009537 1
0 0.505 0.135 -0.002817498345 1
0 0.505 0.145 -0.002918380734 1
0 0.505 0.155 -0.003006453903 1
0 0.505 0.165 -0.00308168785 1
0 0.505 0.175 -0.00314438865 1
0 0.505 0.185 -0.003194040754 1
0 0.505 0.195 -0.003229302185 1
0 0.505 0.205 -0.003249905657 1
0 0.505 0.215 -0.003256835346 1
0 0.505 0.225 -0.00325039922 1
0 0.505 0.235 -0.003230064743 1
0 0.505 0.245 -0.00319599031 1
0 0.505 0.255 -0.003148538023 1
0 0.505 0.265 -0.00308098916 1
0 0.505 0.275 -0.002985466368 2
0 0.505 0.285 -0.002854417321 2
0 0.505 0.295 -0.002690981209 2
0 0.505 0.305 -0.002515051589 2
0 0.505 0.315 -0.002322166543 2
0 0.505 0.325 -0.002114450055 2
0 0.505 0.335 -0.001892417524 2
0 0.505 0.345 -0.001657132044 2
0 0.505 0.355 -0.001410562396 2
0 0.505 0.365 -0.00115255996 2
0 0.505 0.375 -0.0008906820097 2
0 0.505 0.385 -0.0006099385161 2
0 0.505 0.395 -0.0003653737878 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0002905122759 2
0 0.515 -0.385 0.0004830192478 2
0 0.515 -0.375 0.0006951407435 2
0 0.515 -0.365 0.0008865997067 2
0 0.515 -0.355 0.001074039785 2
0 0.515 -0.345 0.001251196155 2
0 0.515 -0.335 0.001416200302 2
0 0.515 -0.325 0.001569312302 2
0 0.515 -0.315 0.001713094459 2
0 0.515 -0.305 0.001852539845 2
0 0.515 -0.295 0.001973215346 2
0 0.515 -0.285 0.002068314439 1
0 0.515 -0.275 0.002143241935 1
0 0.515 -0.265 0.002207634367 1
0 0.515 -0.255 0.002268407291 1
0 0.515 -0.245 0.002325192338 1
0 0.515 -0.235 0.002371195678 1
0 0.515 -0.225 0.002414381615 1
0 0.515 -0.215 0.002446629476 1
0 0.515 -0.205 0.002459175436 2
0 0.515 -0.195 0.00245885653 1
0 0.515 -0.185 0.002453345782 1
0 0.515 -0.175 0.002424918355 1
0 0.515 -0.165 0.002380122691 1
0 0.515 -0.155 0.002318988819 1
0 0.515 -0.145 0.002245886009 1
0 0.515 -0.135 0.002157182222 1
0 0.515 -0.125 0.002040688374 2
0 0.515 -0.115 0.001899631796 2
0 0.515 -0.105 0.001739323211 2
0 0.515 -0.095 0.001563811778 2
0 0.515 -0.085 0.001368457156 2
0 0.515 -0.075 0.001162628349 2
0 0.515 -0.065 0.0009491975057 2
0 0.515 -0.055 0.0007292353342 2
0 0.515 -0.045 0.0005044069335 2
0 0.515 -0.035 0.0002754016667 2
0 0.515 -0.025 4.371739309e-05 2
0 0.515 -0.015 -0.0001901505113 2
0 0.515 -0.005 -0.0004215575906 2
0 0.515 0.005 -0.0006575326499 2
0 0.515 0.015 -0.0008674560794 2
0 0.515 0.025 -0.001049377849 1
0 0.515 0.035 -0.001195827368 1
0 0.515 0.045 -0.00132204291 1
0 0.515 0.055 -0.001446449263 1
0 0.515 0.065 -0.001563517443 1
0 0.515 0.075 -0.00167614287 1
0 0.515 0.085 -0.001785082602 1
0 0.515 0.095 -0.001891460087 1
0 0.515 0.105 -0.001994856456 1
0 0.515 0.115 -0.002093782824 1
0 0.515 0.125 -0.002186653707 1
0 0.515 0.135 -0.00227218895 1
0 0.515 0.145 -0.00234911032 1
0 0.515 0.155 -0.002416886254 1
0 0.515 0.165 -0.002475715665 1
0 0.515 0.175 -0.002525625638 1
0 0.515 0.185 -0.002565943591 1
0 0.515 0.195 -0.002595578146 1
0 0.515 0.205 -0.002614263171 1
0 0.515 0.215 -0.00262255409 1
0 0.515 0.225 -0.002620405373 1
0 0.515 0.235 -0.002607355542 1
0 0.515 0.245 -0.002581211391 1
0 0.515 0.255 -0.002546839257 1
0 0.515 0.265 -0.002496874721 1
0 0.515 0.275 -0.002423562794 2
0 0.515 0.285 -0.002323067419 2
0 0.515 0.295 -0.002198592421 2
0 0.515 0.305 -0.00206102935 2
0 0.515 0.315 -0.001908039727 2
0 0.515 0.325 -0.001741399412 2
0 0.515 0.335 -0.00156183263 2
0 0.515 0.345 -0.001370351882 2
0 0.515 0.355 -0.001168674934 2
0 0.515 0.365 -0.0009566990385 2
0 0.515 0.375 -0.0007407268438 2
0 0.515 0.385 -0.0005082009129 2
0 0.515 0.395 -0.0003050798203 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0002252919131 2
0 0.525 -0.385 0.000377437825 2
0 0.525 -0.375 0.000542948127 2
0 0.525 -0.365 0.000691400221 2
0 0.525 -0.355 0.0008384894587 2
0 0.525 -0.345 0.0009785518014 2
0 0.525 -0.335 0.001111734409 2
0 0.525 -0.325 0.001236355197 2
0 0.525 -0.315 0.001352392289 2
0 0.525 -0.305 0.001457883569 2
0 0.525 -0.295 0.001544130385 2
0 0.525 -0.285 0.001610986267 1
0 0.525 -0.275 0.001660444739 1
0 0.525 -0.265 0.001700672369 1
0 0.525 -0.255 0.001740816721 1
0 0.525 -0.245 0.001777535493 1
0 0.525 -0.235 0.001805872582 1
0 0.525 -0.225 0.001834738713 1
0 0.525 -0.215 0.001853456975 2
0 0.525 -0.205 0.001850204374 1
0 0.525 -0.195 0.001845666133 1
0 0.525 -0.185 0.001837876117 1
0 0.525 -0.175 0.001813349747 1
0 0.525 -0.165 0.001780032506 1
0 0.525 -0.155 0.001735233311 1
0 0.525 -0.145 0.001682221833 1
0 0.525 -0.135 0.001616317467 1
0 0.525 -0.125 0.001539350857 1
0 0.525 -0.115 0.001449303982 1
0 0.525 -0.105 0.00133200647 2
0 0.525 -0.095 0.001193051232 2
0 0.525 -0.085 0.001032559008 2
0 0.525 -0.075 0.0008614325634 2
0 0.525 -0.065 0.000689830825 2
0 0.525 -0.055 0.0005150735505 2
0 0.525 -0.045 0.0003385603856 2
0 0.525 -0.035 0.0001603727724 2
0 0.525 -0.025 -1.833044776e-05 2
0 0.525 -0.015 -0.0001970889707 2
0 0.525 -0.005 -0.0003727388804 2
0 0.525 0.005 -0.0005510101026 2
0 0.525 0.015 -0.0007114739837 2
0 0.525 0.025 -0.0008512347408 1
0 0.525 0.035 -0.0009624272192 1
0 0.525 0.045 -0.001056837054 1
0 0.525 0.055 -0.00114746412 1
0 0.525 0.065 -0.001230809425 1
0 0.525 0.075 -0.001308149075 1
0 0.525 0.085 -0.001382321247 1
0 0.525 0.095 -0.001455318816 1
0 0.525 0.105 -0.001526202082 1
0 0.525 0.115 -0.001595375554 1
0 0.525 0.125 -0.001660572823 1
0 0.525 0.135 -0.001720237219 1
0 0.525 0.145 -0.001775115111 1
0 0.525 0.155 -0.001824888668 1
0 0.525 0.165 -0.001868393641 1
0 0.525 0.175 -0.001906131638 1
0 0.525 0.185 -0.001937417808 1
0 0.525 0.195 -0.001961217011 1
0 0.525 0.205 -0.001977252952 1
0 0.525 0.215 -0.00198446849 1
0 0.525 0.225 -0.001984700879 1
0 0.525 0.235 -0.001978299035 1
0 0.525 0.245 -0.001961597792 1
0 0.525 0.255 -0.001938791597 1
0 0.525 0.265 -0.001905640304 1
0 0.525 0.275 -0.001855039729 2
0 0.525 0.285 -0.001785611352 2
0 0.525 0.295 -0.001700383235 2
0 0.525 0.305 -0.001601498437 2
0 0.525 0.315 -0.001488891934 2
0 0.525 0.325 -0.001363845147 2
0 0.525 0.335 -0.001227297246 2
0 0.525 0.345 -0.00108019023 2
0 0.525 0.355 -0.0009239831623 2
0 0.525 0.365 -0.0007586133692 2
0 0.525 0.375 -0.0005891103053 2
0 0.525 0.385 -0.0004053690308 2
0 0.525 0.395 -0.0002441609933 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.0001553388265 2
0 0.535 -0.385 0.0002643805354 2
0 0.535 -0.375 0.0003873811185 2
0 0.535 -0.365 0.0004974912747 2
0 0.535 -0.355 0.0006034065565 2
0 0.535 -0.345 0.0007036858241 2
0 0.535 -0.335 0.0007987066124 2
0 0.535 -0.325 0.0008867092718 2
0 0.535 -0.315 0.0009685430361 2
0 0.535 -0.305 0.001037814648 2
0 0.535 -0.295 0.001088565056 1
0 0.535 -0.285 0.001126686245 1
0 0.535 -0.275 0.001156031902 1
0 0.535 -0.265 0.001178912163 1
0 0.535 -0.255 0.001199926338 1
0 0.535 -0.245 0.001217350545 1
0 0.535 -0.235 0.001231549192 1
0 0.535 -0.225 0.00124366615 1
0 0.535 -0.215 0.00124554259 2
0 0.535 -0.205 0.001234736118 1
0 0.535 -0.195 0.001226646267 1
0 0.535 -0.185 0.001215958125 1
0 0.535 -0.175 0.00119690216 1
0 0.535 -0.165 0.001173443361 1
0 0.535 -0.155 0.001143101148 1
0 0.535 -0.145 0.001107002992 1
0 0.535 -0.135 0.001062168543 1
0 0.535 -0.125 0.001011148616 1
0 0.535 -0.115 0.0009525485314 1
0 0.535 -0.105 0.0008820383286 1
0 0.535 -0.095 0.0007899242592 2
0 0.535 -0.085 0.0006749926474 2
0 0.535 -0.075 0.0005461006534 2
0 0.535 -0.065 0.0004215207007 2
0 0.535 -0.055 0.0002957854292 2
0 0.535 -0.045 0.0001701049796 2
0 0.535 -0.035 4.436985419e-05 2
0 0.535 -0.025 -8.041973906e-05 2
0 0.535 -0.015 -0.0002036674967 2
0 0.535 -0.005 -0.0003232979403 2
0 0.535 0.005 -0.0004426150349 2
0 0.535 0.015 -0.0005528986843 2
0 0.535 0.025 -0.0006507767611 1
0 0.535 0.035 -0.0007271808813 1
0 0.535 0.045 -0.0007901746677 1
0 0.535 0.055 -0.0008477849152 1
0 0.535 0.065 -0.0008988233322 1
0 0.535 0.075 -0.0009417218388 1
0 0.535 0.085 -0.0009808227649 1
0 0.535 0.095 -0.001019671397 1
0 0.535 0.105 -0.001056250822 1
0 0.535 0.115 -0.001092126766 1
0 0.535 0.125 -0.001128021526 1
0 0.535 0.135 -0.001163497186 1
0 0.535 0.145 -0.001198081498 1
0 0.535 0.155 -0.001229774409 1
0 0.535 0.165 -0.001258723928 1
0 0.535 0.175 -0.001285781794 1
0 0.535 0.185 -0.001308751614 1
0 0.535 0.195 -0.001327211339 1
0 0.535 0.205 -0.001339303862 1
0 0.535 0.215 -0.001345701038 1
0 0.535 0.225 -0.001349193685 1
0 0.535 0.235 -0.001349368592 1
0 0.535 0.245 -0.001343505594 1
0 0.535 0.255 -0.001335129444 1
0 0.535 0.265 -0.00132068323 2
0 0.535 0.275 -0.001291024792 2
0 0.535 0.285 -0.001252955794 2
0 0.535 0.295 -0.001204253425 2
0 0.535 0.305 -0.001142529014 2
0 0.535 0.315 -0.001069254711 2
0 0.535 0.325 -0.0009852772534 2
0 0.535 0.335 -0.0008915328626 2
0 0.535 0.345 -0.000788784865 2
0 0.535 0.355 -0.0006781560181 2
0 0.535 0.365 -0.0005595758557 2
0 0.535 0.375 -0.0004367618356 2
0 0.535 0.385 -0.0003020504161 2
0 0.535 0.395 -0.0001829646805 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 9.529220227e-05 2
0 0.545 -0.385 0.0001615952352 2
0 0.545 -0.375 0.000236494358 2
0 0.545 -0.365 0.0003033308106 2
0 0.545 -0.355 0.000366550551 2
0 0.545 -0.345 0.0004247593744 2
0 0.545 -0.335 0.0004781765491 2
0 0.545 -0.325 0.0005255268585 2
0 0.545 -0.315 0.0005669489159 2
0 0.545 -0.305 0.000598261281 2
0 0.545 -0.295 0.0006186233903 1
0 0.545 -0.285 0.0006321860855 1
0 0.545 -0.275 0.0006409506492 1
0 0.545 -0.265 0.0006467486319 1
0 0.545 -0.255 0.0006489635043 1
0 0.545 -0.245 0.0006479533482 1
0 0.545 -0.235 0.0006482030759 1
0 0.545 -0.225 0.0006416577881 1
0 0.545 -0.215 0.0006307976607 2
0 0.545 -0.205 0.0006180264178 1
0 0.545 -0.195 0.0006102040863 1
0 0.545 -0.185 0.0005997818813 1
0 0.545 -0.175 0.0005899021513 1
0 0.545 -0.165 0.0005758890116 1
0 0.545 -0.155 0.0005587036207 1
0 0.545 -0.145 0.0005373453515 1
0 0.545 -0.135 0.0005115127133 1
0 0.545 -0.125 0.0004828523631 1
0 0.545 -0.115 0.0004508216583 1
0 0.545 -0.105 0.0004119396202 1
0 0.545 -0.095 0.0003599802422 2
0 0.545 -0.085 0.0002947360783 2
0 0.545 -0.075 0.0002190752443 2
0 0.545 -0.065 0.000146335882 2
0 0.545 -0.055 7.268756054e-05 2
0 0.545 -0.045 -7.188268097e-07 2
0 0.545 -0.035 -7.357129922e-05 2
0 0.545 -0.025 -0.0001448191504 2
0 0.545 -0.015 -0.0002136124973 2
0 0.545 -0.005 -0.0002784261305 2
0 0.545 0.005 -0.0003397020683 2
0 0.545 0.015 -0.000396631132 2
0 0.545 0.025 -0.0004497679283 2
0 0.545 0.035 -0.0004953004044 1
0 0.545 0.045 -0.0005265754424 1
0 0.545 0.055 -0.0005519496308 1
0 0.545 0.065 -0.0005712488866 1
0 0.545 0.075 -0.0005843727979 1
0 0.545 0.085 -0.0005945228627 1
0 0.545 0.095 -0.0006051423289 2
0 0.545 0.105 -0.0006082945608 2
0 0.545 0.115 -0.0006080333852 2
0 0.545 0.125 -0.0006093763251 2
0 0.545 0.135 -0.0006122888435 1
0 0.545 0.145 -0.0006215682477 1
0 0.545 0.155 -0.0006320373218 1
0 0.545 0.165 -0.0006458631611 1
0 0.545 0.175 -0.0006615652546 1
0 0.545 0.185 -0.000676428486 1
0 0.545 0.195 -0.0006906918326 1
0 0.545 0.205 -0.0007020282343 1
0 0.545 0.215 -0.0007127927822 1
0 0.545 0.225 -0.0007246159974 1
0 0.545 0.235 -0.0007389692742 2
0 0.545 0.245 -0.0007486087832 2
0 0.545 0.255 -0.0007548409732 2
0 0.545 0.265 -0.0007528720181 2
0 0.545 0.275 -0.0007463533452 2
0 0.545 0.285 -0.0007354094684 2
0 0.545 0.295 -0.0007166467552 2
0 0.545 0.305 -0.0006890291542 2
0 0.545 0.315 -0.0006529765487 2
0 0.545 0.325 -0.000608796347 2
0 0.545 0.335 -0.0005570498766 2
0 0.545 0.345 -0.000498162925 2
0 0.545 0.355 -0.0004328076599 2
0 0.545 0.365 -0.0003608349378 2
0 0.545 0.375 -0.000284602259 2
0 0.545 0.385 -0.0001988514371 2
0 0.545 0.395 -0.0001218399043 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 3.668667087e-05 2
0 0.555 -0.385 6.119740393e-05 2
0 0.555 -0.375 8.810431658e-05 2
0 0.555 -0.365 0.0001104611533 2
0 0.555 -0.355 0.0001295299241 2
0 0.555 -0.345 0.0001444195111 2
0 0.555 -0.335 0.0001550018609 2
0 0.555 -0.325 0.0001604140593 2
0 0.555 -0.315 0.000159775445 2
0 0.555 -0.305 0.0001531658654 2
0 0.555 -0.295 0.0001437179393 1
0 0.555 -0.285 0.000133469055 1
0 0.555 -0.275 0.0001221083667 1
0 0.555 -0.265 0.0001101969668 1
0 0.555 -0.255 9.467579132e-05 1
0 0.555 -0.245 7.863593842e-05 1
0 0.555 -0.235 6.430274603e-05 1
0 0.555 -0.225 4.072010324e-05 2
0 0.555 -0.215 1.727756902e-05 2
0 0.555 -0.205 2.498468287e-06 1
0 0.555 -0.195 -4.637603577e-06 1
0 0.555 -0.185 -1.250948774e-05 1
0 0.555 -0.175 -1.581904566e-05 1
0 0.555 -0.165 -1.857572518e-05 1
0 0.555 -0.155 -2.042506663e-05 1
0 0.555 -0.145 -2.530522236e-05 1
0 0.555 -0.135 -3.170006359e-05 1
0 0.555 -0.125 -4.01636542e-05 1
0 0.555 -0.115 -4.685569133e-05 1
0 0.555 -0.105 -5.592226809e-05 1
0 0.555 -0.095 -7.238640706e-05 2
0 0.555 -0.085 -9.101615998e-05 2
0 0.555 -0.075 -0.0001096361526 2
0 0.555 -0.065 -0.0001294026959 2
0 0.555 -0.055 -0.0001505266792 2
0 0.555 -0.045 -0.0001720542429 2
0 0.555 -0.035 -0.0001930716556 2
0 0.555 -0.025 -0.0002124943584 2
0 0.555 -0.015 -0.0002294114212 2
0 0.555 -0.005 -0.0002427841909 2
0 0.555 0.005 -0.0002524541568 2
0 0.555 0.015 -0.0002583325195 2
0 0.555 0.025 -0.0002620332332 2
0 0.555 0.035 -0.0002650844153 1
0 0.555 0.045 -0.0002635532792 1
0 0.555 0.055 -0.0002589682863 1
0 0.555 0.065 -0.0002509397035 1
0 0.555 0.075 -0.0002398885973 1
0 0.555 0.085 -0.0002255159748 1
0 0.555 0.095 -0.0002042167649 2
0 0.555 0.105 -0.0001749736187 2
0 0.555 0.115 -0.0001435098765 2
0 0.555 0.125 -0.0001138442085 2
0 0.555 0.135 -8.805890634e-05 2
0 0.555 0.145 -6.653753204e-05 2
0 0.555 0.155 -4.963731698e-05 1
0 0.555 0.165 -4.569561097e-05 1
0 0.555 0.175 -4.755801848e-05 1
0 0.555 0.185 -5.416147447e-05 1
0 0.555 0.195 -6.505610488e-05 1
0 0.555 0.205 -7.932584028e-05 1
0 0.555 0.215 -9.846584483e-05 1
0 0.555 0.225 -0.0001245896757 2
0 0.555 0.235 -0.000147486548 2
0 0.555 0.245 -0.0001720683568 2
0 0.555 0.255 -0.0001928357766 2
0 0.555 0.265 -0.000207408873 2
0 0.555 0.275 -0.0002205619269 2
0 0.555 0.285 -0.000232113418 2
0 0.555 0.295 -0.0002397457248 2
0 0.555 0.305 -0.0002435724913 2
0 0.555 0.315 -0.0002426760007 2
0 0.555 0.325 -0.0002368093661 2
0 0.555 0.335 -0.0002259627453 2
0 0.555 0.345 -0.0002101225543 2
0 0.555 0.355 -0.0001894204501 2
0 0.555 0.365 -0.0001635647636 2
0 0.555 0.375 -0.0001335125695 2
0 0.555 0.385 -9.635959569e-05 2
0 0.555 0.395 -6.112875823e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -2.073683179e-05 2
0 0.565 -0.385 -3.683778586e-05 2
0 0.565 -0.375 -5.718697588e-05 2
0 0.565 -0.365 -7.959863657e-05 2
0 0.565 -0.355 -0.0001051895335 2
0 0.565 -0.345 -0.0001338272192 2
0 0.565 -0.335 -0.0001658074415 2
0 0.565 -0.325 -0.0002015241164 2
0 0.565 -0.315 -0.0002414847488 2
0 0.565 -0.305 -0.0002851130661 2
0 0.565 -0.295 -0.0003259224268 2
0 0.565 -0.285 -0.000364372859 1
0 0.565 -0.275 -0.0003962412661 1
0 0.565 -0.265 -0.0004260992228 1
0 0.565 -0.255 -0.0004563260306 1
0 0.565 -0.245 -0.0004833019369 1
0 0.565 -0.235 -0.0005121548864 2
0 0.565 -0.225 -0.0005492954594 2
0 0.565 -0.215 -0.0005786697987 2
0 0.565 -0.205 -0.0005949454423 2
0 0.565 -0.195 -0.0006074326993 1
0 0.565 -0.185 -0.0006143193034 1
0 0.565 -0.175 -0.0006144466087 1
0 0.565 -0.165 -0.0006080232186 1
0 0.565 -0.155 -0.0005973250459 1
0 0.565 -0.145 -0.0005859643734 1
0 0.565 -0.135 -0.0005722507502 1
0 0.565 -0.125 -0.0005581141191 1
0 0.565 -0.115 -0.0005387671162 1
0 0.565 -0.105 -0.0005166532772 1
0 0.565 -0.095 -0.0004930529948 2
0 0.565 -0.085 -0.0004628231085 2
0 0.565 -0.075 -0.0004282898776 2
0 0.565 -0.065 -0.0003979415289 2
0 0.565 -0.055 -0.00036909217 2
0 0.565 -0.045 -0.0003410232456 2
0 0.565 -0.035 -0.0003125564506 2
0 0.565 -0.025 -0.0002827851256 2
0 0.565 -0.015 -0.0002510010967 2
0 0.565 -0.005 -0.0002166917269 2
0 0.565 0.005 -0.0001796169138 2
0 0.565 0.015 -0.000140415393 2
0 0.565 0.025 -9.854905928e-05 2
0 0.565 0.035 -5.595964949e-05 2
0 0.565 0.045 -1.428117815e-05 1
0 0.565 0.055 2.299355961e-05 1
0 0.565 0.065 5.797698179e-05 1
0 0.565 0.075 9.514463446e-05 1
0 0.565 0.085 0.0001408111549 2
0 0.565 0.095 0.0001967769162 2
0 0.565 0.105 0.0002522993959 2
0 0.565 0.115 0.0003057204586 2
0 0.565 0.125 0.0003588302668 2
0 0.565 0.135 0.0004095207852 2
0 0.565 0.145 0.000453738908 2
0 0.565 0.155 0.0004876140723 2
0 0.565 0.165 0.0005106350201 2
0 0.565 0.175 0.0005233280857 2
0 0.565 0.185 0.0005245117042 2
0 0.565 0.195 0.0005168663394 2
0 0.565 0.205 0.0005000640391 2
0 0.565 0.215 0.000476593299 2
0 0.565 0.225 0.0004506873187 2
0 0.565 0.235 0.000420353835 2
0 0.565 0.245 0.0003862643668 2
0 0.565 0.255 0.000353836602 2
0 0.565 0.265 0.0003234191743 2
0 0.565 0.275 0.0002924599153 2
0 0.565 0.285 0.000260070286 2
0 0.565 0.295 0.0002264357993 2
0 0.565 0.305 0.0001927273185 2
0 0.565 0.315 0.0001599867471 2
0 0.565 0.325 0.0001288979322 2
0 0.565 0.335 0.0001000088951 2
0 0.565 0.345 7.378699532e-05 2
0 0.565 0.355 5.067768934e-05 2
0 0.565 0.365 3.115393208e-05 2
0 0.565 0.375 1.568003507e-05 2
0 0.565 0.385 4.865161691e-06 2
0 0.565 0.395 -1.161889553e-06 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -7.6957319e-05 2
0 0.575 -0.385 -0.0001326973413 2
0 0.575 -0.375 -0.0001993816707 2
0 0.575 -0.365 -0.0002659421066 2
0 0.575 -0.355 -0.0003356118515 2
0 0.575 -0.345 -0.0004069821289 2
0 0.575 -0.335 -0.0004802330289 2
