t x y content type
0 0.575 -0.325 -0.0005552199312 2
0 0.575 -0.315 -0.0006315405494 2
0 0.575 -0.305 -0.0007105907056 2
0 0.575 -0.295 -0.0007843963095 2
0 0.575 -0.285 -0.0008498216024 1
0 0.575 -0.275 -0.0009035883549 1
0 0.575 -0.265 -0.0009504898587 1
0 0.575 -0.255 -0.0009926156678 1
0 0.575 -0.245 -0.001032609075 2
0 0.575 -0.235 -0.001074980786 2
0 0.575 -0.225 -0.00111555336 2
0 0.575 -0.215 -0.001148332614 2
0 0.575 -0.205 -0.001169822423 2
0 0.575 -0.195 -0.001181668158 2
0 0.575 -0.185 -0.001187339738 2
0 0.575 -0.175 -0.001188267477 1
0 0.575 -0.165 -0.00117691458 1
0 0.575 -0.155 -0.00115737766 1
0 0.575 -0.145 -0.001129534401 1
0 0.575 -0.135 -0.001094464326 1
0 0.575 -0.125 -0.001054745621 1
0 0.575 -0.115 -0.001005879251 1
0 0.575 -0.105 -0.0009440853269 2
0 0.575 -0.095 -0.0008769175203 2
0 0.575 -0.085 -0.0008032423353 2
0 0.575 -0.075 -0.0007270629864 2
0 0.575 -0.065 -0.0006527991641 2
0 0.575 -0.055 -0.000578707677 2
0 0.575 -0.045 -0.0005046312616 2
0 0.575 -0.035 -0.0004298389321 2
0 0.575 -0.025 -0.0003539264199 2
0 0.575 -0.015 -0.0002766836344 2
0 0.575 -0.005 -0.0001982396307 2
0 0.575 0.005 -0.0001189912363 2
0 0.575 0.015 -4.018752516e-05 2
0 0.575 0.025 3.892228131e-05 2
0 0.575 0.035 0.0001174945059 2
0 0.575 0.045 0.0001963279388 2
0 0.575 0.055 0.0002748345059 2
0 0.575 0.065 0.0003502251407 2
0 0.575 0.075 0.0004281770443 2
0 0.575 0.085 0.0005107435738 2
0 0.575 0.095 0.0005929752964 2
0 0.575 0.105 0.000672915046 2
0 0.575 0.115 0.0007510005877 2
0 0.575 0.125 0.0008266037721 2
0 0.575 0.135 0.0008958699248 2
0 0.575 0.145 0.000954473662 2
0 0.575 0.155 0.001001549541 2
0 0.575 0.165 0.001037458589 2
0 0.575 0.175 0.001060331398 2
0 0.575 0.185 0.001068388284 2
0 0.575 0.195 0.001065052418 2
0 0.575 0.205 0.001051158025 2
0 0.575 0.215 0.001030672388 2
0 0.575 0.225 0.001004611335 2
0 0.575 0.235 0.0009713454257 2
0 0.575 0.245 0.0009322257549 2
0 0.575 0.255 0.0008908654365 2
0 0.575 0.265 0.0008453688148 2
0 0.575 0.275 0.0007955352017 2
0 0.575 0.285 0.0007409214904 2
0 0.575 0.295 0.0006818014872 2
0 0.575 0.305 0.0006190745524 2
0 0.575 0.315 0.0005537771729 2
0 0.575 0.325 0.0004869021714 2
0 0.575 0.335 0.0004194179656 2
0 0.575 0.345 0.0003522085074 2
0 0.575 0.355 0.0002862880447 2
0 0.575 0.365 0.0002223235026 2
0 0.575 0.375 0.000162198556 2
0 0.575 0.385 0.0001042895915 2
0 0.575 0.395 5.774157982e-05 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -0.0001317751521 2
0 0.585 -0.385 -0.000226032722 2
0 0.585 -0.375 -0.0003377892802 2
0 0.585 -0.365 -0.000447356755 2
0 0.585 -0.355 -0.0005599197055 2
0 0.585 -0.345 -0.0006726401997 2
0 0.585 -0.335 -0.0007853572246 2
0 0.585 -0.325 -0.0008971844056 2
0 0.585 -0.315 -0.001006690609 2
0 0.585 -0.305 -0.001114552815 2
0 0.585 -0.295 -0.001214132403 2
0 0.585 -0.285 -0.001303007608 2
0 0.585 -0.275 -0.001382729234 2
0 0.585 -0.265 -0.00145135991 2
0 0.585 -0.255 -0.001511334468 2
0 0.585 -0.245 -0.001567099043 2
0 0.585 -0.235 -0.001617398399 2
0 0.585 -0.225 -0.001659291814 2
0 0.585 -0.215 -0.001693756178 2
0 0.585 -0.205 -0.001716931677 2
0 0.585 -0.195 -0.00172919242 2
0 0.585 -0.185 -0.001730513063 2
0 0.585 -0.175 -0.001719951265 2
0 0.585 -0.165 -0.001698547386 2
0 0.585 -0.155 -0.001666128659 2
0 0.585 -0.145 -0.001619480714 2
0 0.585 -0.135 -0.001560728795 2
0 0.585 -0.125 -0.001489215519 2
0 0.585 -0.115 -0.00140536801 2
0 0.585 -0.105 -0.001314681201 2
0 0.585 -0.095 -0.00121741471 2
0 0.585 -0.085 -0.001112453565 2
0 0.585 -0.075 -0.001003620549 2
0 0.585 -0.065 -0.0008914436044 2
0 0.585 -0.055 -0.000776868717 2
0 0.585 -0.045 -0.0006605672983 2
0 0.585 -0.035 -0.0005427072344 2
0 0.585 -0.025 -0.000423578981 2
0 0.585 -0.015 -0.0003035897349 2
0 0.585 -0.005 -0.0001834306962 2
0 0.585 0.005 -6.398658341e-05 2
0 0.585 0.015 5.363220336e-05 2
0 0.585 0.025 0.000168536342 2
0 0.585 0.035 0.0002811425507 2
0 0.585 0.045 0.0003947253955 2
0 0.585 0.055 0.0005106482115 2
0 0.585 0.065 0.0006269416222 2
0 0.585 0.075 0.0007435015808 2
0 0.585 0.085 0.0008589293722 2
0 0.585 0.095 0.0009701516646 2
0 0.585 0.105 0.001078544174 2
0 0.585 0.115 0.001184843298 2
0 0.585 0.125 0.001284394619 2
0 0.585 0.135 0.001373631485 2
0 0.585 0.145 0.001449116988 2
0 0.585 0.155 0.001508635281 2
0 0.585 0.165 0.001551656461 2
0 0.585 0.175 0.001579108408 2
0 0.585 0.185 0.001592588123 2
0 0.585 0.195 0.001593952304 2
0 0.585 0.205 0.001585213354 2
0 0.585 0.215 0.001567845589 2
0 0.585 0.225 0.001542235946 2
0 0.585 0.235 0.001508214948 2
0 0.585 0.245 0.001465411255 2
0 0.585 0.255 0.001413869194 2
0 0.585 0.265 0.001354000046 2
0 0.585 0.275 0.001285933358 2
0 0.585 0.285 0.001209637014 2
0 0.585 0.295 0.001125526393 2
0 0.585 0.305 0.001034439091 2
0 0.585 0.315 0.0009374835757 2
0 0.585 0.325 0.0008358838202 2
0 0.585 0.335 0.0007309343021 2
0 0.585 0.345 0.0006238851368 2
0 0.585 0.355 0.0005162880515 2
0 0.585 0.365 0.0004089991687 2
0 0.585 0.375 0.0003052995109 2
0 0.585 0.385 0.0002013987269 2
0 0.585 0.395 0.0001152704365 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -0.000184878145 2
0 0.595 -0.385 -0.000316363845 2
0 0.595 -0.375 -0.0004716752083 2
0 0.595 -0.365 -0.0006227777242 2
0 0.595 -0.355 -0.0007766975969 2
0 0.595 -0.345 -0.0009291391278 2
0 0.595 -0.335 -0.001079570621 2
0 0.595 -0.325 -0.001226357691 2
0 0.595 -0.315 -0.001367701932 2
0 0.595 -0.305 -0.001502353846 2
0 0.595 -0.295 -0.001626689976 2
0 0.595 -0.285 -0.001739240648 2
0 0.595 -0.275 -0.001840350249 2
0 0.595 -0.265 -0.001928830711 2
0 0.595 -0.255 -0.002007614213 2
0 0.595 -0.245 -0.002077928721 2
0 0.595 -0.235 -0.002137843547 2
0 0.595 -0.225 -0.002185405085 2
0 0.595 -0.215 -0.002219917332 2
0 0.595 -0.205 -0.002239680477 2
0 0.595 -0.195 -0.002247434083 2
0 0.595 -0.185 -0.002240155435 2
0 0.595 -0.175 -0.002216501865 2
0 0.595 -0.165 -0.002178758614 2
0 0.595 -0.155 -0.002127638074 2
0 0.595 -0.145 -0.002060713197 2
0 0.595 -0.135 -0.00197891507 2
0 0.595 -0.125 -0.001880800883 2
0 0.595 -0.115 -0.001771381406 2
0 0.595 -0.105 -0.00165571024 2
0 0.595 -0.095 -0.001532998367 2
0 0.595 -0.085 -0.001400795527 2
0 0.595 -0.075 -0.001261091321 2
0 0.595 -0.065 -0.001114421296 2
0 0.595 -0.055 -0.0009627604597 2
0 0.595 -0.045 -0.0008073990192 2
0 0.595 -0.035 -0.0006493410101 2
0 0.595 -0.025 -0.0004895440848 2
0 0.595 -0.015 -0.0003290058474 2
0 0.595 -0.005 -0.0001688707832 2
0 0.595 0.005 -1.034561543e-05 2
0 0.595 0.015 0.0001454508087 2
0 0.595 0.025 0.0002979838482 2
0 0.595 0.035 0.0004479142723 2
0 0.595 0.045 0.0005964634139 2
0 0.595 0.055 0.000744596615 2
0 0.595 0.065 0.0008928774518 2
0 0.595 0.075 0.001041013161 2
0 0.595 0.085 0.001187736746 2
0 0.595 0.095 0.001331521964 2
0 0.595 0.105 0.001470777405 2
0 0.595 0.115 0.001603934545 2
0 0.595 0.125 0.001728282402 2
0 0.595 0.135 0.001839452508 2
0 0.595 0.145 0.001932595144 2
0 0.595 0.155 0.002004827836 2
0 0.595 0.165 0.00205661295 2
0 0.595 0.175 0.002090568559 2
0 0.595 0.185 0.002109680293 2
0 0.595 0.195 0.002116125574 2
0 0.595 0.205 0.002111360377 2
0 0.595 0.215 0.002096058265 2
0 0.595 0.225 0.002070013687 2
0 0.595 0.235 0.002032578733 2
0 0.595 0.245 0.001983151361 2
0 0.595 0.255 0.001921537736 2
0 0.595 0.265 0.001847812643 2
0 0.595 0.275 0.001762105155 2
0 0.595 0.285 0.001664671998 2
0 0.595 0.295 0.001556123852 2
0 0.595 0.305 0.001437393573 2
0 0.595 0.315 0.00130970033 2
0 0.595 0.325 0.001174446727 2
0 0.595 0.335 0.001033211993 2
0 0.595 0.345 0.0008875689822 2
0 0.595 0.355 0.0007395708542 2
0 0.595 0.365 0.0005902504407 2
0 0.595 0.375 0.0004442494455 2
0 0.595 0.385 0.0002956830173 2
0 0.595 0.395 0.0001711154042 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -0.0002359281465 2
0 0.605 -0.385 -0.0004031477051 2
0 0.605 -0.375 -0.0006002464288 2
0 0.605 -0.365 -0.0007911642308 2
0 0.605 -0.355 -0.00098468875 2
0 0.605 -0.345 -0.001175111378 2
0 0.605 -0.335 -0.001361579495 2
0 0.605 -0.325 -0.001541769113 2
0 0.605 -0.315 -0.001713636442 2
0 0.605 -0.305 -0.001874870027 2
0 0.605 -0.295 -0.002023769389 2
0 0.605 -0.285 -0.002159359389 2
0 0.605 -0.275 -0.002281460423 2
0 0.605 -0.265 -0.00239052538 2
0 0.605 -0.255 -0.00248681837 2
0 0.605 -0.245 -0.002569932758 2
0 0.605 -0.235 -0.002638844376 2
0 0.605 -0.225 -0.002691811275 2
0 0.605 -0.215 -0.002727343547 2
0 0.605 -0.205 -0.002744608498 2
0 0.605 -0.195 -0.002743313641 2
0 0.605 -0.185 -0.002723693798 2
0 0.605 -0.175 -0.002686385097 2
0 0.605 -0.165 -0.002631992506 2
0 0.605 -0.155 -0.002561162875 2
0 0.605 -0.145 -0.0024741805 2
0 0.605 -0.135 -0.002371310339 2
0 0.605 -0.125 -0.002253844116 2
0 0.605 -0.115 -0.002123942316 2
0 0.605 -0.105 -0.001983499126 2
0 0.605 -0.095 -0.001833296477 2
0 0.605 -0.085 -0.001672915239 2
0 0.605 -0.075 -0.00150230666 2
0 0.605 -0.065 -0.001322821335 2
0 0.605 -0.055 -0.001136270852 2
0 0.605 -0.045 -0.0009442767374 2
0 0.605 -0.035 -0.00074838391 2
0 0.605 -0.025 -0.0005500582331 2
0 0.605 -0.015 -0.0003507666372 2
0 0.605 -0.005 -0.0001520083991 2
0 0.605 0.005 4.475938088e-05 2
0 0.605 0.015 0.0002383190385 2
0 0.605 0.025 0.0004279890641 2
0 0.605 0.035 0.0006139902536 2
0 0.605 0.045 0.0007971479588 2
0 0.605 0.055 0.0009783142819 2
0 0.605 0.065 0.001157926926 2
0 0.605 0.075 0.001335834632 2
0 0.605 0.085 0.001511217223 2
0 0.605 0.095 0.001682996476 2
0 0.605 0.105 0.001849320497 2
0 0.605 0.115 0.00200783771 2
0 0.605 0.125 0.002154994011 2
0 0.605 0.135 0.002285970936 2
0 0.605 0.145 0.002395344667 2
0 0.605 0.155 0.002479603897 2
0 0.605 0.165 0.002539869586 2
0 0.605 0.175 0.002580424314 2
0 0.605 0.185 0.002605807096 2
0 0.605 0.195 0.002618250382 2
0 0.605 0.205 0.002618255408 2
0 0.605 0.215 0.002605553417 2
0 0.605 0.225 0.002579360101 2
0 0.605 0.235 0.002538745808 2
0 0.605 0.245 0.002482940201 2
0 0.605 0.255 0.002411506917 2
0 0.605 0.265 0.002324339415 2
0 0.605 0.275 0.002221615226 2
0 0.605 0.285 0.002103786442 2
0 0.605 0.295 0.00197160634 2
0 0.605 0.305 0.001826139441 2
0 0.605 0.315 0.00166874761 2
0 0.605 0.325 0.001501019235 2
0 0.605 0.335 0.001324797566 2
0 0.605 0.345 0.001141947457 2
0 0.605 0.355 0.0009549906996 2
0 0.605 0.365 0.0007651230566 2
0 0.605 0.375 0.0005783001187 2
0 0.605 0.385 0.0003866240293 2
0 0.605 0.395 0.0002249621958 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -0.000284566694 2
0 0.615 -0.385 -0.0004858092142 2
0 0.615 -0.375 -0.0007226834736 2
0 0.615 -0.365 -0.000951479633 2
0 0.615 -0.355 -0.001182676883 2
0 0.615 -0.345 -0.001409247579 2
0 0.615 -0.335 -0.00163010688 2
0 0.615 -0.325 -0.001842417097 2
0 0.615 -0.315 -0.002044031715 2
0 0.615 -0.305 -0.002232796556 2
0 0.615 -0.295 -0.002407113175 2
0 0.615 -0.285 -0.00256600885 2
0 0.615 -0.275 -0.002709127054 2
0 0.615 -0.265 -0.002836393271 2
0 0.615 -0.255 -0.002947574689 2
0 0.615 -0.245 -0.00304193832 2
0 0.615 -0.235 -0.003118245404 2
0 0.615 -0.225 -0.003175019933 2
0 0.615 -0.215 -0.003211108011 2
0 0.615 -0.205 -0.0032258072 2
0 0.615 -0.195 -0.003218845423 2
0 0.615 -0.185 -0.003190387325 2
0 0.615 -0.175 -0.00314110115 2
0 0.615 -0.165 -0.00307196323 2
0 0.615 -0.155 -0.002983984953 2
0 0.615 -0.145 -0.002877931772 2
0 0.615 -0.135 -0.002754635775 2
0 0.615 -0.125 -0.002615465251 2
0 0.615 -0.115 -0.002462234812 2
0 0.615 -0.105 -0.00229644304 2
0 0.615 -0.095 -0.002118750789 2
0 0.615 -0.085 -0.001929225697 2
0 0.615 -0.075 -0.001728264404 2
0 0.615 -0.065 -0.001517069271 2
0 0.615 -0.055 -0.001297260136 2
0 0.615 -0.045 -0.001070594071 2
0 0.615 -0.035 -0.0008388798407 2
0 0.615 -0.025 -0.0006039133615 2
0 0.615 -0.015 -0.0003674976971 2
0 0.615 -0.005 -0.000131422169 2
0 0.615 0.005 0.0001026228585 2
0 0.615 0.015 0.0003332148214 2
0 0.615 0.025 0.0005593836391 2
0 0.615 0.035 0.0007807642531 2
0 0.615 0.045 0.0009975353249 2
0 0.615 0.055 0.001210123121 2
0 0.615 0.065 0.001418959274 2
0 0.615 0.075 0.001624545285 2
0 0.615 0.085 0.001827100554 2
0 0.615 0.095 0.002025566291 2
0 0.615 0.105 0.002213186151 2
0 0.615 0.115 0.00238820202 2
0 0.615 0.125 0.002552342471 2
0 0.615 0.135 0.002702633461 2
0 0.615 0.145 0.002828145082 2
0 0.615 0.155 0.00292270979 2
0 0.615 0.165 0.002990364795 2
0 0.615 0.175 0.003039541025 2
0 0.615 0.185 0.00307358179 2
0 0.615 0.195 0.003094306278 2
0 0.615 0.205 0.003100873296 2
0 0.615 0.215 0.003092090684 2
0 0.615 0.225 0.003066686746 2
0 0.615 0.235 0.00302351392 2
0 0.615 0.245 0.002961736001 2
0 0.615 0.255 0.002880876534 2
0 0.615 0.265 0.002780834908 2
0 0.615 0.275 0.002661851849 2
0 0.615 0.285 0.002524492717 2
0 0.615 0.295 0.002369648672 2
0 0.615 0.305 0.002198529812 2
0 0.615 0.315 0.002012656877 2
0 0.615 0.325 0.001813807064 2
0 0.615 0.335 0.001604073384 2
0 0.615 0.345 0.001385590504 2
0 0.615 0.355 0.001161319377 2
0 0.615 0.365 0.0009326061601 2
0 0.615 0.375 0.0007066658244 2
0 0.615 0.385 0.0004736808191 2
0 0.615 0.395 0.0002764846383 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -0.0003304193003 2
0 0.625 -0.385 -0.0005637377692 2
0 0.625 -0.375 -0.0008381097127 2
0 0.625 -0.365 -0.001102607433 2
0 0.625 -0.355 -0.001369321813 2
0 0.625 -0.345 -0.001630012057 2
0 0.625 -0.335 -0.001883418712 2
0 0.625 -0.325 -0.002126317117 2
0 0.625 -0.315 -0.002356455227 2
0 0.625 -0.305 -0.00257169474 2
0 0.625 -0.295 -0.002770439381 2
0 0.625 -0.285 -0.002951592845 2
0 0.625 -0.275 -0.003114481276 2
0 0.625 -0.265 -0.003258589889 2
0 0.625 -0.255 -0.003383313067 2
0 0.625 -0.245 -0.003487760786 2
0 0.625 -0.235 -0.003570756744 2
0 0.625 -0.225 -0.003631041469 2
0 0.625 -0.215 -0.003667554091 2
0 0.625 -0.205 -0.003679637433 2
0 0.625 -0.195 -0.003667141904 2
0 0.625 -0.185 -0.003630404347 2
0 0.625 -0.175 -0.003570195301 2
0 0.625 -0.165 -0.003487588661 2
0 0.625 -0.155 -0.003383758855 2
0 0.625 -0.145 -0.003259887342 2
0 0.625 -0.135 -0.003117230198 2
0 0.625 -0.125 -0.002957188965 2
0 0.625 -0.115 -0.002781232026 2
0 0.625 -0.105 -0.002590614817 2
0 0.625 -0.095 -0.002386166056 2
0 0.625 -0.085 -0.002168464767 2
0 0.625 -0.075 -0.001938247148 2
0 0.625 -0.065 -0.001696662601 2
0 0.625 -0.055 -0.001445241314 2
0 0.625 -0.045 -0.001185768176 2
0 0.625 -0.035 -0.0009201583957 2
0 0.625 -0.025 -0.0006503978715 2
0 0.625 -0.015 -0.0003785151857 2
0 0.625 -0.005 -0.0001065376077 2
0 0.625 0.005 0.0001635880474 2
0 0.625 0.015 0.0004301217584 2
0 0.625 0.025 0.0006916710787 2
0 0.625 0.035 0.000947328799 2
0 0.625 0.045 0.00119666335 2
0 0.625 0.055 0.001439741243 2
0 0.625 0.065 0.001677249592 2
0 0.625 0.075 0.00191034716 2
0 0.625 0.085 0.002136654776 2
0 0.625 0.095 0.002357144336 2
0 0.625 0.105 0.002572223763 2
0 0.625 0.115 0.00276757035 2
0 0.625 0.125 0.002937346044 2
0 0.625 0.135 0.003082255447 2
0 0.625 0.145 0.003207961138 2
0 0.625 0.155 0.003313731412 2
0 0.625 0.165 0.003395642164 2
0 0.625 0.175 0.003459355441 2
0 0.625 0.185 0.003506726404 2
0 0.625 0.195 0.003539117693 2
0 0.625 0.205 0.00355466243 2
0 0.625 0.215 0.003551397345 2
0 0.625 0.225 0.003527911584 2
0 0.625 0.235 0.003483015311 2
0 0.625 0.245 0.003415955582 2
0 0.625 0.255 0.003326343921 2
0 0.625 0.265 0.00321417667 2
0 0.625 0.275 0.003079805297 2
0 0.625 0.285 0.002923924775 2
0 0.625 0.295 0.002747566127 2
0 0.625 0.305 0.002552085848 2
0 0.625 0.315 0.002339165771 2
0 0.625 0.325 0.002110768289 2
0 0.625 0.335 0.001869222643 2
0 0.625 0.345 0.001616913932 2
0 0.625 0.355 0.001357213283 2
0 0.625 0.365 0.001091605863 2
0 0.625 0.375 0.0008285042334 2
0 0.625 0.385 0.0005562780125 2
0 0.625 0.395 0.0003253384659 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -0.0003730887738 2
0 0.635 -0.385 -0.0006362746497 2
0 0.635 -0.375 -0.0009455655849 2
0 0.635 -0.365 -0.001243304466 2
0 0.635 -0.355 -0.001543094223 2
0 0.635 -0.345 -0.001835586645 2
0 0.635 -0.335 -0.002119384843 2
0 0.635 -0.325 -0.0023909432 2
0 0.635 -0.315 -0.002647881523 2
0 0.635 -0.305 -0.002887965554 2
0 0.635 -0.295 -0.003109500677 2
0 0.635 -0.285 -0.00331120636 2
0 0.635 -0.275 -0.003492144224 2
0 0.635 -0.265 -0.003651520802 2
0 0.635 -0.255 -0.003788505112 2
0 0.635 -0.245 -0.003902110001 2
0 0.635 -0.235 -0.003991206774 2
0 0.635 -0.225 -0.004054663476 2
0 0.635 -0.215 -0.004091543531 2
0 0.635 -0.205 -0.004101276489 2
0 0.635 -0.195 -0.004083764963 2
0 0.635 -0.185 -0.004039409352 2
0 0.635 -0.175 -0.003969064482 2
0 0.635 -0.165 -0.00387392279 2
0 0.635 -0.155 -0.003755359032 2
0 0.635 -0.145 -0.003614816019 2
0 0.635 -0.135 -0.003453765747 2
0 0.635 -0.125 -0.003273687981 2
0 0.635 -0.115 -0.003075995956 2
0 0.635 -0.105 -0.002861910961 2
0 0.635 -0.095 -0.002632405057 2
0 0.635 -0.085 -0.002388320724 2
0 0.635 -0.075 -0.002130598786 2
0 0.635 -0.065 -0.001860450873 2
0 0.635 -0.055 -0.001579388599 2
0 0.635 -0.045 -0.001289176169 2
0 0.635 -0.035 -0.0009917619863 2
0 0.635 -0.025 -0.0006892259345 2
0 0.635 -0.015 -0.0003837380983 2
0 0.635 -0.005 -7.751356477e-05 2
0 0.635 0.005 0.0002272549439 2
0 0.635 0.015 0.0005284863318 2
0 0.635 0.025 0.0008243466703 2
0 0.635 0.035 0.001113415864 2
0 0.635 0.045 0.001394696773 2
0 0.635 0.055 0.00166804646 2
0 0.635 0.065 0.001934656104 2
0 0.635 0.075 0.002193446828 2
0 0.635 0.085 0.002448768079 2
0 0.635 0.095 0.002698834614 2
0 0.635 0.105 0.002941874097 2
0 0.635 0.115 0.003147354713 2
0 0.635 0.125 0.003301580962 1
0 0.635 0.135 0.00342030912 1
0 0.635 0.145 0.003529410338 1
0 0.635 0.155 0.003649250622 2
0 0.635 0.165 0.003751565008 2
0 0.635 0.175 0.003835794215 2
0 0.635 0.185 0.003903355939 2
0 0.635 0.195 0.003950553851 2
0 0.635 0.205 0.00397706613 2
0 0.635 0.215 0.003980507942 2
0 0.635 0.225 0.003959762517 2
0 0.635 0.235 0.00391379516 2
0 0.635 0.245 0.003842070709 2
0 0.635 0.255 0.003744385114 2
0 0.635 0.265 0.003620900237 2
0 0.635 0.275 0.003472116626 2
0 0.635 0.285 0.00329887092 2
0 0.635 0.295 0.003102332757 2
0 0.635 0.305 0.002883999982 2
0 0.635 0.315 0.002645708604 2
0 0.635 0.325 0.002389594471 2
0 0.635 0.335 0.002118204525 2
