t x y content type
0 0.635 0.345 0.001834152473 2
0 0.635 0.355 0.001541188184 2
0 0.635 0.365 0.00124092419 2
0 0.635 0.375 0.0009429006469 2
0 0.635 0.385 0.0006337957703 2
0 0.635 0.395 0.0003711559704 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.0004121495901 2
0 0.645 -0.385 -0.0007027012345 2
0 0.645 -0.375 -0.00104398766 2
0 0.645 -0.365 -0.001372170067 2
0 0.645 -0.355 -0.001702239562 2
0 0.645 -0.345 -0.002023840617 2
0 0.645 -0.335 -0.00233545494 2
0 0.645 -0.325 -0.002633232212 2
0 0.645 -0.315 -0.002914644097 2
0 0.645 -0.305 -0.003177323434 2
0 0.645 -0.295 -0.003419451181 2
0 0.645 -0.285 -0.003639587215 2
0 0.645 -0.275 -0.003836604961 2
0 0.645 -0.265 -0.004009530129 2
0 0.645 -0.255 -0.004157401927 2
0 0.645 -0.245 -0.004279184587 2
0 0.645 -0.235 -0.004373774023 2
0 0.645 -0.225 -0.004440097777 2
0 0.645 -0.215 -0.004477274553 2
0 0.645 -0.205 -0.004484776198 2
0 0.645 -0.195 -0.004462548219 2
0 0.645 -0.185 -0.004411058329 2
0 0.645 -0.175 -0.004331263103 2
0 0.645 -0.165 -0.004224498844 2
0 0.645 -0.155 -0.004092330681 2
0 0.645 -0.145 -0.003936411161 2
0 0.645 -0.135 -0.003758381081 2
0 0.645 -0.125 -0.003559803657 2
0 0.645 -0.115 -0.003342107559 2
0 0.645 -0.105 -0.003106542675 2
0 0.645 -0.095 -0.002854189504 2
0 0.645 -0.085 -0.002586052651 2
0 0.645 -0.075 -0.002303204002 2
0 0.645 -0.065 -0.002006902854 2
0 0.645 -0.055 -0.001698646552 2
0 0.645 -0.045 -0.001380168082 2
0 0.645 -0.035 -0.001053406138 2
0 0.645 -0.025 -0.0007204696573 2
0 0.645 -0.015 -0.000383603821 2
0 0.645 -0.005 -4.515549223e-05 2
0 0.645 0.005 0.0002924757802 2
0 0.645 0.015 0.0006268912085 2
0 0.645 0.025 0.000955842878 2
0 0.645 0.035 0.001277335354 2
0 0.645 0.045 0.001590024554 2
0 0.645 0.055 0.00189380828 2
0 0.645 0.065 0.002187434209 2
0 0.645 0.075 0.002477729847 2
0 0.645 0.085 0.00277528435 2
0 0.645 0.095 0.003057440012 2
0 0.645 0.105 0.003288296562 1
0 0.645 0.115 0.003457740617 1
0 0.645 0.125 0.003603978574 1
0 0.645 0.135 0.003737765704 1
0 0.645 0.145 0.00385791465 1
0 0.645 0.155 0.003970448362 1
0 0.645 0.165 0.00407910177 2
0 0.645 0.175 0.004178231275 2
0 0.645 0.185 0.004267089596 2
0 0.645 0.195 0.00432922766 2
0 0.645 0.205 0.004366846735 2
0 0.645 0.215 0.00437704024 2
0 0.645 0.225 0.004359122821 2
0 0.645 0.235 0.004312295993 2
0 0.645 0.245 0.004236293322 2
0 0.645 0.255 0.004131130974 2
0 0.645 0.265 0.00399715756 2
0 0.645 0.275 0.003835031296 2
0 0.645 0.285 0.003645727821 2
0 0.645 0.295 0.003430545857 2
0 0.645 0.305 0.003191110862 2
0 0.645 0.315 0.002929395918 2
0 0.645 0.325 0.002647689787 2
0 0.645 0.335 0.002348731664 2
0 0.645 0.345 0.002035337069 2
0 0.645 0.355 0.001711598264 2
0 0.645 0.365 0.001379241524 2
0 0.645 0.375 0.00104885475 2
0 0.645 0.385 0.0007055612758 2
0 0.645 0.395 0.0004135414182 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.0004471435795 2
0 0.655 -0.385 -0.0007622313809 2
0 0.655 -0.375 -0.00113219816 2
0 0.655 -0.365 -0.001487636867 2
0 0.655 -0.355 -0.001844780259 2
0 0.655 -0.345 -0.002192366194 2
0 0.655 -0.335 -0.002528761014 2
0 0.655 -0.325 -0.002849824485 2
0 0.655 -0.315 -0.003152869453 2
0 0.655 -0.305 -0.003435385209 2
0 0.655 -0.295 -0.003695438524 2
0 0.655 -0.285 -0.003931480688 2
0 0.655 -0.275 -0.004142285036 2
0 0.655 -0.265 -0.004326795589 2
0 0.655 -0.255 -0.004484000092 2
0 0.655 -0.245 -0.004612843386 2
0 0.655 -0.235 -0.004712220741 2
0 0.655 -0.225 -0.004781056798 2
0 0.655 -0.215 -0.004818452386 2
0 0.655 -0.205 -0.00482385804 2
0 0.655 -0.195 -0.004797224403 2
0 0.655 -0.185 -0.004739081212 2
0 0.655 -0.175 -0.00465051652 2
0 0.655 -0.165 -0.004533057551 2
0 0.655 -0.155 -0.004388490476 2
0 0.655 -0.145 -0.004218676521 2
0 0.655 -0.135 -0.004025411224 2
0 0.655 -0.125 -0.003810340693 2
0 0.655 -0.115 -0.003574925066 2
0 0.655 -0.105 -0.003320440203 2
0 0.655 -0.095 -0.003048020597 2
0 0.655 -0.085 -0.002758744749 2
0 0.655 -0.075 -0.002453741575 2
0 0.655 -0.065 -0.002134283135 2
0 0.655 -0.055 -0.001801839647 2
0 0.655 -0.045 -0.001458098257 2
0 0.655 -0.035 -0.001104956903 2
0 0.655 -0.025 -0.0007445063754 2
0 0.655 -0.015 -0.0003790092073 2
0 0.655 -0.005 -1.087797835e-05 2
0 0.655 0.005 0.0003573508326 2
0 0.655 0.015 0.0007230382403 2
0 0.655 0.025 0.001083586499 2
0 0.655 0.035 0.001436401402 2
0 0.655 0.045 0.001780161541 2
0 0.655 0.055 0.002115004723 2
0 0.655 0.065 0.002441131907 2
0 0.655 0.075 0.002765851326 2
0 0.655 0.085 0.003085437417 2
0 0.655 0.095 0.003351401094 1
0 0.655 0.105 0.003550125662 1
0 0.655 0.115 0.003721356656 1
0 0.655 0.125 0.003880779448 1
0 0.655 0.135 0.00402974351 1
0 0.655 0.145 0.004161806915 1
0 0.655 0.155 0.00428137375 1
0 0.655 0.165 0.004394844508 2
0 0.655 0.175 0.004501269381 2
0 0.655 0.185 0.004602575692 2
0 0.655 0.195 0.004676290721 2
0 0.655 0.205 0.004722848729 2
0 0.655 0.215 0.004738487267 2
0 0.655 0.225 0.004722620065 2
0 0.655 0.235 0.004674620338 2
0 0.655 0.245 0.004594435853 2
0 0.655 0.255 0.004482273948 2
0 0.655 0.265 0.004338644688 2
0 0.655 0.275 0.004164341284 2
0 0.655 0.285 0.0039604551 2
0 0.655 0.295 0.003728389734 2
0 0.655 0.305 0.003469872868 2
0 0.655 0.315 0.003186987497 2
0 0.655 0.325 0.002882145946 2
0 0.655 0.335 0.002558246383 2
0 0.655 0.345 0.002218272786 2
0 0.655 0.355 0.001866616595 2
0 0.655 0.365 0.001505100595 2
0 0.655 0.375 0.001145268677 2
0 0.655 0.385 0.0007708411351 2
0 0.655 0.395 0.0004520669941 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.0004775777758 2
0 0.665 -0.385 -0.0008140072647 2
0 0.665 -0.375 -0.001208899439 2
0 0.665 -0.365 -0.001587966994 2
0 0.665 -0.355 -0.001968518642 2
0 0.665 -0.345 -0.002338494519 2
0 0.665 -0.335 -0.002696148373 2
0 0.665 -0.325 -0.003037067818 2
0 0.665 -0.315 -0.003358405998 2
0 0.665 -0.305 -0.003657516926 2
0 0.665 -0.295 -0.003932383542 2
0 0.665 -0.285 -0.004181411412 2
0 0.665 -0.275 -0.004403363004 2
0 0.665 -0.265 -0.004597196487 2
0 0.665 -0.255 -0.004761924714 2
0 0.665 -0.245 -0.00489650805 2
0 0.665 -0.235 -0.004999824524 2
0 0.665 -0.225 -0.005070734235 2
0 0.665 -0.215 -0.005108234341 2
0 0.665 -0.205 -0.005111671611 2
0 0.665 -0.195 -0.005080950383 2
0 0.665 -0.185 -0.005016659667 2
0 0.665 -0.175 -0.004920064246 2
0 0.665 -0.165 -0.004792952194 2
0 0.665 -0.155 -0.00463739022 2
0 0.665 -0.145 -0.004455472456 2
0 0.665 -0.135 -0.004249139189 2
0 0.665 -0.125 -0.004020092683 2
0 0.665 -0.115 -0.003769791986 2
0 0.665 -0.105 -0.003499495956 2
0 0.665 -0.095 -0.003210332579 2
0 0.665 -0.085 -0.002903384004 2
0 0.665 -0.075 -0.002579775097 2
0 0.665 -0.065 -0.002240750617 2
0 0.665 -0.055 -0.001887729356 2
0 0.665 -0.045 -0.001522333128 2
0 0.665 -0.035 -0.00114639486 2
0 0.665 -0.025 -0.0007619524203 2
0 0.665 -0.015 -0.0003712372431 2
0 0.665 -0.005 2.3339405e-05 2
0 0.665 0.005 0.0004191891015 2
0 0.665 0.015 0.000813546672 2
0 0.665 0.025 0.001203523857 2
0 0.665 0.035 0.001585944921 2
0 0.665 0.045 0.001959011753 2
0 0.665 0.055 0.002318505813 2
0 0.665 0.065 0.002680664628 2
0 0.665 0.075 0.003032012235 2
0 0.665 0.085 0.003333977414 1
0 0.665 0.095 0.003567227984 1
0 0.665 0.105 0.003766787025 1
0 0.665 0.115 0.003956609671 1
0 0.665 0.125 0.004129944555 1
0 0.665 0.135 0.004286560461 1
0 0.665 0.145 0.004424333676 1
0 0.665 0.155 0.004554259927 1
0 0.665 0.165 0.004680124937 2
0 0.665 0.175 0.004797286129 2
0 0.665 0.185 0.004907608967 2
0 0.665 0.195 0.004989777202 2
0 0.665 0.205 0.005042263175 2
0 0.665 0.215 0.005061229834 2
0 0.665 0.225 0.005046014425 2
0 0.665 0.235 0.004996129374 2
0 0.665 0.245 0.004911645446 2
0 0.665 0.255 0.004792893436 2
0 0.665 0.265 0.004640486435 2
0 0.665 0.275 0.004455304971 2
0 0.665 0.285 0.004238514863 2
0 0.665 0.295 0.003991587196 2
0 0.665 0.305 0.003716316097 2
0 0.665 0.315 0.003414858343 2
0 0.665 0.325 0.003089712281 2
0 0.665 0.335 0.002743893918 2
0 0.665 0.345 0.002380515062 2
0 0.665 0.355 0.002004214861 2
0 0.665 0.365 0.001616890279 2
0 0.665 0.375 0.001230935192 2
0 0.665 0.385 0.0008288340035 2
0 0.665 0.395 0.0004862689628 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.0005029241331 2
0 0.675 -0.385 -0.0008570976201 2
0 0.675 -0.375 -0.00127267073 2
0 0.675 -0.365 -0.001671249 2
0 0.675 -0.355 -0.002071037719 2
0 0.675 -0.345 -0.002459304919 2
0 0.675 -0.335 -0.00283419696 2
0 0.675 -0.325 -0.003191049887 2
0 0.675 -0.315 -0.003526857529 2
0 0.675 -0.305 -0.003838850559 2
0 0.675 -0.295 -0.004124964086 2
0 0.675 -0.285 -0.004383627223 2
0 0.675 -0.275 -0.004613686908 2
0 0.675 -0.265 -0.004814218532 2
0 0.675 -0.255 -0.004984347547 2
0 0.675 -0.245 -0.005123099957 2
0 0.675 -0.235 -0.005229334345 2
0 0.675 -0.225 -0.005301788593 2
0 0.675 -0.215 -0.005339255972 2
0 0.675 -0.205 -0.005340869705 2
0 0.675 -0.195 -0.005306413263 2
0 0.675 -0.185 -0.005236529574 2
0 0.675 -0.175 -0.005132727968 2
0 0.675 -0.165 -0.004997164518 2
0 0.675 -0.155 -0.004832278667 2
0 0.675 -0.145 -0.004640431947 2
0 0.675 -0.135 -0.004423681367 2
0 0.675 -0.125 -0.004183720774 2
0 0.675 -0.115 -0.00392193536 2
0 0.675 -0.105 -0.00363949919 2
0 0.675 -0.095 -0.003337470715 2
0 0.675 -0.085 -0.00301687736 2
0 0.675 -0.075 -0.002678790454 2
0 0.675 -0.065 -0.002324391061 2
0 0.675 -0.055 -0.001955022252 2
0 0.675 -0.045 -0.001572223724 2
0 0.675 -0.035 -0.0011777481 2
0 0.675 -0.025 -0.0007735604702 2
0 0.675 -0.015 -0.000361830244 2
0 0.675 -0.005 5.508498336e-05 2
0 0.675 0.005 0.0004746254769 2
0 0.675 0.015 0.0008940377623 2
0 0.675 0.025 0.001310244732 2
0 0.675 0.035 0.001719845398 2
0 0.675 0.045 0.002119361088 2
0 0.675 0.055 0.00250217175 2
0 0.675 0.065 0.00287750335 2
0 0.675 0.075 0.003226881593 2
0 0.675 0.085 0.003517338315 1
0 0.675 0.095 0.003747777599 1
0 0.675 0.105 0.003955213576 1
0 0.675 0.115 0.004154043819 1
0 0.675 0.125 0.004335855309 1
0 0.675 0.135 0.004505338608 1
0 0.675 0.145 0.004653168865 1
0 0.675 0.155 0.004789675603 1
0 0.675 0.165 0.004926794038 2
0 0.675 0.175 0.005058308926 2
0 0.675 0.185 0.005177481371 2
0 0.675 0.195 0.005265205001 2
0 0.675 0.205 0.005320298989 2
0 0.675 0.215 0.005340078274 2
0 0.675 0.225 0.005323820506 2
0 0.675 0.235 0.005271164853 2
0 0.675 0.245 0.005182207179 2
0 0.675 0.255 0.005057316953 2
0 0.675 0.265 0.004897136123 2
0 0.675 0.275 0.004702571607 2
0 0.675 0.285 0.004474812031 2
0 0.675 0.295 0.004215350265 2
0 0.675 0.305 0.003926004029 2
0 0.675 0.315 0.00360896116 2
0 0.675 0.325 0.003266761912 2
0 0.675 0.335 0.00290249192 2
0 0.675 0.345 0.002519342787 2
0 0.675 0.355 0.002122140608 2
0 0.675 0.365 0.001712827655 2
0 0.675 0.375 0.0013045248 2
0 0.675 0.385 0.0008786627275 2
0 0.675 0.395 0.0005156437199 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.0005226216301 2
0 0.685 -0.385 -0.0008904986364 2
0 0.685 -0.375 -0.001321966069 2
0 0.685 -0.365 -0.001735391292 2
0 0.685 -0.355 -0.002149690111 2
0 0.685 -0.345 -0.002551609767 2
0 0.685 -0.335 -0.002939201697 2
0 0.685 -0.325 -0.003307572213 2
0 0.685 -0.315 -0.003653548707 2
0 0.685 -0.305 -0.003974242025 2
0 0.685 -0.295 -0.004267571261 2
0 0.685 -0.285 -0.004532060347 2
0 0.685 -0.275 -0.004766743042 2
0 0.685 -0.265 -0.004970926852 2
0 0.685 -0.255 -0.005143954664 2
0 0.685 -0.245 -0.005284991117 2
0 0.685 -0.235 -0.005392896417 2
0 0.685 -0.225 -0.005466240293 2
0 0.685 -0.215 -0.005503499066 2
0 0.685 -0.205 -0.005503450695 2
0 0.685 -0.195 -0.005465655308 2
0 0.685 -0.185 -0.005390802956 2
0 0.685 -0.175 -0.0052807488 2
0 0.685 -0.165 -0.005138174163 2
0 0.685 -0.155 -0.004966015758 2
0 0.685 -0.145 -0.004766925554 2
0 0.685 -0.135 -0.004542999885 2
0 0.685 -0.125 -0.004295801875 2
0 0.685 -0.115 -0.004026530593 2
0 0.685 -0.105 -0.003736196074 2
0 0.685 -0.095 -0.003425733546 2
0 0.685 -0.085 -0.00309607509 2
0 0.685 -0.075 -0.002748204237 2
0 0.685 -0.065 -0.002383210278 2
0 0.685 -0.055 -0.002002340946 2
0 0.685 -0.045 -0.00160704357 2
0 0.685 -0.035 -0.00119898793 2
0 0.685 -0.025 -0.0007800675701 2
0 0.685 -0.015 -0.0003523882478 2
0 0.685 -0.005 8.176267354e-05 2
0 0.685 0.005 0.0005199012198 2
0 0.685 0.015 0.0009594092631 2
0 0.685 0.025 0.001397197904 2
0 0.685 0.035 0.001830332427 2
0 0.685 0.045 0.002253483245 2
0 0.685 0.055 0.00266741755 2
0 0.685 0.065 0.003046071945 2
0 0.685 0.075 0.003366842843 1
0 0.685 0.085 0.0036353668 1
0 0.685 0.095 0.003874714422 1
0 0.685 0.105 0.004099646844 1
0 0.685 0.115 0.004306217117 1
0 0.685 0.125 0.004496774433 1
0 0.685 0.135 0.004675002438 1
0 0.685 0.145 0.004834217764 1
0 0.685 0.155 0.004981299063 1
0 0.685 0.165 0.005137256495 2
0 0.685 0.175 0.005285616685 2
0 0.685 0.185 0.00540675293 2
0 0.685 0.195 0.005495852205 2
0 0.685 0.205 0.005549995128 2
0 0.685 0.215 0.005568027563 2
0 0.685 0.225 0.00554909237 2
0 0.685 0.235 0.005492879175 2
0 0.685 0.245 0.005399413978 2
0 0.685 0.255 0.005269021006 2
0 0.685 0.265 0.005102298733 2
0 0.685 0.275 0.004900119495 2
0 0.685 0.285 0.004663642131 2
0 0.685 0.295 0.004394333916 2
0 0.685 0.305 0.004093991007 2
0 0.685 0.315 0.003764786452 2
0 0.685 0.325 0.003409254165 2
0 0.685 0.335 0.003030495509 2
0 0.685 0.345 0.002631726855 2
0 0.685 0.355 0.002217890375 2
0 0.685 0.365 0.001790936724 2
0 0.685 0.375 0.001364570553 2
0 0.685 0.385 0.0009193652093 2
0 0.685 0.395 0.0005396433427 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.0005360819832 2
0 0.695 -0.385 -0.0009131391729 2
0 0.695 -0.375 -0.001355114665 2
0 0.695 -0.365 -0.001778112268 2
0 0.695 -0.355 -0.002201575399 2
0 0.695 -0.345 -0.002611920582 2
0 0.695 -0.335 -0.003007132528 2
0 0.695 -0.325 -0.003382109716 2
0 0.695 -0.315 -0.003733487511 2
0 0.695 -0.305 -0.004058238103 2
0 0.695 -0.295 -0.004354283121 2
0 0.695 -0.285 -0.004620312358 2
0 0.695 -0.275 -0.004855656068 2
0 0.695 -0.265 -0.005059976256 2
0 0.695 -0.255 -0.005232949954 2
0 0.695 -0.245 -0.005373981972 2
0 0.695 -0.235 -0.005481997601 2
0 0.695 -0.225 -0.00555538922 2
0 0.695 -0.215 -0.00559219899 2
0 0.695 -0.205 -0.00559065659 2
0 0.695 -0.195 -0.005549944374 2
0 0.695 -0.185 -0.005470791734 2
0 0.695 -0.175 -0.005355567338 2
0 0.695 -0.165 -0.005207730769 2
0 0.695 -0.155 -0.005030895253 2
0 0.695 -0.145 -0.004827975049 2
0 0.695 -0.135 -0.004600903412 2
0 0.695 -0.125 -0.00435088141 2
0 0.695 -0.115 -0.004078764348 2
0 0.695 -0.105 -0.00378533604 2
0 0.695 -0.095 -0.00347139682 2
0 0.695 -0.085 -0.003137776948 2
0 0.695 -0.075 -0.002785354837 2
0 0.695 -0.065 -0.002415107496 2
0 0.695 -0.055 -0.002028172477 2
0 0.695 -0.045 -0.001625902078 2
0 0.695 -0.035 -0.001209895443 2
0 0.695 -0.025 -0.0007820010244 2
0 0.695 -0.015 -0.000344298507 2
0 0.695 -0.005 0.0001009529229 2
0 0.695 0.005 0.0005513103709 2
0 0.695 0.015 0.001004275235 2
0 0.695 0.025 0.00145672726 2
0 0.695 0.035 0.001906068491 2
0 0.695 0.045 0.002344431414 2
0 0.695 0.055 0.002774399011 2
0 0.695 0.065 0.003148349294 2
0 0.695 0.075 0.003461669511 1
0 0.695 0.085 0.0037287619 1
0 0.695 0.095 0.003967149162 1
0 0.695 0.105 0.004199470616 1
0 0.695 0.115 0.004411536654 1
0 0.695 0.125 0.004610090513 1
0 0.695 0.135 0.004788932635 1
0 0.695 0.145 0.004953371076 1
0 0.695 0.155 0.005131923112 2
0 0.695 0.165 0.005313911793 2
0 0.695 0.175 0.005471293107 2
0 0.695 0.185 0.005586365452 2
0 0.695 0.195 0.005672002941 2
0 0.695 0.205 0.005722061027 2
0 0.695 0.215 0.005736230836 2
0 0.695 0.225 0.005713404535 2
0 0.695 0.235 0.005653208539 2
0 0.695 0.245 0.005555533249 2
0 0.695 0.255 0.005420594809 2
0 0.695 0.265 0.005248893583 2
0 0.695 0.275 0.005041218183 2
0 0.695 0.285 0.004798652858 2
0 0.695 0.295 0.004522596727 2
0 0.695 0.305 0.004214781828 2
0 0.695 0.315 0.003877321262 2
0 0.695 0.325 0.003512693108 2
0 0.695 0.335 0.003123956842 2
0 0.695 0.345 0.002714292455 2
0 0.695 0.355 0.002288676657 2
0 0.695 0.365 0.001849021854 2
0 0.695 0.375 0.001409448974 2
0 0.695 0.385 0.0009498830458 2
0 0.695 0.395 0.0005576702218 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.0005427021841 2
0 0.705 -0.385 -0.0009238981319 2
0 0.705 -0.375 -0.00137033744 2
0 0.705 -0.365 -0.001796944944 2
0 0.705 -0.355 -0.002223522422 2
0 0.705 -0.345 -0.002636402551 2
0 0.705 -0.335 -0.00303356466 2
0 0.705 -0.325 -0.003409727393 2
0 0.705 -0.315 -0.003761281689 2
0 0.705 -0.305 -0.004085006425 2
0 0.705 -0.295 -0.004378823255 2
0 0.705 -0.285 -0.004641657073 2
0 0.705 -0.275 -0.004873243302 2
0 0.705 -0.265 -0.005073708164 2
0 0.705 -0.255 -0.005243170411 2
0 0.705 -0.245 -0.005381389508 2
0 0.705 -0.235 -0.005487451125 2
0 0.705 -0.225 -0.005559619644 2
0 0.705 -0.215 -0.005595440439 2
0 0.705 -0.205 -0.005592418114 2
0 0.705 -0.195 -0.00554922172 2
0 0.705 -0.185 -0.005466649536 2
0 0.705 -0.175 -0.005347769437 2
0 0.705 -0.165 -0.005197077769 2
0 0.705 -0.155 -0.005019031835 2
0 0.705 -0.145 -0.004816664086 2
0 0.705 -0.135 -0.00459137322 2
0 0.705 -0.125 -0.004343683053 2
0 0.705 -0.115 -0.004073951356 2
0 0.705 -0.105 -0.003782726578 2
0 0.705 -0.095 -0.003470729344 2
0 0.705 -0.085 -0.003138724601 2
0 0.705 -0.075 -0.002787480141 2
0 0.705 -0.065 -0.002417836854 2
0 0.705 -0.055 -0.002030806627 2
0 0.705 -0.045 -0.001627649427 2
0 0.705 -0.035 -0.001209918762 2
0 0.705 -0.025 -0.0007794666649 2
0 0.705 -0.015 -0.0003384204193 2
0 0.705 -0.005 0.0001108914618 2
0 0.705 0.005 0.0005659616985 2
0 0.705 0.015 0.001024305018 2
0 0.705 0.025 0.001482781452 2
0 0.705 0.035 0.001939093054 2
0 0.705 0.045 0.002383988186 2
0 0.705 0.055 0.002818398771 2
0 0.705 0.065 0.003191411512 2
0 0.705 0.075 0.003507809862 1
0 0.705 0.085 0.003780407807 1
0 0.705 0.095 0.004018416887 1
0 0.705 0.105 0.00425029344 1
0 0.705 0.115 0.0044684099 1
0 0.705 0.125 0.004673279232 1
0 0.705 0.135 0.004854968049 1
0 0.705 0.145 0.005031086753 1
0 0.705 0.155 0.005234691963 2
0 0.705 0.165 0.005430356287 2
