t x y content type
0 0.705 0.175 0.005587318842 2
0 0.705 0.185 0.005700305159 2
0 0.705 0.195 0.005780439587 2
0 0.705 0.205 0.005825020676 2
0 0.705 0.215 0.005834218014 2
0 0.705 0.225 0.005807013614 2
0 0.705 0.235 0.005742973227 2
0 0.705 0.245 0.005641860343 2
0 0.705 0.255 0.005503762168 2
0 0.705 0.265 0.005329055331 2
0 0.705 0.275 0.005118415307 2
0 0.705 0.285 0.004872820763 2
0 0.705 0.295 0.004593569747 2
0 0.705 0.305 0.004282294321 2
0 0.705 0.315 0.003941006729 2
0 0.705 0.325 0.003572081606 2
0 0.705 0.335 0.003178477687 2
0 0.705 0.345 0.002763272863 2
0 0.705 0.355 0.002331386012 2
0 0.705 0.365 0.001884633235 2
0 0.705 0.375 0.001437354857 2
0 0.705 0.385 0.0009690464217 2
0 0.705 0.395 0.0005690699687 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.0005418872288 2
0 0.715 -0.385 -0.0009216397127 2
0 0.715 -0.375 -0.001365782298 2
0 0.715 -0.365 -0.001789247289 2
0 0.715 -0.355 -0.002212054512 2
0 0.715 -0.345 -0.002620791436 2
0 0.715 -0.335 -0.00301356522 2
0 0.715 -0.325 -0.003384961808 2
0 0.715 -0.315 -0.003731028479 2
0 0.715 -0.305 -0.004048234473 2
0 0.715 -0.295 -0.004334478997 2
0 0.715 -0.285 -0.004589009357 2
0 0.715 -0.275 -0.004812074707 2
0 0.715 -0.265 -0.005004332666 2
0 0.715 -0.255 -0.005166377089 2
0 0.715 -0.245 -0.005298274552 2
0 0.715 -0.235 -0.005399421855 2
0 0.715 -0.225 -0.00546834085 2
0 0.715 -0.215 -0.005502112173 2
0 0.715 -0.205 -0.005497283492 2
0 0.715 -0.195 -0.005451833126 2
0 0.715 -0.185 -0.005366515878 2
0 0.715 -0.175 -0.005245600833 2
0 0.715 -0.165 -0.005095350874 2
0 0.715 -0.155 -0.004921211803 2
0 0.715 -0.145 -0.004725708296 2
0 0.715 -0.135 -0.004508717684 2
0 0.715 -0.125 -0.004269422232 2
0 0.715 -0.115 -0.004007721178 2
0 0.715 -0.105 -0.003724322083 2
0 0.715 -0.095 -0.00342003375 2
0 0.715 -0.085 -0.003095616843 2
0 0.715 -0.075 -0.002751710802 2
0 0.715 -0.065 -0.002388975249 2
0 0.715 -0.055 -0.002008275317 2
0 0.715 -0.045 -0.001610784426 2
0 0.715 -0.035 -0.001198042106 2
0 0.715 -0.025 -0.0007719634033 2
0 0.715 -0.015 -0.0003348183442 2
0 0.715 -0.005 0.0001108577937 2
0 0.715 0.005 0.0005623300808 2
0 0.715 0.015 0.001016941479 2
0 0.715 0.025 0.001471549534 2
0 0.715 0.035 0.001924238583 2
0 0.715 0.045 0.002366938588 2
0 0.715 0.055 0.002804533479 2
0 0.715 0.065 0.003181726429 2
0 0.715 0.075 0.003495978863 1
0 0.715 0.085 0.003767559543 1
0 0.715 0.095 0.004014301762 1
0 0.715 0.105 0.004253094646 1
0 0.715 0.115 0.004469801912 1
0 0.715 0.125 0.004668192414 1
0 0.715 0.135 0.004858993799 1
0 0.715 0.145 0.005080621389 2
0 0.715 0.155 0.005305246034 2
0 0.715 0.165 0.005488326396 2
0 0.715 0.175 0.005627914662 2
0 0.715 0.185 0.005735798194 2
0 0.715 0.195 0.005808350292 2
0 0.715 0.205 0.005846692668 2
0 0.715 0.215 0.005850587175 2
0 0.715 0.225 0.005819221983 2
0 0.715 0.235 0.00575208381 2
0 0.715 0.245 0.005648836592 2
0 0.715 0.255 0.005509445583 2
0 0.715 0.265 0.005334163021 2
0 0.715 0.275 0.005123541725 2
0 0.715 0.285 0.004878439152 2
0 0.715 0.295 0.004600031199 2
0 0.715 0.305 0.004289823327 2
0 0.715 0.315 0.003949693144 2
0 0.715 0.325 0.003581869263 2
0 0.715 0.335 0.003189152727 2
0 0.715 0.345 0.002774451621 2
0 0.715 0.355 0.002342524591 2
0 0.715 0.365 0.001895020617 2
0 0.715 0.375 0.001446266903 2
0 0.715 0.385 0.0009755535623 2
0 0.715 0.395 0.0005731221062 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.0005330821608 2
0 0.725 -0.385 -0.0009052758883 2
0 0.725 -0.375 -0.001339622428 2
0 0.725 -0.365 -0.001752330657 2
0 0.725 -0.355 -0.002163517605 2
0 0.725 -0.345 -0.002560455162 2
0 0.725 -0.335 -0.002941618872 2
0 0.725 -0.325 -0.003301589396 2
0 0.725 -0.315 -0.003635978051 2
0 0.725 -0.305 -0.003940800889 2
0 0.725 -0.295 -0.004213905893 2
0 0.725 -0.285 -0.004454940965 2
0 0.725 -0.275 -0.004664712889 2
0 0.725 -0.265 -0.004844376192 2
0 0.725 -0.255 -0.004994798808 2
0 0.725 -0.245 -0.005116163975 2
0 0.725 -0.235 -0.005208362839 2
0 0.725 -0.225 -0.005270417336 2
0 0.725 -0.215 -0.005298868193 2
0 0.725 -0.205 -0.005289987671 2
0 0.725 -0.195 -0.005242427787 2
0 0.725 -0.185 -0.00515714891 2
0 0.725 -0.175 -0.005038992483 2
0 0.725 -0.165 -0.004895376563 2
0 0.725 -0.155 -0.004731883778 2
0 0.725 -0.145 -0.004550225562 2
0 0.725 -0.135 -0.004348503311 2
0 0.725 -0.125 -0.004123931502 2
0 0.725 -0.115 -0.003875974821 2
0 0.725 -0.105 -0.003606052476 2
0 0.725 -0.095 -0.00331549472 2
0 0.725 -0.085 -0.003005020756 2
0 0.725 -0.075 -0.002675023394 2
0 0.725 -0.065 -0.002325883193 2
0 0.725 -0.055 -0.001958301432 2
0 0.725 -0.045 -0.001573388605 2
0 0.725 -0.035 -0.001172705361 2
0 0.725 -0.025 -0.0007582780692 2
0 0.725 -0.015 -0.0003326089157 2
0 0.725 -0.005 0.0001014105653 2
0 0.725 0.005 0.0005406181416 2
0 0.725 0.015 0.0009819202886 2
0 0.725 0.025 0.00142199136 2
0 0.725 0.035 0.001858812233 2
0 0.725 0.045 0.002286772578 2
0 0.725 0.055 0.002712727462 2
0 0.725 0.065 0.003098685595 2
0 0.725 0.075 0.003427405933 1
0 0.725 0.085 0.003705627893 1
0 0.725 0.095 0.003951075304 1
0 0.725 0.105 0.004182979161 1
0 0.725 0.115 0.004396262456 1
0 0.725 0.125 0.00460272544 1
0 0.725 0.135 0.004841623255 2
0 0.725 0.145 0.005082309342 2
0 0.725 0.155 0.005293764413 2
0 0.725 0.165 0.005455777118 2
0 0.725 0.175 0.00558188435 2
0 0.725 0.185 0.005678277985 2
0 0.725 0.195 0.005742361007 2
0 0.725 0.205 0.005774310582 2
0 0.725 0.215 0.005773310743 2
0 0.725 0.225 0.005738649375 2
0 0.725 0.235 0.005669738856 2
0 0.725 0.245 0.005566181431 2
0 0.725 0.255 0.005427848172 2
0 0.725 0.265 0.005254885111 2
0 0.725 0.275 0.005047729295 2
0 0.725 0.285 0.004807115034 2
0 0.725 0.295 0.004534086549 2
0 0.725 0.305 0.004230006178 2
0 0.725 0.315 0.00389659221 2
0 0.725 0.325 0.003535892827 2
0 0.725 0.335 0.003150500411 2
0 0.725 0.345 0.002743087991 2
0 0.725 0.355 0.002318144414 2
0 0.725 0.365 0.001877068017 2
0 0.725 0.375 0.001433897422 2
0 0.725 0.385 0.0009679394754 2
0 0.725 0.395 0.0005690250765 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0005158092062 2
0 0.735 -0.385 -0.0008738533716 2
0 0.735 -0.375 -0.001290210242 2
0 0.735 -0.365 -0.001683602701 2
0 0.735 -0.355 -0.002074040989 2
0 0.735 -0.345 -0.002450081361 2
0 0.735 -0.335 -0.002811185881 2
0 0.735 -0.325 -0.003152240342 2
0 0.735 -0.315 -0.003468202002 2
0 0.735 -0.305 -0.003754310585 2
0 0.735 -0.295 -0.004008462625 2
0 0.735 -0.285 -0.004231051225 2
0 0.735 -0.275 -0.004423539178 2
0 0.735 -0.265 -0.004587051334 2
0 0.735 -0.255 -0.004722064409 2
0 0.735 -0.245 -0.004828654586 2
0 0.735 -0.235 -0.00490685494 2
0 0.735 -0.225 -0.00495227109 2
0 0.735 -0.215 -0.004967532286 2
0 0.735 -0.205 -0.004949105431 2
0 0.735 -0.195 -0.004892738469 2
0 0.735 -0.185 -0.00480762541 2
0 0.735 -0.175 -0.004700175406 2
0 0.735 -0.165 -0.004573592511 2
0 0.735 -0.155 -0.004438812947 2
0 0.735 -0.145 -0.00428830365 2
0 0.735 -0.135 -0.004108749348 2
0 0.735 -0.125 -0.003904331078 2
0 0.735 -0.115 -0.003675187863 2
0 0.735 -0.105 -0.003424149137 2
0 0.735 -0.095 -0.003153494939 2
0 0.735 -0.085 -0.002863595227 2
0 0.735 -0.075 -0.002554334926 2
0 0.735 -0.065 -0.002225692223 2
0 0.735 -0.055 -0.001878220218 2
0 0.735 -0.045 -0.001513022437 2
0 0.735 -0.035 -0.001131706515 2
0 0.735 -0.025 -0.0007364129099 2
0 0.735 -0.015 -0.000329920512 2
0 0.735 -0.005 8.440358709e-05 2
0 0.735 0.005 0.0005027890375 2
0 0.735 0.015 0.0009214497627 2
0 0.735 0.025 0.00133655478 2
0 0.735 0.035 0.001745089868 2
0 0.735 0.045 0.002142725322 2
0 0.735 0.055 0.002527956477 2
0 0.735 0.065 0.002898823486 2
0 0.735 0.075 0.003252024624 2
0 0.735 0.085 0.003565587889 1
0 0.735 0.095 0.003808325911 1
0 0.735 0.105 0.004027624219 1
0 0.735 0.115 0.004266932979 2
0 0.735 0.125 0.004521132721 2
0 0.735 0.135 0.004772691564 2
0 0.735 0.145 0.004986094989 2
0 0.735 0.155 0.005163503325 2
0 0.735 0.165 0.00530822922 2
0 0.735 0.175 0.005425563037 2
0 0.735 0.185 0.005512064439 2
0 0.735 0.195 0.00556861262 2
0 0.735 0.205 0.005594868791 2
0 0.735 0.215 0.005590027166 2
0 0.735 0.225 0.005553462928 2
0 0.735 0.235 0.005484591519 2
0 0.735 0.245 0.005383006626 2
0 0.735 0.255 0.005248526985 2
0 0.735 0.265 0.005081221621 2
0 0.735 0.275 0.004881429189 2
0 0.735 0.285 0.004649768617 2
0 0.735 0.295 0.004387152176 2
0 0.735 0.305 0.004094791851 2
0 0.735 0.315 0.003774231774 2
0 0.735 0.325 0.003427316132 2
0 0.735 0.335 0.003056388503 2
0 0.735 0.345 0.00266383087 2
0 0.735 0.355 0.002253752141 2
0 0.735 0.365 0.001827208108 2
0 0.735 0.375 0.001397623995 2
0 0.735 0.385 0.0009445342982 2
0 0.735 0.395 0.0005558786816 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.0004896627337 2
0 0.745 -0.385 -0.0008265991253 2
0 0.745 -0.375 -0.001216195809 2
0 0.745 -0.365 -0.001580952954 2
0 0.745 -0.355 -0.001940563337 2
0 0.745 -0.345 -0.002285439119 2
0 0.745 -0.335 -0.002616292139 2
0 0.745 -0.325 -0.002928591781 2
0 0.745 -0.315 -0.003217353745 2
0 0.745 -0.305 -0.003477913948 2
0 0.745 -0.295 -0.003708413535 2
0 0.745 -0.285 -0.003909300192 2
0 0.745 -0.275 -0.004081913114 2
0 0.745 -0.265 -0.004226959466 2
0 0.745 -0.255 -0.00434438728 2
0 0.745 -0.245 -0.00443367474 2
0 0.745 -0.235 -0.004489737637 2
0 0.745 -0.225 -0.00451033007 2
0 0.745 -0.215 -0.004502303459 2
0 0.745 -0.205 -0.0044654296 2
0 0.745 -0.195 -0.00440297319 2
0 0.745 -0.185 -0.004338559052 2
0 0.745 -0.175 -0.004263655932 2
0 0.745 -0.165 -0.00416421165 2
0 0.745 -0.155 -0.004055679417 2
0 0.745 -0.145 -0.003936681812 2
0 0.745 -0.135 -0.003789001308 2
0 0.745 -0.125 -0.00360660628 2
0 0.745 -0.115 -0.003399725598 2
0 0.745 -0.105 -0.003173154161 2
0 0.745 -0.095 -0.002929561908 2
0 0.745 -0.085 -0.002667751829 2
0 0.745 -0.075 -0.002386425001 2
0 0.745 -0.065 -0.002085209869 2
0 0.745 -0.055 -0.001764903415 2
0 0.745 -0.045 -0.00142672319 2
0 0.745 -0.035 -0.001072298227 2
0 0.745 -0.025 -0.0007037712699 2
0 0.745 -0.015 -0.0003241379072 2
0 0.745 -0.005 6.269835795e-05 2
0 0.745 0.005 0.0004522440334 2
0 0.745 0.015 0.0008399292611 2
0 0.745 0.025 0.001221429472 2
0 0.745 0.035 0.001593138219 2
0 0.745 0.045 0.001951764954 2
0 0.745 0.055 0.002293121562 2
0 0.745 0.065 0.002623774449 2
0 0.745 0.075 0.002945875302 2
0 0.745 0.085 0.003263533244 2
0 0.745 0.095 0.003559522187 2
0 0.745 0.105 0.003831318709 2
0 0.745 0.115 0.004088337175 2
0 0.745 0.125 0.004330778083 2
0 0.745 0.135 0.00455402217 2
0 0.745 0.145 0.004744670973 2
0 0.745 0.155 0.004904845262 2
0 0.745 0.165 0.005040242494 2
0 0.745 0.175 0.005146329739 2
0 0.745 0.185 0.005224206467 2
0 0.745 0.195 0.00527408661 2
0 0.745 0.205 0.005295620737 2
0 0.745 0.215 0.005288278538 2
0 0.745 0.225 0.005251520739 2
0 0.745 0.235 0.005184841449 2
0 0.745 0.245 0.005087871612 2
0 0.745 0.255 0.004960419124 2
0 0.745 0.265 0.004802506302 2
0 0.745 0.275 0.004614394069 2
0 0.745 0.285 0.004396598201 2
0 0.745 0.295 0.004149904276 2
0 0.745 0.305 0.003875373598 2
0 0.745 0.315 0.003574370341 2
0 0.745 0.325 0.003248523571 2
0 0.745 0.335 0.002899903932 2
0 0.745 0.345 0.002530566609 2
0 0.745 0.355 0.002144144225 2
0 0.745 0.365 0.001741262917 2
0 0.745 0.375 0.001334356409 2
0 0.745 0.385 0.0009033736255 2
0 0.745 0.395 0.0005326361014 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.0004542613958 2
0 0.755 -0.385 -0.0007628697269 2
0 0.755 -0.375 -0.001116666411 2
0 0.755 -0.365 -0.001443319482 2
0 0.755 -0.355 -0.00176167673 2
0 0.755 -0.345 -0.002061648895 2
0 0.755 -0.335 -0.002346339126 2
0 0.755 -0.325 -0.002615614963 2
0 0.755 -0.315 -0.002865854676 2
0 0.755 -0.305 -0.003090323487 2
0 0.755 -0.295 -0.003292978418 2
0 0.755 -0.285 -0.003475315092 2
0 0.755 -0.275 -0.003635562957 2
0 0.755 -0.265 -0.003762869013 2
0 0.755 -0.255 -0.003862794609 2
0 0.755 -0.245 -0.003930818773 2
0 0.755 -0.235 -0.003963921536 2
0 0.755 -0.225 -0.003963637917 2
0 0.755 -0.215 -0.003930895827 2
0 0.755 -0.205 -0.003861917981 1
0 0.755 -0.195 -0.003815081732 1
0 0.755 -0.185 -0.003778971979 1
0 0.755 -0.175 -0.003745505883 1
0 0.755 -0.165 -0.003699221303 2
0 0.755 -0.155 -0.003609484699 2
0 0.755 -0.145 -0.003510857512 2
0 0.755 -0.135 -0.003390527773 2
0 0.755 -0.125 -0.003229232626 2
0 0.755 -0.115 -0.00304770455 2
0 0.755 -0.105 -0.002851425386 2
0 0.755 -0.095 -0.002641793479 2
0 0.755 -0.085 -0.002415118398 2
0 0.755 -0.075 -0.002168297563 2
0 0.755 -0.065 -0.00190086681 2
0 0.755 -0.055 -0.001614462973 2
0 0.755 -0.045 -0.001310554686 2
0 0.755 -0.035 -0.0009906785641 2
0 0.755 -0.025 -0.0006567421719 2
0 0.755 -0.015 -0.0003117945159 2
0 0.755 -0.005 3.973680304e-05 2
0 0.755 0.005 0.0003926767102 2
0 0.755 0.015 0.0007417942044 2
0 0.755 0.025 0.001082527383 2
0 0.755 0.035 0.001411748015 2
0 0.755 0.045 0.00172803546 2
0 0.755 0.055 0.002031077723 2
0 0.755 0.065 0.002323547256 2
0 0.755 0.075 0.002611406856 2
0 0.755 0.085 0.002907379817 2
0 0.755 0.095 0.003209158233 2
0 0.755 0.105 0.003498655357 2
0 0.755 0.115 0.003756311371 2
0 0.755 0.125 0.003981363609 2
0 0.755 0.135 0.004181635253 2
0 0.755 0.145 0.004361649641 2
0 0.755 0.155 0.004513110919 2
0 0.755 0.165 0.004636309609 2
0 0.755 0.175 0.004732402147 2
0 0.755 0.185 0.004802347473 2
0 0.755 0.195 0.004846278227 2
0 0.755 0.205 0.004864137694 2
0 0.755 0.215 0.004855696222 2
0 0.755 0.225 0.00482059526 2
0 0.755 0.235 0.004758465641 2
0 0.755 0.245 0.004669011332 2
0 0.755 0.255 0.004552061865 2
0 0.755 0.265 0.004407617339 2
0 0.755 0.275 0.004235879015 2
0 0.755 0.285 0.004037271326 2
0 0.755 0.295 0.003812459736 2
0 0.755 0.305 0.003562357671 2
0 0.755 0.315 0.003288149463 2
0 0.755 0.325 0.002991248699 2
0 0.755 0.335 0.002673446895 2
0 0.755 0.345 0.002336466392 2
0 0.755 0.355 0.001983399115 2
0 0.755 0.365 0.001614387101 2
0 0.755 0.375 0.001240458917 2
0 0.755 0.385 0.0008421462818 2
0 0.755 0.395 0.0004980936595 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.000408790611 2
0 0.765 -0.385 -0.0006814020695 2
0 0.765 -0.375 -0.0009902281331 2
0 0.765 -0.365 -0.001269951596 2
0 0.765 -0.355 -0.001536134081 2
0 0.765 -0.345 -0.001782318581 2
0 0.765 -0.335 -0.002011007413 2
0 0.765 -0.325 -0.002221177689 2
0 0.765 -0.315 -0.00241047323 2
0 0.765 -0.305 -0.002587370211 2
0 0.765 -0.295 -0.002761220811 2
0 0.765 -0.285 -0.002927103804 2
0 0.765 -0.275 -0.003073651307 2
0 0.765 -0.265 -0.003190091818 2
0 0.765 -0.255 -0.003278576694 2
0 0.765 -0.245 -0.00332935935 2
0 0.765 -0.235 -0.003351848932 2
0 0.765 -0.225 -0.003346891906 2
0 0.765 -0.215 -0.003302903382 1
0 0.765 -0.205 -0.003267235541 1
0 0.765 -0.195 -0.003241518588 1
0 0.765 -0.185 -0.003210884136 1
0 0.765 -0.175 -0.00317930901 1
0 0.765 -0.165 -0.003140889344 1
0 0.765 -0.155 -0.003085644048 2
0 0.765 -0.145 -0.002994208279 2
0 0.765 -0.135 -0.002883364381 2
0 0.765 -0.125 -0.002744222402 2
0 0.765 -0.115 -0.002594847966 2
0 0.765 -0.105 -0.002446329318 2
0 0.765 -0.095 -0.002287635006 2
0 0.765 -0.085 -0.002102524034 2
0 0.765 -0.075 -0.001895721045 2
0 0.765 -0.065 -0.00166773532 2
0 0.765 -0.055 -0.001421726175 2
0 0.765 -0.045 -0.001159893823 2
0 0.765 -0.035 -0.0008831030905 2
0 0.765 -0.025 -0.0005922493602 2
0 0.765 -0.015 -0.000289978019 2
0 0.765 -0.005 1.869951319e-05 2
0 0.765 0.005 0.0003277540542 2
0 0.765 0.015 0.0006311293077 2
0 0.765 0.025 0.0009240074375 2
0 0.765 0.035 0.001204589811 2
0 0.765 0.045 0.001474063702 2
0 0.765 0.055 0.001735091555 2
0 0.765 0.065 0.001991768056 2
0 0.765 0.075 0.002250443046 2
0 0.765 0.085 0.002514532262 2
0 0.765 0.095 0.002780508674 2
0 0.765 0.105 0.003038146177 2
0 0.765 0.115 0.003277380083 2
0 0.765 0.125 0.003492448296 2
0 0.765 0.135 0.003681019358 2
0 0.765 0.145 0.003842837614 2
0 0.765 0.155 0.003978139931 2
0 0.765 0.165 0.004087962586 2
0 0.765 0.175 0.004173088186 2
0 0.765 0.185 0.004234388712 2
0 0.765 0.195 0.004272304597 2
0 0.765 0.205 0.004287103191 2
0 0.765 0.215 0.004278771127 2
0 0.765 0.225 0.004247146448 2
0 0.765 0.235 0.004192004313 2
0 0.765 0.245 0.004113134615 2
0 0.765 0.255 0.004010403728 2
0 0.765 0.265 0.003883803234 2
0 0.765 0.275 0.003733485898 2
0 0.765 0.285 0.003559792166 2
0 0.765 0.295 0.003363270952 2
0 0.765 0.305 0.003144688757 2
0 0.765 0.315 0.002905050324 2
0 0.765 0.325 0.002645558201 2
0 0.765 0.335 0.002367733188 2
0 0.765 0.345 0.002072994021 2
0 0.765 0.355 0.001763886568 2
0 0.765 0.365 0.001440139335 2
0 0.765 0.375 0.001110978866 2
0 0.765 0.385 0.0007576583573 2
0 0.765 0.395 0.0004505762103 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.000352149738 2
0 0.775 -0.385 -0.0005804154389 2
0 0.775 -0.375 -0.0008353175734 2
0 0.775 -0.365 -0.00106132007 2
0 0.775 -0.355 -0.001270549683 2
0 0.775 -0.345 -0.001462928743 2
0 0.775 -0.335 -0.001636685991 2
0 0.775 -0.325 -0.001766959941 1
0 0.775 -0.315 -0.001874719942 1
0 0.775 -0.305 -0.00198989147 1
0 0.775 -0.295 -0.00214529603 2
0 0.775 -0.285 -0.0022931145 2
0 0.775 -0.275 -0.002421057226 2
0 0.775 -0.265 -0.002526224284 2
0 0.775 -0.255 -0.002604773842 2
0 0.775 -0.245 -0.002655364609 2
0 0.775 -0.235 -0.002683667123 2
0 0.775 -0.225 -0.002672948154 1
0 0.775 -0.215 -0.002649941096 1
0 0.775 -0.205 -0.00263410378 1
0 0.775 -0.195 -0.002615774605 1
0 0.775 -0.185 -0.002582948064 1
0 0.775 -0.175 -0.002539474162 1
0 0.775 -0.165 -0.002494740989 1
0 0.775 -0.155 -0.002455662751 2
0 0.775 -0.145 -0.002378477501 2
0 0.775 -0.135 -0.002291763125 2
0 0.775 -0.125 -0.002193356913 2
0 0.775 -0.115 -0.002084037419 2
0 0.775 -0.105 -0.001984856192 2
0 0.775 -0.095 -0.001874679796 2
0 0.775 -0.085 -0.001730754003 2
0 0.775 -0.075 -0.001566118308 2
0 0.775 -0.065 -0.001381857907 2
0 0.775 -0.055 -0.001181567184 2
0 0.775 -0.045 -0.000968164116 2
0 0.775 -0.035 -0.0007417452061 2
0 0.775 -0.025 -0.0005023887122 2
0 0.775 -0.015 -0.0002524790211 2
