t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.0001630042575 2
0 0.005 -0.385 0.0002078896323 2
0 0.005 -0.375 0.0002383719577 2
0 0.005 -0.365 0.0002533790405 2
0 0.005 -0.355 0.0002636023408 2
0 0.005 -0.345 0.0002711769925 2
0 0.005 -0.335 0.0002782268319 2
0 0.005 -0.325 0.0002854949258 2
0 0.005 -0.315 0.0002933554232 2
0 0.005 -0.305 0.0003019012827 2
0 0.005 -0.295 0.0003105148275 2
0 0.005 -0.285 0.0003172522029 2
0 0.005 -0.275 0.0003224842752 2
0 0.005 -0.265 0.0003209443211 2
0 0.005 -0.255 0.0003121088843 2
0 0.005 -0.245 0.0003003116813 2
0 0.005 -0.235 0.0002927542761 2
0 0.005 -0.225 0.0002888897556 2
0 0.005 -0.215 0.0002859912535 2
0 0.005 -0.205 0.0002826881442 2
0 0.005 -0.195 0.0002807866464 2
0 0.005 -0.185 0.0002777510089 2
0 0.005 -0.175 0.0002726422859 2
0 0.005 -0.165 0.0002651650665 2
0 0.005 -0.155 0.0002554065379 2
0 0.005 -0.145 0.0002433650877 2
0 0.005 -0.135 0.0002292052343 2
0 0.005 -0.125 0.00021317509 2
0 0.005 -0.115 0.0001955541419 2
0 0.005 -0.105 0.0001766349041 2
0 0.005 -0.095 0.0001567095062 2
0 0.005 -0.085 0.0001359207464 2
0 0.005 -0.075 0.0001144163484 2
0 0.005 -0.065 9.028962253e-05 2
0 0.005 -0.055 6.681802143e-05 2
0 0.005 -0.045 4.838387744e-05 2
0 0.005 -0.035 3.682834332e-05 2
0 0.005 -0.025 2.552967658e-05 2
0 0.005 -0.015 5.849959132e-06 2
0 0.005 -0.005 -1.995250642e-05 2
0 0.005 0.005 -4.142382217e-05 2
0 0.005 0.015 -5.078254722e-05 2
0 0.005 0.025 -5.547443285e-05 2
0 0.005 0.035 -6.124892473e-05 2
0 0.005 0.045 -6.701518805e-05 2
0 0.005 0.055 -7.58720155e-05 2
0 0.005 0.065 -9.33346452e-05 2
0 0.005 0.075 -0.0001142239811 2
0 0.005 0.085 -0.0001316521553 2
0 0.005 0.095 -0.0001454464768 2
0 0.005 0.105 -0.000158106836 2
0 0.005 0.115 -0.0001702506163 2
0 0.005 0.125 -0.0001824010498 2
0 0.005 0.135 -0.0001951337048 2
0 0.005 0.145 -0.0002087345484 2
0 0.005 0.155 -0.0002246931066 2
0 0.005 0.165 -0.0002393239891 2
0 0.005 0.175 -0.0002458339579 2
0 0.005 0.185 -0.0002484504167 1
0 0.005 0.195 -0.0002508263669 1
0 0.005 0.205 -0.0002550010557 1
0 0.005 0.215 -0.0002581646592 1
0 0.005 0.225 -0.0002607212978 1
0 0.005 0.235 -0.0002602372324 2
0 0.005 0.245 -0.0002637456315 2
0 0.005 0.255 -0.0002713543602 2
0 0.005 0.265 -0.0002765791887 2
0 0.005 0.275 -0.0002757784721 2
0 0.005 0.285 -0.0002721144014 2
0 0.005 0.295 -0.0002677655037 2
0 0.005 0.305 -0.0002618902128 2
0 0.005 0.315 -0.0002555853947 2
0 0.005 0.325 -0.00024861832 2
0 0.005 0.335 -0.0002392854506 2
0 0.005 0.345 -0.0002199938959 2
0 0.005 0.355 -0.0001944115589 1
0 0.005 0.365 -0.0001809610533 1
0 0.005 0.375 -0.0001711698968 1
0 0.005 0.385 -0.0001491266078 1
0 0.005 0.395 -0.0001168937845 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.0002253126868 2
0 0.015 -0.385 0.0003128416696 2
0 0.015 -0.375 0.0003860631643 2
0 0.015 -0.365 0.0004306732789 2
0 0.015 -0.355 0.0004645841111 2
0 0.015 -0.345 0.0004909506769 2
0 0.015 -0.335 0.0005137729975 2
0 0.015 -0.325 0.0005346795573 2
0 0.015 -0.315 0.0005546845141 2
0 0.015 -0.305 0.0005745280748 2
0 0.015 -0.295 0.0005936827976 2
0 0.015 -0.285 0.0006129120576 2
0 0.015 -0.275 0.0006280453435 2
0 0.015 -0.265 0.0006321057185 2
0 0.015 -0.255 0.0006275789964 2
0 0.015 -0.245 0.0006207492517 2
0 0.015 -0.235 0.0006140617344 2
0 0.015 -0.225 0.0006053848413 2
0 0.015 -0.215 0.0005957152649 2
0 0.015 -0.205 0.0005864466227 2
0 0.015 -0.195 0.0005776937187 2
0 0.015 -0.185 0.0005663142819 2
0 0.015 -0.175 0.000553952016 2
0 0.015 -0.165 0.0005377441231 2
0 0.015 -0.155 0.0005176831348 2
0 0.015 -0.145 0.0004937943601 2
0 0.015 -0.135 0.0004662383366 2
0 0.015 -0.125 0.0004353235409 2
0 0.015 -0.115 0.0004014737599 2
0 0.015 -0.105 0.0003651546474 2
0 0.015 -0.095 0.0003268755172 2
0 0.015 -0.085 0.0002870704918 2
0 0.015 -0.075 0.0002463157152 2
0 0.015 -0.065 0.0002054204489 2
0 0.015 -0.055 0.0001653574237 2
0 0.015 -0.045 0.0001267394333 2
0 0.015 -0.035 8.930816012e-05 2
0 0.015 -0.025 5.189878319e-05 2
0 0.015 -0.015 1.368423137e-05 2
0 0.015 -0.005 -2.830294645e-05 2
0 0.015 0.005 -6.804474459e-05 2
0 0.015 0.015 -9.694344179e-05 2
0 0.015 0.025 -0.0001151929894 2
0 0.015 0.035 -0.0001282390132 2
0 0.015 0.045 -0.0001457836204 2
0 0.015 0.055 -0.0001718430491 2
0 0.015 0.065 -0.0002072708306 2
0 0.015 0.075 -0.0002438025872 2
0 0.015 0.085 -0.000274899264 2
0 0.015 0.095 -0.0003037459162 2
0 0.015 0.105 -0.0003304444971 2
0 0.015 0.115 -0.0003556660083 2
0 0.015 0.125 -0.0003799084591 2
0 0.015 0.135 -0.0004036278604 2
0 0.015 0.145 -0.0004270811805 2
0 0.015 0.155 -0.0004517672803 2
0 0.015 0.165 -0.0004736903518 2
0 0.015 0.175 -0.000486781567 2
0 0.015 0.185 -0.0004956925682 1
0 0.015 0.195 -0.0005001191116 1
0 0.015 0.205 -0.0005048665139 1
0 0.015 0.215 -0.0005126715987 1
0 0.015 0.225 -0.0005202947647 1
0 0.015 0.235 -0.0005259546389 1
0 0.015 0.245 -0.000530775223 1
0 0.015 0.255 -0.0005365304666 2
0 0.015 0.265 -0.0005441492825 2
0 0.015 0.275 -0.000544769769 2
0 0.015 0.285 -0.0005347660684 2
0 0.015 0.295 -0.0005197875423 2
0 0.015 0.305 -0.0005031507222 2
0 0.015 0.315 -0.0004831684427 2
0 0.015 0.325 -0.0004593307414 2
0 0.015 0.335 -0.0004262755858 2
0 0.015 0.345 -0.0003853985485 2
0 0.015 0.355 -0.0003408806853 1
0 0.015 0.365 -0.0003053752928 1
0 0.015 0.375 -0.0002731750521 1
0 0.015 0.385 -0.0002235847349 1
0 0.015 0.395 -0.0001599699889 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.0002740325019 2
0 0.025 -0.385 0.000402853795 2
0 0.025 -0.375 0.0005229760865 2
0 0.025 -0.365 0.0006052637934 2
0 0.025 -0.355 0.0006715302537 2
0 0.025 -0.345 0.0007247187636 2
0 0.025 -0.335 0.0007703083756 2
0 0.025 -0.325 0.0008106830577 2
0 0.025 -0.315 0.0008474912098 2
0 0.025 -0.305 0.0008821031194 2
0 0.025 -0.295 0.0009141055973 2
0 0.025 -0.285 0.0009473500946 2
0 0.025 -0.275 0.0009712384877 2
0 0.025 -0.265 0.0009815552485 2
0 0.025 -0.255 0.0009891718174 1
0 0.025 -0.245 0.0009941466259 1
0 0.025 -0.235 0.0009935455139 1
0 0.025 -0.225 0.0009835526172 2
0 0.025 -0.215 0.0009697570726 2
0 0.025 -0.205 0.0009564340274 2
0 0.025 -0.195 0.0009415218764 2
0 0.025 -0.185 0.000921495456 2
0 0.025 -0.175 0.0008984368872 2
0 0.025 -0.165 0.0008719538588 2
0 0.025 -0.155 0.0008396755339 2
0 0.025 -0.145 0.0008018417832 2
0 0.025 -0.135 0.0007586689984 2
0 0.025 -0.125 0.0007104364002 2
0 0.025 -0.115 0.0006577103537 2
0 0.025 -0.105 0.000601119544 2
0 0.025 -0.095 0.0005413738338 2
0 0.025 -0.085 0.0004791771536 2
0 0.025 -0.075 0.0004153426961 2
0 0.025 -0.065 0.0003508041688 2
0 0.025 -0.055 0.0002867118781 2
0 0.025 -0.045 0.0002238701127 2
0 0.025 -0.035 0.0001622507593 2
0 0.025 -0.025 0.0001008267222 2
0 0.025 -0.015 3.901584155e-05 2
0 0.025 -0.005 -2.218687285e-05 2
0 0.025 0.005 -7.985499763e-05 2
0 0.025 0.015 -0.0001312343053 2
0 0.025 0.025 -0.0001765365624 2
0 0.025 0.035 -0.0002184681942 2
0 0.025 0.045 -0.0002609710468 2
0 0.025 0.055 -0.0003068099864 2
0 0.025 0.065 -0.0003563253072 2
0 0.025 0.075 -0.0004072549125 2
0 0.025 0.085 -0.0004569775835 2
0 0.025 0.095 -0.0005040809643 2
0 0.025 0.105 -0.0005481629366 2
0 0.025 0.115 -0.0005895178843 2
0 0.025 0.125 -0.0006283803065 2
0 0.025 0.135 -0.0006648863848 2
0 0.025 0.145 -0.0006992399073 2
0 0.025 0.155 -0.0007314447365 2
0 0.025 0.165 -0.000762692246 2
0 0.025 0.175 -0.0007874270418 1
0 0.025 0.185 -0.0007996463415 1
0 0.025 0.195 -0.000805237447 1
0 0.025 0.205 -0.0008112957945 1
0 0.025 0.215 -0.0008209182322 1
0 0.025 0.225 -0.0008307219889 1
0 0.025 0.235 -0.0008406238774 1
0 0.025 0.245 -0.0008488397746 1
0 0.025 0.255 -0.0008525644212 1
0 0.025 0.265 -0.0008558762292 2
0 0.025 0.275 -0.0008561905987 2
0 0.025 0.285 -0.0008405779494 2
