t x y content type
0 0.025 0.295 -0.0008129013307 2
0 0.025 0.305 -0.0007819993713 2
0 0.025 0.315 -0.0007431972662 2
0 0.025 0.325 -0.0006961255766 2
0 0.025 0.335 -0.0006343333291 2
0 0.025 0.345 -0.0005666754873 2
0 0.025 0.355 -0.0005029015788 2
0 0.025 0.365 -0.0004336762206 1
0 0.025 0.375 -0.0003715644082 1
0 0.025 0.385 -0.0002884344076 1
0 0.025 0.395 -0.0001945564906 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.0003214631271 2
0 0.035 -0.385 0.0004866234104 2
0 0.035 -0.375 0.0006489441945 2
0 0.035 -0.365 0.0007692459639 2
0 0.035 -0.355 0.0008700433775 2
0 0.035 -0.345 0.0009531283924 2
0 0.035 -0.335 0.001024797591 2
0 0.035 -0.325 0.001087857301 2
0 0.035 -0.315 0.001144380109 2
0 0.035 -0.305 0.00119599362 2
0 0.035 -0.295 0.001242274715 2
0 0.035 -0.285 0.001288051138 2
0 0.035 -0.275 0.0013206608 2
0 0.035 -0.265 0.001340290589 1
0 0.035 -0.255 0.001354327478 1
0 0.035 -0.245 0.001365259212 1
0 0.035 -0.235 0.001369808601 1
0 0.035 -0.225 0.001369838959 1
0 0.035 -0.215 0.001363919917 1
0 0.035 -0.205 0.001350863184 2
0 0.035 -0.195 0.00133376963 2
0 0.035 -0.185 0.001310639033 2
0 0.035 -0.175 0.001278955985 2
0 0.035 -0.165 0.001240546536 2
0 0.035 -0.155 0.001195930838 2
0 0.035 -0.145 0.001143581686 2
0 0.035 -0.135 0.001084025424 2
0 0.035 -0.125 0.001017569094 2
0 0.035 -0.115 0.0009448967977 2
0 0.035 -0.105 0.0008668120584 2
0 0.035 -0.095 0.0007842342143 2
0 0.035 -0.085 0.0006981837125 2
0 0.035 -0.075 0.0006097499236 2
0 0.035 -0.065 0.0005200149219 2
0 0.035 -0.055 0.0004299661223 2
0 0.035 -0.045 0.0003402908985 2
0 0.035 -0.035 0.0002512792585 2
0 0.035 -0.025 0.0001628449526 2
0 0.035 -0.015 7.516963438e-05 2
0 0.035 -0.005 -1.083840427e-05 2
0 0.035 0.005 -9.333492552e-05 2
0 0.035 0.015 -0.0001707031447 2
0 0.035 0.025 -0.0002430507554 2
0 0.035 0.035 -0.0003121939471 2
0 0.035 0.045 -0.0003808686698 2
0 0.035 0.055 -0.0004509877385 2
0 0.035 0.065 -0.0005227878968 2
0 0.035 0.075 -0.0005947461223 2
0 0.035 0.085 -0.0006649127812 2
0 0.035 0.095 -0.0007319895599 2
0 0.035 0.105 -0.000795285088 2
0 0.035 0.115 -0.0008545593938 2
0 0.035 0.125 -0.000909648996 2
0 0.035 0.135 -0.0009603804758 2
0 0.035 0.145 -0.001006901917 2
0 0.035 0.155 -0.001048237518 2
0 0.035 0.165 -0.001089513973 2
0 0.035 0.175 -0.001121806632 2
0 0.035 0.185 -0.00113923194 1
0 0.035 0.195 -0.001149395046 1
0 0.035 0.205 -0.001159883811 1
0 0.035 0.215 -0.001169262508 1
0 0.035 0.225 -0.001178345596 1
0 0.035 0.235 -0.001187790287 1
0 0.035 0.245 -0.001196038754 1
0 0.035 0.255 -0.001197554549 1
0 0.035 0.265 -0.001194564503 1
0 0.035 0.275 -0.001186999185 2
0 0.035 0.285 -0.001164068772 2
0 0.035 0.295 -0.001124258192 2
0 0.035 0.305 -0.001077474859 2
0 0.035 0.315 -0.001018173164 2
0 0.035 0.325 -0.000946299269 2
0 0.035 0.335 -0.0008594788038 2
0 0.035 0.345 -0.0007577632578 2
0 0.035 0.355 -0.0006572049896 2
0 0.035 0.365 -0.0005530456022 1
0 0.035 0.375 -0.0004583270728 1
0 0.035 0.385 -0.0003438306876 1
0 0.035 0.395 -0.0002264997362 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.0003682594509 2
0 0.045 -0.385 0.0005686946644 2
0 0.045 -0.375 0.000772196866 2
0 0.045 -0.365 0.0009299365861 2
0 0.045 -0.355 0.001065234713 2
0 0.045 -0.345 0.001178819141 2
0 0.045 -0.335 0.001277612994 2
0 0.045 -0.325 0.001364908504 2
0 0.045 -0.315 0.001443215061 2
0 0.045 -0.305 0.001514032466 2
0 0.045 -0.295 0.001576968731 2
0 0.045 -0.285 0.001636423697 2
0 0.045 -0.275 0.00168198925 2
0 0.045 -0.265 0.001713161977 1
0 0.045 -0.255 0.001732666231 1
0 0.045 -0.245 0.001746342638 1
0 0.045 -0.235 0.001755470494 1
0 0.045 -0.225 0.001762835752 1
0 0.045 -0.215 0.001765487791 1
0 0.045 -0.205 0.001757543125 1
0 0.045 -0.195 0.001743058867 2
0 0.045 -0.185 0.00172203354 2
0 0.045 -0.175 0.00168646184 2
0 0.045 -0.165 0.001637791862 2
0 0.045 -0.155 0.001582056072 2
0 0.045 -0.145 0.001515412885 2
0 0.045 -0.135 0.001439127476 2
0 0.045 -0.125 0.001353883417 2
0 0.045 -0.115 0.001260452835 2
0 0.045 -0.105 0.001159831613 2
0 0.045 -0.095 0.001053136949 2
0 0.045 -0.085 0.0009416349886 2
0 0.045 -0.075 0.000826658021 2
0 0.045 -0.065 0.0007095037104 2
0 0.045 -0.055 0.0005913185228 2
0 0.045 -0.045 0.0004729665694 2
0 0.045 -0.035 0.0003550070362 2
0 0.045 -0.025 0.0002378151445 2
0 0.045 -0.015 0.0001218855911 2
0 0.045 -0.005 8.024020355e-06 2
0 0.045 0.005 -0.0001026930354 2
0 0.045 0.015 -0.0002094595873 2
0 0.045 0.025 -0.0003123562642 2
0 0.045 0.035 -0.0004123436956 2
0 0.045 0.045 -0.0005107884045 2
0 0.045 0.055 -0.0006086688027 2
0 0.045 0.065 -0.0007060750164 2
0 0.045 0.075 -0.0008021292006 2
0 0.045 0.085 -0.0008955158714 2
0 0.045 0.095 -0.0009850232258 2
0 0.045 0.105 -0.001069700833 2
0 0.045 0.115 -0.001148876694 2
0 0.045 0.125 -0.001222068358 2
0 0.045 0.135 -0.001288868698 2
0 0.045 0.145 -0.001349250552 2
0 0.045 0.155 -0.001402915714 2
0 0.045 0.165 -0.00145259025 2
0 0.045 0.175 -0.001493142 2
0 0.045 0.185 -0.001517663658 1
0 0.045 0.195 -0.001531214143 1
0 0.045 0.205 -0.001543069741 1
0 0.045 0.215 -0.001554042116 1
0 0.045 0.225 -0.001562210328 1
0 0.045 0.235 -0.001568185671 1
0 0.045 0.245 -0.001572061584 1
0 0.045 0.255 -0.001571590328 1
0 0.045 0.265 -0.001563238115 1
0 0.045 0.275 -0.001544960396 2
0 0.045 0.285 -0.001512525018 2
0 0.045 0.295 -0.001459993602 2
0 0.045 0.305 -0.001391891966 2
0 0.045 0.315 -0.001310721528 2
0 0.045 0.325 -0.001213120346 2
0 0.045 0.335 -0.001099610972 2
0 0.045 0.345 -0.0009595500883 2
0 0.045 0.355 -0.0008143581241 2
0 0.045 0.365 -0.0006696013262 1
0 0.045 0.375 -0.0005392884654 1
0 0.045 0.385 -0.000391247039 1
0 0.045 0.395 -0.0002525321616 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.000417311569 2
0 0.055 -0.385 0.0006586624685 2
0 0.055 -0.375 0.0009052017072 2
0 0.055 -0.365 0.001098014793 2
0 0.055 -0.355 0.001264154462 2
0 0.055 -0.345 0.001401157371 2
0 0.055 -0.335 0.001522115565 2
0 0.055 -0.325 0.001632994574 2
0 0.055 -0.315 0.001735227804 2
0 0.055 -0.305 0.001828660683 2
0 0.055 -0.295 0.001912041166 2
0 0.055 -0.285 0.001990733502 2
0 0.055 -0.275 0.002054223987 2
0 0.055 -0.265 0.002098669201 1
0 0.055 -0.255 0.00212559943 1
0 0.055 -0.245 0.002144025566 1
0 0.055 -0.235 0.002159843221 1
0 0.055 -0.225 0.002171419692 1
0 0.055 -0.215 0.002178232487 1
0 0.055 -0.205 0.002175297421 1
0 0.055 -0.195 0.002162649966 1
0 0.055 -0.185 0.002144748004 2
0 0.055 -0.175 0.002110562561 2
0 0.055 -0.165 0.002056785873 2
0 0.055 -0.155 0.001989102521 2
0 0.055 -0.145 0.001908783375 2
0 0.055 -0.135 0.001815968155 2
0 0.055 -0.125 0.001711980905 2
0 0.055 -0.115 0.001597596336 2
0 0.055 -0.105 0.001473991565 2
0 0.055 -0.095 0.001342472699 2
0 0.055 -0.085 0.001204571211 2
0 0.055 -0.075 0.001061899706 2
0 0.055 -0.065 0.0009160109334 2
0 0.055 -0.055 0.0007682624204 2
0 0.055 -0.045 0.0006197329129 2
0 0.055 -0.035 0.0004712288966 2
0 0.055 -0.025 0.0003233784989 2
0 0.055 -0.015 0.0001768015112 2
0 0.055 -0.005 3.220632298e-05 2
0 0.055 0.005 -0.0001096604059 2
0 0.055 0.015 -0.0002482715239 2
0 0.055 0.025 -0.0003835825586 2
0 0.055 0.035 -0.0005160150048 2
0 0.055 0.045 -0.0006461810251 2
0 0.055 0.055 -0.0007744475784 2
0 0.055 0.065 -0.0009006386954 2
0 0.055 0.075 -0.001023984274 2
0 0.055 0.085 -0.00114336423 2
0 0.055 0.095 -0.001257603771 2
0 0.055 0.105 -0.001365633584 2
0 0.055 0.115 -0.001466545142 2
0 0.055 0.125 -0.001559575682 2
0 0.055 0.135 -0.001644077954 2
0 0.055 0.145 -0.001719609491 2
0 0.055 0.155 -0.001786104612 2
0 0.055 0.165 -0.001842848017 2
0 0.055 0.175 -0.001890969237 2
0 0.055 0.185 -0.001925052873 1
0 0.055 0.195 -0.001942645233 1
0 0.055 0.205 -0.001952988181 1
0 0.055 0.215 -0.001965010896 1
0 0.055 0.225 -0.001973030765 1
0 0.055 0.235 -0.001976132415 1
0 0.055 0.245 -0.001974185727 1
0 0.055 0.255 -0.001969559635 1
0 0.055 0.265 -0.001955789499 1
0 0.055 0.275 -0.001925496403 2
0 0.055 0.285 -0.001877576057 2
0 0.055 0.295 -0.001808071308 2
0 0.055 0.305 -0.001720210575 2
0 0.055 0.315 -0.001617329994 2
0 0.055 0.325 -0.001494547682 2
0 0.055 0.335 -0.001351584037 2
0 0.055 0.345 -0.0011809537 2
0 0.055 0.355 -0.0009956901918 2
0 0.055 0.365 -0.0008082006786 2
0 0.055 0.375 -0.0006200846368 1
0 0.055 0.385 -0.0004365023308 1
0 0.055 0.395 -0.0002748407619 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.0004744863726 2
0 0.065 -0.385 0.0007555279581 2
0 0.065 -0.375 0.001037820463 2
0 0.065 -0.365 0.001260541074 2
0 0.065 -0.355 0.001452929874 2
0 0.065 -0.345 0.00161093437 2
0 0.065 -0.335 0.001751967232 2
0 0.065 -0.325 0.00188523121 2
0 0.065 -0.315 0.002012704471 2
0 0.065 -0.305 0.002132999048 2
0 0.065 -0.295 0.002241523412 2
0 0.065 -0.285 0.002342067568 2
0 0.065 -0.275 0.002427761472 2
0 0.065 -0.265 0.002490422476 1
0 0.065 -0.255 0.002529187169 1
0 0.065 -0.245 0.002555257436 1
0 0.065 -0.235 0.002578214555 1
0 0.065 -0.225 0.002593859693 1
0 0.065 -0.215 0.002603633097 1
0 0.065 -0.205 0.002606958232 1
0 0.065 -0.195 0.002596955114 1
0 0.065 -0.185 0.002577118432 2
0 0.065 -0.175 0.002544321777 2
0 0.065 -0.165 0.00248907778 2
0 0.065 -0.155 0.002409972168 2
0 0.065 -0.145 0.002317067133 2
0 0.065 -0.135 0.002208524805 2
0 0.065 -0.125 0.002086383826 2
0 0.065 -0.115 0.001951405573 2
0 0.065 -0.105 0.001804896216 2
0 0.065 -0.095 0.001648321749 2
0 0.065 -0.085 0.001483500925 2
0 0.065 -0.075 0.001312388373 2
0 0.065 -0.065 0.001136860078 2
0 0.065 -0.055 0.0009585425519 2
0 0.065 -0.045 0.000778743069 2
0 0.065 -0.035 0.000598468776 2
0 0.065 -0.025 0.0004185010721 2
0 0.065 -0.015 0.0002395127366 2
0 0.065 -0.005 6.214200173e-05 2
0 0.065 0.005 -0.0001130139067 2
0 0.065 0.015 -0.0002854972474 2
0 0.065 0.025 -0.0004550855533 2
0 0.065 0.035 -0.0006217652244 2
0 0.065 0.045 -0.000785577141 2
0 0.065 0.055 -0.0009463900781 2
0 0.065 0.065 -0.001103736647 2
0 0.065 0.075 -0.001256779942 2
0 0.065 0.085 -0.001404425304 2
0 0.065 0.095 -0.001545479268 2
0 0.065 0.105 -0.001678767402 2
0 0.065 0.115 -0.001803197058 2
0 0.065 0.125 -0.001917769528 2
0 0.065 0.135 -0.002021596182 2
0 0.065 0.145 -0.002113785477 2
0 0.065 0.155 -0.002193815287 2
0 0.065 0.165 -0.002259670934 2
0 0.065 0.175 -0.002313843125 2
0 0.065 0.185 -0.00235643418 2
0 0.065 0.195 -0.002376619096 1
0 0.065 0.205 -0.002387837556 1
0 0.065 0.215 -0.002397674275 1
0 0.065 0.225 -0.002402965619 1
0 0.065 0.235 -0.002403227563 1
0 0.065 0.245 -0.002397823287 1
0 0.065 0.255 -0.002384616824 1
0 0.065 0.265 -0.002361218767 1
0 0.065 0.275 -0.002320554844 1
0 0.065 0.285 -0.002256171333 2
0 0.065 0.295 -0.002166920108 2
0 0.065 0.305 -0.002060703614 2
0 0.065 0.315 -0.001936080697 2
0 0.065 0.325 -0.001789119447 2
0 0.065 0.335 -0.001618965621 2
0 0.065 0.345 -0.001422772802 2
0 0.065 0.355 -0.001204443473 2
0 0.065 0.365 -0.0009703491516 2
0 0.065 0.375 -0.0007361484668 2
0 0.065 0.385 -0.0004874582298 1
0 0.065 0.395 -0.0002962208211 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.0005264733492 2
0 0.075 -0.385 0.0008407377155 2
0 0.075 -0.375 0.001159792395 2
0 0.075 -0.365 0.001412706315 1
0 0.075 -0.355 0.001609824536 1
0 0.075 -0.345 0.001777404903 1
0 0.075 -0.335 0.001930972849 1
0 0.075 -0.325 0.002097418029 2
0 0.075 -0.315 0.002262644869 2
0 0.075 -0.305 0.002419871205 2
0 0.075 -0.295 0.002560801958 2
0 0.075 -0.285 0.002686703031 2
0 0.075 -0.275 0.002798706213 2
0 0.075 -0.265 0.002882886714 1
0 0.075 -0.255 0.002935458617 1
0 0.075 -0.245 0.002972129524 1
0 0.075 -0.235 0.003004002369 1
0 0.075 -0.225 0.003025768905 1
0 0.075 -0.215 0.003038513048 1
0 0.075 -0.205 0.003044301456 1
0 0.075 -0.195 0.003035904002 1
0 0.075 -0.185 0.003014173934 1
0 0.075 -0.175 0.002983585143 2
0 0.075 -0.165 0.002926364128 2
0 0.075 -0.155 0.002838187793 2
0 0.075 -0.145 0.002733908459 2
0 0.075 -0.135 0.002610885571 2
0 0.075 -0.125 0.002471700871 2
0 0.075 -0.115 0.002317096726 2
0 0.075 -0.105 0.002148366755 2
0 0.075 -0.095 0.001967063227 2
0 0.075 -0.085 0.001775329858 2
0 0.075 -0.075 0.001575548443 2
0 0.075 -0.065 0.001369971942 2
0 0.075 -0.055 0.001160510805 2
0 0.075 -0.045 0.0009486927319 2
0 0.075 -0.035 0.0007357073997 2
0 0.075 -0.025 0.0005224546781 2
0 0.075 -0.015 0.0003096531686 2
0 0.075 -0.005 9.792384275e-05 2
0 0.075 0.005 -0.000112162124 2
0 0.075 0.015 -0.0003200915422 2
0 0.075 0.025 -0.0005254310842 2
0 0.075 0.035 -0.0007278024679 2
0 0.075 0.045 -0.000926800883 2
0 0.075 0.055 -0.001121881682 2
0 0.075 0.065 -0.001312277336 2
0 0.075 0.075 -0.001496981593 2
0 0.075 0.085 -0.001674808002 2
0 0.075 0.095 -0.001844481622 2
0 0.075 0.105 -0.002004719683 2
0 0.075 0.115 -0.002154286038 2
0 0.075 0.125 -0.002292006082 2
0 0.075 0.135 -0.00241679805 2
0 0.075 0.145 -0.002527535822 2
0 0.075 0.155 -0.002623358554 2
0 0.075 0.165 -0.002702900571 2
0 0.075 0.175 -0.002765674849 2
0 0.075 0.185 -0.002813090108 2
0 0.075 0.195 -0.00284311229 2
0 0.075 0.205 -0.002851043122 1
0 0.075 0.215 -0.002854195632 1
0 0.075 0.225 -0.002851848391 1
0 0.075 0.235 -0.002845676184 1
0 0.075 0.245 -0.002832511713 1
0 0.075 0.255 -0.00280942152 1
0 0.075 0.265 -0.00277602372 1
0 0.075 0.275 -0.002723138827 2
0 0.075 0.285 -0.002640046017 2
0 0.075 0.295 -0.002533799535 2
0 0.075 0.305 -0.002410177272 2
0 0.075 0.315 -0.002263284075 2
0 0.075 0.325 -0.002092375057 2
0 0.075 0.335 -0.001896703941 2
0 0.075 0.345 -0.001676866243 2
0 0.075 0.355 -0.001431276249 2
0 0.075 0.365 -0.001161204014 2
0 0.075 0.375 -0.0008811680069 2
0 0.075 0.385 -0.0005870928939 2
0 0.075 0.395 -0.0003318581473 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.0005263998776 1
0 0.085 -0.385 0.0008646524622 2
0 0.085 -0.375 0.001217038914 1
0 0.085 -0.365 0.001488419954 1
0 0.085 -0.355 0.001715687725 1
0 0.085 -0.345 0.001920263087 1
0 0.085 -0.335 0.002105318595 1
0 0.085 -0.325 0.002283188898 1
0 0.085 -0.315 0.002485332911 2
0 0.085 -0.305 0.00268395937 2
0 0.085 -0.295 0.002866287748 2
0 0.085 -0.285 0.003021405988 2
0 0.085 -0.275 0.003159730253 2
0 0.085 -0.265 0.003272007811 2
0 0.085 -0.255 0.003346393789 1
0 0.085 -0.245 0.00339473722 1
0 0.085 -0.235 0.003433312798 1
0 0.085 -0.225 0.003461672883 1
0 0.085 -0.215 0.003478577822 1
0 0.085 -0.205 0.003484865045 1
0 0.085 -0.195 0.003478068747 1
0 0.085 -0.185 0.00345774812 1
0 0.085 -0.175 0.003424115829 2
0 0.085 -0.165 0.003362138374 2
0 0.085 -0.155 0.0032681475 2
0 0.085 -0.145 0.003153643792 2
0 0.085 -0.135 0.003017626291 2
0 0.085 -0.125 0.002862952558 2
0 0.085 -0.115 0.002690372714 2
0 0.085 -0.105 0.002500868865 2
0 0.085 -0.095 0.002295875785 2
0 0.085 -0.085 0.00207786985 2
0 0.085 -0.075 0.001849734628 2
0 0.085 -0.065 0.001614134512 2
0 0.085 -0.055 0.001373282022 2
0 0.085 -0.045 0.001128956814 2
0 0.085 -0.035 0.0008825711549 2
0 0.085 -0.025 0.0006351474897 2
0 0.085 -0.015 0.0003874635599 2
0 0.085 -0.005 0.0001401610774 2
0 0.085 0.005 -0.000106144356 2
0 0.085 0.015 -0.0003508119876 2
0 0.085 0.025 -0.0005931689503 2
0 0.085 0.035 -0.0008324949536 2
0 0.085 0.045 -0.001067993022 2
0 0.085 0.055 -0.001298744835 2
0 0.085 0.065 -0.001523680277 2
0 0.085 0.075 -0.001741578265 2
0 0.085 0.085 -0.001951103802 2
0 0.085 0.095 -0.002150864498 2
0 0.085 0.105 -0.002339464973 2
0 0.085 0.115 -0.002515550292 2
0 0.085 0.125 -0.002677823199 2
0 0.085 0.135 -0.002825075776 2
0 0.085 0.145 -0.002956141088 2
0 0.085 0.155 -0.003070006963 2
0 0.085 0.165 -0.003166043566 2
0 0.085 0.175 -0.003242147374 2
0 0.085 0.185 -0.003297599464 2
0 0.085 0.195 -0.00333489126 2
0 0.085 0.205 -0.003353720333 2
0 0.085 0.215 -0.003352738591 2
0 0.085 0.225 -0.003332301587 1
0 0.085 0.235 -0.003313742747 1
0 0.085 0.245 -0.003287346285 1
0 0.085 0.255 -0.003254403048 1
0 0.085 0.265 -0.003209050165 1
0 0.085 0.275 -0.003141081435 2
0 0.085 0.285 -0.003040360508 2
0 0.085 0.295 -0.002913818116 2
0 0.085 0.305 -0.002766064975 2
0 0.085 0.315 -0.002593962175 2
0 0.085 0.325 -0.002397290713 2
0 0.085 0.335 -0.002175470114 2
0 0.085 0.345 -0.001928366849 2
0 0.085 0.355 -0.001658393173 2
0 0.085 0.365 -0.001362331737 2
0 0.085 0.375 -0.001051139927 2
0 0.085 0.385 -0.0007227683298 2
0 0.085 0.395 -0.0004420629564 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.0005367189731 1
0 0.095 -0.385 0.0008681313389 1
0 0.095 -0.375 0.001230292546 1
0 0.095 -0.365 0.001539896476 1
0 0.095 -0.355 0.001809251632 1
0 0.095 -0.345 0.002053004605 1
0 0.095 -0.335 0.00227199685 1
0 0.095 -0.325 0.002476100717 1
0 0.095 -0.315 0.002707720074 2
0 0.095 -0.305 0.002940479473 2
0 0.095 -0.295 0.003161360223 2
0 0.095 -0.285 0.003351861415 2
0 0.095 -0.275 0.003517935544 2
0 0.095 -0.265 0.003654906029 2
0 0.095 -0.255 0.003753418343 1
0 0.095 -0.245 0.003817094943 1
0 0.095 -0.235 0.003862135743 1
0 0.095 -0.225 0.003896869226 1
0 0.095 -0.215 0.003918391747 1
0 0.095 -0.205 0.003926126307 1
0 0.095 -0.195 0.003921295683 1
0 0.095 -0.185 0.003900917572 1
0 0.095 -0.175 0.003863602885 2
0 0.095 -0.165 0.003795566966 2
0 0.095 -0.155 0.003695506493 2
0 0.095 -0.145 0.003571308042 2
0 0.095 -0.135 0.003423626686 2
0 0.095 -0.125 0.003255474849 2
0 0.095 -0.115 0.003067502976 2
0 0.095 -0.105 0.002859634509 2
0 0.095 -0.095 0.002632602281 2
0 0.095 -0.085 0.00238952496 2
0 0.095 -0.075 0.002134099748 2
0 0.095 -0.065 0.001869178238 2
0 0.095 -0.055 0.001597048933 2
0 0.095 -0.045 0.00131979602 2
0 0.095 -0.035 0.001039339299 2
0 0.095 -0.025 0.0007569665355 2
0 0.095 -0.015 0.0004734962186 2
0 0.095 -0.005 0.000189604843 2
0 0.095 0.005 -9.400287918e-05 2
0 0.095 0.015 -0.000376504768 2
0 0.095 0.025 -0.0006569616886 2
0 0.095 0.035 -0.000934312951 2
0 0.095 0.045 -0.001207391625 2
0 0.095 0.055 -0.001474926373 2
0 0.095 0.065 -0.001735546715 2
0 0.095 0.075 -0.001987797645 2
