t x y content type
0 0.095 0.085 -0.002230168496 2
0 0.095 0.095 -0.002461130498 2
0 0.095 0.105 -0.002679173877 2
0 0.095 0.115 -0.002882840827 2
0 0.095 0.125 -0.00307074517 2
0 0.095 0.135 -0.003241599071 2
0 0.095 0.145 -0.003394224375 2
0 0.095 0.155 -0.003527557857 2
0 0.095 0.165 -0.003640706297 2
0 0.095 0.175 -0.003733162699 2
0 0.095 0.185 -0.003802280452 2
0 0.095 0.195 -0.003850016083 2
0 0.095 0.205 -0.003874868251 2
0 0.095 0.215 -0.00387910272 2
0 0.095 0.225 -0.003867054856 2
0 0.095 0.235 -0.003839933607 2
0 0.095 0.245 -0.003798553911 2
0 0.095 0.255 -0.003748613204 2
0 0.095 0.265 -0.003676507636 2
0 0.095 0.275 -0.0035756075 2
0 0.095 0.285 -0.003449468416 2
0 0.095 0.295 -0.003297956541 2
0 0.095 0.305 -0.003121406948 2
0 0.095 0.315 -0.002920303117 2
0 0.095 0.325 -0.002694763166 2
0 0.095 0.335 -0.002444760746 2
0 0.095 0.345 -0.002169715236 2
0 0.095 0.355 -0.001871440379 2
0 0.095 0.365 -0.001551092132 2
0 0.095 0.375 -0.001214960075 2
0 0.095 0.385 -0.0008487903365 2
0 0.095 0.395 -0.0005266842854 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.0005402167409 1
0 0.105 -0.385 0.000882387509 1
0 0.105 -0.375 0.001265667123 1
0 0.105 -0.365 0.001603764216 1
0 0.105 -0.355 0.001913777142 1
0 0.105 -0.345 0.0021969513 1
0 0.105 -0.335 0.002454991241 1
0 0.105 -0.325 0.002686615045 1
0 0.105 -0.315 0.002917042131 1
0 0.105 -0.305 0.003181528529 2
0 0.105 -0.295 0.003441240644 2
0 0.105 -0.285 0.003675751514 2
0 0.105 -0.275 0.003869487883 2
0 0.105 -0.265 0.004030807816 2
0 0.105 -0.255 0.004157067179 2
0 0.105 -0.245 0.004237611522 1
0 0.105 -0.235 0.004290283016 1
0 0.105 -0.225 0.004329800324 1
0 0.105 -0.215 0.004354413063 1
0 0.105 -0.205 0.004362189216 1
0 0.105 -0.195 0.00435873975 1
0 0.105 -0.185 0.004338343251 1
0 0.105 -0.175 0.004297330794 2
0 0.105 -0.165 0.00422181408 2
0 0.105 -0.155 0.00411502953 2
0 0.105 -0.145 0.003981285516 2
0 0.105 -0.135 0.003822961702 2
0 0.105 -0.125 0.003643279758 2
0 0.105 -0.115 0.003443015113 2
0 0.105 -0.105 0.003220810937 2
0 0.105 -0.095 0.002975769615 2
0 0.105 -0.085 0.002710941488 2
0 0.105 -0.075 0.00243028753 2
0 0.105 -0.065 0.002136704028 2
0 0.105 -0.055 0.001833024087 2
0 0.105 -0.045 0.001522186565 2
0 0.105 -0.035 0.00120693277 2
0 0.105 -0.025 0.0008887821506 2
0 0.105 -0.015 0.000568582703 2
0 0.105 -0.005 0.0002471310105 2
0 0.105 0.005 -7.478477721e-05 2
0 0.105 0.015 -0.0003961186452 2
0 0.105 0.025 -0.0007156376867 2
0 0.105 0.035 -0.001031930356 2
0 0.105 0.045 -0.001343465496 2
0 0.105 0.055 -0.001648630568 2
0 0.105 0.065 -0.001945762111 2
0 0.105 0.075 -0.002233169838 2
0 0.105 0.085 -0.002509161426 2
0 0.105 0.095 -0.002772067658 2
0 0.105 0.105 -0.003020266784 2
0 0.105 0.115 -0.003252207599 2
0 0.105 0.125 -0.003466428575 2
0 0.105 0.135 -0.003661578787 2
0 0.105 0.145 -0.003836443091 2
0 0.105 0.155 -0.003989946082 2
0 0.105 0.165 -0.004121104114 2
0 0.105 0.175 -0.004229322323 2
0 0.105 0.185 -0.004314039331 2
0 0.105 0.195 -0.004374647522 2
0 0.105 0.205 -0.004408380028 2
0 0.105 0.215 -0.004419096278 2
0 0.105 0.225 -0.004409017734 2
0 0.105 0.235 -0.004376925957 2
0 0.105 0.245 -0.004322806484 2
0 0.105 0.255 -0.004249583232 2
0 0.105 0.265 -0.004149550131 2
0 0.105 0.275 -0.004019611145 2
0 0.105 0.285 -0.00386181578 2
0 0.105 0.295 -0.003677841747 2
0 0.105 0.305 -0.003468226558 2
0 0.105 0.315 -0.003233238828 2
0 0.105 0.325 -0.002973988754 2
0 0.105 0.335 -0.002690859311 2
0 0.105 0.345 -0.00238616091 2
0 0.105 0.355 -0.002061265463 2
0 0.105 0.365 -0.001718303946 2
0 0.105 0.375 -0.001367755567 2
0 0.105 0.385 -0.0009698748892 2
0 0.105 0.395 -0.0006079016931 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.0005653514449 1
0 0.115 -0.385 0.0009261482893 1
0 0.115 -0.375 0.001329779064 1
0 0.115 -0.365 0.001691843792 1
0 0.115 -0.355 0.002036683552 1
0 0.115 -0.345 0.00235162446 1
0 0.115 -0.335 0.00264181771 1
0 0.115 -0.325 0.00289715472 1
0 0.115 -0.315 0.003151775579 1
0 0.115 -0.305 0.003441044092 2
0 0.115 -0.295 0.003728656252 2
0 0.115 -0.285 0.004002388414 2
0 0.115 -0.275 0.004225386605 2
0 0.115 -0.265 0.00441087877 2
0 0.115 -0.255 0.004556678242 2
0 0.115 -0.245 0.004660837213 2
0 0.115 -0.235 0.004721284949 1
0 0.115 -0.225 0.004759998 1
0 0.115 -0.215 0.004782568836 1
0 0.115 -0.205 0.004790085858 1
0 0.115 -0.195 0.004786301903 1
0 0.115 -0.185 0.004763063221 1
0 0.115 -0.175 0.00471477768 2
0 0.115 -0.165 0.004631520979 2
0 0.115 -0.155 0.004522070249 2
0 0.115 -0.145 0.004379684877 2
0 0.115 -0.135 0.004208879803 2
0 0.115 -0.125 0.00402082201 2
0 0.115 -0.115 0.003816446619 2
0 0.115 -0.105 0.003583846772 2
0 0.115 -0.095 0.003325246627 2
0 0.115 -0.085 0.003043889507 2
0 0.115 -0.075 0.002742397484 2
0 0.115 -0.065 0.002422393107 2
0 0.115 -0.055 0.002084455422 2
0 0.115 -0.045 0.00173829088 2
0 0.115 -0.035 0.001386877533 2
0 0.115 -0.025 0.001031797022 2
0 0.115 -0.015 0.0006736832475 2
0 0.115 -0.005 0.0003135662197 2
0 0.115 0.005 -4.770223783e-05 2
0 0.115 0.015 -0.000408845198 2
0 0.115 0.025 -0.000768305031 2
0 0.115 0.035 -0.001124309589 2
0 0.115 0.045 -0.001474969776 2
0 0.115 0.055 -0.001818345525 2
0 0.115 0.065 -0.002152497021 2
0 0.115 0.075 -0.002475512218 2
0 0.115 0.085 -0.002785527021 2
0 0.115 0.095 -0.003080739391 2
0 0.115 0.105 -0.003359422236 2
0 0.115 0.115 -0.003619936455 2
0 0.115 0.125 -0.003860744603 2
0 0.115 0.135 -0.004080426138 2
0 0.115 0.145 -0.004277689988 2
0 0.115 0.155 -0.004451408003 2
0 0.115 0.165 -0.00460055759 2
0 0.115 0.175 -0.004724330243 2
0 0.115 0.185 -0.004821972689 2
0 0.115 0.195 -0.004893026075 2
0 0.115 0.205 -0.004937304346 2
0 0.115 0.215 -0.004954542685 2
0 0.115 0.225 -0.004944281763 2
0 0.115 0.235 -0.004906244936 2
0 0.115 0.245 -0.004839420717 2
0 0.115 0.255 -0.004742328162 2
0 0.115 0.265 -0.004614001137 2
0 0.115 0.275 -0.004454351512 2
0 0.115 0.285 -0.004264274869 2
0 0.115 0.295 -0.004045354593 2
0 0.115 0.305 -0.00379873831 2
0 0.115 0.315 -0.003524699742 2
0 0.115 0.325 -0.00322556901 2
0 0.115 0.335 -0.002898731909 2
0 0.115 0.345 -0.002558332293 2
0 0.115 0.355 -0.002206229886 2
0 0.115 0.365 -0.001846300003 2
0 0.115 0.375 -0.001486285029 2
0 0.115 0.385 -0.001065668819 2
0 0.115 0.395 -0.0006733710907 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.000601124421 1
0 0.125 -0.385 0.0009860193322 1
0 0.125 -0.375 0.001416755289 1
0 0.125 -0.365 0.001805847348 1
0 0.125 -0.355 0.00217922909 1
0 0.125 -0.345 0.002522964244 1
0 0.125 -0.335 0.002840928317 1
0 0.125 -0.325 0.003119404439 1
0 0.125 -0.315 0.003397505941 1
0 0.125 -0.305 0.003711710348 2
0 0.125 -0.295 0.004026177893 2
0 0.125 -0.285 0.004334476203 2
0 0.125 -0.275 0.004586057979 2
0 0.125 -0.265 0.004797328275 2
0 0.125 -0.255 0.004963817953 2
0 0.125 -0.245 0.005086867165 2
0 0.125 -0.235 0.005168556191 2
0 0.125 -0.225 0.005211294298 2
0 0.125 -0.215 0.005220418789 1
0 0.125 -0.205 0.00522256541 1
0 0.125 -0.195 0.005211343879 1
0 0.125 -0.185 0.005181455474 2
0 0.125 -0.175 0.005115579837 2
0 0.125 -0.165 0.005025521537 2
0 0.125 -0.155 0.004905735484 2
0 0.125 -0.145 0.004753924281 2
0 0.125 -0.135 0.00457610835 2
0 0.125 -0.125 0.00437818538 2
0 0.125 -0.115 0.004165107863 2
0 0.125 -0.105 0.003924426467 2
0 0.125 -0.095 0.003670300956 2
0 0.125 -0.085 0.00339207113 2
0 0.125 -0.075 0.003078869182 2
0 0.125 -0.065 0.002730164585 2
0 0.125 -0.055 0.002354312412 2
0 0.125 -0.045 0.001972360616 2
0 0.125 -0.035 0.001581098081 2
0 0.125 -0.025 0.001187095361 2
0 0.125 -0.015 0.0007895025383 2
0 0.125 -0.005 0.0003893943041 2
0 0.125 0.005 -1.236801998e-05 2
0 0.125 0.015 -0.0004142952075 2
0 0.125 0.025 -0.000814489724 2
0 0.125 0.035 -0.00121081178 2
0 0.125 0.045 -0.001601032243 2
0 0.125 0.055 -0.001982906618 2
0 0.125 0.065 -0.002354248951 2
0 0.125 0.075 -0.002712954401 2
0 0.125 0.085 -0.00305701126 2
0 0.125 0.095 -0.003384502966 2
0 0.125 0.105 -0.003693609075 2
0 0.125 0.115 -0.003982607956 2
0 0.125 0.125 -0.004249882121 2
0 0.125 0.135 -0.004493927098 2
0 0.125 0.145 -0.004713356995 2
0 0.125 0.155 -0.004906920853 2
0 0.125 0.165 -0.00507349683 2
0 0.125 0.175 -0.00521209224 2
0 0.125 0.185 -0.005321751981 2
0 0.125 0.195 -0.005401677485 2
0 0.125 0.205 -0.005451207777 2
0 0.125 0.215 -0.005469660188 2
0 0.125 0.225 -0.005456089928 2
0 0.125 0.235 -0.005409392391 2
0 0.125 0.245 -0.005328357861 2
0 0.125 0.255 -0.005211993044 2
0 0.125 0.265 -0.005059825619 2
0 0.125 0.275 -0.004872188985 2
0 0.125 0.285 -0.004650115646 2
0 0.125 0.295 -0.00439500965 2
0 0.125 0.305 -0.004107794665 2
0 0.125 0.315 -0.003789133648 2
0 0.125 0.325 -0.003440882558 2
0 0.125 0.335 -0.003051289851 2
0 0.125 0.345 -0.002650206749 2
0 0.125 0.355 -0.00225474164 1
0 0.125 0.365 -0.001901950059 1
0 0.125 0.375 -0.001549460158 1
0 0.125 0.385 -0.001144238703 1
0 0.125 0.395 -0.0007579197996 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0006315729798 1
0 0.135 -0.385 0.00105318452 1
0 0.135 -0.375 0.00152129125 1
0 0.135 -0.365 0.001942107433 1
0 0.135 -0.355 0.002345367445 1
0 0.135 -0.345 0.00271476312 1
0 0.135 -0.335 0.003056315856 1
0 0.135 -0.325 0.003355873097 1
0 0.135 -0.315 0.003655674758 1
0 0.135 -0.305 0.003995008587 2
0 0.135 -0.295 0.004336414024 2
0 0.135 -0.285 0.004673516192 2
0 0.135 -0.275 0.004951329962 2
0 0.135 -0.265 0.00518680569 2
0 0.135 -0.255 0.005374510924 2
0 0.135 -0.245 0.005516936176 2
0 0.135 -0.235 0.005613737786 2
0 0.135 -0.225 0.005668143325 2
0 0.135 -0.215 0.005687956151 2
0 0.135 -0.205 0.005679843975 2
0 0.135 -0.195 0.005643224239 2
0 0.135 -0.185 0.005579519295 2
0 0.135 -0.175 0.00549559808 2
0 0.135 -0.165 0.005389707153 2
0 0.135 -0.155 0.005244513158 2
0 0.135 -0.145 0.00507848257 2
0 0.135 -0.135 0.004904049329 1
0 0.135 -0.125 0.004699390512 2
0 0.135 -0.115 0.00446091459 2
0 0.135 -0.105 0.004207182652 1
0 0.135 -0.095 0.003979314114 1
0 0.135 -0.085 0.003733555247 1
0 0.135 -0.075 0.003426061537 2
0 0.135 -0.065 0.003058392734 2
0 0.135 -0.055 0.002648356859 2
0 0.135 -0.045 0.002227318377 2
0 0.135 -0.035 0.001791563305 2
0 0.135 -0.025 0.001355220863 2
0 0.135 -0.015 0.0009162932228 2
0 0.135 -0.005 0.0004745011312 2
0 0.135 0.005 3.09221209e-05 2
0 0.135 0.015 -0.0004127124022 2
0 0.135 0.025 -0.0008542929706 2
0 0.135 0.035 -0.001291309869 2
0 0.135 0.045 -0.001721228444 2
0 0.135 0.055 -0.002141541672 2
0 0.135 0.065 -0.002549864936 2
0 0.135 0.075 -0.002943946098 2
0 0.135 0.085 -0.003321663102 2
0 0.135 0.095 -0.003681012625 2
0 0.135 0.105 -0.004020098486 2
0 0.135 0.115 -0.004337124212 2
0 0.135 0.125 -0.004630389741 2
0 0.135 0.135 -0.004898293118 2
0 0.135 0.145 -0.005139331915 2
0 0.135 0.155 -0.00535210706 2
0 0.135 0.165 -0.005535315063 2
0 0.135 0.175 -0.005687746102 2
0 0.135 0.185 -0.005808264204 2
0 0.135 0.195 -0.005895776247 2
0 0.135 0.205 -0.005949177037 2
0 0.135 0.215 -0.00596731255 2
0 0.135 0.225 -0.005948919207 2
0 0.135 0.235 -0.005892681366 2
0 0.135 0.245 -0.005797426234 2
0 0.135 0.255 -0.005662337714 2
0 0.135 0.265 -0.005487088069 2
0 0.135 0.275 -0.005271993194 2
0 0.135 0.285 -0.005017761084 2
0 0.135 0.295 -0.004725522808 2
0 0.135 0.305 -0.004395545576 2
0 0.135 0.315 -0.004029675159 2
0 0.135 0.325 -0.003626817679 2
0 0.135 0.335 -0.003185650367 2
0 0.135 0.345 -0.002743129945 2
0 0.135 0.355 -0.002318903844 1
0 0.135 0.365 -0.001949672827 1
0 0.135 0.375 -0.001576045305 1
0 0.135 0.385 -0.001161285634 1
0 0.135 0.395 -0.000774707493 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0006672007246 1
0 0.145 -0.385 0.001141634571 1
0 0.145 -0.375 0.001658168166 1
0 0.145 -0.365 0.002113369286 1
0 0.145 -0.355 0.002542740762 1
0 0.145 -0.345 0.002928507457 1
0 0.145 -0.335 0.00328849221 1
0 0.145 -0.325 0.00360558082 1
0 0.145 -0.315 0.003924693299 1
0 0.145 -0.305 0.0042875134 2
0 0.145 -0.295 0.004654394892 2
0 0.145 -0.285 0.00501839296 2
0 0.145 -0.275 0.005319626818 2
0 0.145 -0.265 0.005575740807 2
0 0.145 -0.255 0.005781358277 2
0 0.145 -0.245 0.005939037318 2
0 0.145 -0.235 0.00604882478 2
0 0.145 -0.225 0.006113843132 2
0 0.145 -0.215 0.006135410163 2
0 0.145 -0.205 0.006114713694 2
0 0.145 -0.195 0.006054523914 2
0 0.145 -0.185 0.005964077644 2
0 0.145 -0.175 0.005844547545 2
0 0.145 -0.165 0.005701981858 2
0 0.145 -0.155 0.005528830864 1
0 0.145 -0.145 0.005364368669 1
0 0.145 -0.135 0.005186211663 1
0 0.145 -0.125 0.004970367433 1
0 0.145 -0.115 0.004741709548 1
0 0.145 -0.105 0.004494374269 1
0 0.145 -0.095 0.004238648364 1
0 0.145 -0.085 0.003966316517 1
0 0.145 -0.075 0.003679819924 1
0 0.145 -0.065 0.00336511175 1
0 0.145 -0.055 0.002964068727 2
0 0.145 -0.045 0.002504482738 2
0 0.145 -0.035 0.002018139306 2
0 0.145 -0.025 0.001534990634 2
0 0.145 -0.015 0.001052301711 2
0 0.145 -0.005 0.0005673825246 2
0 0.145 0.005 8.08156471e-05 2
0 0.145 0.015 -0.0004052081512 2
0 0.145 0.025 -0.0008885415086 2
0 0.145 0.035 -0.00136628418 2
0 0.145 0.045 -0.001835634749 2
0 0.145 0.055 -0.002293893941 2
0 0.145 0.065 -0.002738544814 2
0 0.145 0.075 -0.003167249154 2
0 0.145 0.085 -0.003577822319 2
0 0.145 0.095 -0.003968208925 2
0 0.145 0.105 -0.004336459009 2
0 0.145 0.115 -0.004680711847 2
0 0.145 0.125 -0.004999185569 2
0 0.145 0.135 -0.005290172676 2
0 0.145 0.145 -0.00555203811 2
0 0.145 0.155 -0.00578321836 2
0 0.145 0.165 -0.005982215005 2
0 0.145 0.175 -0.006147587003 2
0 0.145 0.185 -0.00627793436 2
0 0.145 0.195 -0.006371878282 2
0 0.145 0.205 -0.006428029904 2
0 0.145 0.215 -0.006444970138 2
0 0.145 0.225 -0.006421255696 2
0 0.145 0.235 -0.006355499944 2
0 0.145 0.245 -0.006246511757 2
0 0.145 0.255 -0.00609345414 2
0 0.145 0.265 -0.005895918206 2
0 0.145 0.275 -0.005654002507 2
0 0.145 0.285 -0.005367954677 2
0 0.145 0.295 -0.005038581553 2
0 0.145 0.305 -0.004664831416 2
0 0.145 0.315 -0.004249653372 2
0 0.145 0.325 -0.003778360839 2
0 0.145 0.335 -0.003286744916 2
0 0.145 0.345 -0.002810305965 1
0 0.145 0.355 -0.00240472836 1
0 0.145 0.365 -0.002010105026 1
0 0.145 0.375 -0.001597705397 1
0 0.145 0.385 -0.001144070838 1
0 0.145 0.395 -0.0007346457692 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0007593699325 2
0 0.155 -0.385 0.00128922778 2
0 0.155 -0.375 0.001875102764 2
0 0.155 -0.365 0.002362100348 1
0 0.155 -0.355 0.002782583795 1
0 0.155 -0.345 0.003161968274 1
0 0.155 -0.335 0.003529277563 1
0 0.155 -0.325 0.003863255341 1
0 0.155 -0.315 0.004202859606 1
0 0.155 -0.305 0.004589330774 2
0 0.155 -0.295 0.004982398181 2
0 0.155 -0.285 0.005369680644 2
0 0.155 -0.275 0.005689883402 2
0 0.155 -0.265 0.005961687722 2
0 0.155 -0.255 0.006180223485 2
0 0.155 -0.245 0.006347998 2
0 0.155 -0.235 0.006465344178 2
0 0.155 -0.225 0.006533065107 2
0 0.155 -0.215 0.006551579177 2
0 0.155 -0.205 0.006522195991 2
0 0.155 -0.195 0.006447141888 2
0 0.155 -0.185 0.006332716135 2
0 0.155 -0.175 0.006177464069 2
0 0.155 -0.165 0.006005192882 2
0 0.155 -0.155 0.00581656831 1
0 0.155 -0.145 0.005637305512 1
0 0.155 -0.135 0.005447256809 1
0 0.155 -0.125 0.0052262162 1
0 0.155 -0.115 0.004992014053 1
0 0.155 -0.105 0.00473805657 1
0 0.155 -0.095 0.004463418456 1
0 0.155 -0.085 0.004171223647 1
0 0.155 -0.075 0.003870302545 1
0 0.155 -0.065 0.003556835627 1
0 0.155 -0.055 0.003207717913 1
0 0.155 -0.045 0.00276454397 2
0 0.155 -0.035 0.002255046804 2
0 0.155 -0.025 0.001725584353 2
0 0.155 -0.015 0.001193257558 2
0 0.155 -0.005 0.0006648305832 2
0 0.155 0.005 0.0001347123846 2
0 0.155 0.015 -0.0003939713017 2
0 0.155 0.025 -0.0009189097759 2
0 0.155 0.035 -0.001436874667 2
0 0.155 0.045 -0.001944834824 2
0 0.155 0.055 -0.002440001527 2
0 0.155 0.065 -0.002919807415 2
0 0.155 0.075 -0.003381899312 2
0 0.155 0.085 -0.003824082279 2
0 0.155 0.095 -0.004244285516 2
0 0.155 0.105 -0.004640528115 2
0 0.155 0.115 -0.005010896694 2
0 0.155 0.125 -0.005353530224 2
0 0.155 0.135 -0.005666612144 2
0 0.155 0.145 -0.005948366706 2
0 0.155 0.155 -0.006197057757 2
0 0.155 0.165 -0.006410986706 2
0 0.155 0.175 -0.006588488386 2
0 0.155 0.185 -0.006727922173 2
0 0.155 0.195 -0.006827662703 2
0 0.155 0.205 -0.006886092009 2
0 0.155 0.215 -0.006901605463 2
0 0.155 0.225 -0.006872644031 2
0 0.155 0.235 -0.006797767796 2
0 0.155 0.245 -0.006675751225 2
0 0.155 0.255 -0.006505686834 2
0 0.155 0.265 -0.006287004016 2
0 0.155 0.275 -0.0060195532 2
0 0.155 0.285 -0.005703189727 2
0 0.155 0.295 -0.00533861659 2
0 0.155 0.305 -0.004923948642 2
0 0.155 0.315 -0.004464867607 2
0 0.155 0.325 -0.003939216119 2
0 0.155 0.335 -0.003416657377 2
0 0.155 0.345 -0.002916494142 1
0 0.155 0.355 -0.002489443202 1
0 0.155 0.365 -0.002076103218 1
0 0.155 0.375 -0.00163632874 1
0 0.155 0.385 -0.001149722442 1
0 0.155 0.395 -0.0007320104364 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0008417570372 2
0 0.165 -0.385 0.001411751344 2
0 0.165 -0.375 0.002042215794 2
0 0.165 -0.365 0.002565506362 1
0 0.165 -0.355 0.003000080757 1
0 0.165 -0.345 0.003388582685 1
0 0.165 -0.335 0.003766482553 1
0 0.165 -0.325 0.004126165271 1
0 0.165 -0.315 0.004493208629 1
0 0.165 -0.305 0.004907750487 2
0 0.165 -0.295 0.005327109149 2
0 0.165 -0.285 0.005727937372 2
0 0.165 -0.275 0.006060414226 2
0 0.165 -0.265 0.006341970923 2
0 0.165 -0.255 0.006568661346 2
0 0.165 -0.245 0.006742252075 2
0 0.165 -0.235 0.006862470476 2
0 0.165 -0.225 0.006929437406 2
0 0.165 -0.215 0.006943009712 2
0 0.165 -0.205 0.006904083535 2
0 0.165 -0.195 0.006814177992 2
0 0.165 -0.185 0.006680246588 2
0 0.165 -0.175 0.006500519041 2
0 0.165 -0.165 0.00630801277 2
0 0.165 -0.155 0.006103756068 1
0 0.165 -0.145 0.005906538942 1
0 0.165 -0.135 0.005703140374 1
0 0.165 -0.125 0.005473631435 1
0 0.165 -0.115 0.005226143713 1
0 0.165 -0.105 0.004958239761 1
0 0.165 -0.095 0.004670382281 1
