t x y content type
0 0.165 -0.085 0.004364760418 1
0 0.165 -0.075 0.004044604456 1
0 0.165 -0.065 0.003709566311 1
0 0.165 -0.055 0.003361682419 1
0 0.165 -0.045 0.00296845003 1
0 0.165 -0.035 0.002475988163 2
0 0.165 -0.025 0.001915684206 2
0 0.165 -0.015 0.001332049802 2
0 0.165 -0.005 0.0007618383432 2
0 0.165 0.005 0.0001887322823 2
0 0.165 0.015 -0.0003822897709 2
0 0.165 0.025 -0.0009479080008 2
0 0.165 0.035 -0.001504825119 2
0 0.165 0.045 -0.00204984104 2
0 0.165 0.055 -0.002580211509 2
0 0.165 0.065 -0.003093407976 2
0 0.165 0.075 -0.003587131969 2
0 0.165 0.085 -0.004059225667 2
0 0.165 0.095 -0.004507634256 2
0 0.165 0.105 -0.004930364586 2
0 0.165 0.115 -0.005325459791 2
0 0.165 0.125 -0.005690981915 2
0 0.165 0.135 -0.006025003384 2
0 0.165 0.145 -0.006325604451 2
0 0.165 0.155 -0.006590874871 2
0 0.165 0.165 -0.006818917473 2
0 0.165 0.175 -0.007007852476 2
0 0.165 0.185 -0.007155821412 2
0 0.165 0.195 -0.007260992576 2
0 0.165 0.205 -0.00732157083 2
0 0.165 0.215 -0.007335818679 2
0 0.165 0.225 -0.007302093526 2
0 0.165 0.235 -0.007218905626 2
0 0.165 0.245 -0.007084979851 2
0 0.165 0.255 -0.006899322683 2
0 0.165 0.265 -0.006661207599 2
0 0.165 0.275 -0.006370285644 2
0 0.165 0.285 -0.006026134029 2
0 0.165 0.295 -0.005629517014 2
0 0.165 0.305 -0.005178133847 2
0 0.165 0.315 -0.004680548028 2
0 0.165 0.325 -0.00411134842 2
0 0.165 0.335 -0.003558774882 2
0 0.165 0.345 -0.003032038484 1
0 0.165 0.355 -0.002581453798 1
0 0.165 0.365 -0.002147320851 1
0 0.165 0.375 -0.001684871869 1
0 0.165 0.385 -0.001172517259 1
0 0.165 0.395 -0.0007441785927 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.0008986150215 2
0 0.175 -0.385 0.001481732145 2
0 0.175 -0.375 0.002136771487 2
0 0.175 -0.365 0.002710308491 2
0 0.175 -0.355 0.003207439208 1
0 0.175 -0.345 0.003616496265 1
0 0.175 -0.335 0.00400491321 1
0 0.175 -0.325 0.004395651429 1
0 0.175 -0.315 0.004837315523 2
0 0.175 -0.305 0.005273972013 2
0 0.175 -0.295 0.005701123256 2
0 0.175 -0.285 0.006092419591 2
0 0.175 -0.275 0.006427839449 2
0 0.175 -0.265 0.006712933891 2
0 0.175 -0.255 0.006943665396 2
0 0.175 -0.245 0.007120101301 2
0 0.175 -0.235 0.007241154969 2
0 0.175 -0.225 0.007306337567 2
0 0.175 -0.215 0.007315283334 2
0 0.175 -0.205 0.007268759061 2
0 0.175 -0.195 0.007167675728 2
0 0.175 -0.185 0.007018416265 2
0 0.175 -0.175 0.006817666361 2
0 0.175 -0.165 0.006605249289 2
0 0.175 -0.155 0.006385813335 1
0 0.175 -0.145 0.006175096779 1
0 0.175 -0.135 0.005955802095 1
0 0.175 -0.125 0.005712119874 1
0 0.175 -0.115 0.005449733533 1
0 0.175 -0.105 0.005167129089 1
0 0.175 -0.095 0.004864369103 1
0 0.175 -0.085 0.004543343303 1
0 0.175 -0.075 0.00420647137 1
0 0.175 -0.065 0.003854715236 1
0 0.175 -0.055 0.003498390985 1
0 0.175 -0.045 0.003109783236 1
0 0.175 -0.035 0.002626385814 2
0 0.175 -0.025 0.002067720607 2
0 0.175 -0.015 0.001462722929 2
0 0.175 -0.005 0.0008505964541 2
0 0.175 0.005 0.0002371149664 2
0 0.175 0.015 -0.0003746613033 2
0 0.175 0.025 -0.0009787989968 2
0 0.175 0.035 -0.001572318559 2
0 0.175 0.045 -0.002151917964 2
0 0.175 0.055 -0.002715019383 2
0 0.175 0.065 -0.003259202446 2
0 0.175 0.075 -0.003782271325 2
0 0.175 0.085 -0.004282134951 2
0 0.175 0.095 -0.004756772269 2
0 0.175 0.105 -0.005204187003 2
0 0.175 0.115 -0.005622381737 2
0 0.175 0.125 -0.006009340448 2
0 0.175 0.135 -0.006363021445 2
0 0.175 0.145 -0.006681358059 2
0 0.175 0.155 -0.006962265722 2
0 0.175 0.165 -0.007203653645 2
0 0.175 0.175 -0.007403439907 2
0 0.175 0.185 -0.00755956899 2
0 0.175 0.195 -0.007670032041 2
0 0.175 0.205 -0.007732890733 2
0 0.175 0.215 -0.007746307067 2
0 0.175 0.225 -0.007708579458 2
0 0.175 0.235 -0.007618185829 2
0 0.175 0.245 -0.007473819488 2
0 0.175 0.255 -0.007274430327 2
0 0.175 0.265 -0.007019189813 2
0 0.175 0.275 -0.006707622828 2
0 0.175 0.285 -0.00633914541 2
0 0.175 0.295 -0.00591461531 2
0 0.175 0.305 -0.00543165364 2
0 0.175 0.315 -0.004900850433 2
0 0.175 0.325 -0.004297070318 2
0 0.175 0.335 -0.003713404759 2
0 0.175 0.345 -0.00315872238 1
0 0.175 0.355 -0.002684907987 1
0 0.175 0.365 -0.002228871651 1
0 0.175 0.375 -0.00174504158 1
0 0.175 0.385 -0.001213110252 1
0 0.175 0.395 -0.0007696553906 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0009261740718 2
0 0.185 -0.385 0.001523642693 2
0 0.185 -0.375 0.002193388957 2
0 0.185 -0.365 0.002784942238 2
0 0.185 -0.355 0.003338993503 2
0 0.185 -0.345 0.00383984903 2
0 0.185 -0.335 0.004306713272 2
0 0.185 -0.325 0.004766856454 2
0 0.185 -0.315 0.005214017808 2
0 0.185 -0.305 0.005648862832 2
0 0.185 -0.295 0.006067866261 2
0 0.185 -0.285 0.006447962056 2
0 0.185 -0.275 0.00678253739 2
0 0.185 -0.265 0.007068297763 2
0 0.185 -0.255 0.007300994561 2
0 0.185 -0.245 0.007478994137 2
0 0.185 -0.235 0.007600543231 2
0 0.185 -0.225 0.007664657514 2
0 0.185 -0.215 0.007670760455 2
0 0.185 -0.205 0.007619403137 2
0 0.185 -0.195 0.007511284143 2
0 0.185 -0.185 0.007351473021 2
0 0.185 -0.175 0.007136154645 2
0 0.185 -0.165 0.006900581475 2
0 0.185 -0.155 0.006659762515 1
0 0.185 -0.145 0.006429501957 1
0 0.185 -0.135 0.006191749354 1
0 0.185 -0.125 0.005937512119 1
0 0.185 -0.115 0.00565987431 1
0 0.185 -0.105 0.005362025309 1
0 0.185 -0.095 0.005043916117 1
0 0.185 -0.085 0.004707247616 1
0 0.185 -0.075 0.004353525785 1
0 0.185 -0.065 0.003983244216 1
0 0.185 -0.055 0.003598394022 1
0 0.185 -0.045 0.003196945963 1
0 0.185 -0.035 0.002749980985 1
0 0.185 -0.025 0.002211841531 2
0 0.185 -0.015 0.001591259302 2
0 0.185 -0.005 0.0009259311068 2
0 0.185 0.005 0.0002738395116 2
0 0.185 0.015 -0.000375939186 2
0 0.185 0.025 -0.001015033206 2
0 0.185 0.035 -0.001641552317 2
0 0.185 0.045 -0.002252257284 2
0 0.185 0.055 -0.002844821981 2
0 0.185 0.065 -0.003416961028 2
0 0.185 0.075 -0.003966589902 2
0 0.185 0.085 -0.004491685832 2
0 0.185 0.095 -0.004990259566 2
0 0.185 0.105 -0.005460307438 2
0 0.185 0.115 -0.005899785518 2
0 0.185 0.125 -0.006306592921 2
0 0.185 0.135 -0.006678567363 2
0 0.185 0.145 -0.007013490317 2
0 0.185 0.155 -0.00730910088 2
0 0.185 0.165 -0.007563116984 2
0 0.185 0.175 -0.007773262778 2
0 0.185 0.185 -0.007937300603 2
0 0.185 0.195 -0.00805306592 2
0 0.185 0.205 -0.008118503369 2
0 0.185 0.215 -0.008131702713 2
0 0.185 0.225 -0.008090932334 2
0 0.185 0.235 -0.007994670034 2
0 0.185 0.245 -0.007841619952 2
0 0.185 0.255 -0.007630734369 2
0 0.185 0.265 -0.007361164559 2
0 0.185 0.275 -0.007032391049 2
0 0.185 0.285 -0.006643762992 2
0 0.185 0.295 -0.006196088429 2
0 0.185 0.305 -0.005686897424 2
0 0.185 0.315 -0.005127087272 2
0 0.185 0.325 -0.004490839298 2
0 0.185 0.335 -0.00387713348 2
0 0.185 0.345 -0.003295218073 1
0 0.185 0.355 -0.002798666008 1
0 0.185 0.365 -0.002321060021 1
0 0.185 0.375 -0.001814896083 1
0 0.185 0.385 -0.001260738791 1
0 0.185 0.395 -0.0008000018071 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.0009443903909 2
0 0.195 -0.385 0.001559013683 2
0 0.195 -0.375 0.002250703071 2
0 0.195 -0.365 0.002875217995 2
0 0.195 -0.355 0.003477126494 2
0 0.195 -0.345 0.004038446101 2
0 0.195 -0.335 0.004563856593 2
0 0.195 -0.325 0.005065387579 2
0 0.195 -0.315 0.005538591129 2
0 0.195 -0.305 0.005984985463 2
0 0.195 -0.295 0.006402540396 2
0 0.195 -0.285 0.006779029218 2
0 0.195 -0.275 0.007113998748 2
0 0.195 -0.265 0.007400877749 2
0 0.195 -0.255 0.007635625673 2
0 0.195 -0.245 0.007815502372 2
0 0.195 -0.235 0.007938365781 2
0 0.195 -0.225 0.008002933661 2
0 0.195 -0.215 0.008008589637 2
0 0.195 -0.205 0.007955845175 2
0 0.195 -0.195 0.007845775924 2
0 0.195 -0.185 0.007682250799 2
0 0.195 -0.175 0.007467327065 2
0 0.195 -0.165 0.007212024283 2
0 0.195 -0.155 0.006941364148 2
0 0.195 -0.145 0.006662402273 1
0 0.195 -0.135 0.006408845161 1
0 0.195 -0.125 0.006146985645 1
0 0.195 -0.115 0.00585607897 1
0 0.195 -0.105 0.005543097138 1
0 0.195 -0.095 0.005209022935 1
0 0.195 -0.085 0.004856281453 1
0 0.195 -0.075 0.004486224093 1
0 0.195 -0.065 0.004099806265 1
0 0.195 -0.055 0.003693351512 1
0 0.195 -0.045 0.003286020099 1
0 0.195 -0.035 0.002834887315 1
0 0.195 -0.025 0.00229468557 2
0 0.195 -0.015 0.001668755486 2
0 0.195 -0.005 0.0009708711274 2
0 0.195 0.005 0.0002891533319 2
0 0.195 0.015 -0.0003915712727 2
0 0.195 0.025 -0.001059804118 2
0 0.195 0.035 -0.001714245947 2
0 0.195 0.045 -0.002351581812 2
0 0.195 0.055 -0.002969625324 2
0 0.195 0.065 -0.003566158174 2
0 0.195 0.075 -0.004139158261 2
0 0.195 0.085 -0.004686639034 2
0 0.195 0.095 -0.005206619807 2
0 0.195 0.105 -0.005697071276 2
0 0.195 0.115 -0.006155887527 2
0 0.195 0.125 -0.006580869631 2
0 0.195 0.135 -0.006969723914 2
0 0.195 0.145 -0.007320071833 2
0 0.195 0.155 -0.007629470908 2
0 0.195 0.165 -0.00789544595 2
0 0.195 0.175 -0.008115529571 2
0 0.195 0.185 -0.008287309655 2
0 0.195 0.195 -0.008408479928 2
0 0.195 0.205 -0.008476888686 2
0 0.195 0.215 -0.008490581179 2
0 0.195 0.225 -0.008447831469 2
0 0.195 0.235 -0.008347163787 2
0 0.195 0.245 -0.008187355619 2
0 0.195 0.255 -0.007967444119 2
0 0.195 0.265 -0.007686668467 2
0 0.195 0.275 -0.007344578093 2
0 0.195 0.285 -0.0069405967 2
0 0.195 0.295 -0.006475408448 2
0 0.195 0.305 -0.005946592426 2
0 0.195 0.315 -0.005363466877 2
0 0.195 0.325 -0.00469943887 2
0 0.195 0.335 -0.004052673866 2
0 0.195 0.345 -0.003442011587 1
0 0.195 0.355 -0.002920007397 1
0 0.195 0.365 -0.002417947523 1
0 0.195 0.375 -0.001894699243 1
0 0.195 0.385 -0.001318134672 1
0 0.195 0.395 -0.0008354806513 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0009457673922 2
0 0.205 -0.385 0.001571771644 2
0 0.205 -0.375 0.002282590472 2
0 0.205 -0.365 0.002941191328 2
0 0.205 -0.355 0.003582492726 2
0 0.205 -0.345 0.00419083142 2
0 0.205 -0.335 0.004765945117 2
0 0.205 -0.325 0.005303798268 2
0 0.205 -0.315 0.005804193881 2
0 0.205 -0.305 0.006266353601 2
0 0.205 -0.295 0.006689967858 2
0 0.205 -0.285 0.007073633684 2
0 0.205 -0.275 0.00741319559 2
0 0.205 -0.265 0.007703963446 2
0 0.205 -0.255 0.007942399798 2
0 0.205 -0.245 0.008125554032 2
0 0.205 -0.235 0.008251253706 2
0 0.205 -0.225 0.00831815274 2
0 0.205 -0.215 0.008325722649 2
0 0.205 -0.205 0.008274523145 2
0 0.205 -0.195 0.008165990002 2
0 0.205 -0.185 0.008002691747 2
0 0.205 -0.175 0.007788674035 2
0 0.205 -0.165 0.007517203631 2
0 0.205 -0.155 0.007214458002 2
0 0.205 -0.145 0.006905052568 1
0 0.205 -0.135 0.006626121818 1
0 0.205 -0.125 0.006343925785 1
0 0.205 -0.115 0.00603904822 1
0 0.205 -0.105 0.005710654213 1
0 0.205 -0.095 0.0053593513 1
0 0.205 -0.085 0.004989031372 1
0 0.205 -0.075 0.004601790786 1
0 0.205 -0.065 0.004199367835 1
0 0.205 -0.055 0.003777342918 1
0 0.205 -0.045 0.003360187586 1
0 0.205 -0.035 0.002894879181 1
0 0.205 -0.025 0.002339875033 2
0 0.205 -0.015 0.001701488331 2
0 0.205 -0.005 0.0009826197523 2
0 0.205 0.005 0.0002793253656 2
0 0.205 0.015 -0.0004239788376 2
0 0.205 0.025 -0.00111439018 2
0 0.205 0.035 -0.00179077816 2
0 0.205 0.045 -0.002449643483 2
0 0.205 0.055 -0.003088732652 2
0 0.205 0.065 -0.003705769971 2
0 0.205 0.075 -0.004298710154 2
0 0.205 0.085 -0.004865549686 2
0 0.205 0.095 -0.005404279263 2
0 0.205 0.105 -0.005912815453 2
0 0.205 0.115 -0.006388967208 2
0 0.205 0.125 -0.006830418976 2
0 0.205 0.135 -0.007234731337 2
0 0.205 0.145 -0.007599354857 2
0 0.205 0.155 -0.007921657108 2
0 0.205 0.165 -0.0081989633 2
0 0.205 0.175 -0.008428610442 2
0 0.205 0.185 -0.008608012117 2
0 0.205 0.195 -0.008734727395 2
0 0.205 0.205 -0.008806524864 2
0 0.205 0.215 -0.008821433375 2
0 0.205 0.225 -0.00877777372 2
0 0.205 0.235 -0.008674172278 2
0 0.205 0.245 -0.008509553516 2
0 0.205 0.255 -0.008283134373 2
0 0.205 0.265 -0.007994365915 2
0 0.205 0.275 -0.007643013259 2
0 0.205 0.285 -0.00722878167 2
0 0.205 0.295 -0.006752362027 2
0 0.205 0.305 -0.006211870222 2
0 0.205 0.315 -0.00561388723 2
0 0.205 0.325 -0.004935148855 2
0 0.205 0.335 -0.00425134333 2
0 0.205 0.345 -0.003604959504 1
0 0.205 0.355 -0.003049903357 1
0 0.205 0.365 -0.002519454474 1
0 0.205 0.375 -0.001986736197 1
0 0.205 0.385 -0.001394144001 1
0 0.205 0.395 -0.0008832008384 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.0009158903223 2
0 0.215 -0.385 0.001539023767 2
0 0.215 -0.375 0.002267657209 2
0 0.215 -0.365 0.00296246203 2
0 0.215 -0.355 0.003642873006 2
0 0.215 -0.345 0.004289773334 2
0 0.215 -0.335 0.004902307596 2
0 0.215 -0.325 0.005473929237 2
0 0.215 -0.315 0.00600314134 2
0 0.215 -0.305 0.006488665532 2
0 0.215 -0.295 0.006930102922 2
0 0.215 -0.285 0.007326285788 2
0 0.215 -0.275 0.007674751471 2
0 0.215 -0.265 0.007972523946 2
0 0.215 -0.255 0.008216788952 2
0 0.215 -0.245 0.008404999114 2
0 0.215 -0.235 0.008535220245 2
0 0.215 -0.225 0.00860623074 2
0 0.215 -0.215 0.008617676394 2
0 0.215 -0.205 0.008570281515 2
0 0.215 -0.195 0.008465915362 2
0 0.215 -0.185 0.008306970028 2
0 0.215 -0.175 0.008097460331 2
0 0.215 -0.165 0.007834157497 2
0 0.215 -0.155 0.007524553583 2
0 0.215 -0.145 0.007182283325 2
0 0.215 -0.135 0.006832286341 1
0 0.215 -0.125 0.006521360632 1
0 0.215 -0.115 0.006206904267 1
0 0.215 -0.105 0.005867978084 1
0 0.215 -0.095 0.005494094937 1
0 0.215 -0.085 0.005101528717 1
0 0.215 -0.075 0.004700538039 1
0 0.215 -0.065 0.004278628244 1
0 0.215 -0.055 0.003836336455 1
0 0.215 -0.045 0.003401480167 1
0 0.215 -0.035 0.002924615895 1
0 0.215 -0.025 0.002354979267 2
0 0.215 -0.015 0.001695005416 2
0 0.215 -0.005 0.0009609421918 2
0 0.215 0.005 0.0002443401854 2
0 0.215 0.015 -0.0004723869554 2
0 0.215 0.025 -0.001177598236 2
0 0.215 0.035 -0.001869727371 2
0 0.215 0.045 -0.002544906606 2
0 0.215 0.055 -0.003200537105 2
0 0.215 0.065 -0.003834140091 2
0 0.215 0.075 -0.004443557657 2
0 0.215 0.085 -0.005026716646 2
0 0.215 0.095 -0.005581540147 2
0 0.215 0.105 -0.006105857793 2
0 0.215 0.115 -0.00659736552 2
0 0.215 0.125 -0.007053609326 2
0 0.215 0.135 -0.007471988435 2
0 0.215 0.145 -0.007849771398 2
0 0.215 0.155 -0.008184126435 2
0 0.215 0.165 -0.008472169261 2
0 0.215 0.175 -0.008711030894 2
0 0.215 0.185 -0.008897942662 2
0 0.215 0.195 -0.009030328548 2
0 0.215 0.205 -0.009105889635 2
0 0.215 0.215 -0.009122666257 2
0 0.215 0.225 -0.009079069983 2
0 0.215 0.235 -0.008973888704 2
0 0.215 0.245 -0.008806268764 2
0 0.215 0.255 -0.008575699741 2
0 0.215 0.265 -0.008281965565 2
0 0.215 0.275 -0.007925209569 2
0 0.215 0.285 -0.007505687883 2
0 0.215 0.295 -0.007024520659 2
0 0.215 0.305 -0.006481585387 2
0 0.215 0.315 -0.005881940938 2
0 0.215 0.325 -0.005220482975 2
0 0.215 0.335 -0.004519126902 2
0 0.215 0.345 -0.003835908306 2
0 0.215 0.355 -0.003181264799 1
0 0.215 0.365 -0.002624027856 1
0 0.215 0.375 -0.002086308554 1
0 0.215 0.385 -0.001498095128 1
0 0.215 0.395 -0.0009802489266 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.0007899419128 1
0 0.225 -0.385 0.001415973166 2
0 0.225 -0.375 0.002180668688 2
0 0.225 -0.365 0.002926016298 2
0 0.225 -0.355 0.003656514224 2
0 0.225 -0.345 0.004341633765 2
0 0.225 -0.335 0.004990311621 2
0 0.225 -0.325 0.005594761675 2
0 0.225 -0.315 0.006153034677 2
0 0.225 -0.305 0.006663241338 2
0 0.225 -0.295 0.007124530349 2
0 0.225 -0.285 0.007535995123 2
0 0.225 -0.275 0.007896203439 2
0 0.225 -0.265 0.008203278542 2
0 0.225 -0.255 0.008455176785 2
0 0.225 -0.245 0.00864999462 2
0 0.225 -0.235 0.00878616445 2
0 0.225 -0.225 0.008862656891 2
0 0.225 -0.215 0.008879253202 2
0 0.225 -0.205 0.008836841442 2
0 0.225 -0.195 0.008737687497 2
0 0.225 -0.185 0.008584809228 2
0 0.225 -0.175 0.008382285357 2
0 0.225 -0.165 0.008132717617 2
0 0.225 -0.155 0.007835310473 2
0 0.225 -0.145 0.007486707569 2
0 0.225 -0.135 0.007107603755 2
0 0.225 -0.125 0.006721974652 1
0 0.225 -0.115 0.006373978345 1
0 0.225 -0.105 0.006019144212 1
0 0.225 -0.095 0.005624935376 1
0 0.225 -0.085 0.005203072713 1
0 0.225 -0.075 0.0047723627 1
0 0.225 -0.065 0.004318702076 1
0 0.225 -0.055 0.003868255398 1
0 0.225 -0.045 0.003421269574 1
0 0.225 -0.035 0.002923558671 1
0 0.225 -0.025 0.002323985482 2
0 0.225 -0.015 0.001640354569 2
0 0.225 -0.005 0.0009086630747 2
0 0.225 0.005 0.0001892350618 2
0 0.225 0.015 -0.0005319681541 2
0 0.225 0.025 -0.001245293968 2
0 0.225 0.035 -0.001947643588 2
0 0.225 0.045 -0.002634433696 2
0 0.225 0.055 -0.003302459858 2
0 0.225 0.065 -0.003948945363 2
0 0.225 0.075 -0.004571577201 2
0 0.225 0.085 -0.005168187071 2
0 0.225 0.095 -0.005736601095 2
0 0.225 0.105 -0.006274528548 2
0 0.225 0.115 -0.006779521485 2
0 0.225 0.125 -0.007248964869 2
0 0.225 0.135 -0.007680083607 2
0 0.225 0.145 -0.008069957541 2
0 0.225 0.155 -0.008415549464 2
0 0.225 0.165 -0.00871375508 2
0 0.225 0.175 -0.008961483335 2
0 0.225 0.185 -0.009155766117 2
0 0.225 0.195 -0.00929388286 2
0 0.225 0.205 -0.00937347418 2
0 0.225 0.215 -0.009392619386 2
0 0.225 0.225 -0.009349866773 2
0 0.225 0.235 -0.009244224259 2
0 0.225 0.245 -0.009075125676 2
0 0.225 0.255 -0.008842403355 2
0 0.225 0.265 -0.00854625106 2
0 0.225 0.275 -0.008187279 2
0 0.225 0.285 -0.00776639893 2
0 0.225 0.295 -0.00728527078 2
0 0.225 0.305 -0.006745420607 2
0 0.225 0.315 -0.006150130129 2
0 0.225 0.325 -0.005503624203 2
0 0.225 0.335 -0.004791497792 2
0 0.225 0.345 -0.004077948025 2
0 0.225 0.355 -0.003386020849 1
0 0.225 0.365 -0.002779669998 1
0 0.225 0.375 -0.002198675273 1
0 0.225 0.385 -0.001581489041 1
0 0.225 0.395 -0.001025791206 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0007642502651 1
0 0.235 -0.385 0.001305604509 1
0 0.235 -0.375 0.002061982082 2
0 0.235 -0.365 0.002840899282 2
0 0.235 -0.355 0.003628633689 2
0 0.235 -0.345 0.004354088867 2
0 0.235 -0.335 0.005038325075 2
0 0.235 -0.325 0.00567474984 2
0 0.235 -0.315 0.006260898323 2
0 0.235 -0.305 0.006795173996 2
0 0.235 -0.295 0.007276458972 2
0 0.235 -0.285 0.007704052792 2
0 0.235 -0.275 0.008077058917 2
0 0.235 -0.265 0.008394396379 2
