t x y content type
0 0.235 -0.255 0.008654827181 2
0 0.235 -0.245 0.008857092835 2
0 0.235 -0.235 0.009000021064 2
0 0.235 -0.225 0.009082748051 2
0 0.235 -0.215 0.009105038747 2
0 0.235 -0.205 0.009067802404 2
0 0.235 -0.195 0.00897359224 2
0 0.235 -0.185 0.008826297345 2
0 0.235 -0.175 0.008630762904 2
0 0.235 -0.165 0.00839165912 2
0 0.235 -0.155 0.008110849336 2
0 0.235 -0.145 0.007786607604 2
0 0.235 -0.135 0.007428869703 2
0 0.235 -0.125 0.007040589593 2
0 0.235 -0.115 0.006618347258 2
0 0.235 -0.105 0.006203043521 2
0 0.235 -0.095 0.005784798345 1
0 0.235 -0.085 0.005338834353 2
0 0.235 -0.075 0.004836491097 2
0 0.235 -0.065 0.004323057472 1
0 0.235 -0.055 0.00388139511 1
0 0.235 -0.045 0.003425039573 1
0 0.235 -0.035 0.002855206633 2
0 0.235 -0.025 0.002214503231 2
0 0.235 -0.015 0.001535959125 2
0 0.235 -0.005 0.000836603124 2
0 0.235 0.005 0.000125299867 2
0 0.235 0.015 -0.0005937679419 2
0 0.235 0.025 -0.001310622517 2
0 0.235 0.035 -0.002019264836 2
0 0.235 0.045 -0.002714042501 2
0 0.235 0.055 -0.003391055841 2
0 0.235 0.065 -0.004047272881 2
0 0.235 0.075 -0.004680278057 2
0 0.235 0.085 -0.005287828329 2
0 0.235 0.095 -0.005867636601 2
0 0.235 0.105 -0.006417255132 2
0 0.235 0.115 -0.006934056619 2
0 0.235 0.125 -0.007415243655 2
0 0.235 0.135 -0.007857862014 2
0 0.235 0.145 -0.008258807867 2
0 0.235 0.155 -0.008614842924 2
0 0.235 0.165 -0.00892263653 2
0 0.235 0.175 -0.009178854938 2
0 0.235 0.185 -0.009380302184 2
0 0.235 0.195 -0.009524092198 2
0 0.235 0.205 -0.00960780683 2
0 0.235 0.215 -0.009629593886 2
0 0.235 0.225 -0.009588188971 2
0 0.235 0.235 -0.009482877631 2
0 0.235 0.245 -0.009313432744 2
0 0.235 0.255 -0.009080066949 2
0 0.235 0.265 -0.008783404462 2
0 0.235 0.275 -0.008424532124 2
0 0.235 0.285 -0.008005008903 2
0 0.235 0.295 -0.007527108062 2
0 0.235 0.305 -0.00699391737 2
0 0.235 0.315 -0.006408837279 2
0 0.235 0.325 -0.005781411476 2
0 0.235 0.335 -0.005101530363 2
0 0.235 0.345 -0.00441536494 2
0 0.235 0.355 -0.003730289739 2
0 0.235 0.365 -0.003039667826 2
0 0.235 0.375 -0.002368271843 2
0 0.235 0.385 -0.001657757621 2
0 0.235 0.395 -0.001022091148 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0007501605908 1
0 0.245 -0.385 0.001266396004 1
0 0.245 -0.375 0.001999789814 2
0 0.245 -0.365 0.002768949726 2
0 0.245 -0.355 0.003576836412 2
0 0.245 -0.345 0.00434130907 2
0 0.245 -0.335 0.005057076897 2
0 0.245 -0.325 0.005723103477 2
0 0.245 -0.315 0.006334585246 2
0 0.245 -0.305 0.006890730094 2
0 0.245 -0.295 0.007390292657 2
0 0.245 -0.285 0.007832849162 2
0 0.245 -0.275 0.008217927208 2
0 0.245 -0.265 0.008545083885 2
0 0.245 -0.255 0.008813767553 2
0 0.245 -0.245 0.009023413402 2
0 0.245 -0.235 0.00917326404 2
0 0.245 -0.225 0.009262507504 2
0 0.245 -0.215 0.009290542483 2
0 0.245 -0.205 0.009257878451 2
0 0.245 -0.195 0.009167086258 2
0 0.245 -0.185 0.009022786691 2
0 0.245 -0.175 0.008830992117 2
0 0.245 -0.165 0.008597400858 2
0 0.245 -0.155 0.008326200024 2
0 0.245 -0.145 0.008017117549 2
0 0.245 -0.135 0.007671796752 2
0 0.245 -0.125 0.007286449347 2
0 0.245 -0.115 0.006858674454 2
0 0.245 -0.105 0.006422555578 2
0 0.245 -0.095 0.00596399051 2
0 0.245 -0.085 0.005473050992 2
0 0.245 -0.075 0.00497723873 2
0 0.245 -0.065 0.004453614031 2
0 0.245 -0.055 0.00391478468 2
0 0.245 -0.045 0.00334672251 2
0 0.245 -0.035 0.002742622329 2
0 0.245 -0.025 0.00211621356 2
0 0.245 -0.015 0.001459398921 2
0 0.245 -0.005 0.0007780659202 2
0 0.245 0.005 7.262540279e-05 2
0 0.245 0.015 -0.0006452893847 2
0 0.245 0.025 -0.001364978485 2
0 0.245 0.035 -0.002078247388 2
0 0.245 0.045 -0.002778753988 2
0 0.245 0.055 -0.003462267288 2
0 0.245 0.065 -0.004125775861 2
0 0.245 0.075 -0.004766930534 2
0 0.245 0.085 -0.005383460579 2
0 0.245 0.095 -0.005972939698 2
0 0.245 0.105 -0.006532708489 2
0 0.245 0.115 -0.00705991485 2
0 0.245 0.125 -0.007551561898 2
0 0.245 0.135 -0.008004528403 2
0 0.245 0.145 -0.008415554941 2
0 0.245 0.155 -0.008781228333 2
0 0.245 0.165 -0.009097997534 2
0 0.245 0.175 -0.009362262829 2
0 0.245 0.185 -0.009570556486 2
0 0.245 0.195 -0.009719789326 2
0 0.245 0.205 -0.009807481102 2
0 0.245 0.215 -0.00983188622 2
0 0.245 0.225 -0.009791991806 2
0 0.245 0.235 -0.009687423474 2
0 0.245 0.245 -0.009518330837 2
0 0.245 0.255 -0.009285306452 2
0 0.245 0.265 -0.008989358315 2
0 0.245 0.275 -0.008631955236 2
0 0.245 0.285 -0.008215108744 2
0 0.245 0.295 -0.00774147245 2
0 0.245 0.305 -0.007214773556 2
0 0.245 0.315 -0.006638681813 2
0 0.245 0.325 -0.00602082378 2
0 0.245 0.335 -0.005363482481 2
0 0.245 0.345 -0.004682648412 2
0 0.245 0.355 -0.003980642646 2
0 0.245 0.365 -0.003254149358 2
0 0.245 0.375 -0.002526335817 2
0 0.245 0.385 -0.001747880732 2
0 0.245 0.395 -0.001062233842 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0007696731591 1
0 0.255 -0.385 0.001280760672 1
0 0.255 -0.375 0.001925967737 1
0 0.255 -0.365 0.00267477484 2
0 0.255 -0.355 0.003495289891 2
0 0.255 -0.345 0.004311668112 2
0 0.255 -0.335 0.005056071456 2
0 0.255 -0.325 0.005748191472 2
0 0.255 -0.315 0.006381040684 2
0 0.255 -0.305 0.006955423566 2
0 0.255 -0.295 0.007470125659 2
0 0.255 -0.285 0.007925053143 2
0 0.255 -0.275 0.008320072789 2
0 0.255 -0.265 0.008655238236 2
0 0.255 -0.255 0.008930556924 2
0 0.255 -0.245 0.009146190461 2
0 0.255 -0.235 0.009301787371 2
0 0.255 -0.225 0.009396553387 2
0 0.255 -0.215 0.009429511184 2
0 0.255 -0.205 0.009400707624 2
0 0.255 -0.195 0.009312392343 2
0 0.255 -0.185 0.009169280972 2
0 0.255 -0.175 0.008977809965 2
0 0.255 -0.165 0.008744351487 2
0 0.255 -0.155 0.008473802095 2
0 0.255 -0.145 0.008167155378 2
0 0.255 -0.135 0.007820400468 2
0 0.255 -0.125 0.007433204223 2
0 0.255 -0.115 0.007013096699 2
0 0.255 -0.105 0.006571462773 2
0 0.255 -0.095 0.006095488366 2
0 0.255 -0.085 0.005597261324 2
0 0.255 -0.075 0.005098005572 2
0 0.255 -0.065 0.004562261895 2
0 0.255 -0.055 0.003972401997 2
0 0.255 -0.045 0.003356406248 2
0 0.255 -0.035 0.002736071156 2
0 0.255 -0.025 0.002102191632 2
0 0.255 -0.015 0.001443232549 2
0 0.255 -0.005 0.0007562210309 2
0 0.255 0.005 4.667434455e-05 2
0 0.255 0.015 -0.0006754637714 2
0 0.255 0.025 -0.00139995076 2
0 0.255 0.035 -0.002117943436 2
0 0.255 0.045 -0.002823180666 2
0 0.255 0.055 -0.003511696376 2
0 0.255 0.065 -0.004180905091 2
0 0.255 0.075 -0.004828783427 2
0 0.255 0.085 -0.005453074938 2
0 0.255 0.095 -0.006051145117 2
0 0.255 0.105 -0.006620023217 2
0 0.255 0.115 -0.00715656805 2
0 0.255 0.125 -0.007657578245 2
0 0.255 0.135 -0.008119806957 2
0 0.255 0.145 -0.008539901534 2
0 0.255 0.155 -0.008914333943 2
0 0.255 0.165 -0.009239361838 2
0 0.255 0.175 -0.009511098215 2
0 0.255 0.185 -0.009725740113 2
0 0.255 0.195 -0.009879936502 2
0 0.255 0.205 -0.009971142385 2
0 0.255 0.215 -0.009997779931 2
0 0.255 0.225 -0.00995918074 2
0 0.255 0.235 -0.009855385156 2
0 0.255 0.245 -0.009686945071 2
0 0.255 0.255 -0.009454797548 2
0 0.255 0.265 -0.009160236502 2
0 0.255 0.275 -0.008804959044 2
0 0.255 0.285 -0.008391177681 2
0 0.255 0.295 -0.007921666003 2
0 0.255 0.305 -0.007400120295 2
0 0.255 0.315 -0.006830469957 2
0 0.255 0.325 -0.006218379954 2
0 0.255 0.335 -0.005569820001 2
0 0.255 0.345 -0.004886412769 2
0 0.255 0.355 -0.004170448613 2
0 0.255 0.365 -0.003419447352 2
0 0.255 0.375 -0.002654531348 2
0 0.255 0.385 -0.001827930552 2
0 0.255 0.395 -0.001103530228 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0007751028672 1
0 0.265 -0.385 0.001274385499 1
0 0.265 -0.375 0.001907241671 1
0 0.265 -0.365 0.002639570718 2
0 0.265 -0.355 0.003448035656 2
0 0.265 -0.345 0.004287895297 2
0 0.265 -0.335 0.005048891194 2
0 0.265 -0.325 0.005758947224 2
0 0.265 -0.315 0.006406984714 2
0 0.265 -0.305 0.006994487675 2
0 0.265 -0.295 0.007519974392 2
0 0.265 -0.285 0.007983529055 2
0 0.265 -0.275 0.008385219763 2
0 0.265 -0.265 0.008725426073 2
0 0.265 -0.255 0.009004623299 2
0 0.265 -0.245 0.009223560155 2
0 0.265 -0.235 0.009382335777 2
0 0.265 -0.225 0.009483415092 2
0 0.265 -0.215 0.009522278151 2
0 0.265 -0.205 0.009496303526 2
0 0.265 -0.195 0.009409134887 2
0 0.265 -0.185 0.009265030409 2
0 0.265 -0.175 0.009069145975 2
0 0.265 -0.165 0.008831139116 2
0 0.265 -0.155 0.008555575522 2
0 0.265 -0.145 0.008239664849 2
0 0.265 -0.135 0.007883124598 2
0 0.265 -0.125 0.007487160256 2
0 0.265 -0.115 0.00704628575 2
0 0.265 -0.105 0.006584889905 2
0 0.265 -0.095 0.006116913817 2
0 0.265 -0.085 0.005645899819 2
0 0.265 -0.075 0.005167840114 2
0 0.265 -0.065 0.004656813469 2
0 0.265 -0.055 0.004087905125 2
0 0.265 -0.045 0.003470539526 2
0 0.265 -0.035 0.002827981375 2
0 0.265 -0.025 0.002161328154 2
0 0.265 -0.015 0.001479113844 2
0 0.265 -0.005 0.0007746084922 2
0 0.265 0.005 5.25321346e-05 2
0 0.265 0.015 -0.0006786270412 2
0 0.265 0.025 -0.001409813514 2
0 0.265 0.035 -0.002132628167 2
0 0.265 0.045 -0.00284184579 2
0 0.265 0.055 -0.003534608195 2
0 0.265 0.065 -0.004208964269 2
0 0.265 0.075 -0.004863242659 2
0 0.265 0.085 -0.005495107705 2
0 0.265 0.095 -0.006101542896 2
0 0.265 0.105 -0.006679104996 2
0 0.265 0.115 -0.007224293171 2
0 0.265 0.125 -0.007733728388 2
0 0.265 0.135 -0.008204122302 2
0 0.265 0.145 -0.008632137994 2
0 0.265 0.155 -0.009014252141 2
0 0.265 0.165 -0.00934661355 2
0 0.265 0.175 -0.009625041361 2
0 0.265 0.185 -0.009845294759 2
0 0.265 0.195 -0.01000365271 2
0 0.265 0.205 -0.01009750295 2
0 0.265 0.215 -0.01012554758 2
0 0.265 0.225 -0.01008762129 2
0 0.265 0.235 -0.009984282888 2
0 0.265 0.245 -0.009816499424 2
0 0.265 0.255 -0.009585475103 2
0 0.265 0.265 -0.00929264622 2
0 0.265 0.275 -0.00893974996 2
0 0.265 0.285 -0.008528942526 2
0 0.265 0.295 -0.0080628371 2
0 0.265 0.305 -0.007544645511 2
0 0.265 0.315 -0.006977946786 2
0 0.265 0.325 -0.006366597289 2
0 0.265 0.335 -0.005714191514 2
0 0.265 0.345 -0.005021934782 2
0 0.265 0.355 -0.004292659592 2
0 0.265 0.365 -0.00352329767 2
0 0.265 0.375 -0.002735975114 2
0 0.265 0.385 -0.001883147097 2
0 0.265 0.395 -0.001135039971 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0007753616021 1
0 0.275 -0.385 0.001269187265 1
0 0.275 -0.375 0.001898058848 1
0 0.275 -0.365 0.002623975972 2
0 0.275 -0.355 0.003425062875 2
0 0.275 -0.345 0.004272703683 2
0 0.275 -0.335 0.00504132412 2
0 0.275 -0.325 0.005761077536 2
0 0.275 -0.315 0.00641748976 2
0 0.275 -0.305 0.007012217194 2
0 0.275 -0.295 0.00754338885 2
0 0.275 -0.285 0.008011095693 2
0 0.275 -0.275 0.008415435845 2
0 0.275 -0.265 0.008756881966 2
0 0.275 -0.255 0.009036198687 2
0 0.275 -0.245 0.009254076101 2
0 0.275 -0.235 0.009410464867 2
0 0.275 -0.225 0.009510118257 2
0 0.275 -0.215 0.009547087208 2
0 0.275 -0.205 0.009519932339 2
0 0.275 -0.195 0.009437246347 2
0 0.275 -0.185 0.009306267837 2
0 0.275 -0.175 0.009117266645 2
0 0.275 -0.165 0.00887327033 2
0 0.275 -0.155 0.008581407943 2
0 0.275 -0.145 0.008243711026 2
0 0.275 -0.135 0.007860230109 2
0 0.275 -0.125 0.00743741657 2
0 0.275 -0.115 0.006965626745 2
0 0.275 -0.105 0.00648674106 2
0 0.275 -0.095 0.006028755829 1
0 0.275 -0.085 0.005608360438 1
0 0.275 -0.075 0.00517880835 1
0 0.275 -0.065 0.004727580238 1
0 0.275 -0.055 0.004239879455 1
0 0.275 -0.045 0.003639457467 2
0 0.275 -0.035 0.002968776088 2
0 0.275 -0.025 0.002263999017 2
0 0.275 -0.015 0.001545901865 2
0 0.275 -0.005 0.000823220285 2
0 0.275 0.005 9.011927797e-05 2
0 0.275 0.015 -0.0006481557146 2
0 0.275 0.025 -0.001385734305 2
0 0.275 0.035 -0.002114430216 2
0 0.275 0.045 -0.002828772675 2
0 0.275 0.055 -0.003526538081 2
0 0.275 0.065 -0.00420667876 2
0 0.275 0.075 -0.004868340591 2
0 0.275 0.085 -0.005508928231 2
0 0.275 0.095 -0.006124532192 2
0 0.275 0.105 -0.006711011687 2
0 0.275 0.115 -0.007264484034 2
0 0.275 0.125 -0.00778151107 2
0 0.275 0.135 -0.008258919822 2
0 0.275 0.145 -0.008693517198 2
0 0.275 0.155 -0.009081911625 2
0 0.275 0.165 -0.009420258741 2
0 0.275 0.175 -0.009704122909 2
0 0.275 0.185 -0.009928734284 2
0 0.275 0.195 -0.01008989632 2
0 0.275 0.205 -0.01018498238 2
0 0.275 0.215 -0.0102131615 2
0 0.275 0.225 -0.01017498031 2
0 0.275 0.235 -0.01007160421 2
0 0.275 0.245 -0.009904386247 2
0 0.275 0.255 -0.009674676025 2
0 0.275 0.265 -0.009383878789 2
0 0.275 0.275 -0.009033584157 2
0 0.275 0.285 -0.008625699026 2
0 0.275 0.295 -0.008162496567 2
0 0.275 0.305 -0.007646625191 2
0 0.275 0.315 -0.007081003662 2
0 0.275 0.325 -0.006468395521 2
0 0.275 0.335 -0.005811367845 2
0 0.275 0.345 -0.005111117848 2
0 0.275 0.355 -0.004371366015 2
0 0.275 0.365 -0.003589387703 2
0 0.275 0.375 -0.002787787601 2
0 0.275 0.385 -0.001918455084 2
0 0.275 0.395 -0.00115560114 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0007750568191 1
0 0.285 -0.385 0.001268480927 1
0 0.285 -0.375 0.001896924477 1
0 0.285 -0.365 0.002621803883 2
0 0.285 -0.355 0.003421260257 2
0 0.285 -0.345 0.00426756801 2
0 0.285 -0.335 0.005036826255 2
0 0.285 -0.325 0.005758315766 2
0 0.285 -0.315 0.006416158916 2
0 0.285 -0.305 0.007011908034 2
0 0.285 -0.295 0.007543369802 2
0 0.285 -0.285 0.008010481306 2
0 0.285 -0.275 0.008413193282 2
0 0.285 -0.265 0.008751841821 2
0 0.285 -0.255 0.009027301306 2
0 0.285 -0.245 0.009239681666 2
0 0.285 -0.235 0.00939086164 2
0 0.285 -0.225 0.00947681981 2
0 0.285 -0.215 0.009493662375 2
0 0.285 -0.205 0.00944684142 1
0 0.285 -0.195 0.009369556306 1
0 0.285 -0.185 0.009262091692 1
0 0.285 -0.175 0.009107500465 1
0 0.285 -0.165 0.008878169232 2
0 0.285 -0.155 0.008565392272 2
0 0.285 -0.145 0.008190317985 2
0 0.285 -0.135 0.007760716015 2
0 0.285 -0.125 0.007300977312 2
0 0.285 -0.115 0.006840002108 1
0 0.285 -0.105 0.006436135714 1
0 0.285 -0.095 0.006024428173 1
0 0.285 -0.085 0.005588205617 1
0 0.285 -0.075 0.005144282827 1
0 0.285 -0.065 0.004685088384 1
0 0.285 -0.055 0.004215499501 1
0 0.285 -0.045 0.003695529963 1
0 0.285 -0.035 0.003067764305 2
0 0.285 -0.025 0.002354793732 2
0 0.285 -0.015 0.001607305427 2
0 0.285 -0.005 0.0008838868192 2
0 0.285 0.005 0.0001543381053 2
0 0.285 0.015 -0.0005848268488 2
0 0.285 0.025 -0.001323530928 2
0 0.285 0.035 -0.002053261132 2
0 0.285 0.045 -0.002775450959 2
0 0.285 0.055 -0.003481438297 2
0 0.285 0.065 -0.004170658705 2
0 0.285 0.075 -0.004843203858 2
0 0.285 0.085 -0.005495570306 2
0 0.285 0.095 -0.006122220916 2
0 0.285 0.105 -0.006718403983 2
0 0.285 0.115 -0.007280025222 2
0 0.285 0.125 -0.007803866369 2
0 0.285 0.135 -0.008286967345 2
0 0.285 0.145 -0.008726240657 2
0 0.285 0.155 -0.00911869061 2
0 0.285 0.165 -0.009460947813 2
0 0.285 0.175 -0.009748577386 2
0 0.285 0.185 -0.009975969231 2
0 0.285 0.195 -0.01013798207 2
0 0.285 0.205 -0.01023208926 2
0 0.285 0.215 -0.01025839775 2
0 0.285 0.225 -0.01021867159 2
0 0.285 0.235 -0.01011476137 2
0 0.285 0.245 -0.009948212784 2
0 0.285 0.255 -0.009720229606 2
0 0.285 0.265 -0.009431985427 2
0 0.285 0.275 -0.009084757398 2
0 0.285 0.285 -0.008680081066 2
0 0.285 0.295 -0.008219808801 2
0 0.285 0.305 -0.007706065211 2
0 0.285 0.315 -0.007141162559 2
0 0.285 0.325 -0.006527315048 2
0 0.285 0.335 -0.005866849558 2
0 0.285 0.345 -0.005161212597 2
0 0.285 0.355 -0.004414772588 2
0 0.285 0.365 -0.003625256804 2
0 0.285 0.375 -0.002815652678 2
0 0.285 0.385 -0.001937432364 2
0 0.285 0.395 -0.00116680256 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.0007783013414 1
0 0.295 -0.385 0.001273827086 1
0 0.295 -0.375 0.001904259747 1
0 0.295 -0.365 0.002629897156 2
0 0.295 -0.355 0.00342840999 2
0 0.295 -0.345 0.004271731776 2
0 0.295 -0.335 0.00503632598 2
0 0.295 -0.325 0.005752349828 2
0 0.295 -0.315 0.006404970678 2
0 0.295 -0.305 0.006995693496 2
0 0.295 -0.295 0.007522210943 2
0 0.295 -0.285 0.007984179917 2
0 0.295 -0.275 0.00838124377 2
0 0.295 -0.265 0.008713405124 2
0 0.295 -0.255 0.00898132862 2
0 0.295 -0.245 0.009184622518 2
0 0.295 -0.235 0.009327670787 2
0 0.295 -0.225 0.00939927409 2
0 0.295 -0.215 0.009402091582 2
0 0.295 -0.205 0.009347195077 1
0 0.295 -0.195 0.009263931999 1
0 0.295 -0.185 0.009147219395 1
0 0.295 -0.175 0.008991299366 1
0 0.295 -0.165 0.00878576906 1
0 0.295 -0.155 0.008490723617 2
0 0.295 -0.145 0.008094598378 2
0 0.295 -0.135 0.007644485958 2
0 0.295 -0.125 0.007200174248 1
0 0.295 -0.115 0.006810190061 1
0 0.295 -0.105 0.006412183633 1
0 0.295 -0.095 0.005987943355 1
0 0.295 -0.085 0.005536937889 1
0 0.295 -0.075 0.005071954783 1
0 0.295 -0.065 0.004591251 1
0 0.295 -0.055 0.004111299979 1
0 0.295 -0.045 0.003597391582 1
0 0.295 -0.035 0.002997220779 2
0 0.295 -0.025 0.002323431894 2
0 0.295 -0.015 0.001611970083 2
0 0.295 -0.005 0.0009238176262 2
0 0.295 0.005 0.000239369458 2
0 0.295 0.015 -0.0004640937247 2
0 0.295 0.025 -0.001189442892 2
0 0.295 0.035 -0.001934053151 2
0 0.295 0.045 -0.00267976073 2
0 0.295 0.055 -0.003395279546 2
0 0.295 0.065 -0.00410011012 2
0 0.295 0.075 -0.004789953791 2
0 0.295 0.085 -0.005458884467 2
0 0.295 0.095 -0.006099049584 2
0 0.295 0.105 -0.006705870573 2
0 0.295 0.115 -0.007275384443 2
0 0.295 0.125 -0.007805053338 2
0 0.295 0.135 -0.008292600212 2
0 0.295 0.145 -0.008735033965 2
0 0.295 0.155 -0.009129286536 2
0 0.295 0.165 -0.0094719823 2
0 0.295 0.175 -0.009758881243 2
0 0.295 0.185 -0.009984595667 2
0 0.295 0.195 -0.01014383524 2
0 0.295 0.205 -0.0102345071 2
0 0.295 0.215 -0.01025748677 2
0 0.295 0.225 -0.01021554633 2
0 0.295 0.235 -0.01011117162 2
0 0.295 0.245 -0.009945914074 2
0 0.295 0.255 -0.009720573961 2
0 0.295 0.265 -0.0094358346 2
0 0.295 0.275 -0.009092556801 2
0 0.295 0.285 -0.008691864714 2
0 0.295 0.295 -0.008235212121 2
0 0.295 0.305 -0.007724318047 2
0 0.295 0.315 -0.007161123065 2
0 0.295 0.325 -0.006547592892 2
0 0.295 0.335 -0.005886060518 2
0 0.295 0.345 -0.005178286701 2
0 0.295 0.355 -0.004429141124 2
0 0.295 0.365 -0.003636731357 2
0 0.295 0.375 -0.00282430625 2
0 0.295 0.385 -0.001943220989 2
0 0.295 0.395 -0.001170234646 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
