t x y content type
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0007822167456 1
0 0.305 -0.385 0.001286544288 1
0 0.305 -0.375 0.001924217629 1
0 0.305 -0.365 0.002654152817 2
0 0.305 -0.355 0.003455463212 2
0 0.305 -0.345 0.004288061842 2
0 0.305 -0.335 0.005040807916 2
0 0.305 -0.325 0.005743601826 2
0 0.305 -0.315 0.006384461277 2
0 0.305 -0.305 0.006964531007 2
0 0.305 -0.295 0.007481418057 2
0 0.305 -0.285 0.007934331581 2
0 0.305 -0.275 0.008322461992 2
0 0.305 -0.265 0.008645329031 2
0 0.305 -0.255 0.00890302805 2
0 0.305 -0.245 0.009094980985 2
0 0.305 -0.235 0.00922613827 2
0 0.305 -0.225 0.00928561677 2
0 0.305 -0.215 0.00927656987 1
0 0.305 -0.205 0.009226668959 1
0 0.305 -0.195 0.009132936088 1
0 0.305 -0.185 0.00899691117 1
0 0.305 -0.175 0.008822282753 1
0 0.305 -0.165 0.008608460964 1
0 0.305 -0.155 0.008330158999 1
0 0.305 -0.145 0.00797315463 2
0 0.305 -0.135 0.007562121122 1
0 0.305 -0.125 0.007170422704 1
0 0.305 -0.115 0.006778121161 1
0 0.305 -0.105 0.00635770422 1
0 0.305 -0.095 0.005915249056 1
0 0.305 -0.085 0.005452165538 1
0 0.305 -0.075 0.004968974334 1
0 0.305 -0.065 0.004463198548 1
0 0.305 -0.055 0.003938921818 1
0 0.305 -0.045 0.003377169903 1
0 0.305 -0.035 0.002790709069 1
0 0.305 -0.025 0.002185177218 1
0 0.305 -0.015 0.001551989948 1
0 0.305 -0.005 0.0009219874903 1
0 0.305 0.005 0.0003151894612 1
0 0.305 0.015 -0.0003000710254 1
0 0.305 0.025 -0.0009919709452 2
0 0.305 0.035 -0.001751275469 2
0 0.305 0.045 -0.002522843422 2
0 0.305 0.055 -0.003259678905 2
0 0.305 0.065 -0.004000843604 2
0 0.305 0.075 -0.004716511423 2
0 0.305 0.085 -0.005406753475 2
0 0.305 0.095 -0.006062186214 2
0 0.305 0.105 -0.006679951358 2
0 0.305 0.115 -0.007256720209 2
0 0.305 0.125 -0.007791371772 2
0 0.305 0.135 -0.008282730028 2
0 0.305 0.145 -0.008727688204 2
0 0.305 0.155 -0.009117691054 2
0 0.305 0.165 -0.009454496583 2
0 0.305 0.175 -0.009736459905 2
0 0.305 0.185 -0.009957642699 2
0 0.305 0.195 -0.01010881714 2
0 0.305 0.205 -0.01018957466 2
0 0.305 0.215 -0.01020523537 2
0 0.305 0.225 -0.01016182047 2
0 0.305 0.235 -0.01005840118 2
0 0.305 0.245 -0.009896021842 2
0 0.305 0.255 -0.009674942588 2
0 0.305 0.265 -0.009395178482 2
0 0.305 0.275 -0.009057179126 2
0 0.305 0.285 -0.008661709085 2
0 0.305 0.295 -0.008209918141 2
0 0.305 0.305 -0.007703261874 2
0 0.305 0.315 -0.007143492442 2
0 0.305 0.325 -0.006532514725 2
0 0.305 0.335 -0.005872778314 2
0 0.305 0.345 -0.005166335597 2
0 0.305 0.355 -0.004418419659 2
0 0.305 0.365 -0.003627446587 2
0 0.305 0.375 -0.002816771954 2
0 0.305 0.385 -0.001937900014 2
0 0.305 0.395 -0.001167042629 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.0007943136813 1
0 0.315 -0.385 0.001318264599 1
0 0.315 -0.375 0.001972242191 1
0 0.315 -0.365 0.002712113699 2
0 0.315 -0.355 0.003513245044 2
0 0.315 -0.345 0.004317561709 2
0 0.315 -0.335 0.005048609762 2
0 0.315 -0.325 0.005730191339 2
0 0.315 -0.315 0.006353339458 2
0 0.315 -0.305 0.006918024663 2
0 0.315 -0.295 0.0074215273 2
0 0.315 -0.285 0.007862433568 2
0 0.315 -0.275 0.008239404793 2
0 0.315 -0.265 0.008551428848 2
0 0.315 -0.255 0.008797945706 2
0 0.315 -0.245 0.008978424217 2
0 0.315 -0.235 0.009094719631 2
0 0.315 -0.225 0.009146899535 2
0 0.315 -0.215 0.009135510486 1
0 0.315 -0.205 0.00907961227 1
0 0.315 -0.195 0.008978992473 1
0 0.315 -0.185 0.008834921207 1
0 0.315 -0.175 0.008649237999 1
0 0.315 -0.165 0.008422498937 1
0 0.315 -0.155 0.008145196252 1
0 0.315 -0.145 0.007834344582 1
0 0.315 -0.135 0.007492221087 1
0 0.315 -0.125 0.007111065522 1
0 0.315 -0.115 0.006707224998 1
0 0.315 -0.105 0.00627536297 1
0 0.315 -0.095 0.005820953239 1
0 0.315 -0.085 0.0053447232 1
0 0.315 -0.075 0.004846790262 1
0 0.315 -0.065 0.004323746829 1
0 0.315 -0.055 0.003774435327 1
0 0.315 -0.045 0.003202215213 1
0 0.315 -0.035 0.002623709784 1
0 0.315 -0.025 0.002043616113 1
0 0.315 -0.015 0.001454065876 1
0 0.315 -0.005 0.0008580786995 1
0 0.315 0.005 0.0002673673281 1
0 0.315 0.015 -0.000337211055 1
0 0.315 0.025 -0.0009305265217 1
0 0.315 0.035 -0.001566689323 1
0 0.315 0.045 -0.002311280028 2
0 0.315 0.055 -0.00309160208 2
0 0.315 0.065 -0.003892502812 2
0 0.315 0.075 -0.004638488644 2
0 0.315 0.085 -0.005350877333 2
0 0.315 0.095 -0.006020637182 2
0 0.315 0.105 -0.006648002669 2
0 0.315 0.115 -0.007230903539 2
0 0.315 0.125 -0.007770827638 2
0 0.315 0.135 -0.008262731423 2
0 0.315 0.145 -0.008713557751 2
0 0.315 0.155 -0.009102389554 2
0 0.315 0.165 -0.00942087345 2
0 0.315 0.175 -0.009670652458 2
0 0.315 0.185 -0.009863527701 2
0 0.315 0.195 -0.01000404525 2
0 0.315 0.205 -0.01008277442 2
0 0.315 0.215 -0.01009809822 2
0 0.315 0.225 -0.0100542074 2
0 0.315 0.235 -0.00995506218 2
0 0.315 0.245 -0.00979825565 2
0 0.315 0.255 -0.009583677349 2
0 0.315 0.265 -0.009310761788 2
0 0.315 0.275 -0.008979686289 2
0 0.315 0.285 -0.008590996537 2
0 0.315 0.295 -0.008145675943 2
0 0.315 0.305 -0.007645057886 2
0 0.315 0.315 -0.007090839333 2
0 0.315 0.325 -0.006484966635 2
0 0.315 0.335 -0.005830041595 2
0 0.315 0.345 -0.005128366135 2
0 0.315 0.355 -0.00438543034 2
0 0.315 0.365 -0.003599901449 2
0 0.315 0.375 -0.002795091257 2
0 0.315 0.385 -0.001922884118 2
0 0.315 0.395 -0.001158038209 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.0008123803884 1
0 0.325 -0.385 0.001357178972 1
0 0.325 -0.375 0.002096756489 2
0 0.325 -0.365 0.002842049601 2
0 0.325 -0.355 0.003612548783 2
0 0.325 -0.345 0.004356610744 2
0 0.325 -0.335 0.005054150327 2
0 0.325 -0.325 0.005707465694 2
0 0.325 -0.315 0.006308406759 2
0 0.325 -0.305 0.006854431834 2
0 0.325 -0.295 0.007342192201 2
0 0.325 -0.285 0.007769500375 2
0 0.325 -0.275 0.008134372989 2
0 0.325 -0.265 0.008435271195 2
0 0.325 -0.255 0.008671230831 2
0 0.325 -0.245 0.008841850209 2
0 0.325 -0.235 0.008946492007 2
0 0.325 -0.225 0.008992274911 2
0 0.325 -0.215 0.00897530654 1
0 0.325 -0.205 0.008911158787 1
0 0.325 -0.195 0.008805814538 1
0 0.325 -0.185 0.008664063233 1
0 0.325 -0.175 0.008478341681 1
0 0.325 -0.165 0.008252896153 1
0 0.325 -0.155 0.0079886298 1
0 0.325 -0.145 0.007696710906 1
0 0.325 -0.135 0.007372818131 1
0 0.325 -0.125 0.007007312914 1
0 0.325 -0.115 0.006605729482 1
0 0.325 -0.105 0.006170270211 1
0 0.325 -0.095 0.005706463519 1
0 0.325 -0.085 0.005219758018 1
0 0.325 -0.075 0.004711546373 1
0 0.325 -0.065 0.004179473028 1
0 0.325 -0.055 0.003624075927 1
0 0.325 -0.045 0.003055206959 1
0 0.325 -0.035 0.002484237464 1
0 0.325 -0.025 0.001915053196 1
0 0.325 -0.015 0.001346168904 1
0 0.325 -0.005 0.0007733897991 1
0 0.325 0.005 0.0001993563167 1
0 0.325 0.015 -0.0003798199326 1
0 0.325 0.025 -0.0009290031312 1
0 0.325 0.035 -0.001519295637 1
0 0.325 0.045 -0.002222296397 2
0 0.325 0.055 -0.002996066643 2
0 0.325 0.065 -0.0038180186 2
0 0.325 0.075 -0.004579357866 2
0 0.325 0.085 -0.005304908264 2
0 0.325 0.095 -0.005983407038 2
0 0.325 0.105 -0.006616495914 2
0 0.325 0.115 -0.007204451302 2
0 0.325 0.125 -0.007751365794 2
0 0.325 0.135 -0.008245021201 2
0 0.325 0.145 -0.008692149723 2
0 0.325 0.155 -0.009061151204 2
0 0.325 0.165 -0.009332622979 1
0 0.325 0.175 -0.009523056931 1
0 0.325 0.185 -0.009669705927 1
0 0.325 0.195 -0.009808126963 2
0 0.325 0.205 -0.009899282305 2
0 0.325 0.215 -0.009927587116 2
0 0.325 0.225 -0.009891680831 2
0 0.325 0.235 -0.009801888823 2
0 0.325 0.245 -0.00965413427 2
0 0.325 0.255 -0.009448503941 2
0 0.325 0.265 -0.009184386482 2
0 0.325 0.275 -0.008861940536 2
0 0.325 0.285 -0.008481686521 2
0 0.325 0.295 -0.00804458511 2
0 0.325 0.305 -0.007551966903 2
0 0.325 0.315 -0.007005565614 2
0 0.325 0.325 -0.006407423361 2
0 0.325 0.335 -0.005760296065 2
0 0.325 0.345 -0.005066689726 2
0 0.325 0.355 -0.00433226419 2
0 0.325 0.365 -0.003555889676 2
0 0.325 0.375 -0.002760696367 2
0 0.325 0.385 -0.001899159673 2
0 0.325 0.395 -0.0011437983 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0009108623854 2
0 0.335 -0.385 0.001525694439 2
0 0.335 -0.375 0.002257861425 2
0 0.335 -0.365 0.00296479122 2
0 0.335 -0.355 0.003686249531 2
0 0.335 -0.345 0.004379814354 2
0 0.335 -0.335 0.005042977813 2
0 0.335 -0.325 0.005667090718 2
0 0.335 -0.315 0.006244718103 2
0 0.335 -0.305 0.006771102904 2
0 0.335 -0.295 0.00724227188 2
0 0.335 -0.285 0.007655357694 2
0 0.335 -0.275 0.008007870824 2
0 0.335 -0.265 0.008298002281 2
0 0.335 -0.255 0.008524679987 2
0 0.335 -0.245 0.008687627597 2
0 0.335 -0.235 0.008789313898 2
0 0.335 -0.225 0.008830484485 2
0 0.335 -0.215 0.008810752981 2
0 0.335 -0.205 0.008729111481 1
0 0.335 -0.195 0.008624012958 1
0 0.335 -0.185 0.008488583468 1
0 0.335 -0.175 0.008309438137 1
0 0.335 -0.165 0.008092107576 1
0 0.335 -0.155 0.00784014746 1
0 0.335 -0.145 0.007556166439 1
0 0.335 -0.135 0.007238851449 1
0 0.335 -0.125 0.006884764669 1
0 0.335 -0.115 0.006490596346 1
0 0.335 -0.105 0.006054653418 1
0 0.335 -0.095 0.005579928257 1
0 0.335 -0.085 0.005080905014 1
0 0.335 -0.075 0.004566232675 1
0 0.335 -0.065 0.004024981937 1
0 0.335 -0.055 0.003466505314 1
0 0.335 -0.045 0.002904982241 1
0 0.335 -0.035 0.00234455741 1
0 0.335 -0.025 0.001787899797 1
0 0.335 -0.015 0.001234041709 1
0 0.335 -0.005 0.0006790105243 1
0 0.335 0.005 0.0001242861454 1
0 0.335 0.015 -0.0004303385689 1
0 0.335 0.025 -0.0009586762158 1
0 0.335 0.035 -0.001535388129 1
0 0.335 0.045 -0.002215910479 2
0 0.335 0.055 -0.002972510681 2
0 0.335 0.065 -0.003789469566 2
0 0.335 0.075 -0.004549677088 2
0 0.335 0.085 -0.005275596164 2
0 0.335 0.095 -0.005954013052 2
0 0.335 0.105 -0.006587818438 2
0 0.335 0.115 -0.007179495083 2
0 0.335 0.125 -0.007733266791 2
0 0.335 0.135 -0.008221070443 2
0 0.335 0.145 -0.008610291255 1
0 0.335 0.155 -0.008889007985 1
0 0.335 0.165 -0.0091152588 1
0 0.335 0.175 -0.009304612431 1
0 0.335 0.185 -0.009448341853 1
0 0.335 0.195 -0.009564602099 1
0 0.335 0.205 -0.009660021267 2
0 0.335 0.215 -0.009701443424 2
0 0.335 0.225 -0.009681204827 2
0 0.335 0.235 -0.009603828178 2
0 0.335 0.245 -0.009467557814 2
0 0.335 0.255 -0.009272643493 2
0 0.335 0.265 -0.009018847275 2
0 0.335 0.275 -0.008706477052 2
0 0.335 0.285 -0.008336173925 2
0 0.335 0.295 -0.007908977528 2
0 0.335 0.305 -0.007426293557 2
0 0.335 0.315 -0.006889943034 2
0 0.335 0.325 -0.006302083125 2
0 0.335 0.335 -0.005665606279 2
0 0.335 0.345 -0.004983177041 2
0 0.335 0.355 -0.004260551741 2
0 0.335 0.365 -0.003496765264 2
0 0.335 0.375 -0.002714642722 2
0 0.335 0.385 -0.001867447276 2
0 0.335 0.395 -0.001124749444 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.0009546935532 2
0 0.345 -0.385 0.001593794189 2
0 0.345 -0.375 0.002330407533 2
0 0.345 -0.365 0.003021158058 2
0 0.345 -0.355 0.003709728356 2
0 0.345 -0.345 0.004369079049 2
0 0.345 -0.335 0.005003002134 2
0 0.345 -0.325 0.005601153846 2
0 0.345 -0.315 0.006157212976 2
0 0.345 -0.305 0.00666488826 2
0 0.345 -0.295 0.00711982091 2
0 0.345 -0.285 0.007519240367 2
0 0.345 -0.275 0.007863944498 2
0 0.345 -0.265 0.008145687965 2
0 0.345 -0.255 0.00836287645 2
0 0.345 -0.245 0.008517184738 2
0 0.345 -0.235 0.008612886397 2
0 0.345 -0.225 0.008645949518 2
0 0.345 -0.215 0.008621521869 2
0 0.345 -0.205 0.008544126765 1
0 0.345 -0.195 0.008441776294 1
0 0.345 -0.185 0.008308239087 1
0 0.345 -0.175 0.008137680116 1
0 0.345 -0.165 0.007931938719 1
0 0.345 -0.155 0.007691237086 1
0 0.345 -0.145 0.007414910366 1
0 0.345 -0.135 0.007102347219 1
0 0.345 -0.125 0.006756050452 1
0 0.345 -0.115 0.006371198232 1
0 0.345 -0.105 0.005943734012 1
0 0.345 -0.095 0.005467483256 1
0 0.345 -0.085 0.004943779296 1
0 0.345 -0.075 0.004398289572 1
0 0.345 -0.065 0.003835245715 1
0 0.345 -0.055 0.003286004771 1
0 0.345 -0.045 0.002743837446 1
0 0.345 -0.035 0.002196198171 1
0 0.345 -0.025 0.001655669689 1
0 0.345 -0.015 0.001117747755 1
0 0.345 -0.005 0.0005790324677 1
0 0.345 0.005 3.949108746e-05 1
0 0.345 0.015 -0.0005065618545 1
0 0.345 0.025 -0.001028181625 1
0 0.345 0.035 -0.001591200707 1
0 0.345 0.045 -0.002263329149 2
0 0.345 0.055 -0.003008567421 2
0 0.345 0.065 -0.003806823434 2
0 0.345 0.075 -0.004549812059 2
0 0.345 0.085 -0.00526152016 2
0 0.345 0.095 -0.005928648481 2
0 0.345 0.105 -0.006560640854 2
0 0.345 0.115 -0.007146324908 2
0 0.345 0.125 -0.007669047881 2
0 0.345 0.135 -0.008088843053 1
0 0.345 0.145 -0.008396009736 1
0 0.345 0.155 -0.008644612006 1
0 0.345 0.165 -0.008859790932 1
0 0.345 0.175 -0.009046861904 1
0 0.345 0.185 -0.009192291072 1
0 0.345 0.195 -0.00930749217 1
0 0.345 0.205 -0.009398484987 2
0 0.345 0.215 -0.009442745005 2
0 0.345 0.225 -0.009434741672 2
0 0.345 0.235 -0.009368679909 2
0 0.345 0.245 -0.009244036727 2
0 0.345 0.255 -0.009060325838 2
0 0.345 0.265 -0.008817591506 2
0 0.345 0.275 -0.008516252396 2
0 0.345 0.285 -0.008157101038 2
0 0.345 0.295 -0.007741286534 2
0 0.345 0.305 -0.007270315015 2
0 0.345 0.315 -0.006746105403 2
0 0.345 0.325 -0.006170921247 2
0 0.345 0.335 -0.005547760122 2
0 0.345 0.345 -0.004879398986 2
0 0.345 0.355 -0.004171626019 2
0 0.345 0.365 -0.003423609521 2
0 0.345 0.375 -0.002657758073 2
0 0.345 0.385 -0.001828307665 2
0 0.345 0.395 -0.001101225058 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0009679585599 2
0 0.355 -0.385 0.001609285565 2
0 0.355 -0.375 0.002339450855 2
0 0.355 -0.365 0.003014718502 2
0 0.355 -0.355 0.003678590369 2
0 0.355 -0.345 0.004315587454 2
0 0.355 -0.335 0.004926404733 2
0 0.355 -0.325 0.005503534802 2
0 0.355 -0.315 0.006041449947 2
0 0.355 -0.305 0.006532953238 2
0 0.355 -0.295 0.006977040601 2
0 0.355 -0.285 0.007364160627 2
0 0.355 -0.275 0.007697592061 2
0 0.355 -0.265 0.007966256773 2
0 0.355 -0.255 0.008168690423 2
0 0.355 -0.245 0.008310587992 2
0 0.355 -0.235 0.008395060604 2
0 0.355 -0.225 0.008423005825 2
0 0.355 -0.215 0.008399337853 1
0 0.355 -0.205 0.008342678166 1
0 0.355 -0.195 0.00824561601 1
0 0.355 -0.185 0.008114375716 1
0 0.355 -0.175 0.007954825016 1
0 0.355 -0.165 0.00776423143 1
0 0.355 -0.155 0.007538594694 1
0 0.355 -0.145 0.007278894876 1
0 0.355 -0.135 0.006981010096 1
0 0.355 -0.125 0.006644524224 1
0 0.355 -0.115 0.006260739057 1
0 0.355 -0.105 0.005845400914 1
0 0.355 -0.095 0.005393954969 1
0 0.355 -0.085 0.00483814758 2
0 0.355 -0.075 0.004217319199 2
0 0.355 -0.065 0.003597570796 1
0 0.355 -0.055 0.003069147826 1
0 0.355 -0.045 0.002555017745 1
0 0.355 -0.035 0.002032292752 1
0 0.355 -0.025 0.001518450482 1
0 0.355 -0.015 0.0009978541836 1
0 0.355 -0.005 0.0004747065752 1
0 0.355 0.005 -4.557611608e-05 1
0 0.355 0.015 -0.0005829151396 1
0 0.355 0.025 -0.001118216243 1
0 0.355 0.035 -0.001697475585 1
0 0.355 0.045 -0.002379792386 2
0 0.355 0.055 -0.003104779429 2
0 0.355 0.065 -0.003860417974 2
0 0.355 0.075 -0.004569647097 2
0 0.355 0.085 -0.00525253561 2
0 0.355 0.095 -0.005896852226 2
0 0.355 0.105 -0.006516973502 2
0 0.355 0.115 -0.007071435329 2
0 0.355 0.125 -0.007520623286 1
0 0.355 0.135 -0.007859128016 1
0 0.355 0.145 -0.008135922781 1
0 0.355 0.155 -0.008379595191 1
0 0.355 0.165 -0.008589990302 1
0 0.355 0.175 -0.008768920542 1
0 0.355 0.185 -0.008911794459 1
0 0.355 0.195 -0.009027495157 1
0 0.355 0.205 -0.009117554727 2
0 0.355 0.215 -0.009161814011 2
0 0.355 0.225 -0.009160536419 2
0 0.355 0.235 -0.009103327717 2
0 0.355 0.245 -0.00898899193 2
0 0.355 0.255 -0.00881589904 2
0 0.355 0.265 -0.008584196395 2
0 0.355 0.275 -0.008294311879 2
0 0.355 0.285 -0.007947140256 2
0 0.355 0.295 -0.007543912087 2
0 0.355 0.305 -0.007086213262 2
0 0.355 0.315 -0.006576037783 2
0 0.355 0.325 -0.006015725148 2
0 0.355 0.335 -0.005408336399 2
0 0.355 0.345 -0.004756713924 2
0 0.355 0.355 -0.004066618799 2
0 0.355 0.365 -0.003337326355 2
0 0.355 0.375 -0.002590726362 2
0 0.355 0.385 -0.001782201832 2
0 0.355 0.395 -0.001073499695 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.0009526631677 2
0 0.365 -0.385 0.001580662683 2
0 0.365 -0.375 0.002294387453 2
0 0.365 -0.365 0.002953038353 2
0 0.365 -0.355 0.003599499503 2
0 0.365 -0.345 0.004217900959 2
0 0.365 -0.335 0.004809923584 2
0 0.365 -0.325 0.00537020117 2
0 0.365 -0.315 0.005893464165 2
0 0.365 -0.305 0.006375020294 2
0 0.365 -0.295 0.006809673915 2
0 0.365 -0.285 0.007181980653 2
0 0.365 -0.275 0.007497679944 2
0 0.365 -0.265 0.007746419838 2
0 0.365 -0.255 0.007920954552 1
0 0.365 -0.245 0.008038248497 1
0 0.365 -0.235 0.008111079111 1
0 0.365 -0.225 0.008146981441 1
0 0.365 -0.215 0.008144430921 1
0 0.365 -0.205 0.008099029388 1
0 0.365 -0.195 0.008013495731 1
0 0.365 -0.185 0.007896019773 1
0 0.365 -0.175 0.007752180327 1
0 0.365 -0.165 0.007581640673 1
0 0.365 -0.155 0.007381362905 1
0 0.365 -0.145 0.007154183703 1
0 0.365 -0.135 0.006891827373 1
0 0.365 -0.125 0.006563352284 2
0 0.365 -0.115 0.006152667359 2
0 0.365 -0.105 0.005701530499 2
0 0.365 -0.095 0.00521387466 2
0 0.365 -0.085 0.004677461162 2
0 0.365 -0.075 0.004118760529 2
0 0.365 -0.065 0.003516518972 2
0 0.365 -0.055 0.002923016588 2
0 0.365 -0.045 0.002370606589 1
0 0.365 -0.035 0.00187747726 1
0 0.365 -0.025 0.001388421252 1
0 0.365 -0.015 0.0008786422489 1
0 0.365 -0.005 0.0003643203307 1
0 0.365 0.005 -0.0001375473329 1
0 0.365 0.015 -0.0006559735648 1
0 0.365 0.025 -0.001252457096 2
0 0.365 0.035 -0.001915495986 2
0 0.365 0.045 -0.00259507036 2
0 0.365 0.055 -0.003254722162 2
0 0.365 0.065 -0.003930597341 2
0 0.365 0.075 -0.004590066488 2
0 0.365 0.085 -0.005231234382 2
0 0.365 0.095 -0.005845207501 2
0 0.365 0.105 -0.006417093655 2
0 0.365 0.115 -0.006909594241 2
0 0.365 0.125 -0.007306998631 1
0 0.365 0.135 -0.007608902664 1
0 0.365 0.145 -0.007863266181 1
0 0.365 0.155 -0.008096071097 1
0 0.365 0.165 -0.008299006901 1
0 0.365 0.175 -0.008472038576 1
0 0.365 0.185 -0.00861280917 1
0 0.365 0.195 -0.008725360826 1
0 0.365 0.205 -0.008812479899 2
0 0.365 0.215 -0.008858005683 2
0 0.365 0.225 -0.008863163079 2
0 0.365 0.235 -0.008812806323 2
0 0.365 0.245 -0.008706879624 2
0 0.365 0.255 -0.00854318129 2
0 0.365 0.265 -0.008321920087 2
0 0.365 0.275 -0.008043483662 2
0 0.365 0.285 -0.007708790746 2
0 0.365 0.295 -0.007319093126 2
