t x y content type
0 0.365 0.305 -0.006876005806 2
0 0.365 0.315 -0.006381552872 2
0 0.365 0.325 -0.005838105325 2
0 0.365 0.335 -0.005248739936 2
0 0.365 0.345 -0.004616317579 2
0 0.365 0.355 -0.0039465175 2
0 0.365 0.365 -0.003238698973 2
0 0.365 0.375 -0.002514137543 2
0 0.365 0.385 -0.001729526937 2
0 0.365 0.395 -0.001041810135 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.0009201676204 2
0 0.375 -0.385 0.001524528448 2
0 0.375 -0.375 0.002212351501 2
0 0.375 -0.365 0.002850095832 2
0 0.375 -0.355 0.003477526584 2
0 0.375 -0.345 0.004077802295 2
0 0.375 -0.335 0.004652559509 2
0 0.375 -0.325 0.0051978608 2
0 0.375 -0.315 0.005708260622 2
0 0.375 -0.305 0.006185106644 2
0 0.375 -0.295 0.006611223087 2
0 0.375 -0.285 0.006968084407 2
0 0.375 -0.275 0.007245813345 1
0 0.375 -0.265 0.00744425045 1
0 0.375 -0.255 0.007598686842 1
0 0.375 -0.245 0.007715535844 1
0 0.375 -0.235 0.007792987862 1
0 0.375 -0.225 0.007839335422 1
0 0.375 -0.215 0.007848975268 1
0 0.375 -0.205 0.007818204638 1
0 0.375 -0.195 0.007747675766 1
0 0.375 -0.185 0.007645461484 1
0 0.375 -0.175 0.007517906313 1
0 0.375 -0.165 0.007366773716 1
0 0.375 -0.155 0.007196109027 1
0 0.375 -0.145 0.006995001043 1
0 0.375 -0.135 0.006727133162 2
0 0.375 -0.125 0.006380124544 2
0 0.375 -0.115 0.005971237997 2
0 0.375 -0.105 0.005526494192 2
0 0.375 -0.095 0.005044374277 2
0 0.375 -0.085 0.004538470045 2
0 0.375 -0.075 0.004020570864 2
0 0.375 -0.065 0.003468955079 2
0 0.375 -0.055 0.002910058842 2
0 0.375 -0.045 0.00236033219 2
0 0.375 -0.035 0.001822074149 2
0 0.375 -0.025 0.001296731733 2
0 0.375 -0.015 0.0007679095787 2
0 0.375 -0.005 0.000232786031 2
0 0.375 0.005 -0.0003112754677 2
0 0.375 0.015 -0.0008840676604 2
0 0.375 0.025 -0.001485096294 2
0 0.375 0.035 -0.002110132153 2
0 0.375 0.045 -0.002742523257 2
0 0.375 0.055 -0.003356680856 2
0 0.375 0.065 -0.003971708713 2
0 0.375 0.075 -0.004582800981 2
0 0.375 0.085 -0.005179903588 2
0 0.375 0.095 -0.005767276474 2
0 0.375 0.105 -0.006285428925 2
0 0.375 0.115 -0.006703867966 1
0 0.375 0.125 -0.007037869867 1
0 0.375 0.135 -0.007319732241 1
0 0.375 0.145 -0.007569033885 1
0 0.375 0.155 -0.007792083196 1
0 0.375 0.165 -0.007986476997 1
0 0.375 0.175 -0.008149595082 1
0 0.375 0.185 -0.008287955744 1
0 0.375 0.195 -0.008400516494 1
0 0.375 0.205 -0.008488175108 2
0 0.375 0.215 -0.008537005887 2
0 0.375 0.225 -0.008546603502 2
0 0.375 0.235 -0.008500807606 2
0 0.375 0.245 -0.008400980132 2
0 0.375 0.255 -0.008245122886 2
0 0.375 0.265 -0.008033411167 2
0 0.375 0.275 -0.007766161409 2
0 0.375 0.285 -0.00744422777 2
0 0.375 0.295 -0.007068810871 2
0 0.375 0.305 -0.006641491495 2
0 0.375 0.315 -0.006164269523 2
0 0.375 0.325 -0.005639497848 2
0 0.375 0.335 -0.00507022025 2
0 0.375 0.345 -0.004459271168 2
0 0.375 0.355 -0.00381219744 2
0 0.375 0.365 -0.003128421729 2
0 0.375 0.375 -0.002428515367 2
0 0.375 0.385 -0.001670636445 2
0 0.375 0.395 -0.001006367668 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.0008608861215 2
0 0.385 -0.385 0.001434434894 2
0 0.385 -0.375 0.002096078156 2
0 0.385 -0.365 0.002709798896 2
0 0.385 -0.355 0.003316388126 2
0 0.385 -0.345 0.003897794208 2
0 0.385 -0.335 0.004454674092 2
0 0.385 -0.325 0.0049841928 2
0 0.385 -0.315 0.005480909373 2
0 0.385 -0.305 0.005955581347 2
0 0.385 -0.295 0.006364304252 2
0 0.385 -0.285 0.006683195879 1
0 0.385 -0.275 0.006919289115 1
0 0.385 -0.265 0.007101217206 1
0 0.385 -0.255 0.007250708305 1
0 0.385 -0.245 0.007367693342 1
0 0.385 -0.235 0.007451472363 1
0 0.385 -0.225 0.007505618685 1
0 0.385 -0.215 0.007526785758 1
0 0.385 -0.205 0.007513188172 1
0 0.385 -0.195 0.007461746086 1
0 0.385 -0.185 0.007375364321 1
0 0.385 -0.175 0.007261041056 1
0 0.385 -0.165 0.007117328917 1
0 0.385 -0.155 0.006949947731 1
0 0.385 -0.145 0.006746629446 1
0 0.385 -0.135 0.006475804178 2
0 0.385 -0.125 0.006136924151 2
0 0.385 -0.115 0.005746986602 2
0 0.385 -0.105 0.005326615177 2
0 0.385 -0.095 0.004871373859 2
0 0.385 -0.085 0.004392520954 2
0 0.385 -0.075 0.003894404477 2
0 0.385 -0.065 0.003378819945 2
0 0.385 -0.055 0.002852045642 2
0 0.385 -0.045 0.002310461555 2
0 0.385 -0.035 0.001759343967 2
0 0.385 -0.025 0.001210879613 2
0 0.385 -0.015 0.0006636674201 2
0 0.385 -0.005 0.0001096169396 2
0 0.385 0.005 -0.0004592332261 2
0 0.385 0.015 -0.001045653555 2
0 0.385 0.025 -0.001637005714 2
0 0.385 0.035 -0.002225245981 2
0 0.385 0.045 -0.002812031186 2
0 0.385 0.055 -0.003390477602 2
0 0.385 0.065 -0.003961530602 2
0 0.385 0.075 -0.00452724458 2
0 0.385 0.085 -0.005077569302 2
0 0.385 0.095 -0.005620077642 2
0 0.385 0.105 -0.006084052645 2
0 0.385 0.115 -0.006459987824 1
0 0.385 0.125 -0.006761263221 1
0 0.385 0.135 -0.007017736779 1
0 0.385 0.145 -0.007256688995 1
0 0.385 0.155 -0.007467278898 1
0 0.385 0.165 -0.007650969971 1
0 0.385 0.175 -0.007803573563 1
0 0.385 0.185 -0.007938155348 1
0 0.385 0.195 -0.008065531206 2
0 0.385 0.205 -0.008154279963 2
0 0.385 0.215 -0.008206305827 2
0 0.385 0.225 -0.008213662599 2
0 0.385 0.235 -0.008169415218 2
0 0.385 0.245 -0.008073249584 2
0 0.385 0.255 -0.007923654518 2
0 0.385 0.265 -0.00772057448 2
0 0.385 0.275 -0.007464196837 2
0 0.385 0.285 -0.007155224008 2
0 0.385 0.295 -0.006794736509 2
0 0.385 0.305 -0.006384220682 2
0 0.385 0.315 -0.00592560102 2
0 0.385 0.325 -0.00542116626 2
0 0.385 0.335 -0.00487388274 2
0 0.385 0.345 -0.004286518052 2
0 0.385 0.355 -0.003664440712 2
0 0.385 0.365 -0.003007118579 2
0 0.385 0.375 -0.002334333416 2
0 0.385 0.385 -0.001605851901 2
0 0.385 0.395 -0.0009673655346 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0007735939605 2
0 0.395 -0.385 0.00130834792 2
0 0.395 -0.375 0.001942329654 2
0 0.395 -0.365 0.002536592782 2
0 0.395 -0.355 0.003120803934 2
0 0.395 -0.345 0.003681396276 2
0 0.395 -0.335 0.004217694833 2
0 0.395 -0.325 0.004727568009 2
0 0.395 -0.315 0.005205585908 2
0 0.395 -0.305 0.005664631649 2
0 0.395 -0.295 0.006049999155 2
0 0.395 -0.285 0.006348864589 1
0 0.395 -0.275 0.006567876432 1
0 0.395 -0.265 0.006737303733 1
0 0.395 -0.255 0.006884755033 1
0 0.395 -0.245 0.007003771491 1
0 0.395 -0.235 0.007094421817 1
0 0.395 -0.225 0.007155696501 1
0 0.395 -0.215 0.007187244506 1
0 0.395 -0.205 0.007186629948 1
0 0.395 -0.195 0.007157446841 1
0 0.395 -0.185 0.00709883998 1
0 0.395 -0.175 0.007007555048 2
0 0.395 -0.165 0.006859181364 2
0 0.395 -0.155 0.006666472809 2
0 0.395 -0.145 0.006430914164 2
0 0.395 -0.135 0.006153772239 2
0 0.395 -0.125 0.005843305063 2
0 0.395 -0.115 0.005487255285 2
0 0.395 -0.105 0.005092032989 2
0 0.395 -0.095 0.004664239602 2
0 0.395 -0.085 0.004211605128 2
0 0.395 -0.075 0.003738426064 2
0 0.395 -0.065 0.003246425806 2
0 0.395 -0.055 0.002735420777 2
0 0.395 -0.045 0.002207423744 2
0 0.395 -0.035 0.001667140362 2
0 0.395 -0.025 0.001119437617 2
0 0.395 -0.015 0.0005668565986 2
0 0.395 -0.005 7.922665739e-06 2
0 0.395 0.005 -0.0005589017385 2
0 0.395 0.015 -0.001130858891 2
0 0.395 0.025 -0.001702186794 2
0 0.395 0.035 -0.002266503873 2
0 0.395 0.045 -0.002820181942 2
0 0.395 0.055 -0.003363091239 2
0 0.395 0.065 -0.003895238882 2
0 0.395 0.075 -0.004417815632 2
0 0.395 0.085 -0.004922315004 2
0 0.395 0.095 -0.005416604183 2
0 0.395 0.105 -0.005838334914 2
0 0.395 0.115 -0.00618556469 1
0 0.395 0.125 -0.006464928059 1
0 0.395 0.135 -0.006699924453 1
0 0.395 0.145 -0.006923145056 1
0 0.395 0.155 -0.007120085456 1
0 0.395 0.165 -0.007293424023 1
0 0.395 0.175 -0.007443979916 1
0 0.395 0.185 -0.007579158961 1
0 0.395 0.195 -0.007708154894 2
0 0.395 0.205 -0.00780411917 2
0 0.395 0.215 -0.007859139306 2
0 0.395 0.225 -0.007862851818 2
0 0.395 0.235 -0.007818284049 2
0 0.395 0.245 -0.007724162081 2
0 0.395 0.255 -0.007579680513 2
0 0.395 0.265 -0.00738458119 2
0 0.395 0.275 -0.007138903891 2
0 0.395 0.285 -0.006843148678 2
0 0.395 0.295 -0.006498229233 2
0 0.395 0.305 -0.006105495174 2
0 0.395 0.315 -0.005666758479 2
0 0.395 0.325 -0.005184208712 2
0 0.395 0.335 -0.004660698843 2
0 0.395 0.345 -0.004098895629 2
0 0.395 0.355 -0.003503948504 2
0 0.395 0.365 -0.002875354598 2
0 0.395 0.375 -0.002232024921 2
0 0.395 0.385 -0.001535470156 2
0 0.395 0.395 -0.0009249836423 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0006470893283 2
0 0.405 -0.385 0.001149481616 2
0 0.405 -0.375 0.001755498612 2
0 0.405 -0.365 0.002332159397 2
0 0.405 -0.355 0.002897801507 2
0 0.405 -0.345 0.003434699132 2
0 0.405 -0.335 0.003946355537 2
0 0.405 -0.325 0.004431361805 2
0 0.405 -0.315 0.004885677242 2
0 0.405 -0.305 0.005321266843 2
0 0.405 -0.295 0.005690488921 2
0 0.405 -0.285 0.005979231324 1
0 0.405 -0.275 0.006190294588 1
0 0.405 -0.265 0.006355166585 1
0 0.405 -0.255 0.006503148262 1
0 0.405 -0.245 0.00662304994 1
0 0.405 -0.235 0.006716903404 1
0 0.405 -0.225 0.006781744768 1
0 0.405 -0.215 0.006820121711 1
0 0.405 -0.205 0.006831247397 1
0 0.405 -0.195 0.006818290582 1
0 0.405 -0.185 0.006773257597 1
0 0.405 -0.175 0.006687424629 2
0 0.405 -0.165 0.006542302299 2
0 0.405 -0.155 0.006346987128 2
0 0.405 -0.145 0.006109182754 2
0 0.405 -0.135 0.005837435953 2
0 0.405 -0.125 0.005538152782 2
0 0.405 -0.115 0.005204466749 2
0 0.405 -0.105 0.004833992026 2
0 0.405 -0.095 0.004432003884 2
0 0.405 -0.085 0.00400352181 2
0 0.405 -0.075 0.003552342291 2
0 0.405 -0.065 0.003080594509 2
0 0.405 -0.055 0.002588949421 2
0 0.405 -0.045 0.002078788151 2
0 0.405 -0.035 0.001553496125 2
0 0.405 -0.025 0.001017711199 2
0 0.405 -0.015 0.0004751277122 2
0 0.405 -0.005 -7.255526061e-05 2
0 0.405 0.005 -0.0006236509831 2
0 0.405 0.015 -0.001174286846 2
0 0.405 0.025 -0.001719191782 2
0 0.405 0.035 -0.002253850281 2
0 0.405 0.045 -0.00277579214 2
0 0.405 0.055 -0.003284284804 2
0 0.405 0.065 -0.003778380879 2
0 0.405 0.075 -0.004258347813 2
0 0.405 0.085 -0.00471836267 2
0 0.405 0.095 -0.005167557397 2
0 0.405 0.105 -0.005557986795 2
0 0.405 0.115 -0.005879534485 1
0 0.405 0.125 -0.00613739042 1
0 0.405 0.135 -0.006356443421 1
0 0.405 0.145 -0.00656692636 1
0 0.405 0.155 -0.006750188132 1
0 0.405 0.165 -0.006912096734 1
0 0.405 0.175 -0.007065105686 1
0 0.405 0.185 -0.007225962584 2
0 0.405 0.195 -0.007356186606 2
0 0.405 0.205 -0.007447789636 2
0 0.405 0.215 -0.007494781153 2
0 0.405 0.225 -0.007493265419 2
0 0.405 0.235 -0.007446564136 2
0 0.405 0.245 -0.007353449735 2
0 0.405 0.255 -0.007213437427 2
0 0.405 0.265 -0.00702605904 2
0 0.405 0.275 -0.006791167412 2
0 0.405 0.285 -0.006509031325 2
0 0.405 0.295 -0.006180374659 2
0 0.405 0.305 -0.0058063926 2
0 0.405 0.315 -0.005388767859 2
0 0.405 0.325 -0.004929571433 2
0 0.405 0.335 -0.004431517927 2
0 0.405 0.345 -0.003897146362 2
0 0.405 0.355 -0.003331351203 2
0 0.405 0.365 -0.002733644813 2
0 0.405 0.375 -0.002121990018 2
0 0.405 0.385 -0.001459768651 2
0 0.405 0.395 -0.0008793920295 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0005474827958 1
0 0.415 -0.385 0.001000892909 2
0 0.415 -0.375 0.001560275368 2
0 0.415 -0.365 0.002113113562 2
0 0.415 -0.355 0.002655273195 2
0 0.415 -0.345 0.003163009698 2
0 0.415 -0.335 0.003644558713 2
0 0.415 -0.325 0.004097042279 2
0 0.415 -0.315 0.004522508482 2
0 0.415 -0.305 0.004928875438 2
0 0.415 -0.295 0.005286545843 2
0 0.415 -0.285 0.005573572115 1
0 0.415 -0.275 0.005787029549 1
0 0.415 -0.265 0.005952311469 1
0 0.415 -0.255 0.006097391742 1
0 0.415 -0.245 0.00621875292 1
0 0.415 -0.235 0.006315708986 1
0 0.415 -0.225 0.00638541497 1
0 0.415 -0.215 0.006431297704 1
0 0.415 -0.205 0.006453327439 1
0 0.415 -0.195 0.006448358296 1
0 0.415 -0.185 0.006407804111 2
0 0.415 -0.175 0.006313381469 2
0 0.415 -0.165 0.006178165427 2
0 0.415 -0.155 0.005998933802 2
0 0.415 -0.145 0.005774719456 2
0 0.415 -0.135 0.005515483385 2
0 0.415 -0.125 0.00522570162 2
0 0.415 -0.115 0.004906024521 2
0 0.415 -0.105 0.004555754105 2
0 0.415 -0.095 0.004176363877 2
0 0.415 -0.085 0.003770726412 2
0 0.415 -0.075 0.003341516837 2
0 0.415 -0.065 0.002890598412 2
0 0.415 -0.055 0.002419445894 2
0 0.415 -0.045 0.001930097381 2
0 0.415 -0.035 0.001425748442 2
0 0.415 -0.025 0.0009104482845 2
0 0.415 -0.015 0.0003881810581 2
0 0.415 -0.005 -0.0001375634137 2
0 0.415 0.005 -0.000663403418 2
0 0.415 0.015 -0.001185561076 2
0 0.415 0.025 -0.001700072811 2
0 0.415 0.035 -0.002203373638 2
0 0.415 0.045 -0.00269258584 2
0 0.415 0.055 -0.003165671461 2
0 0.415 0.065 -0.003620848299 2
0 0.415 0.075 -0.004057544043 2
0 0.415 0.085 -0.004472582014 2
0 0.415 0.095 -0.004872475649 2
0 0.415 0.105 -0.005234758978 2
0 0.415 0.115 -0.005541031119 1
0 0.415 0.125 -0.00578479076 1
0 0.415 0.135 -0.005988595038 1
0 0.415 0.145 -0.006183537344 1
0 0.415 0.155 -0.006360335498 1
0 0.415 0.165 -0.006527406614 1
0 0.415 0.175 -0.00671221499 2
0 0.415 0.185 -0.006872166993 2
0 0.415 0.195 -0.006996377225 2
0 0.415 0.205 -0.007074989491 2
0 0.415 0.215 -0.007109850761 2
0 0.415 0.225 -0.007102269021 2
0 0.415 0.235 -0.007052685647 2
0 0.415 0.245 -0.006960360588 2
0 0.415 0.255 -0.006824795317 2
0 0.415 0.265 -0.006645337658 2
0 0.415 0.275 -0.006421620406 2
0 0.415 0.285 -0.006153678671 2
0 0.415 0.295 -0.005842055776 2
0 0.415 0.305 -0.005487807841 2
0 0.415 0.315 -0.005092495734 2
0 0.415 0.325 -0.004658067092 2
0 0.415 0.335 -0.004187081767 2
0 0.415 0.345 -0.00368193 2
0 0.415 0.355 -0.003147218904 2
0 0.415 0.365 -0.002582462989 2
0 0.415 0.375 -0.002004602719 2
0 0.415 0.385 -0.001379010341 2
0 0.415 0.395 -0.0008307539874 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.0005232405162 1
0 0.425 -0.385 0.000895235705 1
0 0.425 -0.375 0.001398461019 2
0 0.425 -0.365 0.001907612754 2
0 0.425 -0.355 0.002416447883 2
0 0.425 -0.345 0.002886545583 2
0 0.425 -0.335 0.003330644512 2
0 0.425 -0.325 0.003742128587 2
0 0.425 -0.315 0.004130254024 2
0 0.425 -0.305 0.004495157006 2
0 0.425 -0.295 0.004835281433 2
0 0.425 -0.285 0.005135495806 2
0 0.425 -0.275 0.005368454666 1
0 0.425 -0.265 0.00553614109 1
0 0.425 -0.255 0.005677218533 1
0 0.425 -0.245 0.005800742279 1
0 0.425 -0.235 0.005900586616 1
0 0.425 -0.225 0.005977725645 1
0 0.425 -0.215 0.006031586791 1
0 0.425 -0.205 0.006069498972 2
0 0.425 -0.195 0.00606070336 2
0 0.425 -0.185 0.00600699712 2
0 0.425 -0.175 0.005916340562 2
0 0.425 -0.165 0.005789103329 2
0 0.425 -0.155 0.005620344617 2
0 0.425 -0.145 0.005410558846 2
0 0.425 -0.135 0.005166572964 2
0 0.425 -0.125 0.00489238515 2
0 0.425 -0.115 0.004589752215 2
0 0.425 -0.105 0.004259034994 2
0 0.425 -0.095 0.003901279276 2
0 0.425 -0.085 0.003518199218 2
0 0.425 -0.075 0.003111722932 2
0 0.425 -0.065 0.002683617789 2
0 0.425 -0.055 0.002235688826 2
0 0.425 -0.045 0.001770261674 2
0 0.425 -0.035 0.001290525003 2
0 0.425 -0.025 0.000800440293 2
0 0.425 -0.015 0.000304333255 2
0 0.425 -0.005 -0.0001935148127 2
0 0.425 0.005 -0.0006889884721 2
0 0.425 0.015 -0.001178398121 2
0 0.425 0.025 -0.001658869069 2
0 0.425 0.035 -0.002127712202 2
0 0.425 0.045 -0.002581830414 2
0 0.425 0.055 -0.003018093377 2
0 0.425 0.065 -0.003433641862 2
0 0.425 0.075 -0.003826827531 2
0 0.425 0.085 -0.00419600997 2
0 0.425 0.095 -0.004540363515 2
0 0.425 0.105 -0.004864866426 2
0 0.425 0.115 -0.005167019601 2
0 0.425 0.125 -0.005420241054 1
0 0.425 0.135 -0.005614433423 1
0 0.425 0.145 -0.00579514956 1
0 0.425 0.155 -0.005998453909 2
0 0.425 0.165 -0.006196409621 2
0 0.425 0.175 -0.006373299904 2
0 0.425 0.185 -0.006511264131 2
0 0.425 0.195 -0.006614802447 2
0 0.425 0.205 -0.006677545362 2
0 0.425 0.215 -0.006701402779 2
0 0.425 0.225 -0.006687471525 2
0 0.425 0.235 -0.006635248728 2
0 0.425 0.245 -0.006544167181 2
0 0.425 0.255 -0.006413572643 2
0 0.425 0.265 -0.006242642598 2
0 0.425 0.275 -0.006030762778 2
0 0.425 0.285 -0.005777751628 2
0 0.425 0.295 -0.005484006688 2
0 0.425 0.305 -0.005150489608 2
0 0.425 0.315 -0.004778673753 2
0 0.425 0.325 -0.004370393191 2
0 0.425 0.335 -0.003928040592 2
0 0.425 0.345 -0.003453837955 2
0 0.425 0.355 -0.002952074081 2
0 0.425 0.365 -0.002422252221 2
0 0.425 0.375 -0.001880219155 2
0 0.425 0.385 -0.001293449331 2
0 0.425 0.395 -0.0007792294522 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0005181435313 1
0 0.435 -0.385 0.0008849951786 1
0 0.435 -0.375 0.001323209249 1
0 0.435 -0.365 0.001754254764 1
0 0.435 -0.355 0.0021953317 1
0 0.435 -0.345 0.002614871482 1
0 0.435 -0.335 0.003011986359 1
0 0.435 -0.325 0.003370773508 1
0 0.435 -0.315 0.00370519374 1
0 0.435 -0.305 0.004044564004 2
0 0.435 -0.295 0.004369218643 2
0 0.435 -0.285 0.004665102986 2
0 0.435 -0.275 0.004917462381 2
0 0.435 -0.265 0.005118244858 2
0 0.435 -0.255 0.005262224323 1
0 0.435 -0.245 0.005397912669 2
0 0.435 -0.235 0.005506819473 2
0 0.435 -0.225 0.005594103908 2
0 0.435 -0.215 0.005647582012 2
0 0.435 -0.205 0.005666759277 2
0 0.435 -0.195 0.005650132451 2
0 0.435 -0.185 0.005596552484 2
0 0.435 -0.175 0.005507491674 2
0 0.435 -0.165 0.005383715021 2
0 0.435 -0.155 0.005221944015 2
0 0.435 -0.145 0.005025757109 2
0 0.435 -0.135 0.004797616996 2
0 0.435 -0.125 0.004540385468 2
0 0.435 -0.115 0.004255963092 2
0 0.435 -0.105 0.003945337096 2
0 0.435 -0.095 0.003609478228 2
0 0.435 -0.085 0.003249583617 2
0 0.435 -0.075 0.002867112171 2
0 0.435 -0.065 0.002463712751 2
0 0.435 -0.055 0.002041323426 2
0 0.435 -0.045 0.001602413955 2
0 0.435 -0.035 0.001150173307 2
0 0.435 -0.025 0.0006885236036 2
0 0.435 -0.015 0.0002219666002 2
0 0.435 -0.005 -0.0002448093409 2
0 0.435 0.005 -0.0007071034636 2
0 0.435 0.015 -0.001161323648 2
0 0.435 0.025 -0.001605583468 2
0 0.435 0.035 -0.002037586246 2
0 0.435 0.045 -0.002453813218 2
0 0.435 0.055 -0.002850704995 2
0 0.435 0.065 -0.00322547072 2
0 0.435 0.075 -0.003576916138 2
0 0.435 0.085 -0.003905023092 2
0 0.435 0.095 -0.004209235332 2
0 0.435 0.105 -0.004495802409 2
0 0.435 0.115 -0.004768196925 2
0 0.435 0.125 -0.005026729878 2
