t x y content type
0 0.435 0.135 -0.005259816494 2
0 0.435 0.145 -0.005470003175 2
0 0.435 0.155 -0.005665937565 2
0 0.435 0.165 -0.005844867202 2
0 0.435 0.175 -0.005998811677 2
0 0.435 0.185 -0.006116153301 2
0 0.435 0.195 -0.006201242138 2
0 0.435 0.205 -0.006250763693 2
0 0.435 0.215 -0.006266284998 2
0 0.435 0.225 -0.006247303602 2
0 0.435 0.235 -0.006193621915 2
0 0.435 0.245 -0.006104808647 2
0 0.435 0.255 -0.005980130896 2
0 0.435 0.265 -0.00581859843 2
0 0.435 0.275 -0.005619303677 2
0 0.435 0.285 -0.005381916 2
0 0.435 0.295 -0.005106852925 2
0 0.435 0.305 -0.004795066459 2
0 0.435 0.315 -0.004447920767 2
0 0.435 0.325 -0.004067151567 2
0 0.435 0.335 -0.003654971897 2
0 0.435 0.345 -0.00321341178 2
0 0.435 0.355 -0.002746408381 2
0 0.435 0.365 -0.002253438997 2
0 0.435 0.375 -0.001749188329 2
0 0.435 0.385 -0.001203338014 2
0 0.435 0.395 -0.000724979084 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0004997905034 1
0 0.445 -0.385 0.0008450016413 1
0 0.445 -0.375 0.001247186228 1
0 0.445 -0.365 0.001629689177 1
0 0.445 -0.355 0.002015243664 1
0 0.445 -0.345 0.002386554922 1
0 0.445 -0.335 0.002740715975 1
0 0.445 -0.325 0.003068861429 1
0 0.445 -0.315 0.003377389674 1
0 0.445 -0.305 0.003656496624 1
0 0.445 -0.295 0.003915854773 1
0 0.445 -0.285 0.00419532732 2
0 0.445 -0.275 0.004453721791 2
0 0.445 -0.265 0.004674693271 2
0 0.445 -0.255 0.004851978641 2
0 0.445 -0.245 0.004991599769 2
0 0.445 -0.235 0.005100748612 2
0 0.445 -0.225 0.005185537327 2
0 0.445 -0.215 0.005232817898 2
0 0.445 -0.205 0.005245187555 2
0 0.445 -0.195 0.005224243527 2
0 0.445 -0.185 0.005169470336 2
0 0.445 -0.175 0.005079040556 2
0 0.445 -0.165 0.004957052535 2
0 0.445 -0.155 0.004803981578 2
0 0.445 -0.145 0.004620640381 2
0 0.445 -0.135 0.004408520675 2
0 0.445 -0.125 0.004169508771 2
0 0.445 -0.115 0.003905017604 2
0 0.445 -0.105 0.003615999079 2
0 0.445 -0.095 0.003303305395 2
0 0.445 -0.085 0.002967924526 2
0 0.445 -0.075 0.002611108345 2
0 0.445 -0.065 0.002234411772 2
0 0.445 -0.055 0.00183976788 2
0 0.445 -0.045 0.001429619773 2
0 0.445 -0.035 0.001007013458 2
0 0.445 -0.025 0.0005757002945 2
0 0.445 -0.015 0.0001400625634 2
0 0.445 -0.005 -0.0002950070025 2
0 0.445 0.005 -0.0007239969202 2
0 0.445 0.015 -0.001143448527 2
0 0.445 0.025 -0.001548961027 2
0 0.445 0.035 -0.001941863025 2
0 0.445 0.045 -0.002318158381 2
0 0.445 0.055 -0.002670750705 2
0 0.445 0.065 -0.00300353843 2
0 0.445 0.075 -0.003315316296 2
0 0.445 0.085 -0.003606821819 2
0 0.445 0.095 -0.003883224314 2
0 0.445 0.105 -0.004145968643 2
0 0.445 0.115 -0.004399173382 2
0 0.445 0.125 -0.004647432319 2
0 0.445 0.135 -0.004885826576 2
0 0.445 0.145 -0.00510104889 2
0 0.445 0.155 -0.005287600625 2
0 0.445 0.165 -0.005445958096 2
0 0.445 0.175 -0.005578536181 2
0 0.445 0.185 -0.005680564663 2
0 0.445 0.195 -0.005752030362 2
0 0.445 0.205 -0.005792756803 2
0 0.445 0.215 -0.005802478268 2
0 0.445 0.225 -0.005780716338 2
0 0.445 0.235 -0.005727425661 2
0 0.445 0.245 -0.005642274386 2
0 0.445 0.255 -0.005524596135 2
0 0.445 0.265 -0.00537345824 2
0 0.445 0.275 -0.005187691822 2
0 0.445 0.285 -0.004966707486 2
0 0.445 0.295 -0.004711101453 2
0 0.445 0.305 -0.004422021546 2
0 0.445 0.315 -0.004100743729 2
0 0.445 0.325 -0.003748864481 2
0 0.445 0.335 -0.003368403497 2
0 0.445 0.345 -0.002961168162 2
0 0.445 0.355 -0.002530705753 2
0 0.445 0.365 -0.002076452266 2
0 0.445 0.375 -0.001611866342 2
0 0.445 0.385 -0.001108936219 2
0 0.445 0.395 -0.0006681692762 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0004689597771 1
0 0.455 -0.385 0.0007879435593 1
0 0.455 -0.375 0.001154695993 1
0 0.455 -0.365 0.001499236509 1
0 0.455 -0.355 0.001841204454 1
0 0.455 -0.345 0.002169904138 1
0 0.455 -0.335 0.002483694535 1
0 0.455 -0.325 0.002778043125 1
0 0.455 -0.315 0.003053115847 1
0 0.455 -0.305 0.003305571954 1
0 0.455 -0.295 0.003532590943 1
0 0.455 -0.285 0.003756025916 1
0 0.455 -0.275 0.004001091903 2
0 0.455 -0.265 0.004228881059 2
0 0.455 -0.255 0.004422448311 2
0 0.455 -0.245 0.004568492009 2
0 0.455 -0.235 0.004675518295 2
0 0.455 -0.225 0.004751102958 2
0 0.455 -0.215 0.004791798772 2
0 0.455 -0.205 0.004798650245 2
0 0.455 -0.195 0.004771196663 2
0 0.455 -0.185 0.00471306405 2
0 0.455 -0.175 0.004625512069 2
0 0.455 -0.165 0.004509892057 2
0 0.455 -0.155 0.004366762825 2
0 0.455 -0.145 0.004197022082 2
0 0.455 -0.135 0.004001729631 2
0 0.455 -0.125 0.003782055899 2
0 0.455 -0.115 0.003538908787 2
0 0.455 -0.105 0.003272988797 2
0 0.455 -0.095 0.002984968062 2
0 0.455 -0.085 0.00267568964 2
0 0.455 -0.075 0.002346290855 2
0 0.455 -0.065 0.001998254744 2
0 0.455 -0.055 0.00163343711 2
0 0.455 -0.045 0.001254124893 2
0 0.455 -0.035 0.0008630388607 2
0 0.455 -0.025 0.0004635173888 2
0 0.455 -0.015 5.927723288e-05 2
0 0.455 -0.005 -0.000344841762 2
0 0.455 0.005 -0.0007431016966 2
0 0.455 0.015 -0.001133331217 2
0 0.455 0.025 -0.001505366784 2
0 0.455 0.035 -0.001856321012 2
0 0.455 0.045 -0.002180066322 2
0 0.455 0.055 -0.002474111252 2
0 0.455 0.065 -0.002758114328 2
0 0.455 0.075 -0.003032502853 2
0 0.455 0.085 -0.003297612121 2
0 0.455 0.095 -0.003555264606 2
0 0.455 0.105 -0.003800898477 2
0 0.455 0.115 -0.004038732097 2
0 0.455 0.125 -0.004268176192 2
0 0.455 0.135 -0.004484524978 2
0 0.455 0.145 -0.004682891288 2
0 0.455 0.155 -0.004856299834 2
0 0.455 0.165 -0.004999195505 2
0 0.455 0.175 -0.005115773539 2
0 0.455 0.185 -0.00520825818 2
0 0.455 0.195 -0.005273018712 2
0 0.455 0.205 -0.005308213813 2
0 0.455 0.215 -0.005315160304 2
0 0.455 0.225 -0.00529354601 2
0 0.455 0.235 -0.005242109997 2
0 0.455 0.245 -0.00516170153 2
0 0.455 0.255 -0.005052040198 2
0 0.455 0.265 -0.004910504533 2
0 0.455 0.275 -0.004736252345 2
0 0.455 0.285 -0.00453240058 2
0 0.455 0.295 -0.004297122884 2
0 0.455 0.305 -0.004031736202 2
0 0.455 0.315 -0.003737552383 2
0 0.455 0.325 -0.003416006312 2
0 0.455 0.335 -0.00306885203 2
0 0.455 0.345 -0.002697636634 2
0 0.455 0.355 -0.002305475075 2
0 0.455 0.365 -0.001891749011 2
0 0.455 0.375 -0.001468634687 2
0 0.455 0.385 -0.001010522573 2
0 0.455 0.395 -0.0006089781237 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.000427726977 1
0 0.465 -0.385 0.0007169529684 1
0 0.465 -0.375 0.001049016319 1
0 0.465 -0.365 0.001359373261 1
0 0.465 -0.355 0.0016654547 1
0 0.465 -0.345 0.001957151445 1
0 0.465 -0.335 0.002233957831 1
0 0.465 -0.325 0.002493850037 1
0 0.465 -0.315 0.002735379246 1
0 0.465 -0.305 0.002959831787 1
0 0.465 -0.295 0.003157963647 1
0 0.465 -0.285 0.003355975375 1
0 0.465 -0.275 0.003578337705 2
0 0.465 -0.265 0.003790133883 2
0 0.465 -0.255 0.003977579758 2
0 0.465 -0.245 0.004116539196 2
0 0.465 -0.235 0.004212880154 2
0 0.465 -0.225 0.004276623548 2
0 0.465 -0.215 0.00431203685 2
0 0.465 -0.205 0.00431544713 2
0 0.465 -0.195 0.004286791664 2
0 0.465 -0.185 0.004231592484 2
0 0.465 -0.175 0.00414952035 2
0 0.465 -0.165 0.004042357787 2
0 0.465 -0.155 0.003911040993 2
0 0.465 -0.145 0.003756345549 2
0 0.465 -0.135 0.003579083633 2
0 0.465 -0.125 0.003379992439 2
0 0.465 -0.115 0.003159600575 2
0 0.465 -0.105 0.002918288513 2
0 0.465 -0.095 0.002656506658 2
0 0.465 -0.085 0.00237496958 2
0 0.465 -0.075 0.002074754343 2
0 0.465 -0.065 0.001757310588 2
0 0.465 -0.055 0.001424402414 2
0 0.465 -0.045 0.001078089902 2
0 0.465 -0.035 0.0007206328739 2
0 0.465 -0.025 0.000354731289 2
0 0.465 -0.015 -1.718177652e-05 2
0 0.465 -0.005 -0.0003908294269 2
0 0.465 0.005 -0.0007648920433 2
0 0.465 0.015 -0.001132258979 2
0 0.465 0.025 -0.001477140032 2
0 0.465 0.035 -0.001781042799 1
0 0.465 0.045 -0.002028303327 1
0 0.465 0.055 -0.002253163964 1
0 0.465 0.065 -0.002478777128 1
0 0.465 0.075 -0.002721711094 2
0 0.465 0.085 -0.002970217423 2
0 0.465 0.095 -0.003211834938 2
0 0.465 0.105 -0.003435345787 2
0 0.465 0.115 -0.003648854153 2
0 0.465 0.125 -0.003851865302 2
0 0.465 0.135 -0.004039709883 2
0 0.465 0.145 -0.00421385488 2
0 0.465 0.155 -0.004372272848 2
0 0.465 0.165 -0.004505013026 2
0 0.465 0.175 -0.004612463352 2
0 0.465 0.185 -0.004694286486 2
0 0.465 0.195 -0.004750209529 2
0 0.465 0.205 -0.004780990411 2
0 0.465 0.215 -0.004787540166 2
0 0.465 0.225 -0.00476948715 2
0 0.465 0.235 -0.004725223267 2
0 0.465 0.245 -0.004653458296 2
0 0.465 0.255 -0.004555006685 2
0 0.465 0.265 -0.004426539043 2
0 0.465 0.275 -0.00426590104 2
0 0.465 0.285 -0.004078465528 2
0 0.465 0.295 -0.003864839161 2
0 0.465 0.305 -0.00362437205 2
0 0.465 0.315 -0.003358670087 2
0 0.465 0.325 -0.003069052514 2
0 0.465 0.335 -0.002756882873 2
0 0.465 0.345 -0.002423413805 2
0 0.465 0.355 -0.002071293757 2
0 0.465 0.365 -0.001699846425 2
0 0.465 0.375 -0.00131992218 2
0 0.465 0.385 -0.0009084076113 2
0 0.465 0.395 -0.0005476020522 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.0003877768485 1
0 0.475 -0.385 0.0006484157668 1
0 0.475 -0.375 0.0009481839603 1
0 0.475 -0.365 0.001227518503 1
0 0.475 -0.355 0.001496626417 1
0 0.475 -0.345 0.001749216247 1
0 0.475 -0.335 0.0019858581 1
0 0.475 -0.325 0.002209400104 1
0 0.475 -0.315 0.002418353732 1
0 0.475 -0.305 0.002612487934 1
0 0.475 -0.295 0.002789081816 1
0 0.475 -0.285 0.002968583295 1
0 0.475 -0.275 0.003164205106 2
0 0.475 -0.265 0.003352105221 2
0 0.475 -0.255 0.003515891334 1
0 0.475 -0.245 0.003623927863 1
0 0.475 -0.235 0.003700253112 1
0 0.475 -0.225 0.003754370399 1
0 0.475 -0.215 0.003792056894 2
0 0.475 -0.205 0.003799828262 2
0 0.475 -0.195 0.003776596835 2
0 0.475 -0.185 0.003726128026 2
0 0.475 -0.175 0.003652447458 2
0 0.475 -0.165 0.003556441253 2
0 0.475 -0.155 0.003439151177 2
0 0.475 -0.145 0.003301099906 2
0 0.475 -0.135 0.003143136796 2
0 0.475 -0.125 0.002965854627 2
0 0.475 -0.115 0.002769492443 2
0 0.475 -0.105 0.002554067608 2
0 0.475 -0.095 0.002319815977 2
0 0.475 -0.085 0.002067446024 2
0 0.475 -0.075 0.001798059703 2
0 0.475 -0.065 0.00151308135 2
0 0.475 -0.055 0.001214223797 2
0 0.475 -0.045 0.0009033351417 2
0 0.475 -0.035 0.0005822119611 2
0 0.475 -0.025 0.0002529029322 2
0 0.475 -0.015 -8.355588795e-05 2
0 0.475 -0.005 -0.0004232848182 2
0 0.475 0.005 -0.0007735341054 2
0 0.475 0.015 -0.001103526346 2
0 0.475 0.025 -0.001390839721 1
0 0.475 0.035 -0.001623864184 1
0 0.475 0.045 -0.001831483298 1
0 0.475 0.055 -0.00203284325 1
0 0.475 0.065 -0.002235324739 1
0 0.475 0.075 -0.002437062762 1
0 0.475 0.085 -0.002639225346 1
0 0.475 0.095 -0.002841516978 1
0 0.475 0.105 -0.003033357695 1
0 0.475 0.115 -0.003216416279 1
0 0.475 0.125 -0.003388485214 1
0 0.475 0.135 -0.00354357693 1
0 0.475 0.145 -0.003686438372 1
0 0.475 0.155 -0.003831176948 2
0 0.475 0.165 -0.003959680845 2
0 0.475 0.175 -0.004057940571 1
0 0.475 0.185 -0.004122018357 1
0 0.475 0.195 -0.004165566579 1
0 0.475 0.205 -0.004191953036 1
0 0.475 0.215 -0.004199298212 1
0 0.475 0.225 -0.004187399138 1
0 0.475 0.235 -0.004157381218 1
0 0.475 0.245 -0.004106371501 1
0 0.475 0.255 -0.004026505759 2
0 0.475 0.265 -0.003915680074 2
0 0.475 0.275 -0.003774344287 2
0 0.475 0.285 -0.003605993692 2
0 0.475 0.295 -0.003413933912 2
0 0.475 0.305 -0.003200023461 2
0 0.475 0.315 -0.002964487292 2
0 0.475 0.325 -0.002708607628 2
0 0.475 0.335 -0.002433212539 2
0 0.475 0.345 -0.002139239863 2
0 0.475 0.355 -0.001828862175 2
0 0.475 0.365 -0.001501358885 2
0 0.475 0.375 -0.001166228699 2
0 0.475 0.385 -0.0008029473529 2
0 0.475 0.395 -0.0004842624156 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0003433927816 1
0 0.485 -0.385 0.0005758848163 1
0 0.485 -0.375 0.0008493583013 1
0 0.485 -0.365 0.001102229303 1
0 0.485 -0.355 0.001331639035 1
0 0.485 -0.345 0.001540757572 1
0 0.485 -0.335 0.001733612251 1
0 0.485 -0.325 0.001918565753 1
0 0.485 -0.315 0.002093590347 1
0 0.485 -0.305 0.002258461188 1
0 0.485 -0.295 0.002415370368 1
0 0.485 -0.285 0.002573739785 1
0 0.485 -0.275 0.002734818516 2
0 0.485 -0.265 0.002879334625 1
0 0.485 -0.255 0.003003117841 1
0 0.485 -0.245 0.003091390826 1
0 0.485 -0.235 0.003160309668 1
0 0.485 -0.225 0.003209074341 1
0 0.485 -0.215 0.003243998882 2
0 0.485 -0.205 0.003257200438 2
0 0.485 -0.195 0.003242882869 2
0 0.485 -0.185 0.003199274306 2
0 0.485 -0.175 0.003137108799 2
0 0.485 -0.165 0.003055067285 2
0 0.485 -0.155 0.002953986277 2
0 0.485 -0.145 0.002834255269 2
0 0.485 -0.135 0.002696775566 2
0 0.485 -0.125 0.002542138781 2
0 0.485 -0.115 0.00237064587 2
0 0.485 -0.105 0.00218208653 2
0 0.485 -0.095 0.001976424661 2
0 0.485 -0.085 0.001754383819 2
0 0.485 -0.075 0.001517198528 2
0 0.485 -0.065 0.001266410379 2
0 0.485 -0.055 0.001003795346 2
0 0.485 -0.045 0.0007310128357 2
0 0.485 -0.035 0.0004495255608 2
0 0.485 -0.025 0.0001609851557 2
0 0.485 -0.015 -0.0001341749455 2
0 0.485 -0.005 -0.0004314876914 2
0 0.485 0.005 -0.0007388550147 2
0 0.485 0.015 -0.001016295956 2
0 0.485 0.025 -0.001253322312 1
0 0.485 0.035 -0.001445215942 1
0 0.485 0.045 -0.001615824733 1
0 0.485 0.055 -0.001787676091 1
0 0.485 0.065 -0.001956056971 1
0 0.485 0.075 -0.002120825696 1
0 0.485 0.085 -0.002282757272 1
0 0.485 0.095 -0.002444256751 1
0 0.485 0.105 -0.002601488526 1
0 0.485 0.115 -0.00275310014 1
0 0.485 0.125 -0.002897000002 1
0 0.485 0.135 -0.003031548601 1
0 0.485 0.145 -0.003156631357 1
0 0.485 0.155 -0.003267883225 1
0 0.485 0.165 -0.003363605304 1
0 0.485 0.175 -0.003444176974 1
0 0.485 0.185 -0.003501977019 1
0 0.485 0.195 -0.003540613684 1
0 0.485 0.205 -0.003564441732 1
0 0.485 0.215 -0.003572900377 1
0 0.485 0.225 -0.003566357412 1
0 0.485 0.235 -0.003546341827 1
0 0.485 0.245 -0.003510549772 1
0 0.485 0.255 -0.003453640926 1
0 0.485 0.265 -0.003370639434 2
0 0.485 0.275 -0.003256749892 2
0 0.485 0.285 -0.003112215203 2
0 0.485 0.295 -0.00294354313 2
0 0.485 0.305 -0.002758747492 2
0 0.485 0.315 -0.002555654944 2
0 0.485 0.325 -0.002335579991 2
0 0.485 0.335 -0.002098837336 2
0 0.485 0.345 -0.001846085885 2
0 0.485 0.355 -0.001579060373 2
0 0.485 0.365 -0.001297033617 2
0 0.485 0.375 -0.00100814666 2
0 0.485 0.385 -0.0006945550081 2
0 0.485 0.395 -0.0004192109332 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0002819541388 1
0 0.495 -0.385 0.0004864847249 2
0 0.495 -0.375 0.0007392673034 2
0 0.495 -0.365 0.0009697989545 2
0 0.495 -0.355 0.001163415047 1
0 0.495 -0.345 0.001323620771 1
0 0.495 -0.335 0.001471939145 1
0 0.495 -0.325 0.001618314182 1
0 0.495 -0.315 0.001759117268 1
0 0.495 -0.305 0.001895446533 1
0 0.495 -0.295 0.002028742966 1
0 0.495 -0.285 0.002165059129 2
0 0.495 -0.275 0.002281519916 1
0 0.495 -0.265 0.002385019071 1
0 0.495 -0.255 0.002473938387 1
0 0.495 -0.245 0.002544806658 1
0 0.495 -0.235 0.002605147245 1
0 0.495 -0.225 0.002647027447 1
0 0.495 -0.215 0.002675108967 1
0 0.495 -0.205 0.002695135981 2
0 0.495 -0.195 0.002690326695 2
0 0.495 -0.185 0.002659118295 2
0 0.495 -0.175 0.002612959346 2
0 0.495 -0.165 0.002547481271 2
0 0.495 -0.155 0.002464500832 2
0 0.495 -0.145 0.002363269744 2
0 0.495 -0.135 0.002245953725 2
0 0.495 -0.125 0.002114290066 2
0 0.495 -0.115 0.001966973925 2
0 0.495 -0.105 0.001803416873 2
0 0.495 -0.095 0.001626935813 2
0 0.495 -0.085 0.001436194621 2
0 0.495 -0.075 0.001232387408 2
0 0.495 -0.065 0.001017353934 2
0 0.495 -0.055 0.0007931289862 2
0 0.495 -0.045 0.0005612013688 2
0 0.495 -0.035 0.0003227417336 2
0 0.495 -0.025 7.915190472e-05 2
0 0.495 -0.015 -0.0001692716262 2
0 0.495 -0.005 -0.0004178294268 2
0 0.495 0.005 -0.0006727137291 2
0 0.495 0.015 -0.0008987759455 2
0 0.495 0.025 -0.001092961618 1
0 0.495 0.035 -0.001249514187 1
0 0.495 0.045 -0.00138602912 1
0 0.495 0.055 -0.00152367064 1
0 0.495 0.065 -0.00165593633 1
0 0.495 0.075 -0.001785018964 1
0 0.495 0.085 -0.001911291356 1
0 0.495 0.095 -0.002036076323 1
0 0.495 0.105 -0.002159311535 1
0 0.495 0.115 -0.002279197889 1
0 0.495 0.125 -0.00239376922 1
0 0.495 0.135 -0.002502031248 1
0 0.495 0.145 -0.002600873022 1
0 0.495 0.155 -0.00268589276 1
0 0.495 0.165 -0.002758531647 1
0 0.495 0.175 -0.002821082867 1
0 0.495 0.185 -0.002869355873 1
0 0.495 0.195 -0.002903083351 1
0 0.495 0.205 -0.002924349578 1
0 0.495 0.215 -0.002933583799 1
0 0.495 0.225 -0.002931247619 1
0 0.495 0.235 -0.002917999972 1
0 0.495 0.245 -0.002892646994 1
0 0.495 0.255 -0.002851415873 1
0 0.495 0.265 -0.002792721893 1
0 0.495 0.275 -0.002710692853 2
0 0.495 0.285 -0.002595731825 2
0 0.495 0.295 -0.002454182328 2
0 0.495 0.305 -0.002301590516 2
0 0.495 0.315 -0.002133594739 2
0 0.495 0.325 -0.001951459611 2
0 0.495 0.335 -0.0017551842 2
0 0.495 0.345 -0.00154523746 2
0 0.495 0.355 -0.001322994475 2
0 0.495 0.365 -0.00108777635 2
0 0.495 0.375 -0.0008463748791 2
0 0.495 0.385 -0.0005837078855 2
0 0.495 0.395 -0.0003527326367 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0002367201517 1
0 0.505 -0.385 0.0004032399948 2
0 0.505 -0.375 0.0005997346182 2
0 0.505 -0.365 0.0007745539874 2
0 0.505 -0.355 0.000929029989 2
0 0.505 -0.345 0.001068094858 2
0 0.505 -0.335 0.001193280883 2
0 0.505 -0.325 0.00131137781 2
0 0.505 -0.315 0.001424307339 2
0 0.505 -0.305 0.001538718431 2
0 0.505 -0.295 0.001645283412 2
0 0.505 -0.285 0.001731873054 1
0 0.505 -0.275 0.001807639244 1
0 0.505 -0.265 0.001877674789 1
0 0.505 -0.255 0.001938826664 1
0 0.505 -0.245 0.001992922198 1
0 0.505 -0.235 0.002039253942 1
0 0.505 -0.225 0.002075092383 1
0 0.505 -0.215 0.002101738765 1
0 0.505 -0.205 0.002116177505 2
0 0.505 -0.195 0.002114882741 2
0 0.505 -0.185 0.002099918236 2
0 0.505 -0.175 0.002068812295 2
0 0.505 -0.165 0.002020723339 2
0 0.505 -0.155 0.001957506746 2
0 0.505 -0.145 0.001879329616 2
0 0.505 -0.135 0.001786525999 2
0 0.505 -0.125 0.001679585589 2
0 0.505 -0.115 0.001557055494 2
0 0.505 -0.105 0.001420217043 2
0 0.505 -0.095 0.001272841082 2
0 0.505 -0.085 0.001112063934 2
0 0.505 -0.075 0.0009427149398 2
0 0.505 -0.065 0.0007650530804 2
