t x y content type
0 0.505 -0.055 0.0005813825846 2
0 0.505 -0.045 0.0003929809999 2
0 0.505 -0.035 0.0002006243104 2
0 0.505 -0.025 5.463856776e-06 2
0 0.505 -0.015 -0.0001922142726 2
0 0.505 -0.005 -0.0003883764447 2
0 0.505 0.005 -0.0005882318845 2
0 0.505 0.015 -0.0007651080322 2
0 0.505 0.025 -0.0009170179658 1
0 0.505 0.035 -0.001038500038 1
0 0.505 0.045 -0.001143076184 1
0 0.505 0.055 -0.001246737571 1
0 0.505 0.065 -0.001344885666 1
0 0.505 0.075 -0.001439845519 1
0 0.505 0.085 -0.00153253188 1
0 0.505 0.095 -0.001624435153 1
0 0.505 0.105 -0.001715510071 1
0 0.505 0.115 -0.001804328799 1
0 0.505 0.125 -0.001889007212 1
0 0.505 0.135 -0.001967731423 1
0 0.505 0.145 -0.002038734286 1
0 0.505 0.155 -0.002101132071 1
0 0.505 0.165 -0.002155109782 1
0 0.505 0.175 -0.00220110343 1
0 0.505 0.185 -0.002238762413 1
0 0.505 0.195 -0.002266912274 1
0 0.505 0.205 -0.002285270191 1
0 0.505 0.215 -0.002294655001 1
0 0.505 0.225 -0.002295313117 1
0 0.505 0.235 -0.002286616123 1
0 0.505 0.245 -0.002268815596 1
0 0.505 0.255 -0.002240958197 1
0 0.505 0.265 -0.002199292894 1
0 0.505 0.275 -0.002139665557 2
0 0.505 0.285 -0.002055613982 2
0 0.505 0.295 -0.00194825894 2
0 0.505 0.305 -0.001831116381 2
0 0.505 0.315 -0.001700810759 2
0 0.505 0.325 -0.001558483479 2
0 0.505 0.335 -0.001404189489 2
0 0.505 0.345 -0.001238329718 2
0 0.505 0.355 -0.001062010402 2
0 0.505 0.365 -0.0008746554585 2
0 0.505 0.375 -0.0006817188949 2
0 0.505 0.385 -0.000470946641 2
0 0.505 0.395 -0.0002851451267 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0001949021456 2
0 0.515 -0.385 0.000319327118 2
0 0.515 -0.375 0.0004532455152 2
0 0.515 -0.365 0.0005709847484 2
0 0.515 -0.355 0.0006848351934 2
0 0.515 -0.345 0.0007906845622 2
0 0.515 -0.335 0.0008879578166 2
0 0.515 -0.325 0.0009779419704 2
0 0.515 -0.315 0.001062869443 2
0 0.515 -0.305 0.001145439456 2
0 0.515 -0.295 0.001215986163 2
0 0.515 -0.285 0.001271662831 1
0 0.515 -0.275 0.001317879498 1
0 0.515 -0.265 0.00135848651 1
0 0.515 -0.255 0.001396989192 1
0 0.515 -0.245 0.001433887321 1
0 0.515 -0.235 0.001462889733 1
0 0.515 -0.225 0.001491438699 1
0 0.515 -0.215 0.001511760132 1
0 0.515 -0.205 0.001516051921 2
0 0.515 -0.195 0.001513895337 1
0 0.515 -0.185 0.001510138574 1
0 0.515 -0.175 0.001489356058 1
0 0.515 -0.165 0.001457444585 1
0 0.515 -0.155 0.001414462134 1
0 0.515 -0.145 0.001363657725 1
0 0.515 -0.135 0.001302833949 1
0 0.515 -0.125 0.001223671068 2
0 0.515 -0.115 0.001130448422 2
0 0.515 -0.105 0.001025805159 2
0 0.515 -0.095 0.000910409923 2
0 0.515 -0.085 0.000781187397 2
0 0.515 -0.075 0.0006460959968 2
0 0.515 -0.065 0.0005079592401 2
0 0.515 -0.055 0.0003672303587 2
0 0.515 -0.045 0.0002248627075 2
0 0.515 -0.035 8.108957828e-05 2
0 0.515 -0.025 -6.323502062e-05 2
0 0.515 -0.015 -0.0002078539109 2
0 0.515 -0.005 -0.0003499483997 2
0 0.515 0.005 -0.000494266015 2
0 0.515 0.015 -0.0006222483296 2
0 0.515 0.025 -0.0007323460563 1
0 0.515 0.035 -0.0008189422293 1
0 0.515 0.045 -0.0008917375784 1
0 0.515 0.055 -0.0009619208219 1
0 0.515 0.065 -0.001026540298 1
0 0.515 0.075 -0.001087943105 1
0 0.515 0.085 -0.001147588695 1
0 0.515 0.095 -0.001207082326 1
0 0.515 0.105 -0.001266391846 1
0 0.515 0.115 -0.001324174534 1
0 0.515 0.125 -0.001378879919 1
0 0.515 0.135 -0.001429495665 1
0 0.515 0.145 -0.001475151321 1
0 0.515 0.155 -0.001515676016 1
0 0.515 0.165 -0.001551546427 1
0 0.515 0.175 -0.001582974727 1
0 0.515 0.185 -0.001609479907 1
0 0.515 0.195 -0.001630084261 1
0 0.515 0.205 -0.00164449867 1
0 0.515 0.215 -0.001653193849 1
0 0.515 0.225 -0.001656128716 1
0 0.515 0.235 -0.001652765232 1
0 0.515 0.245 -0.001640934183 1
0 0.515 0.255 -0.001624316816 1
0 0.515 0.265 -0.001598462371 1
0 0.515 0.275 -0.001558786283 2
0 0.515 0.285 -0.001502697735 2
0 0.515 0.295 -0.001432412093 2
0 0.515 0.305 -0.001352258472 2
0 0.515 0.315 -0.001261084166 2
0 0.515 0.325 -0.001159655772 2
0 0.515 0.335 -0.001048269327 2
0 0.515 0.345 -0.0009273105879 2
0 0.515 0.355 -0.000797662387 2
0 0.515 0.365 -0.0006588783436 2
0 0.515 0.375 -0.0005150747906 2
0 0.515 0.385 -0.0003568655962 2
0 0.515 0.395 -0.0002167936811 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0001247130175 2
0 0.525 -0.385 0.0002061778752 2
0 0.525 -0.375 0.0002913975514 2
0 0.525 -0.365 0.0003644235649 2
0 0.525 -0.355 0.0004356944534 2
0 0.525 -0.345 0.0005022121418 2
0 0.525 -0.335 0.0005644736204 2
0 0.525 -0.325 0.0006218989457 2
0 0.525 -0.315 0.000675301564 2
0 0.525 -0.305 0.0007219240904 2
0 0.525 -0.295 0.0007586547401 2
0 0.525 -0.285 0.0007878423199 1
0 0.525 -0.275 0.0008097945267 1
0 0.525 -0.265 0.0008270859138 1
0 0.525 -0.255 0.0008469647365 1
0 0.525 -0.245 0.0008663198457 1
0 0.525 -0.235 0.000880786486 1
0 0.525 -0.225 0.0008978302136 1
0 0.525 -0.215 0.0009070287988 2
0 0.525 -0.205 0.0009015309158 1
0 0.525 -0.195 0.0008982924184 1
0 0.525 -0.185 0.0008958006927 1
0 0.525 -0.175 0.0008816819831 1
0 0.525 -0.165 0.0008630107238 1
0 0.525 -0.155 0.0008373913305 1
0 0.525 -0.145 0.0008073856798 1
0 0.525 -0.135 0.0007696635086 1
0 0.525 -0.125 0.0007253338744 1
0 0.525 -0.115 0.000674021468 1
0 0.525 -0.105 0.0006080893434 2
0 0.525 -0.095 0.0005298605073 2
0 0.525 -0.085 0.0004374193455 2
0 0.525 -0.075 0.0003395773809 2
0 0.525 -0.065 0.0002444680862 2
0 0.525 -0.055 0.00014958023 2
0 0.525 -0.045 5.550262507e-05 2
0 0.525 -0.035 -3.797043068e-05 2
0 0.525 -0.025 -0.0001302154498 2
0 0.525 -0.015 -0.0002209309589 2
0 0.525 -0.005 -0.0003083906269 2
0 0.525 0.005 -0.0003960137763 2
0 0.525 0.015 -0.000474690973 2
0 0.525 0.025 -0.0005435174265 1
0 0.525 0.035 -0.0005958780963 1
0 0.525 0.045 -0.0006372567138 1
0 0.525 0.055 -0.0006745664894 1
0 0.525 0.065 -0.0007064989474 1
0 0.525 0.075 -0.0007336355754 1
0 0.525 0.085 -0.0007587455133 1
0 0.525 0.095 -0.0007846606548 1
0 0.525 0.105 -0.000810923296 1
0 0.525 0.115 -0.0008372537126 1
0 0.525 0.125 -0.0008624545655 1
0 0.525 0.135 -0.0008853176817 1
0 0.525 0.145 -0.0009068649277 1
0 0.525 0.155 -0.0009275511461 1
0 0.525 0.165 -0.0009465865415 1
0 0.525 0.175 -0.0009643527912 1
0 0.525 0.185 -0.0009803025573 1
0 0.525 0.195 -0.000993448499 1
0 0.525 0.205 -0.001003445436 1
0 0.525 0.215 -0.001009258697 1
0 0.525 0.225 -0.00101264766 1
0 0.525 0.235 -0.001014051792 1
0 0.525 0.245 -0.001009816682 1
0 0.525 0.255 -0.001003697095 1
0 0.525 0.265 -0.0009934731372 1
0 0.525 0.275 -0.0009749501196 2
0 0.525 0.285 -0.0009480469694 2
0 0.525 0.295 -0.0009142504086 2
0 0.525 0.305 -0.000870886378 2
0 0.525 0.315 -0.0008188132592 2
0 0.525 0.325 -0.0007583931626 2
0 0.525 0.335 -0.0006901136749 2
0 0.525 0.345 -0.000614314096 2
0 0.525 0.355 -0.0005316330137 2
0 0.525 0.365 -0.0004417408224 2
0 0.525 0.375 -0.0003473979716 2
0 0.525 0.385 -0.000242095216 2
0 0.525 0.395 -0.0001480428155 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 5.065122964e-05 2
0 0.535 -0.385 8.664497778e-05 2
0 0.535 -0.375 0.0001253445576 2
0 0.535 -0.365 0.0001563898508 2
0 0.535 -0.355 0.0001838596188 2
0 0.535 -0.345 0.0002082059405 2
0 0.535 -0.335 0.000229833851 2
0 0.535 -0.325 0.0002482219555 2
0 0.535 -0.315 0.0002638538561 2
0 0.535 -0.305 0.0002743343574 2
0 0.535 -0.295 0.0002787792174 1
0 0.535 -0.285 0.0002832707568 1
0 0.535 -0.275 0.00028589518 1
0 0.535 -0.265 0.0002856357817 1
0 0.535 -0.255 0.0002878200916 1
0 0.535 -0.245 0.0002901407706 1
0 0.535 -0.235 0.0002930137222 1
0 0.535 -0.225 0.0002964511055 1
0 0.535 -0.215 0.0002927490537 2
0 0.535 -0.205 0.0002832366303 1
0 0.535 -0.195 0.0002799167208 1
0 0.535 -0.185 0.000277854191 1
0 0.535 -0.175 0.0002718137934 1
0 0.535 -0.165 0.0002651028755 1
0 0.535 -0.155 0.0002554794929 1
0 0.535 -0.145 0.0002438422685 1
0 0.535 -0.135 0.0002277446138 1
0 0.535 -0.125 0.0002090439623 1
0 0.535 -0.115 0.0001865121539 1
0 0.535 -0.105 0.0001595250141 1
0 0.535 -0.095 0.0001229439038 2
0 0.535 -0.085 7.542242509e-05 2
0 0.535 -0.075 2.238411686e-05 2
0 0.535 -0.065 -2.527746106e-05 2
0 0.535 -0.055 -7.134435664e-05 2
0 0.535 -0.045 -0.0001155045608 2
0 0.535 -0.035 -0.000157966705 2
0 0.535 -0.025 -0.0001981624562 2
0 0.535 -0.015 -0.0002356367039 2
0 0.535 -0.005 -0.0002692707512 2
0 0.535 0.005 -0.0003006595235 2
0 0.535 0.015 -0.0003286424449 2
0 0.535 0.025 -0.0003550346194 1
0 0.535 0.035 -0.0003724839535 1
0 0.535 0.045 -0.0003824502087 1
0 0.535 0.055 -0.0003888102306 1
0 0.535 0.065 -0.0003902158964 1
0 0.535 0.075 -0.0003853899599 1
0 0.535 0.085 -0.0003765400251 1
0 0.535 0.095 -0.0003677626271 1
0 0.535 0.105 -0.0003577338306 1
0 0.535 0.115 -0.0003464628366 1
0 0.535 0.125 -0.0003388221481 1
0 0.535 0.135 -0.000334835017 1
0 0.535 0.145 -0.0003347698576 1
0 0.535 0.155 -0.0003366229758 1
0 0.535 0.165 -0.0003396707854 1
0 0.535 0.175 -0.0003453320103 1
0 0.535 0.185 -0.0003517417091 1
0 0.535 0.195 -0.0003581750684 1
0 0.535 0.205 -0.0003627579581 1
0 0.535 0.215 -0.0003660157756 1
0 0.535 0.225 -0.0003707572003 1
0 0.535 0.235 -0.0003769506535 1
0 0.535 0.245 -0.0003816729281 1
0 0.535 0.255 -0.0003887473811 1
0 0.535 0.265 -0.0003973793954 2
0 0.535 0.275 -0.0003998973653 2
0 0.535 0.285 -0.0004020961271 2
0 0.535 0.295 -0.0004010889705 2
0 0.535 0.305 -0.0003926554877 2
0 0.535 0.315 -0.0003783041064 2
0 0.535 0.325 -0.0003580822591 2
0 0.535 0.335 -0.0003324167574 2
0 0.535 0.345 -0.0003014943205 2
0 0.535 0.355 -0.0002656300919 2
0 0.535 0.365 -0.0002245631495 2
0 0.535 0.375 -0.0001796643864 2
0 0.535 0.385 -0.000127280641 2
0 0.535 0.395 -7.926606145e-05 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 -1.561820814e-05 2
0 0.545 -0.385 -2.514489078e-05 2
0 0.545 -0.375 -3.760387532e-05 2
0 0.545 -0.365 -5.256726472e-05 2
0 0.545 -0.355 -7.023326237e-05 2
0 0.545 -0.345 -8.98209317e-05 2
0 0.545 -0.335 -0.00011128918 2
0 0.545 -0.325 -0.000134664436 2
0 0.545 -0.315 -0.0001611758252 2
0 0.545 -0.305 -0.0001874262904 2
0 0.545 -0.295 -0.000211621084 1
0 0.545 -0.285 -0.0002306690962 1
0 0.545 -0.275 -0.0002473443032 1
0 0.545 -0.265 -0.0002633463386 1
0 0.545 -0.255 -0.0002782997553 1
0 0.545 -0.245 -0.0002922155151 1
0 0.545 -0.235 -0.0003010037955 1
0 0.545 -0.225 -0.0003128051702 1
0 0.545 -0.215 -0.0003255220169 2
0 0.545 -0.205 -0.0003336803227 1
0 0.545 -0.195 -0.0003337005157 1
0 0.545 -0.185 -0.0003325487595 1
0 0.545 -0.175 -0.0003273469792 1
0 0.545 -0.165 -0.0003225274051 1
0 0.545 -0.155 -0.000317340478 1
0 0.545 -0.145 -0.0003128273034 1
0 0.545 -0.135 -0.0003094339728 1
0 0.545 -0.125 -0.0003054537193 1
0 0.545 -0.115 -0.0003025852771 1
0 0.545 -0.105 -0.0002999532437 1
0 0.545 -0.095 -0.0002993655803 2
0 0.545 -0.085 -0.0003000021141 2
0 0.545 -0.075 -0.0003006159976 2
0 0.545 -0.065 -0.0002976756638 2
0 0.545 -0.055 -0.0002932042867 2
0 0.545 -0.045 -0.000287094471 2
0 0.545 -0.035 -0.0002791023491 2
0 0.545 -0.025 -0.0002685894963 2
0 0.545 -0.015 -0.0002549747797 2
0 0.545 -0.005 -0.0002373959386 2
0 0.545 0.005 -0.0002165302321 2
0 0.545 0.015 -0.0001922868575 2
0 0.545 0.025 -0.0001705277807 2
0 0.545 0.035 -0.0001514896358 1
0 0.545 0.045 -0.0001309213172 1
0 0.545 0.055 -0.0001084629156 1
0 0.545 0.065 -8.050390136e-05 1
0 0.545 0.075 -4.955322727e-05 1
0 0.545 0.085 -1.515625663e-05 1
0 0.545 0.095 2.461771186e-05 2
0 0.545 0.105 7.442323236e-05 2
0 0.545 0.115 0.0001294260375 2
0 0.545 0.125 0.0001769063205 2
0 0.545 0.135 0.0002154685644 1
0 0.545 0.145 0.0002396831963 1
0 0.545 0.155 0.0002578879624 1
0 0.545 0.165 0.0002699798119 1
0 0.545 0.175 0.000275867122 1
0 0.545 0.185 0.0002784901604 1
0 0.545 0.195 0.0002775944999 1
0 0.545 0.205 0.0002753078168 1
0 0.545 0.215 0.0002697266167 1
0 0.545 0.225 0.00025919567 1
0 0.545 0.235 0.00024221887 2
0 0.545 0.245 0.0002230439714 2
0 0.545 0.255 0.0002003436109 2
0 0.545 0.265 0.0001787978654 2
0 0.545 0.275 0.0001548262654 2
0 0.545 0.285 0.000127819372 2
0 0.545 0.295 0.0001017725399 2
0 0.545 0.305 7.815957869e-05 2
0 0.545 0.315 5.691127275e-05 2
0 0.545 0.325 3.833061447e-05 2
0 0.545 0.335 2.237039779e-05 2
0 0.545 0.345 9.127257039e-06 2
0 0.545 0.355 -1.291312233e-06 2
0 0.545 0.365 -8.630445437e-06 2
0 0.545 0.375 -1.283417817e-05 2
0 0.545 0.385 -1.306145321e-05 2
0 0.545 0.395 -1.083628083e-05 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -8.07002367e-05 2
0 0.555 -0.385 -0.0001349982936 2
0 0.555 -0.375 -0.0001984876773 2
0 0.555 -0.365 -0.0002602942216 2
0 0.555 -0.355 -0.0003240101932 2
0 0.555 -0.345 -0.0003881458974 2
0 0.555 -0.335 -0.0004530801475 2
0 0.555 -0.325 -0.0005184665428 2
0 0.555 -0.315 -0.0005868180672 2
0 0.555 -0.305 -0.0006503780544 2
0 0.555 -0.295 -0.0007037569249 1
0 0.555 -0.285 -0.0007465832836 1
0 0.555 -0.275 -0.0007826235421 1
0 0.555 -0.265 -0.0008142740868 1
0 0.555 -0.255 -0.0008453696949 1
0 0.555 -0.245 -0.0008726210277 1
0 0.555 -0.235 -0.00089425787 1
0 0.555 -0.225 -0.0009211208065 2
0 0.555 -0.215 -0.0009406760226 2
0 0.555 -0.205 -0.0009465182016 1
0 0.555 -0.195 -0.0009428935978 1
0 0.555 -0.185 -0.0009367844315 1
0 0.555 -0.175 -0.0009228539849 1
0 0.555 -0.165 -0.000904656991 1
0 0.555 -0.155 -0.0008826834847 1
0 0.555 -0.145 -0.0008605451554 1
0 0.555 -0.135 -0.0008370092101 1
0 0.555 -0.125 -0.0008120442274 1
0 0.555 -0.115 -0.0007839974214 1
0 0.555 -0.105 -0.0007522916211 1
0 0.555 -0.095 -0.0007170998119 2
0 0.555 -0.085 -0.0006727122471 2
0 0.555 -0.075 -0.000619118801 2
0 0.555 -0.065 -0.0005658839915 2
0 0.555 -0.055 -0.0005117627787 2
0 0.555 -0.045 -0.0004568055329 2
0 0.555 -0.035 -0.0004002587108 2
0 0.555 -0.025 -0.0003414753627 2
0 0.555 -0.015 -0.0002799148264 2
0 0.555 -0.005 -0.0002149407747 2
0 0.555 0.005 -0.0001469961045 2
0 0.555 0.015 -7.387060736e-05 2
0 0.555 0.025 -1.876419364e-06 2
0 0.555 0.035 6.150637279e-05 1
0 0.555 0.045 0.0001162312369 1
0 0.555 0.055 0.0001678570653 1
0 0.555 0.065 0.0002211303814 1
0 0.555 0.075 0.0002758309909 1
0 0.555 0.085 0.0003357734129 1
0 0.555 0.095 0.0004099660238 2
0 0.555 0.105 0.0004956131692 2
0 0.555 0.115 0.0005831691996 2
0 0.555 0.125 0.0006618025829 2
0 0.555 0.135 0.0007328709494 2
0 0.555 0.145 0.0007930328525 2
0 0.555 0.155 0.0008394832981 1
0 0.555 0.165 0.0008679129567 1
0 0.555 0.175 0.0008868788857 1
0 0.555 0.185 0.0008986349101 1
0 0.555 0.195 0.0009025177858 1
0 0.555 0.205 0.0008990991044 1
0 0.555 0.215 0.0008873267428 1
0 0.555 0.225 0.000865814166 2
0 0.555 0.235 0.0008406482166 2
0 0.555 0.245 0.0008073821025 2
0 0.555 0.255 0.0007706858185 2
0 0.555 0.265 0.0007332925899 2
0 0.555 0.275 0.0006907203747 2
0 0.555 0.285 0.0006429432521 2
0 0.555 0.295 0.0005925668937 2
0 0.555 0.305 0.00053929272 2
0 0.555 0.315 0.0004843979222 2
0 0.555 0.325 0.0004285341919 2
0 0.555 0.335 0.0003721670646 2
0 0.555 0.345 0.000315747585 2
0 0.555 0.355 0.0002598738072 2
0 0.555 0.365 0.0002048459497 2
0 0.555 0.375 0.0001521730508 2
0 0.555 0.385 9.99425707e-05 2
0 0.555 0.395 5.688134863e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -0.0001445782546 2
0 0.565 -0.385 -0.0002425212721 2
0 0.565 -0.375 -0.0003561960578 2
0 0.565 -0.365 -0.000464739582 2
0 0.565 -0.355 -0.0005744457141 2
0 0.565 -0.345 -0.0006826678439 2
0 0.565 -0.335 -0.0007898984057 2
0 0.565 -0.325 -0.0008953992298 2
0 0.565 -0.315 -0.001000010947 2
0 0.565 -0.305 -0.00109993891 2
0 0.565 -0.295 -0.001186249162 2
0 0.565 -0.285 -0.001259421269 1
0 0.565 -0.275 -0.001315339238 1
0 0.565 -0.265 -0.001363194559 1
0 0.565 -0.255 -0.001407756987 1
0 0.565 -0.245 -0.001444791594 1
0 0.565 -0.235 -0.001480645369 2
0 0.565 -0.225 -0.001517133999 2
0 0.565 -0.215 -0.001539382775 2
0 0.565 -0.205 -0.001543531254 2
0 0.565 -0.195 -0.001538627857 1
0 0.565 -0.185 -0.001527869474 1
0 0.565 -0.175 -0.001508042182 1
0 0.565 -0.165 -0.001478707543 1
0 0.565 -0.155 -0.001442844561 1
0 0.565 -0.145 -0.001403098195 1
0 0.565 -0.135 -0.001358431305 1
0 0.565 -0.125 -0.001310601357 1
0 0.565 -0.115 -0.001255755754 1
0 0.565 -0.105 -0.001192283723 1
0 0.565 -0.095 -0.001116458025 2
0 0.565 -0.085 -0.001024339821 2
0 0.565 -0.075 -0.0009219552429 2
0 0.565 -0.065 -0.0008224312387 2
0 0.565 -0.055 -0.0007222446518 2
0 0.565 -0.045 -0.0006215014845 2
0 0.565 -0.035 -0.0005193568752 2
0 0.565 -0.025 -0.0004154012386 2
0 0.565 -0.015 -0.0003093863368 2
0 0.565 -0.005 -0.0002011773504 2
0 0.565 0.005 -9.099024331e-05 2
0 0.565 0.015 2.09591615e-05 2
0 0.565 0.025 0.0001346107585 2
0 0.565 0.035 0.0002455711225 2
0 0.565 0.045 0.0003473258863 1
0 0.565 0.055 0.0004330953812 1
0 0.565 0.065 0.0005125751499 1
0 0.565 0.075 0.0005956367087 1
0 0.565 0.085 0.0006948385988 2
0 0.565 0.095 0.0008066042309 2
0 0.565 0.105 0.0009178699437 2
0 0.565 0.115 0.001024184846 2
0 0.565 0.125 0.001125626424 2
0 0.565 0.135 0.001221031181 2
0 0.565 0.145 0.001304688766 2
0 0.565 0.155 0.001372614134 2
0 0.565 0.165 0.001424287885 2
0 0.565 0.175 0.001460548533 2
0 0.565 0.185 0.001481928471 2
0 0.565 0.195 0.001490602873 2
0 0.565 0.205 0.001486422792 2
0 0.565 0.215 0.001471415056 2
0 0.565 0.225 0.001448554406 2
0 0.565 0.235 0.001415515635 2
0 0.565 0.245 0.001372519614 2
0 0.565 0.255 0.001324545631 2
0 0.565 0.265 0.001272193865 2
0 0.565 0.275 0.001213014087 2
0 0.565 0.285 0.001146026963 2
0 0.565 0.295 0.001071193558 2
0 0.565 0.305 0.0009896222952 2
0 0.565 0.315 0.0009024981737 2
0 0.565 0.325 0.0008107345659 2
0 0.565 0.335 0.0007152288943 2
0 0.565 0.345 0.0006167797957 2
0 0.565 0.355 0.0005164921888 2
0 0.565 0.365 0.0004147385189 2
0 0.565 0.375 0.0003144867031 2
0 0.565 0.385 0.0002111371396 2
0 0.565 0.395 0.0001235324541 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -0.0002070542715 2
0 0.575 -0.385 -0.0003475406757 2
0 0.575 -0.375 -0.0005102491038 2
0 0.575 -0.365 -0.0006645673217 2
0 0.575 -0.355 -0.0008192423933 2
