t x y content type
0 0.575 -0.345 -0.0009702677902 2
0 0.575 -0.335 -0.001117991904 2
0 0.575 -0.325 -0.00126137404 2
0 0.575 -0.315 -0.001399612299 2
0 0.575 -0.305 -0.001534312565 2
0 0.575 -0.295 -0.001653711322 2
0 0.575 -0.285 -0.001753854332 1
0 0.575 -0.275 -0.001832399786 1
0 0.575 -0.265 -0.001897193913 1
0 0.575 -0.255 -0.001952989508 1
0 0.575 -0.245 -0.002003485171 2
0 0.575 -0.235 -0.00204961276 2
0 0.575 -0.225 -0.00208797134 2
0 0.575 -0.215 -0.002112665221 2
0 0.575 -0.205 -0.002120686048 2
0 0.575 -0.195 -0.002112759063 2
0 0.575 -0.185 -0.002094355692 2
0 0.575 -0.175 -0.002068627748 1
0 0.575 -0.165 -0.002032225616 1
0 0.575 -0.155 -0.00198559738 1
0 0.575 -0.145 -0.001927378073 1
0 0.575 -0.135 -0.001859604662 1
0 0.575 -0.125 -0.001785885583 1
0 0.575 -0.115 -0.001700270379 1
0 0.575 -0.105 -0.001592417902 2
0 0.575 -0.095 -0.001470701466 2
0 0.575 -0.085 -0.00133836535 2
0 0.575 -0.075 -0.001200597298 2
0 0.575 -0.065 -0.001061784527 2
0 0.575 -0.055 -0.0009208124955 2
0 0.575 -0.045 -0.0007782701349 2
0 0.575 -0.035 -0.0006339660195 2
0 0.575 -0.025 -0.0004880509405 2
0 0.575 -0.015 -0.0003408224175 2
0 0.575 -0.005 -0.000192845591 2
0 0.575 0.005 -4.495005803e-05 2
0 0.575 0.015 0.0001011443596 2
0 0.575 0.025 0.0002465005611 2
0 0.575 0.035 0.000389309524 2
0 0.575 0.045 0.0005299915786 2
0 0.575 0.055 0.0006661599225 2
0 0.575 0.065 0.0007952969127 2
0 0.575 0.075 0.0009275176634 2
0 0.575 0.085 0.001064260462 2
0 0.575 0.095 0.001199797884 2
0 0.575 0.105 0.001332338836 2
0 0.575 0.115 0.001460913247 2
0 0.575 0.125 0.00158459737 2
0 0.575 0.135 0.001698291398 2
0 0.575 0.145 0.001797343907 2
0 0.575 0.155 0.001881044801 2
0 0.575 0.165 0.001948754994 2
0 0.575 0.175 0.001998064731 2
0 0.575 0.185 0.002028038064 2
0 0.575 0.195 0.002042203485 2
0 0.575 0.205 0.002041728066 2
0 0.575 0.215 0.002029680323 2
0 0.575 0.225 0.002006357737 2
0 0.575 0.235 0.001970148339 2
0 0.575 0.245 0.001922355719 2
0 0.575 0.255 0.001866352027 2
0 0.575 0.265 0.001800194138 2
0 0.575 0.275 0.001723563202 2
0 0.575 0.285 0.001635844192 2
0 0.575 0.295 0.00153709232 2
0 0.575 0.305 0.001428070801 2
0 0.575 0.315 0.001309808463 2
0 0.575 0.325 0.001183391349 2
0 0.575 0.335 0.00105001699 2
0 0.575 0.345 0.0009107880019 2
0 0.575 0.355 0.0007672953061 2
0 0.575 0.365 0.0006199884318 2
0 0.575 0.375 0.0004732784002 2
0 0.575 0.385 0.0003199507458 2
0 0.575 0.395 0.0001887726495 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -0.0002678128802 2
0 0.585 -0.385 -0.0004495177557 2
0 0.585 -0.375 -0.0006597280464 2
0 0.585 -0.365 -0.0008583674737 2
0 0.585 -0.355 -0.001056470626 2
0 0.585 -0.345 -0.001248557086 2
0 0.585 -0.335 -0.001434649121 2
0 0.585 -0.325 -0.001613166794 2
0 0.585 -0.315 -0.001781995698 2
0 0.585 -0.305 -0.001942801921 2
0 0.585 -0.295 -0.0020860743 2
0 0.585 -0.285 -0.002210041196 2
0 0.585 -0.275 -0.002317259555 2
0 0.585 -0.265 -0.002405614766 2
0 0.585 -0.255 -0.002478971537 2
0 0.585 -0.245 -0.002542010684 2
0 0.585 -0.235 -0.002594086386 2
0 0.585 -0.225 -0.002632648328 2
0 0.585 -0.215 -0.002658245088 2
0 0.585 -0.205 -0.002667265581 2
0 0.585 -0.195 -0.002659612279 2
0 0.585 -0.185 -0.002636695702 2
0 0.585 -0.175 -0.002598912133 2
0 0.585 -0.165 -0.002547786763 2
0 0.585 -0.155 -0.002483646431 2
0 0.585 -0.145 -0.002403079747 2
0 0.585 -0.135 -0.002307839999 2
0 0.585 -0.125 -0.002197220561 2
0 0.585 -0.115 -0.002069528826 2
0 0.585 -0.105 -0.001930050627 2
0 0.585 -0.095 -0.001781052208 2
0 0.585 -0.085 -0.001621577819 2
0 0.585 -0.075 -0.001455497772 2
0 0.585 -0.065 -0.001282973568 2
0 0.585 -0.055 -0.001105752732 2
0 0.585 -0.045 -0.0009251381108 2
0 0.585 -0.035 -0.0007418924762 2
0 0.585 -0.025 -0.0005568519994 2
0 0.585 -0.015 -0.0003709107019 2
0 0.585 -0.005 -0.0001851854388 2
0 0.585 0.005 -9.017758927e-07 2
0 0.585 0.015 0.0001805698617 2
0 0.585 0.025 0.0003583288383 2
0 0.585 0.035 0.0005329190311 2
0 0.585 0.045 0.0007084509604 2
0 0.585 0.055 0.0008854432016 2
0 0.585 0.065 0.00106083686 2
0 0.585 0.075 0.001234797791 2
0 0.585 0.085 0.001404931357 2
0 0.585 0.095 0.001568301706 2
0 0.585 0.105 0.001727436537 2
0 0.585 0.115 0.001882891425 2
0 0.585 0.125 0.002029982481 2
0 0.585 0.135 0.00216444511 2
0 0.585 0.145 0.002282047715 2
0 0.585 0.155 0.002379678156 2
0 0.585 0.165 0.002456073216 2
0 0.585 0.175 0.002511786836 2
0 0.585 0.185 0.002548451984 2
0 0.585 0.195 0.002568175575 2
0 0.585 0.205 0.002572991795 2
0 0.585 0.215 0.002564159783 2
0 0.585 0.225 0.002541833873 2
0 0.585 0.235 0.002505688424 2
0 0.585 0.245 0.002455279219 2
0 0.585 0.255 0.002390527656 2
0 0.585 0.265 0.002311633374 2
0 0.585 0.275 0.002218505714 2
0 0.585 0.285 0.002110873337 2
0 0.585 0.295 0.00198890132 2
0 0.585 0.305 0.001853227635 2
0 0.585 0.315 0.001704855148 2
0 0.585 0.325 0.001544994886 2
0 0.585 0.335 0.001375057173 2
0 0.585 0.345 0.001196401181 2
0 0.585 0.355 0.001011067654 2
0 0.585 0.365 0.0008195753102 2
0 0.585 0.375 0.0006277448508 2
0 0.585 0.385 0.0004258258236 2
0 0.585 0.395 0.0002522636631 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -0.0003264769812 2
0 0.595 -0.385 -0.0005478632147 2
0 0.595 -0.375 -0.0008037639637 2
0 0.595 -0.365 -0.001044963908 2
0 0.595 -0.355 -0.001284675347 2
0 0.595 -0.345 -0.001515950851 2
0 0.595 -0.335 -0.001738538108 2
0 0.595 -0.325 -0.00195026811 2
0 0.595 -0.315 -0.002148979308 2
0 0.595 -0.305 -0.002333672576 2
0 0.595 -0.295 -0.002499886293 2
0 0.595 -0.285 -0.002646613151 2
0 0.595 -0.275 -0.002774633424 2
0 0.595 -0.265 -0.002882573573 2
0 0.595 -0.255 -0.002973998406 2
0 0.595 -0.245 -0.003050646852 2
0 0.595 -0.235 -0.003111252116 2
0 0.595 -0.225 -0.003154133964 2
0 0.595 -0.215 -0.003178584614 2
0 0.595 -0.205 -0.003183360879 2
0 0.595 -0.195 -0.003171283689 2
0 0.595 -0.185 -0.003140057083 2
0 0.595 -0.175 -0.003088267916 2
0 0.595 -0.165 -0.003018401342 2
0 0.595 -0.155 -0.002932340738 2
0 0.595 -0.145 -0.002828313681 2
0 0.595 -0.135 -0.002706599862 2
0 0.595 -0.125 -0.002565325373 2
0 0.595 -0.115 -0.002408882472 2
0 0.595 -0.105 -0.002243768767 2
0 0.595 -0.095 -0.002070441493 2
0 0.595 -0.085 -0.001885755513 2
0 0.595 -0.075 -0.001691211907 2
0 0.595 -0.065 -0.001487507323 2
0 0.595 -0.055 -0.001276877359 2
0 0.595 -0.045 -0.001061041506 2
0 0.595 -0.035 -0.0008414936054 2
0 0.595 -0.025 -0.0006196496449 2
0 0.595 -0.015 -0.0003969150945 2
0 0.595 -0.005 -0.000174775202 2
0 0.595 0.005 4.534060068e-05 2
0 0.595 0.015 0.00026224251 2
0 0.595 0.025 0.0004756074761 2
0 0.595 0.035 0.0006864945266 2
0 0.595 0.045 0.0008961372914 2
0 0.595 0.055 0.001104905963 2
0 0.595 0.065 0.001312480567 2
0 0.595 0.075 0.001517776886 2
0 0.595 0.085 0.001719101111 2
0 0.595 0.095 0.001914939548 2
0 0.595 0.105 0.002104200364 2
0 0.595 0.115 0.002285919659 2
0 0.595 0.125 0.002457467214 2
0 0.595 0.135 0.002613992524 2
0 0.595 0.145 0.00274972666 2
0 0.595 0.155 0.002860650963 2
0 0.595 0.165 0.002946385502 2
0 0.595 0.175 0.00300922148 2
0 0.595 0.185 0.003052279752 2
0 0.595 0.195 0.003077956909 2
0 0.595 0.205 0.00308774601 2
0 0.595 0.215 0.003082170716 2
0 0.595 0.225 0.003060840662 2
0 0.595 0.235 0.003022958513 2
0 0.595 0.245 0.002967791212 2
0 0.595 0.255 0.002894962528 2
0 0.595 0.265 0.002804299631 2
0 0.595 0.275 0.002695657757 2
0 0.595 0.285 0.002569000014 2
0 0.595 0.295 0.002424646903 2
0 0.595 0.305 0.002263280313 2
0 0.595 0.315 0.002085940429 2
0 0.595 0.325 0.001893924864 2
0 0.595 0.335 0.001688829781 2
0 0.595 0.345 0.001472234216 2
0 0.595 0.355 0.00124659299 2
0 0.595 0.365 0.001012482131 2
0 0.595 0.375 0.0007770861085 2
0 0.595 0.385 0.0005282066961 2
0 0.595 0.395 0.0003136676828 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -0.000382664209 2
0 0.605 -0.385 -0.0006419663849 2
0 0.605 -0.375 -0.000941482802 2
0 0.605 -0.365 -0.001223244484 2
0 0.605 -0.355 -0.001502555456 2
0 0.605 -0.345 -0.001771066257 2
0 0.605 -0.335 -0.002028338391 2
0 0.605 -0.325 -0.00227160927 2
0 0.605 -0.315 -0.002498714629 2
0 0.605 -0.305 -0.002707259957 2
0 0.605 -0.295 -0.002895843805 2
0 0.605 -0.285 -0.003063884007 2
0 0.605 -0.275 -0.003211420642 2
0 0.605 -0.265 -0.003338966311 2
0 0.605 -0.255 -0.003446872617 2
0 0.605 -0.245 -0.00353507213 2
0 0.605 -0.235 -0.003603060518 2
0 0.605 -0.225 -0.003649632783 2
0 0.605 -0.215 -0.003673736439 2
0 0.605 -0.205 -0.003674831483 2
0 0.605 -0.195 -0.003652877367 2
0 0.605 -0.185 -0.003608274825 2
0 0.605 -0.175 -0.003541855843 2
0 0.605 -0.165 -0.003454599882 2
0 0.605 -0.155 -0.003347591633 2
0 0.605 -0.145 -0.003221457837 2
0 0.605 -0.135 -0.003076521186 2
0 0.605 -0.125 -0.002914033487 2
0 0.605 -0.115 -0.002736502232 2
0 0.605 -0.105 -0.002546616928 2
0 0.605 -0.095 -0.002345852263 2
0 0.605 -0.085 -0.002133934143 2
0 0.605 -0.075 -0.001910509295 2
0 0.605 -0.065 -0.001676702948 2
0 0.605 -0.055 -0.001434384326 2
0 0.605 -0.045 -0.001185414205 2
0 0.605 -0.035 -0.0009316600131 2
0 0.605 -0.025 -0.0006749155742 2
0 0.605 -0.015 -0.0004169417494 2
0 0.605 -0.005 -0.0001594637031 2
0 0.605 0.005 9.594071742e-05 2
0 0.605 0.015 0.0003480660722 2
0 0.605 0.025 0.0005963833118 2
0 0.605 0.035 0.0008413257056 2
0 0.605 0.045 0.001083676273 2
0 0.605 0.055 0.00132377813 2
0 0.605 0.065 0.001561254175 2
0 0.605 0.075 0.001795148767 2
0 0.605 0.085 0.002024202707 2
0 0.605 0.095 0.00224737631 2
0 0.605 0.105 0.002463165721 2
0 0.605 0.115 0.00266966303 2
0 0.605 0.125 0.002863468342 2
0 0.605 0.135 0.003039435211 2
0 0.605 0.145 0.003191195237 2
0 0.605 0.155 0.003313953052 2
0 0.605 0.165 0.003407989343 2
0 0.605 0.175 0.00347743704 2
0 0.605 0.185 0.003527185128 2
0 0.605 0.195 0.003559742575 2
0 0.605 0.205 0.003575615038 2
0 0.605 0.215 0.003574345691 2
0 0.605 0.225 0.003554900389 2
0 0.605 0.235 0.003516114733 2
0 0.605 0.245 0.003456988778 2
0 0.605 0.255 0.003376835435 2
0 0.605 0.265 0.00327526113 2
0 0.605 0.275 0.003152126412 2
0 0.605 0.285 0.003007548563 2
0 0.605 0.295 0.002841951297 2
0 0.605 0.305 0.002656098627 2
0 0.605 0.315 0.002451108701 2
0 0.605 0.325 0.002228385246 2
0 0.605 0.335 0.001989700194 2
0 0.605 0.345 0.001736828462 2
0 0.605 0.355 0.001472608442 2
0 0.605 0.365 0.001197662361 2
0 0.605 0.375 0.0009204837408 2
0 0.605 0.385 0.000626526833 2
0 0.605 0.395 0.0003726410979 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -0.0004359833479 2
0 0.615 -0.385 -0.0007312018912 2
0 0.615 -0.375 -0.001072000348 2
0 0.615 -0.365 -0.001392103311 2
0 0.615 -0.355 -0.001708825383 2
0 0.615 -0.345 -0.002012524429 2
0 0.615 -0.335 -0.002302680603 2
0 0.615 -0.325 -0.00257611812 2
0 0.615 -0.315 -0.002830770085 2
0 0.615 -0.305 -0.003064593203 2
0 0.615 -0.295 -0.003276306353 2
0 0.615 -0.285 -0.003465307888 2
0 0.615 -0.275 -0.003631524216 2
0 0.615 -0.265 -0.003775038273 2
0 0.615 -0.255 -0.003895794564 2
0 0.615 -0.245 -0.003993381585 2
0 0.615 -0.235 -0.004067012662 2
0 0.615 -0.225 -0.004115696495 2
0 0.615 -0.215 -0.004138709811 2
0 0.615 -0.205 -0.004135700818 2
0 0.615 -0.195 -0.004106682509 2
0 0.615 -0.185 -0.004052012205 2
0 0.615 -0.175 -0.003972530784 2
0 0.615 -0.165 -0.003869491379 2
0 0.615 -0.155 -0.00374428472 2
0 0.615 -0.145 -0.003598045003 2
0 0.615 -0.135 -0.003431858177 2
0 0.615 -0.125 -0.003247349507 2
0 0.615 -0.115 -0.003046810048 2
0 0.615 -0.105 -0.002832401774 2
0 0.615 -0.095 -0.002605301832 2
0 0.615 -0.085 -0.002365710693 2
0 0.615 -0.075 -0.002113871866 2
0 0.615 -0.065 -0.00185084085 2
0 0.615 -0.055 -0.001578211889 2
0 0.615 -0.045 -0.001297837764 2
0 0.615 -0.035 -0.00101169565 2
0 0.615 -0.025 -0.0007217756687 2
0 0.615 -0.015 -0.0004300573478 2
0 0.615 -0.005 -0.0001384550412 2
0 0.615 0.005 0.0001512930494 2
0 0.615 0.015 0.000437802358 2
0 0.615 0.025 0.0007201877495 2
0 0.615 0.035 0.0009981195319 2
0 0.615 0.045 0.001271609998 2
0 0.615 0.055 0.001540633939 2
0 0.615 0.065 0.001805009719 2
0 0.615 0.075 0.002064644426 2
0 0.615 0.085 0.002319478186 2
0 0.615 0.095 0.002568473116 2
0 0.615 0.105 0.002804837788 2
0 0.615 0.115 0.003026411466 2
0 0.615 0.125 0.003235786897 2
0 0.615 0.135 0.003430170423 2
0 0.615 0.145 0.003597516413 2
0 0.615 0.155 0.003729485695 2
0 0.615 0.165 0.00382947893 2
0 0.615 0.175 0.003906829677 2
0 0.615 0.185 0.003965709324 2
0 0.615 0.195 0.004007736768 2
0 0.615 0.205 0.004031926211 2
0 0.615 0.215 0.004036767636 2
0 0.615 0.225 0.004020612844 2
0 0.615 0.235 0.003981982762 2
0 0.615 0.245 0.00391972689 2
0 0.615 0.255 0.003833052684 2
0 0.615 0.265 0.003721523496 2
0 0.615 0.275 0.003585022208 2
0 0.615 0.285 0.003423742061 2
0 0.615 0.295 0.003238204345 2
0 0.615 0.305 0.003029269711 2
0 0.615 0.315 0.002798154353 2
0 0.615 0.325 0.00254637733 2
0 0.615 0.335 0.002275878214 2
0 0.615 0.345 0.001988610562 2
0 0.615 0.355 0.001687768871 2
0 0.615 0.365 0.001374012302 2
0 0.615 0.375 0.001057081332 2
0 0.615 0.385 0.0007201969769 2
0 0.615 0.395 0.0004288284375 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -0.0004860303305 2
0 0.625 -0.385 -0.0008149125652 2
0 0.625 -0.375 -0.001194374755 2
0 0.625 -0.365 -0.001550341268 2
0 0.625 -0.355 -0.001902038543 2
0 0.625 -0.345 -0.002238647404 2
0 0.625 -0.335 -0.002559615219 2
0 0.625 -0.325 -0.002861492339 2
0 0.625 -0.315 -0.003142251165 2
0 0.625 -0.305 -0.003399987671 2
0 0.625 -0.295 -0.003633472961 2
0 0.625 -0.285 -0.003841996555 2
0 0.625 -0.275 -0.004025224321 2
0 0.625 -0.265 -0.004182911686 2
0 0.625 -0.255 -0.004314723898 2
0 0.625 -0.245 -0.004420109169 2
0 0.625 -0.235 -0.004498306173 2
0 0.625 -0.225 -0.004548504882 2
0 0.625 -0.215 -0.004570072452 2
0 0.625 -0.205 -0.004562717953 2
0 0.625 -0.195 -0.004526592613 2
0 0.625 -0.185 -0.004462283516 2
0 0.625 -0.175 -0.004370806063 2
0 0.625 -0.165 -0.004253524206 2
0 0.625 -0.155 -0.004111956246 2
0 0.625 -0.145 -0.003947641356 2
0 0.625 -0.135 -0.003762188193 2
0 0.625 -0.125 -0.003557386154 2
0 0.625 -0.115 -0.003335171217 2
0 0.625 -0.105 -0.003097303943 2
0 0.625 -0.095 -0.002845005524 2
0 0.625 -0.085 -0.00257902067 2
0 0.625 -0.075 -0.002300059649 2
0 0.625 -0.065 -0.002009181633 2
0 0.625 -0.055 -0.001707853579 2
0 0.625 -0.045 -0.001397862914 2
0 0.625 -0.035 -0.001081182009 2
0 0.625 -0.025 -0.0007598782385 2
0 0.625 -0.015 -0.0004360554643 2
0 0.625 -0.005 -0.0001117865017 2
0 0.625 0.005 0.0002109777942 2
0 0.625 0.015 0.0005305270807 2
0 0.625 0.025 0.0008454943341 2
0 0.625 0.035 0.001154923375 2
0 0.625 0.045 0.001458180142 2
0 0.625 0.055 0.001754955407 2
0 0.625 0.065 0.002045492029 2
0 0.625 0.075 0.002330525195 2
0 0.625 0.085 0.002607534642 2
0 0.625 0.095 0.002877149913 2
0 0.625 0.105 0.003140896378 2
0 0.625 0.115 0.003382211521 2
0 0.625 0.125 0.003594324255 2
0 0.625 0.135 0.003778049391 2
0 0.625 0.145 0.003940815846 2
0 0.625 0.155 0.004082221209 2
0 0.625 0.165 0.004196294874 2
0 0.625 0.175 0.004288611562 2
0 0.625 0.185 0.004361558388 2
0 0.625 0.195 0.00441706552 2
0 0.625 0.205 0.004452529363 2
0 0.625 0.215 0.004465532149 2
0 0.625 0.225 0.004454181768 2
0 0.625 0.235 0.0044168826 2
0 0.625 0.245 0.004352506814 2
0 0.625 0.255 0.00426029831 2
0 0.625 0.265 0.004139875031 2
0 0.625 0.275 0.003991192505 2
0 0.625 0.285 0.003814535839 2
0 0.625 0.295 0.00361052417 2
0 0.625 0.305 0.00338011444 2
0 0.625 0.315 0.003124623441 2
0 0.625 0.325 0.002845683907 2
0 0.625 0.335 0.002545392048 2
0 0.625 0.345 0.002225863216 2
0 0.625 0.355 0.001890619547 2
0 0.625 0.365 0.001540348595 2
0 0.625 0.375 0.001185967909 2
0 0.625 0.385 0.0008085947091 2
0 0.625 0.395 0.0004818568752 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -0.000532378553 2
0 0.635 -0.385 -0.0008923917593 2
0 0.635 -0.375 -0.001307575939 2
0 0.635 -0.365 -0.001696620416 2
0 0.635 -0.355 -0.002080539629 2
0 0.635 -0.345 -0.002447450991 2
0 0.635 -0.335 -0.002796797247 2
0 0.635 -0.325 -0.003124922385 2
0 0.635 -0.315 -0.003429787013 2
0 0.635 -0.305 -0.003709482327 2
0 0.635 -0.295 -0.003962743403 2
0 0.635 -0.285 -0.004188725963 2
0 0.635 -0.275 -0.004386902984 2
0 0.635 -0.265 -0.004556849752 2
0 0.635 -0.255 -0.004698092247 2
0 0.635 -0.245 -0.004810023021 2
0 0.635 -0.235 -0.004891926998 2
0 0.635 -0.225 -0.004943102217 2
0 0.635 -0.215 -0.004963029262 2
0 0.635 -0.205 -0.004951518274 2
0 0.635 -0.195 -0.00490881017 2
0 0.635 -0.185 -0.004835610799 2
0 0.635 -0.175 -0.004733073928 2
0 0.635 -0.165 -0.004602712252 2
0 0.635 -0.155 -0.004446251277 2
0 0.635 -0.145 -0.004265503932 2
0 0.635 -0.135 -0.004062324056 2
0 0.635 -0.125 -0.003838593396 2
0 0.635 -0.115 -0.003596148777 2
0 0.635 -0.105 -0.003336616564 2
0 0.635 -0.095 -0.00306127669 2
0 0.635 -0.085 -0.002771127025 2
0 0.635 -0.075 -0.002467125646 2
0 0.635 -0.065 -0.002150428495 2
0 0.635 -0.055 -0.001822478956 2
0 0.635 -0.045 -0.001484995006 2
0 0.635 -0.035 -0.001139905702 2
0 0.635 -0.025 -0.0007892873743 2
0 0.635 -0.015 -0.0004353064704 2
0 0.635 -0.005 -8.016242503e-05 2
0 0.635 0.005 0.0002739814312 2
0 0.635 0.015 0.0006250722364 2
0 0.635 0.025 0.0009712731077 2
0 0.635 0.035 0.001311082015 2
0 0.635 0.045 0.001643313757 2
0 0.635 0.055 0.001967529825 2
0 0.635 0.065 0.002284616116 2
0 0.635 0.075 0.002593239219 2
0 0.635 0.085 0.002898125922 2
0 0.635 0.095 0.003196459459 2
0 0.635 0.105 0.003487414842 2
0 0.635 0.115 0.003736495635 2
0 0.635 0.125 0.003927189807 1
0 0.635 0.135 0.004075391187 1
0 0.635 0.145 0.004212628211 1
0 0.635 0.155 0.004365953736 2
0 0.635 0.165 0.00450218687 2
0 0.635 0.175 0.004617583908 2
0 0.635 0.185 0.004713219642 2
0 0.635 0.195 0.00478623368 2
0 0.635 0.205 0.004835541781 2
0 0.635 0.215 0.004858257837 2
0 0.635 0.225 0.004852796454 2
0 0.635 0.235 0.004817694089 2
0 0.635 0.245 0.004752016834 2
0 0.635 0.255 0.004655161556 2
0 0.635 0.265 0.004526878863 2
0 0.635 0.275 0.00436723816 2
0 0.635 0.285 0.004176627591 2
0 0.635 0.295 0.003955760375 2
0 0.635 0.305 0.003705681992 2
0 0.635 0.315 0.003427800958 2
0 0.635 0.325 0.003123850986 2
