t x y content type
0 0.635 0.335 0.002796065942 2
0 0.635 0.345 0.00244670115 2
0 0.635 0.355 0.002079573564 2
0 0.635 0.365 0.001695389265 2
0 0.635 0.375 0.001306163676 2
0 0.635 0.385 0.0008910553128 2
0 0.635 0.395 0.0005313313213 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.0005745717838 2
0 0.645 -0.385 -0.0009628699397 2
0 0.645 -0.375 -0.00141046433 2
0 0.645 -0.365 -0.00182943637 2
0 0.645 -0.355 -0.002242436661 2
0 0.645 -0.345 -0.002636625499 2
0 0.645 -0.335 -0.003011448671 2
0 0.645 -0.325 -0.003363052358 2
0 0.645 -0.315 -0.003689358356 2
0 0.645 -0.305 -0.003988418941 2
0 0.645 -0.295 -0.004258923519 2
0 0.645 -0.285 -0.004499940909 2
0 0.645 -0.275 -0.004710835883 2
0 0.645 -0.265 -0.004891089313 2
0 0.645 -0.255 -0.005040170887 2
0 0.645 -0.245 -0.005157467945 2
0 0.645 -0.235 -0.00524230273 2
0 0.645 -0.225 -0.005294029652 2
0 0.645 -0.215 -0.005312184603 2
0 0.645 -0.205 -0.005296637302 2
0 0.645 -0.195 -0.005247709209 2
0 0.645 -0.185 -0.005166226738 2
0 0.645 -0.175 -0.005053499309 2
0 0.645 -0.165 -0.004911221413 2
0 0.645 -0.155 -0.004741325531 2
0 0.645 -0.145 -0.004545836859 2
0 0.645 -0.135 -0.00432676986 2
0 0.645 -0.125 -0.00408606024 2
0 0.645 -0.115 -0.003825498206 2
0 0.645 -0.105 -0.003546655526 2
0 0.645 -0.095 -0.003250853248 2
0 0.645 -0.085 -0.00293922753 2
0 0.645 -0.075 -0.002612878867 2
0 0.645 -0.065 -0.002273025812 2
0 0.645 -0.055 -0.001921093195 2
0 0.645 -0.045 -0.0015587367 2
0 0.645 -0.035 -0.001187824189 2
0 0.645 -0.025 -0.0008104001053 2
0 0.645 -0.015 -0.000428646698 2
0 0.645 -0.005 -4.484690013e-05 2
0 0.645 0.005 0.0003386597626 2
0 0.645 0.015 0.0007195144228 2
0 0.645 0.025 0.001095467709 2
0 0.645 0.035 0.001464444654 2
0 0.645 0.045 0.001824971333 2
0 0.645 0.055 0.002176722508 2
0 0.645 0.065 0.002518206996 2
0 0.645 0.075 0.002856567006 2
0 0.645 0.085 0.003203074379 2
0 0.645 0.095 0.003532147683 2
0 0.645 0.105 0.003804003129 1
0 0.645 0.115 0.004005697581 1
0 0.645 0.125 0.004181591506 1
0 0.645 0.135 0.004344284516 1
0 0.645 0.145 0.004491458861 1
0 0.645 0.155 0.004632436969 1
0 0.645 0.165 0.004773275763 2
0 0.645 0.175 0.004905389334 2
0 0.645 0.185 0.005026226492 2
0 0.645 0.195 0.005117243417 2
0 0.645 0.205 0.005180774788 2
0 0.645 0.215 0.005213358476 2
0 0.645 0.225 0.005213939148 2
0 0.645 0.235 0.005181300077 2
0 0.645 0.245 0.005114777504 2
0 0.645 0.255 0.005013971199 2
0 0.645 0.265 0.004878792513 2
0 0.645 0.275 0.004709435015 2
0 0.645 0.285 0.004506385622 2
0 0.645 0.295 0.00427043879 2
0 0.645 0.305 0.004002710972 2
0 0.645 0.315 0.003704681693 2
0 0.645 0.325 0.003378162016 2
0 0.645 0.335 0.003025495161 2
0 0.645 0.345 0.002649047356 2
0 0.645 0.355 0.002252890591 2
0 0.645 0.365 0.0018377362 2
0 0.645 0.375 0.001416606912 2
0 0.645 0.385 0.0009668633868 2
0 0.645 0.395 0.0005768299049 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.0006121193297 2
0 0.655 -0.385 -0.001025506919 2
0 0.655 -0.375 -0.001501781688 2
0 0.655 -0.365 -0.001947113671 2
0 0.655 -0.355 -0.002385612981 2
0 0.655 -0.345 -0.002803590001 2
0 0.655 -0.335 -0.003200493618 2
0 0.655 -0.325 -0.003572285799 2
0 0.655 -0.315 -0.003916839807 2
0 0.655 -0.305 -0.004232167035 2
0 0.655 -0.295 -0.004516937805 2
0 0.655 -0.285 -0.004770201611 2
0 0.655 -0.275 -0.004991309354 2
0 0.655 -0.265 -0.005179739944 2
0 0.655 -0.255 -0.005334974929 2
0 0.655 -0.245 -0.005456421301 2
0 0.655 -0.235 -0.005543416568 2
0 0.655 -0.225 -0.005595315756 2
0 0.655 -0.215 -0.005611642555 2
0 0.655 -0.205 -0.005592264895 2
0 0.655 -0.195 -0.005537546498 2
0 0.655 -0.185 -0.00544842579 2
0 0.655 -0.175 -0.005326394144 2
0 0.655 -0.165 -0.005173374224 2
0 0.655 -0.155 -0.004991535518 2
0 0.655 -0.145 -0.004783105819 2
0 0.655 -0.135 -0.004550227628 2
0 0.655 -0.125 -0.004294871979 2
0 0.655 -0.115 -0.004018794326 2
0 0.655 -0.105 -0.003723519469 2
0 0.655 -0.095 -0.003410362728 2
0 0.655 -0.085 -0.003080501222 2
0 0.655 -0.075 -0.002735083212 2
0 0.655 -0.065 -0.00237533894 2
0 0.655 -0.055 -0.002002658659 2
0 0.655 -0.045 -0.001618630823 2
0 0.655 -0.035 -0.001225047605 2
0 0.655 -0.025 -0.0008238919887 2
0 0.655 -0.015 -0.000417318795 2
0 0.655 -0.005 -7.636440621e-06 2
0 0.655 0.005 0.0004027103062 2
0 0.655 0.015 0.0008111465866 2
0 0.655 0.025 0.001215093426 2
0 0.655 0.035 0.001611901037 2
0 0.655 0.045 0.002000190651 2
0 0.655 0.055 0.002379918192 2
0 0.655 0.065 0.002751570907 2
0 0.655 0.075 0.0031220535 2
0 0.655 0.085 0.003486223562 2
0 0.655 0.095 0.003791029765 1
0 0.655 0.105 0.004020660468 1
0 0.655 0.115 0.004219849579 1
0 0.655 0.125 0.004406935957 1
0 0.655 0.135 0.004584094935 1
0 0.655 0.145 0.004742762544 1
0 0.655 0.155 0.004889748234 1
0 0.655 0.165 0.005033606363 2
0 0.655 0.175 0.00517263209 2
0 0.655 0.185 0.005308139108 2
0 0.655 0.195 0.005413138452 2
0 0.655 0.205 0.005488356 2
0 0.655 0.215 0.00552925288 2
0 0.655 0.225 0.005534917503 2
0 0.655 0.235 0.005504302942 2
0 0.655 0.245 0.005436960243 2
0 0.655 0.255 0.005332664436 2
0 0.655 0.265 0.005191462496 2
0 0.655 0.275 0.005013647924 2
0 0.655 0.285 0.004799780015 2
0 0.655 0.295 0.00455070614 2
0 0.655 0.305 0.004267583776 2
0 0.655 0.315 0.003951931633 2
0 0.655 0.325 0.003605604184 2
0 0.655 0.335 0.00323101602 2
0 0.655 0.345 0.002830606621 2
0 0.655 0.355 0.002408654308 2
0 0.655 0.365 0.001965857112 2
0 0.655 0.375 0.001516140748 2
0 0.655 0.385 0.001035244504 2
0 0.655 0.395 0.0006178995335 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.0006444930658 2
0 0.665 -0.385 -0.001079386715 2
0 0.665 -0.375 -0.001580144776 2
0 0.665 -0.365 -0.00204780182 2
0 0.665 -0.355 -0.002507730108 2
0 0.665 -0.345 -0.002945506729 2
0 0.665 -0.335 -0.003360582478 2
0 0.665 -0.325 -0.003748756051 2
0 0.665 -0.315 -0.004107857927 2
0 0.665 -0.305 -0.004435879614 2
0 0.665 -0.295 -0.004731518867 2
0 0.665 -0.285 -0.004993882678 2
0 0.665 -0.275 -0.005222403017 2
0 0.665 -0.265 -0.005416648724 2
0 0.665 -0.255 -0.005576180557 2
0 0.665 -0.245 -0.005700451 2
0 0.665 -0.235 -0.005788790058 2
0 0.665 -0.225 -0.005840488083 2
0 0.665 -0.215 -0.00585496841 2
0 0.665 -0.205 -0.005832013244 2
0 0.665 -0.195 -0.005771976865 2
0 0.665 -0.185 -0.005675907437 2
0 0.665 -0.175 -0.005545524296 2
0 0.665 -0.165 -0.005383048155 2
0 0.665 -0.155 -0.005190941826 2
0 0.665 -0.145 -0.004971651343 2
0 0.665 -0.135 -0.004727424742 2
0 0.665 -0.125 -0.004460231309 2
0 0.665 -0.115 -0.00417175687 2
0 0.665 -0.105 -0.003863441072 2
0 0.665 -0.095 -0.003536536944 2
0 0.665 -0.085 -0.003192188913 2
0 0.665 -0.075 -0.002831522511 2
0 0.665 -0.065 -0.002455731075 2
0 0.665 -0.055 -0.002066143513 2
0 0.665 -0.045 -0.001664266483 2
0 0.665 -0.035 -0.001251802497 2
0 0.665 -0.025 -0.0008306505258 2
0 0.665 -0.015 -0.0004029002108 2
0 0.665 -0.005 2.917545424e-05 2
0 0.665 0.005 0.0004631115994 2
0 0.665 0.015 0.0008962390172 2
0 0.665 0.025 0.001325715116 2
0 0.665 0.035 0.001748343366 2
0 0.665 0.045 0.002162276571 2
0 0.665 0.055 0.002562958553 2
0 0.665 0.065 0.002967875565 2
0 0.665 0.075 0.00336071229 2
0 0.665 0.085 0.003698914341 1
0 0.665 0.095 0.003961722704 1
0 0.665 0.105 0.004188185082 1
0 0.665 0.115 0.004404823803 1
0 0.665 0.125 0.004604663412 1
0 0.665 0.135 0.004787712681 1
0 0.665 0.145 0.004950956633 1
0 0.665 0.155 0.005107939193 1
0 0.665 0.165 0.005263677255 2
0 0.665 0.175 0.005413000709 2
0 0.665 0.185 0.005558330399 2
0 0.665 0.195 0.005673365146 2
0 0.665 0.205 0.005756583302 2
0 0.665 0.215 0.005803175394 2
0 0.665 0.225 0.005812141589 2
0 0.665 0.235 0.005782554531 2
0 0.665 0.245 0.005714074483 2
0 0.665 0.255 0.005606576686 2
0 0.665 0.265 0.005460180055 2
0 0.665 0.275 0.005275226076 2
0 0.665 0.285 0.005052300957 2
0 0.665 0.295 0.0047922632 2
0 0.665 0.305 0.004496270841 2
0 0.665 0.315 0.004165840601 2
0 0.665 0.325 0.003802827399 2
0 0.665 0.335 0.003409670023 2
0 0.665 0.345 0.002988834531 2
0 0.665 0.355 0.002544746548 2
0 0.665 0.365 0.002078065247 2
0 0.665 0.375 0.001603498542 2
0 0.665 0.385 0.001095356151 2
0 0.665 0.395 0.0006540511709 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.0006711255063 2
0 0.675 -0.385 -0.001123513048 2
0 0.675 -0.375 -0.001644038268 2
0 0.675 -0.365 -0.002129467749 2
0 0.675 -0.355 -0.002606223793 2
0 0.675 -0.345 -0.003059285238 2
0 0.675 -0.335 -0.003488107265 2
0 0.675 -0.325 -0.00388835134 2
0 0.675 -0.315 -0.004257815052 2
0 0.675 -0.305 -0.004594497382 2
0 0.675 -0.295 -0.004897177048 2
0 0.675 -0.285 -0.00516510224 2
0 0.675 -0.275 -0.0053978878 2
0 0.675 -0.265 -0.005595292641 2
0 0.675 -0.255 -0.00575703414 2
0 0.675 -0.245 -0.0058826468 2
0 0.675 -0.235 -0.005971436614 2
0 0.675 -0.225 -0.006022558281 2
0 0.675 -0.215 -0.006035223807 2
0 0.675 -0.205 -0.006009013972 2
0 0.675 -0.195 -0.005944199485 2
0 0.675 -0.185 -0.005841938248 2
0 0.675 -0.175 -0.005704251877 2
0 0.675 -0.165 -0.005533769422 2
0 0.675 -0.155 -0.005333335956 2
0 0.675 -0.145 -0.00510564052 2
0 0.675 -0.135 -0.004852996461 2
0 0.675 -0.125 -0.004577297739 2
0 0.675 -0.115 -0.004280085418 2
0 0.675 -0.105 -0.003962649286 2
0 0.675 -0.095 -0.003626120787 2
0 0.675 -0.085 -0.003271553694 2
0 0.675 -0.075 -0.002899998346 2
0 0.675 -0.065 -0.002512571542 2
0 0.675 -0.055 -0.002110516189 2
0 0.675 -0.045 -0.001695244276 2
0 0.675 -0.035 -0.001268360872 2
0 0.675 -0.025 -0.0008316703032 2
0 0.675 -0.015 -0.0003871747678 2
0 0.675 -0.005 6.293434265e-05 2
0 0.675 0.005 0.0005162499522 2
0 0.675 0.015 0.0009701476733 2
0 0.675 0.025 0.001421621316 2
0 0.675 0.035 0.001867294837 2
0 0.675 0.045 0.002303533271 2
0 0.675 0.055 0.002723458951 2
0 0.675 0.065 0.003135989945 2
0 0.675 0.075 0.003519962253 2
0 0.675 0.085 0.003840491889 1
0 0.675 0.095 0.004096213576 1
0 0.675 0.105 0.004327660391 1
0 0.675 0.115 0.0045513321 1
0 0.675 0.125 0.004758063206 1
0 0.675 0.135 0.004952941548 1
0 0.675 0.145 0.005125618917 1
0 0.675 0.155 0.005288135518 1
0 0.675 0.165 0.005454266639 2
0 0.675 0.175 0.005618086329 2
0 0.675 0.185 0.005772874272 2
0 0.675 0.195 0.005894354722 2
0 0.675 0.205 0.005981479666 2
0 0.675 0.215 0.0060306153 2
0 0.675 0.225 0.006040673209 2
0 0.675 0.235 0.006010828074 2
0 0.675 0.245 0.00594073529 2
0 0.675 0.255 0.005830275633 2
0 0.675 0.265 0.005679558675 2
0 0.675 0.275 0.005488908094 2
0 0.675 0.285 0.005258881484 2
0 0.675 0.295 0.004990299164 2
0 0.675 0.305 0.004684273021 2
0 0.675 0.315 0.004342270521 2
0 0.675 0.325 0.00396609744 2
0 0.675 0.335 0.003558161741 2
0 0.675 0.345 0.003120900533 2
0 0.675 0.355 0.002658816318 2
0 0.675 0.365 0.002172495099 2
0 0.675 0.375 0.001677286499 2
0 0.675 0.385 0.001146277082 2
0 0.675 0.395 0.0006847543948 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.000691408957 2
0 0.685 -0.385 -0.001156804711 2
0 0.685 -0.375 -0.001691804173 2
0 0.685 -0.365 -0.002189878243 2
0 0.685 -0.355 -0.002678279909 2
0 0.685 -0.345 -0.003141552096 2
0 0.685 -0.335 -0.003579163817 2
0 0.685 -0.325 -0.003986666958 2
0 0.685 -0.315 -0.004361830253 2
0 0.685 -0.305 -0.004702682182 2
0 0.685 -0.295 -0.005008135013 2
0 0.685 -0.285 -0.005277666042 2
0 0.685 -0.275 -0.005511182541 2
0 0.685 -0.265 -0.005708744642 2
0 0.685 -0.255 -0.005870318378 2
0 0.685 -0.245 -0.005995574626 2
0 0.685 -0.235 -0.006083794698 2
0 0.685 -0.225 -0.006133929442 2
0 0.685 -0.215 -0.006144847058 2
0 0.685 -0.205 -0.006115774525 2
0 0.685 -0.195 -0.006046798702 2
0 0.685 -0.185 -0.005939192678 2
0 0.685 -0.175 -0.00579539602 2
0 0.685 -0.165 -0.005618610906 2
0 0.685 -0.155 -0.00541218529 2
0 0.685 -0.145 -0.005179060232 2
0 0.685 -0.135 -0.004921520522 2
0 0.685 -0.125 -0.00464125145 2
0 0.685 -0.115 -0.004339534309 2
0 0.685 -0.105 -0.004017433482 2
0 0.685 -0.095 -0.003675910783 2
0 0.685 -0.085 -0.003315892895 2
0 0.685 -0.075 -0.002938322599 2
0 0.685 -0.065 -0.002544213078 2
0 0.685 -0.055 -0.00213470362 2
0 0.685 -0.045 -0.001711105493 2
0 0.685 -0.035 -0.001274930198 2
0 0.685 -0.025 -0.0008278964342 2
0 0.685 -0.015 -0.0003719253205 2
0 0.685 -0.005 9.088271263e-05 2
0 0.685 0.005 0.0005582197281 2
0 0.685 0.015 0.001027626158 2
0 0.685 0.025 0.001496108969 2
0 0.685 0.035 0.001960827856 2
0 0.685 0.045 0.002416204644 2
0 0.685 0.055 0.002863431884 2
0 0.685 0.065 0.003273272084 2
0 0.685 0.075 0.00362098389 1
0 0.685 0.085 0.003913231269 1
0 0.685 0.095 0.004175168042 1
0 0.685 0.105 0.004422653106 1
0 0.685 0.115 0.004652111398 1
0 0.685 0.125 0.004865883432 1
0 0.685 0.135 0.005067743071 1
0 0.685 0.145 0.005251242336 1
0 0.685 0.155 0.005424070491 1
0 0.685 0.165 0.005609305341 2
0 0.685 0.175 0.005790655644 2
0 0.685 0.185 0.005947005741 2
0 0.685 0.195 0.006069949689 2
0 0.685 0.205 0.006156600759 2
0 0.685 0.215 0.006205036599 2
0 0.685 0.225 0.006213978459 2
0 0.685 0.235 0.006182623392 2
0 0.685 0.245 0.006110514553 2
0 0.685 0.255 0.005997447056 2
0 0.685 0.265 0.00584344391 2
0 0.685 0.275 0.005648747326 2
0 0.685 0.285 0.005413832069 2
0 0.685 0.295 0.005139431563 2
0 0.685 0.305 0.004826564604 2
0 0.685 0.315 0.004476600641 2
0 0.685 0.325 0.004091243489 2
0 0.685 0.335 0.003672809541 2
0 0.685 0.345 0.003223643357 2
0 0.685 0.355 0.002748241607 2
0 0.685 0.365 0.002247072102 2
0 0.685 0.375 0.001735961891 2
0 0.685 0.385 0.001186994063 2
0 0.685 0.395 0.0007094307379 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.000704696639 2
0 0.695 -0.385 -0.001178091964 2
0 0.695 -0.375 -0.001721628591 2
0 0.695 -0.365 -0.002226572709 2
0 0.695 -0.355 -0.002720792265 2
0 0.695 -0.345 -0.003188596946 2
0 0.695 -0.335 -0.00362949211 2
0 0.695 -0.325 -0.004038945367 2
0 0.695 -0.315 -0.004414682502 2
0 0.695 -0.305 -0.004754765606 2
0 0.695 -0.295 -0.00505828569 2
0 0.695 -0.285 -0.0053250406 2
0 0.695 -0.275 -0.005555346759 2
0 0.695 -0.265 -0.005749680789 2
0 0.695 -0.255 -0.005908356769 2
0 0.695 -0.245 -0.006031260176 2
0 0.695 -0.235 -0.00611768332 2
0 0.695 -0.225 -0.00616633314 2
0 0.695 -0.215 -0.006175585874 2
0 0.695 -0.205 -0.006144103116 2
0 0.695 -0.195 -0.006071638541 2
0 0.695 -0.185 -0.005959596822 2
0 0.695 -0.175 -0.005811030976 2
0 0.695 -0.165 -0.005629983531 2
0 0.695 -0.155 -0.005420477499 2
0 0.695 -0.145 -0.005185652268 2
0 0.695 -0.135 -0.004927534378 2
0 0.695 -0.125 -0.004647354343 2
0 0.695 -0.115 -0.004345975399 2
0 0.695 -0.105 -0.004024182746 2
0 0.695 -0.095 -0.003682767153 2
0 0.695 -0.085 -0.003322529837 2
0 0.695 -0.075 -0.00294429398 2
0 0.695 -0.065 -0.002548952402 2
0 0.695 -0.055 -0.002137529688 2
0 0.695 -0.045 -0.001711238504 2
0 0.695 -0.035 -0.001271515093 2
0 0.695 -0.025 -0.000820026155 2
0 0.695 -0.015 -0.000358657113 2
0 0.695 -0.005 0.0001105321098 2
0 0.695 0.005 0.0005852887956 2
0 0.695 0.015 0.001063289613 2
0 0.695 0.025 0.001541519477 2
0 0.695 0.035 0.002017494821 2
0 0.695 0.045 0.002482996147 2
0 0.695 0.055 0.002941019416 2
0 0.695 0.065 0.003340214523 2
0 0.695 0.075 0.00367554372 1
0 0.695 0.085 0.003962604256 1
0 0.695 0.095 0.004220439008 1
0 0.695 0.105 0.004473254842 1
0 0.695 0.115 0.004706037452 1
0 0.695 0.125 0.00492593507 1
0 0.695 0.135 0.005125994093 1
0 0.695 0.145 0.005313304662 1
0 0.695 0.155 0.005519719061 2
0 0.695 0.165 0.005733088428 2
0 0.695 0.175 0.005923696566 2
0 0.695 0.185 0.006071917106 2
0 0.695 0.195 0.006190606653 2
0 0.695 0.205 0.006272895324 2
0 0.695 0.215 0.006317871634 2
0 0.695 0.225 0.006323921332 2
0 0.695 0.235 0.006290146985 2
0 0.695 0.245 0.00621591066 2
0 0.695 0.255 0.00610085859 2
0 0.695 0.265 0.005944873394 2
0 0.695 0.275 0.005748068658 2
0 0.695 0.285 0.005510794053 2
0 0.695 0.295 0.00523365604 2
0 0.695 0.305 0.004917539467 2
0 0.695 0.315 0.004563670646 2
0 0.695 0.325 0.004173599512 2
0 0.695 0.335 0.003749487379 2
0 0.695 0.345 0.003293516049 2
0 0.695 0.355 0.002810080779 2
0 0.695 0.365 0.002299473188 2
0 0.695 0.375 0.001777804356 2
0 0.695 0.385 0.001216384333 2
0 0.695 0.395 0.0007274449336 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.0007103092883 2
0 0.705 -0.385 -0.001186121322 2
0 0.705 -0.375 -0.001731537212 2
0 0.705 -0.365 -0.002236839032 2
0 0.705 -0.355 -0.002730310845 2
0 0.705 -0.345 -0.003196291556 2
0 0.705 -0.335 -0.003634373056 2
0 0.705 -0.325 -0.004039963484 2
0 0.705 -0.315 -0.004410702955 2
0 0.705 -0.305 -0.004744661664 2
0 0.705 -0.295 -0.005041142244 2
0 0.705 -0.285 -0.005300356653 2
0 0.705 -0.275 -0.00552314274 2
0 0.705 -0.265 -0.005710487874 2
0 0.705 -0.255 -0.005863136206 2
0 0.705 -0.245 -0.005981272848 2
0 0.705 -0.235 -0.006064265231 2
0 0.705 -0.225 -0.006110593875 2
0 0.705 -0.215 -0.00611804497 2
0 0.705 -0.205 -0.006084516167 2
0 0.705 -0.195 -0.006009303929 2
0 0.705 -0.185 -0.005894006614 2
0 0.705 -0.175 -0.005742505315 2
0 0.705 -0.165 -0.00555995067 2
0 0.705 -0.155 -0.005351193553 2
0 0.705 -0.145 -0.005119389736 2
0 0.705 -0.135 -0.004865901813 2
0 0.705 -0.125 -0.004591179653 2
0 0.705 -0.115 -0.004295521674 2
0 0.705 -0.105 -0.003979440138 2
0 0.705 -0.095 -0.003643625001 2
0 0.705 -0.085 -0.003288799279 2
0 0.705 -0.075 -0.00291566791 2
0 0.705 -0.065 -0.002524984407 2
0 0.705 -0.055 -0.002117647773 2
0 0.705 -0.045 -0.001694779893 2
0 0.705 -0.035 -0.001257772613 2
0 0.705 -0.025 -0.000808295796 2
0 0.705 -0.015 -0.0003482797803 2
0 0.705 -0.005 0.0001201509013 2
0 0.705 0.005 0.0005946849919 2
0 0.705 0.015 0.001073018198 2
0 0.705 0.025 0.001552120316 2
0 0.705 0.035 0.002029805181 2
0 0.705 0.045 0.002496483903 2
0 0.705 0.055 0.002953304954 2
0 0.705 0.065 0.003346540207 2
0 0.705 0.075 0.003681273431 1
0 0.705 0.085 0.003971042936 1
0 0.705 0.095 0.004225696379 1
0 0.705 0.105 0.004475447689 1
0 0.705 0.115 0.0047121596 1
0 0.705 0.125 0.004936493729 1
0 0.705 0.135 0.005138140075 1
0 0.705 0.145 0.005336776913 1
0 0.705 0.155 0.005568792421 2
