t x y content type
0 0.705 0.165 0.005796539311 2
0 0.705 0.175 0.005986182951 2
0 0.705 0.185 0.00613080048 2
0 0.705 0.195 0.006242819158 2
0 0.705 0.205 0.006318906767 2
0 0.705 0.215 0.006358805961 2
0 0.705 0.225 0.006360975312 2
0 0.705 0.235 0.006324446686 2
0 0.705 0.245 0.006248424621 2
0 0.705 0.255 0.006132395768 2
0 0.705 0.265 0.005976085414 2
0 0.705 0.275 0.005779457361 2
0 0.705 0.285 0.005542713256 2
0 0.705 0.295 0.005266307309 2
0 0.705 0.305 0.004950961132 2
0 0.705 0.315 0.004597721507 2
0 0.705 0.325 0.004207938187 2
0 0.705 0.335 0.003783555074 2
0 0.705 0.345 0.003326516984 2
0 0.705 0.355 0.00284100934 2
0 0.705 0.365 0.002327074179 2
0 0.705 0.375 0.001800877061 2
0 0.705 0.385 0.001233191882 2
0 0.705 0.395 0.0007380932544 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.000707549586 2
0 0.715 -0.385 -0.001179573665 2
0 0.715 -0.375 -0.0017194028 2
0 0.715 -0.365 -0.002217688278 2
0 0.715 -0.355 -0.002702969583 2
0 0.715 -0.345 -0.003159974087 2
0 0.715 -0.335 -0.003588489034 2
0 0.715 -0.325 -0.003983890343 2
0 0.715 -0.315 -0.004343637238 2
0 0.715 -0.305 -0.004665734723 2
0 0.715 -0.295 -0.004949729136 2
0 0.715 -0.285 -0.005196364626 2
0 0.715 -0.275 -0.005407101361 2
0 0.715 -0.265 -0.005583467228 2
0 0.715 -0.255 -0.005726625685 2
0 0.715 -0.245 -0.005836982807 2
0 0.715 -0.235 -0.005914121604 2
0 0.715 -0.225 -0.005956668623 2
0 0.715 -0.215 -0.005961779604 2
0 0.715 -0.205 -0.005926292279 2
0 0.715 -0.195 -0.005848881981 2
0 0.715 -0.185 -0.005731295937 2
0 0.715 -0.175 -0.005578832633 2
0 0.715 -0.165 -0.005398503931 2
0 0.715 -0.155 -0.005196088608 2
0 0.715 -0.145 -0.004974035159 2
0 0.715 -0.135 -0.004731982949 2
0 0.715 -0.125 -0.004468939444 2
0 0.715 -0.115 -0.004184716916 2
0 0.715 -0.105 -0.003879988494 2
0 0.715 -0.095 -0.0035555301 2
0 0.715 -0.085 -0.003212057453 2
0 0.715 -0.075 -0.002850145233 2
0 0.715 -0.065 -0.002470366717 2
0 0.715 -0.055 -0.002073478739 2
0 0.715 -0.045 -0.001660523166 2
0 0.715 -0.035 -0.001232884496 2
0 0.715 -0.025 -0.0007923006282 2
0 0.715 -0.015 -0.0003408471816 2
0 0.715 -0.005 0.0001191441406 2
0 0.715 0.005 0.0005851353932 2
0 0.715 0.015 0.00105465018 2
0 0.715 0.025 0.001524664179 2
0 0.715 0.035 0.001993373558 2
0 0.715 0.045 0.002452522451 2
0 0.715 0.055 0.002907297718 2
0 0.715 0.065 0.003300461385 2
0 0.715 0.075 0.003629447213 1
0 0.715 0.085 0.003915195829 1
0 0.715 0.095 0.004176339806 1
0 0.715 0.105 0.004430937912 1
0 0.715 0.115 0.004663745862 1
0 0.715 0.125 0.00487891171 1
0 0.715 0.135 0.005089062993 1
0 0.715 0.145 0.005336430629 2
0 0.715 0.155 0.005590731251 2
0 0.715 0.165 0.005803700273 2
0 0.715 0.175 0.005972989235 2
0 0.715 0.185 0.006110893348 2
0 0.715 0.195 0.00621378583 2
0 0.715 0.205 0.006282562728 2
0 0.715 0.215 0.006316628188 2
0 0.715 0.225 0.006314678633 2
0 0.715 0.235 0.00627567621 2
0 0.715 0.245 0.006198717097 2
0 0.715 0.255 0.006083152458 2
0 0.715 0.265 0.005928564998 2
0 0.715 0.275 0.005734773602 2
0 0.715 0.285 0.005501830245 2
0 0.715 0.295 0.005230029378 2
0 0.715 0.305 0.004919915423 2
0 0.715 0.315 0.004572332512 2
0 0.715 0.325 0.004188394728 2
0 0.715 0.335 0.003769772743 2
0 0.715 0.345 0.003318100619 2
0 0.715 0.355 0.002837234395 2
0 0.715 0.365 0.002326875905 2
0 0.715 0.375 0.001802970539 2
0 0.715 0.385 0.001235992339 2
0 0.715 0.395 0.000740585939 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.0006957292336 2
0 0.725 -0.385 -0.001157110943 2
0 0.725 -0.375 -0.001683009309 2
0 0.725 -0.365 -0.002165923591 2
0 0.725 -0.355 -0.002634526026 2
0 0.725 -0.345 -0.003074399744 2
0 0.725 -0.335 -0.003485734198 2
0 0.725 -0.325 -0.003863961035 2
0 0.725 -0.315 -0.004206258988 2
0 0.725 -0.305 -0.004510479315 2
0 0.725 -0.295 -0.004776449191 2
0 0.725 -0.285 -0.005005543982 2
0 0.725 -0.275 -0.005199857067 2
0 0.725 -0.265 -0.005361359731 2
0 0.725 -0.255 -0.005491377874 2
0 0.725 -0.245 -0.005590293342 2
0 0.725 -0.235 -0.005658067499 2
0 0.725 -0.225 -0.005693697437 2
0 0.725 -0.215 -0.005693643044 2
0 0.725 -0.205 -0.005654456568 2
0 0.725 -0.195 -0.005575652823 2
0 0.725 -0.185 -0.005459334593 2
0 0.725 -0.175 -0.005311430432 2
0 0.725 -0.165 -0.005140099858 2
0 0.725 -0.155 -0.004951177827 2
0 0.725 -0.145 -0.004746124341 2
0 0.725 -0.135 -0.004522611941 2
0 0.725 -0.125 -0.00427759599 2
0 0.725 -0.115 -0.004010471827 2
0 0.725 -0.105 -0.003722659914 2
0 0.725 -0.095 -0.003415473877 2
0 0.725 -0.085 -0.003089585455 2
0 0.725 -0.075 -0.002745321431 2
0 0.725 -0.065 -0.002382979487 2
0 0.725 -0.055 -0.002003161377 2
0 0.725 -0.045 -0.001606857335 2
0 0.725 -0.035 -0.001195484439 2
0 0.725 -0.025 -0.0007709011871 2
0 0.725 -0.015 -0.0003354208433 2
0 0.725 -0.005 0.0001082667725 2
0 0.725 0.005 0.0005571972047 2
0 0.725 0.015 0.001008456511 2
0 0.725 0.025 0.001458847004 2
0 0.725 0.035 0.001906454001 2
0 0.725 0.045 0.002345644037 2
0 0.725 0.055 0.002783512571 2
0 0.725 0.065 0.00318155072 2
0 0.725 0.075 0.003522287402 1
0 0.725 0.085 0.003812156793 1
0 0.725 0.095 0.004069321532 1
0 0.725 0.105 0.004314302445 1
0 0.725 0.115 0.004541617429 1
0 0.725 0.125 0.004764269008 1
0 0.725 0.135 0.005025615711 2
0 0.725 0.145 0.005292901627 2
0 0.725 0.155 0.005531982786 2
0 0.725 0.165 0.005720648976 2
0 0.725 0.175 0.005873594935 2
0 0.725 0.185 0.005997768042 2
0 0.725 0.195 0.006090362094 2
0 0.725 0.205 0.006151366082 2
0 0.725 0.215 0.006179622761 2
0 0.725 0.225 0.006173978992 2
0 0.725 0.235 0.006133349318 2
0 0.725 0.245 0.006056782876 2
0 0.725 0.255 0.005943543987 2
0 0.725 0.265 0.005793110991 2
0 0.725 0.275 0.005605184172 2
0 0.725 0.285 0.00537968341 2
0 0.725 0.295 0.005116753654 2
0 0.725 0.305 0.004816765329 2
0 0.725 0.315 0.004480353769 2
0 0.725 0.325 0.004108378474 2
0 0.725 0.335 0.003702194978 2
0 0.725 0.345 0.003263061244 2
0 0.725 0.355 0.00279437848 2
0 0.725 0.365 0.002295400924 2
0 0.725 0.375 0.001781523072 2
0 0.725 0.385 0.001223143749 2
0 0.725 0.395 0.0007340235647 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0006741909808 2
0 0.735 -0.385 -0.001117436041 2
0 0.735 -0.375 -0.001620161767 2
0 0.735 -0.365 -0.00207822595 2
0 0.735 -0.355 -0.002520280012 2
0 0.735 -0.345 -0.002933450404 2
0 0.735 -0.335 -0.00331885484 2
0 0.735 -0.325 -0.003672150083 2
0 0.735 -0.315 -0.00398996907 2
0 0.735 -0.305 -0.00426984178 2
0 0.735 -0.295 -0.004512163703 2
0 0.735 -0.285 -0.004719305007 2
0 0.735 -0.275 -0.004893956061 2
0 0.735 -0.265 -0.005037817541 2
0 0.735 -0.255 -0.005151608056 2
0 0.735 -0.245 -0.005235392575 2
0 0.735 -0.235 -0.005289151636 2
0 0.735 -0.225 -0.005308655768 2
0 0.735 -0.215 -0.005296518022 2
0 0.735 -0.205 -0.005248715755 2
0 0.735 -0.195 -0.005162027527 2
0 0.735 -0.185 -0.005047612921 2
0 0.735 -0.175 -0.00491297798 2
0 0.735 -0.165 -0.004761924029 2
0 0.735 -0.155 -0.004605647599 2
0 0.735 -0.145 -0.004435452573 2
0 0.735 -0.135 -0.004237280469 2
0 0.735 -0.125 -0.004015520399 2
0 0.735 -0.115 -0.003770353075 2
0 0.735 -0.105 -0.003504658782 2
0 0.735 -0.095 -0.003220711107 2
0 0.735 -0.085 -0.002918815529 2
0 0.735 -0.075 -0.00259878466 2
0 0.735 -0.065 -0.00226051827 2
0 0.735 -0.055 -0.00190448228 2
0 0.735 -0.045 -0.001531675106 2
0 0.735 -0.035 -0.001143576285 2
0 0.735 -0.025 -0.0007421709071 2
0 0.735 -0.015 -0.0003300552285 2
0 0.735 -0.005 8.960603418e-05 2
0 0.735 0.005 0.0005132462939 2
0 0.735 0.015 0.0009372642122 2
0 0.735 0.025 0.001357968528 2
0 0.735 0.035 0.001772435117 2
0 0.735 0.045 0.002176394267 2
0 0.735 0.055 0.002568314627 2
0 0.735 0.065 0.002946937374 2
0 0.735 0.075 0.00330965658 2
0 0.735 0.085 0.003633503062 1
0 0.735 0.095 0.003885684878 1
0 0.735 0.105 0.004115602471 1
0 0.735 0.115 0.004369624115 2
0 0.735 0.125 0.00464311601 2
0 0.735 0.135 0.004917217353 2
0 0.735 0.145 0.005153487588 2
0 0.735 0.155 0.005354084055 2
0 0.735 0.165 0.005522318563 2
0 0.735 0.175 0.005664158351 2
0 0.735 0.185 0.005776138725 2
0 0.735 0.195 0.005859191587 2
0 0.735 0.205 0.005912825181 2
0 0.735 0.215 0.005935940026 2
0 0.735 0.225 0.005927532354 2
0 0.735 0.235 0.005886564483 2
0 0.735 0.245 0.005812113439 2
0 0.735 0.255 0.005703420181 2
0 0.735 0.265 0.005559910062 2
0 0.735 0.275 0.005381204909 2
0 0.735 0.285 0.005167124295 2
0 0.735 0.295 0.004917688998 2
0 0.735 0.305 0.004633115429 2
0 0.735 0.315 0.004313843216 2
0 0.735 0.325 0.003960480554 2
0 0.735 0.335 0.003574049188 2
0 0.735 0.345 0.003155386654 2
0 0.735 0.355 0.002707320017 2
0 0.735 0.365 0.002228539512 2
0 0.735 0.375 0.001733492429 2
0 0.735 0.385 0.001192700849 2
0 0.735 0.395 0.0007173521175 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.0006423222373 2
0 0.745 -0.385 -0.001059352129 2
0 0.745 -0.375 -0.001528801994 2
0 0.745 -0.365 -0.001951487681 2
0 0.745 -0.355 -0.002355914333 2
0 0.745 -0.345 -0.002731418602 2
0 0.745 -0.335 -0.003080275622 2
0 0.745 -0.325 -0.003398655102 2
0 0.745 -0.315 -0.003683429649 2
0 0.745 -0.305 -0.003932703343 2
0 0.745 -0.295 -0.004147461929 2
0 0.745 -0.285 -0.004330214078 2
0 0.745 -0.275 -0.004483446318 2
0 0.745 -0.265 -0.004608229363 2
0 0.745 -0.255 -0.004704440496 2
0 0.745 -0.245 -0.004771117043 2
0 0.745 -0.235 -0.004803075289 2
0 0.745 -0.225 -0.004797619849 2
0 0.745 -0.215 -0.004762220865 2
0 0.745 -0.205 -0.004697431647 2
0 0.745 -0.195 -0.004608676863 2
0 0.745 -0.185 -0.00452115283 2
0 0.745 -0.175 -0.004424198556 2
0 0.745 -0.165 -0.004303769725 2
0 0.745 -0.155 -0.004176424856 2
0 0.745 -0.145 -0.004040422746 2
0 0.745 -0.135 -0.003876984798 2
0 0.745 -0.125 -0.003679866888 2
0 0.745 -0.115 -0.003459758218 2
0 0.745 -0.105 -0.003221492671 2
0 0.745 -0.095 -0.002967670452 2
0 0.745 -0.085 -0.002696976087 2
0 0.745 -0.075 -0.002408031442 2
0 0.745 -0.065 -0.002100398575 2
0 0.745 -0.055 -0.00177480433 2
0 0.745 -0.045 -0.001432378765 2
0 0.745 -0.035 -0.001074642187 2
0 0.745 -0.025 -0.0007035985627 2
0 0.745 -0.015 -0.0003220675327 2
0 0.745 -0.005 6.625643835e-05 2
0 0.745 0.005 0.0004571006357 2
0 0.745 0.015 0.0008461008089 2
0 0.745 0.025 0.001229098543 2
0 0.745 0.035 0.001602594809 2
0 0.745 0.045 0.00196341377 2
0 0.745 0.055 0.002307423295 2
0 0.745 0.065 0.002641809489 2
0 0.745 0.075 0.002969606317 2
0 0.745 0.085 0.003295417805 2
0 0.745 0.095 0.003601484588 2
0 0.745 0.105 0.003885269659 2
0 0.745 0.115 0.004156927825 2
0 0.745 0.125 0.004416578053 2
0 0.745 0.135 0.004658767379 2
0 0.745 0.145 0.004868673524 2
0 0.745 0.155 0.005048773645 2
0 0.745 0.165 0.005205086333 2
0 0.745 0.175 0.005333058337 2
0 0.745 0.185 0.005433981089 2
0 0.745 0.195 0.005508112634 2
0 0.745 0.205 0.005554994404 2
0 0.745 0.215 0.005573869043 2
0 0.745 0.225 0.005563880568 2
0 0.745 0.235 0.00552412829 2
0 0.745 0.245 0.005453780163 2
0 0.745 0.255 0.005352115154 2
0 0.745 0.265 0.005218557949 2
0 0.745 0.275 0.005052696798 2
0 0.745 0.285 0.004854290192 2
0 0.745 0.295 0.004623270433 2
0 0.745 0.305 0.004359733961 2
0 0.745 0.315 0.004063957079 2
0 0.745 0.325 0.003736326564 2
0 0.745 0.335 0.003377545824 2
0 0.745 0.345 0.002988029386 2
0 0.745 0.355 0.002569942952 2
0 0.745 0.365 0.002121310283 2
0 0.745 0.375 0.001655162795 2
0 0.745 0.385 0.00114229637 2
0 0.745 0.395 0.0006893097275 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.000599412147 2
0 0.755 -0.385 -0.0009816077352 2
0 0.755 -0.375 -0.001407054917 2
0 0.755 -0.365 -0.001783328323 2
0 0.755 -0.355 -0.002138387516 2
0 0.755 -0.345 -0.00246176959 2
0 0.755 -0.335 -0.002758217747 2
0 0.755 -0.325 -0.003027321047 2
0 0.755 -0.315 -0.003266901782 2
0 0.755 -0.305 -0.003474535969 2
0 0.755 -0.295 -0.003659248852 2
0 0.755 -0.285 -0.003823777681 2
0 0.755 -0.275 -0.003965636678 2
0 0.755 -0.265 -0.004073010678 2
0 0.755 -0.255 -0.004152476555 2
0 0.755 -0.245 -0.004198918036 2
0 0.755 -0.235 -0.004208156238 2
0 0.755 -0.225 -0.004180809176 2
0 0.755 -0.215 -0.004120374305 2
0 0.755 -0.205 -0.004026960493 1
0 0.755 -0.195 -0.003962327299 1
0 0.755 -0.185 -0.003911191254 1
0 0.755 -0.175 -0.003862762152 1
0 0.755 -0.165 -0.003799899311 2
0 0.755 -0.155 -0.003692923049 2
0 0.755 -0.145 -0.00357862419 2
0 0.755 -0.135 -0.003444283071 2
0 0.755 -0.125 -0.003270335822 2
0 0.755 -0.115 -0.003077984025 2
0 0.755 -0.105 -0.002872630973 2
0 0.755 -0.095 -0.002655458299 2
0 0.755 -0.085 -0.002422588881 2
0 0.755 -0.075 -0.002170848214 2
0 0.755 -0.065 -0.001899725408 2
0 0.755 -0.055 -0.001610799786 2
0 0.755 -0.045 -0.001305466998 2
0 0.755 -0.035 -0.0009851763579 2
0 0.755 -0.025 -0.000651718314 2
0 0.755 -0.015 -0.0003079737242 2
0 0.755 -0.005 4.185209627e-05 2
0 0.755 0.005 0.0003928315268 2
0 0.755 0.015 0.0007399746951 2
0 0.755 0.025 0.00107892797 2
0 0.755 0.035 0.001406716853 2
0 0.755 0.045 0.001722088911 2
0 0.755 0.055 0.002025017187 2
0 0.755 0.065 0.002318526949 2
0 0.755 0.075 0.002609415354 2
0 0.755 0.085 0.002911275653 2
0 0.755 0.095 0.003222099733 2
0 0.755 0.105 0.003522994576 2
0 0.755 0.115 0.003793476313 2
0 0.755 0.125 0.004032514766 2
0 0.755 0.135 0.004248115667 2
0 0.755 0.145 0.004444618057 2
0 0.755 0.155 0.004613304505 2
0 0.755 0.165 0.004754594024 2
0 0.755 0.175 0.004869856449 2
0 0.755 0.185 0.004960204583 2
0 0.755 0.195 0.005025815223 2
0 0.755 0.205 0.005066571805 2
0 0.755 0.215 0.005082085924 2
0 0.755 0.225 0.005071749672 2
0 0.755 0.235 0.005034866879 2
0 0.755 0.245 0.004970744943 2
0 0.755 0.255 0.004878750033 2
0 0.755 0.265 0.0047583508 2
0 0.755 0.275 0.004609143722 2
0 0.755 0.285 0.004430866037 2
0 0.755 0.295 0.004223401425 2
0 0.755 0.305 0.00398676898 2
0 0.755 0.315 0.003721129193 2
0 0.755 0.325 0.003426702934 2
0 0.755 0.335 0.003103930771 2
0 0.755 0.345 0.002752863318 2
0 0.755 0.355 0.002374984517 2
0 0.755 0.365 0.00196761368 2
0 0.755 0.375 0.001541857294 2
0 0.755 0.385 0.001068900136 2
0 0.755 0.395 0.0006482793142 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.0005443398274 2
0 0.765 -0.385 -0.0008822728248 2
0 0.765 -0.375 -0.001252412267 2
0 0.765 -0.365 -0.001571525092 2
0 0.765 -0.355 -0.001864779722 2
0 0.765 -0.345 -0.002125392592 2
0 0.765 -0.335 -0.002357431972 2
0 0.765 -0.325 -0.002560761826 2
0 0.765 -0.315 -0.00273691395 2
0 0.765 -0.305 -0.002898019694 2
0 0.765 -0.295 -0.0030543525 2
0 0.765 -0.285 -0.003201876907 2
0 0.765 -0.275 -0.003329926518 2
0 0.765 -0.265 -0.00342867546 2
0 0.765 -0.255 -0.003499580568 2
0 0.765 -0.245 -0.003530318358 2
0 0.765 -0.235 -0.003529514778 2
0 0.765 -0.225 -0.003499771651 2
0 0.765 -0.215 -0.003434031928 1
0 0.765 -0.205 -0.003382353773 1
0 0.765 -0.195 -0.003343073965 1
0 0.765 -0.185 -0.003299850386 1
0 0.765 -0.175 -0.003256500068 1
0 0.765 -0.165 -0.003206416502 1
0 0.765 -0.155 -0.003138260014 2
0 0.765 -0.145 -0.003033052603 2
0 0.765 -0.135 -0.002909275488 2
0 0.765 -0.125 -0.00275941878 2
0 0.765 -0.115 -0.002601530649 2
0 0.765 -0.105 -0.002446423823 2
0 0.765 -0.095 -0.002282497058 2
0 0.765 -0.085 -0.002093378395 2
0 0.765 -0.075 -0.001883814329 2
0 0.765 -0.065 -0.001654295376 2
0 0.765 -0.055 -0.001407917633 2
0 0.765 -0.045 -0.00114680543 2
0 0.765 -0.035 -0.0008717682926 2
0 0.765 -0.025 -0.0005836266313 2
0 0.765 -0.015 -0.0002848771758 2
0 0.765 -0.005 1.971043175e-05 2
0 0.765 0.005 0.0003243942765 2
0 0.765 0.015 0.0006234111792 2
0 0.765 0.025 0.0009122016158 2
0 0.765 0.035 0.00118914999 2
0 0.765 0.045 0.001455617552 2
0 0.765 0.055 0.00171456527 2
0 0.765 0.065 0.001970596836 2
0 0.765 0.075 0.002230684847 2
0 0.765 0.085 0.002498674238 2
0 0.765 0.095 0.002771083798 2
0 0.765 0.105 0.00303731009 2
0 0.765 0.115 0.003286809474 2
0 0.765 0.125 0.003513426935 2
0 0.765 0.135 0.00371455262 2
0 0.765 0.145 0.003889774661 2
0 0.765 0.155 0.004039287772 2
0 0.765 0.165 0.004164245468 2
0 0.765 0.175 0.004265574839 2
0 0.765 0.185 0.004344280378 2
0 0.765 0.195 0.00440086521 2
0 0.765 0.205 0.00443558144 2
0 0.765 0.215 0.004448312577 2
0 0.765 0.225 0.004438713159 2
0 0.765 0.235 0.00440630237 2
0 0.765 0.245 0.00435054798 2
0 0.765 0.255 0.004270931341 2
0 0.765 0.265 0.004166995874 2
0 0.765 0.275 0.004038379152 2
0 0.765 0.285 0.003884831532 2
0 0.765 0.295 0.003706225329 2
0 0.765 0.305 0.003502545679 2
0 0.765 0.315 0.003273891306 2
0 0.765 0.325 0.003020390431 2
0 0.765 0.335 0.002742314692 2
0 0.765 0.345 0.002439487559 2
0 0.765 0.355 0.002112811417 2
0 0.765 0.365 0.001759093085 2
0 0.765 0.375 0.001387051165 2
0 0.765 0.385 0.0009683121231 2
0 0.765 0.395 0.0005920866596 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.0004749042483 2
0 0.775 -0.385 -0.000758018937 2
0 0.775 -0.375 -0.001061633056 2
0 0.775 -0.365 -0.001315177067 2
0 0.775 -0.355 -0.0015402049 2
0 0.775 -0.345 -0.001737427868 2
0 0.775 -0.335 -0.001906329158 2
0 0.775 -0.325 -0.002023696421 1
0 0.775 -0.315 -0.002119919643 1
0 0.775 -0.305 -0.00222465384 1
0 0.775 -0.295 -0.002368545394 2
0 0.775 -0.285 -0.002499563876 2
0 0.775 -0.275 -0.002608701307 2
0 0.775 -0.265 -0.002697259069 2
0 0.775 -0.255 -0.00276034514 2
0 0.775 -0.245 -0.002794096505 2
0 0.775 -0.235 -0.002803278178 2
0 0.775 -0.225 -0.002775042481 1
0 0.775 -0.215 -0.002738151178 1
0 0.775 -0.205 -0.002710124754 1
0 0.775 -0.195 -0.002680052138 1
0 0.775 -0.185 -0.002636039587 1
0 0.775 -0.175 -0.002582653136 1
0 0.775 -0.165 -0.002528864696 1
0 0.775 -0.155 -0.002480678252 2
0 0.775 -0.145 -0.002393682621 2
0 0.775 -0.135 -0.00229736166 2
0 0.775 -0.125 -0.002191018002 2
0 0.775 -0.115 -0.002075427903 2
0 0.775 -0.105 -0.001971420893 2
0 0.775 -0.095 -0.001857469634 2
0 0.775 -0.085 -0.001711097738 2
0 0.775 -0.075 -0.001545243585 2
0 0.775 -0.065 -0.001360965869 2
0 0.775 -0.055 -0.001161771517 2
0 0.775 -0.045 -0.0009504806451 2
0 0.775 -0.035 -0.000727159754 2
0 0.775 -0.025 -0.0004918451697 2
0 0.775 -0.015 -0.0002467845014 2
