t x y content type
0 0.025 0.315 4.849497437e-05 2
0 0.025 0.325 5.168493622e-05 2
0 0.025 0.335 5.078326541e-05 2
0 0.025 0.345 5.006806814e-05 2
0 0.025 0.355 5.156201337e-05 2
0 0.025 0.365 5.177058107e-05 1
0 0.025 0.375 4.940646536e-05 1
0 0.025 0.385 4.089533838e-05 1
0 0.025 0.395 2.772916217e-05 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -2.682677697e-05 2
0 0.035 -0.385 -4.209762512e-05 2
0 0.035 -0.375 -5.407120308e-05 2
0 0.035 -0.365 -5.968123473e-05 2
0 0.035 -0.355 -6.029561276e-05 2
0 0.035 -0.345 -5.680591676e-05 2
0 0.035 -0.335 -5.050684715e-05 2
0 0.035 -0.325 -4.259686367e-05 2
0 0.035 -0.315 -3.393558997e-05 2
0 0.035 -0.305 -2.511854744e-05 2
0 0.035 -0.295 -1.617749222e-05 2
0 0.035 -0.285 -9.151455089e-06 2
0 0.035 -0.275 -3.096964718e-06 2
0 0.035 -0.265 9.079148243e-07 1
0 0.035 -0.255 1.044366517e-05 1
0 0.035 -0.245 2.155649749e-05 1
0 0.035 -0.235 3.261999642e-05 1
0 0.035 -0.225 4.197174031e-05 1
0 0.035 -0.215 5.344049448e-05 1
0 0.035 -0.205 7.831463274e-05 2
0 0.035 -0.195 0.0001099194874 2
0 0.035 -0.185 0.000130707355 2
0 0.035 -0.175 0.0001353677255 2
0 0.035 -0.165 0.0001328800143 2
0 0.035 -0.155 0.0001291005186 2
0 0.035 -0.145 0.0001232540977 2
0 0.035 -0.135 0.0001162659591 2
0 0.035 -0.125 0.000108181999 2
0 0.035 -0.115 9.90312264e-05 2
0 0.035 -0.105 8.87830985e-05 2
0 0.035 -0.095 7.742020667e-05 2
0 0.035 -0.085 6.50055743e-05 2
0 0.035 -0.075 5.17412353e-05 2
0 0.035 -0.065 3.795369784e-05 2
0 0.035 -0.055 2.404810618e-05 2
0 0.035 -0.045 1.021298402e-05 2
0 0.035 -0.035 -3.754294353e-06 2
0 0.035 -0.025 -1.844693234e-05 2
0 0.035 -0.015 -3.381220466e-05 2
0 0.035 -0.005 -4.840460696e-05 2
0 0.035 0.005 -5.912070403e-05 2
0 0.035 0.015 -6.323380218e-05 2
0 0.035 0.025 -6.097883023e-05 2
0 0.035 0.035 -5.55451318e-05 2
0 0.035 0.045 -5.168830285e-05 2
0 0.035 0.055 -5.274878358e-05 2
0 0.035 0.065 -5.927357349e-05 2
0 0.035 0.075 -6.899042638e-05 2
0 0.035 0.085 -7.911942559e-05 2
0 0.035 0.095 -8.813607148e-05 2
0 0.035 0.105 -9.552761777e-05 2
0 0.035 0.115 -0.0001015212521 2
0 0.035 0.125 -0.000106543149 2
0 0.035 0.135 -0.0001112855137 2
0 0.035 0.145 -0.0001169472715 2
0 0.035 0.155 -0.0001265325535 2
0 0.035 0.165 -0.0001442680882 2
0 0.035 0.175 -0.000157571054 2
0 0.035 0.185 -0.0001610648062 1
0 0.035 0.195 -0.0001455481896 1
0 0.035 0.205 -0.0001284277288 1
0 0.035 0.215 -0.0001130715678 1
0 0.035 0.225 -9.799386913e-05 1
0 0.035 0.235 -8.332248497e-05 1
0 0.035 0.245 -7.100217757e-05 1
0 0.035 0.255 -6.199473485e-05 1
0 0.035 0.265 -5.81835371e-05 1
0 0.035 0.275 -5.936756631e-05 2
0 0.035 0.285 -5.422019505e-05 2
0 0.035 0.295 -4.68415165e-05 2
0 0.035 0.305 -3.769832165e-05 2
0 0.035 0.315 -2.915701708e-05 2
0 0.035 0.325 -2.130273475e-05 2
0 0.035 0.335 -1.517028793e-05 2
0 0.035 0.345 -7.816131234e-06 2
0 0.035 0.355 1.704138378e-06 2
0 0.035 0.365 1.051643687e-05 1
0 0.035 0.375 1.494843397e-05 1
0 0.035 0.385 1.458443872e-05 1
0 0.035 0.395 1.066548302e-05 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -2.031284425e-06 2
0 0.045 -0.385 -5.657996913e-06 2
0 0.045 -0.375 -6.486697655e-06 2
0 0.045 -0.365 -3.772519821e-06 2
0 0.045 -0.355 3.320389822e-06 2
0 0.045 -0.345 1.426841852e-05 2
0 0.045 -0.335 2.827950501e-05 2
0 0.045 -0.325 4.425015731e-05 2
0 0.045 -0.315 6.11798891e-05 2
0 0.045 -0.305 7.846864362e-05 2
0 0.045 -0.295 9.569140022e-05 2
0 0.045 -0.285 0.0001098421637 2
0 0.045 -0.275 0.0001182526083 2
0 0.045 -0.265 0.0001219086441 1
0 0.045 -0.255 0.0001352176033 1
0 0.045 -0.245 0.000153504573 1
0 0.045 -0.235 0.0001710012764 1
0 0.045 -0.225 0.0001823452922 1
0 0.045 -0.215 0.0001883100336 1
0 0.045 -0.205 0.0001973452759 1
0 0.045 -0.195 0.0002136890211 2
0 0.045 -0.185 0.0002318820077 2
0 0.045 -0.175 0.0002379683271 2
0 0.045 -0.165 0.0002346029671 2
0 0.045 -0.155 0.0002296825442 2
0 0.045 -0.145 0.0002211999015 2
0 0.045 -0.135 0.0002105773773 2
0 0.045 -0.125 0.0001981232493 2
0 0.045 -0.115 0.0001838176559 2
0 0.045 -0.105 0.0001677235806 2
0 0.045 -0.095 0.0001499138058 2
0 0.045 -0.085 0.0001305514869 2
0 0.045 -0.075 0.0001099011388 2
0 0.045 -0.065 8.831443887e-05 2
0 0.045 -0.055 6.617057068e-05 2
0 0.045 -0.045 4.372213398e-05 2
0 0.045 -0.035 2.105341467e-05 2
0 0.045 -0.025 -1.762142318e-06 2
0 0.045 -0.015 -2.422226369e-05 2
0 0.045 -0.005 -4.51519124e-05 2
0 0.045 0.005 -6.28646176e-05 2
0 0.045 0.015 -7.615768613e-05 2
0 0.045 0.025 -8.53979562e-05 2
0 0.045 0.035 -9.250965992e-05 2
0 0.045 0.045 -0.0001001558643 2
0 0.045 0.055 -0.0001103839295 2
0 0.045 0.065 -0.0001237930701 2
0 0.045 0.075 -0.0001394677828 2
0 0.045 0.085 -0.0001559088738 2
0 0.045 0.095 -0.0001719168149 2
0 0.045 0.105 -0.0001868041276 2
0 0.045 0.115 -0.0002004078098 2
0 0.045 0.125 -0.0002129150798 2
0 0.045 0.135 -0.0002248940925 2
0 0.045 0.145 -0.0002370931048 2
0 0.045 0.155 -0.0002525264471 2
0 0.045 0.165 -0.0002676237242 2
0 0.045 0.175 -0.0002751286689 2
0 0.045 0.185 -0.0002756883862 1
0 0.045 0.195 -0.0002628459351 1
0 0.045 0.205 -0.0002477381299 1
0 0.045 0.215 -0.0002309015483 1
0 0.045 0.225 -0.0002153279088 1
0 0.045 0.235 -0.000201216102 1
0 0.045 0.245 -0.0001884917066 1
0 0.045 0.255 -0.0001788360784 1
0 0.045 0.265 -0.000172015842 1
0 0.045 0.275 -0.0001725457434 2
0 0.045 0.285 -0.0001680580188 2
0 0.045 0.295 -0.0001593690477 2
0 0.045 0.305 -0.0001478740358 2
0 0.045 0.315 -0.0001346299478 2
0 0.045 0.325 -0.0001210082404 2
0 0.045 0.335 -0.0001064899903 2
0 0.045 0.345 -9.10719126e-05 2
0 0.045 0.355 -7.221243378e-05 2
0 0.045 0.365 -5.057821989e-05 1
0 0.045 0.375 -3.471114316e-05 1
0 0.045 0.385 -2.195656882e-05 1
0 0.045 0.395 -1.248668382e-05 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 2.554906967e-05 2
0 0.055 -0.385 3.482756639e-05 2
0 0.055 -0.375 4.687695863e-05 2
0 0.055 -0.365 6.007780499e-05 2
0 0.055 -0.355 7.667568028e-05 2
0 0.055 -0.345 9.750495483e-05 2
0 0.055 -0.335 0.0001227045224 2
0 0.055 -0.325 0.0001492224058 2
0 0.055 -0.315 0.0001757752335 2
0 0.055 -0.305 0.0002023037751 2
0 0.055 -0.295 0.0002277896018 2
0 0.055 -0.285 0.0002480038753 2
0 0.055 -0.275 0.0002618188008 2
0 0.055 -0.265 0.0002720457922 1
0 0.055 -0.255 0.0002908770502 1
0 0.055 -0.245 0.0003095101535 1
0 0.055 -0.235 0.0003256087752 1
0 0.055 -0.225 0.0003408180044 1
0 0.055 -0.215 0.0003535204294 1
0 0.055 -0.205 0.0003610890912 1
0 0.055 -0.195 0.0003654563332 1
0 0.055 -0.185 0.0003682128866 2
0 0.055 -0.175 0.0003717673085 2
0 0.055 -0.165 0.0003663491828 2
0 0.055 -0.155 0.0003550527099 2
0 0.055 -0.145 0.000342275609 2
0 0.055 -0.135 0.0003267080669 2
0 0.055 -0.125 0.0003087349827 2
0 0.055 -0.115 0.0002881326682 2
0 0.055 -0.105 0.0002650194429 2
0 0.055 -0.095 0.00023953978 2
0 0.055 -0.085 0.0002119420076 2
0 0.055 -0.075 0.0001825452764 2
0 0.055 -0.065 0.0001517292847 2
0 0.055 -0.055 0.0001198980429 2
0 0.055 -0.045 8.742293558e-05 2
0 0.055 -0.035 5.464143045e-05 2
0 0.055 -0.025 2.194541661e-05 2
0 0.055 -0.015 -1.003943557e-05 2
0 0.055 -0.005 -4.040260591e-05 2
0 0.055 0.005 -6.8143098e-05 2
0 0.055 0.015 -9.268803571e-05 2
0 0.055 0.025 -0.000114383355 2
0 0.055 0.035 -0.0001344710149 2
0 0.055 0.045 -0.0001546063238 2
0 0.055 0.055 -0.0001761061562 2
0 0.055 0.065 -0.0001994502266 2
0 0.055 0.075 -0.0002242214755 2
0 0.055 0.085 -0.0002495341451 2
0 0.055 0.095 -0.0002745197422 2
0 0.055 0.105 -0.0002985637653 2
0 0.055 0.115 -0.0003213732271 2
0 0.055 0.125 -0.0003429002348 2
0 0.055 0.135 -0.0003632741316 2
0 0.055 0.145 -0.0003825537768 2
0 0.055 0.155 -0.0003992240188 2
0 0.055 0.165 -0.0004159136042 2
0 0.055 0.175 -0.0004243751466 2
0 0.055 0.185 -0.0004240342282 1
0 0.055 0.195 -0.0004119456226 1
0 0.055 0.205 -0.0003950085445 1
0 0.055 0.215 -0.0003777661027 1
0 0.055 0.225 -0.0003610386347 1
0 0.055 0.235 -0.0003463169572 1
0 0.055 0.245 -0.0003333119189 1
0 0.055 0.255 -0.0003213432125 1
0 0.055 0.265 -0.0003107013517 1
0 0.055 0.275 -0.0003086245615 2
0 0.055 0.285 -0.0003045042919 2
0 0.055 0.295 -0.0002953584259 2
0 0.055 0.305 -0.0002793351695 2
0 0.055 0.315 -0.000260824134 2
0 0.055 0.325 -0.0002409262025 2
0 0.055 0.335 -0.00021932704 2
0 0.055 0.345 -0.0001962052362 2
0 0.055 0.355 -0.000167254107 2
0 0.055 0.365 -0.0001305385006 2
0 0.055 0.375 -9.368911362e-05 1
0 0.055 0.385 -6.37147275e-05 1
0 0.055 0.395 -3.926381419e-05 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 5.150515233e-05 2
0 0.065 -0.385 7.562455011e-05 2
0 0.065 -0.375 0.0001050187792 2
0 0.065 -0.365 0.0001324335505 2
0 0.065 -0.355 0.0001589606725 2
0 0.065 -0.345 0.0001886455236 2
0 0.065 -0.335 0.0002243898757 2
0 0.065 -0.325 0.0002630275509 2
0 0.065 -0.315 0.0003023602249 2
0 0.065 -0.305 0.0003407038715 2
0 0.065 -0.295 0.0003758708215 2
0 0.065 -0.285 0.0004058682349 2
0 0.065 -0.275 0.0004278181885 2
0 0.065 -0.265 0.0004430975303 1
0 0.065 -0.255 0.0004642225729 1
0 0.065 -0.245 0.0004859598453 1
0 0.065 -0.235 0.0005057456809 1
0 0.065 -0.225 0.000521397701 1
0 0.065 -0.215 0.0005343903477 1
0 0.065 -0.205 0.0005426081715 1
0 0.065 -0.195 0.0005469126476 1
0 0.065 -0.185 0.0005431267106 2
0 0.065 -0.175 0.0005361357628 2
0 0.065 -0.165 0.0005222746522 2
0 0.065 -0.155 0.0005034719497 2
0 0.065 -0.145 0.0004849715085 2
0 0.065 -0.135 0.0004632538081 2
0 0.065 -0.125 0.0004385346836 2
0 0.065 -0.115 0.0004104472289 2
0 0.065 -0.105 0.0003791412412 2
0 0.065 -0.095 0.0003448072884 2
0 0.065 -0.085 0.0003077420672 2
0 0.065 -0.075 0.0002683043519 2
0 0.065 -0.065 0.0002269218115 2
0 0.065 -0.055 0.0001840750887 2
0 0.065 -0.045 0.0001402689494 2
0 0.065 -0.035 9.601918449e-05 2
0 0.065 -0.025 5.187717006e-05 2
0 0.065 -0.015 8.474875386e-06 2
0 0.065 -0.005 -3.349529688e-05 2
0 0.065 0.005 -7.342216058e-05 2
0 0.065 0.015 -0.0001110305149 2
0 0.065 0.025 -0.0001465880834 2
0 0.065 0.035 -0.0001808655539 2
0 0.065 0.045 -0.000214856822 2
0 0.065 0.055 -0.000249373863 2
0 0.065 0.065 -0.0002847570708 2
0 0.065 0.075 -0.0003208182032 2
0 0.065 0.085 -0.0003570275576 2
0 0.065 0.095 -0.0003927703743 2
0 0.065 0.105 -0.0004275230897 2
0 0.065 0.115 -0.0004609281369 2
0 0.065 0.125 -0.0004927846917 2
0 0.065 0.135 -0.0005229015676 2
0 0.065 0.145 -0.0005512055318 2
0 0.065 0.155 -0.0005760114605 2
0 0.065 0.165 -0.0005992962004 2
0 0.065 0.175 -0.0006090319112 2
0 0.065 0.185 -0.0005962241255 2
0 0.065 0.195 -0.0005755140215 1
0 0.065 0.205 -0.0005593927757 1
0 0.065 0.215 -0.0005474465268 1
0 0.065 0.225 -0.0005327313797 1
0 0.065 0.235 -0.0005161797072 1
0 0.065 0.245 -0.0005007061017 1
0 0.065 0.255 -0.0004847231102 1
0 0.065 0.265 -0.0004701277587 1
0 0.065 0.275 -0.0004623051741 1
0 0.065 0.285 -0.0004601236541 2
0 0.065 0.295 -0.0004472876231 2
0 0.065 0.305 -0.0004261911173 2
0 0.065 0.315 -0.0004019578233 2
0 0.065 0.325 -0.0003750966213 2
0 0.065 0.335 -0.0003454070658 2
0 0.065 0.345 -0.0003123598798 2
0 0.065 0.355 -0.0002733129084 2
0 0.065 0.365 -0.0002242412305 2
0 0.065 0.375 -0.0001688279642 2
0 0.065 0.385 -0.0001110438367 1
0 0.065 0.395 -6.938515336e-05 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 7.7399109e-05 2
0 0.075 -0.385 0.0001207488639 2
0 0.075 -0.375 0.0001725413526 2
0 0.075 -0.365 0.0002131142225 1
0 0.075 -0.355 0.0002505485545 1
0 0.075 -0.345 0.0002886381284 1
0 0.075 -0.335 0.0003310708675 1
0 0.075 -0.325 0.0003844452066 2
0 0.075 -0.315 0.0004375878342 2
0 0.075 -0.305 0.0004894083202 2
0 0.075 -0.295 0.0005367159677 2
0 0.075 -0.285 0.000576740723 2
0 0.075 -0.275 0.0006095065779 2
0 0.075 -0.265 0.0006337076252 1
0 0.075 -0.255 0.0006595932179 1
0 0.075 -0.245 0.0006842399631 1
0 0.075 -0.235 0.0007052405969 1
0 0.075 -0.225 0.0007219015693 1
0 0.075 -0.215 0.000734505985 1
0 0.075 -0.205 0.0007442206309 1
0 0.075 -0.195 0.0007503441332 1
0 0.075 -0.185 0.000746053643 1
0 0.075 -0.175 0.0007252517923 2
0 0.075 -0.165 0.0006999259004 2
0 0.075 -0.155 0.0006734331523 2
0 0.075 -0.145 0.0006477225211 2
0 0.075 -0.135 0.0006185110215 2
0 0.075 -0.125 0.0005857394799 2
0 0.075 -0.115 0.0005489841952 2
0 0.075 -0.105 0.0005084031665 2
0 0.075 -0.095 0.0004641993952 2
0 0.075 -0.085 0.0004166592017 2
0 0.075 -0.075 0.0003661278391 2
0 0.075 -0.065 0.0003130507305 2
0 0.075 -0.055 0.0002579851875 2
0 0.075 -0.045 0.0002015692836 2
0 0.075 -0.035 0.0001444647957 2
0 0.075 -0.025 8.732421692e-05 2
0 0.075 -0.015 3.076926465e-05 2
0 0.075 -0.005 -2.463826926e-05 2
0 0.075 0.005 -7.847969029e-05 2
0 0.075 0.015 -0.0001305935617 2
0 0.075 0.025 -0.0001811549219 2
0 0.075 0.035 -0.0002306277253 2
0 0.075 0.045 -0.0002795958906 2
0 0.075 0.055 -0.0003285353592 2
0 0.075 0.065 -0.0003776435281 2
0 0.075 0.075 -0.0004267923781 2
0 0.075 0.085 -0.0004756117608 2
0 0.075 0.095 -0.0005236262458 2
0 0.075 0.105 -0.000570369761 2
0 0.075 0.115 -0.0006154370933 2
0 0.075 0.125 -0.0006584972793 2
0 0.075 0.135 -0.0006991031304 2
0 0.075 0.145 -0.0007369796027 2
0 0.075 0.155 -0.0007706375344 2
0 0.075 0.165 -0.0007999377506 2
0 0.075 0.175 -0.0008169751726 2
0 0.075 0.185 -0.0008100005101 2
0 0.075 0.195 -0.0007828788938 2
0 0.075 0.205 -0.0007533596308 1
0 0.075 0.215 -0.0007351501388 1
0 0.075 0.225 -0.0007192324304 1
0 0.075 0.235 -0.00070332503 1
0 0.075 0.245 -0.0006886598489 1
0 0.075 0.255 -0.0006735540781 1
0 0.075 0.265 -0.0006581652721 1
0 0.075 0.275 -0.0006460366364 2
0 0.075 0.285 -0.0006294960416 2
0 0.075 0.295 -0.0006098063432 2
0 0.075 0.305 -0.0005843509714 2
0 0.075 0.315 -0.000553713661 2
0 0.075 0.325 -0.0005188289458 2
0 0.075 0.335 -0.0004795703246 2
0 0.075 0.345 -0.0004347742605 2
0 0.075 0.355 -0.0003835539889 2
0 0.075 0.365 -0.0003232137844 2
0 0.075 0.375 -0.0002532012839 2
0 0.075 0.385 -0.0001724080836 2
0 0.075 0.395 -0.0001023251166 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 9.881319259e-05 1
0 0.085 -0.385 0.0001713312421 2
0 0.085 -0.375 0.0002430774066 1
0 0.085 -0.365 0.0003053403535 1
0 0.085 -0.355 0.000362909726 1
0 0.085 -0.345 0.0004177826107 1
0 0.085 -0.335 0.0004701940603 1
0 0.085 -0.325 0.0005247446246 1
0 0.085 -0.315 0.0005879187177 2
0 0.085 -0.305 0.0006507224325 2
0 0.085 -0.295 0.0007103299323 2
0 0.085 -0.285 0.00075951383 2
0 0.085 -0.275 0.0008043386867 2
0 0.085 -0.265 0.0008456140383 2
0 0.085 -0.255 0.0008760573608 1
0 0.085 -0.245 0.0009013782771 1
0 0.085 -0.235 0.0009216655498 1
0 0.085 -0.225 0.000939022056 1
0 0.085 -0.215 0.0009514887997 1
0 0.085 -0.205 0.0009603939757 1
0 0.085 -0.195 0.0009646356259 1
0 0.085 -0.185 0.0009581917774 1
0 0.085 -0.175 0.0009328329163 2
0 0.085 -0.165 0.0008991993287 2
0 0.085 -0.155 0.0008631218292 2
0 0.085 -0.145 0.0008285789842 2
0 0.085 -0.135 0.0007903814855 2
0 0.085 -0.125 0.0007482836834 2
0 0.085 -0.115 0.0007017847529 2
0 0.085 -0.105 0.0006510176434 2
0 0.085 -0.095 0.0005961556435 2
0 0.085 -0.085 0.0005373823975 2
0 0.085 -0.075 0.0004749383298 2
0 0.085 -0.065 0.0004092344111 2
0 0.085 -0.055 0.0003408993991 2
0 0.085 -0.045 0.0002707182894 2
0 0.085 -0.035 0.0001995002506 2
0 0.085 -0.025 0.0001279979578 2
0 0.085 -0.015 5.684068222e-05 2
0 0.085 -0.005 -1.347761426e-05 2
0 0.085 0.005 -8.263192444e-05 2
0 0.085 0.015 -0.0001504905084 2
0 0.085 0.025 -0.0002171328265 2
0 0.085 0.035 -0.0002828005095 2
0 0.085 0.045 -0.0003477944859 2
0 0.085 0.055 -0.0004123438063 2
0 0.085 0.065 -0.0004765054739 2
0 0.085 0.075 -0.0005401296988 2
0 0.085 0.085 -0.0006028951878 2
0 0.085 0.095 -0.0006643793905 2
0 0.085 0.105 -0.0007241254079 2
0 0.085 0.115 -0.0007816676245 2
0 0.085 0.125 -0.0008365417309 2
0 0.085 0.135 -0.0008881388357 2
0 0.085 0.145 -0.0009357761745 2
0 0.085 0.155 -0.0009779619227 2
0 0.085 0.165 -0.001011960597 2
0 0.085 0.175 -0.001036216173 2
0 0.085 0.185 -0.001044458596 2
0 0.085 0.195 -0.001031524648 2
0 0.085 0.205 -0.0009994952626 2
0 0.085 0.215 -0.00096417372 2
0 0.085 0.225 -0.0009349310766 1
0 0.085 0.235 -0.0009157550967 1
0 0.085 0.245 -0.0008975910449 1
0 0.085 0.255 -0.0008789749023 1
0 0.085 0.265 -0.0008579670002 1
0 0.085 0.275 -0.0008367017642 2
0 0.085 0.285 -0.0008119489846 2
0 0.085 0.295 -0.000785067321 2
0 0.085 0.305 -0.0007529551204 2
0 0.085 0.315 -0.0007137972618 2
0 0.085 0.325 -0.0006687092509 2
0 0.085 0.335 -0.0006178581745 2
0 0.085 0.345 -0.0005604737078 2
0 0.085 0.355 -0.0004952689764 2
0 0.085 0.365 -0.0004206552103 2
0 0.085 0.375 -0.0003377706085 2
0 0.085 0.385 -0.0002399354868 2
0 0.085 0.395 -0.0001506657232 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.0001415660206 1
0 0.095 -0.385 0.0002294441726 1
0 0.095 -0.375 0.0003242655491 1
0 0.095 -0.365 0.0004083561303 1
0 0.095 -0.355 0.0004876199379 1
0 0.095 -0.345 0.0005602491014 1
0 0.095 -0.335 0.0006254309306 1
0 0.095 -0.325 0.000689071365 1
0 0.095 -0.315 0.0007607638753 2
0 0.095 -0.305 0.000829594347 2
0 0.095 -0.295 0.0008974014928 2
0 0.095 -0.285 0.0009578723798 2
0 0.095 -0.275 0.001012808409 2
0 0.095 -0.265 0.00106361845 2
0 0.095 -0.255 0.001102190036 1
0 0.095 -0.245 0.001131133658 1
0 0.095 -0.235 0.001152395247 1
0 0.095 -0.225 0.001169674072 1
0 0.095 -0.215 0.001181579802 1
0 0.095 -0.205 0.001186968319 1
0 0.095 -0.195 0.001188641931 1
0 0.095 -0.185 0.001182063514 1
0 0.095 -0.175 0.001155679548 2
0 0.095 -0.165 0.001115577819 2
0 0.095 -0.155 0.001068697455 2
0 0.095 -0.145 0.001024129923 2
0 0.095 -0.135 0.0009757261843 2
0 0.095 -0.125 0.0009232699367 2
0 0.095 -0.115 0.0008662445937 2
0 0.095 -0.105 0.0008047975971 2
0 0.095 -0.095 0.0007390561856 2
0 0.095 -0.085 0.0006688928334 2
0 0.095 -0.075 0.0005941891744 2
0 0.095 -0.065 0.0005151371943 2
0 0.095 -0.055 0.0004324928278 2
0 0.095 -0.045 0.0003473762849 2
0 0.095 -0.035 0.0002608479846 2
0 0.095 -0.025 0.0001737886098 2
0 0.095 -0.015 8.679512248e-05 2
0 0.095 -0.005 3.356956144e-07 2
0 0.095 0.005 -8.529997502e-05 2
