t x y content type
0 0.095 0.015 -0.000169966033 2
0 0.095 0.025 -0.0002536502898 2
0 0.095 0.035 -0.0003364211157 2
0 0.095 0.045 -0.000418366803 2
0 0.095 0.055 -0.0004995201709 2
0 0.095 0.065 -0.0005798006935 2
0 0.095 0.075 -0.0006589904121 2
0 0.095 0.085 -0.000736746908 2
0 0.095 0.095 -0.0008126361704 2
0 0.095 0.105 -0.0008861659155 2
0 0.095 0.115 -0.0009567912775 2
0 0.095 0.125 -0.001023907997 2
0 0.095 0.135 -0.001086752192 2
0 0.095 0.145 -0.001144336798 2
0 0.095 0.155 -0.001195193056 2
0 0.095 0.165 -0.001237128546 2
0 0.095 0.175 -0.001267059745 2
0 0.095 0.185 -0.00128430634 2
0 0.095 0.195 -0.001284825658 2
0 0.095 0.205 -0.001267120362 2
0 0.095 0.215 -0.001238119578 2
0 0.095 0.225 -0.00120534587 2
0 0.095 0.235 -0.00117319043 2
0 0.095 0.245 -0.001141671459 2
0 0.095 0.255 -0.00110962443 2
0 0.095 0.265 -0.001074999046 2
0 0.095 0.275 -0.001041862683 2
0 0.095 0.285 -0.001011416753 2
0 0.095 0.295 -0.0009761433205 2
0 0.095 0.305 -0.0009323904059 2
0 0.095 0.315 -0.0008810226114 2
0 0.095 0.325 -0.0008222854734 2
0 0.095 0.335 -0.0007568927351 2
0 0.095 0.345 -0.0006843823447 2
0 0.095 0.355 -0.0006037100871 2
0 0.095 0.365 -0.000512721419 2
0 0.095 0.375 -0.0004134882421 2
0 0.095 0.385 -0.000295682816 2
0 0.095 0.395 -0.0001864804782 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.0001849230437 1
0 0.105 -0.385 0.0002955803891 1
0 0.105 -0.375 0.0004158684898 1
0 0.105 -0.365 0.0005214498751 1
0 0.105 -0.355 0.0006212320137 1
0 0.105 -0.345 0.0007118594109 1
0 0.105 -0.335 0.0007937423262 1
0 0.105 -0.325 0.0008690457609 1
0 0.105 -0.315 0.000941942399 1
0 0.105 -0.305 0.001019998054 2
0 0.105 -0.295 0.001096677219 2
0 0.105 -0.285 0.001170380478 2
0 0.105 -0.275 0.00123184303 2
0 0.105 -0.265 0.00128747058 2
0 0.105 -0.255 0.001338971227 2
0 0.105 -0.245 0.001375420225 1
0 0.105 -0.235 0.001398860803 1
0 0.105 -0.225 0.001412876016 1
0 0.105 -0.215 0.001421997726 1
0 0.105 -0.205 0.001426718312 1
0 0.105 -0.195 0.001426692678 1
0 0.105 -0.185 0.001415547055 1
0 0.105 -0.175 0.001384565554 2
0 0.105 -0.165 0.001338570322 2
0 0.105 -0.155 0.001284333698 2
0 0.105 -0.145 0.001229776631 2
0 0.105 -0.135 0.001170803643 2
0 0.105 -0.125 0.001107629857 2
0 0.105 -0.115 0.001039877322 2
0 0.105 -0.105 0.0009677086731 2
0 0.105 -0.095 0.0008910696598 2
0 0.105 -0.085 0.0008094782908 2
0 0.105 -0.075 0.0007224519676 2
0 0.105 -0.065 0.0006298276732 2
0 0.105 -0.055 0.0005323673746 2
0 0.105 -0.045 0.0004314755549 2
0 0.105 -0.035 0.0003285837592 2
0 0.105 -0.025 0.0002248518821 2
0 0.105 -0.015 0.0001209154628 2
0 0.105 -0.005 1.72649122e-05 2
0 0.105 0.005 -8.586225816e-05 2
0 0.105 0.015 -0.0001882790827 2
0 0.105 0.025 -0.0002898815251 2
0 0.105 0.035 -0.0003905886185 2
0 0.105 0.045 -0.0004903108718 2
0 0.105 0.055 -0.0005889105517 2
0 0.105 0.065 -0.0006861711275 2
0 0.105 0.075 -0.0007817813588 2
0 0.105 0.085 -0.0008753374159 2
0 0.105 0.095 -0.0009663539025 2
0 0.105 0.105 -0.001054274294 2
0 0.105 0.115 -0.001138463768 2
0 0.105 0.125 -0.001218186942 2
0 0.105 0.135 -0.001292540778 2
0 0.105 0.145 -0.001360363511 2
0 0.105 0.155 -0.00142016954 2
0 0.105 0.165 -0.001470149146 2
0 0.105 0.175 -0.001508014374 2
0 0.105 0.185 -0.001531602253 2
0 0.105 0.195 -0.00153959795 2
0 0.105 0.205 -0.001534564386 2
0 0.105 0.215 -0.001517424949 2
0 0.105 0.225 -0.001488033192 2
0 0.105 0.235 -0.001449546122 2
0 0.105 0.245 -0.001407650278 2
0 0.105 0.255 -0.001364465178 2
0 0.105 0.265 -0.001319007146 2
0 0.105 0.275 -0.001274442841 2
0 0.105 0.285 -0.001230158013 2
0 0.105 0.295 -0.001180623451 2
0 0.105 0.305 -0.0011219967 2
0 0.105 0.315 -0.00105406756 2
0 0.105 0.325 -0.0009773051142 2
0 0.105 0.335 -0.0008912605995 2
0 0.105 0.345 -0.0007986997263 2
0 0.105 0.355 -0.0006993608562 2
0 0.105 0.365 -0.0005904962638 2
0 0.105 0.375 -0.0004749090169 2
0 0.105 0.385 -0.0003412622493 2
0 0.105 0.395 -0.000217339824 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.000227303952 1
0 0.115 -0.385 0.0003636155117 1
0 0.115 -0.375 0.0005132489749 1
0 0.115 -0.365 0.0006429454825 1
0 0.115 -0.355 0.0007641651826 1
0 0.115 -0.345 0.0008731122425 1
0 0.115 -0.335 0.0009715910854 1
0 0.115 -0.325 0.001057721158 1
0 0.115 -0.315 0.001140198525 1
0 0.115 -0.305 0.001228667271 2
0 0.115 -0.295 0.001313813185 2
0 0.115 -0.285 0.001396683962 2
0 0.115 -0.275 0.001464499226 2
0 0.115 -0.265 0.001523694938 2
0 0.115 -0.255 0.001577659255 2
0 0.115 -0.245 0.001624443503 2
0 0.115 -0.235 0.001653681147 1
0 0.115 -0.225 0.001669235085 1
0 0.115 -0.215 0.001675822933 1
0 0.115 -0.205 0.001675654244 1
0 0.115 -0.195 0.001669577625 1
0 0.115 -0.185 0.001653527404 1
0 0.115 -0.175 0.001620008915 2
0 0.115 -0.165 0.001568064783 2
0 0.115 -0.155 0.00150398189 2
0 0.115 -0.145 0.001439143836 2
0 0.115 -0.135 0.001370877334 2
0 0.115 -0.125 0.001297184551 2
0 0.115 -0.115 0.001217773482 2
0 0.115 -0.105 0.00113372586 2
0 0.115 -0.095 0.001050548541 2
0 0.115 -0.085 0.0009623042117 2
0 0.115 -0.075 0.0008638394944 2
0 0.115 -0.065 0.0007556413202 2
0 0.115 -0.055 0.0006403179453 2
0 0.115 -0.045 0.0005228527961 2
0 0.115 -0.035 0.0004028289527 2
0 0.115 -0.025 0.0002815003368 2
0 0.115 -0.015 0.0001596112737 2
0 0.115 -0.005 3.780423958e-05 2
0 0.115 0.005 -8.372166429e-05 2
0 0.115 0.015 -0.0002047541369 2
0 0.115 0.025 -0.0003250848746 2
0 0.115 0.035 -0.0004444910173 2
0 0.115 0.045 -0.0005627217266 2
0 0.115 0.055 -0.0006794813379 2
0 0.115 0.065 -0.0007944197469 2
0 0.115 0.075 -0.0009071214626 2
0 0.115 0.085 -0.00101710172 2
0 0.115 0.095 -0.001123803965 2
0 0.115 0.105 -0.001226595269 2
0 0.115 0.115 -0.001324751183 2
0 0.115 0.125 -0.001417428703 2
0 0.115 0.135 -0.00150362207 2
0 0.115 0.145 -0.001582116102 2
0 0.115 0.155 -0.001651429879 2
0 0.115 0.165 -0.001709915826 2
0 0.115 0.175 -0.001755776771 2
0 0.115 0.185 -0.001787488921 2
0 0.115 0.195 -0.001803940431 2
0 0.115 0.205 -0.001805230937 2
0 0.115 0.215 -0.001792315369 2
0 0.115 0.225 -0.001766942772 2
0 0.115 0.235 -0.001731455858 2
0 0.115 0.245 -0.001688226639 2
0 0.115 0.255 -0.001639069558 2
0 0.115 0.265 -0.001585436003 2
0 0.115 0.275 -0.001528317621 2
0 0.115 0.285 -0.001466855602 2
0 0.115 0.295 -0.001398655582 2
0 0.115 0.305 -0.001321066603 2
0 0.115 0.315 -0.001232569494 2
0 0.115 0.325 -0.001133894785 2
0 0.115 0.335 -0.001021098543 2
0 0.115 0.345 -0.0009038624668 2
0 0.115 0.355 -0.0007840434149 2
0 0.115 0.365 -0.0006573228301 2
0 0.115 0.375 -0.0005284008693 2
0 0.115 0.385 -0.0003839432247 2
0 0.115 0.395 -0.0002483566556 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.0002728967889 1
0 0.125 -0.385 0.0004381899283 1
0 0.125 -0.375 0.000619314628 1
0 0.125 -0.365 0.0007747686968 1
0 0.125 -0.355 0.0009182528103 1
0 0.125 -0.345 0.001045087411 1
0 0.125 -0.335 0.001158484914 1
0 0.125 -0.325 0.00125543149 1
0 0.125 -0.315 0.001348861213 1
0 0.125 -0.305 0.001449702592 2
0 0.125 -0.295 0.001545241557 2
0 0.125 -0.285 0.001637255028 2
0 0.125 -0.275 0.001712435257 2
0 0.125 -0.265 0.001775802092 2
0 0.125 -0.255 0.001828147177 2
0 0.125 -0.245 0.001872422042 2
0 0.125 -0.235 0.001909208122 2
0 0.125 -0.225 0.001932135929 2
0 0.125 -0.215 0.00193620672 1
0 0.125 -0.205 0.001931542465 1
0 0.125 -0.195 0.001920053482 1
0 0.125 -0.185 0.00189855413 2
0 0.125 -0.175 0.001856231767 2
0 0.125 -0.165 0.001794693363 2
0 0.125 -0.155 0.001722101875 2
0 0.125 -0.145 0.001648874382 2
0 0.125 -0.135 0.001571500014 2
0 0.125 -0.125 0.001487657035 2
0 0.125 -0.115 0.001400071923 2
0 0.125 -0.105 0.001306748918 2
0 0.125 -0.095 0.001213561266 2
0 0.125 -0.085 0.001114936403 2
0 0.125 -0.075 0.001007487675 2
0 0.125 -0.065 0.000889015556 2
0 0.125 -0.055 0.0007593505135 2
0 0.125 -0.045 0.0006240978062 2
0 0.125 -0.035 0.0004840775214 2
0 0.125 -0.025 0.0003442178859 2
0 0.125 -0.015 0.0002034308527 2
0 0.125 -0.005 6.250612868e-05 2
0 0.125 0.005 -7.83211205e-05 2
0 0.125 0.015 -0.0002188018778 2
0 0.125 0.025 -0.0003586341191 2
0 0.125 0.035 -0.0004974467513 2
0 0.125 0.045 -0.0006348361984 2
0 0.125 0.055 -0.0007703572409 2
0 0.125 0.065 -0.0009035327318 2
0 0.125 0.075 -0.001033844144 2
0 0.125 0.085 -0.001160722797 2
0 0.125 0.095 -0.001283538028 2
0 0.125 0.105 -0.001401582807 2
0 0.125 0.115 -0.001514054075 2
0 0.125 0.125 -0.001620027604 2
0 0.125 0.135 -0.001718428814 2
0 0.125 0.145 -0.001808014544 2
0 0.125 0.155 -0.001887364249 2
0 0.125 0.165 -0.001954935863 2
0 0.125 0.175 -0.002009172257 2
0 0.125 0.185 -0.002048799328 2
0 0.125 0.195 -0.002072953435 2
0 0.125 0.205 -0.002081459233 2
0 0.125 0.215 -0.002074644206 2
0 0.125 0.225 -0.002053453837 2
0 0.125 0.235 -0.002019478294 2
0 0.125 0.245 -0.001974685743 2
0 0.125 0.255 -0.001920838054 2
0 0.125 0.265 -0.001859177349 2
0 0.125 0.275 -0.001790256441 2
0 0.125 0.285 -0.00171330949 2
0 0.125 0.295 -0.001626604113 2
0 0.125 0.305 -0.001527885116 2
0 0.125 0.315 -0.001416009113 2
0 0.125 0.325 -0.001290208046 2
0 0.125 0.335 -0.001146348235 2
0 0.125 0.345 -0.0009981957447 2
0 0.125 0.355 -0.0008473839418 1
0 0.125 0.365 -0.0007117001239 1
0 0.125 0.375 -0.0005770718134 1
0 0.125 0.385 -0.0004269367587 1
0 0.125 0.395 -0.000287538784 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0003295665234 1
0 0.135 -0.385 0.0005295596927 1
0 0.135 -0.375 0.0007438646184 1
0 0.135 -0.365 0.0009246222554 1
0 0.135 -0.355 0.001087860378 1
0 0.135 -0.345 0.00122894546 1
0 0.135 -0.335 0.00135508237 1
0 0.135 -0.325 0.001462600245 1
0 0.135 -0.315 0.001566729917 1
0 0.135 -0.305 0.001679887734 2
0 0.135 -0.295 0.001787116854 2
0 0.135 -0.285 0.001889474368 2
0 0.135 -0.275 0.001971617168 2
0 0.135 -0.265 0.002040232569 2
0 0.135 -0.255 0.002094399548 2
0 0.135 -0.245 0.00213691917 2
0 0.135 -0.235 0.002169141353 2
0 0.135 -0.225 0.002189738723 2
0 0.135 -0.215 0.002197980996 2
0 0.135 -0.205 0.002193616959 2
0 0.135 -0.195 0.002176531157 2
0 0.135 -0.185 0.002142657692 2
0 0.135 -0.175 0.002086161838 2
0 0.135 -0.165 0.002014012443 2
0 0.135 -0.155 0.001931844753 2
0 0.135 -0.145 0.001848037002 2
0 0.135 -0.135 0.001763059889 1
0 0.135 -0.125 0.001672539991 2
0 0.135 -0.115 0.001572054614 2
0 0.135 -0.105 0.001466419638 1
0 0.135 -0.095 0.001371991846 1
0 0.135 -0.085 0.001273168176 1
0 0.135 -0.075 0.001157829662 2
0 0.135 -0.065 0.001027720155 2
0 0.135 -0.055 0.0008846830514 2
0 0.135 -0.045 0.0007339384106 2
0 0.135 -0.035 0.0005741458604 2
0 0.135 -0.025 0.0004133712271 2
0 0.135 -0.015 0.0002528491393 2
0 0.135 -0.005 9.181936496e-05 2
0 0.135 0.005 -6.924811433e-05 2
0 0.135 0.015 -0.0002299971065 2
0 0.135 0.025 -0.0003900790492 2
0 0.135 0.035 -0.0005489538795 2
0 0.135 0.045 -0.0007060693233 2
0 0.135 0.055 -0.0008608425317 2
0 0.135 0.065 -0.001012683263 2
0 0.135 0.075 -0.001160983094 2
0 0.135 0.085 -0.001305100067 2
0 0.135 0.095 -0.001444339555 2
0 0.135 0.105 -0.001577933117 2
0 0.135 0.115 -0.001705016576 2
0 0.135 0.125 -0.001824608873 2
0 0.135 0.135 -0.001935594153 2
0 0.135 0.145 -0.002036718452 2
0 0.135 0.155 -0.002126605862 2
0 0.135 0.165 -0.002203820676 2
0 0.135 0.175 -0.002266960598 2
0 0.135 0.185 -0.0023148193 2
0 0.135 0.195 -0.002346522515 2
0 0.135 0.205 -0.002361695991 2
0 0.135 0.215 -0.002360462086 2
0 0.135 0.225 -0.002343447414 2
0 0.135 0.235 -0.002311716377 2
0 0.135 0.245 -0.002266563824 2
0 0.135 0.255 -0.00220917011 2
0 0.135 0.265 -0.002140316397 2
0 0.135 0.275 -0.002060205535 2
0 0.135 0.285 -0.001968130483 2
0 0.135 0.295 -0.001862870447 2
0 0.135 0.305 -0.001742356953 2
0 0.135 0.315 -0.001606412143 2
0 0.135 0.325 -0.001451436865 2
0 0.135 0.335 -0.001283895002 2
0 0.135 0.345 -0.001116814289 2
0 0.135 0.355 -0.000947665893 1
0 0.135 0.365 -0.0007992624102 1
0 0.135 0.375 -0.0006507137382 1
0 0.135 0.385 -0.0004785897677 1
0 0.135 0.395 -0.0003236644707 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.0003959128608 1
0 0.145 -0.385 0.0006381152108 1
0 0.145 -0.375 0.0008880544742 1
0 0.145 -0.365 0.00109319504 1
0 0.145 -0.355 0.001272386703 1
0 0.145 -0.345 0.001423234774 1
0 0.145 -0.335 0.001560868053 1
0 0.145 -0.325 0.001678405303 1
0 0.145 -0.315 0.001793104752 1
0 0.145 -0.305 0.001918826987 2
0 0.145 -0.295 0.00203815612 2
0 0.145 -0.285 0.002151215668 2
0 0.145 -0.275 0.002240380966 2
0 0.145 -0.265 0.002313375708 2
0 0.145 -0.255 0.002370316099 2
0 0.145 -0.245 0.002413277445 2
0 0.145 -0.235 0.002441557759 2
0 0.145 -0.225 0.002456245263 2
0 0.145 -0.215 0.002458821635 2
0 0.145 -0.205 0.00244928872 2
0 0.145 -0.195 0.002422775372 2
0 0.145 -0.185 0.002375085864 2
0 0.145 -0.175 0.002301815816 2
0 0.145 -0.165 0.002215552717 2
0 0.145 -0.155 0.00211996978 1
0 0.145 -0.145 0.002033702731 1
0 0.145 -0.135 0.001945620036 1
0 0.145 -0.125 0.001845795537 1
0 0.145 -0.115 0.001742137548 1
0 0.145 -0.105 0.001633148757 1
0 0.145 -0.095 0.001525401089 1
0 0.145 -0.085 0.00141353654 1
0 0.145 -0.075 0.001297144575 1
0 0.145 -0.065 0.001172578985 1
0 0.145 -0.055 0.001021627234 2
0 0.145 -0.045 0.0008535758267 2
0 0.145 -0.035 0.0006734820765 2
0 0.145 -0.025 0.0004909838566 2
0 0.145 -0.015 0.0003082759253 2
0 0.145 -0.005 0.0001260857774 2
0 0.145 0.005 -5.62643392e-05 2
0 0.145 0.015 -0.0002381476606 2
0 0.145 0.025 -0.0004192096086 2
0 0.145 0.035 -0.0005987415318 2
0 0.145 0.045 -0.0007760494147 2
0 0.145 0.055 -0.0009504389546 2
0 0.145 0.065 -0.001121232248 2
0 0.145 0.075 -0.001287756292 2
0 0.145 0.085 -0.001449317677 2
0 0.145 0.095 -0.001605177444 2
0 0.145 0.105 -0.00175452473 2
0 0.145 0.115 -0.001896453786 2
0 0.145 0.125 -0.002029946091 2
0 0.145 0.135 -0.00215386108 2
0 0.145 0.145 -0.002266941999 2
0 0.145 0.155 -0.002367842263 2
0 0.145 0.165 -0.002455184134 2
0 0.145 0.175 -0.002527642551 2
0 0.145 0.185 -0.002584059222 2
0 0.145 0.195 -0.002623545171 2
0 0.145 0.205 -0.002645580172 2
0 0.145 0.215 -0.002650040597 2
0 0.145 0.225 -0.002637199681 2
0 0.145 0.235 -0.002607657403 2
0 0.145 0.245 -0.002562178198 2
0 0.145 0.255 -0.00250145535 2
0 0.145 0.265 -0.002425865971 2
0 0.145 0.275 -0.00233533182 2
0 0.145 0.285 -0.002229070891 2
0 0.145 0.295 -0.002106091995 2
0 0.145 0.305 -0.001964142725 2
0 0.145 0.315 -0.001803927177 2
0 0.145 0.325 -0.001616246108 2
0 0.145 0.335 -0.001423719407 2
0 0.145 0.345 -0.001234504892 1
0 0.145 0.355 -0.001067530451 1
0 0.145 0.365 -0.0009012077161 1
0 0.145 0.375 -0.0007276531338 1
0 0.145 0.385 -0.0005227494619 1
0 0.145 0.395 -0.0003417055939 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.0004727893398 2
0 0.155 -0.385 0.0007598281448 2
0 0.155 -0.375 0.001057794813 2
0 0.155 -0.365 0.001287197953 1
0 0.155 -0.355 0.001471566546 1
0 0.155 -0.345 0.001626721858 1
0 0.155 -0.335 0.001772704381 1
0 0.155 -0.325 0.001901020257 1
0 0.155 -0.315 0.002026936967 1
0 0.155 -0.305 0.002166417321 2
0 0.155 -0.295 0.002298654421 2
0 0.155 -0.285 0.002420278815 2
0 0.155 -0.275 0.002515496389 2
0 0.155 -0.265 0.002592191064 2
0 0.155 -0.255 0.002650644167 2
0 0.155 -0.245 0.002692740625 2
0 0.155 -0.235 0.002719096809 2
0 0.155 -0.225 0.002730031945 2
0 0.155 -0.215 0.002725059797 2
0 0.155 -0.205 0.002703087873 2
0 0.155 -0.195 0.002661711817 2
0 0.155 -0.185 0.002600399248 2
0 0.155 -0.175 0.002513550835 2
0 0.155 -0.165 0.002416643871 2
0 0.155 -0.155 0.002312325901 1
0 0.155 -0.145 0.002219129515 1
0 0.155 -0.135 0.002125358386 1
0 0.155 -0.125 0.002019223263 1
0 0.155 -0.115 0.001908022852 1
0 0.155 -0.105 0.001791517744 1
0 0.155 -0.095 0.001673943914 1
0 0.155 -0.085 0.001552144609 1
0 0.155 -0.075 0.001426011734 1
0 0.155 -0.065 0.001294678321 1
0 0.155 -0.055 0.001153005172 1
0 0.155 -0.045 0.0009784891242 2
0 0.155 -0.035 0.0007817094691 2
0 0.155 -0.025 0.0005761638122 2
0 0.155 -0.015 0.0003690045658 2
0 0.155 -0.005 0.0001649340483 2
0 0.155 0.005 -3.960384425e-05 2
0 0.155 0.015 -0.0002434733851 2
0 0.155 0.025 -0.000446163088 2
0 0.155 0.035 -0.0006468298783 2
0 0.155 0.045 -0.0008446468869 2
0 0.155 0.055 -0.001038852115 2
0 0.155 0.065 -0.001228717664 2
0 0.155 0.075 -0.00141354156 2
0 0.155 0.085 -0.001592608598 2
0 0.155 0.095 -0.001765160641 2
0 0.155 0.105 -0.001930365975 2
0 0.155 0.115 -0.002087295923 2
0 0.155 0.125 -0.002234909429 2
0 0.155 0.135 -0.00237204931 2
0 0.155 0.145 -0.002497454235 2
0 0.155 0.155 -0.002609789526 2
0 0.155 0.165 -0.002707700551 2
0 0.155 0.175 -0.002789884828 2
0 0.155 0.185 -0.00285517971 2
0 0.155 0.195 -0.002902644831 2
0 0.155 0.205 -0.002931631014 2
0 0.155 0.215 -0.002941806687 2
0 0.155 0.225 -0.002933145595 2
0 0.155 0.235 -0.002905858683 2
0 0.155 0.245 -0.002860263432 2
0 0.155 0.255 -0.002796615357 2
0 0.155 0.265 -0.002714918515 2
0 0.155 0.275 -0.002614848061 2
0 0.155 0.285 -0.002495519126 2
0 0.155 0.295 -0.002356101706 2
0 0.155 0.305 -0.00219427001 2
0 0.155 0.315 -0.002011925665 2
0 0.155 0.325 -0.001797859319 2
0 0.155 0.335 -0.001584147589 2
0 0.155 0.345 -0.001373900729 1
0 0.155 0.355 -0.001189724249 1
0 0.155 0.365 -0.001005299457 1
0 0.155 0.375 -0.0008061738972 1
0 0.155 0.385 -0.0005743291427 1
0 0.155 0.395 -0.0003749902669 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0005248553042 2
0 0.165 -0.385 0.0008502223607 2
0 0.165 -0.375 0.00118935875 2
0 0.165 -0.365 0.001449543863 1
0 0.165 -0.355 0.001656300247 1
0 0.165 -0.345 0.001828641506 1
0 0.165 -0.335 0.001986876003 1
0 0.165 -0.325 0.002130265397 1
0 0.165 -0.315 0.002270001669 1
0 0.165 -0.305 0.002423892167 2
0 0.165 -0.295 0.002567370849 2
0 0.165 -0.285 0.002693747228 2
0 0.165 -0.275 0.002793423012 2
0 0.165 -0.265 0.002872836849 2
0 0.165 -0.255 0.00293243398 2
0 0.165 -0.245 0.002973574363 2
0 0.165 -0.235 0.002996655638 2
0 0.165 -0.225 0.003001839482 2
0 0.165 -0.215 0.00298860691 2
0 0.165 -0.205 0.002956009794 2
0 0.165 -0.195 0.002902009019 2
0 0.165 -0.185 0.002827025427 2
