t x y content type
0 0.235 -0.335 0.003060494437 2
0 0.235 -0.325 0.003394099961 2
0 0.235 -0.315 0.003688809204 2
0 0.235 -0.305 0.003945452847 2
0 0.235 -0.295 0.004164854726 2
0 0.235 -0.285 0.004348314327 2
0 0.235 -0.275 0.004497185548 2
0 0.235 -0.265 0.00461281878 2
0 0.235 -0.255 0.004696392104 2
0 0.235 -0.245 0.004748809919 2
0 0.235 -0.235 0.004770585108 2
0 0.235 -0.225 0.004761877671 2
0 0.235 -0.215 0.004722707715 2
0 0.235 -0.205 0.004653585713 2
0 0.235 -0.195 0.004556274183 2
0 0.235 -0.185 0.004433919711 2
0 0.235 -0.175 0.004290705386 2
0 0.235 -0.165 0.00413085226 2
0 0.235 -0.155 0.003957472767 2
0 0.235 -0.145 0.00377085546 2
0 0.235 -0.135 0.003575816871 2
0 0.235 -0.125 0.003373697387 2
0 0.235 -0.115 0.003161487751 2
0 0.235 -0.105 0.002954966773 2
0 0.235 -0.095 0.002748954373 1
0 0.235 -0.085 0.002528915475 2
0 0.235 -0.075 0.00228462181 2
0 0.235 -0.065 0.002036989217 1
0 0.235 -0.055 0.001823489422 1
0 0.235 -0.045 0.00160370525 1
0 0.235 -0.035 0.001329918257 2
0 0.235 -0.025 0.001021413919 2
0 0.235 -0.015 0.0006907358669 2
0 0.235 -0.005 0.0003492249348 2
0 0.235 0.005 4.107575677e-06 2
0 0.235 0.015 -0.0003436927791 2
0 0.235 0.025 -0.0006895569627 2
0 0.235 0.035 -0.001031221252 2
0 0.235 0.045 -0.001366591021 2
0 0.235 0.055 -0.001694543978 2
0 0.235 0.065 -0.002014424413 2
0 0.235 0.075 -0.002325867601 2
0 0.235 0.085 -0.002628513072 2
0 0.235 0.095 -0.002921848816 2
0 0.235 0.105 -0.003205119583 2
0 0.235 0.115 -0.003477296752 2
0 0.235 0.125 -0.00373706837 2
0 0.235 0.135 -0.003982837085 2
0 0.235 0.145 -0.004212724181 2
0 0.235 0.155 -0.004424595082 2
0 0.235 0.165 -0.004616122393 2
0 0.235 0.175 -0.004784899741 2
0 0.235 0.185 -0.004928600207 2
0 0.235 0.195 -0.005045147335 2
0 0.235 0.205 -0.005132846309 2
0 0.235 0.215 -0.00519043027 2
0 0.235 0.225 -0.005217015143 2
0 0.235 0.235 -0.005211991302 2
0 0.235 0.245 -0.005174897312 2
0 0.235 0.255 -0.005105312993 2
0 0.235 0.265 -0.005002785269 2
0 0.235 0.275 -0.004866805765 2
0 0.235 0.285 -0.00469680102 2
0 0.235 0.295 -0.004492193639 2
0 0.235 0.305 -0.004252520271 2
0 0.235 0.315 -0.003977041552 2
0 0.235 0.325 -0.003667582557 2
0 0.235 0.335 -0.003318199199 2
0 0.235 0.345 -0.002947582888 2
0 0.235 0.355 -0.002558964767 2
0 0.235 0.365 -0.002149573713 2
0 0.235 0.375 -0.001730222605 2
0 0.235 0.385 -0.001244939322 2
0 0.235 0.395 -0.000791400664 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0005426662077 1
0 0.245 -0.385 0.0008889374914 1
0 0.245 -0.375 0.001363500592 2
0 0.245 -0.365 0.001829708453 2
0 0.245 -0.355 0.002310567131 2
0 0.245 -0.345 0.002755844141 2
0 0.245 -0.335 0.003155088672 2
0 0.245 -0.325 0.003512947945 2
0 0.245 -0.315 0.003827733375 2
0 0.245 -0.305 0.004101204977 2
0 0.245 -0.295 0.00433434159 2
0 0.245 -0.285 0.004528749684 2
0 0.245 -0.275 0.00468604512 2
0 0.245 -0.265 0.004807912808 2
0 0.245 -0.255 0.004895918126 2
0 0.245 -0.245 0.004951405208 2
0 0.245 -0.235 0.004975226289 2
0 0.245 -0.225 0.00496763512 2
0 0.245 -0.215 0.004928216109 2
0 0.245 -0.205 0.004856953746 2
0 0.245 -0.195 0.004755638316 2
0 0.245 -0.185 0.004628212908 2
0 0.245 -0.175 0.004480156445 2
0 0.245 -0.165 0.004316789756 2
0 0.245 -0.155 0.004142004603 2
0 0.245 -0.145 0.003956978574 2
0 0.245 -0.135 0.00376178921 2
0 0.245 -0.125 0.003554087904 2
0 0.245 -0.115 0.003332842259 2
0 0.245 -0.105 0.003111392248 2
0 0.245 -0.095 0.002881253525 2
0 0.245 -0.085 0.002639357167 2
0 0.245 -0.075 0.002395716446 2
0 0.245 -0.065 0.002139119222 2
0 0.245 -0.055 0.001878037959 2
0 0.245 -0.045 0.001604027869 2
0 0.245 -0.035 0.001311405052 2
0 0.245 -0.025 0.001004126094 2
0 0.245 -0.015 0.0006781584446 2
0 0.245 -0.005 0.0003391848013 2
0 0.245 0.005 -1.106722181e-05 2
0 0.245 0.015 -0.000366967091 2
0 0.245 0.025 -0.000723157479 2
0 0.245 0.035 -0.00107596673 2
0 0.245 0.045 -0.00142280371 2
0 0.245 0.055 -0.001762351999 2
0 0.245 0.065 -0.00209401296 2
0 0.245 0.075 -0.002417531636 2
0 0.245 0.085 -0.002732603126 2
0 0.245 0.095 -0.003038698344 2
0 0.245 0.105 -0.003334991625 2
0 0.245 0.115 -0.003620364238 2
0 0.245 0.125 -0.003893411786 2
0 0.245 0.135 -0.004152437354 2
0 0.245 0.145 -0.004395430616 2
0 0.245 0.155 -0.004620065514 2
0 0.245 0.165 -0.004823745767 2
0 0.245 0.175 -0.005003732697 2
0 0.245 0.185 -0.005157358583 2
0 0.245 0.195 -0.005282280813 2
0 0.245 0.205 -0.005376682229 2
0 0.245 0.215 -0.00543933038 2
0 0.245 0.225 -0.005469490039 2
0 0.245 0.235 -0.005466745877 2
0 0.245 0.245 -0.005430821311 2
0 0.245 0.255 -0.005361443886 2
0 0.245 0.265 -0.005258274913 2
0 0.245 0.275 -0.005120898902 2
0 0.245 0.285 -0.004948855898 2
0 0.245 0.295 -0.00474167397 2
0 0.245 0.305 -0.004499090125 2
0 0.245 0.315 -0.004220582665 2
0 0.245 0.325 -0.003907191188 2
0 0.245 0.335 -0.003557902692 2
0 0.245 0.345 -0.003177609357 2
0 0.245 0.355 -0.002767199641 2
0 0.245 0.365 -0.002322786907 2
0 0.245 0.375 -0.001856042259 2
0 0.245 0.385 -0.001319660389 2
0 0.245 0.395 -0.0008283341299 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.0005752382378 1
0 0.255 -0.385 0.0009286600456 1
0 0.255 -0.375 0.001359666029 1
0 0.255 -0.365 0.001833716429 2
0 0.255 -0.355 0.002334960564 2
0 0.255 -0.345 0.002822279412 2
0 0.255 -0.335 0.003247075775 2
0 0.255 -0.325 0.003627406872 2
0 0.255 -0.315 0.00396028721 2
0 0.255 -0.305 0.004248679629 2
0 0.255 -0.295 0.004493735099 2
0 0.255 -0.285 0.004697371883 2
0 0.255 -0.275 0.004861448232 2
0 0.255 -0.265 0.004987954399 2
0 0.255 -0.255 0.005078834667 2
0 0.255 -0.245 0.00513591779 2
0 0.255 -0.235 0.005160541022 2
0 0.255 -0.225 0.005153250789 2
0 0.255 -0.215 0.005113109476 2
0 0.255 -0.205 0.005039459251 2
0 0.255 -0.195 0.004934057251 2
0 0.255 -0.185 0.00480130165 2
0 0.255 -0.175 0.004647454992 2
0 0.255 -0.165 0.004478559246 2
0 0.255 -0.155 0.004298867503 2
0 0.255 -0.145 0.00410937814 2
0 0.255 -0.135 0.003907686428 2
0 0.255 -0.125 0.003692516493 2
0 0.255 -0.115 0.00346634573 2
0 0.255 -0.105 0.003234411106 2
0 0.255 -0.095 0.002990710101 2
0 0.255 -0.085 0.002740451967 2
0 0.255 -0.075 0.00249180686 2
0 0.255 -0.065 0.002227994875 2
0 0.255 -0.055 0.001940906389 2
0 0.255 -0.045 0.001641567311 2
0 0.255 -0.035 0.001337606065 2
0 0.255 -0.025 0.001022910877 2
0 0.255 -0.015 0.0006917189374 2
0 0.255 -0.005 0.0003446599866 2
0 0.255 0.005 -1.508023383e-05 2
0 0.255 0.015 -0.000381551759 2
0 0.255 0.025 -0.0007491208688 2
0 0.255 0.035 -0.00111333686 2
0 0.255 0.045 -0.001471431977 2
0 0.255 0.055 -0.001822167714 2
0 0.255 0.065 -0.002165205595 2
0 0.255 0.075 -0.00250053208 2
0 0.255 0.085 -0.002827899805 2
0 0.255 0.095 -0.003146699112 2
0 0.255 0.105 -0.003455956445 2
0 0.255 0.115 -0.00375441562 2
0 0.255 0.125 -0.004040575834 2
0 0.255 0.135 -0.004312669453 2
0 0.255 0.145 -0.004568593556 2
0 0.255 0.155 -0.004805857995 2
0 0.255 0.165 -0.00502158638 2
0 0.255 0.175 -0.005212645107 2
0 0.255 0.185 -0.005375931425 2
0 0.255 0.195 -0.005508767297 2
0 0.255 0.205 -0.005609222078 2
0 0.255 0.215 -0.005676183812 2
0 0.255 0.225 -0.005709185254 2
0 0.255 0.235 -0.005708101333 2
0 0.255 0.245 -0.005672885837 2
0 0.255 0.255 -0.005603405743 2
0 0.255 0.265 -0.005499384421 2
0 0.255 0.275 -0.005360415678 2
0 0.255 0.285 -0.005186027904 2
0 0.255 0.295 -0.004975721694 2
0 0.255 0.305 -0.00472915112 2
0 0.255 0.315 -0.004445894308 2
0 0.255 0.325 -0.004126118446 2
0 0.255 0.335 -0.003770135485 2
0 0.255 0.345 -0.003376462508 2
0 0.255 0.355 -0.002945113426 2
0 0.255 0.365 -0.002471088889 2
0 0.255 0.375 -0.001967073216 2
0 0.255 0.385 -0.001390471841 2
0 0.255 0.395 -0.0008667685367 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0006008965879 1
0 0.265 -0.385 0.0009588456811 1
0 0.265 -0.375 0.001395461349 1
0 0.265 -0.365 0.001876650703 2
0 0.265 -0.355 0.002386279186 2
0 0.265 -0.345 0.002898570502 2
0 0.265 -0.335 0.003342721885 2
0 0.265 -0.325 0.003741369453 2
0 0.265 -0.315 0.004089295901 2
0 0.265 -0.305 0.004390039674 2
0 0.265 -0.295 0.004644719557 2
0 0.265 -0.285 0.004855445709 2
0 0.265 -0.275 0.005024228296 2
0 0.265 -0.265 0.005153269287 2
0 0.265 -0.255 0.005244847369 2
0 0.265 -0.245 0.005301182601 2
0 0.265 -0.235 0.005324217839 2
0 0.265 -0.225 0.005316157883 2
0 0.265 -0.215 0.005275415199 2
0 0.265 -0.205 0.005198303864 2
0 0.265 -0.195 0.005086963509 2
0 0.265 -0.185 0.004948553568 2
0 0.265 -0.175 0.004788567768 2
0 0.265 -0.165 0.004613841404 2
0 0.265 -0.155 0.004429338785 2
0 0.265 -0.145 0.004232239185 2
0 0.265 -0.135 0.004019632671 2
0 0.265 -0.125 0.003793450735 2
0 0.265 -0.115 0.003548820864 2
0 0.265 -0.105 0.003299542504 2
0 0.265 -0.095 0.003053726866 2
0 0.265 -0.085 0.002812093774 2
0 0.265 -0.075 0.002571289263 2
0 0.265 -0.065 0.002318113525 2
0 0.265 -0.055 0.00203750846 2
0 0.265 -0.045 0.00173219523 2
0 0.265 -0.035 0.001412885354 2
0 0.265 -0.025 0.0010784745 2
0 0.265 -0.015 0.0007315767258 2
0 0.265 -0.005 0.000369348635 2
0 0.265 0.005 -4.394767676e-06 2
0 0.265 0.015 -0.0003841277582 2
0 0.265 0.025 -0.0007643160198 2
0 0.265 0.035 -0.001140276293 2
0 0.265 0.045 -0.001509563297 2
0 0.265 0.055 -0.001871484908 2
0 0.265 0.065 -0.002226078723 2
0 0.265 0.075 -0.002573575966 2
0 0.265 0.085 -0.002913699054 2
0 0.265 0.095 -0.003245620653 2
0 0.265 0.105 -0.003568093988 2
0 0.265 0.115 -0.003879668626 2
0 0.265 0.125 -0.004178762835 2
0 0.265 0.135 -0.004463603298 2
0 0.265 0.145 -0.004732080241 2
0 0.265 0.155 -0.004981627378 2
0 0.265 0.165 -0.005209122931 2
0 0.265 0.175 -0.005410974492 2
0 0.265 0.185 -0.005583495877 2
0 0.265 0.195 -0.005723550814 2
0 0.265 0.205 -0.005829113676 2
0 0.265 0.215 -0.005899344041 2
0 0.265 0.225 -0.005934233968 2
0 0.265 0.235 -0.005934070819 2
0 0.265 0.245 -0.005899066644 2
0 0.265 0.255 -0.005829178429 2
0 0.265 0.265 -0.005724101026 2
0 0.265 0.275 -0.005583330266 2
0 0.265 0.285 -0.005406256359 2
0 0.265 0.295 -0.005192220029 2
0 0.265 0.305 -0.004940605815 2
0 0.265 0.315 -0.004650797738 2
0 0.265 0.325 -0.004322165145 2
0 0.265 0.335 -0.003954040906 2
0 0.265 0.345 -0.003544610495 2
0 0.265 0.355 -0.003093878505 2
0 0.265 0.365 -0.002596463901 2
0 0.265 0.375 -0.002066069013 2
0 0.265 0.385 -0.001459162855 2
0 0.265 0.395 -0.0009077819968 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0006233980734 1
0 0.275 -0.385 0.0009894887175 1
0 0.275 -0.375 0.001437015338 1
0 0.275 -0.365 0.001930800899 2
0 0.275 -0.355 0.002453043919 2
0 0.275 -0.345 0.002983948313 2
0 0.275 -0.335 0.003443737635 2
0 0.275 -0.325 0.003856944811 2
0 0.275 -0.315 0.004216733504 2
0 0.275 -0.305 0.004527002715 2
0 0.275 -0.295 0.004788794212 2
0 0.275 -0.285 0.005004293604 2
0 0.275 -0.275 0.005175536112 2
0 0.275 -0.265 0.005304775976 2
0 0.275 -0.255 0.005394462375 2
0 0.275 -0.245 0.005446862069 2
0 0.275 -0.235 0.005464191003 2
0 0.275 -0.225 0.005448284473 2
0 0.275 -0.215 0.005400780299 2
0 0.275 -0.205 0.005318767602 2
0 0.275 -0.195 0.005206765482 2
0 0.275 -0.185 0.005076179449 2
0 0.275 -0.175 0.004921472671 2
0 0.275 -0.165 0.004741496761 2
0 0.275 -0.155 0.004544180395 2
0 0.275 -0.145 0.004330655422 2
0 0.275 -0.135 0.004098712397 2
0 0.275 -0.125 0.003851716549 2
0 0.275 -0.115 0.003584656831 2
0 0.275 -0.105 0.003320709343 2
0 0.275 -0.095 0.003075421174 1
0 0.275 -0.085 0.002857534592 1
0 0.275 -0.075 0.002638499871 1
0 0.275 -0.065 0.002410419627 1
0 0.275 -0.055 0.002165232995 1
0 0.275 -0.045 0.001862411313 2
0 0.275 -0.035 0.001521509379 2
0 0.275 -0.025 0.001160814418 2
0 0.275 -0.015 0.0007890220561 2
0 0.275 -0.005 0.0004101145707 2
0 0.275 0.005 2.252583939e-05 2
0 0.275 0.015 -0.0003699394229 2
0 0.275 0.025 -0.0007631332677 2
0 0.275 0.035 -0.001152015206 2
0 0.275 0.045 -0.001533687042 2
0 0.275 0.055 -0.001907746893 2
0 0.275 0.065 -0.002274821678 2
0 0.275 0.075 -0.002635686224 2
0 0.275 0.085 -0.002989868996 2
0 0.275 0.095 -0.003335961709 2
0 0.275 0.105 -0.003672270106 2
0 0.275 0.115 -0.00399712302 2
0 0.275 0.125 -0.004308934382 2
0 0.275 0.135 -0.004606039687 2
0 0.275 0.145 -0.004886419891 2
0 0.275 0.155 -0.005147543331 2
0 0.275 0.165 -0.005386129603 2
0 0.275 0.175 -0.005598109621 2
0 0.275 0.185 -0.005779057089 2
0 0.275 0.195 -0.005925232385 2
0 0.275 0.205 -0.006034578954 2
0 0.275 0.215 -0.006106759561 2
0 0.275 0.225 -0.006142473223 2
0 0.275 0.235 -0.0061425248 2
0 0.275 0.245 -0.006107361487 2
0 0.275 0.255 -0.006036926692 2
0 0.275 0.265 -0.00593075939 2
0 0.275 0.275 -0.005788141907 2
0 0.275 0.285 -0.005608228903 2
0 0.275 0.295 -0.005390122998 2
0 0.275 0.305 -0.005132914021 2
0 0.275 0.315 -0.004835686767 2
0 0.275 0.325 -0.004497353714 2
0 0.275 0.335 -0.004116844772 2
0 0.275 0.345 -0.003692266522 2
0 0.275 0.355 -0.003223862748 2
0 0.275 0.365 -0.002706093396 2
0 0.275 0.375 -0.002153205153 2
0 0.275 0.385 -0.00152010274 2
0 0.275 0.395 -0.0009447100732 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0006434363686 1
0 0.285 -0.385 0.001021206418 1
0 0.285 -0.375 0.001483660174 1
0 0.285 -0.365 0.001993707794 2
0 0.285 -0.355 0.002532472051 2
0 0.285 -0.345 0.003078946703 2
0 0.285 -0.335 0.003551486791 2
0 0.285 -0.325 0.003975546884 2
0 0.285 -0.315 0.004343935688 2
0 0.285 -0.305 0.004660810711 2
0 0.285 -0.295 0.004927197755 2
0 0.285 -0.285 0.005145245059 2
0 0.285 -0.275 0.005316873982 2
0 0.285 -0.265 0.005444214819 2
0 0.285 -0.255 0.005529670985 2
0 0.285 -0.245 0.005575388931 2
0 0.285 -0.235 0.0055846908 2
0 0.285 -0.225 0.005553534994 2
0 0.285 -0.215 0.005485841862 2
0 0.285 -0.205 0.005387411048 1
0 0.285 -0.195 0.00528490728 1
0 0.285 -0.185 0.005176429649 1
0 0.285 -0.175 0.005046948095 1
0 0.285 -0.165 0.004876367434 2
0 0.285 -0.155 0.004658567633 2
0 0.285 -0.145 0.0044141091 2
0 0.285 -0.135 0.004150512243 2
0 0.285 -0.125 0.003877783333 2
0 0.285 -0.115 0.003611877832 1
0 0.285 -0.105 0.003387646391 1
0 0.285 -0.095 0.003165138889 1
0 0.285 -0.085 0.002933945426 1
0 0.285 -0.075 0.002701417359 1
0 0.285 -0.065 0.002461428338 1
0 0.285 -0.055 0.002217268272 1
0 0.285 -0.045 0.001946619971 1
0 0.285 -0.035 0.001618003826 2
0 0.285 -0.025 0.001242559767 2
0 0.285 -0.015 0.0008460534118 2
0 0.285 -0.005 0.0004585583106 2
0 0.285 0.005 6.407553504e-05 2
0 0.285 0.015 -0.000338614938 2
0 0.285 0.025 -0.0007425167418 2
0 0.285 0.035 -0.001142095701 2
0 0.285 0.045 -0.00153838972 2
0 0.285 0.055 -0.001927175515 2
0 0.285 0.065 -0.002309408826 2
0 0.285 0.075 -0.002686516781 2
0 0.285 0.085 -0.00305734542 2
0 0.285 0.095 -0.003419383957 2
0 0.285 0.105 -0.003770506116 2
0 0.285 0.115 -0.004108913534 2
0 0.285 0.125 -0.004433136439 2
0 0.285 0.135 -0.004741657582 2
0 0.285 0.145 -0.005032561745 2
0 0.285 0.155 -0.005303695785 2
0 0.285 0.165 -0.005552067618 2
0 0.285 0.175 -0.005773275819 2
0 0.285 0.185 -0.005961697508 2
0 0.285 0.195 -0.006112468168 2
0 0.285 0.205 -0.006223651341 2
0 0.285 0.215 -0.006295976961 2
0 0.285 0.225 -0.006331367166 2
0 0.285 0.235 -0.006331163614 2
0 0.285 0.245 -0.006295835181 2
0 0.285 0.255 -0.00622507174 2
0 0.285 0.265 -0.006118094812 2
0 0.285 0.275 -0.005973867858 2
0 0.285 0.285 -0.005791250661 2
0 0.285 0.295 -0.005569081762 2
0 0.285 0.305 -0.005306187941 2
0 0.285 0.315 -0.005001394533 2
0 0.285 0.325 -0.004653396156 2
0 0.285 0.335 -0.004261034857 2
0 0.285 0.345 -0.003822468673 2
0 0.285 0.355 -0.003338144549 2
0 0.285 0.365 -0.002802405285 2
0 0.285 0.375 -0.002229940731 2
0 0.285 0.385 -0.001574091859 2
0 0.285 0.395 -0.0009778496993 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.0006668147914 1
0 0.295 -0.385 0.001058716338 1
0 0.295 -0.375 0.001538553347 1
0 0.295 -0.365 0.002066677709 2
0 0.295 -0.355 0.002622718354 2
0 0.295 -0.345 0.00318403017 2
0 0.295 -0.335 0.003666573805 2
0 0.295 -0.325 0.004097733994 2
0 0.295 -0.315 0.004471429626 2
0 0.295 -0.305 0.004792055315 2
0 0.295 -0.295 0.005060722769 2
0 0.295 -0.285 0.005279439277 2
0 0.295 -0.275 0.005449893235 2
0 0.295 -0.265 0.005573948033 2
0 0.295 -0.255 0.00565371141 2
0 0.295 -0.245 0.00569149745 2
0 0.295 -0.235 0.005691304164 2
0 0.295 -0.225 0.005651881398 2
0 0.295 -0.215 0.005577718623 2
0 0.295 -0.205 0.005476035446 1
0 0.295 -0.195 0.005373224201 1
0 0.295 -0.185 0.005259744683 1
0 0.295 -0.175 0.005126168666 1
0 0.295 -0.165 0.004970175625 1
0 0.295 -0.155 0.004760654991 2
0 0.295 -0.145 0.004495181411 2
0 0.295 -0.135 0.004212290553 2
0 0.295 -0.125 0.003943419971 1
0 0.295 -0.115 0.003715409688 1
0 0.295 -0.105 0.003490265642 1
0 0.295 -0.095 0.003254339813 1
0 0.295 -0.085 0.003006493296 1
0 0.295 -0.075 0.002753476474 1
0 0.295 -0.065 0.002492679466 1
0 0.295 -0.055 0.002232972261 1
0 0.295 -0.045 0.001955252145 1
0 0.295 -0.035 0.001630303084 2
0 0.295 -0.025 0.001263462433 2
0 0.295 -0.015 0.000874879621 2
0 0.295 -0.005 0.0004972298303 2
0 0.295 0.005 0.0001188267756 2
0 0.295 0.015 -0.000273357921 2
0 0.295 0.025 -0.0006807277539 2
0 0.295 0.035 -0.001100651854 2
0 0.295 0.045 -0.001521840694 2
0 0.295 0.055 -0.001926920269 2
0 0.295 0.065 -0.002329289992 2
0 0.295 0.075 -0.002727575641 2
0 0.295 0.085 -0.003118906047 2
0 0.295 0.095 -0.003499169322 2
0 0.295 0.105 -0.0038662224 2
0 0.295 0.115 -0.004218340748 2
0 0.295 0.125 -0.004554504979 2
0 0.295 0.135 -0.004873708648 2
0 0.295 0.145 -0.005174073947 2
0 0.295 0.155 -0.005453363971 2
0 0.295 0.165 -0.005708568619 2
0 0.295 0.175 -0.005935364818 2
0 0.295 0.185 -0.006127900791 2
0 0.295 0.195 -0.006280644935 2
0 0.295 0.205 -0.006391841329 2
0 0.295 0.215 -0.006463197002 2
0 0.295 0.225 -0.006497863195 2
0 0.295 0.235 -0.006497656225 2
0 0.295 0.245 -0.006462781543 2
0 0.295 0.255 -0.006392435236 2
0 0.295 0.265 -0.006285331253 2
0 0.295 0.275 -0.006140057202 2
0 0.295 0.285 -0.005955175839 2
0 0.295 0.295 -0.005729294653 2
0 0.295 0.305 -0.005461050368 2
0 0.295 0.315 -0.005149121939 2
0 0.295 0.325 -0.004792117266 2
0 0.295 0.335 -0.004388890834 2
0 0.295 0.345 -0.003937680938 2
0 0.295 0.355 -0.003439096908 2
0 0.295 0.365 -0.002887373294 2
0 0.295 0.375 -0.00229762464 2
