t x y content type
0 0.295 0.385 -0.001621798719 2
0 0.295 0.395 -0.001007292118 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0006923373914 1
0 0.305 -0.385 0.001104456187 1
0 0.305 -0.375 0.001606963171 1
0 0.305 -0.365 0.002157375213 2
0 0.305 -0.355 0.002733659702 2
0 0.305 -0.345 0.003302262305 2
0 0.305 -0.335 0.003789874239 2
0 0.305 -0.325 0.004223397634 2
0 0.305 -0.315 0.004598867241 2
0 0.305 -0.305 0.004920525677 2
0 0.305 -0.295 0.005189515284 2
0 0.305 -0.285 0.005407561125 2
0 0.305 -0.275 0.005576021303 2
0 0.305 -0.265 0.005696388722 2
0 0.305 -0.255 0.00577027013 2
0 0.305 -0.245 0.005800155057 2
0 0.305 -0.235 0.005788656956 2
0 0.305 -0.225 0.00574435526 2
0 0.305 -0.215 0.00567099569 1
0 0.305 -0.205 0.005579785289 1
0 0.305 -0.195 0.005469078787 1
0 0.305 -0.185 0.005338970792 1
0 0.305 -0.175 0.005188948714 1
0 0.305 -0.165 0.005023189214 1
0 0.305 -0.155 0.004824157036 1
0 0.305 -0.145 0.004582593748 2
0 0.305 -0.135 0.004316183006 1
0 0.305 -0.125 0.004072289401 1
0 0.305 -0.115 0.003836058878 1
0 0.305 -0.105 0.003588842029 1
0 0.305 -0.095 0.003332660057 1
0 0.305 -0.085 0.003067643925 1
0 0.305 -0.075 0.002793729468 1
0 0.305 -0.065 0.002508741077 1
0 0.305 -0.055 0.002213561231 1
0 0.305 -0.045 0.001897804833 1
0 0.305 -0.035 0.001568105075 1
0 0.305 -0.025 0.001226712671 1
0 0.305 -0.015 0.0008692736059 1
0 0.305 -0.005 0.0005130746241 1
0 0.305 0.005 0.0001687142033 1
0 0.305 0.015 -0.0001826444424 1
0 0.305 0.025 -0.0005819710246 2
0 0.305 0.035 -0.001022993032 2
0 0.305 0.045 -0.001471647498 2
0 0.305 0.055 -0.001901411038 2
0 0.305 0.065 -0.002337996906 2
0 0.305 0.075 -0.002764074444 2
0 0.305 0.085 -0.003180028497 2
0 0.305 0.095 -0.003580532208 2
0 0.305 0.105 -0.003964384005 2
0 0.305 0.115 -0.004330340737 2
0 0.305 0.125 -0.004678428826 2
0 0.305 0.135 -0.005008160723 2
0 0.305 0.145 -0.005315459046 2
0 0.305 0.155 -0.005595902732 2
0 0.305 0.165 -0.005851891491 2
0 0.305 0.175 -0.006081867246 2
0 0.305 0.185 -0.006277185081 2
0 0.305 0.195 -0.006428271822 2
0 0.305 0.205 -0.006534889029 2
0 0.305 0.215 -0.006603465722 2
0 0.305 0.225 -0.006638528964 2
0 0.305 0.235 -0.006639928309 2
0 0.305 0.245 -0.006607058884 2
0 0.305 0.255 -0.006538470294 2
0 0.305 0.265 -0.006432301305 2
0 0.305 0.275 -0.006286806102 2
0 0.305 0.285 -0.006100323814 2
0 0.305 0.295 -0.00587131329 2
0 0.305 0.305 -0.005598312667 2
0 0.305 0.315 -0.005279949785 2
0 0.305 0.325 -0.004914832269 2
0 0.305 0.335 -0.004501876772 2
0 0.305 0.345 -0.004039404283 2
0 0.305 0.355 -0.003528157896 2
0 0.305 0.365 -0.002962283637 2
0 0.305 0.375 -0.002357296988 2
0 0.305 0.385 -0.00166392076 2
0 0.305 0.395 -0.001033389821 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.0007285152172 1
0 0.315 -0.385 0.001172173344 1
0 0.315 -0.375 0.001704920158 1
0 0.315 -0.365 0.00227960232 2
0 0.315 -0.355 0.002871596307 2
0 0.315 -0.345 0.003434241033 2
0 0.315 -0.335 0.00391997521 2
0 0.315 -0.325 0.004350720192 2
0 0.315 -0.315 0.004724569438 2
0 0.315 -0.305 0.005044949384 2
0 0.315 -0.295 0.005312802944 2
0 0.315 -0.285 0.005529421194 2
0 0.315 -0.275 0.005695808907 2
0 0.315 -0.265 0.005813126876 2
0 0.315 -0.255 0.005882745156 2
0 0.315 -0.245 0.005907365338 2
0 0.315 -0.235 0.005888874153 2
0 0.315 -0.225 0.005841517166 2
0 0.315 -0.215 0.005768294441 1
0 0.315 -0.205 0.005676254645 1
0 0.315 -0.195 0.005560704113 1
0 0.315 -0.185 0.00542157603 1
0 0.315 -0.175 0.005263607288 1
0 0.315 -0.165 0.005086625517 1
0 0.315 -0.155 0.00488719745 1
0 0.315 -0.145 0.004675113961 1
0 0.315 -0.135 0.004446300535 1
0 0.315 -0.125 0.004199433568 1
0 0.315 -0.115 0.003946517058 1
0 0.315 -0.105 0.00368118976 1
0 0.315 -0.095 0.003406404393 1
0 0.315 -0.085 0.003122489976 1
0 0.315 -0.075 0.002828715407 1
0 0.315 -0.065 0.002522096457 1
0 0.315 -0.055 0.002200772603 1
0 0.315 -0.045 0.001866423792 1
0 0.315 -0.035 0.001528200104 1
0 0.315 -0.025 0.001188451338 1
0 0.315 -0.015 0.0008428183608 1
0 0.315 -0.005 0.0004930512976 1
0 0.315 0.005 0.0001455769566 1
0 0.315 0.015 -0.0002114733463 1
0 0.315 0.025 -0.0005645147064 1
0 0.315 0.035 -0.0009450126957 1
0 0.315 0.045 -0.00139080252 2
0 0.315 0.055 -0.001860699646 2
0 0.315 0.065 -0.002347834716 2
0 0.315 0.075 -0.002806230685 2
0 0.315 0.085 -0.003248750734 2
0 0.315 0.095 -0.003670014637 2
0 0.315 0.105 -0.004070800878 2
0 0.315 0.115 -0.004450840442 2
0 0.315 0.125 -0.00481034026 2
0 0.315 0.135 -0.005147867476 2
0 0.315 0.145 -0.005467621463 2
0 0.315 0.155 -0.005753529114 2
0 0.315 0.165 -0.005999469562 2
0 0.315 0.175 -0.006206611971 2
0 0.315 0.185 -0.006383652698 2
0 0.315 0.195 -0.006531588328 2
0 0.315 0.205 -0.006641178027 2
0 0.315 0.215 -0.006713336087 2
0 0.315 0.225 -0.006750990745 2
0 0.315 0.235 -0.00675716319 2
0 0.315 0.245 -0.006728691347 2
0 0.315 0.255 -0.006663578468 2
0 0.315 0.265 -0.006559580863 2
0 0.315 0.275 -0.006414778669 2
0 0.315 0.285 -0.006227430673 2
0 0.315 0.295 -0.005995961168 2
0 0.315 0.305 -0.005718906067 2
0 0.315 0.315 -0.005394919627 2
0 0.315 0.325 -0.005022664183 2
0 0.315 0.335 -0.004601143097 2
0 0.315 0.345 -0.004128759377 2
0 0.315 0.355 -0.003606373914 2
0 0.315 0.365 -0.003028063517 2
0 0.315 0.375 -0.002409710117 2
0 0.315 0.385 -0.001700959089 2
0 0.315 0.395 -0.001056392414 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.0007718443505 1
0 0.325 -0.385 0.001248782123 1
0 0.325 -0.375 0.001870553444 2
0 0.325 -0.365 0.002460709372 2
0 0.325 -0.355 0.003043916982 2
0 0.325 -0.345 0.003577275516 2
0 0.325 -0.335 0.004052619214 2
0 0.325 -0.325 0.004475842127 2
0 0.325 -0.315 0.004845399974 2
0 0.325 -0.305 0.005162906502 2
0 0.325 -0.295 0.005428835375 2
0 0.325 -0.285 0.005643930561 2
0 0.325 -0.275 0.005808840804 2
0 0.325 -0.265 0.005924366245 2
0 0.325 -0.255 0.005991909372 2
0 0.325 -0.245 0.006014319862 2
0 0.325 -0.235 0.005995344407 2
0 0.325 -0.225 0.005943438655 2
0 0.325 -0.215 0.0058631601 1
0 0.325 -0.205 0.005765006837 1
0 0.325 -0.195 0.005645720273 1
0 0.325 -0.185 0.005507104707 1
0 0.325 -0.175 0.00535071627 1
0 0.325 -0.165 0.005175022621 1
0 0.325 -0.155 0.004982254949 1
0 0.325 -0.145 0.004777363375 1
0 0.325 -0.135 0.004554775752 1
0 0.325 -0.125 0.004309682372 1
0 0.325 -0.115 0.004047823942 1
0 0.325 -0.105 0.003768960632 1
0 0.325 -0.095 0.00347658453 1
0 0.325 -0.085 0.003173771771 1
0 0.325 -0.075 0.002860887962 1
0 0.325 -0.065 0.002535594387 1
0 0.325 -0.055 0.002197242494 1
0 0.325 -0.045 0.001850977751 1
0 0.325 -0.035 0.001503163626 1
0 0.325 -0.025 0.001156021334 1
0 0.325 -0.015 0.0008087610103 1
0 0.325 -0.005 0.0004588388542 1
0 0.325 0.005 0.0001075635286 1
0 0.325 0.015 -0.0002477272284 1
0 0.325 0.025 -0.0005862447612 1
0 0.325 0.035 -0.0009515624409 1
0 0.325 0.045 -0.00138685312 2
0 0.325 0.055 -0.001869156048 2
0 0.325 0.065 -0.002385953529 2
0 0.325 0.075 -0.002869491777 2
0 0.325 0.085 -0.003334628117 2
0 0.325 0.095 -0.003774542226 2
0 0.325 0.105 -0.004191247962 2
0 0.325 0.115 -0.004584784851 2
0 0.325 0.125 -0.004959625965 2
0 0.325 0.135 -0.005309748302 2
0 0.325 0.145 -0.005638935682 2
0 0.325 0.155 -0.005918484947 2
0 0.325 0.165 -0.006131973488 1
0 0.325 0.175 -0.006292425293 1
0 0.325 0.185 -0.006431466318 1
0 0.325 0.195 -0.006579508524 2
0 0.325 0.205 -0.006701966507 2
0 0.325 0.215 -0.006787517743 2
0 0.325 0.225 -0.006835797569 2
0 0.325 0.235 -0.006850850046 2
0 0.325 0.245 -0.006829387637 2
0 0.325 0.255 -0.006769320386 2
0 0.325 0.265 -0.006668533679 2
0 0.325 0.275 -0.006525168033 2
0 0.325 0.285 -0.006337570554 2
0 0.325 0.295 -0.006104243544 2
0 0.325 0.305 -0.005823802764 2
0 0.325 0.315 -0.005494985969 2
0 0.325 0.325 -0.005116544634 2
0 0.325 0.335 -0.004687580601 2
0 0.325 0.345 -0.004206576725 2
0 0.325 0.355 -0.003674498888 2
0 0.325 0.365 -0.003085368369 2
0 0.325 0.375 -0.002455392052 2
0 0.325 0.385 -0.001733271926 2
0 0.325 0.395 -0.001076493843 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0008932168843 2
0 0.335 -0.385 0.001441941608 2
0 0.335 -0.375 0.002069663872 2
0 0.335 -0.365 0.002642624974 2
0 0.335 -0.355 0.003202404685 2
0 0.335 -0.345 0.003713059472 2
0 0.335 -0.335 0.004177147743 2
0 0.335 -0.325 0.004592178706 2
0 0.335 -0.315 0.004956875784 2
0 0.335 -0.305 0.005271231661 2
0 0.335 -0.295 0.00553517079 2
0 0.335 -0.285 0.005748734313 2
0 0.335 -0.275 0.005912231602 2
0 0.335 -0.265 0.006026391887 2
0 0.335 -0.255 0.006093117875 2
0 0.335 -0.245 0.006115759677 2
0 0.335 -0.235 0.006102270183 2
0 0.335 -0.225 0.006049970104 2
0 0.335 -0.215 0.005961114494 2
0 0.335 -0.205 0.005843488474 1
0 0.335 -0.195 0.005726463583 1
0 0.335 -0.185 0.00559914983 1
0 0.335 -0.175 0.005449080345 1
0 0.335 -0.165 0.005279509311 1
0 0.335 -0.155 0.005091611776 1
0 0.335 -0.145 0.004885874352 1
0 0.335 -0.135 0.004661318706 1
0 0.335 -0.125 0.004416487803 1
0 0.335 -0.115 0.004149809562 1
0 0.335 -0.105 0.003860019134 1
0 0.335 -0.095 0.003547759001 1
0 0.335 -0.085 0.003222672732 1
0 0.335 -0.075 0.002891557516 1
0 0.335 -0.065 0.002545620894 1
0 0.335 -0.055 0.002188952048 1
0 0.335 -0.045 0.001831190856 1
0 0.335 -0.035 0.001474983083 1
0 0.335 -0.025 0.001121175405 1
0 0.335 -0.015 0.0007691212662 1
0 0.335 -0.005 0.0004161515276 1
0 0.335 0.005 6.291034946e-05 1
0 0.335 0.015 -0.0002909590359 1
0 0.335 0.025 -0.0006294476542 1
0 0.335 0.035 -0.001000756713 1
0 0.335 0.045 -0.001439135512 2
0 0.335 0.055 -0.001929189499 2
0 0.335 0.065 -0.002461704662 2
0 0.335 0.075 -0.002961680087 2
0 0.335 0.085 -0.003442781392 2
0 0.335 0.095 -0.003897175655 2
0 0.335 0.105 -0.004326761408 2
0 0.335 0.115 -0.004736004319 2
0 0.335 0.125 -0.00513234438 2
0 0.335 0.135 -0.005493255711 2
0 0.335 0.145 -0.005788221952 1
0 0.335 0.155 -0.006005605794 1
0 0.335 0.165 -0.006190346941 1
0 0.335 0.175 -0.006354937661 1
0 0.335 0.185 -0.006494279613 1
0 0.335 0.195 -0.006621384728 1
0 0.335 0.205 -0.006742061648 2
0 0.335 0.215 -0.006837054356 2
0 0.335 0.225 -0.006900755476 2
0 0.335 0.235 -0.006926147157 2
0 0.335 0.245 -0.006912782094 2
0 0.335 0.255 -0.006858357569 2
0 0.335 0.265 -0.006761173728 2
0 0.335 0.275 -0.006619552771 2
0 0.335 0.285 -0.006432030276 2
0 0.335 0.295 -0.006197253865 2
0 0.335 0.305 -0.00591396621 2
0 0.335 0.315 -0.00558101798 2
0 0.335 0.325 -0.005197263721 2
0 0.335 0.335 -0.004761903629 2
0 0.335 0.345 -0.004273493752 2
0 0.335 0.355 -0.003733090628 2
0 0.335 0.365 -0.003134667965 2
0 0.335 0.375 -0.002494711812 2
0 0.335 0.385 -0.001761106128 2
0 0.335 0.395 -0.00109382901 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.0009625935161 2
0 0.345 -0.385 0.001550032103 2
0 0.345 -0.375 0.002201925892 2
0 0.345 -0.365 0.002779294372 2
0 0.345 -0.355 0.003328975991 2
0 0.345 -0.345 0.003828049563 2
0 0.345 -0.335 0.004284347566 2
0 0.345 -0.325 0.00469337427 2
0 0.345 -0.315 0.005054433247 2
0 0.345 -0.305 0.00536636271 2
0 0.345 -0.295 0.005628527206 2
0 0.345 -0.285 0.005840518499 2
0 0.345 -0.275 0.006004863268 2
0 0.345 -0.265 0.006119623824 2
0 0.345 -0.255 0.006184645501 2
0 0.345 -0.245 0.006203665763 2
0 0.345 -0.235 0.006186124758 2
0 0.345 -0.225 0.006133535764 2
0 0.345 -0.215 0.006048053313 2
0 0.345 -0.205 0.005935501211 1
0 0.345 -0.195 0.005824699406 1
0 0.345 -0.185 0.005703228628 1
0 0.345 -0.175 0.005559129728 1
0 0.345 -0.165 0.005395505624 1
0 0.345 -0.155 0.005211215168 1
0 0.345 -0.145 0.005005425882 1
0 0.345 -0.135 0.004777048279 1
0 0.345 -0.125 0.004529381521 1
0 0.345 -0.115 0.004260256834 1
0 0.345 -0.105 0.003965589047 1
0 0.345 -0.095 0.003638281674 1
0 0.345 -0.085 0.003279907911 1
0 0.345 -0.075 0.002910482041 1
0 0.345 -0.065 0.002531999782 1
0 0.345 -0.055 0.002164466195 1
0 0.345 -0.045 0.001803226135 1
0 0.345 -0.035 0.001439104389 1
0 0.345 -0.025 0.001080236281 1
0 0.345 -0.015 0.0007238903746 1
0 0.345 -0.005 0.0003668379003 1
0 0.345 0.005 8.187750332e-06 1
0 0.345 0.015 -0.0003557814822 1
0 0.345 0.025 -0.0007036908839 1
0 0.345 0.035 -0.001080427872 1
0 0.345 0.045 -0.001531911312 2
0 0.345 0.055 -0.002035503797 2
0 0.345 0.065 -0.002576897925 2
0 0.345 0.075 -0.003084102494 2
0 0.345 0.085 -0.003573027931 2
0 0.345 0.095 -0.004036265195 2
0 0.345 0.105 -0.004479628571 2
0 0.345 0.115 -0.004901271993 2
0 0.345 0.125 -0.00529225141 2
0 0.345 0.135 -0.00561298178 1
0 0.345 0.145 -0.005852357391 1
0 0.345 0.155 -0.006054137278 1
0 0.345 0.165 -0.006237262067 1
0 0.345 0.175 -0.00640548826 1
0 0.345 0.185 -0.00654854247 1
0 0.345 0.195 -0.006674976029 1
0 0.345 0.205 -0.006790539837 2
0 0.345 0.215 -0.006885151432 2
0 0.345 0.225 -0.006956923546 2
0 0.345 0.235 -0.006989984415 2
0 0.345 0.245 -0.006983375948 2
0 0.345 0.255 -0.006933819555 2
0 0.345 0.265 -0.006839757941 2
0 0.345 0.275 -0.006699622001 2
0 0.345 0.285 -0.006512120199 2
0 0.345 0.295 -0.00627604673 2
0 0.345 0.305 -0.005990273685 2
0 0.345 0.315 -0.005653763551 2
0 0.345 0.325 -0.005265467378 2
0 0.345 0.335 -0.004824671317 2
0 0.345 0.345 -0.004329991355 2
0 0.345 0.355 -0.003782556409 2
0 0.345 0.365 -0.003176295478 2
0 0.345 0.375 -0.002527925462 2
0 0.345 0.385 -0.001784632017 2
0 0.345 0.395 -0.001108493088 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.001008142178 2
0 0.355 -0.385 0.0016194859 2
0 0.355 -0.375 0.002288648927 2
0 0.355 -0.365 0.002871095499 2
0 0.355 -0.355 0.003417275895 2
0 0.355 -0.345 0.003914493595 2
0 0.355 -0.335 0.004367712954 2
0 0.355 -0.325 0.004774347723 2
0 0.355 -0.315 0.00513409942 2
0 0.355 -0.305 0.005445229097 2
0 0.355 -0.295 0.005709296181 2
0 0.355 -0.285 0.005920966904 2
0 0.355 -0.275 0.006080194777 2
0 0.355 -0.265 0.006186564696 2
0 0.355 -0.255 0.006246591463 2
0 0.355 -0.245 0.006268032571 2
0 0.355 -0.235 0.006252645553 2
0 0.355 -0.225 0.006208166351 2
0 0.355 -0.215 0.006136391426 1
0 0.355 -0.205 0.006049913821 1
0 0.355 -0.195 0.005942216224 1
0 0.355 -0.185 0.005817429497 1
0 0.355 -0.175 0.005677131961 1
0 0.355 -0.165 0.005520022361 1
0 0.355 -0.155 0.005341709797 1
0 0.355 -0.145 0.00514182576 1
0 0.355 -0.135 0.004916321438 1
0 0.355 -0.125 0.004666205216 1
0 0.355 -0.115 0.00438572672 1
0 0.355 -0.105 0.004083368018 1
0 0.355 -0.095 0.003756359732 1
0 0.355 -0.085 0.003355663837 2
0 0.355 -0.075 0.002914112339 2
0 0.355 -0.065 0.002478419081 1
0 0.355 -0.055 0.002109404463 1
0 0.355 -0.045 0.001752363085 1
0 0.355 -0.035 0.001389642261 1
0 0.355 -0.025 0.001033709024 1
0 0.355 -0.015 0.0006736321857 1
0 0.355 -0.005 0.0003114812394 1
0 0.355 0.005 -4.95466197e-05 1
0 0.355 0.015 -0.0004236539426 1
0 0.355 0.025 -0.0007967582677 1
0 0.355 0.035 -0.001202171913 1
0 0.355 0.045 -0.001681929394 2
0 0.355 0.055 -0.002193354156 2
0 0.355 0.065 -0.002726855546 2
0 0.355 0.075 -0.003230520008 2
0 0.355 0.085 -0.003718168076 2
0 0.355 0.095 -0.004181604575 2
0 0.355 0.105 -0.004635238682 2
0 0.355 0.115 -0.00505349147 2
0 0.355 0.125 -0.005401564902 1
0 0.355 0.135 -0.005667865627 1
0 0.355 0.145 -0.005891952714 1
0 0.355 0.155 -0.006098216599 1
0 0.355 0.165 -0.006283679541 1
0 0.355 0.175 -0.00644930269 1
0 0.355 0.185 -0.006591458855 1
0 0.355 0.195 -0.006720828543 1
0 0.355 0.205 -0.00683861607 2
0 0.355 0.215 -0.006934083667 2
0 0.355 0.225 -0.007009101467 2
0 0.355 0.235 -0.007046927924 2
0 0.355 0.245 -0.007044713412 2
0 0.355 0.255 -0.006998356022 2
0 0.355 0.265 -0.006906242127 2
0 0.355 0.275 -0.006766838507 2
0 0.355 0.285 -0.006578958568 2
0 0.355 0.295 -0.006341501012 2
0 0.355 0.305 -0.006053435151 2
0 0.355 0.315 -0.005713809142 2
0 0.355 0.325 -0.005321646824 2
0 0.355 0.335 -0.004876297092 2
0 0.355 0.345 -0.004376416112 2
0 0.355 0.355 -0.00382318278 2
0 0.355 0.365 -0.003210480276 2
0 0.355 0.375 -0.002555206448 2
0 0.355 0.385 -0.001803964426 2
0 0.355 0.395 -0.00112055119 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.001028161407 2
0 0.365 -0.385 0.001650443153 2
0 0.365 -0.375 0.002330070188 2
0 0.365 -0.365 0.002919438783 2
0 0.365 -0.355 0.003470401862 2
0 0.365 -0.345 0.003969927889 2
0 0.365 -0.335 0.004424157861 2
0 0.365 -0.325 0.004831959141 2
0 0.365 -0.315 0.005193096609 2
0 0.365 -0.305 0.005508085751 2
0 0.365 -0.295 0.005773967077 2
0 0.365 -0.285 0.005981236965 2
0 0.365 -0.275 0.006132350169 2
0 0.365 -0.265 0.006231027169 2
0 0.365 -0.255 0.006283121788 1
0 0.365 -0.245 0.006310283016 1
0 0.365 -0.235 0.006311624013 1
0 0.365 -0.225 0.006289961 1
0 0.365 -0.215 0.006240522731 1
0 0.365 -0.205 0.006160699149 1
0 0.365 -0.195 0.006055595614 1
0 0.365 -0.185 0.005932086288 1
0 0.365 -0.175 0.005796292822 1
0 0.365 -0.165 0.00564715619 1
0 0.365 -0.155 0.005481503342 1
0 0.365 -0.145 0.005296713036 1
0 0.365 -0.135 0.005085445839 1
0 0.365 -0.125 0.004824832718 2
0 0.365 -0.115 0.004504260013 2
0 0.365 -0.105 0.004153452133 2
0 0.365 -0.095 0.003781245664 2
0 0.365 -0.085 0.00338026121 2
0 0.365 -0.075 0.002966875391 2
0 0.365 -0.065 0.002524978313 2
0 0.365 -0.055 0.002094323769 2
0 0.365 -0.045 0.00169688139 1
0 0.365 -0.035 0.001341313437 1
0 0.365 -0.025 0.000988520008 1
0 0.365 -0.015 0.0006201550369 1
0 0.365 -0.005 0.0002479298866 1
0 0.365 0.005 -0.0001157442617 1
0 0.365 0.015 -0.0004923002029 1
0 0.365 0.025 -0.000926640909 2
0 0.365 0.035 -0.001412786284 2
0 0.365 0.045 -0.00191368359 2
0 0.365 0.055 -0.002399894157 2
0 0.365 0.065 -0.00289816226 2
0 0.365 0.075 -0.00338732713 2
0 0.365 0.085 -0.003865402818 2
0 0.365 0.095 -0.004324651364 2
0 0.365 0.105 -0.004761459763 2
0 0.365 0.115 -0.005149382913 2
0 0.365 0.125 -0.005467358333 1
0 0.365 0.135 -0.005714507349 1
0 0.365 0.145 -0.00593069073 1
0 0.365 0.155 -0.006134803294 1
0 0.365 0.165 -0.006319437831 1
0 0.365 0.175 -0.006486969621 1
0 0.365 0.185 -0.006631722598 1
0 0.365 0.195 -0.006760614769 1
0 0.365 0.205 -0.006879146871 2
0 0.365 0.215 -0.006978988494 2
0 0.365 0.225 -0.00705865015 2
