t x y content type
0 0.365 0.235 -0.00709923359 2
0 0.365 0.245 -0.007098859479 2
0 0.365 0.255 -0.00705362442 2
0 0.365 0.265 -0.006961895349 2
0 0.365 0.275 -0.006822168776 2
0 0.365 0.285 -0.00663328959 2
0 0.365 0.295 -0.006394201646 2
0 0.365 0.305 -0.006103921074 2
0 0.365 0.315 -0.005761540867 2
0 0.365 0.325 -0.005366123229 2
0 0.365 0.335 -0.004917049503 2
0 0.365 0.345 -0.004412991762 2
0 0.365 0.355 -0.003855153626 2
0 0.365 0.365 -0.003237368874 2
0 0.365 0.375 -0.002576665608 2
0 0.365 0.385 -0.00181917755 2
0 0.365 0.395 -0.00113004665 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.001033442078 2
0 0.375 -0.385 0.001658256592 2
0 0.375 -0.375 0.002340968175 2
0 0.375 -0.365 0.002934796023 2
0 0.375 -0.355 0.003490728692 2
0 0.375 -0.345 0.003994565873 2
0 0.375 -0.335 0.004452495914 2
0 0.375 -0.325 0.004864134405 2
0 0.375 -0.315 0.005228930894 2
0 0.375 -0.305 0.005551237919 2
0 0.375 -0.295 0.005821139635 2
0 0.375 -0.285 0.006027762205 2
0 0.375 -0.275 0.006169499834 1
0 0.375 -0.265 0.006261923464 1
0 0.375 -0.255 0.006325832828 1
0 0.375 -0.245 0.006363862955 1
0 0.375 -0.235 0.006378385361 1
0 0.375 -0.225 0.006368447419 1
0 0.375 -0.215 0.006328008441 1
0 0.375 -0.205 0.006256176231 1
0 0.375 -0.195 0.00615729624 1
0 0.375 -0.185 0.006037957001 1
0 0.375 -0.175 0.005906580284 1
0 0.375 -0.165 0.005764610189 1
0 0.375 -0.155 0.005612822131 1
0 0.375 -0.145 0.005433680621 1
0 0.375 -0.135 0.005196920915 2
0 0.375 -0.125 0.004900640139 2
0 0.375 -0.115 0.004557965417 2
0 0.375 -0.105 0.004191796768 2
0 0.375 -0.095 0.00380589356 2
0 0.375 -0.085 0.003411060497 2
0 0.375 -0.075 0.003012549119 2
0 0.375 -0.065 0.002593112627 2
0 0.375 -0.055 0.002171953768 2
0 0.375 -0.045 0.001759358448 2
0 0.375 -0.035 0.001356364836 2
0 0.375 -0.025 0.000962922245 2
0 0.375 -0.015 0.0005656851399 2
0 0.375 -0.005 0.0001627422541 2
0 0.375 0.005 -0.0002480433757 2
0 0.375 0.015 -0.0006820497736 2
0 0.375 0.025 -0.001139819515 2
0 0.375 0.035 -0.001618298377 2
0 0.375 0.045 -0.002104879989 2
0 0.375 0.055 -0.002579689325 2
0 0.375 0.065 -0.00305644293 2
0 0.375 0.075 -0.003532641308 2
0 0.375 0.085 -0.004000311284 2
0 0.375 0.095 -0.004461488302 2
0 0.375 0.105 -0.0048754125 2
0 0.375 0.115 -0.005216982831 1
0 0.375 0.125 -0.005495043658 1
0 0.375 0.135 -0.005736563348 1
0 0.375 0.145 -0.005957840742 1
0 0.375 0.155 -0.006160483215 1
0 0.375 0.165 -0.0063445348 1
0 0.375 0.175 -0.006510232496 1
0 0.375 0.185 -0.006658685756 1
0 0.375 0.195 -0.006792021137 1
0 0.375 0.205 -0.006918241273 2
0 0.375 0.215 -0.007026154694 2
0 0.375 0.225 -0.007107031294 2
0 0.375 0.235 -0.007147681299 2
0 0.375 0.245 -0.007146372171 2
0 0.375 0.255 -0.007100080076 2
0 0.375 0.265 -0.007007096356 2
0 0.375 0.275 -0.006865925037 2
0 0.375 0.285 -0.006675371853 2
0 0.375 0.295 -0.006434366105 2
0 0.375 0.305 -0.00614191822 2
0 0.375 0.315 -0.005797122073 2
0 0.375 0.325 -0.005399040907 2
0 0.375 0.335 -0.004947056056 2
0 0.375 0.345 -0.004439829853 2
0 0.375 0.355 -0.003878564635 2
0 0.375 0.365 -0.003257040513 2
0 0.375 0.375 -0.00259236531 2
0 0.375 0.385 -0.001830315066 2
0 0.375 0.395 -0.001137006619 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.001015663126 2
0 0.385 -0.385 0.001635683878 2
0 0.385 -0.375 0.002320987137 2
0 0.385 -0.365 0.002917994794 2
0 0.385 -0.355 0.003479322074 2
0 0.385 -0.345 0.00398905562 2
0 0.385 -0.335 0.004452532127 2
0 0.385 -0.325 0.00486991582 2
0 0.385 -0.315 0.00524071649 2
0 0.385 -0.305 0.005575912345 2
0 0.385 -0.295 0.005851596088 2
0 0.385 -0.285 0.006054347322 1
0 0.385 -0.275 0.006193848689 1
0 0.385 -0.265 0.00629173839 1
0 0.385 -0.255 0.006364221602 1
0 0.385 -0.245 0.006409449692 1
0 0.385 -0.235 0.006430112022 1
0 0.385 -0.225 0.006426700804 1
0 0.385 -0.215 0.006396342942 1
0 0.385 -0.205 0.006338214931 1
0 0.385 -0.195 0.006253874388 1
0 0.385 -0.185 0.00614305447 1
0 0.385 -0.175 0.006012636628 1
0 0.385 -0.165 0.005864185704 1
0 0.385 -0.155 0.005696712599 1
0 0.385 -0.145 0.005494639664 1
0 0.385 -0.135 0.005234641116 2
0 0.385 -0.125 0.004922226754 2
0 0.385 -0.115 0.004573429056 2
0 0.385 -0.105 0.004210756928 2
0 0.385 -0.095 0.003829404768 2
0 0.385 -0.085 0.003437177332 2
0 0.385 -0.075 0.003036274304 2
0 0.385 -0.065 0.002627745346 2
0 0.385 -0.055 0.002213880503 2
0 0.385 -0.045 0.001790621971 2
0 0.385 -0.035 0.0013617252 2
0 0.385 -0.025 0.0009354539665 2
0 0.385 -0.015 0.0005093983594 2
0 0.385 -0.005 7.680594386e-05 2
0 0.385 0.005 -0.0003693646377 2
0 0.385 0.015 -0.0008318786072 2
0 0.385 0.025 -0.001301384567 2
0 0.385 0.035 -0.00177170759 2
0 0.385 0.045 -0.002244644845 2
0 0.385 0.055 -0.002715389595 2
0 0.385 0.065 -0.003183031151 2
0 0.385 0.075 -0.003648440566 2
0 0.385 0.085 -0.004103486372 2
0 0.385 0.095 -0.004553282839 2
0 0.385 0.105 -0.004941772317 2
0 0.385 0.115 -0.005261687609 1
0 0.385 0.125 -0.005524864976 1
0 0.385 0.135 -0.005754916666 1
0 0.385 0.145 -0.005975363124 1
0 0.385 0.155 -0.006175096315 1
0 0.385 0.165 -0.006357803875 1
0 0.385 0.175 -0.006518354294 1
0 0.385 0.185 -0.006667341005 1
0 0.385 0.195 -0.006822810164 2
0 0.385 0.205 -0.006963938148 2
0 0.385 0.215 -0.007078321955 2
0 0.385 0.225 -0.007153573547 2
0 0.385 0.235 -0.007190963034 2
0 0.385 0.245 -0.007186173297 2
0 0.385 0.255 -0.007136926891 2
0 0.385 0.265 -0.007041294284 2
0 0.385 0.275 -0.00689773096 2
0 0.385 0.285 -0.006704951998 2
0 0.385 0.295 -0.00646182797 2
0 0.385 0.305 -0.006167323001 2
0 0.385 0.315 -0.005820495053 2
0 0.385 0.325 -0.005420375348 2
0 0.385 0.335 -0.004966315456 2
0 0.385 0.345 -0.004456944274 2
0 0.385 0.355 -0.003893438468 2
0 0.385 0.365 -0.003269521414 2
0 0.385 0.375 -0.00260233142 2
0 0.385 0.385 -0.001837398474 2
0 0.385 0.395 -0.001141446808 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0009691141718 2
0 0.395 -0.385 0.001576586771 2
0 0.395 -0.375 0.00226454986 2
0 0.395 -0.365 0.002870648013 2
0 0.395 -0.355 0.003438251636 2
0 0.395 -0.345 0.003954549945 2
0 0.395 -0.335 0.004423921038 2
0 0.395 -0.325 0.004847246884 2
0 0.395 -0.315 0.00522447744 2
0 0.395 -0.305 0.005570560419 2
0 0.395 -0.295 0.005852843242 2
0 0.395 -0.285 0.006063095405 1
0 0.395 -0.275 0.006204317733 1
0 0.395 -0.265 0.006303457095 1
0 0.395 -0.255 0.006383334398 1
0 0.395 -0.245 0.006438062054 1
0 0.395 -0.235 0.006468449907 1
0 0.395 -0.225 0.006473582929 1
0 0.395 -0.215 0.006453259796 1
0 0.395 -0.205 0.006406972567 1
0 0.395 -0.195 0.006340671951 1
0 0.395 -0.185 0.006249816934 1
0 0.395 -0.175 0.006125651629 2
0 0.395 -0.165 0.005950432456 2
0 0.395 -0.155 0.005731396428 2
0 0.395 -0.145 0.005479577194 2
0 0.395 -0.135 0.005200558857 2
0 0.395 -0.125 0.004898868235 2
0 0.395 -0.115 0.004563930203 2
0 0.395 -0.105 0.004206547609 2
0 0.395 -0.095 0.003830224206 2
0 0.395 -0.085 0.00344109476 2
0 0.395 -0.075 0.003041517656 2
0 0.395 -0.065 0.002631852956 2
0 0.395 -0.055 0.002211239541 2
0 0.395 -0.045 0.001780594778 2
0 0.395 -0.035 0.001342670606 2
0 0.395 -0.025 0.0009001747763 2
0 0.395 -0.015 0.0004538507792 2
0 0.395 -0.005 1.241061119e-06 2
0 0.395 0.005 -0.0004601670984 2
0 0.395 0.015 -0.0009294372711 2
0 0.395 0.025 -0.001403030286 2
0 0.395 0.035 -0.001876411237 2
0 0.395 0.045 -0.002346443777 2
0 0.395 0.055 -0.002812138308 2
0 0.395 0.065 -0.003272428961 2
0 0.395 0.075 -0.003727478542 2
0 0.395 0.085 -0.004169393261 2
0 0.395 0.095 -0.004603510315 2
0 0.395 0.105 -0.004975655386 2
0 0.395 0.115 -0.00528638758 1
0 0.395 0.125 -0.005543865347 1
0 0.395 0.135 -0.00576560298 1
0 0.395 0.145 -0.005980396291 1
0 0.395 0.155 -0.006177720161 1
0 0.395 0.165 -0.006359518106 1
0 0.395 0.175 -0.006522509461 1
0 0.395 0.185 -0.006679147605 1
0 0.395 0.195 -0.006848696876 2
0 0.395 0.205 -0.007002508881 2
0 0.395 0.215 -0.007120183558 2
0 0.395 0.225 -0.007192128995 2
0 0.395 0.235 -0.007225001434 2
0 0.395 0.245 -0.007215570896 2
0 0.395 0.255 -0.007162262886 2
0 0.395 0.265 -0.007063133565 2
0 0.395 0.275 -0.006916610591 2
0 0.395 0.285 -0.006721325966 2
0 0.395 0.295 -0.006476081156 2
0 0.395 0.305 -0.006179776254 2
0 0.395 0.315 -0.005831410734 2
0 0.395 0.325 -0.005429959849 2
0 0.395 0.335 -0.004974721788 2
0 0.395 0.345 -0.004464272929 2
0 0.395 0.355 -0.00389974361 2
0 0.395 0.365 -0.003274800368 2
0 0.395 0.375 -0.002606565262 2
0 0.395 0.385 -0.001840434996 2
0 0.395 0.395 -0.001143375856 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0008643802372 2
0 0.405 -0.385 0.001472308204 2
0 0.405 -0.375 0.00217031655 2
0 0.405 -0.365 0.0027905407 2
0 0.405 -0.355 0.003370520973 2
0 0.405 -0.345 0.003893105512 2
0 0.405 -0.335 0.004367275804 2
0 0.405 -0.325 0.004795195659 2
0 0.405 -0.315 0.005178215455 2
0 0.405 -0.305 0.00553267546 2
0 0.405 -0.295 0.005824109849 2
0 0.405 -0.285 0.006043742921 1
0 0.405 -0.275 0.006194071818 1
0 0.405 -0.265 0.006302008171 1
0 0.405 -0.255 0.006390370762 1
0 0.405 -0.245 0.006453737887 1
0 0.405 -0.235 0.00649224536 1
0 0.405 -0.225 0.006504175687 1
0 0.405 -0.215 0.006490322629 1
0 0.405 -0.205 0.006454074764 1
0 0.405 -0.195 0.006396857924 1
0 0.405 -0.185 0.006307245567 1
0 0.405 -0.175 0.006170994129 2
0 0.405 -0.165 0.00597498201 2
0 0.405 -0.155 0.005731121071 2
0 0.405 -0.145 0.005461096936 2
0 0.405 -0.135 0.005171828098 2
0 0.405 -0.125 0.004867195266 2
0 0.405 -0.115 0.004538964425 2
0 0.405 -0.105 0.004186619821 2
0 0.405 -0.095 0.003814464338 2
0 0.405 -0.085 0.003426782451 2
0 0.405 -0.075 0.003026092855 2
0 0.405 -0.065 0.002613532216 2
0 0.405 -0.055 0.002189079592 2
0 0.405 -0.045 0.001753279502 2
0 0.405 -0.035 0.001308096678 2
0 0.405 -0.025 0.0008562092393 2
0 0.405 -0.015 0.0003992441256 2
0 0.405 -0.005 -6.296766319e-05 2
0 0.405 0.005 -0.0005307487919 2
0 0.405 0.015 -0.001002653971 2
0 0.405 0.025 -0.001475756134 2
0 0.405 0.035 -0.001946939566 2
0 0.405 0.045 -0.002413726987 2
0 0.405 0.055 -0.002874317738 2
0 0.405 0.065 -0.003326495394 2
0 0.405 0.075 -0.00376959024 2
0 0.405 0.085 -0.004197538711 2
0 0.405 0.095 -0.004618364043 2
0 0.405 0.105 -0.004983664424 2
0 0.405 0.115 -0.005286584429 1
0 0.405 0.125 -0.005537271728 1
0 0.405 0.135 -0.005758021145 1
0 0.405 0.145 -0.005972910259 1
0 0.405 0.155 -0.00616572877 1
0 0.405 0.165 -0.006341587863 1
0 0.405 0.175 -0.006513910915 1
0 0.405 0.185 -0.006709532663 2
0 0.405 0.195 -0.006895040316 2
0 0.405 0.205 -0.007044175631 2
0 0.405 0.215 -0.007151436166 2
0 0.405 0.225 -0.007218880074 2
0 0.405 0.235 -0.007245954098 2
0 0.405 0.245 -0.007231387205 2
0 0.405 0.255 -0.007173617768 2
0 0.405 0.265 -0.00707074824 2
0 0.405 0.275 -0.006921170311 2
0 0.405 0.285 -0.006723461661 2
0 0.405 0.295 -0.006476369009 2
0 0.405 0.305 -0.006178731836 2
0 0.405 0.315 -0.005829483456 2
0 0.405 0.325 -0.005427530086 2
0 0.405 0.335 -0.004972100984 2
0 0.405 0.345 -0.004461707371 2
0 0.405 0.355 -0.003897417977 2
0 0.405 0.365 -0.003272846828 2
0 0.405 0.375 -0.002605056662 2
0 0.405 0.385 -0.001839425823 2
0 0.405 0.395 -0.001142799779 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0007834998049 1
0 0.415 -0.385 0.001371051249 2
0 0.415 -0.375 0.002063455485 2
0 0.415 -0.365 0.002696223074 2
0 0.415 -0.355 0.003283959064 2
0 0.415 -0.345 0.003806764214 2
0 0.415 -0.335 0.004280054997 2
0 0.415 -0.325 0.004705011373 2
0 0.415 -0.315 0.005089301143 2
0 0.415 -0.305 0.005448248391 2
0 0.415 -0.295 0.00575579177 2
0 0.415 -0.285 0.005993079245 1
0 0.415 -0.275 0.00616113792 1
0 0.415 -0.265 0.006284584393 1
0 0.415 -0.255 0.006382263841 1
0 0.415 -0.245 0.006454004491 1
0 0.415 -0.235 0.0065013998 1
0 0.415 -0.225 0.006524790269 1
0 0.415 -0.215 0.006518385777 1
0 0.415 -0.205 0.006486073638 1
0 0.415 -0.195 0.006421514035 1
0 0.415 -0.185 0.006309664531 2
0 0.415 -0.175 0.006145579237 2
0 0.415 -0.165 0.005943915135 2
0 0.415 -0.155 0.005706369063 2
0 0.415 -0.145 0.005438235917 2
0 0.415 -0.135 0.005147026823 2
0 0.415 -0.125 0.004836496194 2
0 0.415 -0.115 0.004505978268 2
0 0.415 -0.105 0.004154505745 2
0 0.415 -0.095 0.003783724335 2
0 0.415 -0.085 0.003396204959 2
0 0.415 -0.075 0.002993959522 2
0 0.415 -0.065 0.002578250936 2
0 0.415 -0.055 0.002149934241 2
0 0.415 -0.045 0.001710244826 2
0 0.415 -0.035 0.001261179505 2
0 0.415 -0.025 0.0008051538165 2
0 0.415 -0.015 0.0003442072992 2
0 0.415 -0.005 -0.0001203770698 2
0 0.415 0.005 -0.0005877599757 2
0 0.415 0.015 -0.00105692799 2
0 0.415 0.025 -0.001526366842 2
0 0.415 0.035 -0.001993808111 2
0 0.415 0.045 -0.002456074469 2
0 0.415 0.055 -0.002909664795 2
0 0.415 0.065 -0.003351064476 2
0 0.415 0.075 -0.003778680182 2
0 0.415 0.085 -0.004188882514 2
0 0.415 0.095 -0.004589492638 2
0 0.415 0.105 -0.004952935517 2
0 0.415 0.115 -0.005261760131 1
0 0.415 0.125 -0.005514215699 1
0 0.415 0.135 -0.005731704377 1
0 0.415 0.145 -0.005940801467 1
0 0.415 0.155 -0.006134186177 1
0 0.415 0.165 -0.006322529429 1
0 0.415 0.175 -0.006540999085 2
0 0.415 0.185 -0.00675265116 2
0 0.415 0.195 -0.006935150142 2
0 0.415 0.205 -0.007071737312 2
0 0.415 0.215 -0.007168560958 2
0 0.415 0.225 -0.007228530158 2
0 0.415 0.235 -0.007249598934 2
0 0.415 0.245 -0.007230173564 2
0 0.415 0.255 -0.007168309101 2
0 0.415 0.265 -0.007062079759 2
0 0.415 0.275 -0.006909843302 2
0 0.415 0.285 -0.006710177584 2
0 0.415 0.295 -0.006461814304 2
0 0.415 0.305 -0.006163554302 2
0 0.415 0.315 -0.005814267158 2
0 0.415 0.325 -0.005412784512 2
0 0.415 0.335 -0.004958258309 2
0 0.415 0.345 -0.004449129629 2
0 0.415 0.355 -0.003886396892 2
0 0.415 0.365 -0.003263631425 2
0 0.415 0.375 -0.002597798166 2
0 0.415 0.385 -0.001834374826 2
0 0.415 0.395 -0.001139726522 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.000793058026 1
0 0.425 -0.385 0.001308167508 1
0 0.425 -0.375 0.001974754344 2
0 0.425 -0.365 0.002601528723 2
0 0.425 -0.355 0.003191170968 2
0 0.425 -0.345 0.003706612386 2
0 0.425 -0.335 0.00417297914 2
0 0.425 -0.325 0.004589792613 2
0 0.425 -0.315 0.004970997402 2
0 0.425 -0.305 0.005322511024 2
0 0.425 -0.295 0.005639759216 2
0 0.425 -0.285 0.005905350387 2
0 0.425 -0.275 0.006104398003 1
0 0.425 -0.265 0.006249000837 1
0 0.425 -0.255 0.006360070092 1
0 0.425 -0.245 0.006443517457 1
0 0.425 -0.235 0.006498043878 1
0 0.425 -0.225 0.006526815898 1
0 0.425 -0.215 0.006523783533 1
0 0.425 -0.205 0.006486102412 2
0 0.425 -0.195 0.006393367704 2
0 0.425 -0.185 0.006257003589 2
0 0.425 -0.175 0.006091710733 2
0 0.425 -0.165 0.005893859852 2
0 0.425 -0.155 0.005662103927 2
0 0.425 -0.145 0.005397580977 2
0 0.425 -0.135 0.005107586889 2
0 0.425 -0.125 0.004796040733 2
0 0.425 -0.115 0.004464142708 2
0 0.425 -0.105 0.004112193698 2
0 0.425 -0.095 0.003741342 2
0 0.425 -0.085 0.003353219322 2
0 0.425 -0.075 0.00294944246 2
0 0.425 -0.065 0.002531365507 2
0 0.425 -0.055 0.002100283411 2
0 0.425 -0.045 0.001657850415 2
0 0.425 -0.035 0.001206307463 2
0 0.425 -0.025 0.0007483261892 2
0 0.425 -0.015 0.0002865678656 2
0 0.425 -0.005 -0.0001767814403 2
0 0.425 0.005 -0.0006402502326 2
0 0.425 0.015 -0.001103232779 2
0 0.425 0.025 -0.001565772235 2
0 0.425 0.035 -0.002026663657 2
0 0.425 0.045 -0.002482058276 2
0 0.425 0.055 -0.00292649036 2
0 0.425 0.065 -0.003354448656 2
0 0.425 0.075 -0.003762819877 2
0 0.425 0.085 -0.004149542826 2
0 0.425 0.095 -0.004515526788 2
0 0.425 0.105 -0.004863625553 2
0 0.425 0.115 -0.005190540484 2
0 0.425 0.125 -0.005472760143 1
0 0.425 0.135 -0.005691688318 1
0 0.425 0.145 -0.005895263261 1
0 0.425 0.155 -0.006124340556 2
0 0.425 0.165 -0.00636183414 2
0 0.425 0.175 -0.006591223092 2
0 0.425 0.185 -0.006785411079 2
0 0.425 0.195 -0.00694681897 2
0 0.425 0.205 -0.007071224206 2
0 0.425 0.215 -0.007161258921 2
0 0.425 0.225 -0.007215055362 2
0 0.425 0.235 -0.007231433123 2
0 0.425 0.245 -0.007208366746 2
0 0.425 0.255 -0.007143562112 2
0 0.425 0.265 -0.007034987831 2
0 0.425 0.275 -0.006881005377 2
0 0.425 0.285 -0.006680267864 2
0 0.425 0.295 -0.006431542725 2
0 0.425 0.305 -0.006133627243 2
0 0.425 0.315 -0.005785343469 2
0 0.425 0.325 -0.005385453917 2
0 0.425 0.335 -0.004933032618 2
0 0.425 0.345 -0.004426453447 2
0 0.425 0.355 -0.003866643592 2
0 0.425 0.365 -0.003247147707 2
0 0.425 0.375 -0.002584799684 2
0 0.425 0.385 -0.001825297308 2
0 0.425 0.395 -0.001134170418 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0008245385225 1
0 0.435 -0.385 0.00135949186 1
0 0.435 -0.375 0.001972213449 1
0 0.435 -0.365 0.002542302635 1
0 0.435 -0.355 0.003093970084 1
0 0.435 -0.345 0.003590456927 1
0 0.435 -0.335 0.004042331983 1
0 0.435 -0.325 0.004438748263 1
0 0.435 -0.315 0.004799263776 1
0 0.435 -0.305 0.005161121307 2
0 0.435 -0.295 0.005492749614 2
0 0.435 -0.285 0.005777462912 2
0 0.435 -0.275 0.006009550013 2
0 0.435 -0.265 0.006194011339 2
0 0.435 -0.255 0.006321879012 1
0 0.435 -0.245 0.006422108281 2
0 0.435 -0.235 0.006481334663 2
0 0.435 -0.225 0.00650241496 2
0 0.435 -0.215 0.006482671696 2
0 0.435 -0.205 0.006423366945 2
0 0.435 -0.195 0.006325466791 2
0 0.435 -0.185 0.006192755976 2
0 0.435 -0.175 0.006031206742 2
0 0.435 -0.165 0.005836373012 2
0 0.435 -0.155 0.005606808065 2
0 0.435 -0.145 0.00534596836 2
0 0.435 -0.135 0.005057985241 2
0 0.435 -0.125 0.004746465368 2
0 0.435 -0.115 0.004413704434 2
0 0.435 -0.105 0.004061033819 2
0 0.435 -0.095 0.003689649416 2
0 0.435 -0.085 0.003300791936 2
0 0.435 -0.075 0.002895758842 2
0 0.435 -0.065 0.002475883 2
0 0.435 -0.055 0.002042682733 2
0 0.435 -0.045 0.001598106528 2
0 0.435 -0.035 0.001144677903 2
0 0.435 -0.025 0.0006854480779 2
0 0.435 -0.015 0.0002237653257 2
0 0.435 -0.005 -0.0002373237181 2
0 0.435 0.005 -0.000695564003 2
0 0.435 0.015 -0.001150802008 2
0 0.435 0.025 -0.001604711589 2
0 0.435 0.035 -0.002056570365 2
0 0.435 0.045 -0.002501332631 2
0 0.435 0.055 -0.002932070076 2
0 0.435 0.065 -0.003342668888 2
0 0.435 0.075 -0.003730219381 2
