t x y content type
0 0.435 0.085 -0.004094302012 2
0 0.435 0.095 -0.004435059095 2
0 0.435 0.105 -0.004759940326 2
0 0.435 0.115 -0.005071406864 2
0 0.435 0.125 -0.005372055024 2
0 0.435 0.135 -0.005649345619 2
0 0.435 0.145 -0.005904773319 2
0 0.435 0.155 -0.006148249833 2
0 0.435 0.165 -0.006379425387 2
0 0.435 0.175 -0.006592095939 2
0 0.435 0.185 -0.006772142574 2
0 0.435 0.195 -0.006921949524 2
0 0.435 0.205 -0.007039851707 2
0 0.435 0.215 -0.007124154466 2
0 0.435 0.225 -0.007174017974 2
0 0.435 0.235 -0.007187933355 2
0 0.435 0.245 -0.007163343593 2
0 0.435 0.255 -0.007097442962 2
0 0.435 0.265 -0.006987970776 2
0 0.435 0.275 -0.006833434649 2
0 0.435 0.285 -0.006632763797 2
0 0.435 0.295 -0.006384843672 2
0 0.435 0.305 -0.006088485275 2
0 0.435 0.315 -0.005742426244 2
0 0.435 0.325 -0.005345379765 2
0 0.435 0.335 -0.004896354002 2
0 0.435 0.345 -0.004393666616 2
0 0.435 0.355 -0.003838179528 2
0 0.435 0.365 -0.003223433091 2
0 0.435 0.375 -0.002566102229 2
0 0.435 0.385 -0.001812228025 2
0 0.435 0.395 -0.001126156178 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0008361049634 1
0 0.445 -0.385 0.001369196924 1
0 0.445 -0.375 0.00196739811 1
0 0.445 -0.365 0.002509467575 1
0 0.445 -0.355 0.003034218452 1
0 0.445 -0.345 0.003515775483 1
0 0.445 -0.335 0.003958459633 1
0 0.445 -0.325 0.004354860935 1
0 0.445 -0.315 0.00471658868 1
0 0.445 -0.305 0.005036649105 1
0 0.445 -0.295 0.005328305241 1
0 0.445 -0.285 0.005626926286 2
0 0.445 -0.275 0.005885475183 2
0 0.445 -0.265 0.006098116079 2
0 0.445 -0.255 0.006255738424 2
0 0.445 -0.245 0.006359142079 2
0 0.445 -0.235 0.006417339616 2
0 0.445 -0.225 0.006431320881 2
0 0.445 -0.215 0.006403773378 2
0 0.445 -0.205 0.006343968596 2
0 0.445 -0.195 0.006253116212 2
0 0.445 -0.185 0.006127144972 2
0 0.445 -0.175 0.005965343514 2
0 0.445 -0.165 0.005770320608 2
0 0.445 -0.155 0.005542585135 2
0 0.445 -0.145 0.005284004801 2
0 0.445 -0.135 0.004997784716 2
0 0.445 -0.125 0.004687173549 2
0 0.445 -0.115 0.004354704775 2
0 0.445 -0.105 0.004002119683 2
0 0.445 -0.095 0.003630726334 2
0 0.445 -0.085 0.003241641042 2
0 0.445 -0.075 0.002835968078 2
0 0.445 -0.065 0.002414951252 2
0 0.445 -0.055 0.001980148681 2
0 0.445 -0.045 0.001533627079 2
0 0.445 -0.035 0.001078058416 2
0 0.445 -0.025 0.0006167895235 2
0 0.445 -0.015 0.0001537095136 2
0 0.445 -0.005 -0.0003072018208 2
0 0.445 0.005 -0.0007622031319 2
0 0.445 0.015 -0.001210042731 2
0 0.445 0.025 -0.001651069712 2
0 0.445 0.035 -0.002090738932 2
0 0.445 0.045 -0.002522020683 2
0 0.445 0.055 -0.002933266464 2
0 0.445 0.065 -0.003324460676 2
0 0.445 0.075 -0.003690815756 2
0 0.445 0.085 -0.004033736299 2
0 0.445 0.095 -0.004361490583 2
0 0.445 0.105 -0.004675767385 2
0 0.445 0.115 -0.004980529881 2
0 0.445 0.125 -0.005284268565 2
0 0.445 0.135 -0.005584342931 2
0 0.445 0.145 -0.005865398478 2
0 0.445 0.155 -0.006116420213 2
0 0.445 0.165 -0.006338603468 2
0 0.445 0.175 -0.006538362571 2
0 0.445 0.185 -0.006713745383 2
0 0.445 0.195 -0.006858954366 2
0 0.445 0.205 -0.006971958406 2
0 0.445 0.215 -0.007052800417 2
0 0.445 0.225 -0.007100932677 2
0 0.445 0.235 -0.007114750253 2
0 0.445 0.245 -0.007091263022 2
0 0.445 0.255 -0.007026912547 2
0 0.445 0.265 -0.006918948298 2
0 0.445 0.275 -0.006765905742 2
0 0.445 0.285 -0.006566980792 2
0 0.445 0.295 -0.006321326316 2
0 0.445 0.305 -0.006027915736 2
0 0.445 0.315 -0.005685449183 2
0 0.445 0.325 -0.005292583823 2
0 0.445 0.335 -0.004848295564 2
0 0.445 0.345 -0.004350868237 2
0 0.445 0.355 -0.003801110273 2
0 0.445 0.365 -0.003192586162 2
0 0.445 0.375 -0.002541788875 2
0 0.445 0.385 -0.001795227382 2
0 0.445 0.395 -0.001115721865 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0008368293159 1
0 0.455 -0.385 0.001366139794 1
0 0.455 -0.375 0.001955272551 1
0 0.455 -0.365 0.00248280709 1
0 0.455 -0.355 0.002988783379 1
0 0.455 -0.345 0.003458272723 1
0 0.455 -0.335 0.003891866809 1
0 0.455 -0.325 0.004283915913 1
0 0.455 -0.315 0.004638431129 1
0 0.455 -0.305 0.004953383016 1
0 0.455 -0.295 0.005228025262 1
0 0.455 -0.285 0.005484770926 1
0 0.455 -0.275 0.005754752719 2
0 0.455 -0.265 0.005985895011 2
0 0.455 -0.255 0.006161950644 2
0 0.455 -0.245 0.006266851765 2
0 0.455 -0.235 0.006321821544 2
0 0.455 -0.225 0.006336159157 2
0 0.455 -0.215 0.006313116246 2
0 0.455 -0.205 0.006260026644 2
0 0.455 -0.195 0.006172975076 2
0 0.455 -0.185 0.006048892254 2
0 0.455 -0.175 0.005889761312 2
0 0.455 -0.165 0.005696440842 2
0 0.455 -0.155 0.005470276346 2
0 0.455 -0.145 0.005213508064 2
0 0.455 -0.135 0.004929034164 2
0 0.455 -0.125 0.00461989116 2
0 0.455 -0.115 0.004288633942 2
0 0.455 -0.105 0.003937134014 2
0 0.455 -0.095 0.00356669504 2
0 0.455 -0.085 0.003178295658 2
0 0.455 -0.075 0.002772837893 2
0 0.455 -0.065 0.002351408909 2
0 0.455 -0.055 0.001915474382 2
0 0.455 -0.045 0.001467056019 2
0 0.455 -0.035 0.001008753696 2
0 0.455 -0.025 0.0005439425181 2
0 0.455 -0.015 7.64517594e-05 2
0 0.455 -0.005 -0.0003889177863 2
0 0.455 0.005 -0.0008462471784 2
0 0.455 0.015 -0.001297130502 2
0 0.455 0.025 -0.001736195138 2
0 0.455 0.035 -0.002161812582 2
0 0.455 0.045 -0.002560215393 2
0 0.455 0.055 -0.002925298595 2
0 0.455 0.065 -0.003281216722 2
0 0.455 0.075 -0.003625903494 2
0 0.455 0.085 -0.003960767837 2
0 0.455 0.095 -0.004288536004 2
0 0.455 0.105 -0.004600757326 2
0 0.455 0.115 -0.004904894521 2
0 0.455 0.125 -0.005203566512 2
0 0.455 0.135 -0.005496986853 2
0 0.455 0.145 -0.005776293627 2
0 0.455 0.155 -0.006025094458 2
0 0.455 0.165 -0.006242069094 2
0 0.455 0.175 -0.006439031273 2
0 0.455 0.185 -0.006612752791 2
0 0.455 0.195 -0.006754776525 2
0 0.455 0.205 -0.00686433172 2
0 0.455 0.215 -0.006943258484 2
0 0.455 0.225 -0.006991778761 2
0 0.455 0.235 -0.007010465565 2
0 0.455 0.245 -0.006993957384 2
0 0.455 0.255 -0.006934810926 2
0 0.455 0.265 -0.006829258963 2
0 0.455 0.275 -0.006677932573 2
0 0.455 0.285 -0.006482869419 2
0 0.455 0.295 -0.006241208424 2
0 0.455 0.305 -0.005952184544 2
0 0.455 0.315 -0.005614669053 2
0 0.455 0.325 -0.005227334869 2
0 0.455 0.335 -0.004789116647 2
0 0.455 0.345 -0.004298296429 2
0 0.455 0.355 -0.003755643006 2
0 0.455 0.365 -0.003154777334 2
0 0.455 0.375 -0.002511990956 2
0 0.455 0.385 -0.001774384687 2
0 0.455 0.395 -0.00110292034 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0008288313688 1
0 0.465 -0.385 0.001353318015 1
0 0.465 -0.375 0.001935685271 1
0 0.465 -0.365 0.002456097828 1
0 0.465 -0.355 0.002954423244 1
0 0.465 -0.345 0.003415901045 1
0 0.465 -0.335 0.003841582456 1
0 0.465 -0.325 0.004228420937 1
0 0.465 -0.315 0.004575810436 1
0 0.465 -0.305 0.00488423596 1
0 0.465 -0.295 0.005144250238 1
0 0.465 -0.285 0.005389380423 1
0 0.465 -0.275 0.005649592487 2
0 0.465 -0.265 0.005874111117 2
0 0.465 -0.255 0.006050824594 2
0 0.465 -0.245 0.006156733946 2
0 0.465 -0.235 0.006214260687 2
0 0.465 -0.225 0.006230240041 2
0 0.465 -0.215 0.006212005478 2
0 0.465 -0.205 0.006165198759 2
0 0.465 -0.195 0.006082678033 2
0 0.465 -0.185 0.005961677955 2
0 0.465 -0.175 0.005804890187 2
0 0.465 -0.165 0.005613575872 2
0 0.465 -0.155 0.00538955875 2
0 0.465 -0.145 0.00513514072 2
0 0.465 -0.135 0.004853046131 2
0 0.465 -0.125 0.004546241459 2
0 0.465 -0.115 0.004217315589 2
0 0.465 -0.105 0.003868131711 2
0 0.465 -0.095 0.003499886152 2
0 0.465 -0.085 0.003113362026 2
0 0.465 -0.075 0.002709191681 2
0 0.465 -0.065 0.002288240293 2
0 0.465 -0.055 0.001851802268 2
0 0.465 -0.045 0.001401752111 2
0 0.465 -0.035 0.0009404292141 2
0 0.465 -0.025 0.0004709252256 2
0 0.465 -0.015 -3.943105789e-06 2
0 0.465 -0.005 -0.0004792044233 2
0 0.465 0.005 -0.0009532180633 2
0 0.465 0.015 -0.001421868232 2
0 0.465 0.025 -0.001872642263 2
0 0.465 0.035 -0.002277095849 1
0 0.465 0.045 -0.002608366686 1
0 0.465 0.055 -0.002910058986 1
0 0.465 0.065 -0.003214417616 1
0 0.465 0.075 -0.003546499174 2
0 0.465 0.085 -0.003887217848 2
0 0.465 0.095 -0.004218715903 2
0 0.465 0.105 -0.004524914017 2
0 0.465 0.115 -0.004818935304 2
0 0.465 0.125 -0.005103318262 2
0 0.465 0.135 -0.005377630648 2
0 0.465 0.145 -0.005643838129 2
0 0.465 0.155 -0.005893517009 2
0 0.465 0.165 -0.006117243817 2
0 0.465 0.175 -0.006317945986 2
0 0.465 0.185 -0.006484238816 2
0 0.465 0.195 -0.006617003948 2
0 0.465 0.205 -0.00672213622 2
0 0.465 0.215 -0.006799061496 2
0 0.465 0.225 -0.006847720177 2
0 0.465 0.235 -0.00686812832 2
0 0.465 0.245 -0.00685843008 2
0 0.465 0.255 -0.006810335083 2
0 0.465 0.265 -0.006715807361 2
0 0.465 0.275 -0.00657151367 2
0 0.465 0.285 -0.006380887408 2
0 0.465 0.295 -0.006145170073 2
0 0.465 0.305 -0.00586197635 2
0 0.465 0.315 -0.005530687161 2
0 0.465 0.325 -0.005150168988 2
0 0.465 0.335 -0.0047192782 2
0 0.465 0.345 -0.004236336456 2
0 0.465 0.355 -0.003702089861 2
0 0.465 0.365 -0.003110249513 2
0 0.465 0.375 -0.002476887575 2
0 0.465 0.385 -0.001749817426 2
0 0.465 0.395 -0.001087818707 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.0008106790713 1
0 0.475 -0.385 0.001330695056 1
0 0.475 -0.375 0.001915535874 1
0 0.475 -0.365 0.002440043987 1
0 0.475 -0.355 0.002935229305 1
0 0.475 -0.345 0.003389671683 1
0 0.475 -0.335 0.00380397295 1
0 0.475 -0.325 0.00418132655 1
0 0.475 -0.315 0.004520215027 1
0 0.475 -0.305 0.004820305716 1
0 0.475 -0.295 0.005075982729 1
0 0.475 -0.285 0.005316167157 1
0 0.475 -0.275 0.005562339641 2
0 0.475 -0.265 0.005771273483 2
0 0.475 -0.255 0.005926282592 1
0 0.475 -0.245 0.006019097738 1
0 0.475 -0.235 0.006078297304 1
0 0.475 -0.225 0.006105264718 1
0 0.475 -0.215 0.006104024431 2
0 0.475 -0.205 0.006059908759 2
0 0.475 -0.195 0.005979221919 2
0 0.475 -0.185 0.005862239677 2
0 0.475 -0.175 0.005708085833 2
0 0.475 -0.165 0.005520046675 2
0 0.475 -0.155 0.005299814137 2
0 0.475 -0.145 0.005049203002 2
0 0.475 -0.135 0.004770817031 2
0 0.475 -0.125 0.004467811117 2
0 0.475 -0.115 0.00414285552 2
0 0.475 -0.105 0.003797613165 2
0 0.475 -0.095 0.003432993141 2
0 0.475 -0.085 0.00304962496 2
0 0.475 -0.075 0.00264789553 2
0 0.475 -0.065 0.002228438247 2
0 0.475 -0.055 0.001792381647 2
0 0.475 -0.045 0.001341477342 2
0 0.475 -0.035 0.0008778033369 2
0 0.475 -0.025 0.0004041281932 2
0 0.475 -0.015 -7.813783049e-05 2
0 0.475 -0.005 -0.0005636250589 2
0 0.475 0.005 -0.001062844471 2
0 0.475 0.015 -0.001535683976 2
0 0.475 0.025 -0.001955960567 1
0 0.475 0.035 -0.002305811684 1
0 0.475 0.045 -0.002621167728 1
0 0.475 0.055 -0.002928180725 1
0 0.475 0.065 -0.00323644367 1
0 0.475 0.075 -0.0035437908 1
0 0.475 0.085 -0.003849369457 1
0 0.475 0.095 -0.004153418405 1
0 0.475 0.105 -0.004443309178 1
0 0.475 0.115 -0.004721739708 1
0 0.475 0.125 -0.004987823046 1
0 0.475 0.135 -0.005234236823 1
0 0.475 0.145 -0.005471765838 1
0 0.475 0.155 -0.005732703793 2
0 0.475 0.165 -0.005978720569 2
0 0.475 0.175 -0.006178525882 1
0 0.475 0.185 -0.006326558236 1
0 0.475 0.195 -0.006446765684 1
0 0.475 0.205 -0.006546985695 1
0 0.475 0.215 -0.0066217852 1
0 0.475 0.225 -0.006670217746 1
0 0.475 0.235 -0.006691640958 1
0 0.475 0.245 -0.006687394299 1
0 0.475 0.255 -0.006657479214 2
0 0.475 0.265 -0.006579419372 2
0 0.475 0.275 -0.006448683542 2
0 0.475 0.285 -0.006265618139 2
0 0.475 0.295 -0.006034901428 2
0 0.475 0.305 -0.005758595279 2
0 0.475 0.315 -0.0054345154 2
0 0.475 0.325 -0.005061900134 2
0 0.475 0.335 -0.004639435081 2
0 0.475 0.345 -0.004165507493 2
0 0.475 0.355 -0.003640854648 2
0 0.475 0.365 -0.003059307002 2
0 0.475 0.375 -0.00243669739 2
0 0.475 0.385 -0.001721666086 2
0 0.475 0.395 -0.001070495584 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0007802029289 1
0 0.485 -0.385 0.001294966503 1
0 0.485 -0.375 0.0018908362 1
0 0.485 -0.365 0.00243247282 1
0 0.485 -0.355 0.00292698876 1
0 0.485 -0.345 0.003373049941 1
0 0.485 -0.335 0.00377311553 1
0 0.485 -0.325 0.004140711164 1
0 0.485 -0.315 0.004472101679 1
0 0.485 -0.305 0.004767263043 1
0 0.485 -0.295 0.005024653693 1
0 0.485 -0.285 0.005259940433 1
0 0.485 -0.275 0.005484028716 2
0 0.485 -0.265 0.005660138583 1
0 0.485 -0.255 0.005795067273 1
0 0.485 -0.245 0.005882459857 1
0 0.485 -0.235 0.005940887652 1
0 0.485 -0.225 0.005969733057 1
0 0.485 -0.215 0.005973876535 2
0 0.485 -0.205 0.005935324732 2
0 0.485 -0.195 0.005859911608 2
0 0.485 -0.185 0.005745872745 2
0 0.485 -0.175 0.005595623134 2
0 0.485 -0.165 0.005413394234 2
0 0.485 -0.155 0.005200501892 2
0 0.485 -0.145 0.004957457297 2
0 0.485 -0.135 0.004686023943 2
0 0.485 -0.125 0.004388967537 2
0 0.485 -0.115 0.004069207217 2
0 0.485 -0.105 0.003728826243 2
0 0.485 -0.095 0.0033688908 2
0 0.485 -0.085 0.002989902928 2
0 0.485 -0.075 0.002591744995 2
0 0.485 -0.065 0.002174779488 2
0 0.485 -0.055 0.00174017805 2
0 0.485 -0.045 0.001289755028 2
0 0.485 -0.035 0.000825568999 2
0 0.485 -0.025 0.0003504502746 2
0 0.485 -0.015 -0.0001345805671 2
0 0.485 -0.005 -0.0006220508726 2
0 0.485 0.005 -0.001124662386 2
0 0.485 0.015 -0.001581047838 2
0 0.485 0.025 -0.001979674525 1
0 0.485 0.035 -0.002314896398 1
0 0.485 0.045 -0.002618960013 1
0 0.485 0.055 -0.002927359872 1
0 0.485 0.065 -0.003229679684 1
0 0.485 0.075 -0.003524386216 1
0 0.485 0.085 -0.00381008883 1
0 0.485 0.095 -0.004091496095 1
0 0.485 0.105 -0.004366024588 1
0 0.485 0.115 -0.004632070659 1
0 0.485 0.125 -0.004888820525 1
0 0.485 0.135 -0.005134021814 1
0 0.485 0.145 -0.005372759939 1
0 0.485 0.155 -0.005602328505 1
0 0.485 0.165 -0.005810529199 1
0 0.485 0.175 -0.00599750299 1
0 0.485 0.185 -0.006154593296 1
0 0.485 0.195 -0.00628162907 1
0 0.485 0.205 -0.006382702058 1
0 0.485 0.215 -0.006457679583 1
0 0.485 0.225 -0.006506608559 1
0 0.485 0.235 -0.006529929567 1
0 0.485 0.245 -0.006527509561 1
0 0.485 0.255 -0.006498484293 1
0 0.485 0.265 -0.006433097609 2
0 0.485 0.275 -0.006312995888 2
0 0.485 0.285 -0.006137755064 2
0 0.485 0.295 -0.00591205834 2
0 0.485 0.305 -0.005643476755 2
0 0.485 0.315 -0.005327399528 2
0 0.485 0.325 -0.004963524724 2
0 0.485 0.335 -0.004550372655 2
0 0.485 0.345 -0.004086416752 2
0 0.485 0.355 -0.003572399303 2
0 0.485 0.365 -0.00300229173 2
0 0.485 0.375 -0.002391662687 2
0 0.485 0.385 -0.001690084701 2
0 0.485 0.395 -0.001051036359 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0007224101537 1
0 0.495 -0.385 0.001257716708 2
0 0.495 -0.375 0.001895275357 2
0 0.495 -0.365 0.002477245923 2
0 0.495 -0.355 0.002966988304 1
0 0.495 -0.345 0.003380060584 1
0 0.495 -0.335 0.003754747646 1
0 0.495 -0.325 0.004110532302 1
0 0.495 -0.315 0.004433649703 1
0 0.495 -0.305 0.004724944881 1
0 0.495 -0.295 0.004981354545 1
0 0.495 -0.285 0.005219504911 2
0 0.495 -0.275 0.005405525929 1
0 0.495 -0.265 0.005553987377 1
0 0.495 -0.255 0.00566542402 1
0 0.495 -0.245 0.005741258353 1
0 0.495 -0.235 0.005788878619 1
0 0.495 -0.225 0.005810121058 1
0 0.495 -0.215 0.005809854923 1
0 0.495 -0.205 0.005790317675 2
0 0.495 -0.195 0.005722192771 2
0 0.495 -0.185 0.005607606037 2
0 0.495 -0.175 0.005462131873 2
0 0.495 -0.165 0.005289741086 2
0 0.495 -0.155 0.005089741566 2
0 0.495 -0.145 0.00485936559 2
0 0.495 -0.135 0.004597872919 2
0 0.495 -0.125 0.004310824551 2
0 0.495 -0.115 0.004000956297 2
0 0.495 -0.105 0.003666450962 2
0 0.495 -0.095 0.003311312045 2
0 0.495 -0.085 0.002937132132 2
0 0.495 -0.075 0.002543160718 2
0 0.495 -0.065 0.00212933585 2
0 0.495 -0.055 0.001697211756 2
0 0.495 -0.045 0.001248895919 2
0 0.495 -0.035 0.0007866658834 2
0 0.495 -0.025 0.00031365261 2
0 0.495 -0.015 -0.0001688616537 2
0 0.495 -0.005 -0.0006514049846 2
0 0.495 0.005 -0.001144824532 2
0 0.495 0.015 -0.001586401135 2
0 0.495 0.025 -0.001975759996 1
0 0.495 0.035 -0.002305095379 1
0 0.495 0.045 -0.002599882544 1
0 0.495 0.055 -0.002899856499 1
0 0.495 0.065 -0.003191536286 1
0 0.495 0.075 -0.003476699134 1
0 0.495 0.085 -0.003753316548 1
0 0.495 0.095 -0.004022477052 1
0 0.495 0.105 -0.004284987589 1
0 0.495 0.115 -0.004540456259 1
0 0.495 0.125 -0.004788694786 1
0 0.495 0.135 -0.005029605172 1
0 0.495 0.145 -0.005260694445 1
0 0.495 0.155 -0.005473057787 1
0 0.495 0.165 -0.005662247348 1
0 0.495 0.175 -0.005834833248 1
0 0.495 0.185 -0.005988707848 1
0 0.495 0.195 -0.006117103167 1
0 0.495 0.205 -0.006218265744 1
0 0.495 0.215 -0.006293612149 1
0 0.495 0.225 -0.006343517592 1
0 0.495 0.235 -0.006369325661 1
0 0.495 0.245 -0.006369697963 1
0 0.495 0.255 -0.006343579264 1
0 0.495 0.265 -0.006281211142 1
0 0.495 0.275 -0.006170708716 2
0 0.495 0.285 -0.006001870652 2
0 0.495 0.295 -0.005779488248 2
0 0.495 0.305 -0.005518538794 2
0 0.495 0.315 -0.005210794518 2
0 0.495 0.325 -0.004856137887 2
0 0.495 0.335 -0.004452923395 2
0 0.495 0.345 -0.003999693929 2
0 0.495 0.355 -0.00349719619 2
0 0.495 0.365 -0.002939550389 2
0 0.495 0.375 -0.002342028 2
0 0.495 0.385 -0.001655228475 2
0 0.495 0.395 -0.001029527113 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.000723596513 1
0 0.505 -0.385 0.001258746803 2
0 0.505 -0.375 0.001884125795 2
0 0.505 -0.365 0.002450032272 2
0 0.505 -0.355 0.002943946863 2
0 0.505 -0.345 0.003379242698 2
0 0.505 -0.335 0.003764097268 2
0 0.505 -0.325 0.00411806272 2
0 0.505 -0.315 0.004436183236 2
0 0.505 -0.305 0.004730416195 2
0 0.505 -0.295 0.004980970506 2
0 0.505 -0.285 0.005173364821 1
0 0.505 -0.275 0.005323005936 1
0 0.505 -0.265 0.005440577687 1
0 0.505 -0.255 0.005530128764 1
0 0.505 -0.245 0.005592919634 1
0 0.505 -0.235 0.005629606851 1
0 0.505 -0.225 0.005644383502 1
0 0.505 -0.215 0.005640345395 1
0 0.505 -0.205 0.005615272509 2
0 0.505 -0.195 0.005544909588 2
0 0.505 -0.185 0.005434661751 2
0 0.505 -0.175 0.005301475849 2
0 0.505 -0.165 0.005144013801 2
0 0.505 -0.155 0.004963066609 2
0 0.505 -0.145 0.004758644535 2
0 0.505 -0.135 0.004522319785 2
0 0.505 -0.125 0.004252032442 2
0 0.505 -0.115 0.003946583375 2
0 0.505 -0.105 0.00361231522 2
0 0.505 -0.095 0.003263694626 2
0 0.505 -0.085 0.002893933679 2
0 0.505 -0.075 0.002503737807 2
