t x y content type
0 0.505 -0.065 0.00209291072 2
0 0.505 -0.055 0.00166395084 2
0 0.505 -0.045 0.001219449678 2
0 0.505 -0.035 0.0007618646865 2
0 0.505 -0.025 0.0002945050446 2
0 0.505 -0.015 -0.0001811404592 2
0 0.505 -0.005 -0.000654939621 2
0 0.505 0.005 -0.001136996886 2
0 0.505 0.015 -0.001567289378 2
0 0.505 0.025 -0.001947017519 1
0 0.505 0.035 -0.002268865117 1
0 0.505 0.045 -0.00255721843 1
0 0.505 0.055 -0.002849992576 1
0 0.505 0.065 -0.003134483947 1
0 0.505 0.075 -0.003412839108 1
0 0.505 0.085 -0.003682541133 1
0 0.505 0.095 -0.003943807955 1
0 0.505 0.105 -0.004197225337 1
0 0.505 0.115 -0.004443522511 1
0 0.505 0.125 -0.004683068841 1
0 0.505 0.135 -0.004914689183 1
0 0.505 0.145 -0.005134327346 1
0 0.505 0.155 -0.005337034124 1
0 0.505 0.165 -0.005520612956 1
0 0.505 0.175 -0.005685287703 1
0 0.505 0.185 -0.005830501666 1
0 0.505 0.195 -0.00595385807 1
0 0.505 0.205 -0.006053302871 1
0 0.505 0.215 -0.006128281624 1
0 0.505 0.225 -0.006178458484 1
0 0.505 0.235 -0.006203774304 1
0 0.505 0.245 -0.006204152233 1
0 0.505 0.255 -0.006181677242 1
0 0.505 0.265 -0.006125074105 1
0 0.505 0.275 -0.006019160199 2
0 0.505 0.285 -0.005855949093 2
0 0.505 0.295 -0.005638579361 2
0 0.505 0.305 -0.005385205345 2
0 0.505 0.315 -0.00508593324 2
0 0.505 0.325 -0.004740706258 2
0 0.505 0.335 -0.004347830069 2
0 0.505 0.345 -0.003905903801 2
0 0.505 0.355 -0.003415670926 2
0 0.505 0.365 -0.002871397306 2
0 0.505 0.375 -0.002288016827 2
0 0.505 0.385 -0.001617240612 2
0 0.505 0.395 -0.001006048278 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.0008222641057 2
0 0.515 -0.385 0.001334154678 2
0 0.515 -0.375 0.001920608896 2
0 0.515 -0.365 0.002453451192 2
0 0.515 -0.355 0.002937693057 2
0 0.515 -0.345 0.003370728461 2
0 0.515 -0.335 0.003757244168 2
0 0.515 -0.325 0.004107643043 2
0 0.515 -0.315 0.004421960639 2
0 0.515 -0.305 0.00470537943 2
0 0.515 -0.295 0.004935292157 2
0 0.515 -0.285 0.005106580374 1
0 0.515 -0.275 0.005229312137 1
0 0.515 -0.265 0.005320893218 1
0 0.515 -0.255 0.005392167436 1
0 0.515 -0.245 0.005441554867 1
0 0.515 -0.235 0.005465926369 1
0 0.515 -0.225 0.005469233396 1
0 0.515 -0.215 0.005450111669 1
0 0.515 -0.205 0.005406204835 2
0 0.515 -0.195 0.005323196668 1
0 0.515 -0.185 0.005226157279 1
0 0.515 -0.175 0.005108949082 1
0 0.515 -0.165 0.004967909957 1
0 0.515 -0.155 0.004807383776 1
0 0.515 -0.145 0.004635263383 1
0 0.515 -0.135 0.004441405633 1
0 0.515 -0.125 0.004202940303 2
0 0.515 -0.115 0.003909413176 2
0 0.515 -0.105 0.003577357525 2
0 0.515 -0.095 0.003230852409 2
0 0.515 -0.085 0.00286105978 2
0 0.515 -0.075 0.002472664436 2
0 0.515 -0.065 0.002064029377 2
0 0.515 -0.055 0.001638742653 2
0 0.515 -0.045 0.001199950111 2
0 0.515 -0.035 0.0007498622495 2
0 0.515 -0.025 0.0002915668699 2
0 0.515 -0.015 -0.0001736913892 2
0 0.515 -0.005 -0.0006366483948 2
0 0.515 0.005 -0.001107922306 2
0 0.515 0.015 -0.001528335248 2
0 0.515 0.025 -0.001898911934 1
0 0.515 0.035 -0.002212599897 1
0 0.515 0.045 -0.002493835064 1
0 0.515 0.055 -0.002779301762 1
0 0.515 0.065 -0.003056692396 1
0 0.515 0.075 -0.003329142375 1
0 0.515 0.085 -0.003594036354 1
0 0.515 0.095 -0.003850436022 1
0 0.515 0.105 -0.004098297235 1
0 0.515 0.115 -0.004338602141 1
0 0.515 0.125 -0.004571824047 1
0 0.515 0.135 -0.004795998089 1
0 0.515 0.145 -0.005007436216 1
0 0.515 0.155 -0.005202308763 1
0 0.515 0.165 -0.005378492086 1
0 0.515 0.175 -0.005535906505 1
0 0.515 0.185 -0.005674217855 1
0 0.515 0.195 -0.005792129156 1
0 0.515 0.205 -0.005888262605 1
0 0.515 0.215 -0.005961585912 1
0 0.515 0.225 -0.006011016898 1
0 0.515 0.235 -0.006036063004 1
0 0.515 0.245 -0.006036497248 1
0 0.515 0.255 -0.006015353687 1
0 0.515 0.265 -0.005961637234 1
0 0.515 0.275 -0.00585974165 2
0 0.515 0.285 -0.005701462807 2
0 0.515 0.295 -0.005490794694 2
0 0.515 0.305 -0.005244654303 2
0 0.515 0.315 -0.004953736367 2
0 0.515 0.325 -0.004617941383 2
0 0.515 0.335 -0.004235643463 2
0 0.515 0.345 -0.003805473762 2
0 0.515 0.355 -0.003328153631 2
0 0.515 0.365 -0.002798082733 2
0 0.515 0.375 -0.002229811882 2
0 0.515 0.385 -0.001576241252 2
0 0.515 0.395 -0.0009806693489 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0008498134502 2
0 0.525 -0.385 0.001364490125 2
0 0.525 -0.375 0.001934546258 2
0 0.525 -0.365 0.002440677803 2
0 0.525 -0.355 0.002913146548 2
0 0.525 -0.345 0.00334109315 2
0 0.525 -0.335 0.003727918764 2
0 0.525 -0.325 0.004073678426 2
0 0.525 -0.315 0.004384971698 2
0 0.525 -0.305 0.004654754072 2
0 0.525 -0.295 0.004865767748 2
0 0.525 -0.285 0.005017314493 1
0 0.525 -0.275 0.005116917974 1
0 0.525 -0.265 0.005190386109 1
0 0.525 -0.255 0.005248586904 1
0 0.525 -0.245 0.005284800626 1
0 0.525 -0.235 0.005299047523 1
0 0.525 -0.225 0.005290040094 1
0 0.525 -0.215 0.005261195646 2
0 0.525 -0.205 0.005198018251 1
0 0.525 -0.195 0.005124798192 1
0 0.525 -0.185 0.005034717525 1
0 0.525 -0.175 0.004922128598 1
0 0.525 -0.165 0.00478987754 1
0 0.525 -0.155 0.004638752316 1
0 0.525 -0.145 0.004471789944 1
0 0.525 -0.135 0.004283418395 1
0 0.525 -0.125 0.004080156406 1
0 0.525 -0.115 0.003851086402 1
0 0.525 -0.105 0.003555022632 2
0 0.525 -0.095 0.003211747391 2
0 0.525 -0.085 0.002837974882 2
0 0.525 -0.075 0.00244487229 2
0 0.525 -0.065 0.002037989905 2
0 0.525 -0.055 0.001617566803 2
0 0.525 -0.045 0.001187041099 2
0 0.525 -0.035 0.0007477436459 2
0 0.525 -0.025 0.0003021708154 2
0 0.525 -0.015 -0.000148943792 2
0 0.525 -0.005 -0.0005985177335 2
0 0.525 0.005 -0.001058116399 2
0 0.525 0.015 -0.001472180948 2
0 0.525 0.025 -0.001833589203 1
0 0.525 0.035 -0.002137871868 1
0 0.525 0.045 -0.002413805376 1
0 0.525 0.055 -0.00269116998 1
0 0.525 0.065 -0.002960264725 1
0 0.525 0.075 -0.003225493891 1
0 0.525 0.085 -0.003486796414 1
0 0.525 0.095 -0.00374037798 1
0 0.525 0.105 -0.0039860404 1
0 0.525 0.115 -0.004226696899 1
0 0.525 0.125 -0.004457075737 1
0 0.525 0.135 -0.004676891642 1
0 0.525 0.145 -0.004882691936 1
0 0.525 0.155 -0.005069888592 1
0 0.525 0.165 -0.005238370292 1
0 0.525 0.175 -0.005388094738 1
0 0.525 0.185 -0.005518819266 1
0 0.525 0.195 -0.005630138252 1
0 0.525 0.205 -0.005721597027 1
0 0.525 0.215 -0.005792784142 1
0 0.525 0.225 -0.005841866772 1
0 0.525 0.235 -0.00586616145 1
0 0.525 0.245 -0.00586511182 1
0 0.525 0.255 -0.005842468837 1
0 0.525 0.265 -0.005789955516 1
0 0.525 0.275 -0.005692793993 2
0 0.525 0.285 -0.00553919834 2
0 0.525 0.295 -0.005336623454 2
0 0.525 0.305 -0.005097327526 2
0 0.525 0.315 -0.004814574147 2
0 0.525 0.325 -0.004488166637 2
0 0.525 0.335 -0.004116644104 2
0 0.525 0.345 -0.003698645344 2
0 0.525 0.355 -0.003234848384 2
0 0.525 0.365 -0.002719773644 2
0 0.525 0.375 -0.002167543386 2
0 0.525 0.385 -0.001532320981 2
0 0.525 0.395 -0.0009534458381 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.0008545470668 2
0 0.535 -0.385 0.001367320095 2
0 0.535 -0.375 0.001927683143 2
0 0.535 -0.365 0.002416082746 2
0 0.535 -0.355 0.002875183841 2
0 0.535 -0.345 0.003291323416 2
0 0.535 -0.335 0.003668875072 2
0 0.535 -0.325 0.004006438857 2
0 0.535 -0.315 0.004315447462 2
0 0.535 -0.305 0.004572139795 2
0 0.535 -0.295 0.004762845753 1
0 0.535 -0.285 0.004893039942 1
0 0.535 -0.275 0.004982856845 1
0 0.535 -0.265 0.005049499845 1
0 0.535 -0.255 0.005096685435 1
0 0.535 -0.245 0.00512151065 1
0 0.535 -0.235 0.005126600225 1
0 0.535 -0.225 0.00510888031 1
0 0.535 -0.215 0.005074718938 2
0 0.535 -0.205 0.005010332186 1
0 0.535 -0.195 0.004934060226 1
0 0.535 -0.185 0.004845232049 1
0 0.535 -0.175 0.004735038263 1
0 0.535 -0.165 0.004607939237 1
0 0.535 -0.155 0.004462830277 1
0 0.535 -0.145 0.004300048814 1
0 0.535 -0.135 0.004119767125 1
0 0.535 -0.125 0.00392630176 1
0 0.535 -0.115 0.003720557159 1
0 0.535 -0.105 0.003478366637 1
0 0.535 -0.095 0.003172674142 2
0 0.535 -0.085 0.002808826356 2
0 0.535 -0.075 0.002408669102 2
0 0.535 -0.065 0.002006655882 2
0 0.535 -0.055 0.001594506149 2
0 0.535 -0.045 0.001176018935 2
0 0.535 -0.035 0.0007514319744 2
0 0.535 -0.025 0.0003226428069 2
0 0.535 -0.015 -0.0001098340025 2
0 0.535 -0.005 -0.0005415021424 2
0 0.535 0.005 -0.0009814083584 2
0 0.535 0.015 -0.001392954837 2
0 0.535 0.025 -0.001753170102 1
0 0.535 0.035 -0.002054538617 1
0 0.535 0.045 -0.002326762622 1
0 0.535 0.055 -0.002589327353 1
0 0.535 0.065 -0.002845837521 1
0 0.535 0.075 -0.003095982546 1
0 0.535 0.085 -0.003349100357 1
0 0.535 0.095 -0.003601875461 1
0 0.535 0.105 -0.003854553618 1
0 0.535 0.115 -0.004112229279 1
0 0.535 0.125 -0.004350304672 1
0 0.535 0.135 -0.004569028567 1
0 0.535 0.145 -0.00476469433 1
0 0.535 0.155 -0.004939496891 1
0 0.535 0.165 -0.005099252101 1
0 0.535 0.175 -0.005239928053 1
0 0.535 0.185 -0.005362254428 1
0 0.535 0.195 -0.00546634758 1
0 0.535 0.205 -0.005552638495 1
0 0.535 0.215 -0.005619830824 1
0 0.535 0.225 -0.005666249682 1
0 0.535 0.235 -0.005689715436 1
0 0.535 0.245 -0.005690707492 1
0 0.535 0.255 -0.005671023231 1
0 0.535 0.265 -0.005621119691 2
0 0.535 0.275 -0.005520314131 2
0 0.535 0.285 -0.005369922056 2
0 0.535 0.295 -0.005175745994 2
0 0.535 0.305 -0.004942957531 2
0 0.535 0.315 -0.004668271491 2
0 0.535 0.325 -0.004351315496 2
0 0.535 0.335 -0.003990840161 2
0 0.535 0.345 -0.003585472482 2
0 0.535 0.355 -0.003135831969 2
0 0.535 0.365 -0.002636552882 2
0 0.535 0.375 -0.002101288534 2
0 0.535 0.385 -0.001485540583 2
0 0.535 0.395 -0.0009244191907 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.0008388070435 2
0 0.545 -0.385 0.001342855559 2
0 0.545 -0.375 0.001893435992 2
0 0.545 -0.365 0.002370658025 2
0 0.545 -0.355 0.002816853412 2
0 0.545 -0.345 0.003220078739 2
0 0.545 -0.335 0.003585756353 2
0 0.545 -0.325 0.003911975093 2
0 0.545 -0.315 0.004209683948 2
0 0.545 -0.305 0.004453915702 2
0 0.545 -0.295 0.004634528737 1
0 0.545 -0.285 0.004755258666 1
0 0.545 -0.275 0.004836958032 1
0 0.545 -0.265 0.004898043391 1
0 0.545 -0.255 0.004937023922 1
0 0.545 -0.245 0.004954549212 1
0 0.545 -0.235 0.00495320903 1
0 0.545 -0.225 0.004928920577 1
0 0.545 -0.215 0.004889381749 2
0 0.545 -0.205 0.004822317603 1
0 0.545 -0.195 0.004744434025 1
0 0.545 -0.185 0.004654838554 1
0 0.545 -0.175 0.004547686411 1
0 0.545 -0.165 0.004424189266 1
0 0.545 -0.155 0.004284142564 1
0 0.545 -0.145 0.004128348945 1
0 0.545 -0.135 0.003958531933 1
0 0.545 -0.125 0.003773525332 1
0 0.545 -0.115 0.003581863959 1
0 0.545 -0.105 0.003358822498 1
0 0.545 -0.095 0.003078476927 2
0 0.545 -0.085 0.002738293202 2
0 0.545 -0.075 0.002349227218 2
0 0.545 -0.065 0.001960774876 2
0 0.545 -0.055 0.001563398675 2
0 0.545 -0.045 0.001161927183 2
0 0.545 -0.035 0.0007563519511 2
0 0.545 -0.025 0.0003484275009 2
0 0.545 -0.015 -6.08064129e-05 2
0 0.545 -0.005 -0.0004684521196 2
0 0.545 0.005 -0.0008740535414 2
0 0.545 0.015 -0.001275265649 2
0 0.545 0.025 -0.001648146937 2
0 0.545 0.035 -0.001973956577 1
0 0.545 0.045 -0.002236774563 1
0 0.545 0.055 -0.002478149829 1
0 0.545 0.065 -0.002718135241 1
0 0.545 0.075 -0.002944006756 1
0 0.545 0.085 -0.003172752548 1
0 0.545 0.095 -0.003431003491 2
0 0.545 0.105 -0.003707887259 2
0 0.545 0.115 -0.003995494544 2
0 0.545 0.125 -0.004252995258 2
0 0.545 0.135 -0.0044759454 1
0 0.545 0.145 -0.004656080707 1
0 0.545 0.155 -0.004815114369 1
0 0.545 0.165 -0.004961824527 1
0 0.545 0.175 -0.005089966129 1
0 0.545 0.185 -0.005203587833 1
0 0.545 0.195 -0.005300368744 1
0 0.545 0.205 -0.005379338454 1
0 0.545 0.215 -0.005440276387 1
0 0.545 0.225 -0.005484592722 1
0 0.545 0.235 -0.00551905646 2
0 0.545 0.245 -0.005528204699 2
0 0.545 0.255 -0.005507620527 2
0 0.545 0.265 -0.005447652584 2
0 0.545 0.275 -0.005343767958 2
0 0.545 0.285 -0.005195476018 2
0 0.545 0.295 -0.005007383384 2
0 0.545 0.305 -0.00478081925 2
0 0.545 0.315 -0.004514273449 2
0 0.545 0.325 -0.004207038738 2
0 0.545 0.335 -0.003858035533 2
0 0.545 0.345 -0.003465864948 2
0 0.545 0.355 -0.003031081491 2
0 0.545 0.365 -0.002548436568 2
0 0.545 0.375 -0.002031082192 2
0 0.545 0.385 -0.001435937031 2
0 0.545 0.395 -0.0008936196981 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.0008159346264 2
0 0.555 -0.385 0.001307250186 2
0 0.555 -0.375 0.001844074924 2
0 0.555 -0.365 0.002308257909 2
0 0.555 -0.355 0.002740687763 2
0 0.555 -0.345 0.003130123656 2
0 0.555 -0.335 0.003482262287 2
0 0.555 -0.325 0.003795547631 2
0 0.555 -0.315 0.004078653028 2
0 0.555 -0.305 0.004314148406 2
0 0.555 -0.295 0.004487040544 1
0 0.555 -0.285 0.004601310366 1
0 0.555 -0.275 0.004679144375 1
0 0.555 -0.265 0.004736146102 1
0 0.555 -0.255 0.004771837745 1
0 0.555 -0.245 0.004788970214 1
0 0.555 -0.235 0.004786927622 1
0 0.555 -0.225 0.004760805279 2
0 0.555 -0.215 0.004703804766 2
0 0.555 -0.205 0.004630279979 1
0 0.555 -0.195 0.004552960806 1
0 0.555 -0.185 0.004464298643 1
0 0.555 -0.175 0.004360136638 1
0 0.555 -0.165 0.004238853731 1
0 0.555 -0.155 0.00410347633 1
0 0.555 -0.145 0.003953871989 1
0 0.555 -0.135 0.003791392855 1
0 0.555 -0.125 0.003614538446 1
0 0.555 -0.115 0.003431872134 1
0 0.555 -0.105 0.003219330639 1
0 0.555 -0.095 0.002952867191 2
0 0.555 -0.085 0.002631388324 2
0 0.555 -0.075 0.002264256188 2
0 0.555 -0.065 0.001896811165 2
0 0.555 -0.055 0.001520710107 2
0 0.555 -0.045 0.001141022671 2
0 0.555 -0.035 0.0007581654376 2
0 0.555 -0.025 0.000374012078 2
0 0.555 -0.015 -9.976532468e-06 2
0 0.555 -0.005 -0.000392311099 2
0 0.555 0.005 -0.0007707439024 2
0 0.555 0.015 -0.001157115576 2
0 0.555 0.025 -0.001529099344 2
0 0.555 0.035 -0.001859207769 1
0 0.555 0.045 -0.002125784839 1
0 0.555 0.055 -0.00236093609 1
0 0.555 0.065 -0.002586630386 1
0 0.555 0.075 -0.002802683758 1
0 0.555 0.085 -0.003026748392 1
0 0.555 0.095 -0.003287188535 2
0 0.555 0.105 -0.003565172505 2
0 0.555 0.115 -0.003842827537 2
0 0.555 0.125 -0.004088433464 2
0 0.555 0.135 -0.004317933291 2
0 0.555 0.145 -0.004519921378 2
0 0.555 0.155 -0.004683022797 1
0 0.555 0.165 -0.004816287797 1
0 0.555 0.175 -0.004933341845 1
0 0.555 0.185 -0.005040820355 1
0 0.555 0.195 -0.005133005557 1
0 0.555 0.205 -0.005207319845 1
0 0.555 0.215 -0.005266863579 1
0 0.555 0.225 -0.005321368176 2
0 0.555 0.235 -0.005351982935 2
0 0.555 0.245 -0.005357012877 2
0 0.555 0.255 -0.005329166236 2
0 0.555 0.265 -0.0052631581 2
0 0.555 0.275 -0.005156733621 2
0 0.555 0.285 -0.005011367927 2
0 0.555 0.295 -0.004829438078 2
0 0.555 0.305 -0.004609702048 2
0 0.555 0.315 -0.004351800934 2
0 0.555 0.325 -0.00405484941 2
0 0.555 0.335 -0.003717935722 2
0 0.555 0.345 -0.00333966015 2
0 0.555 0.355 -0.002920521704 2
0 0.555 0.365 -0.002455404634 2
0 0.555 0.375 -0.001956935918 2
0 0.555 0.385 -0.001383534252 2
0 0.555 0.395 -0.0008610717378 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.0007882892417 2
0 0.565 -0.385 0.00126347469 2
0 0.565 -0.375 0.001782920634 2
0 0.565 -0.365 0.002231768874 2
0 0.565 -0.355 0.002649038875 2
0 0.565 -0.345 0.003023719454 2
0 0.565 -0.335 0.003361145184 2
0 0.565 -0.325 0.00366012371 2
0 0.565 -0.315 0.003923846973 2
0 0.565 -0.305 0.004148743893 2
0 0.565 -0.295 0.004321477131 2
0 0.565 -0.285 0.004438427691 1
0 0.565 -0.275 0.004514254059 1
0 0.565 -0.265 0.004567924284 1
0 0.565 -0.255 0.00460439233 1
0 0.565 -0.245 0.004622291424 1
0 0.565 -0.235 0.004622276561 2
0 0.565 -0.225 0.004588555289 2
0 0.565 -0.215 0.004533818227 2
0 0.565 -0.205 0.004460059234 2
0 0.565 -0.195 0.004364277475 1
0 0.565 -0.185 0.004271173737 1
0 0.565 -0.175 0.004168438157 1
0 0.565 -0.165 0.004050769732 1
0 0.565 -0.155 0.003921382289 1
0 0.565 -0.145 0.003776873499 1
0 0.565 -0.135 0.003619614915 1
0 0.565 -0.125 0.003450146709 1
0 0.565 -0.115 0.003270127342 1
0 0.565 -0.105 0.003061313351 1
0 0.565 -0.095 0.002800852789 2
0 0.565 -0.085 0.002494129108 2
0 0.565 -0.075 0.002156572247 2
0 0.565 -0.065 0.001815687895 2
0 0.565 -0.055 0.001465850798 2
0 0.565 -0.045 0.001111499712 2
0 0.565 -0.035 0.000753914611 2
0 0.565 -0.025 0.0003952811654 2
0 0.565 -0.015 3.747486049e-05 2
0 0.565 -0.005 -0.0003181999104 2
0 0.565 0.005 -0.000670055227 2
0 0.565 0.015 -0.001021922763 2
0 0.565 0.025 -0.001370468072 2
0 0.565 0.035 -0.001703534801 2
0 0.565 0.045 -0.001999945949 1
0 0.565 0.055 -0.00223903205 1
0 0.565 0.065 -0.002455860912 1
0 0.565 0.075 -0.002674020214 1
0 0.565 0.085 -0.002924665477 2
0 0.565 0.095 -0.003186516353 2
0 0.565 0.105 -0.003444729935 2
0 0.565 0.115 -0.00368992273 2
0 0.565 0.125 -0.003917048225 2
0 0.565 0.135 -0.004131110132 2
0 0.565 0.145 -0.004323916297 2
0 0.565 0.155 -0.004493559357 2
0 0.565 0.165 -0.004640958058 2
0 0.565 0.175 -0.004767083493 2
0 0.565 0.185 -0.00487729994 2
0 0.565 0.195 -0.004971522636 2
0 0.565 0.205 -0.005050310086 2
0 0.565 0.215 -0.00511480821 2
0 0.565 0.225 -0.005159720961 2
0 0.565 0.235 -0.005179244242 2
0 0.565 0.245 -0.005171052999 2
0 0.565 0.255 -0.005133033831 2
0 0.565 0.265 -0.005063072628 2
0 0.565 0.275 -0.004958063598 2
0 0.565 0.285 -0.004817419887 2
0 0.565 0.295 -0.004641101725 2
0 0.565 0.305 -0.00442889616 2
0 0.565 0.315 -0.004180283494 2
0 0.565 0.325 -0.003894348315 2
0 0.565 0.335 -0.003570281663 2
0 0.565 0.345 -0.003206707993 2
0 0.565 0.355 -0.002804080432 2
0 0.565 0.365 -0.002357436946 2
0 0.565 0.375 -0.001878860817 2
0 0.565 0.385 -0.001328356232 2
0 0.565 0.395 -0.0008268002337 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.0007571151922 2
0 0.575 -0.385 0.001213722179 2
0 0.575 -0.375 0.001713045657 2
0 0.575 -0.365 0.002144375256 2
0 0.575 -0.355 0.002544871199 2
0 0.575 -0.345 0.002903812756 2
0 0.575 -0.335 0.003226136725 2
0 0.575 -0.325 0.003511228448 2
0 0.575 -0.315 0.003760230838 2
0 0.575 -0.305 0.003975780087 2
0 0.575 -0.295 0.004144771345 2
0 0.575 -0.285 0.004261281526 1
0 0.575 -0.275 0.004338217157 1
0 0.575 -0.265 0.004390732148 1
0 0.575 -0.255 0.004427365105 1
0 0.575 -0.245 0.004449228658 2
0 0.575 -0.235 0.004441201798 2
0 0.575 -0.225 0.00441463829 2
