t x y content type
0 0.575 -0.215 0.004370163203 2
0 0.575 -0.205 0.004304292143 2
0 0.575 -0.195 0.004210665643 2
0 0.575 -0.185 0.004100259589 2
0 0.575 -0.175 0.003981217553 1
0 0.575 -0.165 0.003866801273 1
0 0.575 -0.155 0.003741482675 1
0 0.575 -0.145 0.003599122065 1
0 0.575 -0.135 0.003443682067 1
0 0.575 -0.125 0.00328000651 1
0 0.575 -0.115 0.003100475469 1
0 0.575 -0.105 0.002875736614 2
0 0.575 -0.095 0.002614587916 2
0 0.575 -0.085 0.002331564158 2
0 0.575 -0.075 0.002032647773 2
0 0.575 -0.065 0.001721892061 2
0 0.575 -0.055 0.00140082067 2
0 0.575 -0.045 0.001073455303 2
0 0.575 -0.035 0.000742123126 2
0 0.575 -0.025 0.0004093358992 2
0 0.575 -0.015 7.723783917e-05 2
0 0.575 -0.005 -0.0002525403301 2
0 0.575 0.005 -0.0005784108535 2
0 0.575 0.015 -0.0008991515131 2
0 0.575 0.025 -0.001216388303 2
0 0.575 0.035 -0.001523738944 2
0 0.575 0.045 -0.001818686412 2
0 0.575 0.055 -0.002093226103 2
0 0.575 0.065 -0.002345566927 2
0 0.575 0.075 -0.002595437331 2
0 0.575 0.085 -0.002842927436 2
0 0.575 0.095 -0.003083161498 2
0 0.575 0.105 -0.00331588233 2
0 0.575 0.115 -0.003537074293 2
0 0.575 0.125 -0.003747403756 2
0 0.575 0.135 -0.003943928665 2
0 0.575 0.145 -0.004124126625 2
0 0.575 0.155 -0.004289980072 2
0 0.575 0.165 -0.004440243672 2
0 0.575 0.175 -0.004571732839 2
0 0.575 0.185 -0.004684953591 2
0 0.575 0.195 -0.004781601153 2
0 0.575 0.205 -0.004862807452 2
0 0.575 0.215 -0.004925970996 2
0 0.575 0.225 -0.00496537184 2
0 0.575 0.235 -0.0049780751 2
0 0.575 0.245 -0.004964340224 2
0 0.575 0.255 -0.004923215849 2
0 0.575 0.265 -0.004851764516 2
0 0.575 0.275 -0.004748249888 2
0 0.575 0.285 -0.004611783727 2
0 0.575 0.295 -0.004441863125 2
0 0.575 0.305 -0.004237955394 2
0 0.575 0.315 -0.003999398733 2
0 0.575 0.325 -0.003725308163 2
0 0.575 0.335 -0.003414929902 2
0 0.575 0.345 -0.003066934095 2
0 0.575 0.355 -0.002681735114 2
0 0.575 0.365 -0.002254545914 2
0 0.575 0.375 -0.001796889167 2
0 0.575 0.385 -0.001270439798 2
0 0.575 0.395 -0.0007908371161 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.0007230914967 2
0 0.585 -0.385 0.001159156205 2
0 0.585 -0.375 0.001636123461 2
0 0.585 -0.365 0.00204805334 2
0 0.585 -0.355 0.002430274873 2
0 0.585 -0.345 0.002772446534 2
0 0.585 -0.335 0.003079107112 2
0 0.585 -0.325 0.003349946624 2
0 0.585 -0.315 0.003585212641 2
0 0.585 -0.305 0.003787911216 2
0 0.585 -0.295 0.003951335616 2
0 0.585 -0.285 0.004075244685 2
0 0.585 -0.275 0.004161501486 2
0 0.585 -0.265 0.004216546464 2
0 0.585 -0.255 0.004249209441 2
0 0.585 -0.245 0.004259679506 2
0 0.585 -0.235 0.004253812996 2
0 0.585 -0.225 0.004232810816 2
0 0.585 -0.215 0.004193334754 2
0 0.585 -0.205 0.00413366841 2
0 0.585 -0.195 0.004050856282 2
0 0.585 -0.185 0.003950340312 2
0 0.585 -0.175 0.003837174429 2
0 0.585 -0.165 0.003713002665 2
0 0.585 -0.155 0.003578831424 2
0 0.585 -0.145 0.003431467033 2
0 0.585 -0.135 0.003269499783 2
0 0.585 -0.125 0.00309197311 2
0 0.585 -0.115 0.002891184981 2
0 0.585 -0.105 0.002668217308 2
0 0.585 -0.095 0.002429426221 2
0 0.585 -0.085 0.002174367474 2
0 0.585 -0.075 0.001905696129 2
0 0.585 -0.065 0.001622925003 2
0 0.585 -0.055 0.001329385474 2
0 0.585 -0.045 0.001028412021 2
0 0.585 -0.035 0.0007227412439 2
0 0.585 -0.025 0.0004149350533 2
0 0.585 -0.015 0.0001071548347 2
0 0.585 -0.005 -0.0001988285585 2
0 0.585 0.005 -0.000501687701 2
0 0.585 0.015 -0.0008002133681 2
0 0.585 0.025 -0.001095238982 2
0 0.585 0.035 -0.00138551218 2
0 0.585 0.045 -0.001673052071 2
0 0.585 0.055 -0.001954029692 2
0 0.585 0.065 -0.002222364827 2
0 0.585 0.075 -0.002480298649 2
0 0.585 0.085 -0.002724088375 2
0 0.585 0.095 -0.002952313186 2
0 0.585 0.105 -0.003168742807 2
0 0.585 0.115 -0.003373996752 2
0 0.585 0.125 -0.003568674451 2
0 0.585 0.135 -0.003751917182 2
0 0.585 0.145 -0.003923258492 2
0 0.585 0.155 -0.00408193959 2
0 0.585 0.165 -0.004226733155 2
0 0.585 0.175 -0.004356363096 2
0 0.585 0.185 -0.004469862106 2
0 0.585 0.195 -0.004566821621 2
0 0.585 0.205 -0.004646211967 2
0 0.585 0.215 -0.004705736589 2
0 0.585 0.225 -0.004742423486 2
0 0.585 0.235 -0.004753925556 2
0 0.585 0.245 -0.004739015189 2
0 0.585 0.255 -0.004696829623 2
0 0.585 0.265 -0.004626121254 2
0 0.585 0.275 -0.00452564252 2
0 0.585 0.285 -0.00439441768 2
0 0.585 0.295 -0.004231711917 2
0 0.585 0.305 -0.004036852727 2
0 0.585 0.315 -0.003809138153 2
0 0.585 0.325 -0.003547729605 2
0 0.585 0.335 -0.003251902031 2
0 0.585 0.345 -0.002920381455 2
0 0.585 0.355 -0.002553545957 2
0 0.585 0.365 -0.002146801266 2
0 0.585 0.375 -0.001711091688 2
0 0.585 0.385 -0.001209845224 2
0 0.585 0.395 -0.0007532268625 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.0006866601063 2
0 0.595 -0.385 0.001100572275 2
0 0.595 -0.375 0.001553355409 2
0 0.595 -0.365 0.001944299822 2
0 0.595 -0.355 0.002306908439 2
0 0.595 -0.345 0.00263132078 2
0 0.595 -0.335 0.00292181179 2
0 0.595 -0.325 0.003178216667 2
0 0.595 -0.315 0.003401240222 2
0 0.595 -0.305 0.00359217233 2
0 0.595 -0.295 0.003749018771 2
0 0.595 -0.285 0.003870981026 2
0 0.595 -0.275 0.003958713848 2
0 0.595 -0.265 0.00401546145 2
0 0.595 -0.255 0.004047833479 2
0 0.595 -0.245 0.00406000436 2
0 0.595 -0.235 0.004056373857 2
0 0.595 -0.225 0.004036693557 2
0 0.595 -0.215 0.003998984818 2
0 0.595 -0.205 0.003943361322 2
0 0.595 -0.195 0.003869049661 2
0 0.595 -0.185 0.003777508783 2
0 0.595 -0.175 0.003668385394 2
0 0.595 -0.165 0.003543027634 2
0 0.595 -0.155 0.003404847931 2
0 0.595 -0.145 0.003254030693 2
0 0.595 -0.135 0.003088100997 2
0 0.595 -0.125 0.002905065385 2
0 0.595 -0.115 0.002703562069 2
0 0.595 -0.105 0.002489120325 2
0 0.595 -0.095 0.00226537107 2
0 0.595 -0.085 0.002029954877 2
0 0.595 -0.075 0.001782825811 2
0 0.595 -0.065 0.001523755634 2
0 0.595 -0.055 0.001254750002 2
0 0.595 -0.045 0.0009781931134 2
0 0.595 -0.035 0.0006965621755 2
0 0.595 -0.025 0.0004121449726 2
0 0.595 -0.015 0.0001268884216 2
0 0.595 -0.005 -0.0001576198681 2
0 0.595 0.005 -0.0004403667239 2
0 0.595 0.015 -0.0007208198571 2
0 0.595 0.025 -0.0009994659773 2
0 0.595 0.035 -0.001277577474 2
0 0.595 0.045 -0.001554656892 2
0 0.595 0.055 -0.001827566427 2
0 0.595 0.065 -0.00209208139 2
0 0.595 0.075 -0.002344151533 2
0 0.595 0.085 -0.002580906665 2
0 0.595 0.095 -0.002801224621 2
0 0.595 0.105 -0.003006403403 2
0 0.595 0.115 -0.0031989585 2
0 0.595 0.125 -0.003380401982 2
0 0.595 0.135 -0.003551125091 2
0 0.595 0.145 -0.003711255087 2
0 0.595 0.155 -0.003860611259 2
0 0.595 0.165 -0.003998553888 2
0 0.595 0.175 -0.004123875313 2
0 0.595 0.185 -0.004235011051 2
0 0.595 0.195 -0.004330362538 2
0 0.595 0.205 -0.004408006287 2
0 0.595 0.215 -0.004465581119 2
0 0.595 0.225 -0.004500619523 2
0 0.595 0.235 -0.004511274288 2
0 0.595 0.245 -0.004496464219 2
0 0.595 0.255 -0.004455409742 2
0 0.595 0.265 -0.004387198018 2
0 0.595 0.275 -0.004290916304 2
0 0.595 0.285 -0.004165738423 2
0 0.595 0.295 -0.00401095139 2
0 0.595 0.305 -0.003825859995 2
0 0.595 0.315 -0.003609758013 2
0 0.595 0.325 -0.003361833633 2
0 0.595 0.335 -0.003081394969 2
0 0.595 0.345 -0.002767227475 2
0 0.595 0.355 -0.002419673459 2
0 0.595 0.365 -0.00203434514 2
0 0.595 0.375 -0.001621589049 2
0 0.595 0.385 -0.001146663717 2
0 0.595 0.395 -0.00071403062 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.0006481522209 2
0 0.605 -0.385 0.001038546338 2
0 0.605 -0.375 0.001465598334 2
0 0.605 -0.365 0.001834189309 2
0 0.605 -0.355 0.002175968743 2
0 0.605 -0.345 0.002481616281 2
0 0.605 -0.335 0.00275518116 2
0 0.605 -0.325 0.002996471019 2
0 0.605 -0.315 0.003206394487 2
0 0.605 -0.305 0.003385284523 2
0 0.605 -0.295 0.003533418678 2
0 0.605 -0.285 0.003650932221 2
0 0.605 -0.275 0.003738583377 2
0 0.605 -0.265 0.003798214199 2
0 0.605 -0.255 0.003833016712 2
0 0.605 -0.245 0.003846913888 2
0 0.605 -0.235 0.003843197931 2
0 0.605 -0.225 0.003823527903 2
0 0.605 -0.215 0.003788050171 2
0 0.605 -0.205 0.00373593125 2
0 0.605 -0.195 0.003666516664 2
0 0.605 -0.185 0.003579538792 2
0 0.605 -0.175 0.003475343331 2
0 0.605 -0.165 0.00335496283 2
0 0.605 -0.155 0.003219533815 2
0 0.605 -0.145 0.00306965664 2
0 0.605 -0.135 0.002904909157 2
0 0.605 -0.125 0.002725031774 2
0 0.605 -0.115 0.002531516647 2
0 0.605 -0.105 0.002327404881 2
0 0.605 -0.095 0.002115136562 2
0 0.605 -0.085 0.001894871847 2
0 0.605 -0.075 0.001665385064 2
0 0.605 -0.065 0.00142637125 2
0 0.605 -0.055 0.001178818581 2
0 0.605 -0.045 0.0009243081343 2
0 0.605 -0.035 0.0006647295874 2
0 0.605 -0.025 0.000401901333 2
0 0.605 -0.015 0.0001373954153 2
0 0.605 -0.005 -0.0001275667751 2
0 0.605 0.005 -0.0003922652122 2
0 0.605 0.015 -0.0006564899838 2
0 0.605 0.025 -0.0009205225745 2
0 0.605 0.035 -0.001184808836 2
0 0.605 0.045 -0.001448630935 2
0 0.605 0.055 -0.001709206756 2
0 0.605 0.065 -0.001962324295 2
0 0.605 0.075 -0.002203480724 2
0 0.605 0.085 -0.002429408847 2
0 0.605 0.095 -0.002638754242 2
0 0.605 0.105 -0.002832395876 2
0 0.605 0.115 -0.003012385938 2
0 0.605 0.125 -0.003180645624 2
0 0.605 0.135 -0.003338561212 2
0 0.605 0.145 -0.003486952553 2
0 0.605 0.155 -0.003626189968 2
0 0.605 0.165 -0.003756124307 2
0 0.605 0.175 -0.003875903591 2
0 0.605 0.185 -0.003983629678 2
0 0.605 0.195 -0.004076691659 2
0 0.605 0.205 -0.004152363978 2
0 0.605 0.215 -0.004208292258 2
0 0.605 0.225 -0.004242404746 2
0 0.605 0.235 -0.004253143428 2
0 0.605 0.245 -0.0042394738 2
0 0.605 0.255 -0.004200642076 2
0 0.605 0.265 -0.004135961975 2
0 0.605 0.275 -0.004044765279 2
0 0.605 0.285 -0.003926395223 2
0 0.605 0.295 -0.003780210706 2
0 0.605 0.305 -0.00360555559 2
0 0.605 0.315 -0.003401757743 2
0 0.605 0.325 -0.003168049624 2
0 0.605 0.335 -0.002903777206 2
0 0.605 0.345 -0.002607786976 2
0 0.605 0.355 -0.00228038471 2
0 0.605 0.365 -0.001917399126 2
0 0.605 0.375 -0.001528558067 2
0 0.605 0.385 -0.001081021862 2
0 0.605 0.395 -0.0006733288616 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.0006078372153 2
0 0.615 -0.385 0.0009735406369 2
0 0.615 -0.375 0.001373536975 2
0 0.615 -0.365 0.001718592216 2
0 0.615 -0.355 0.002038459583 2
0 0.615 -0.345 0.002324409109 2
0 0.615 -0.335 0.00258028422 2
0 0.615 -0.325 0.002805878326 2
0 0.615 -0.315 0.00300219076 2
0 0.615 -0.305 0.003169697895 2
0 0.615 -0.295 0.003308868458 2
0 0.615 -0.285 0.003420121401 2
0 0.615 -0.275 0.003504280719 2
0 0.615 -0.265 0.003562914403 2
0 0.615 -0.255 0.003598539766 2
0 0.615 -0.245 0.003614114664 2
0 0.615 -0.235 0.00361222512 2
0 0.615 -0.225 0.003594386556 2
0 0.615 -0.215 0.00356103574 2
0 0.615 -0.205 0.003511928324 2
0 0.615 -0.195 0.003446642565 2
0 0.615 -0.185 0.003364780012 2
0 0.615 -0.175 0.003266253734 2
0 0.615 -0.165 0.00315156151 2
0 0.615 -0.155 0.003021584317 2
0 0.615 -0.145 0.002877113789 2
0 0.615 -0.135 0.002718633628 2
0 0.615 -0.125 0.002546944346 2
0 0.615 -0.115 0.002363828788 2
0 0.615 -0.105 0.00217169723 2
0 0.615 -0.095 0.001972294432 2
0 0.615 -0.085 0.001765942852 2
0 0.615 -0.075 0.001552158032 2
0 0.615 -0.065 0.001330788122 2
0 0.615 -0.055 0.001102322341 2
0 0.615 -0.045 0.0008677578631 2
0 0.615 -0.035 0.0006283892178 2
0 0.615 -0.025 0.0003855336612 2
0 0.615 -0.015 0.0001403490503 2
0 0.615 -0.005 -0.0001062944369 2
0 0.615 0.005 -0.0003538949108 2
0 0.615 0.015 -0.0006023146248 2
0 0.615 0.025 -0.0008515789457 2
0 0.615 0.035 -0.001101413934 2
0 0.615 0.045 -0.001350536799 2
0 0.615 0.055 -0.001596224738 2
0 0.615 0.065 -0.001834718323 2
0 0.615 0.075 -0.002061865791 2
0 0.615 0.085 -0.002274533936 2
0 0.615 0.095 -0.002471048934 2
0 0.615 0.105 -0.002652125418 2
0 0.615 0.115 -0.002817716882 2
0 0.615 0.125 -0.00297032354 2
0 0.615 0.135 -0.003111944855 2
0 0.615 0.145 -0.003245418117 2
0 0.615 0.155 -0.003373957125 2
0 0.615 0.165 -0.003497225179 2
0 0.615 0.175 -0.00361398863 2
0 0.615 0.185 -0.003718898322 2
0 0.615 0.195 -0.003810057147 2
0 0.615 0.205 -0.003884092731 2
0 0.615 0.215 -0.003938662201 2
0 0.615 0.225 -0.003972085856 2
0 0.615 0.235 -0.003983088898 2
0 0.615 0.245 -0.003970824118 2
0 0.615 0.255 -0.003934661343 2
0 0.615 0.265 -0.003874064781 2
0 0.615 0.275 -0.00378851622 2
0 0.615 0.285 -0.003677487067 2
0 0.615 0.295 -0.003540429201 2
0 0.615 0.305 -0.003376755012 2
0 0.615 0.315 -0.003185847248 2
0 0.615 0.325 -0.002966991953 2
0 0.615 0.335 -0.0027195754 2
0 0.615 0.345 -0.002442506299 2
0 0.615 0.355 -0.0021360522 2
0 0.615 0.365 -0.001796265571 2
0 0.615 0.375 -0.001432233917 2
0 0.615 0.385 -0.001013083646 2
0 0.615 0.395 -0.0006312228248 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.0005659553721 2
0 0.625 -0.385 0.0009059601869 2
0 0.625 -0.375 0.001277765877 2
0 0.625 -0.365 0.001598268704 2
0 0.625 -0.355 0.001895274425 2
0 0.625 -0.345 0.002160682466 2
0 0.625 -0.335 0.002398115145 2
0 0.625 -0.325 0.002607389782 2
0 0.625 -0.315 0.002789505243 2
0 0.625 -0.305 0.002945003087 2
0 0.625 -0.295 0.003074503528 2
0 0.625 -0.285 0.003178642572 2
0 0.625 -0.275 0.003258342569 2
0 0.625 -0.265 0.003314994418 2
0 0.625 -0.255 0.003350518708 2
0 0.625 -0.245 0.003367100287 2
0 0.625 -0.235 0.003366740224 2
0 0.625 -0.225 0.003350818763 2
0 0.625 -0.215 0.003319966249 2
0 0.625 -0.205 0.003274203453 2
0 0.625 -0.195 0.00321324413 2
0 0.625 -0.185 0.003136776995 2
0 0.625 -0.175 0.003044714969 2
0 0.625 -0.165 0.00293734055 2
0 0.625 -0.155 0.002815256632 2
0 0.625 -0.145 0.002679227565 2
0 0.625 -0.135 0.002530157078 2
0 0.625 -0.125 0.002369273059 2
0 0.625 -0.115 0.002198236959 2
0 0.625 -0.105 0.002018885826 2
0 0.625 -0.095 0.00183262221 2
0 0.625 -0.085 0.00164005826 2
0 0.625 -0.075 0.001441255403 2
0 0.625 -0.065 0.001236241863 2
0 0.625 -0.055 0.001025322556 2
0 0.625 -0.045 0.0008091360772 2
0 0.625 -0.035 0.0005885325648 2
0 0.625 -0.025 0.0003644039926 2
0 0.625 -0.015 0.0001375400264 2
0 0.625 -0.005 -9.147300366e-05 2
0 0.625 0.005 -0.0003222836955 2
0 0.625 0.015 -0.0005547060778 2
0 0.625 0.025 -0.0007885123532 2
0 0.625 0.035 -0.001023042211 2
0 0.625 0.045 -0.001256788939 2
0 0.625 0.055 -0.001487116177 2
0 0.625 0.065 -0.001710480549 2
0 0.625 0.075 -0.001922758137 2
0 0.625 0.085 -0.002121993473 2
0 0.625 0.095 -0.002303969925 2
0 0.625 0.105 -0.002470040525 2
0 0.625 0.115 -0.00261764297 2
0 0.625 0.125 -0.002750297501 2
0 0.625 0.135 -0.002872838293 2
0 0.625 0.145 -0.002989742472 2
0 0.625 0.155 -0.003107113928 2
0 0.625 0.165 -0.003224475232 2
0 0.625 0.175 -0.003340165569 2
0 0.625 0.185 -0.003444892589 2
0 0.625 0.195 -0.003534580309 2
0 0.625 0.205 -0.003607060111 2
0 0.625 0.215 -0.00366013045 2
0 0.625 0.225 -0.003692716677 2
0 0.625 0.235 -0.003703873917 2
0 0.625 0.245 -0.003692999269 2
0 0.625 0.255 -0.003659612552 2
0 0.625 0.265 -0.003603307878 2
0 0.625 0.275 -0.003523684933 2
0 0.625 0.285 -0.003420320992 2
0 0.625 0.295 -0.003292755469 2
0 0.625 0.305 -0.003140473728 2
0 0.625 0.315 -0.002962920296 2
0 0.625 0.325 -0.002759439751 2
0 0.625 0.335 -0.00252946062 2
0 0.625 0.345 -0.002271954909 2
0 0.625 0.355 -0.001987149498 2
0 0.625 0.365 -0.001671325953 2
0 0.625 0.375 -0.001332910017 2
0 0.625 0.385 -0.000943050973 2
0 0.625 0.395 -0.0005878351463 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.0005227366106 2
0 0.635 -0.385 0.0008361899419 2
0 0.635 -0.375 0.001178849992 2
0 0.635 -0.365 0.001473950327 2
0 0.635 -0.355 0.00174730095 2
0 0.635 -0.345 0.001991465917 2
0 0.635 -0.335 0.002209842948 2
0 0.635 -0.325 0.002402299404 2
0 0.635 -0.315 0.002569804629 2
0 0.635 -0.305 0.002712921227 2
0 0.635 -0.295 0.002832326957 2
0 0.635 -0.285 0.002928740494 2
0 0.635 -0.275 0.003003104132 2
0 0.635 -0.265 0.0030566731 2
0 0.635 -0.255 0.003091024342 2
0 0.635 -0.245 0.003107881458 2
0 0.635 -0.235 0.003108830955 2
0 0.635 -0.225 0.003095046956 2
0 0.635 -0.215 0.003067172082 2
0 0.635 -0.205 0.003025367272 2
0 0.635 -0.195 0.002969488527 2
0 0.635 -0.185 0.002899301211 2
0 0.635 -0.175 0.002814689195 2
0 0.635 -0.165 0.002715800917 2
0 0.635 -0.155 0.002603088785 2
0 0.635 -0.145 0.002477276289 2
0 0.635 -0.135 0.002339342551 2
0 0.635 -0.125 0.002190548273 2
0 0.635 -0.115 0.002032392143 2
0 0.635 -0.105 0.001866397742 2
0 0.635 -0.095 0.001693787631 2
0 0.635 -0.085 0.001515299585 2
0 0.635 -0.075 0.001331285112 2
0 0.635 -0.065 0.001141970776 2
0 0.635 -0.055 0.0009476591004 2
0 0.635 -0.045 0.0007488016963 2
0 0.635 -0.035 0.0005459598584 2
0 0.635 -0.025 0.0003397129969 2
0 0.635 -0.015 0.0001305660122 2
0 0.635 -0.005 -8.111195036e-05 2
0 0.635 0.005 -0.0002950848127 2
0 0.635 0.015 -0.0005111587016 2
0 0.635 0.025 -0.0007289908058 2
0 0.635 0.035 -0.0009477475147 2
0 0.635 0.045 -0.001165949807 2
0 0.635 0.055 -0.00138100119 2
0 0.635 0.065 -0.001589321631 2
0 0.635 0.075 -0.001788127555 2
0 0.635 0.085 -0.001973730575 2
0 0.635 0.095 -0.002138907 2
0 0.635 0.105 -0.002287680183 2
0 0.635 0.115 -0.00241770641 2
0 0.635 0.125 -0.002528726954 1
0 0.635 0.135 -0.002626121169 1
0 0.635 0.145 -0.002720186987 1
0 0.635 0.155 -0.002832251406 2
0 0.635 0.165 -0.002945917172 2
0 0.635 0.175 -0.003061330213 2
0 0.635 0.185 -0.00316735016 2
0 0.635 0.195 -0.003255043825 2
0 0.635 0.205 -0.003325298114 2
0 0.635 0.215 -0.003376187089 2
0 0.635 0.225 -0.003407360574 2
0 0.635 0.235 -0.003418222346 2
0 0.635 0.245 -0.003408425922 2
0 0.635 0.255 -0.003377645056 2
0 0.635 0.265 -0.003325588424 2
0 0.635 0.275 -0.003251949405 2
0 0.635 0.285 -0.003156388716 2
0 0.635 0.295 -0.003038520686 2
0 0.635 0.305 -0.002897899297 2
0 0.635 0.315 -0.002734030907 2
0 0.635 0.325 -0.002546319601 2
0 0.635 0.335 -0.002334236545 2
0 0.635 0.345 -0.002096817626 2
0 0.635 0.355 -0.001834246669 2
0 0.635 0.365 -0.001543038544 2
0 0.635 0.375 -0.001230937154 2
0 0.635 0.385 -0.0008711635911 2
0 0.635 0.395 -0.0005433101372 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.0004784129617 2
0 0.645 -0.385 0.0007646171801 2
0 0.645 -0.375 0.001077357841 2
