t x y content type
0 0.705 0.325 -0.001006672005 2
0 0.705 0.335 -0.0009200452041 2
0 0.705 0.345 -0.0008247778871 2
0 0.705 0.355 -0.0007209115806 2
0 0.705 0.365 -0.0006068121925 2
0 0.705 0.375 -0.0004852952198 2
0 0.705 0.385 -0.0003447433294 2
0 0.705 0.395 -0.000216901413 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.0001606017569 2
0 0.715 -0.385 0.0002521872012 2
0 0.715 -0.375 0.0003520638412 2
0 0.715 -0.365 0.0004370042759 2
0 0.715 -0.355 0.0005164398085 2
0 0.715 -0.345 0.0005888620202 2
0 0.715 -0.335 0.0006559495428 2
0 0.715 -0.325 0.0007176999527 2
0 0.715 -0.315 0.0007738270291 2
0 0.715 -0.305 0.0008233402928 2
0 0.715 -0.295 0.0008650691383 2
0 0.715 -0.285 0.0008980624763 2
0 0.715 -0.275 0.0009219588976 2
0 0.715 -0.265 0.0009371645409 2
0 0.715 -0.255 0.0009448947541 2
0 0.715 -0.245 0.0009470061012 2
0 0.715 -0.235 0.0009459340318 2
0 0.715 -0.225 0.0009443597025 2
0 0.715 -0.215 0.0009447660788 2
0 0.715 -0.205 0.0009482597679 2
0 0.715 -0.195 0.0009535715196 2
0 0.715 -0.185 0.0009574361161 2
0 0.715 -0.175 0.0009555333676 2
0 0.715 -0.165 0.000944146358 2
0 0.715 -0.155 0.0009214593307 2
0 0.715 -0.145 0.0008880858154 2
0 0.715 -0.135 0.0008457999142 2
0 0.715 -0.125 0.0007960072374 2
0 0.715 -0.115 0.00073957662 2
0 0.715 -0.105 0.000677160141 2
0 0.715 -0.095 0.000609667885 2
0 0.715 -0.085 0.0005382664508 2
0 0.715 -0.075 0.0004642339097 2
0 0.715 -0.065 0.0003887768048 2
0 0.715 -0.055 0.0003128789989 2
0 0.715 -0.045 0.0002372387294 2
0 0.715 -0.035 0.0001622394747 2
0 0.715 -0.025 8.79466492e-05 2
0 0.715 -0.015 1.413308793e-05 2
0 0.715 -0.005 -5.966178339e-05 2
0 0.715 0.005 -0.0001339964417 2
0 0.715 0.015 -0.0002094900137 2
0 0.715 0.025 -0.0002864768135 2
0 0.715 0.035 -0.0003659359106 2
0 0.715 0.045 -0.0004469864976 2
0 0.715 0.055 -0.0005375845721 2
0 0.715 0.065 -0.0006253337726 2
0 0.715 0.075 -0.0007034538179 1
0 0.715 0.085 -0.0007541769163 1
0 0.715 0.095 -0.0007923434582 1
0 0.715 0.105 -0.0008320834413 1
0 0.715 0.115 -0.000875136947 1
0 0.715 0.125 -0.0009198340231 1
0 0.715 0.135 -0.0009589975346 1
0 0.715 0.145 -0.0009982557515 2
0 0.715 0.155 -0.001033239628 2
0 0.715 0.165 -0.001068281864 2
0 0.715 0.175 -0.001100063701 2
0 0.715 0.185 -0.001124596717 2
0 0.715 0.195 -0.001143440132 2
0 0.715 0.205 -0.001155980433 2
0 0.715 0.215 -0.001162163772 2
0 0.715 0.225 -0.00116192725 2
0 0.715 0.235 -0.001155180043 2
0 0.715 0.245 -0.001141858022 2
0 0.715 0.255 -0.00112192132 2
0 0.715 0.265 -0.001095369605 2
0 0.715 0.275 -0.001062238993 2
0 0.715 0.285 -0.001022597587 2
0 0.715 0.295 -0.0009765365014 2
0 0.715 0.305 -0.0009241556465 2
0 0.715 0.315 -0.0008655539608 2
0 0.715 0.325 -0.0008007908315 2
0 0.715 0.335 -0.0007299166768 2
0 0.715 0.345 -0.00065276644 2
0 0.715 0.355 -0.0005694461291 2
0 0.715 0.365 -0.0004786657225 2
0 0.715 0.375 -0.0003826328968 2
0 0.715 0.385 -0.0002718901383 2
0 0.715 0.395 -0.0001715127284 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.0001185786025 2
0 0.725 -0.385 0.0001848738866 2
0 0.725 -0.375 0.0002573720065 2
0 0.725 -0.365 0.0003190244623 2
0 0.725 -0.355 0.0003773430279 2
0 0.725 -0.345 0.0004315869044 2
0 0.725 -0.335 0.0004834149717 2
0 0.725 -0.325 0.0005329480088 2
0 0.725 -0.315 0.0005796276456 2
0 0.725 -0.305 0.000621851788 2
0 0.725 -0.295 0.0006576851876 2
0 0.725 -0.285 0.0006855304181 2
0 0.725 -0.275 0.0007046238499 2
0 0.725 -0.265 0.000715249116 2
0 0.725 -0.255 0.0007186593264 2
0 0.725 -0.245 0.0007169289167 2
0 0.725 -0.235 0.0007130373656 2
0 0.725 -0.225 0.0007105077228 2
0 0.725 -0.215 0.000712664939 2
0 0.725 -0.205 0.0007209550285 2
0 0.725 -0.195 0.0007336577747 2
0 0.725 -0.185 0.0007467157456 2
0 0.725 -0.175 0.0007549834677 2
0 0.725 -0.165 0.0007536066113 2
0 0.725 -0.155 0.0007400598805 2
0 0.725 -0.145 0.000715474177 2
0 0.725 -0.135 0.0006826408029 2
0 0.725 -0.125 0.0006433058253 2
0 0.725 -0.115 0.0005978642558 2
0 0.725 -0.105 0.0005463757245 2
0 0.725 -0.095 0.0004895649262 2
0 0.725 -0.085 0.000428843291 2
0 0.725 -0.075 0.0003657997981 2
0 0.725 -0.065 0.0003018976316 2
0 0.725 -0.055 0.0002382637555 2
0 0.725 -0.045 0.0001756672116 2
0 0.725 -0.035 0.0001145060899 2
0 0.725 -0.025 5.479179454e-05 2
0 0.725 -0.015 -3.85355767e-06 2
0 0.725 -0.005 -6.21349932e-05 2
0 0.725 0.005 -0.000120905263 2
0 0.725 0.015 -0.000181048772 2
0 0.725 0.025 -0.0002430637601 2
0 0.725 0.035 -0.0003077841161 2
0 0.725 0.045 -0.0003740057659 2
0 0.725 0.055 -0.0004471581896 2
0 0.725 0.065 -0.0005161674597 2
0 0.725 0.075 -0.0005769940031 1
0 0.725 0.085 -0.0006201733328 1
0 0.725 0.095 -0.0006561316133 1
0 0.725 0.105 -0.000691979403 1
0 0.725 0.115 -0.0007269675108 1
0 0.725 0.125 -0.0007585870686 1
0 0.725 0.135 -0.0007841440855 2
0 0.725 0.145 -0.0008023380954 2
0 0.725 0.155 -0.0008248240985 2
0 0.725 0.165 -0.0008514474656 2
0 0.725 0.175 -0.0008758209737 2
0 0.725 0.185 -0.0008944797726 2
0 0.725 0.195 -0.0009080487958 2
0 0.725 0.205 -0.000916164219 2
0 0.725 0.215 -0.000918899711 2
0 0.725 0.225 -0.0009162362946 2
0 0.725 0.235 -0.0009081772062 2
0 0.725 0.245 -0.000894739845 2
0 0.725 0.255 -0.0008759666416 2
0 0.725 0.265 -0.0008519347156 2
0 0.725 0.275 -0.0008227570125 2
0 0.725 0.285 -0.000788580627 2
0 0.725 0.295 -0.0007495816135 2
0 0.725 0.305 -0.0007059549446 2
0 0.725 0.315 -0.0006579071988 2
0 0.725 0.325 -0.0006056253006 2
0 0.725 0.335 -0.0005492964738 2
0 0.725 0.345 -0.0004889399702 2
0 0.725 0.355 -0.0004247655091 2
0 0.725 0.365 -0.0003558679545 2
0 0.725 0.375 -0.0002839256884 2
0 0.725 0.385 -0.0002016221784 2
0 0.725 0.395 -0.000127599091 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 7.900642782e-05 2
0 0.735 -0.385 0.0001218366949 2
0 0.735 -0.375 0.0001691001208 2
0 0.735 -0.365 0.0002094229425 2
0 0.735 -0.355 0.0002483561836 2
0 0.735 -0.345 0.0002858599577 2
0 0.735 -0.335 0.0003238575882 2
0 0.735 -0.325 0.0003628966458 2
0 0.735 -0.315 0.0004022236641 2
0 0.735 -0.305 0.0004392767777 2
0 0.735 -0.295 0.0004709472309 2
0 0.735 -0.285 0.0004948595283 2
0 0.735 -0.275 0.0005099527194 2
0 0.735 -0.265 0.0005165253952 2
0 0.735 -0.255 0.0005159495807 2
0 0.735 -0.245 0.000510785477 2
0 0.735 -0.235 0.0005045425623 2
0 0.735 -0.225 0.0004975621584 2
0 0.735 -0.215 0.0004966139191 2
0 0.735 -0.205 0.0005079083603 2
0 0.735 -0.195 0.0005286068728 2
0 0.735 -0.185 0.0005538262454 2
0 0.735 -0.175 0.0005743674999 2
0 0.735 -0.165 0.0005815993681 2
0 0.735 -0.155 0.0005713632295 2
0 0.735 -0.145 0.000550895229 2
0 0.735 -0.135 0.0005276480572 2
0 0.735 -0.125 0.0004993949371 2
0 0.735 -0.115 0.0004651863795 2
0 0.735 -0.105 0.0004242433017 2
0 0.735 -0.095 0.0003772007932 2
0 0.735 -0.085 0.0003260849476 2
0 0.735 -0.075 0.0002729927001 2
0 0.735 -0.065 0.0002196997678 2
0 0.735 -0.055 0.0001674421076 2
0 0.735 -0.045 0.0001170313461 2
0 0.735 -0.035 6.888978184e-05 2
0 0.735 -0.025 2.299539809e-05 2
0 0.735 -0.015 -2.120426731e-05 2
0 0.735 -0.005 -6.474751211e-05 2
0 0.735 0.005 -0.000108916769 2
0 0.735 0.015 -0.0001550161085 2
0 0.735 0.025 -0.0002038830063 2
0 0.735 0.035 -0.0002564054787 2
0 0.735 0.045 -0.0003114401204 2
0 0.735 0.055 -0.0003725880104 2
0 0.735 0.065 -0.0004279473646 2
0 0.735 0.075 -0.0004671645273 2
0 0.735 0.085 -0.0004999590438 1
0 0.735 0.095 -0.000528169808 1
0 0.735 0.105 -0.0005565529811 1
0 0.735 0.115 -0.0005768208402 2
0 0.735 0.125 -0.0005850966377 2
0 0.735 0.135 -0.0005912093592 2
0 0.735 0.145 -0.0006054156812 2
0 0.735 0.155 -0.0006264940027 2
0 0.735 0.165 -0.0006477388552 2
0 0.735 0.175 -0.0006651220991 2
0 0.735 0.185 -0.0006788583404 2
0 0.735 0.195 -0.0006881433944 2
0 0.735 0.205 -0.000692790029 2
0 0.735 0.215 -0.0006928641005 2
0 0.735 0.225 -0.0006884007853 2
0 0.735 0.235 -0.000679482756 2
0 0.735 0.245 -0.0006662067385 2
0 0.735 0.255 -0.0006486953672 2
0 0.735 0.265 -0.0006271018436 2
0 0.735 0.275 -0.0006016133278 2
0 0.735 0.285 -0.0005724517174 2
0 0.735 0.295 -0.0005398722948 2
0 0.735 0.305 -0.0005041585995 2
0 0.735 0.315 -0.0004656191997 2
0 0.735 0.325 -0.0004245660126 2
0 0.735 0.335 -0.0003813284041 2
0 0.735 0.345 -0.0003361261888 2
0 0.735 0.355 -0.0002893126673 2
0 0.735 0.365 -0.0002404145765 2
0 0.735 0.375 -0.0001906903191 2
0 0.735 0.385 -0.0001349480241 2
0 0.735 0.395 -8.574176169e-05 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 4.262729402e-05 2
0 0.745 -0.385 6.446623781e-05 2
0 0.745 -0.375 8.943231537e-05 2
0 0.745 -0.365 0.0001111617838 2
0 0.745 -0.355 0.0001331814182 2
0 0.745 -0.345 0.0001560543653 2
0 0.745 -0.335 0.0001820590181 2
0 0.745 -0.325 0.0002121887267 2
0 0.745 -0.315 0.0002455369675 2
0 0.745 -0.305 0.0002786763026 2
0 0.745 -0.295 0.0003075904314 2
0 0.745 -0.285 0.0003291557004 2
0 0.745 -0.275 0.0003416705007 2
0 0.745 -0.265 0.0003451681925 2
0 0.745 -0.255 0.0003414723759 2
0 0.745 -0.245 0.0003345593857 2
0 0.745 -0.235 0.0003257778195 2
0 0.745 -0.225 0.0003202272711 2
0 0.745 -0.215 0.000325187066 2
0 0.745 -0.205 0.0003407395199 2
0 0.745 -0.195 0.0003573883309 2
0 0.745 -0.185 0.000371723242 2
0 0.745 -0.175 0.0003904504048 2
0 0.745 -0.165 0.0004061307857 2
0 0.745 -0.155 0.0004073594866 2
0 0.745 -0.145 0.0003959386695 2
0 0.745 -0.135 0.0003817698955 2
0 0.745 -0.125 0.000367181373 2
0 0.745 -0.115 0.0003450609631 2
0 0.745 -0.105 0.0003137628122 2
0 0.745 -0.095 0.0002747453513 2
0 0.745 -0.085 0.0002316315106 2
0 0.745 -0.075 0.000187294449 2
0 0.745 -0.065 0.0001436787092 2
0 0.745 -0.055 0.0001018512127 2
0 0.745 -0.045 6.261440823e-05 2
0 0.745 -0.035 2.649044045e-05 2
0 0.745 -0.025 -6.464959736e-06 2
0 0.745 -0.015 -3.694903723e-05 2
0 0.745 -0.005 -6.64288656e-05 2
0 0.745 0.005 -9.677110953e-05 2
0 0.745 0.015 -0.0001298506896 2
0 0.745 0.025 -0.0001669362824 2
0 0.745 0.035 -0.0002088302761 2
0 0.745 0.045 -0.0002544959692 2
0 0.745 0.055 -0.0003047243878 2
0 0.745 0.065 -0.0003522417688 2
0 0.745 0.075 -0.000384023059 2
0 0.745 0.085 -0.0003980328389 2
0 0.745 0.095 -0.0004027603107 2
0 0.745 0.105 -0.0004065475936 2
0 0.745 0.115 -0.0004070837551 2
0 0.745 0.125 -0.0004081794217 2
0 0.745 0.135 -0.0004146643572 2
0 0.745 0.145 -0.0004286660885 2
0 0.745 0.155 -0.0004457128219 2
0 0.745 0.165 -0.0004603391518 2
0 0.745 0.175 -0.0004731483794 2
0 0.745 0.185 -0.0004827105638 2
0 0.745 0.195 -0.0004885192404 2
0 0.745 0.205 -0.0004904307311 2
0 0.745 0.215 -0.0004884750114 2
0 0.745 0.225 -0.0004827406293 2
0 0.745 0.235 -0.0004733650501 2
0 0.745 0.245 -0.0004605083918 2
0 0.745 0.255 -0.0004443584218 2
0 0.745 0.265 -0.0004251314696 2
0 0.745 0.275 -0.0004030759734 2
0 0.745 0.285 -0.0003784748183 2
0 0.745 0.295 -0.0003516471953 2
0 0.745 0.305 -0.0003229483689 2
0 0.745 0.315 -0.000292771474 2
0 0.745 0.325 -0.000261536997 2
0 0.745 0.335 -0.0002297063231 2
0 0.745 0.345 -0.0001976994227 2
0 0.745 0.355 -0.0001660433027 2
0 0.745 0.365 -0.0001347416334 2
0 0.745 0.375 -0.0001047791228 2
0 0.745 0.385 -7.308347483e-05 2
0 0.745 0.395 -4.662374632e-05 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 1.037849407e-05 2
0 0.755 -0.385 1.448746518e-05 2
0 0.755 -0.375 2.109369162e-05 2
0 0.755 -0.365 2.8026479e-05 2
0 0.755 -0.355 3.659146228e-05 2
0 0.755 -0.345 4.652070474e-05 2
0 0.755 -0.335 6.084732013e-05 2
0 0.755 -0.325 8.324959065e-05 2
0 0.755 -0.315 0.0001146205078 2
0 0.755 -0.305 0.0001480412281 2
0 0.755 -0.295 0.0001750451369 2
0 0.755 -0.285 0.000192811548 2
0 0.755 -0.275 0.0002020879428 2
0 0.755 -0.265 0.0002042063667 2
0 0.755 -0.255 0.0001992001196 2
0 0.755 -0.245 0.0001898132096 2
0 0.755 -0.235 0.0001838216852 2
0 0.755 -0.225 0.0001913238694 2
0 0.755 -0.215 0.0002088194566 2
0 0.755 -0.205 0.0002184912318 1
0 0.755 -0.195 0.0002191701666 1
0 0.755 -0.185 0.0002156049558 1
0 0.755 -0.175 0.0002200169747 1
0 0.755 -0.165 0.0002324563272 2
0 0.755 -0.155 0.0002446465381 2
0 0.755 -0.145 0.000246452943 2
0 0.755 -0.135 0.0002464075881 2
0 0.755 -0.125 0.0002476659855 2
0 0.755 -0.115 0.0002379347735 2
0 0.755 -0.105 0.0002151562382 2
0 0.755 -0.095 0.0001827498453 2
0 0.755 -0.085 0.0001465758401 2
0 0.755 -0.075 0.0001103131073 2
0 0.755 -0.065 7.579887379e-05 2
0 0.755 -0.055 4.359659577e-05 2
0 0.755 -0.045 1.445505216e-05 2
0 0.755 -0.035 -1.083864398e-05 2
0 0.755 -0.025 -3.193968842e-05 2
0 0.755 -0.015 -4.961609596e-05 2
0 0.755 -0.005 -6.586102218e-05 2
0 0.755 0.005 -8.321462456e-05 2
0 0.755 0.015 -0.0001041955145 2
0 0.755 0.025 -0.0001305145758 2
0 0.755 0.035 -0.0001624533458 2
0 0.755 0.045 -0.0001983152387 2
0 0.755 0.055 -0.0002344542857 2
0 0.755 0.065 -0.0002702405091 2
0 0.755 0.075 -0.0002949252518 2
0 0.755 0.085 -0.0002998065499 2
0 0.755 0.095 -0.0002851798979 2
0 0.755 0.105 -0.0002675339912 2
0 0.755 0.115 -0.0002606699719 2
0 0.755 0.125 -0.0002637167698 2
0 0.755 0.135 -0.0002707594613 2
0 0.755 0.145 -0.0002779696782 2
0 0.755 0.155 -0.0002874926592 2
0 0.755 0.165 -0.0002972330834 2
0 0.755 0.175 -0.0003055789915 2
0 0.755 0.185 -0.0003113977848 2
0 0.755 0.195 -0.0003142593077 2
0 0.755 0.205 -0.0003139676483 2
0 0.755 0.215 -0.0003105057056 2
0 0.755 0.225 -0.0003039688169 2
0 0.755 0.235 -0.0002945160568 2
0 0.755 0.245 -0.0002823444405 2
0 0.755 0.255 -0.0002676827982 2
0 0.755 0.265 -0.0002507887179 2
0 0.755 0.275 -0.0002319502986 2
0 0.755 0.285 -0.0002114888763 2
0 0.755 0.295 -0.0001897629965 2
0 0.755 0.305 -0.0001671722667 2
0 0.755 0.315 -0.0001441640729 2
0 0.755 0.325 -0.0001212342968 2
0 0.755 0.335 -9.894479551e-05 2
0 0.755 0.345 -7.788698977e-05 2
0 0.755 0.355 -5.876576578e-05 2
0 0.755 0.365 -4.208397925e-05 2
0 0.755 0.375 -2.872713088e-05 2
0 0.755 0.385 -1.774417112e-05 2
0 0.755 0.395 -1.123617633e-05 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -1.696315962e-05 2
0 0.765 -0.385 -2.648918217e-05 2
0 0.765 -0.375 -3.316558172e-05 2
0 0.765 -0.365 -3.597248602e-05 2
0 0.765 -0.355 -3.669079345e-05 2
0 0.765 -0.345 -3.432939525e-05 2
0 0.765 -0.335 -2.52614841e-05 2
0 0.765 -0.325 -7.65991329e-06 2
0 0.765 -0.315 1.50003585e-05 2
0 0.765 -0.305 3.837827826e-05 2
0 0.765 -0.295 6.265941736e-05 2
0 0.765 -0.285 8.406256369e-05 2
0 0.765 -0.275 9.688366987e-05 2
0 0.765 -0.265 9.732165759e-05 2
0 0.765 -0.255 8.771186107e-05 2
0 0.765 -0.245 7.937607633e-05 2
0 0.765 -0.235 8.372154427e-05 2
0 0.765 -0.225 0.0001005371112 2
0 0.765 -0.215 0.0001098881943 1
0 0.765 -0.205 0.0001112974736 1
0 0.765 -0.195 0.0001087782929 1
0 0.765 -0.185 0.0001046487919 1
0 0.765 -0.175 0.0001005224406 1
0 0.765 -0.165 9.861950655e-05 1
0 0.765 -0.155 9.953152476e-05 2
0 0.765 -0.145 0.0001113459139 2
0 0.765 -0.135 0.0001347441933 2
0 0.765 -0.125 0.0001562245721 2
0 0.765 -0.115 0.0001577774852 2
0 0.765 -0.105 0.0001353230354 2
0 0.765 -0.095 0.0001025391324 2
0 0.765 -0.085 7.276606318e-05 2
0 0.765 -0.075 4.460211956e-05 2
0 0.765 -0.065 1.890569896e-05 2
0 0.765 -0.055 -4.673703777e-06 2
0 0.765 -0.045 -2.558718197e-05 2
0 0.765 -0.035 -4.211762708e-05 2
0 0.765 -0.025 -5.293730023e-05 2
0 0.765 -0.015 -5.861388289e-05 2
0 0.765 -0.005 -6.198167617e-05 2
0 0.765 0.005 -6.661282765e-05 2
0 0.765 0.015 -7.607874145e-05 2
0 0.765 0.025 -9.291125653e-05 2
0 0.765 0.035 -0.0001166741106 2
0 0.765 0.045 -0.0001440883529 2
0 0.765 0.055 -0.000170147902 2
0 0.765 0.065 -0.0001899747151 2
0 0.765 0.075 -0.000199130462 2
0 0.765 0.085 -0.0001964252057 2
0 0.765 0.095 -0.0001846457755 2
0 0.765 0.105 -0.0001700408341 2
0 0.765 0.115 -0.0001581212591 2
0 0.765 0.125 -0.0001514632244 2
0 0.765 0.135 -0.0001500797383 2
0 0.765 0.145 -0.0001525403598 2
0 0.765 0.155 -0.0001572615841 2
0 0.765 0.165 -0.0001624182082 2
0 0.765 0.175 -0.0001668145172 2
0 0.765 0.185 -0.0001695082663 2
0 0.765 0.195 -0.0001700144359 2
0 0.765 0.205 -0.0001680696609 2
0 0.765 0.215 -0.0001636290001 2
0 0.765 0.225 -0.0001567705411 2
0 0.765 0.235 -0.0001476519713 2
0 0.765 0.245 -0.0001364809692 2
0 0.765 0.255 -0.0001235007679 2
0 0.765 0.265 -0.0001089834822 2
0 0.765 0.275 -9.322936838e-05 2
0 0.765 0.285 -7.656905801e-05 2
0 0.765 0.295 -5.936841076e-05 2
0 0.765 0.305 -4.203496139e-05 2
0 0.765 0.315 -2.502814757e-05 2
0 0.765 0.325 -8.869022068e-06 2
0 0.765 0.335 5.836902957e-06 2
0 0.765 0.345 1.839556341e-05 2
0 0.765 0.355 2.797149233e-05 2
0 0.765 0.365 3.362967139e-05 2
0 0.765 0.375 3.4406191e-05 2
0 0.765 0.385 2.910823043e-05 2
0 0.765 0.395 1.939730181e-05 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -3.756301693e-05 2
0 0.775 -0.385 -5.563595997e-05 2
0 0.775 -0.375 -6.961145542e-05 2
0 0.775 -0.365 -7.638042428e-05 2
0 0.775 -0.355 -8.004978967e-05 2
0 0.775 -0.345 -7.919016904e-05 2
0 0.775 -0.335 -7.046367722e-05 2
0 0.775 -0.325 -5.841883028e-05 1
0 0.775 -0.315 -4.767738658e-05 1
0 0.775 -0.305 -3.881894598e-05 1
0 0.775 -0.295 -2.416552981e-05 2
0 0.775 -0.285 -2.905080534e-06 2
0 0.775 -0.275 1.680877542e-05 2
0 0.775 -0.265 2.323346132e-05 2
0 0.775 -0.255 1.515435037e-05 2
0 0.775 -0.245 8.146466927e-06 2
0 0.775 -0.235 1.509832476e-05 2
0 0.775 -0.225 1.94950621e-05 1
0 0.775 -0.215 2.174428916e-05 1
0 0.775 -0.205 2.313402154e-05 1
0 0.775 -0.195 2.716590519e-05 1
0 0.775 -0.185 3.124031133e-05 1
0 0.775 -0.175 3.134927781e-05 1
0 0.775 -0.165 2.763377295e-05 1
0 0.775 -0.155 2.081162385e-05 2
0 0.775 -0.145 2.586030537e-05 2
0 0.775 -0.135 4.657277844e-05 2
0 0.775 -0.125 7.022599381e-05 2
0 0.775 -0.115 7.755080639e-05 2
0 0.775 -0.105 5.894847818e-05 2
0 0.775 -0.095 3.215402875e-05 2
0 0.775 -0.085 1.190476361e-05 2
0 0.775 -0.075 -6.775895682e-06 2
0 0.775 -0.065 -2.360743033e-05 2
0 0.775 -0.055 -3.897076049e-05 2
0 0.775 -0.045 -5.238332594e-05 2
0 0.775 -0.035 -6.127097097e-05 2
0 0.775 -0.025 -6.356217125e-05 2
0 0.775 -0.015 -5.97687815e-05 2
0 0.775 -0.005 -5.335453759e-05 2
0 0.775 0.005 -4.814212999e-05 2
0 0.775 0.015 -4.838938112e-05 2
