t x y content type
0 0.775 0.025 -5.776392889e-05 2
0 0.775 0.035 -7.52744692e-05 2
0 0.775 0.045 -9.587694141e-05 2
0 0.775 0.055 -0.0001135794839 2
0 0.775 0.065 -0.0001246336535 2
0 0.775 0.075 -0.0001264406893 2
0 0.775 0.085 -0.0001190091455 2
0 0.775 0.095 -0.0001047320621 2
0 0.775 0.105 -8.836211412e-05 2
0 0.775 0.115 -7.432874977e-05 2
0 0.775 0.125 -6.480504368e-05 2
0 0.775 0.135 -5.984004804e-05 2
0 0.775 0.145 -5.827410173e-05 2
0 0.775 0.155 -5.888240594e-05 2
0 0.775 0.165 -6.036707697e-05 2
0 0.775 0.175 -6.170798245e-05 2
0 0.775 0.185 -6.205682845e-05 2
0 0.775 0.195 -6.089149143e-05 2
0 0.775 0.205 -5.794071299e-05 2
0 0.775 0.215 -5.313143761e-05 2
0 0.775 0.225 -4.651776569e-05 2
0 0.775 0.235 -3.823997661e-05 2
0 0.775 0.245 -2.849265629e-05 2
0 0.775 0.255 -1.750653642e-05 2
0 0.775 0.265 -5.539172695e-06 2
0 0.775 0.275 7.127876479e-06 2
0 0.775 0.285 2.018774703e-05 2
0 0.775 0.295 3.330365641e-05 2
0 0.775 0.305 4.61017314e-05 2
0 0.775 0.315 5.815971898e-05 2
0 0.775 0.325 6.899266488e-05 2
0 0.775 0.335 7.802738368e-05 2
0 0.775 0.345 8.457130471e-05 2
0 0.775 0.355 8.776571602e-05 2
0 0.775 0.365 8.643589175e-05 2
0 0.775 0.375 7.944208111e-05 2
0 0.775 0.385 6.358703181e-05 2
0 0.775 0.395 4.284392324e-05 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 -5.067390296e-05 2
0 0.785 -0.385 -7.058734497e-05 2
0 0.785 -0.375 -8.444565825e-05 2
0 0.785 -0.365 -9.011832524e-05 2
0 0.785 -0.355 -9.213698795e-05 2
0 0.785 -0.345 -9.163786189e-05 2
0 0.785 -0.335 -8.873235809e-05 1
0 0.785 -0.325 -8.005652489e-05 1
0 0.785 -0.315 -7.047821253e-05 1
0 0.785 -0.305 -6.322431086e-05 1
0 0.785 -0.295 -5.779512909e-05 1
0 0.785 -0.285 -5.210348511e-05 1
0 0.785 -0.275 -4.003544984e-05 2
0 0.785 -0.265 -2.783052634e-05 2
0 0.785 -0.255 -2.59316441e-05 2
0 0.785 -0.245 -2.876778822e-05 2
0 0.785 -0.235 -3.352882485e-05 1
0 0.785 -0.225 -3.301627972e-05 1
0 0.785 -0.215 -3.063495072e-05 1
0 0.785 -0.205 -2.435833809e-05 1
0 0.785 -0.195 -1.736617611e-05 1
0 0.785 -0.185 -1.184560743e-05 1
0 0.785 -0.175 -3.518004363e-06 1
0 0.785 -0.165 3.797726463e-06 1
0 0.785 -0.155 2.480265476e-06 1
0 0.785 -0.145 -8.037287686e-06 1
0 0.785 -0.135 -1.592176411e-05 1
0 0.785 -0.125 -1.029860931e-05 1
0 0.785 -0.115 -4.216896592e-06 2
0 0.785 -0.105 -4.849274975e-06 2
0 0.785 -0.095 -1.718238883e-05 2
0 0.785 -0.085 -2.992773984e-05 2
0 0.785 -0.075 -3.730974562e-05 2
0 0.785 -0.065 -4.424534992e-05 2
0 0.785 -0.055 -5.136743323e-05 2
0 0.785 -0.045 -6.443015343e-05 2
0 0.785 -0.035 -7.56181229e-05 2
0 0.785 -0.025 -7.277327425e-05 2
0 0.785 -0.015 -5.668380532e-05 2
0 0.785 -0.005 -3.968553942e-05 2
0 0.785 0.005 -2.420560242e-05 2
0 0.785 0.015 -1.22472708e-05 2
0 0.785 0.025 -1.620156947e-05 2
0 0.785 0.035 -3.607992093e-05 2
0 0.785 0.045 -5.694117591e-05 2
0 0.785 0.055 -6.751605101e-05 2
0 0.785 0.065 -7.156106164e-05 2
0 0.785 0.075 -6.849477227e-05 2
0 0.785 0.085 -5.93594908e-05 2
0 0.785 0.095 -4.597580157e-05 2
0 0.785 0.105 -3.123007052e-05 2
0 0.785 0.115 -1.786186967e-05 2
0 0.785 0.125 -7.548699601e-06 2
0 0.785 0.135 -7.216999475e-07 2
0 0.785 0.145 3.109532856e-06 2
0 0.785 0.155 4.841172953e-06 2
0 0.785 0.165 5.50865177e-06 2
0 0.785 0.175 6.00168336e-06 2
0 0.785 0.185 7.004542649e-06 2
0 0.785 0.195 8.957039721e-06 2
0 0.785 0.205 1.209827164e-05 2
0 0.785 0.215 1.65036284e-05 2
0 0.785 0.225 2.213559696e-05 2
0 0.785 0.235 2.888050613e-05 2
0 0.785 0.245 3.657732015e-05 2
0 0.785 0.255 4.503484938e-05 2
0 0.785 0.265 5.404122737e-05 2
0 0.785 0.275 6.336740482e-05 2
0 0.785 0.285 7.276663173e-05 2
0 0.785 0.295 8.197088613e-05 2
0 0.785 0.305 9.068485722e-05 2
0 0.785 0.315 9.857656594e-05 2
0 0.785 0.325 0.0001052642422 2
0 0.785 0.335 0.0001102949359 2
0 0.785 0.345 0.0001131083668 2
0 0.785 0.355 0.0001129962155 2
0 0.785 0.365 0.0001088987334 2
0 0.785 0.375 9.96918666e-05 2
0 0.785 0.385 8.161481644e-05 2
0 0.785 0.395 5.751955566e-05 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 -4.985430022e-05 2
0 0.795 -0.385 -6.482133395e-05 2
0 0.795 -0.375 -7.35222898e-05 2
0 0.795 -0.365 -7.622475575e-05 2
0 0.795 -0.355 -7.68354883e-05 2
0 0.795 -0.345 -7.777792e-05 2
0 0.795 -0.335 -7.84249841e-05 1
0 0.795 -0.325 -7.150864166e-05 1
0 0.795 -0.315 -6.198490954e-05 1
0 0.795 -0.305 -5.495798387e-05 1
0 0.795 -0.295 -5.095831654e-05 1
0 0.795 -0.285 -4.987168473e-05 1
0 0.795 -0.275 -4.698385693e-05 1
0 0.795 -0.265 -4.278664782e-05 2
0 0.795 -0.255 -3.98984745e-05 2
0 0.795 -0.245 -4.311069753e-05 2
0 0.795 -0.235 -4.874946811e-05 1
0 0.795 -0.225 -4.586665286e-05 1
0 0.795 -0.215 -4.287297402e-05 1
0 0.795 -0.205 -3.736776233e-05 1
0 0.795 -0.195 -3.141516561e-05 1
0 0.795 -0.185 -2.376874223e-05 1
0 0.795 -0.175 -1.32816037e-05 1
0 0.795 -0.165 -5.6213341e-06 1
0 0.795 -0.155 -8.672342625e-06 1
0 0.795 -0.145 -2.214044005e-05 1
0 0.795 -0.135 -3.587506471e-05 1
0 0.795 -0.125 -3.812860548e-05 1
0 0.795 -0.115 -3.798887982e-05 2
0 0.795 -0.105 -3.469064218e-05 2
0 0.795 -0.095 -3.975326816e-05 2
0 0.795 -0.085 -4.458899841e-05 2
0 0.795 -0.075 -4.323275271e-05 2
0 0.795 -0.065 -4.654677642e-05 2
0 0.795 -0.055 -5.052524085e-05 2
0 0.795 -0.045 -5.175203057e-05 2
0 0.795 -0.035 -4.871427028e-05 2
0 0.795 -0.025 -3.989364023e-05 2
0 0.795 -0.015 -2.990506827e-05 2
0 0.795 -0.005 -2.236421424e-05 2
0 0.795 0.005 -1.273747946e-05 2
0 0.795 0.015 -1.713106565e-06 2
0 0.795 0.025 -2.118990996e-06 2
0 0.795 0.035 -1.755728532e-05 2
0 0.795 0.045 -3.121047896e-05 2
0 0.795 0.055 -3.437652402e-05 2
0 0.795 0.065 -3.378549761e-05 2
0 0.795 0.075 -2.909073777e-05 2
0 0.795 0.085 -2.09851424e-05 2
0 0.795 0.095 -1.05424901e-05 2
0 0.795 0.105 5.615592464e-07 2
0 0.795 0.115 1.070495506e-05 2
0 0.795 0.125 1.882820266e-05 2
0 0.795 0.135 2.460517905e-05 2
0 0.795 0.145 2.830209183e-05 2
0 0.795 0.155 3.04899097e-05 2
0 0.795 0.165 3.183563963e-05 2
0 0.795 0.175 3.293078903e-05 2
0 0.795 0.185 3.4234353e-05 2
0 0.795 0.195 3.604814144e-05 2
0 0.795 0.205 3.853635307e-05 2
0 0.795 0.215 4.175133815e-05 2
0 0.795 0.225 4.566696761e-05 2
0 0.795 0.235 5.020527085e-05 2
0 0.795 0.245 5.52566129e-05 2
0 0.795 0.255 6.06922559e-05 2
0 0.795 0.265 6.637138569e-05 2
0 0.795 0.275 7.21438531e-05 2
0 0.795 0.285 7.78500615e-05 2
0 0.795 0.295 8.331879378e-05 2
0 0.795 0.305 8.836346562e-05 2
0 0.795 0.315 9.277645898e-05 2
0 0.795 0.325 9.632101447e-05 2
0 0.795 0.335 9.871885488e-05 2
0 0.795 0.345 9.962595324e-05 2
0 0.795 0.355 9.860822683e-05 2
0 0.795 0.365 9.499441244e-05 2
0 0.795 0.375 8.799276457e-05 2
0 0.795 0.385 7.494234698e-05 2
0 0.795 0.395 5.606845819e-05 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
0 0.815 -0.105 0 2
0 0.815 -0.095 0 2
0 0.815 -0.085 0 2
