t x y content type
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 -0.0001870195852 2
0 0.005 -0.385 -0.0002378491262 2
0 0.005 -0.375 -0.000269119274 2
0 0.005 -0.365 -0.0002809185616 2
0 0.005 -0.355 -0.0002847761792 2
0 0.005 -0.345 -0.0002837072644 2
0 0.005 -0.335 -0.0002805762125 2
0 0.005 -0.325 -0.0002770530533 2
0 0.005 -0.315 -0.0002745311765 2
0 0.005 -0.305 -0.0002743033119 2
0 0.005 -0.295 -0.0002769423181 2
0 0.005 -0.285 -0.0002810602874 2
0 0.005 -0.275 -0.000287218301 2
0 0.005 -0.265 -0.0002840041888 2
0 0.005 -0.255 -0.0002615938637 2
0 0.005 -0.245 -0.000219923803 2
0 0.005 -0.235 -0.0001769066781 2
0 0.005 -0.225 -0.0001466097212 2
0 0.005 -0.215 -0.0001281250295 2
0 0.005 -0.205 -0.0001149815357 2
0 0.005 -0.195 -0.0001045474001 2
0 0.005 -0.185 -9.881648975e-05 2
0 0.005 -0.175 -9.561181917e-05 2
0 0.005 -0.165 -9.326462277e-05 2
0 0.005 -0.155 -9.073678213e-05 2
0 0.005 -0.145 -8.769142887e-05 2
0 0.005 -0.135 -8.405476252e-05 2
0 0.005 -0.125 -7.990707658e-05 2
0 0.005 -0.115 -7.540427658e-05 2
0 0.005 -0.105 -7.072533832e-05 2
0 0.005 -0.095 -6.604472821e-05 2
0 0.005 -0.085 -6.167860452e-05 2
0 0.005 -0.075 -5.789651093e-05 2
0 0.005 -0.065 -5.731744737e-05 2
0 0.005 -0.055 -5.658805234e-05 2
0 0.005 -0.045 -5.006201039e-05 2
0 0.005 -0.035 -3.556956539e-05 2
0 0.005 -0.025 -2.182030403e-05 2
0 0.005 -0.015 -1.997019142e-05 2
0 0.005 -0.005 -2.693549268e-05 2
0 0.005 0.005 -2.961880733e-05 2
0 0.005 0.015 -1.812829058e-05 2
0 0.005 0.025 -1.833076254e-06 2
0 0.005 0.035 1.381586866e-05 2
0 0.005 0.045 3.148918934e-05 2
0 0.005 0.055 4.56930252e-05 2
0 0.005 0.065 4.987182925e-05 2
0 0.005 0.075 5.031110622e-05 2
0 0.005 0.085 5.39471545e-05 2
0 0.005 0.095 6.149163905e-05 2
0 0.005 0.105 7.028829752e-05 2
0 0.005 0.115 7.976384426e-05 2
0 0.005 0.125 8.926819427e-05 2
0 0.005 0.135 9.783906383e-05 2
0 0.005 0.145 0.0001040567122 2
0 0.005 0.155 0.0001044038505 2
0 0.005 0.165 0.0001011919633 2
0 0.005 0.175 0.0001019554971 2
0 0.005 0.185 0.000109254732 1
0 0.005 0.195 0.0001216250349 1
0 0.005 0.205 0.0001291377407 1
0 0.005 0.215 0.0001336320005 1
0 0.005 0.225 0.0001391123353 1
0 0.005 0.235 0.0001518198434 2
0 0.005 0.245 0.000179492975 2
0 0.005 0.255 0.0002107042097 2
0 0.005 0.265 0.0002283305611 2
0 0.005 0.275 0.0002325587395 2
0 0.005 0.285 0.0002329585604 2
0 0.005 0.295 0.0002356033519 2
0 0.005 0.305 0.0002390065315 2
0 0.005 0.315 0.0002436956389 2
0 0.005 0.325 0.0002480722947 2
0 0.005 0.335 0.0002489083222 2
0 0.005 0.345 0.0002345675074 2
0 0.005 0.355 0.000210045432 1
0 0.005 0.365 0.0002001497007 1
0 0.005 0.375 0.0001933376397 1
0 0.005 0.385 0.0001706776691 1
0 0.005 0.395 0.0001337745402 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 -0.0002353020372 2
0 0.015 -0.385 -0.0003226276762 2
0 0.015 -0.375 -0.0003891402054 2
0 0.015 -0.365 -0.000421798967 2
0 0.015 -0.355 -0.0004391811803 2
0 0.015 -0.345 -0.0004456720937 2
0 0.015 -0.335 -0.0004462477722 2
0 0.015 -0.325 -0.0004437715744 2
0 0.015 -0.315 -0.0004405145795 2
0 0.015 -0.305 -0.000438572067 2
0 0.015 -0.295 -0.0004387676557 2
0 0.015 -0.285 -0.000443801721 2
0 0.015 -0.275 -0.0004471262184 2
0 0.015 -0.265 -0.0004355278353 2
0 0.015 -0.255 -0.0004061537055 2
0 0.015 -0.245 -0.0003685554617 2
0 0.015 -0.235 -0.0003307211042 2
0 0.015 -0.225 -0.0002892895752 2
0 0.015 -0.215 -0.0002488644502 2
0 0.015 -0.205 -0.000216551905 2
0 0.015 -0.195 -0.0001977567611 2
0 0.015 -0.185 -0.0001864191307 2
0 0.015 -0.175 -0.0001771195653 2
0 0.015 -0.165 -0.0001699612264 2
0 0.015 -0.155 -0.000163203648 2
0 0.015 -0.145 -0.0001561141542 2
0 0.015 -0.135 -0.0001485033544 2
0 0.015 -0.125 -0.0001404469929 2
0 0.015 -0.115 -0.0001321002106 2
0 0.015 -0.105 -0.0001236622748 2
0 0.015 -0.095 -0.0001153118635 2
0 0.015 -0.085 -0.0001072930939 2
0 0.015 -0.075 -9.963587962e-05 2
0 0.015 -0.065 -9.198984997e-05 2
0 0.015 -0.055 -8.363134478e-05 2
0 0.015 -0.045 -7.414354781e-05 2
0 0.015 -0.035 -6.413412625e-05 2
0 0.015 -0.025 -5.530575732e-05 2
0 0.015 -0.015 -4.887499262e-05 2
0 0.015 -0.005 -4.865841046e-05 2
0 0.015 0.005 -4.709868017e-05 2
0 0.015 0.015 -3.273080304e-05 2
0 0.015 0.025 -5.688247528e-06 2
0 0.015 0.035 2.806071239e-05 2
0 0.015 0.045 5.667589579e-05 2
0 0.015 0.055 7.395701578e-05 2
0 0.015 0.065 7.932638755e-05 2
0 0.015 0.075 8.339988447e-05 2
0 0.015 0.085 9.304900856e-05 2
0 0.015 0.095 0.000104765344 2
0 0.015 0.105 0.0001183504572 2
0 0.015 0.115 0.0001330130748 2
0 0.015 0.125 0.0001480263582 2
0 0.015 0.135 0.000162539279 2
0 0.015 0.145 0.0001751700951 2
0 0.015 0.155 0.0001838961557 2
0 0.015 0.165 0.0001839937012 2
0 0.015 0.175 0.0001832313715 2
0 0.015 0.185 0.0001873434636 1
0 0.015 0.195 0.0002027122518 1
0 0.015 0.205 0.0002178561301 1
0 0.015 0.215 0.0002339815501 1
0 0.015 0.225 0.0002513125502 1
0 0.015 0.235 0.0002657249228 1
0 0.015 0.245 0.0002812867885 1
0 0.015 0.255 0.0003086524352 2
0 0.015 0.265 0.0003433017684 2
0 0.015 0.275 0.0003649259669 2
0 0.015 0.285 0.0003706466157 2
0 0.015 0.295 0.0003727831797 2
0 0.015 0.305 0.0003770435572 2
0 0.015 0.315 0.0003799831866 2
0 0.015 0.325 0.0003796989833 2
0 0.015 0.335 0.0003691654854 2
0 0.015 0.345 0.0003465022474 2
0 0.015 0.355 0.0003161068289 1
0 0.015 0.365 0.0002935364499 1
0 0.015 0.375 0.0002722192145 1
0 0.015 0.385 0.000229097824 1
0 0.015 0.395 0.0001660809966 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 -0.0002555443594 2
0 0.025 -0.385 -0.0003695681359 2
0 0.025 -0.375 -0.0004675448694 2
0 0.025 -0.365 -0.0005233158318 2
0 0.025 -0.355 -0.0005578918043 2
0 0.025 -0.345 -0.0005755552477 2
0 0.025 -0.335 -0.0005826842717 2
0 0.025 -0.325 -0.0005829697289 2
0 0.025 -0.315 -0.0005792588281 2
0 0.025 -0.305 -0.0005739027804 2
0 0.025 -0.295 -0.0005675898196 2
0 0.025 -0.285 -0.0005651746672 2
0 0.025 -0.275 -0.0005559297257 2
0 0.025 -0.265 -0.0005324211832 2
0 0.025 -0.255 -0.0005094997519 1
0 0.025 -0.245 -0.0004921618167 1
0 0.025 -0.235 -0.0004747012384 1
0 0.025 -0.225 -0.000441082718 2
0 0.025 -0.215 -0.0003923965808 2
0 0.025 -0.205 -0.0003420593123 2
0 0.025 -0.195 -0.000306043946 2
0 0.025 -0.185 -0.0002827124704 2
0 0.025 -0.175 -0.0002667711423 2
0 0.025 -0.165 -0.000252642456 2
0 0.025 -0.155 -0.0002400150357 2
0 0.025 -0.145 -0.000227632366 2
0 0.025 -0.135 -0.0002151103969 2
0 0.025 -0.125 -0.0002024925284 2
0 0.025 -0.115 -0.0001898648454 2
0 0.025 -0.105 -0.000177381778 2
0 0.025 -0.095 -0.0001651811496 2
0 0.025 -0.085 -0.0001534150935 2
0 0.025 -0.075 -0.0001420641367 2
0 0.025 -0.065 -0.0001308561437 2
0 0.025 -0.055 -0.0001190508012 2
0 0.025 -0.045 -0.0001061505788 2
0 0.025 -0.035 -9.259258905e-05 2
0 0.025 -0.025 -8.000575099e-05 2
0 0.025 -0.015 -6.934560653e-05 2
0 0.025 -0.005 -5.934332098e-05 2
0 0.025 0.005 -4.612451077e-05 2
0 0.025 0.015 -2.597742162e-05 2
0 0.025 0.025 9.752957215e-07 2
0 0.025 0.035 3.127465725e-05 2
0 0.025 0.045 5.980941658e-05 2
0 0.025 0.055 8.299311444e-05 2
0 0.025 0.065 0.0001002991482 2
0 0.025 0.075 0.0001145595672 2
0 0.025 0.085 0.0001289646873 2
0 0.025 0.095 0.0001449139011 2
0 0.025 0.105 0.0001625828728 2
0 0.025 0.115 0.0001813725814 2
0 0.025 0.125 0.0002006605414 2
0 0.025 0.135 0.0002197732708 2
0 0.025 0.145 0.0002374574422 2
0 0.025 0.155 0.0002523595011 2
0 0.025 0.165 0.000253332063 2
0 0.025 0.175 0.0002417755386 1
0 0.025 0.185 0.0002489968263 1
0 0.025 0.195 0.0002752358139 1
0 0.025 0.205 0.0003047740579 1
0 0.025 0.215 0.0003333625593 1
0 0.025 0.225 0.0003617231077 1
0 0.025 0.235 0.0003844891908 1
0 0.025 0.245 0.0004002545272 1
0 0.025 0.255 0.0004167965424 1
0 0.025 0.265 0.0004395245963 2
0 0.025 0.275 0.0004663167707 2
0 0.025 0.285 0.0004797130476 2
0 0.025 0.295 0.0004844371283 2
0 0.025 0.305 0.0004893204911 2
0 0.025 0.315 0.0004884622801 2
0 0.025 0.325 0.0004803615735 2
0 0.025 0.335 0.0004563021293 2
0 0.025 0.345 0.0004267874819 2
0 0.025 0.355 0.0003998018434 2
0 0.025 0.365 0.000363377132 1
0 0.025 0.375 0.0003248457866 1
0 0.025 0.385 0.0002599697715 1
0 0.025 0.395 0.0001789356483 1
