t x y content type
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -0.0002668131466 2
0 0.035 -0.385 -0.0003964522019 2
0 0.035 -0.375 -0.0005145042624 2
0 0.035 -0.365 -0.0005889409141 2
0 0.035 -0.355 -0.0006389015433 2
0 0.035 -0.345 -0.0006674505502 2
0 0.035 -0.335 -0.0006814374148 2
0 0.035 -0.325 -0.0006849515421 2
0 0.035 -0.315 -0.0006811638875 2
0 0.035 -0.305 -0.0006722657368 2
0 0.035 -0.295 -0.0006590506117 2
0 0.035 -0.285 -0.0006460137098 2
0 0.035 -0.275 -0.0006296239762 2
0 0.035 -0.265 -0.0006127420649 1
0 0.035 -0.255 -0.0005916952257 1
0 0.035 -0.245 -0.0005701314326 1
0 0.035 -0.235 -0.000547368932 1
0 0.035 -0.225 -0.0005265970618 1
0 0.035 -0.215 -0.0005028855963 1
0 0.035 -0.205 -0.0004632269084 2
0 0.035 -0.195 -0.0004151804832 2
0 0.035 -0.185 -0.0003762025845 2
0 0.035 -0.175 -0.0003510292182 2
0 0.035 -0.165 -0.0003316168172 2
0 0.035 -0.155 -0.0003127710061 2
0 0.035 -0.145 -0.0002948682391 2
0 0.035 -0.135 -0.0002773000721 2
0 0.035 -0.125 -0.0002600612306 2
0 0.035 -0.115 -0.0002431966486 2
0 0.035 -0.105 -0.000226772241 2
0 0.035 -0.095 -0.0002108266589 2
0 0.035 -0.085 -0.0001953279945 2
0 0.035 -0.075 -0.0001801297869 2
0 0.035 -0.065 -0.0001649862767 2
0 0.035 -0.055 -0.0001495887063 2
0 0.035 -0.045 -0.0001337989955 2
0 0.035 -0.035 -0.0001177925396 2
0 0.035 -0.025 -0.0001020591325 2
0 0.035 -0.015 -8.659962714e-05 2
0 0.035 -0.005 -7.033483673e-05 2
0 0.035 0.005 -5.088959245e-05 2
0 0.035 0.015 -2.616867598e-05 2
0 0.035 0.025 3.621326119e-06 2
0 0.035 0.035 3.596192014e-05 2
0 0.035 0.045 6.708721122e-05 2
0 0.035 0.055 9.431771995e-05 2
0 0.035 0.065 0.0001171605551 2
0 0.035 0.075 0.0001373358433 2
0 0.035 0.085 0.0001569614119 2
0 0.035 0.095 0.0001771621509 2
0 0.035 0.105 0.000198271405 2
0 0.035 0.115 0.0002200360133 2
0 0.035 0.125 0.0002420260676 2
0 0.035 0.135 0.0002635211791 2
0 0.035 0.145 0.0002834123411 2
0 0.035 0.155 0.0002981785914 2
0 0.035 0.165 0.0003057405025 2
0 0.035 0.175 0.0003143872262 2
0 0.035 0.185 0.0003265891693 1
0 0.035 0.195 0.0003551331558 1
0 0.035 0.205 0.000385881926 1
0 0.035 0.215 0.0004153637589 1
0 0.035 0.225 0.0004450803313 1
0 0.035 0.235 0.0004752936264 1
0 0.035 0.245 0.000503069821 1
0 0.035 0.255 0.0005245132813 1
0 0.035 0.265 0.0005391800698 1
0 0.035 0.275 0.0005491054668 2
0 0.035 0.285 0.0005611592299 2
0 0.035 0.295 0.0005683517822 2
0 0.035 0.305 0.0005724114086 2
0 0.035 0.315 0.000567495171 2
0 0.035 0.325 0.0005524311566 2
0 0.035 0.335 0.0005236179561 2
0 0.035 0.345 0.0004845789283 2
0 0.035 0.355 0.0004452486257 2
0 0.035 0.365 0.0003970328149 1
0 0.035 0.375 0.0003451486596 1
0 0.035 0.385 0.0002683716074 1
0 0.035 0.395 0.0001821101 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -0.0002714005294 2
0 0.045 -0.385 -0.0004116742387 2
0 0.045 -0.375 -0.0005445857188 2
0 0.045 -0.365 -0.0006336906642 2
0 0.045 -0.355 -0.0006962413385 2
0 0.045 -0.345 -0.0007341059413 2
0 0.045 -0.335 -0.0007540328307 2
0 0.045 -0.325 -0.0007603918288 2
0 0.045 -0.315 -0.0007569558773 2
0 0.045 -0.305 -0.0007459514886 2
0 0.045 -0.295 -0.000728842402 2
0 0.045 -0.285 -0.0007109581452 2
0 0.045 -0.275 -0.0006954325909 2
0 0.045 -0.265 -0.0006816180397 1
0 0.045 -0.255 -0.0006564218023 1
0 0.045 -0.245 -0.000625659936 1
0 0.045 -0.235 -0.0005949032157 1
0 0.045 -0.225 -0.000572118476 1
0 0.045 -0.215 -0.0005549835084 1
0 0.045 -0.205 -0.0005324085782 1
0 0.045 -0.195 -0.0004998477834 2
0 0.045 -0.185 -0.000461853257 2
0 0.045 -0.175 -0.0004303526487 2
0 0.045 -0.165 -0.0004044667105 2
0 0.045 -0.155 -0.0003796430955 2
0 0.045 -0.145 -0.0003564902556 2
0 0.045 -0.135 -0.0003342222271 2
0 0.045 -0.125 -0.0003126756465 2
0 0.045 -0.115 -0.0002918971114 2
0 0.045 -0.105 -0.0002718613439 2
0 0.045 -0.095 -0.0002525110513 2
0 0.045 -0.085 -0.0002337222461 2
0 0.045 -0.075 -0.0002152930566 2
0 0.045 -0.065 -0.0001969599148 2
0 0.045 -0.055 -0.0001784447921 2
0 0.045 -0.045 -0.0001595784889 2
0 0.045 -0.035 -0.0001403368213 2
0 0.045 -0.025 -0.0001207194114 2
0 0.045 -0.015 -0.0001004046818 2
0 0.045 -0.005 -7.855393133e-05 2
0 0.045 0.005 -5.393260627e-05 2
0 0.045 0.015 -2.568383354e-05 2
0 0.045 0.025 5.82088584e-06 2
0 0.045 0.035 3.898523645e-05 2
0 0.045 0.045 7.162197864e-05 2
0 0.045 0.055 0.0001020149039 2
0 0.045 0.065 0.0001295799111 2
0 0.045 0.075 0.0001549184655 2
0 0.045 0.085 0.0001790847778 2
0 0.045 0.095 0.000202889883 2
0 0.045 0.105 0.0002267346671 2
0 0.045 0.115 0.000250593108 2
0 0.045 0.125 0.0002741529157 2
0 0.045 0.135 0.0002967284578 2
0 0.045 0.145 0.0003176287211 2
0 0.045 0.155 0.0003336436584 2
0 0.045 0.165 0.0003501559097 2
0 0.045 0.175 0.0003716092666 2
0 0.045 0.185 0.0003934851422 1
0 0.045 0.195 0.0004236812187 1
0 0.045 0.205 0.0004555265786 1
0 0.045 0.215 0.000489923972 1
0 0.045 0.225 0.0005225108474 1
0 0.045 0.235 0.0005530590777 1
0 0.045 0.245 0.0005816867762 1
0 0.045 0.255 0.0006048604931 1
0 0.045 0.265 0.0006224040493 1
0 0.045 0.275 0.0006300288694 2
0 0.045 0.285 0.0006380791841 2
0 0.045 0.295 0.0006420539361 2
0 0.045 0.305 0.0006392015091 2
0 0.045 0.315 0.0006290593536 2
0 0.045 0.325 0.0006070560947 2
0 0.045 0.335 0.0005734006323 2
0 0.045 0.345 0.0005205682456 2
0 0.045 0.355 0.0004641145735 2
0 0.045 0.365 0.0004049759459 1
0 0.045 0.375 0.0003431580709 1
0 0.045 0.385 0.0002589553656 1
0 0.045 0.395 0.0001737928297 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 -0.0002746261876 2
0 0.055 -0.385 -0.0004281725192 2
0 0.055 -0.375 -0.0005753748576 2
0 0.055 -0.365 -0.0006752168619 2
0 0.055 -0.355 -0.0007463584502 2
0 0.055 -0.345 -0.0007872104644 2
0 0.055 -0.335 -0.0008069034999 2
0 0.055 -0.325 -0.0008139477813 2
0 0.055 -0.315 -0.0008118118084 2
0 0.055 -0.305 -0.0008009228886 2
0 0.055 -0.295 -0.0007831782673 2
0 0.055 -0.285 -0.0007656929807 2
0 0.055 -0.275 -0.0007500842065 2
0 0.055 -0.265 -0.000731883068 1
0 0.055 -0.255 -0.0007013917234 1
0 0.055 -0.245 -0.0006703611796 1
0 0.055 -0.235 -0.0006416289196 1
0 0.055 -0.225 -0.0006137611217 1
0 0.055 -0.215 -0.0005883124267 1
0 0.055 -0.205 -0.0005665635794 1
0 0.055 -0.195 -0.0005456067774 1
0 0.055 -0.185 -0.000523071664 2
0 0.055 -0.175 -0.0004920295394 2
0 0.055 -0.165 -0.000462657321 2
0 0.055 -0.155 -0.0004362653237 2
0 0.055 -0.145 -0.000409491144 2
0 0.055 -0.135 -0.000383610642 2
0 0.055 -0.125 -0.0003585996308 2
0 0.055 -0.115 -0.0003346195622 2
0 0.055 -0.105 -0.000311599553 2
0 0.055 -0.095 -0.0002894053658 2
0 0.055 -0.085 -0.0002678367689 2
0 0.055 -0.075 -0.0002466455859 2
0 0.055 -0.065 -0.0002255515431 2
0 0.055 -0.055 -0.0002042722659 2
0 0.055 -0.045 -0.0001825712565 2
0 0.055 -0.035 -0.0001602601674 2
0 0.055 -0.025 -0.0001371290906 2
0 0.055 -0.015 -0.0001128033196 2
0 0.055 -0.005 -8.669916694e-05 2
0 0.055 0.005 -5.817173032e-05 2
0 0.055 0.015 -2.691764651e-05 2
0 0.055 0.025 6.641220677e-06 2
0 0.055 0.035 4.137386077e-05 2
0 0.055 0.045 7.581653418e-05 2
0 0.055 0.055 0.0001087627883 2
0 0.055 0.065 0.0001396575115 2
0 0.055 0.075 0.0001686439184 2
0 0.055 0.085 0.0001962260137 2
0 0.055 0.095 0.0002228847497 2
0 0.055 0.105 0.0002488916686 2
0 0.055 0.115 0.000274253385 2
0 0.055 0.125 0.0002987834903 2
0 0.055 0.135 0.0003221498927 2
0 0.055 0.145 0.0003442231914 2
0 0.055 0.155 0.0003665679786 2
0 0.055 0.165 0.0003870016824 2
0 0.055 0.175 0.0004136612186 2
0 0.055 0.185 0.0004441420836 1
0 0.055 0.195 0.0004786380145 1
0 0.055 0.205 0.00051468845 1
0 0.055 0.215 0.0005524044922 1
0 0.055 0.225 0.0005885051403 1
0 0.055 0.235 0.0006208976558 1
0 0.055 0.245 0.0006494712377 1
0 0.055 0.255 0.0006754646175 1
0 0.055 0.265 0.0006966964396 1
0 0.055 0.275 0.0007035468568 2
0 0.055 0.285 0.0007046283845 2
0 0.055 0.295 0.0007014524332 2
0 0.055 0.305 0.0006946748841 2
0 0.055 0.315 0.0006794782829 2
0 0.055 0.325 0.0006508740584 2
0 0.055 0.335 0.0006081489012 2
0 0.055 0.345 0.0005451020452 2
0 0.055 0.355 0.0004747784064 2
0 0.055 0.365 0.0004071676785 2
0 0.055 0.375 0.0003313532757 1
0 0.055 0.385 0.0002428333005 1
0 0.055 0.395 0.0001588794743 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 -0.0002865634942 2
0 0.065 -0.385 -0.0004499878589 2
0 0.065 -0.375 -0.0006004765635 2
0 0.065 -0.365 -0.0007030076338 2
0 0.065 -0.355 -0.0007800611138 2
0 0.065 -0.345 -0.0008249530517 2
0 0.065 -0.335 -0.0008457102808 2
0 0.065 -0.325 -0.0008522950203 2
0 0.065 -0.315 -0.0008494477807 2
0 0.065 -0.305 -0.0008389785124 2
0 0.065 -0.295 -0.0008225695774 2
0 0.065 -0.285 -0.0008038257705 2
0 0.065 -0.275 -0.0007874588256 2
0 0.065 -0.265 -0.0007693423871 1
0 0.065 -0.255 -0.0007394954607 1
0 0.065 -0.245 -0.0007061664047 1
0 0.065 -0.235 -0.0006741389378 1
0 0.065 -0.225 -0.0006450782376 1
0 0.065 -0.215 -0.0006180953785 1
0 0.065 -0.205 -0.0005954411065 1
0 0.065 -0.195 -0.0005735149845 1
0 0.065 -0.185 -0.0005548653466 2
0 0.065 -0.175 -0.0005324152643 2
0 0.065 -0.165 -0.0005074537007 2
0 0.065 -0.155 -0.0004807257892 2
0 0.065 -0.145 -0.0004520892339 2
0 0.065 -0.135 -0.0004239230399 2
0 0.065 -0.125 -0.0003966472433 2
0 0.065 -0.115 -0.0003704931719 2
0 0.065 -0.105 -0.0003453784022 2
0 0.065 -0.095 -0.0003211200999 2
0 0.065 -0.085 -0.0002974750095 2
0 0.065 -0.075 -0.0002741622736 2
0 0.065 -0.065 -0.0002508702192 2
0 0.065 -0.055 -0.0002272750362 2
0 0.065 -0.045 -0.0002030693592 2
0 0.065 -0.035 -0.0001779714241 2
0 0.065 -0.025 -0.0001517017743 2
0 0.065 -0.015 -0.0001239412065 2
0 0.065 -0.005 -9.43417424e-05 2
0 0.065 0.005 -6.263238777e-05 2
0 0.065 0.015 -2.881594454e-05 2
0 0.065 0.025 6.67091751e-06 2
0 0.065 0.035 4.298951555e-05 2
0 0.065 0.045 7.911917924e-05 2
0 0.065 0.055 0.0001141759438 2
0 0.065 0.065 0.0001476410967 2
0 0.065 0.075 0.0001794058017 2
0 0.065 0.085 0.0002096229126 2
0 0.065 0.095 0.0002385039243 2
0 0.065 0.105 0.0002661802253 2
0 0.065 0.115 0.0002926455796 2
0 0.065 0.125 0.0003177722479 2
0 0.065 0.135 0.0003414598013 2
0 0.065 0.145 0.0003635369706 2
0 0.065 0.155 0.000385572587 2
0 0.065 0.165 0.0004052429461 2
0 0.065 0.175 0.0004355823479 2
0 0.065 0.185 0.0004856409178 2
0 0.065 0.195 0.0005343938763 1
0 0.065 0.205 0.0005732930187 1
0 0.065 0.215 0.0006072713368 1
0 0.065 0.225 0.000642431159 1
0 0.065 0.235 0.0006776521566 1
0 0.065 0.245 0.000709299544 1
0 0.065 0.255 0.0007381640497 1
0 0.065 0.265 0.0007612410149 1
0 0.065 0.275 0.0007688997653 1
0 0.065 0.285 0.000761570529 2
0 0.065 0.295 0.0007539798841 2
0 0.065 0.305 0.0007444076981 2
0 0.065 0.315 0.0007243225412 2
0 0.065 0.325 0.0006902881198 2
0 0.065 0.335 0.0006409972399 2
0 0.065 0.345 0.0005740199736 2
0 0.065 0.355 0.0004942019274 2
0 0.065 0.365 0.0004098774164 2
0 0.065 0.375 0.0003265755384 2
0 0.065 0.385 0.0002248467625 1
0 0.065 0.395 0.0001397053616 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 -0.000295097196 2
0 0.075 -0.385 -0.0004578366951 2
0 0.075 -0.375 -0.0006051961684 2
0 0.075 -0.365 -0.0007101778753 1
0 0.075 -0.355 -0.0007788322036 1
0 0.075 -0.345 -0.000822833917 1
0 0.075 -0.335 -0.0008481094015 1
0 0.075 -0.325 -0.0008611226503 2
0 0.075 -0.315 -0.0008650141992 2
0 0.075 -0.305 -0.0008598433677 2
0 0.075 -0.295 -0.000846855594 2
0 0.075 -0.285 -0.0008302024397 2
0 0.075 -0.275 -0.0008128126371 2
0 0.075 -0.265 -0.0007922088564 1
0 0.075 -0.255 -0.0007613554625 1
0 0.075 -0.245 -0.0007274008165 1
0 0.075 -0.235 -0.0006960642498 1
0 0.075 -0.225 -0.0006662694891 1
0 0.075 -0.215 -0.0006385375396 1
0 0.075 -0.205 -0.0006125902725 1
0 0.075 -0.195 -0.0005872802111 1
0 0.075 -0.185 -0.0005671673688 1
0 0.075 -0.175 -0.0005562422972 2
0 0.075 -0.165 -0.0005380787994 2
0 0.075 -0.155 -0.0005116574255 2
0 0.075 -0.145 -0.0004829515788 2
0 0.075 -0.135 -0.0004541143771 2
0 0.075 -0.125 -0.0004260396366 2
0 0.075 -0.115 -0.0003989655127 2
0 0.075 -0.105 -0.0003728166104 2
0 0.075 -0.095 -0.000347391132 2
0 0.075 -0.085 -0.0003224438298 2
0 0.075 -0.075 -0.000297694285 2
0 0.075 -0.065 -0.0002728130448 2
0 0.075 -0.055 -0.0002474331987 2
0 0.075 -0.045 -0.000221188535 2
0 0.075 -0.035 -0.0001937502775 2
0 0.075 -0.025 -0.0001648389313 2
0 0.075 -0.015 -0.0001342243796 2
0 0.075 -0.005 -0.000101744213 2
0 0.075 0.005 -6.736254789e-05 2
0 0.075 0.015 -3.125818176e-05 2
0 0.075 0.025 6.118113987e-06 2
0 0.075 0.035 4.408259489e-05 2
0 0.075 0.045 8.185326688e-05 2
0 0.075 0.055 0.0001187299533 2
0 0.075 0.065 0.0001542292285 2
0 0.075 0.075 0.0001881210558 2
0 0.075 0.085 0.0002203626173 2
0 0.075 0.095 0.0002509901715 2
0 0.075 0.105 0.0002800296699 2
0 0.075 0.115 0.0003074615854 2
0 0.075 0.125 0.0003332162152 2
0 0.075 0.135 0.0003573758825 2
0 0.075 0.145 0.0003798719101 2
0 0.075 0.155 0.0004019468975 2
0 0.075 0.165 0.0004234936633 2
0 0.075 0.175 0.0004522544518 2
0 0.075 0.185 0.0005006720017 2
0 0.075 0.195 0.0005631912322 2
0 0.075 0.205 0.0006188555838 1
0 0.075 0.215 0.0006592983509 1
0 0.075 0.225 0.0006948665379 1
0 0.075 0.235 0.0007288899823 1
0 0.075 0.245 0.0007581013817 1
0 0.075 0.255 0.0007828663743 1
0 0.075 0.265 0.0008033998105 1
0 0.075 0.275 0.0008142361006 2
0 0.075 0.285 0.0008146211706 2
0 0.075 0.295 0.0008059062534 2
0 0.075 0.305 0.000791270185 2
0 0.075 0.315 0.0007662197537 2
0 0.075 0.325 0.0007279656143 2
0 0.075 0.335 0.0006749994169 2
0 0.075 0.345 0.0006078754515 2
0 0.075 0.355 0.0005253350853 2
0 0.075 0.365 0.0004300118763 2
0 0.075 0.375 0.0003321666457 2
0 0.075 0.385 0.0002275679165 2
0 0.075 0.395 0.0001284441586 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 -0.0002679755266 1
0 0.085 -0.385 -0.0004149206646 2
0 0.085 -0.375 -0.0005618340658 1
0 0.085 -0.365 -0.0006571695071 1
0 0.085 -0.355 -0.0007226823485 1
0 0.085 -0.345 -0.0007713650897 1
0 0.085 -0.335 -0.0008064793346 1
0 0.085 -0.325 -0.0008291514195 1
0 0.085 -0.315 -0.0008482453126 2
0 0.085 -0.305 -0.0008562385484 2
0 0.085 -0.295 -0.0008528902499 2
0 0.085 -0.285 -0.0008435713318 2
0 0.085 -0.275 -0.0008264923373 2
0 0.085 -0.265 -0.0007994144808 2
0 0.085 -0.255 -0.000767798256 1
0 0.085 -0.245 -0.0007366147432 1
0 0.085 -0.235 -0.000707949161 1
0 0.085 -0.225 -0.0006783709369 1
0 0.085 -0.215 -0.0006503636024 1
0 0.085 -0.205 -0.0006230361885 1
0 0.085 -0.195 -0.0005979959508 1
0 0.085 -0.185 -0.0005778252716 1
0 0.085 -0.175 -0.0005668514842 2
0 0.085 -0.165 -0.0005516104071 2
0 0.085 -0.155 -0.0005284551358 2
0 0.085 -0.145 -0.0005016061493 2
0 0.085 -0.135 -0.0004739407267 2
0 0.085 -0.125 -0.0004466237999 2
0 0.085 -0.115 -0.000419966565 2
0 0.085 -0.105 -0.0003939129302 2
0 0.085 -0.095 -0.000368271108 2
0 0.085 -0.085 -0.0003428398196 2
0 0.085 -0.075 -0.0003173787611 2
0 0.085 -0.065 -0.0002915560758 2
0 0.085 -0.055 -0.000264961868 2
0 0.085 -0.045 -0.000237177742 2
0 0.085 -0.035 -0.0002078529952 2
0 0.085 -0.025 -0.0001767410818 2
0 0.085 -0.015 -0.0001437161422 2
0 0.085 -0.005 -0.0001087771594 2
0 0.085 0.005 -7.206339032e-05 2
0 0.085 0.015 -3.38782681e-05 2
0 0.085 0.025 5.305080627e-06 2
0 0.085 0.035 4.488313966e-05 2
0 0.085 0.045 8.420712737e-05 2
0 0.085 0.055 0.0001226869579 2
0 0.085 0.065 0.00015987116 2
0 0.085 0.075 0.000195474189 2
0 0.085 0.085 0.0002293484764 2
0 0.085 0.095 0.0002614296634 2
0 0.085 0.105 0.0002916859894 2
0 0.085 0.115 0.0003201062648 2
0 0.085 0.125 0.0003466988374 2
0 0.085 0.135 0.0003716501411 2
0 0.085 0.145 0.0003952547408 2
0 0.085 0.155 0.0004186812626 2
0 0.085 0.165 0.0004444852667 2
0 0.085 0.175 0.0004736943153 2
0 0.085 0.185 0.0005122094674 2
0 0.085 0.195 0.000565092099 2
0 0.085 0.205 0.0006307406457 2
0 0.085 0.215 0.0006915561734 2
0 0.085 0.225 0.0007363473457 1
0 0.085 0.235 0.0007701639851 1
0 0.085 0.245 0.0007990288918 1
0 0.085 0.255 0.0008248980854 1
0 0.085 0.265 0.0008477599651 1
0 0.085 0.275 0.0008630620244 2
0 0.085 0.285 0.0008645913822 2
0 0.085 0.295 0.0008534444347 2
0 0.085 0.305 0.0008331640355 2
0 0.085 0.315 0.0008039520377 2
0 0.085 0.325 0.0007629824356 2
0 0.085 0.335 0.0007084080836 2
0 0.085 0.345 0.0006396614146 2
0 0.085 0.355 0.0005586793942 2
0 0.085 0.365 0.0004633886544 2
0 0.085 0.375 0.0003591439919 2
0 0.085 0.385 0.0002501451134 2
0 0.085 0.395 0.0001582126172 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 -0.000223655 1
0 0.095 -0.385 -0.0003471494087 1
0 0.095 -0.375 -0.0004778694081 1
0 0.095 -0.365 -0.0005753800855 1
0 0.095 -0.355 -0.000644631266 1
0 0.095 -0.345 -0.0006992878596 1
0 0.095 -0.335 -0.0007426516801 1
0 0.095 -0.325 -0.0007738038599 1
0 0.095 -0.315 -0.00080444684 2
0 0.095 -0.305 -0.0008288049377 2
0 0.095 -0.295 -0.0008400609373 2
0 0.095 -0.285 -0.0008387957209 2
0 0.095 -0.275 -0.0008262396616 2
0 0.095 -0.265 -0.000800965455 2
0 0.095 -0.255 -0.0007698087354 1
0 0.095 -0.245 -0.0007394867191 1
0 0.095 -0.235 -0.0007111710118 1
0 0.095 -0.225 -0.0006827443211 1
0 0.095 -0.215 -0.0006551955982 1
0 0.095 -0.205 -0.0006292953934 1
0 0.095 -0.195 -0.0006049167124 1
0 0.095 -0.185 -0.0005821140791 1
0 0.095 -0.175 -0.0005673382145 2
0 0.095 -0.165 -0.0005524000216 2
0 0.095 -0.155 -0.000533207984 2
0 0.095 -0.145 -0.000509343294 2
0 0.095 -0.135 -0.0004842790093 2
0 0.095 -0.125 -0.0004590505202 2
0 0.095 -0.115 -0.000434031705 2
0 0.095 -0.105 -0.0004091118519 2
0 0.095 -0.095 -0.0003840843754 2
0 0.095 -0.085 -0.000358881605 2
0 0.095 -0.075 -0.0003333990881 2
0 0.095 -0.065 -0.0003073132395 2
0 0.095 -0.055 -0.0002801188261 2
0 0.095 -0.045 -0.000251303624 2
0 0.095 -0.035 -0.0002205130204 2
0 0.095 -0.025 -0.000187566326 2
0 0.095 -0.015 -0.0001524594031 2
0 0.095 -0.005 -0.0001153472455 2
0 0.095 0.005 -7.652232174e-05 2
0 0.095 0.015 -3.639607449e-05 2
0 0.095 0.025 4.523972925e-06 2
0 0.095 0.035 4.566921238e-05 2
0 0.095 0.045 8.646480092e-05 2
0 0.095 0.055 0.0001263896986 2
0 0.095 0.065 0.0001650232251 2
0 0.095 0.075 0.0002020639569 2
0 0.095 0.085 0.0002373196641 2
0 0.095 0.095 0.0002706826365 2
0 0.095 0.105 0.0003021066606 2
0 0.095 0.115 0.0003316118317 2
0 0.095 0.125 0.0003593003711 2
0 0.095 0.135 0.0003854680811 2
0 0.095 0.145 0.0004106794233 2
0 0.095 0.155 0.0004360266133 2
0 0.095 0.165 0.0004633910056 2
0 0.095 0.175 0.0004956040479 2
