t x y content type
0 0.095 0.185 0.0005326252912 2
0 0.095 0.195 0.0005784094168 2
0 0.095 0.205 0.0006338162573 2
0 0.095 0.215 0.000691762849 2
0 0.095 0.225 0.000746285665 2
0 0.095 0.235 0.0007935184505 2
0 0.095 0.245 0.0008332375954 2
0 0.095 0.255 0.0008691516356 2
0 0.095 0.265 0.0008974151517 2
0 0.095 0.275 0.0009091479241 2
0 0.095 0.285 0.0009032985421 2
0 0.095 0.295 0.0008876466128 2
0 0.095 0.305 0.0008648979162 2
0 0.095 0.315 0.0008335032524 2
0 0.095 0.325 0.0007918824229 2
0 0.095 0.335 0.0007378016448 2
0 0.095 0.345 0.0006699103407 2
0 0.095 0.355 0.0005892822799 2
0 0.095 0.365 0.0004975578327 2
0 0.095 0.375 0.0003955343391 2
0 0.095 0.385 0.0002823117552 2
0 0.095 0.395 0.0001828053681 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -0.0001757198134 1
0 0.105 -0.385 -0.000281184725 1
0 0.105 -0.375 -0.0003979735779 1
0 0.105 -0.365 -0.0004912400758 1
0 0.105 -0.355 -0.0005651761901 1
0 0.105 -0.345 -0.0006259655339 1
0 0.105 -0.335 -0.0006754999918 1
0 0.105 -0.325 -0.0007120039432 1
0 0.105 -0.315 -0.0007443526254 1
0 0.105 -0.305 -0.0007817411398 2
0 0.105 -0.295 -0.0008076864376 2
0 0.105 -0.285 -0.00081716347 2
0 0.105 -0.275 -0.000815145571 2
0 0.105 -0.265 -0.0007994887634 2
0 0.105 -0.255 -0.00076889843 2
0 0.105 -0.245 -0.0007334326563 1
0 0.105 -0.235 -0.0007043659245 1
0 0.105 -0.225 -0.0006795761398 1
0 0.105 -0.215 -0.0006541357475 1
0 0.105 -0.205 -0.0006274304435 1
0 0.105 -0.195 -0.0006027041849 1
0 0.105 -0.185 -0.0005802748454 1
0 0.105 -0.175 -0.0005638214221 2
0 0.105 -0.165 -0.0005475424289 2
0 0.105 -0.155 -0.0005294198623 2
0 0.105 -0.145 -0.0005085291887 2
0 0.105 -0.135 -0.0004867191132 2
0 0.105 -0.125 -0.0004644015962 2
0 0.105 -0.115 -0.0004418709545 2
0 0.105 -0.105 -0.0004189546294 2
0 0.105 -0.095 -0.000395449846 2
0 0.105 -0.085 -0.0003713221309 2
0 0.105 -0.075 -0.0003465123581 2
0 0.105 -0.065 -0.000320706726 2
0 0.105 -0.055 -0.0002933551623 2
0 0.105 -0.045 -0.0002638895982 2
0 0.105 -0.035 -0.0002319447422 2
0 0.105 -0.025 -0.000197409039 2
0 0.105 -0.015 -0.0001604161994 2
0 0.105 -0.005 -0.0001212951663 2
0 0.105 0.005 -8.048736099e-05 2
0 0.105 0.015 -3.851311828e-05 2
0 0.105 0.025 4.076814664e-06 2
0 0.105 0.035 4.67265728e-05 2
0 0.105 0.045 8.890714454e-05 2
0 0.105 0.055 0.0001301477548 2
0 0.105 0.065 0.0001700607412 2
0 0.105 0.075 0.0002083531362 2
0 0.105 0.085 0.0002448250864 2
0 0.105 0.095 0.0002793623118 2
0 0.105 0.105 0.0003119315628 2
0 0.105 0.115 0.0003425950561 2
0 0.105 0.125 0.0003715406951 2
0 0.105 0.135 0.0003991580249 2
0 0.105 0.145 0.0004261401647 2
0 0.105 0.155 0.0004535496265 2
0 0.105 0.165 0.0004828033785 2
0 0.105 0.175 0.0005158632431 2
0 0.105 0.185 0.0005545587748 2
0 0.105 0.195 0.0005997773297 2
0 0.105 0.205 0.0006479338905 2
0 0.105 0.215 0.0006986049396 2
0 0.105 0.225 0.0007523780853 2
0 0.105 0.235 0.0008055217415 2
0 0.105 0.245 0.0008521091632 2
0 0.105 0.255 0.0008908587164 2
0 0.105 0.265 0.0009186240192 2
0 0.105 0.275 0.0009292411418 2
0 0.105 0.285 0.0009229990729 2
0 0.105 0.295 0.0009060298717 2
0 0.105 0.305 0.000881986141 2
0 0.105 0.315 0.0008503234869 2
0 0.105 0.325 0.0008098773148 2
0 0.105 0.335 0.0007601389345 2
0 0.105 0.345 0.0006975155387 2
0 0.105 0.355 0.0006218478863 2
0 0.105 0.365 0.0005360013548 2
0 0.105 0.375 0.0004432276072 2
0 0.105 0.385 0.0003246246807 2
0 0.105 0.395 0.0002115283932 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 -0.0001468283021 1
0 0.115 -0.385 -0.0002364795269 1
0 0.115 -0.375 -0.0003338054901 1
0 0.115 -0.365 -0.0004162406466 1
0 0.115 -0.355 -0.0004899625776 1
0 0.115 -0.345 -0.0005517243483 1
0 0.115 -0.335 -0.0006039988809 1
0 0.115 -0.325 -0.0006449456412 1
0 0.115 -0.315 -0.0006831710576 1
0 0.115 -0.305 -0.000725937269 2
0 0.115 -0.295 -0.0007610453365 2
0 0.115 -0.285 -0.0007837482162 2
0 0.115 -0.275 -0.0007927045413 2
0 0.115 -0.265 -0.0007882351288 2
0 0.115 -0.255 -0.0007669123195 2
0 0.115 -0.245 -0.0007329361022 2
0 0.115 -0.235 -0.0006968796156 1
0 0.115 -0.225 -0.0006695622355 1
0 0.115 -0.215 -0.0006446345907 1
0 0.115 -0.205 -0.0006200950246 1
0 0.115 -0.195 -0.0005970926837 1
0 0.115 -0.185 -0.0005738428942 1
0 0.115 -0.175 -0.000553217913 2
0 0.115 -0.165 -0.000535392529 2
0 0.115 -0.155 -0.0005198259246 2
0 0.115 -0.145 -0.0005022526568 2
0 0.115 -0.135 -0.0004834266942 2
0 0.115 -0.125 -0.0004641879268 2
0 0.115 -0.115 -0.0004452458556 2
0 0.115 -0.105 -0.000425172905 2
0 0.115 -0.095 -0.0004031215314 2
0 0.115 -0.085 -0.0003800665892 2
0 0.115 -0.075 -0.0003566133468 2
0 0.115 -0.065 -0.0003320596919 2
0 0.115 -0.055 -0.0003050901252 2
0 0.115 -0.045 -0.000275252945 2
0 0.115 -0.035 -0.0002423338308 2
0 0.115 -0.025 -0.0002063105551 2
0 0.115 -0.015 -0.000167483852 2
0 0.115 -0.005 -0.0001264093012 2
0 0.115 0.005 -8.368330613e-05 2
0 0.115 0.015 -3.992702816e-05 2
0 0.115 0.025 4.262740619e-06 2
0 0.115 0.035 4.833724395e-05 2
0 0.115 0.045 9.180499158e-05 2
0 0.115 0.055 0.0001342397863 2
0 0.115 0.065 0.0001752910895 2
0 0.115 0.075 0.0002146891104 2
0 0.115 0.085 0.0002522471985 2
0 0.115 0.095 0.0002878640136 2
0 0.115 0.105 0.0003215301927 2
0 0.115 0.115 0.0003533474582 2
0 0.115 0.125 0.0003835611722 2
0 0.115 0.135 0.0004126107374 2
0 0.115 0.145 0.0004411816819 2
0 0.115 0.155 0.0004702678925 2
0 0.115 0.165 0.0005010569425 2
0 0.115 0.175 0.0005349168723 2
0 0.115 0.185 0.0005729296418 2
0 0.115 0.195 0.0006157839429 2
0 0.115 0.205 0.0006629972907 2
0 0.115 0.215 0.0007132114835 2
0 0.115 0.225 0.000764179535 2
0 0.115 0.235 0.0008130432009 2
0 0.115 0.245 0.0008564803136 2
0 0.115 0.255 0.0008913055202 2
0 0.115 0.265 0.0009145326514 2
0 0.115 0.275 0.0009238963905 2
0 0.115 0.285 0.0009196816214 2
0 0.115 0.295 0.000904411319 2
0 0.115 0.305 0.0008807872892 2
0 0.115 0.315 0.0008496720949 2
0 0.115 0.325 0.0008103329926 2
0 0.115 0.335 0.0007646344926 2
0 0.115 0.345 0.0007078833073 2
0 0.115 0.355 0.0006378104972 2
0 0.115 0.365 0.0005604127272 2
0 0.115 0.375 0.0004751782477 2
0 0.115 0.385 0.0003508279697 2
0 0.115 0.395 0.0002273738964 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 -0.0001228369018 1
0 0.125 -0.385 -0.0001969977731 1
0 0.125 -0.375 -0.000277802652 1
0 0.125 -0.365 -0.0003499568483 1
0 0.125 -0.355 -0.0004183331083 1
0 0.125 -0.345 -0.0004798302374 1
0 0.125 -0.335 -0.0005342654344 1
0 0.125 -0.325 -0.000578938589 1
0 0.125 -0.315 -0.0006206523618 1
0 0.125 -0.305 -0.0006661779772 2
0 0.125 -0.295 -0.000707132194 2
0 0.125 -0.285 -0.0007405392661 2
0 0.125 -0.275 -0.0007585978584 2
0 0.125 -0.265 -0.0007647135878 2
0 0.125 -0.255 -0.0007572992813 2
0 0.125 -0.245 -0.0007364293697 2
0 0.125 -0.235 -0.0007034388983 2
0 0.125 -0.225 -0.0006678322254 2
0 0.125 -0.215 -0.000636345801 1
0 0.125 -0.205 -0.0006126971898 1
0 0.125 -0.195 -0.00058938334 1
0 0.125 -0.185 -0.0005630115796 2
0 0.125 -0.175 -0.0005381686725 2
0 0.125 -0.165 -0.0005208857356 2
0 0.125 -0.155 -0.0005067416167 2
0 0.125 -0.145 -0.0004916993634 2
0 0.125 -0.135 -0.0004765581838 2
0 0.125 -0.125 -0.0004602239546 2
0 0.125 -0.115 -0.0004432768408 2
0 0.125 -0.105 -0.0004253650899 2
0 0.125 -0.095 -0.0004074461969 2
0 0.125 -0.085 -0.0003884213634 2
0 0.125 -0.075 -0.0003671182978 2
0 0.125 -0.065 -0.0003429831651 2
0 0.125 -0.055 -0.0003157512181 2
0 0.125 -0.045 -0.0002856788699 2
0 0.125 -0.035 -0.0002516481114 2
0 0.125 -0.025 -0.0002141711204 2
0 0.125 -0.015 -0.0001734807383 2
0 0.125 -0.005 -0.0001304214558 2
0 0.125 0.005 -8.579605427e-05 2
0 0.125 0.015 -4.032449056e-05 2
0 0.125 0.025 5.373530951e-06 2
0 0.125 0.035 5.07627223e-05 2
0 0.125 0.045 9.539471248e-05 2
0 0.125 0.055 0.000138890652 2
0 0.125 0.065 0.0001809412742 2
0 0.125 0.075 0.0002213071819 2
0 0.125 0.085 0.0002598231866 2
0 0.125 0.095 0.0002964062801 2
0 0.125 0.105 0.0003310683555 2
0 0.125 0.115 0.0003639365392 2
0 0.125 0.125 0.0003952807522 2
0 0.125 0.135 0.0004255463598 2
0 0.125 0.145 0.0004553745172 2
0 0.125 0.155 0.0004856125279 2
0 0.125 0.165 0.0005172522442 2
0 0.125 0.175 0.000551313338 2
0 0.125 0.185 0.000588512157 2
0 0.125 0.195 0.000629148476 2
0 0.125 0.205 0.0006728251523 2
0 0.125 0.215 0.0007185902361 2
0 0.125 0.225 0.0007647240549 2
0 0.125 0.235 0.0008086980824 2
0 0.125 0.245 0.0008473954462 2
0 0.125 0.255 0.0008777883642 2
0 0.125 0.265 0.0008973642568 2
0 0.125 0.275 0.0009045902757 2
0 0.125 0.285 0.0008997190729 2
0 0.125 0.295 0.0008843699424 2
0 0.125 0.305 0.0008605513053 2
0 0.125 0.315 0.0008287843967 2
0 0.125 0.325 0.0007897595981 2
0 0.125 0.335 0.0007395070487 2
0 0.125 0.345 0.0006776397078 2
0 0.125 0.355 0.000609905229 1
0 0.125 0.365 0.0005430098013 1
0 0.125 0.375 0.0004659084854 1
0 0.125 0.385 0.0003579305836 1
0 0.125 0.395 0.0002427351079 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 -8.126645188e-05 1
0 0.135 -0.385 -0.0001431558256 1
0 0.135 -0.375 -0.0002141078837 1
0 0.135 -0.365 -0.0002807863438 1
0 0.135 -0.355 -0.0003484725162 1
0 0.135 -0.345 -0.0004123351305 1
0 0.135 -0.335 -0.0004687858237 1
0 0.135 -0.325 -0.0005158415074 1
0 0.135 -0.315 -0.000559886054 1
0 0.135 -0.305 -0.0006078517415 2
0 0.135 -0.295 -0.0006527017954 2
0 0.135 -0.285 -0.0006923653413 2
0 0.135 -0.275 -0.0007184351837 2
0 0.135 -0.265 -0.0007329137242 2
0 0.135 -0.255 -0.0007352293589 2
0 0.135 -0.245 -0.0007255422083 2
0 0.135 -0.235 -0.0007039998616 2
0 0.135 -0.225 -0.0006754653676 2
0 0.135 -0.215 -0.0006442393824 2
0 0.135 -0.205 -0.0006129015432 2
0 0.135 -0.195 -0.0005808343272 2
0 0.135 -0.185 -0.0005507894963 2
0 0.135 -0.175 -0.0005270142437 2
0 0.135 -0.165 -0.0005092522566 2
0 0.135 -0.155 -0.0004941550381 2
0 0.135 -0.145 -0.0004809592093 2
0 0.135 -0.135 -0.0004685837345 1
0 0.135 -0.125 -0.0004551015461 2
0 0.135 -0.115 -0.000439107905 2
0 0.135 -0.105 -0.0004221081841 1
0 0.135 -0.095 -0.0004076046468 1
0 0.135 -0.085 -0.0003923255829 1
0 0.135 -0.075 -0.0003736684072 2
0 0.135 -0.065 -0.0003513943914 2
0 0.135 -0.055 -0.000325439372 2
0 0.135 -0.045 -0.0002954459547 2
0 0.135 -0.035 -0.0002599859004 2
0 0.135 -0.025 -0.0002205510201 2
0 0.135 -0.015 -0.0001779869108 2
0 0.135 -0.005 -0.0001329302042 2
0 0.135 0.005 -8.644974623e-05 2
0 0.135 0.015 -3.938140728e-05 2
0 0.135 0.025 7.680747634e-06 2
0 0.135 0.035 5.422641412e-05 2
0 0.135 0.045 9.986145032e-05 2
0 0.135 0.055 0.0001442610552 2
0 0.135 0.065 0.0001871587495 2
0 0.135 0.075 0.0002283457414 2
0 0.135 0.085 0.0002676766086 2
0 0.135 0.095 0.0003050815276 2
0 0.135 0.105 0.0003405820292 2
0 0.135 0.115 0.0003743105987 2
0 0.135 0.125 0.0004065312985 2
0 0.135 0.135 0.0004376585095 2
0 0.135 0.145 0.0004682603346 2
0 0.135 0.155 0.0004990409284 2
0 0.135 0.165 0.0005307717294 2
0 0.135 0.175 0.0005641893691 2
0 0.135 0.185 0.0005998189213 2
0 0.135 0.195 0.0006378190695 2
0 0.135 0.205 0.0006777880395 2
0 0.135 0.215 0.0007187430909 2
0 0.135 0.225 0.0007590704327 2
0 0.135 0.235 0.0007965789285 2
0 0.135 0.245 0.0008287463219 2
0 0.135 0.255 0.0008531510533 2
0 0.135 0.265 0.0008678444321 2
0 0.135 0.275 0.0008716994415 2
0 0.135 0.285 0.0008647356155 2
0 0.135 0.295 0.0008477865149 2
0 0.135 0.305 0.0008221399748 2
0 0.135 0.315 0.0007877468862 2
0 0.135 0.325 0.0007467254414 2
0 0.135 0.335 0.0006885149891 2
0 0.135 0.345 0.0006182250433 2
0 0.135 0.355 0.0005487602371 1
0 0.135 0.365 0.0004819899222 1
0 0.135 0.375 0.0004036411467 1
0 0.135 0.385 0.0003134591913 1
0 0.135 0.395 0.0002155668749 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 -3.317087683e-05 1
0 0.145 -0.385 -8.651700699e-05 1
0 0.145 -0.375 -0.0001535789456 1
0 0.145 -0.365 -0.0002183025278 1
0 0.145 -0.355 -0.0002876494046 1
0 0.145 -0.345 -0.0003529984101 1
0 0.145 -0.335 -0.000409261707 1
0 0.145 -0.325 -0.0004567864698 1
0 0.145 -0.315 -0.0005015791638 1
0 0.145 -0.305 -0.0005505487562 2
0 0.145 -0.295 -0.0005978964057 2
0 0.145 -0.285 -0.0006422775584 2
0 0.145 -0.275 -0.0006747236616 2
0 0.145 -0.265 -0.0006964807184 2
0 0.145 -0.255 -0.0007060896306 2
0 0.145 -0.245 -0.0007040428708 2
0 0.145 -0.235 -0.0006920804949 2
0 0.145 -0.225 -0.0006722794303 2
0 0.145 -0.215 -0.0006455067142 2
0 0.145 -0.205 -0.0006134867109 2
0 0.145 -0.195 -0.0005799631107 2
0 0.145 -0.185 -0.0005500359778 2
0 0.145 -0.175 -0.0005241692805 2
0 0.145 -0.165 -0.0005029892702 2
0 0.145 -0.155 -0.000485871016 1
0 0.145 -0.145 -0.0004742274255 1
0 0.145 -0.135 -0.0004628986275 1
0 0.145 -0.125 -0.0004496974805 1
0 0.145 -0.115 -0.0004361510639 1
0 0.145 -0.105 -0.0004210379953 1
0 0.145 -0.095 -0.0004050315559 1
0 0.145 -0.085 -0.0003881007101 1
0 0.145 -0.075 -0.0003707793908 1
0 0.145 -0.065 -0.0003525111679 1
0 0.145 -0.055 -0.000329859503 2
0 0.145 -0.045 -0.0003018809957 2
0 0.145 -0.035 -0.0002667643045 2
0 0.145 -0.025 -0.0002255431872 2
0 0.145 -0.015 -0.0001805117137 2
0 0.145 -0.005 -0.0001335433928 2
0 0.145 0.005 -8.530126318e-05 2
0 0.145 0.015 -3.680490753e-05 2
0 0.145 0.025 1.140259859e-05 2
0 0.145 0.035 5.888631231e-05 2
0 0.145 0.045 0.0001053188075 2
0 0.145 0.055 0.0001504364426 2
0 0.145 0.065 0.0001940120548 2
0 0.145 0.075 0.0002358605733 2
0 0.145 0.085 0.0002758466112 2
0 0.145 0.095 0.0003139009795 2
0 0.145 0.105 0.000350038292 2
0 0.145 0.115 0.0003843753505 2
0 0.145 0.125 0.0004171463032 2
0 0.145 0.135 0.0004487107736 2
0 0.145 0.145 0.0004795467651 2
0 0.145 0.155 0.0005102216767 2
0 0.145 0.165 0.0005413274976 2
0 0.145 0.175 0.0005733877171 2
0 0.145 0.185 0.0006067297125 2
0 0.145 0.195 0.0006413655887 2
0 0.145 0.205 0.0006768712433 2
0 0.145 0.215 0.0007123376759 2
0 0.145 0.225 0.0007463540244 2
0 0.145 0.235 0.0007770864241 2
0 0.145 0.245 0.0008024782008 2
0 0.145 0.255 0.0008205576579 2
0 0.145 0.265 0.000829744127 2
0 0.145 0.275 0.0008290898941 2
0 0.145 0.285 0.0008184104965 2
0 0.145 0.295 0.0007980247148 2
0 0.145 0.305 0.0007685186092 2
0 0.145 0.315 0.00072934809 2
0 0.145 0.325 0.0006806504866 2
0 0.145 0.335 0.0006153606035 2
0 0.145 0.345 0.0005420352739 1
0 0.145 0.355 0.0004794016831 1
0 0.145 0.365 0.0004134251252 1
0 0.145 0.375 0.0003351844392 1
0 0.145 0.385 0.0002529277212 1
0 0.145 0.395 0.0001668033591 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 -2.784162105e-05 2
0 0.155 -0.385 -7.11629471e-05 2
0 0.155 -0.375 -0.0001325207489 2
0 0.155 -0.365 -0.0001876858371 1
0 0.155 -0.355 -0.0002457634078 1
0 0.155 -0.345 -0.0003027126519 1
0 0.155 -0.335 -0.0003553381215 1
0 0.155 -0.325 -0.0004016851581 1
0 0.155 -0.315 -0.0004466644949 1
0 0.155 -0.305 -0.000495126937 2
0 0.155 -0.295 -0.0005444780631 2
0 0.155 -0.285 -0.0005939990807 2
0 0.155 -0.275 -0.0006313968077 2
0 0.155 -0.265 -0.0006585304938 2
0 0.155 -0.255 -0.0006740506254 2
0 0.155 -0.245 -0.0006786001367 2
0 0.155 -0.235 -0.0006730807024 2
0 0.155 -0.225 -0.0006588982463 2
0 0.155 -0.215 -0.0006377159518 2
0 0.155 -0.205 -0.0006116335456 2
0 0.155 -0.195 -0.0005830955813 2
0 0.155 -0.185 -0.0005549581358 2
0 0.155 -0.175 -0.0005272447172 2
0 0.155 -0.165 -0.00050381278 2
0 0.155 -0.155 -0.0004848090933 1
0 0.155 -0.145 -0.0004718236631 1
0 0.155 -0.135 -0.0004599799244 1
0 0.155 -0.125 -0.000446720068 1
0 0.155 -0.115 -0.0004329065659 1
0 0.155 -0.105 -0.0004176349149 1
0 0.155 -0.095 -0.0004010304587 1
0 0.155 -0.085 -0.0003833425687 1
0 0.155 -0.075 -0.0003651492534 1
0 0.155 -0.065 -0.0003463925483 1
0 0.155 -0.055 -0.0003267022766 1
0 0.155 -0.045 -0.0003016324978 2
0 0.155 -0.035 -0.0002692117887 2
0 0.155 -0.025 -0.0002274253504 2
0 0.155 -0.015 -0.0001800624739 2
0 0.155 -0.005 -0.0001316569551 2
0 0.155 0.005 -8.19871933e-05 2
0 0.155 0.015 -3.235851224e-05 2
0 0.155 0.025 1.666964831e-05 2
0 0.155 0.035 6.480492262e-05 2
0 0.155 0.045 0.000111789027 2
0 0.155 0.055 0.000157418554 2
0 0.155 0.065 0.0002014940678 2
0 0.155 0.075 0.0002438398046 2
0 0.155 0.085 0.0002843142238 2
0 0.155 0.095 0.0003228314385 2
0 0.155 0.105 0.0003593805452 2
0 0.155 0.115 0.0003940432335 2
0 0.155 0.125 0.0004270052628 2
0 0.155 0.135 0.0004585582705 2
0 0.155 0.145 0.00048908621 2
0 0.155 0.155 0.0005190321752 2
0 0.155 0.165 0.0005488404407 2
0 0.155 0.175 0.0005788768235 2
0 0.155 0.185 0.0006093298017 2
0 0.155 0.195 0.0006401144385 2
0 0.155 0.205 0.0006707884118 2
0 0.155 0.215 0.0007005134301 2
0 0.155 0.225 0.0007280635675 2
0 0.155 0.235 0.0007519074819 2
0 0.155 0.245 0.0007703696115 2
0 0.155 0.255 0.0007818509692 2
0 0.155 0.265 0.000785047948 2
0 0.155 0.275 0.0007791147016 2
0 0.155 0.285 0.0007637131826 2
0 0.155 0.295 0.0007388603943 2
0 0.155 0.305 0.000704625557 2
0 0.155 0.315 0.0006606940285 2
0 0.155 0.325 0.0006047747897 2
0 0.155 0.335 0.0005400588417 2
0 0.155 0.345 0.0004717252443 1
0 0.155 0.355 0.0004114027561 1
0 0.155 0.365 0.0003505957616 1
0 0.155 0.375 0.0002807367208 1
0 0.155 0.385 0.0002026898328 1
0 0.155 0.395 0.000129755032 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -4.213640227e-05 2
0 0.165 -0.385 -7.473770007e-05 2
0 0.165 -0.375 -0.000123970777 2
0 0.165 -0.365 -0.0001705755667 1
0 0.165 -0.355 -0.0002130569756 1
0 0.165 -0.345 -0.000256673643 1
0 0.165 -0.335 -0.000303174892 1
0 0.165 -0.325 -0.0003485773964 1
0 0.165 -0.315 -0.0003949174118 1
0 0.165 -0.305 -0.0004452584888 2
0 0.165 -0.295 -0.000498570609 2
0 0.165 -0.285 -0.0005517165947 2
0 0.165 -0.275 -0.000591958287 2
0 0.165 -0.265 -0.000622264523 2
0 0.165 -0.255 -0.0006416378957 2
0 0.165 -0.245 -0.0006508568575 2
0 0.165 -0.235 -0.0006506846311 2
0 0.165 -0.225 -0.0006422652741 2
0 0.165 -0.215 -0.0006269797608 2
0 0.165 -0.205 -0.0006066265737 2
0 0.165 -0.195 -0.0005831391515 2
0 0.165 -0.185 -0.000558645481 2
0 0.165 -0.175 -0.0005321511491 2
0 0.165 -0.165 -0.000508028723 2
0 0.165 -0.155 -0.0004866662261 1
0 0.165 -0.145 -0.0004720101676 1
0 0.165 -0.135 -0.0004591408481 1
0 0.165 -0.125 -0.0004450523698 1
0 0.165 -0.115 -0.0004302917471 1
0 0.165 -0.105 -0.0004142189619 1
0 0.165 -0.095 -0.0003967269586 1
0 0.165 -0.085 -0.0003781367084 1
0 0.165 -0.075 -0.0003590220262 1
0 0.165 -0.065 -0.0003394142887 1
0 0.165 -0.055 -0.0003191211202 1
0 0.165 -0.045 -0.000296633116 1
