t x y content type
0 0.235 -0.245 -0.0004781900842 2
0 0.235 -0.235 -0.0004886886105 2
0 0.235 -0.225 -0.0004975571743 2
0 0.235 -0.215 -0.00050578607 2
0 0.235 -0.205 -0.0005137595743 2
0 0.235 -0.195 -0.0005206611533 2
0 0.235 -0.185 -0.0005244758284 2
0 0.235 -0.175 -0.0005228548584 2
0 0.235 -0.165 -0.0005143217874 2
0 0.235 -0.155 -0.0004974037495 2
0 0.235 -0.145 -0.0004751617066 2
0 0.235 -0.135 -0.0004537063014 2
0 0.235 -0.125 -0.0004352602904 2
0 0.235 -0.115 -0.0004163489033 2
0 0.235 -0.105 -0.0003946704041 2
0 0.235 -0.095 -0.0003709823359 1
0 0.235 -0.085 -0.0003490510447 2
0 0.235 -0.075 -0.0003276197506 2
0 0.235 -0.065 -0.0003032010623 1
0 0.235 -0.055 -0.0002768917915 1
0 0.235 -0.045 -0.0002497800407 1
0 0.235 -0.035 -0.0002154994085 2
0 0.235 -0.025 -0.0001737779561 2
0 0.235 -0.015 -0.0001227258972 2
0 0.235 -0.005 -6.953695911e-05 2
0 0.235 0.005 -1.977462798e-05 2
0 0.235 0.015 2.908336443e-05 2
0 0.235 0.025 7.719492193e-05 2
0 0.235 0.035 0.0001252934883 2
0 0.235 0.045 0.0001734472923 2
0 0.235 0.055 0.0002213691921 2
0 0.235 0.065 0.0002684110165 2
0 0.235 0.075 0.0003137306326 2
0 0.235 0.085 0.0003564263412 2
0 0.235 0.095 0.0003956435709 2
0 0.235 0.105 0.0004306472521 2
0 0.235 0.115 0.000460863806 2
0 0.235 0.125 0.0004859126788 2
0 0.235 0.135 0.0005056307168 2
0 0.235 0.145 0.0005200918365 2
0 0.235 0.155 0.0005296083449 2
0 0.235 0.165 0.0005347015362 2
0 0.235 0.175 0.0005360262085 2
0 0.235 0.185 0.0005342494756 2
0 0.235 0.195 0.000529905795 2
0 0.235 0.205 0.000523272337 2
0 0.235 0.215 0.0005143098469 2
0 0.235 0.225 0.0005026850045 2
0 0.235 0.235 0.0004878602424 2
0 0.235 0.245 0.0004692145832 2
0 0.235 0.255 0.0004461665412 2
0 0.235 0.265 0.0004182747286 2
0 0.235 0.275 0.000385323946 2
0 0.235 0.285 0.000347368783 2
0 0.235 0.295 0.0003048225364 2
0 0.235 0.305 0.0002584431705 2
0 0.235 0.315 0.0002093401502 2
0 0.235 0.325 0.0001598644837 2
0 0.235 0.335 0.0001080369992 2
0 0.235 0.345 6.212428382e-05 2
0 0.235 0.355 2.358056955e-05 2
0 0.235 0.365 -1.119092808e-05 2
0 0.235 0.375 -3.613839798e-05 2
0 0.235 0.385 -3.66517801e-05 2
0 0.235 0.395 -2.781828706e-05 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -2.449310785e-05 1
0 0.245 -0.385 -4.650287279e-05 1
0 0.245 -0.375 -8.759684052e-05 2
0 0.245 -0.365 -0.0001380757372 2
0 0.245 -0.355 -0.0001809666284 2
0 0.245 -0.345 -0.0002125219159 2
0 0.245 -0.335 -0.0002454088711 2
0 0.245 -0.325 -0.0002762423944 2
0 0.245 -0.315 -0.0003060094225 2
0 0.245 -0.305 -0.0003343443382 2
0 0.245 -0.295 -0.0003611650842 2
0 0.245 -0.285 -0.0003861133748 2
0 0.245 -0.275 -0.0004087073492 2
0 0.245 -0.265 -0.0004283953262 2
0 0.245 -0.255 -0.0004447741865 2
0 0.245 -0.245 -0.0004577546665 2
0 0.245 -0.235 -0.0004679471186 2
0 0.245 -0.225 -0.0004766917173 2
0 0.245 -0.215 -0.0004859018303 2
0 0.245 -0.205 -0.0004967226565 2
0 0.245 -0.195 -0.0005081387658 2
0 0.245 -0.185 -0.0005171032973 2
0 0.245 -0.175 -0.000519724355 2
0 0.245 -0.165 -0.0005132212824 2
0 0.245 -0.155 -0.0004972160378 2
0 0.245 -0.145 -0.0004720963368 2
0 0.245 -0.135 -0.0004440994724 2
0 0.245 -0.125 -0.0004197039097 2
0 0.245 -0.115 -0.0003982812995 2
0 0.245 -0.105 -0.000378512014 2
0 0.245 -0.095 -0.0003594951596 2
0 0.245 -0.085 -0.000339765168 2
0 0.245 -0.075 -0.0003173816869 2
0 0.245 -0.065 -0.0002953843367 2
0 0.245 -0.055 -0.0002752918587 2
0 0.245 -0.045 -0.0002519398669 2
0 0.245 -0.035 -0.0002187403517 2
0 0.245 -0.025 -0.0001729507485 2
0 0.245 -0.015 -0.0001186709199 2
0 0.245 -0.005 -6.461475816e-05 2
0 0.245 0.005 -1.417913429e-05 2
0 0.245 0.015 3.451438279e-05 2
0 0.245 0.025 8.240459427e-05 2
0 0.245 0.035 0.0001305575075 2
0 0.245 0.045 0.0001792142483 2
0 0.245 0.055 0.0002280202755 2
0 0.245 0.065 0.0002761426216 2
0 0.245 0.075 0.000322505978 2
0 0.245 0.085 0.0003660032852 2
0 0.245 0.095 0.0004056134294 2
0 0.245 0.105 0.0004404754547 2
0 0.245 0.115 0.0004699148059 2
0 0.245 0.125 0.0004934735959 2
0 0.245 0.135 0.0005109402406 2
0 0.245 0.145 0.0005223911995 2
0 0.245 0.155 0.0005282172109 2
0 0.245 0.165 0.0005291151338 2
0 0.245 0.175 0.0005260078704 2
0 0.245 0.185 0.0005198814385 2
0 0.245 0.195 0.0005115660538 2
0 0.245 0.205 0.0005015393143 2
0 0.245 0.215 0.0004898385481 2
0 0.245 0.225 0.0004761060146 2
0 0.245 0.235 0.0004597355816 2
0 0.245 0.245 0.0004400483924 2
0 0.245 0.255 0.0004164521986 2
0 0.245 0.265 0.0003885559181 2
0 0.245 0.275 0.000356248605 2
0 0.245 0.285 0.0003197437121 2
0 0.245 0.295 0.0002796154511 2
0 0.245 0.305 0.0002368666192 2
0 0.245 0.315 0.0001926972548 2
0 0.245 0.325 0.0001492120644 2
0 0.245 0.335 0.0001074379354 2
0 0.245 0.345 7.080712899e-05 2
0 0.245 0.355 3.89300666e-05 2
0 0.245 0.365 1.103045907e-05 2
0 0.245 0.375 -9.750878425e-06 2
0 0.245 0.385 -1.657410154e-05 2
0 0.245 0.395 -1.614419437e-05 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -1.371482502e-05 1
0 0.255 -0.385 -2.977456466e-05 1
0 0.255 -0.375 -5.525135438e-05 1
0 0.255 -0.365 -9.602232507e-05 2
0 0.255 -0.355 -0.0001377783295 2
0 0.255 -0.345 -0.000172265708 2
0 0.255 -0.335 -0.0002077542481 2
0 0.255 -0.325 -0.0002415075901 2
0 0.255 -0.315 -0.0002742792053 2
0 0.255 -0.305 -0.0003055997313 2
0 0.255 -0.295 -0.0003352457969 2
0 0.255 -0.285 -0.0003627673511 2
0 0.255 -0.275 -0.0003876140516 2
0 0.255 -0.265 -0.0004091552497 2
0 0.255 -0.255 -0.0004268842136 2
0 0.255 -0.245 -0.0004404806848 2
0 0.255 -0.235 -0.0004505690568 2
0 0.255 -0.225 -0.0004589422522 2
0 0.255 -0.215 -0.0004686959012 2
0 0.255 -0.205 -0.0004820186073 2
0 0.255 -0.195 -0.0004977792292 2
0 0.255 -0.185 -0.0005118503513 2
0 0.255 -0.175 -0.0005189963965 2
0 0.255 -0.165 -0.0005152795662 2
0 0.255 -0.155 -0.000499529584 2
0 0.255 -0.145 -0.0004747081854 2
0 0.255 -0.135 -0.0004457267072 2
0 0.255 -0.125 -0.0004172397751 2
0 0.255 -0.115 -0.0003859673772 2
0 0.255 -0.105 -0.0003590198045 2
0 0.255 -0.095 -0.0003411589457 2
0 0.255 -0.085 -0.000324376678 2
0 0.255 -0.075 -0.0003022275678 2
0 0.255 -0.065 -0.0002824157989 2
0 0.255 -0.055 -0.0002719499187 2
0 0.255 -0.045 -0.000252034153 2
0 0.255 -0.035 -0.0002120602529 2
0 0.255 -0.025 -0.0001592538973 2
0 0.255 -0.015 -0.0001048779208 2
0 0.255 -0.005 -5.369213402e-05 2
0 0.255 0.005 -5.06070076e-06 2
0 0.255 0.015 4.16657957e-05 2
0 0.255 0.025 8.818547059e-05 2
0 0.255 0.035 0.0001357685741 2
0 0.255 0.045 0.0001847181371 2
0 0.255 0.055 0.0002344671118 2
0 0.255 0.065 0.0002838642851 2
0 0.255 0.075 0.0003314799923 2
0 0.255 0.085 0.0003759450493 2
0 0.255 0.095 0.0004160585893 2
0 0.255 0.105 0.0004508506477 2
0 0.255 0.115 0.0004795564456 2
0 0.255 0.125 0.0005016380839 2
0 0.255 0.135 0.0005168154405 2
0 0.255 0.145 0.0005251449078 2
0 0.255 0.155 0.0005270849333 2
0 0.255 0.165 0.0005235352515 2
0 0.255 0.175 0.0005157668511 2
0 0.255 0.185 0.0005052036411 2
0 0.255 0.195 0.0004930778581 2
0 0.255 0.205 0.0004801029914 2
0 0.255 0.215 0.0004663439666 2
0 0.255 0.225 0.0004513142409 2
0 0.255 0.235 0.0004342304751 2
0 0.255 0.245 0.0004142732107 2
0 0.255 0.255 0.0003907921774 2
0 0.255 0.265 0.0003634246775 2
0 0.255 0.275 0.000332153503 2
0 0.255 0.285 0.0002973291712 2
0 0.255 0.295 0.0002596639956 2
0 0.255 0.305 0.0002202790663 2
0 0.255 0.315 0.0001805278471 2
0 0.255 0.325 0.000142253186 2
0 0.255 0.335 0.0001074710667 2
0 0.255 0.345 7.709930766e-05 2
0 0.255 0.355 5.102416444e-05 2
0 0.255 0.365 2.943330174e-05 2
0 0.255 0.375 1.269096415e-05 2
0 0.255 0.385 4.667870746e-07 2
0 0.255 0.395 -5.507831768e-06 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -1.267303931e-06 1
0 0.265 -0.385 -1.040342481e-05 1
0 0.265 -0.375 -2.945851148e-05 1
0 0.265 -0.365 -5.98617821e-05 2
0 0.265 -0.355 -9.501401314e-05 2
0 0.265 -0.345 -0.0001316600646 2
0 0.265 -0.335 -0.0001689214612 2
0 0.265 -0.325 -0.0002054868553 2
0 0.265 -0.315 -0.0002413516956 2
0 0.265 -0.305 -0.0002759626538 2
0 0.265 -0.295 -0.0003089433477 2
0 0.265 -0.285 -0.0003397662502 2
0 0.265 -0.275 -0.0003677923625 2
0 0.265 -0.265 -0.0003922714464 2
0 0.265 -0.255 -0.000412449002 2
0 0.265 -0.245 -0.0004276612362 2
0 0.265 -0.235 -0.0004382823261 2
0 0.265 -0.225 -0.0004436901886 2
0 0.265 -0.215 -0.0004504780891 2
0 0.265 -0.205 -0.0004660797548 2
0 0.265 -0.195 -0.0004885923888 2
0 0.265 -0.185 -0.0005115269716 2
0 0.265 -0.175 -0.0005256247479 2
0 0.265 -0.165 -0.0005247569943 2
0 0.265 -0.155 -0.0005063949313 2
0 0.265 -0.145 -0.0004777419392 2
0 0.265 -0.135 -0.0004448885276 2
0 0.265 -0.125 -0.0004132707652 2
0 0.265 -0.115 -0.000387582159 2
0 0.265 -0.105 -0.0003665020386 2
0 0.265 -0.095 -0.0003454521682 2
0 0.265 -0.085 -0.0003199056865 2
0 0.265 -0.075 -0.0002920034789 2
0 0.265 -0.065 -0.0002653904681 2
0 0.265 -0.055 -0.0002446137259 2
0 0.265 -0.045 -0.0002205079594 2
0 0.265 -0.035 -0.0001829706234 2
0 0.265 -0.025 -0.0001337093052 2
0 0.265 -0.015 -8.296369472e-05 2
0 0.265 -0.005 -3.632629415e-05 2
0 0.265 0.005 7.632006218e-06 2
0 0.265 0.015 5.026701582e-05 2
0 0.265 0.025 9.409587008e-05 2
0 0.265 0.035 0.0001406254748 2
0 0.265 0.045 0.0001899491244 2
0 0.265 0.055 0.0002409140796 2
0 0.265 0.065 0.0002918341993 2
0 0.265 0.075 0.0003408233529 2
0 0.265 0.085 0.0003863124441 2
0 0.265 0.095 0.0004269376537 2
0 0.265 0.105 0.0004616647083 2
0 0.265 0.115 0.0004896654228 2
0 0.265 0.125 0.0005103238669 2
0 0.265 0.135 0.0005232524867 2
0 0.265 0.145 0.0005284325953 2
0 0.265 0.155 0.0005263319437 2
0 0.265 0.165 0.0005180497744 2
0 0.265 0.175 0.00050530094 2
0 0.265 0.185 0.000490135906 2
0 0.265 0.195 0.0004743707022 2
0 0.265 0.205 0.0004590043926 2
0 0.265 0.215 0.0004440268488 2
0 0.265 0.225 0.0004286335408 2
0 0.265 0.235 0.0004116987921 2
0 0.265 0.245 0.0003921627919 2
0 0.265 0.255 0.0003692840983 2
0 0.265 0.265 0.0003427264345 2
0 0.265 0.275 0.0003125674355 2
0 0.265 0.285 0.0002792729922 2
0 0.265 0.295 0.0002436530074 2
0 0.265 0.305 0.0002068410776 2
0 0.265 0.315 0.0001701977986 2
0 0.265 0.325 0.0001352290142 2
0 0.265 0.335 0.0001033106271 2
0 0.265 0.345 7.515737684e-05 2
0 0.265 0.355 5.077465151e-05 2
0 0.265 0.365 2.994597928e-05 2
0 0.265 0.375 1.301476947e-05 2
0 0.265 0.385 1.150145306e-07 2
0 0.265 0.395 -6.023589105e-06 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 9.970312596e-06 1
0 0.275 -0.385 5.820216194e-06 1
0 0.275 -0.375 -8.27044499e-06 1
0 0.275 -0.365 -3.100488846e-05 2
0 0.275 -0.355 -5.916266459e-05 2
0 0.275 -0.345 -9.440979489e-05 2
0 0.275 -0.335 -0.0001319787148 2
0 0.275 -0.325 -0.0001705287825 2
0 0.275 -0.315 -0.0002090562433 2
0 0.275 -0.305 -0.0002468160927 2
0 0.275 -0.295 -0.0002832533887 2
0 0.275 -0.285 -0.0003177863256 2
0 0.275 -0.275 -0.0003497136136 2
0 0.275 -0.265 -0.0003781992792 2
0 0.275 -0.255 -0.0004022058417 2
0 0.275 -0.245 -0.0004209923205 2
0 0.275 -0.235 -0.0004349626439 2
0 0.275 -0.225 -0.0004423443108 2
0 0.275 -0.215 -0.0004499819417 2
0 0.275 -0.205 -0.0004670438874 2
0 0.275 -0.195 -0.0004885866909 2
0 0.275 -0.185 -0.0005061040196 2
0 0.275 -0.175 -0.0005182931534 2
0 0.275 -0.165 -0.0005220973358 2
0 0.275 -0.155 -0.000509722239 2
0 0.275 -0.145 -0.0004812895801 2
0 0.275 -0.135 -0.0004481362766 2
0 0.275 -0.125 -0.0004221131428 2
0 0.275 -0.115 -0.0004030035163 2
0 0.275 -0.105 -0.000382018529 2
0 0.275 -0.095 -0.0003505657581 1
0 0.275 -0.085 -0.0003141343721 1
0 0.275 -0.075 -0.000276342047 1
0 0.275 -0.065 -0.000239253412 1
0 0.275 -0.055 -0.000209398793 1
0 0.275 -0.045 -0.0001797275134 2
0 0.275 -0.035 -0.0001450048315 2
0 0.275 -0.025 -9.985818571e-05 2
0 0.275 -0.015 -5.37621493e-05 2
0 0.275 -0.005 -1.34220347e-05 2
0 0.275 0.005 2.473994493e-05 2
0 0.275 0.015 6.229376531e-05 2
0 0.275 0.025 0.000102156568 2
0 0.275 0.035 0.000146400678 2
0 0.275 0.045 0.0001953383513 2
0 0.275 0.055 0.0002474170152 2
0 0.275 0.065 0.0003001002104 2
0 0.275 0.075 0.0003505908197 2
0 0.275 0.085 0.0003970446308 2
0 0.275 0.095 0.0004380167175 2
0 0.275 0.105 0.0004725729982 2
0 0.275 0.115 0.000499850104 2
0 0.275 0.125 0.0005191398687 2
0 0.275 0.135 0.0005298882602 2
0 0.275 0.145 0.0005319533826 2
0 0.275 0.155 0.0005257399542 2
0 0.275 0.165 0.000512509256 2
0 0.275 0.175 0.0004944998579 2
0 0.275 0.185 0.0004746235354 2
0 0.275 0.195 0.0004555272082 2
0 0.275 0.205 0.0004385311267 2
0 0.275 0.215 0.0004233688326 2
0 0.275 0.225 0.0004086421287 2
0 0.275 0.235 0.0003926921623 2
0 0.275 0.245 0.0003741293606 2
0 0.275 0.255 0.0003521183931 2
0 0.275 0.265 0.0003263837316 2
0 0.275 0.275 0.0002971270524 2
0 0.275 0.285 0.0002649300465 2
0 0.275 0.295 0.0002306737937 2
0 0.275 0.305 0.0001954709292 2
0 0.275 0.315 0.0001605752085 2
0 0.275 0.325 0.0001272270673 2
0 0.275 0.335 9.645278368e-05 2
0 0.275 0.345 6.885876768e-05 2
0 0.275 0.355 4.467436319e-05 2
0 0.275 0.365 2.390897068e-05 2
0 0.275 0.375 7.180790864e-06 2
0 0.275 0.385 -4.806845641e-06 2
0 0.275 0.395 -9.306077035e-06 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 1.685571855e-05 1
0 0.285 -0.385 1.684406565e-05 1
0 0.285 -0.375 8.477765478e-06 1
0 0.285 -0.365 -8.008224873e-06 2
0 0.285 -0.355 -3.037106405e-05 2
0 0.285 -0.345 -6.184297505e-05 2
0 0.285 -0.335 -9.867053251e-05 2
0 0.285 -0.325 -0.0001382622135 2
0 0.285 -0.315 -0.0001787472361 2
0 0.285 -0.305 -0.0002191576529 2
0 0.285 -0.295 -0.0002587904864 2
0 0.285 -0.285 -0.0002970562844 2
0 0.285 -0.275 -0.0003332508014 2
0 0.285 -0.265 -0.0003665034842 2
0 0.285 -0.255 -0.0003954755364 2
0 0.285 -0.245 -0.0004193387442 2
0 0.285 -0.235 -0.0004360932784 2
0 0.285 -0.225 -0.0004506924006 2
0 0.285 -0.215 -0.0004684892883 2
0 0.285 -0.205 -0.0004845932453 1
0 0.285 -0.195 -0.0004967323891 1
0 0.285 -0.185 -0.0004997760171 1
0 0.285 -0.175 -0.0005000319433 1
0 0.285 -0.165 -0.0005023180937 2
0 0.285 -0.155 -0.000499237998 2
0 0.285 -0.145 -0.0004820883645 2
0 0.285 -0.135 -0.0004580510882 2
0 0.285 -0.125 -0.000437098575 2
0 0.285 -0.115 -0.0004106779009 1
0 0.285 -0.105 -0.0003776947378 1
0 0.285 -0.095 -0.000340937343 1
0 0.285 -0.085 -0.0003023921659 1
0 0.285 -0.075 -0.0002627532077 1
0 0.285 -0.065 -0.0002224315155 1
0 0.285 -0.055 -0.0001849024875 1
0 0.285 -0.045 -0.0001472429924 1
0 0.285 -0.035 -0.0001038817252 2
0 0.285 -0.025 -6.220909987e-05 2
0 0.285 -0.015 -2.368150182e-05 2
0 0.285 -0.005 1.115389918e-05 2
0 0.285 0.005 4.099519382e-05 2
0 0.285 0.015 6.987536138e-05 2
0 0.285 0.025 0.0001052516935 2
0 0.285 0.035 0.0001506161095 2
0 0.285 0.045 0.0002023259653 2
0 0.285 0.055 0.0002553157157 2
0 0.285 0.065 0.0003094424813 2
0 0.285 0.075 0.0003610122026 2
0 0.285 0.085 0.0004079251748 2
0 0.285 0.095 0.0004487601624 2
0 0.285 0.105 0.0004828432787 2
0 0.285 0.115 0.000509261457 2
0 0.285 0.125 0.0005272713126 2
0 0.285 0.135 0.0005361530834 2
0 0.285 0.145 0.0005355993932 2
0 0.285 0.155 0.0005255959238 2
0 0.285 0.165 0.0005072237491 2
0 0.285 0.175 0.0004832552984 2
0 0.285 0.185 0.0004581052351 2
0 0.285 0.195 0.0004359965204 2
0 0.285 0.205 0.0004186245364 2
0 0.285 0.215 0.0004049376481 2
0 0.285 0.225 0.0003922331346 2
0 0.285 0.235 0.0003780699345 2
0 0.285 0.245 0.0003607770019 2
0 0.285 0.255 0.0003395981721 2
0 0.285 0.265 0.0003144095627 2
0 0.285 0.275 0.0002855946096 2
0 0.285 0.285 0.000253872816 2
0 0.285 0.295 0.0002201875488 2
0 0.285 0.305 0.0001856254814 2
0 0.285 0.315 0.0001513242314 2
0 0.285 0.325 0.0001183604461 2
0 0.285 0.335 8.763268683e-05 2
0 0.285 0.345 5.976772915e-05 2
0 0.285 0.355 3.52203808e-05 2
0 0.285 0.365 1.4386163e-05 2
0 0.285 0.375 -1.771956235e-06 2
0 0.285 0.385 -1.202867864e-05 2
0 0.285 0.395 -1.412373264e-05 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 2.296596112e-05 1
0 0.295 -0.385 2.683876887e-05 1
0 0.295 -0.375 2.372568359e-05 1
0 0.295 -0.365 1.25765793e-05 2
0 0.295 -0.355 -5.215011637e-06 2
0 0.295 -0.345 -3.376264747e-05 2
0 0.295 -0.335 -6.969586113e-05 2
0 0.295 -0.325 -0.0001096442119 2
0 0.295 -0.315 -0.0001512887119 2
0 0.295 -0.305 -0.0001935839888 2
0 0.295 -0.295 -0.0002357888947 2
0 0.295 -0.285 -0.0002773772299 2
0 0.295 -0.275 -0.0003177187459 2
0 0.295 -0.265 -0.0003559777133 2
0 0.295 -0.255 -0.0003907147939 2
0 0.295 -0.245 -0.0004207075273 2
0 0.295 -0.235 -0.0004417263403 2
0 0.295 -0.225 -0.0004591551954 2
0 0.295 -0.215 -0.0004788540271 2
0 0.295 -0.205 -0.0004928149243 1
0 0.295 -0.195 -0.000502278208 1
0 0.295 -0.185 -0.0005040476077 1
0 0.295 -0.175 -0.000501788931 1
0 0.295 -0.165 -0.0004965537788 1
0 0.295 -0.155 -0.0004888825603 2
0 0.295 -0.145 -0.0004789510677 2
0 0.295 -0.135 -0.0004609546506 2
0 0.295 -0.125 -0.000432350687 1
0 0.295 -0.115 -0.000399258704 1
0 0.295 -0.105 -0.0003613442758 1
0 0.295 -0.095 -0.000324322075 1
0 0.295 -0.085 -0.0002882384474 1
0 0.295 -0.075 -0.000251531761 1
0 0.295 -0.065 -0.0002139199344 1
0 0.295 -0.055 -0.0001770451845 1
0 0.295 -0.045 -0.0001369556414 1
0 0.295 -0.035 -8.976599746e-05 2
0 0.295 -0.025 -4.51473182e-05 2
0 0.295 -0.015 -4.866157707e-06 2
0 0.295 -0.005 3.180966687e-05 2
0 0.295 0.005 6.493714564e-05 2
0 0.295 0.015 9.560846542e-05 2
0 0.295 0.025 0.0001248733552 2
0 0.295 0.035 0.000159909868 2
0 0.295 0.045 0.0002060236785 2
0 0.295 0.055 0.0002618551291 2
0 0.295 0.065 0.0003200146812 2
0 0.295 0.075 0.000371808775 2
0 0.295 0.085 0.0004182243141 2
0 0.295 0.095 0.0004581460231 2
0 0.295 0.105 0.0004913510407 2
0 0.295 0.115 0.0005168256101 2
0 0.295 0.125 0.0005335962332 2
0 0.295 0.135 0.0005404321912 2
0 0.295 0.145 0.0005368843832 2
0 0.295 0.155 0.0005229946834 2
0 0.295 0.165 0.0005000578232 2
0 0.295 0.175 0.0004712901977 2
0 0.295 0.185 0.0004421238807 2
0 0.295 0.195 0.000418222891 2
0 0.295 0.205 0.0004016768189 2
0 0.295 0.215 0.0003906612299 2
0 0.295 0.225 0.0003809319905 2
0 0.295 0.235 0.0003689740377 2
0 0.295 0.245 0.0003528504725 2
0 0.295 0.255 0.000332061768 2
0 0.295 0.265 0.0003068350643 2
0 0.295 0.275 0.0002777946185 2
0 0.295 0.285 0.0002458211155 2
0 0.295 0.295 0.0002119187617 2
0 0.295 0.305 0.0001771576852 2
0 0.295 0.315 0.0001426034114 2
0 0.295 0.325 0.0001092499383 2
0 0.295 0.335 7.79673135e-05 2
0 0.295 0.345 4.947887094e-05 2
0 0.295 0.355 2.447276748e-05 2
0 0.295 0.365 3.695658599e-06 2
0 0.295 0.375 -1.161963627e-05 2
0 0.295 0.385 -1.980536442e-05 2
0 0.295 0.395 -1.927850328e-05 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
