t x y content type
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 2.990341973e-05 1
0 0.305 -0.385 3.736189082e-05 1
0 0.305 -0.375 3.915352044e-05 1
0 0.305 -0.365 3.323976224e-05 2
0 0.305 -0.355 1.839511581e-05 2
0 0.305 -0.345 -1.026749153e-05 2
0 0.305 -0.335 -4.554764748e-05 2
0 0.305 -0.325 -8.527752106e-05 2
0 0.305 -0.315 -0.0001271956672 2
0 0.305 -0.305 -0.0001703888244 2
0 0.305 -0.295 -0.0002141998867 2
0 0.305 -0.285 -0.0002582304564 2
0 0.305 -0.275 -0.0003019784045 2
0 0.305 -0.265 -0.0003446864934 2
0 0.305 -0.255 -0.0003849923372 2
0 0.305 -0.245 -0.0004209987002 2
0 0.305 -0.235 -0.0004477127829 2
0 0.305 -0.225 -0.0004630494496 2
0 0.305 -0.215 -0.0004686462696 1
0 0.305 -0.205 -0.0004827253689 1
0 0.305 -0.195 -0.0004976874177 1
0 0.305 -0.185 -0.0005083073207 1
0 0.305 -0.175 -0.0005118636575 1
0 0.305 -0.165 -0.0005068653988 1
0 0.305 -0.155 -0.0004925350186 1
0 0.305 -0.145 -0.0004720637914 2
0 0.305 -0.135 -0.0004439300471 1
0 0.305 -0.125 -0.0004129594225 1
0 0.305 -0.115 -0.0003818297508 1
0 0.305 -0.105 -0.0003503165137 1
0 0.305 -0.095 -0.0003167011931 1
0 0.305 -0.085 -0.0002802906396 1
0 0.305 -0.075 -0.0002432509447 1
0 0.305 -0.065 -0.0002061837756 1
0 0.305 -0.055 -0.0001717416675 1
0 0.305 -0.045 -0.0001366769073 1
0 0.305 -0.035 -9.646243498e-05 1
0 0.305 -0.025 -4.901116724e-05 1
0 0.305 -0.015 -1.307277877e-06 1
0 0.305 -0.005 4.047330363e-05 1
0 0.305 0.005 7.970318542e-05 1
0 0.305 0.015 0.0001165954789 1
0 0.305 0.025 0.000148374383 2
0 0.305 0.035 0.0001785702035 2
0 0.305 0.045 0.0002195301888 2
0 0.305 0.055 0.000275082005 2
0 0.305 0.065 0.000333053229 2
0 0.305 0.075 0.0003823840459 2
0 0.305 0.085 0.0004265727021 2
0 0.305 0.095 0.0004646237089 2
0 0.305 0.105 0.0004964550047 2
0 0.305 0.115 0.000520592321 2
0 0.305 0.125 0.0005353793276 2
0 0.305 0.135 0.0005392960437 2
0 0.305 0.145 0.0005357268535 2
0 0.305 0.155 0.0005227491749 2
0 0.305 0.165 0.0004967393006 2
0 0.305 0.175 0.0004586316841 2
0 0.305 0.185 0.0004207505649 2
0 0.305 0.195 0.0003969531886 2
0 0.305 0.205 0.0003872432077 2
0 0.305 0.215 0.0003836286702 2
0 0.305 0.225 0.0003770620848 2
0 0.305 0.235 0.0003667884471 2
0 0.305 0.245 0.0003510303015 2
0 0.305 0.255 0.0003297014237 2
0 0.305 0.265 0.0003035642645 2
0 0.305 0.275 0.0002734932366 2
0 0.305 0.285 0.0002405183701 2
0 0.305 0.295 0.0002056885741 2
0 0.305 0.305 0.0001700590845 2
0 0.305 0.315 0.0001346517041 2
0 0.305 0.325 0.0001004287151 2
0 0.305 0.335 6.828308729e-05 2
0 0.305 0.345 3.905470436e-05 2
0 0.305 0.355 1.363355262e-05 2
0 0.305 0.365 -6.954200392e-06 2
0 0.305 0.375 -2.130072745e-05 2
0 0.305 0.385 -2.738357209e-05 2
0 0.305 0.395 -2.431422e-05 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 4.107629062e-05 1
0 0.315 -0.385 5.293944854e-05 1
0 0.315 -0.375 5.756187568e-05 1
0 0.315 -0.365 5.189042012e-05 2
0 0.315 -0.355 3.599808222e-05 2
0 0.315 -0.345 7.225405287e-06 2
0 0.315 -0.335 -2.694764506e-05 2
0 0.315 -0.325 -6.558146057e-05 2
0 0.315 -0.315 -0.000106755764 2
0 0.315 -0.305 -0.0001497152591 2
0 0.315 -0.295 -0.0001939503721 2
0 0.315 -0.285 -0.0002392271022 2
0 0.315 -0.275 -0.0002851544405 2
0 0.315 -0.265 -0.0003310050067 2
0 0.315 -0.255 -0.0003753184905 2
0 0.315 -0.245 -0.0004156215054 2
0 0.315 -0.235 -0.000447585534 2
0 0.315 -0.225 -0.0004629936683 2
0 0.315 -0.215 -0.0004647613349 1
0 0.315 -0.205 -0.0004766722963 1
0 0.315 -0.195 -0.0004933161338 1
0 0.315 -0.185 -0.000506321139 1
0 0.315 -0.175 -0.0005105946939 1
0 0.315 -0.165 -0.0005075048586 1
0 0.315 -0.155 -0.0004917338675 1
0 0.315 -0.145 -0.0004619280364 1
0 0.315 -0.135 -0.0004281553886 1
0 0.315 -0.125 -0.0003981397383 1
0 0.315 -0.115 -0.000370094051 1
0 0.315 -0.105 -0.0003403290317 1
0 0.315 -0.095 -0.0003073327631 1
0 0.315 -0.085 -0.0002723464102 1
0 0.315 -0.075 -0.0002366141245 1
0 0.315 -0.065 -0.0002016835838 1
0 0.315 -0.055 -0.0001697763443 1
0 0.315 -0.045 -0.0001372479609 1
0 0.315 -0.035 -9.873165381e-05 1
0 0.315 -0.025 -5.323792519e-05 1
0 0.315 -0.015 -6.157117707e-06 1
0 0.315 -0.005 3.76027547e-05 1
0 0.315 0.005 7.795978563e-05 1
0 0.315 0.015 0.000116003958 1
0 0.315 0.025 0.000149929195 1
0 0.315 0.035 0.0001860139634 1
0 0.315 0.045 0.0002352267735 2
0 0.315 0.055 0.0002897096941 2
0 0.315 0.065 0.0003445232425 2
0 0.315 0.075 0.0003897250007 2
0 0.315 0.085 0.0004306533054 2
0 0.315 0.095 0.000466321808 2
0 0.315 0.105 0.0004963013072 2
0 0.315 0.115 0.0005183357921 2
0 0.315 0.125 0.0005333203724 2
0 0.315 0.135 0.0005356615055 2
0 0.315 0.145 0.0005224465153 2
0 0.315 0.155 0.0004992977894 2
0 0.315 0.165 0.0004728010407 2
0 0.315 0.175 0.000447019258 2
0 0.315 0.185 0.0004192148854 2
0 0.315 0.195 0.0003961820077 2
0 0.315 0.205 0.000385884781 2
0 0.315 0.215 0.000385281398 2
0 0.315 0.225 0.000382854094 2
0 0.315 0.235 0.000372385048 2
0 0.315 0.245 0.0003554269498 2
0 0.315 0.255 0.0003322560415 2
0 0.315 0.265 0.0003041855109 2
0 0.315 0.275 0.0002722680943 2
0 0.315 0.285 0.000237620111 2
0 0.315 0.295 0.0002012952554 2
0 0.315 0.305 0.0001643193395 2
0 0.315 0.315 0.0001276781083 2
0 0.315 0.325 9.232182761e-05 2
0 0.315 0.335 5.918104053e-05 2
0 0.315 0.345 2.920184951e-05 2
0 0.315 0.355 3.432060743e-06 2
0 0.315 0.365 -1.689290815e-05 2
0 0.315 0.375 -3.026112694e-05 2
0 0.315 0.385 -3.436371e-05 2
0 0.315 0.395 -2.896091558e-05 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 5.095172034e-05 1
0 0.325 -0.385 6.480913765e-05 1
0 0.325 -0.375 6.64634644e-05 2
0 0.325 -0.365 5.979705212e-05 2
0 0.325 -0.355 4.348142077e-05 2
0 0.325 -0.345 1.778760495e-05 2
0 0.325 -0.335 -1.409974355e-05 2
0 0.325 -0.325 -5.062735204e-05 2
0 0.325 -0.315 -9.009962555e-05 2
0 0.325 -0.305 -0.0001317587918 2
0 0.325 -0.295 -0.0001751560204 2
0 0.325 -0.285 -0.0002201849587 2
0 0.325 -0.275 -0.0002665372121 2
0 0.325 -0.265 -0.0003136149714 2
0 0.325 -0.255 -0.0003596758336 2
0 0.325 -0.245 -0.0004017690575 2
0 0.325 -0.235 -0.0004340716779 2
0 0.325 -0.225 -0.0004521036165 2
0 0.325 -0.215 -0.0004586113251 1
0 0.325 -0.205 -0.0004751423034 1
0 0.325 -0.195 -0.0004929778279 1
0 0.325 -0.185 -0.0005033104676 1
0 0.325 -0.175 -0.0005033262143 1
0 0.325 -0.165 -0.0004967679245 1
0 0.325 -0.155 -0.0004792268508 1
0 0.325 -0.145 -0.0004512930288 1
0 0.325 -0.135 -0.0004194350804 1
0 0.325 -0.125 -0.0003893543878 1
0 0.325 -0.115 -0.0003609821124 1
0 0.325 -0.105 -0.0003309627323 1
0 0.325 -0.095 -0.0002995824695 1
0 0.325 -0.085 -0.0002658464634 1
0 0.325 -0.075 -0.0002308389912 1
0 0.325 -0.065 -0.0001965218395 1
0 0.325 -0.055 -0.0001638952133 1
0 0.325 -0.045 -0.0001309188587 1
0 0.325 -0.035 -9.48370716e-05 1
0 0.325 -0.025 -5.472905e-05 1
0 0.325 -0.015 -1.223121254e-05 1
0 0.325 -0.005 3.022557352e-05 1
0 0.325 0.005 6.888491249e-05 1
0 0.325 0.015 0.0001064912526 1
0 0.325 0.025 0.000142318556 1
0 0.325 0.035 0.0001830083821 1
0 0.325 0.045 0.0002392366154 2
0 0.325 0.055 0.0002948831039 2
0 0.325 0.065 0.0003482104251 2
0 0.325 0.075 0.0003898273973 2
0 0.325 0.085 0.0004277317669 2
0 0.325 0.095 0.0004610259517 2
0 0.325 0.105 0.0004886366887 2
0 0.325 0.115 0.0005105284283 2
0 0.325 0.125 0.0005209936034 2
0 0.325 0.135 0.0005131426062 2
0 0.325 0.145 0.0004879026491 2
0 0.325 0.155 0.0004619593226 2
0 0.325 0.165 0.0004462060116 1
0 0.325 0.175 0.0004408555074 1
0 0.325 0.185 0.0004325751301 1
0 0.325 0.195 0.0004202698198 2
0 0.325 0.205 0.0004067001494 2
0 0.325 0.215 0.000403062382 2
0 0.325 0.225 0.000399293301 2
0 0.325 0.235 0.000385402102 2
0 0.325 0.245 0.0003651230774 2
0 0.325 0.255 0.0003387658019 2
0 0.325 0.265 0.0003078430052 2
0 0.325 0.275 0.0002734309013 2
0 0.325 0.285 0.0002366302539 2
0 0.325 0.295 0.0001984461425 2
0 0.325 0.305 0.0001598504888 2
0 0.325 0.315 0.0001217876718 2
0 0.325 0.325 8.519753009e-05 2
0 0.325 0.335 5.104372635e-05 2
0 0.325 0.345 2.03564111e-05 2
0 0.325 0.355 -5.701453556e-06 2
0 0.325 0.365 -2.57440924e-05 2
0 0.325 0.375 -3.82034084e-05 2
0 0.325 0.385 -4.053815851e-05 2
0 0.325 0.395 -3.308133431e-05 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 4.88173565e-05 2
0 0.335 -0.385 6.189453079e-05 2
0 0.335 -0.375 6.642726982e-05 2
0 0.335 -0.365 6.01722799e-05 2
0 0.335 -0.355 4.576299038e-05 2
0 0.335 -0.345 2.345647215e-05 2
0 0.335 -0.335 -5.868644888e-06 2
0 0.335 -0.325 -3.99774286e-05 2
0 0.335 -0.315 -7.718443336e-05 2
0 0.335 -0.305 -0.0001166592746 2
0 0.335 -0.295 -0.0001581465939 2
0 0.335 -0.285 -0.0002020064801 2
0 0.335 -0.275 -0.0002480714345 2
0 0.335 -0.265 -0.0002954995106 2
0 0.335 -0.255 -0.0003417826761 2
0 0.335 -0.245 -0.0003834765682 2
0 0.335 -0.235 -0.0004116389537 2
0 0.335 -0.225 -0.0004323835762 2
0 0.335 -0.215 -0.0004567706877 2
0 0.335 -0.205 -0.0004777638289 1
0 0.335 -0.195 -0.0004927602503 1
0 0.335 -0.185 -0.0004941871392 1
0 0.335 -0.175 -0.0004895336911 1
0 0.335 -0.165 -0.0004784657897 1
0 0.335 -0.155 -0.0004608426153 1
0 0.335 -0.145 -0.0004372956523 1
0 0.335 -0.135 -0.0004094946037 1
0 0.335 -0.125 -0.0003797085233 1
0 0.335 -0.115 -0.0003498432009 1
0 0.335 -0.105 -0.0003228236214 1
0 0.335 -0.095 -0.0002962160713 1
0 0.335 -0.085 -0.0002627841216 1
0 0.335 -0.075 -0.0002245583916 1
0 0.335 -0.065 -0.0001898318473 1
0 0.335 -0.055 -0.0001609975037 1
0 0.335 -0.045 -0.0001312995137 1
0 0.335 -0.035 -9.699794214e-05 1
0 0.335 -0.025 -5.896183034e-05 1
0 0.335 -0.015 -1.825486243e-05 1
0 0.335 -0.005 2.320143044e-05 1
0 0.335 0.005 6.378415997e-05 1
0 0.335 0.015 0.0001043823977 1
0 0.335 0.025 0.0001386684791 1
0 0.335 0.035 0.0001738485319 1
0 0.335 0.045 0.0002287203802 2
0 0.335 0.055 0.0002859982961 2
0 0.335 0.065 0.0003404271645 2
0 0.335 0.075 0.000380364806 2
0 0.335 0.085 0.0004167035089 2
0 0.335 0.095 0.0004484511763 2
0 0.335 0.105 0.0004770729284 2
0 0.335 0.115 0.0004957378153 2
0 0.335 0.125 0.0004937779139 2
0 0.335 0.135 0.0004755748362 2
0 0.335 0.145 0.000460047343 1
0 0.335 0.155 0.0004559146076 1
0 0.335 0.165 0.0004536062671 1
0 0.335 0.175 0.0004488038455 1
0 0.335 0.185 0.0004417267686 1
0 0.335 0.195 0.0004342314594 1
0 0.335 0.205 0.0004333616808 2
0 0.335 0.215 0.0004296434054 2
0 0.335 0.225 0.0004211553033 2
0 0.335 0.235 0.0004024448096 2
0 0.335 0.245 0.0003777025269 2
0 0.335 0.255 0.0003474639236 2
0 0.335 0.265 0.0003132379184 2
0 0.335 0.275 0.0002760481044 2
0 0.335 0.285 0.0002369147302 2
0 0.335 0.295 0.0001967608882 2
0 0.335 0.305 0.0001564881168 2
0 0.335 0.315 0.0001169934404 2
0 0.335 0.325 7.920196328e-05 2
0 0.335 0.335 4.409990249e-05 2
0 0.335 0.345 1.277846139e-05 2
0 0.335 0.355 -1.351876902e-05 2
0 0.335 0.365 -3.329954563e-05 2
0 0.335 0.375 -4.496793906e-05 2
0 0.335 0.385 -4.579461519e-05 2
0 0.335 0.395 -3.659734372e-05 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 4.567460374e-05 2
0 0.345 -0.385 5.920172189e-05 2
0 0.345 -0.375 6.506642661e-05 2
0 0.345 -0.365 6.083026676e-05 2
0 0.345 -0.355 4.806425364e-05 2
0 0.345 -0.345 2.694997196e-05 2
0 0.345 -0.335 -7.358584144e-07 2
0 0.345 -0.325 -3.297391947e-05 2
0 0.345 -0.315 -6.801924988e-05 2
0 0.345 -0.305 -0.0001051138194 2
0 0.345 -0.295 -0.0001445531472 2
0 0.345 -0.285 -0.0001871514097 2
0 0.345 -0.275 -0.0002297361968 2
0 0.345 -0.265 -0.0002730305942 2
0 0.345 -0.255 -0.0003186965952 2
0 0.345 -0.245 -0.0003631105742 2
0 0.345 -0.235 -0.0003964516667 2
0 0.345 -0.225 -0.0004205451044 2
0 0.345 -0.215 -0.0004446202998 2
0 0.345 -0.205 -0.0004630683409 1
0 0.345 -0.195 -0.0004737577285 1
0 0.345 -0.185 -0.0004727103156 1
0 0.345 -0.175 -0.0004662890448 1
0 0.345 -0.165 -0.00045446311 1
0 0.345 -0.155 -0.0004381191244 1
0 0.345 -0.145 -0.0004194572576 1
0 0.345 -0.135 -0.0003969193007 1
0 0.345 -0.125 -0.000368418134 1
0 0.345 -0.115 -0.0003357646495 1
0 0.345 -0.105 -0.0003058401428 1
0 0.345 -0.095 -0.0002811276238 1
0 0.345 -0.085 -0.0002552079176 1
0 0.345 -0.075 -0.0002265758643 1
0 0.345 -0.065 -0.0001951230271 1
0 0.345 -0.055 -0.000163188628 1
0 0.345 -0.045 -0.0001321079845 1
0 0.345 -0.035 -0.0001005045903 1
0 0.345 -0.025 -6.550589803e-05 1
0 0.345 -0.015 -2.596884109e-05 1
0 0.345 -0.005 1.440355315e-05 1
0 0.345 0.005 5.142397642e-05 1
0 0.345 0.015 8.813641908e-05 1
0 0.345 0.025 0.000123881266 1
0 0.345 0.035 0.0001641409197 1
0 0.345 0.045 0.0002189228921 2
0 0.345 0.055 0.0002720868336 2
0 0.345 0.065 0.0003226795651 2
0 0.345 0.075 0.000361936807 2
0 0.345 0.085 0.0003979174719 2
0 0.345 0.095 0.0004287122177 2
0 0.345 0.105 0.000457330115 2
0 0.345 0.115 0.0004731581885 2
0 0.345 0.125 0.0004705311485 2
0 0.345 0.135 0.000465410182 1
0 0.345 0.145 0.0004655948119 1
0 0.345 0.155 0.0004698675597 1
0 0.345 0.165 0.0004689185931 1
0 0.345 0.175 0.0004608738901 1
0 0.345 0.185 0.0004498404929 1
0 0.345 0.195 0.0004431474227 1
0 0.345 0.205 0.0004501694939 2
0 0.345 0.215 0.0004510746533 2
0 0.345 0.225 0.0004411912857 2
0 0.345 0.235 0.0004188530556 2
0 0.345 0.245 0.0003900886335 2
0 0.345 0.255 0.0003562233657 2
0 0.345 0.265 0.0003188863364 2
0 0.345 0.275 0.0002790959786 2
0 0.345 0.285 0.0002377963914 2
0 0.345 0.295 0.0001958312631 2
0 0.345 0.305 0.0001540339537 2
0 0.345 0.315 0.000113256118 2
0 0.345 0.325 7.440644588e-05 2
0 0.345 0.335 3.848509524e-05 2
0 0.345 0.345 6.626364372e-06 2
0 0.345 0.355 -1.987000581e-05 2
0 0.345 0.365 -3.943590162e-05 2
0 0.345 0.375 -5.046165241e-05 2
0 0.345 0.385 -5.006789802e-05 2
0 0.345 0.395 -3.946335702e-05 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 4.56390349e-05 2
0 0.355 -0.385 6.106497561e-05 2
0 0.355 -0.375 6.805116968e-05 2
0 0.355 -0.365 6.387049983e-05 2
0 0.355 -0.355 5.087588042e-05 2
0 0.355 -0.345 2.982989401e-05 2
0 0.355 -0.335 2.448709937e-06 2
0 0.355 -0.325 -2.91224164e-05 2
0 0.355 -0.315 -6.297804151e-05 2
0 0.355 -0.305 -9.829653727e-05 2
0 0.355 -0.295 -0.000133486161 2
0 0.355 -0.285 -0.0001728862657 2
0 0.355 -0.275 -0.0002194246394 2
0 0.355 -0.265 -0.0002679124467 2
0 0.355 -0.255 -0.0003125784535 2
0 0.355 -0.245 -0.0003493030238 2
0 0.355 -0.235 -0.0003791893602 2
0 0.355 -0.225 -0.0003988364001 2
0 0.355 -0.215 -0.0004074682053 1
0 0.355 -0.205 -0.0004200776411 1
0 0.355 -0.195 -0.000432907606 1
0 0.355 -0.185 -0.0004390907324 1
0 0.355 -0.175 -0.0004349218226 1
0 0.355 -0.165 -0.0004235937763 1
0 0.355 -0.155 -0.0004094645505 1
0 0.355 -0.145 -0.0003929293182 1
0 0.355 -0.135 -0.0003706388509 1
0 0.355 -0.125 -0.0003418585548 1
0 0.355 -0.115 -0.0003115186546 1
0 0.355 -0.105 -0.0002861888497 1
0 0.355 -0.095 -0.0002652043565 1
0 0.355 -0.085 -0.0002486555242 2
0 0.355 -0.075 -0.0002335753868 2
0 0.355 -0.065 -0.0002106069258 1
0 0.355 -0.055 -0.0001812056384 1
0 0.355 -0.045 -0.0001491196688 1
0 0.355 -0.035 -0.0001144023782 1
0 0.355 -0.025 -7.669170263e-05 1
0 0.355 -0.015 -3.624444318e-05 1
0 0.355 -0.005 4.81805802e-06 1
0 0.355 0.005 4.350721501e-05 1
0 0.355 0.015 8.069478279e-05 1
0 0.355 0.025 0.0001146005893 1
0 0.355 0.035 0.0001494475707 1
0 0.355 0.045 0.0001955156483 2
0 0.355 0.055 0.0002455974731 2
0 0.355 0.065 0.000295838711 2
0 0.355 0.075 0.0003370161067 2
0 0.355 0.085 0.0003750398719 2
0 0.355 0.095 0.0004111536697 2
0 0.355 0.105 0.0004406758963 2
0 0.355 0.115 0.0004561733799 2
0 0.355 0.125 0.0004676194993 1
0 0.355 0.135 0.0004739115939 1
0 0.355 0.145 0.0004777151396 1
0 0.355 0.155 0.0004774554361 1
0 0.355 0.165 0.0004750623444 1
0 0.355 0.175 0.0004718479033 1
0 0.355 0.185 0.0004637363635 1
0 0.355 0.195 0.0004551483294 1
0 0.355 0.205 0.0004617516732 2
0 0.355 0.215 0.0004644900995 2
0 0.355 0.225 0.0004558250197 2
0 0.355 0.235 0.0004313517153 2
0 0.355 0.245 0.0003997689992 2
0 0.355 0.255 0.000363204098 2
0 0.355 0.265 0.0003234868631 2
0 0.355 0.275 0.0002816814217 2
0 0.355 0.285 0.0002386934192 2
0 0.355 0.295 0.0001953131381 2
0 0.355 0.305 0.0001523234735 2
0 0.355 0.315 0.0001105413798 2
0 0.355 0.325 7.086271527e-05 2
0 0.355 0.335 3.429790682e-05 2
0 0.355 0.345 2.013253371e-06 2
0 0.355 0.355 -2.465021689e-05 2
0 0.355 0.365 -4.406827352e-05 2
0 0.355 0.375 -5.462132594e-05 2
0 0.355 0.385 -5.331407842e-05 2
0 0.355 0.395 -4.164904705e-05 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 4.790147857e-05 2
0 0.365 -0.385 6.466327004e-05 2
0 0.365 -0.375 7.258750063e-05 2
0 0.365 -0.365 6.858856933e-05 2
0 0.365 -0.355 5.516235219e-05 2
0 0.365 -0.345 3.331000431e-05 2
0 0.365 -0.335 4.895319278e-06 2
0 0.365 -0.325 -2.761992309e-05 2
0 0.365 -0.315 -6.209919275e-05 2
0 0.365 -0.305 -9.517484393e-05 2
0 0.365 -0.295 -0.0001298519441 2
0 0.365 -0.285 -0.0001724411813 2
0 0.365 -0.275 -0.000224874682 2
0 0.365 -0.265 -0.000272732355 2
0 0.365 -0.255 -0.000303516934 1
0 0.365 -0.245 -0.0003241713475 1
0 0.365 -0.235 -0.0003384220169 1
0 0.365 -0.225 -0.0003474734733 1
0 0.365 -0.215 -0.0003576876098 1
0 0.365 -0.205 -0.0003735929859 1
0 0.365 -0.195 -0.000390866014 1
0 0.365 -0.185 -0.000401257163 1
0 0.365 -0.175 -0.0003995752755 1
0 0.365 -0.165 -0.0003882887068 1
0 0.365 -0.155 -0.0003739594548 1
0 0.365 -0.145 -0.0003576616684 1
0 0.365 -0.135 -0.0003366463563 1
0 0.365 -0.125 -0.0003106310987 2
0 0.365 -0.115 -0.0002911637265 2
0 0.365 -0.105 -0.0002789933162 2
0 0.365 -0.095 -0.0002675260614 2
0 0.365 -0.085 -0.0002510927957 2
0 0.365 -0.075 -0.0002295630691 2
0 0.365 -0.065 -0.0002093138317 2
0 0.365 -0.055 -0.0001885196286 2
0 0.365 -0.045 -0.000159457841 1
0 0.365 -0.035 -0.0001239508661 1
0 0.365 -0.025 -8.576375188e-05 1
0 0.365 -0.015 -4.604358922e-05 1
0 0.365 -0.005 -5.923728588e-06 1
0 0.365 0.005 3.31803327e-05 1
0 0.365 0.015 7.028135368e-05 1
0 0.365 0.025 0.0001019218543 2
0 0.365 0.035 0.0001285704439 2
0 0.365 0.045 0.000163847575 2
0 0.365 0.055 0.000213840501 2
0 0.365 0.065 0.0002662619193 2
0 0.365 0.075 0.0003105283483 2
0 0.365 0.085 0.0003515429533 2
0 0.365 0.095 0.0003939090883 2
0 0.365 0.105 0.0004304063782 2
0 0.365 0.115 0.0004545536327 2
0 0.365 0.125 0.000472783601 1
0 0.365 0.135 0.000479739294 1
0 0.365 0.145 0.0004845104508 1
0 0.365 0.155 0.0004857216771 1
0 0.365 0.165 0.0004851033764 1
0 0.365 0.175 0.0004798762634 1
0 0.365 0.185 0.000471174108 1
0 0.365 0.195 0.000465975632 1
0 0.365 0.205 0.0004757634574 2
