t x y content type
0 0.365 0.215 0.0004776379884 2
0 0.365 0.225 0.0004650925903 2
0 0.365 0.235 0.0004387085341 2
0 0.365 0.245 0.000405392548 2
0 0.365 0.255 0.0003672910688 2
0 0.365 0.265 0.0003262145489 2
0 0.365 0.275 0.0002832368286 2
0 0.365 0.285 0.000239249705 2
0 0.365 0.295 0.0001950173009 2
0 0.365 0.305 0.0001512938564 2
0 0.365 0.315 0.0001088756928 2
0 0.365 0.325 6.865269394e-05 2
0 0.365 0.335 3.164618892e-05 2
0 0.365 0.345 -9.505258482e-07 2
0 0.365 0.355 -2.776216647e-05 2
0 0.365 0.365 -4.711998735e-05 2
0 0.365 0.375 -5.73910414e-05 2
0 0.365 0.385 -5.549571739e-05 2
0 0.365 0.395 -4.31303951e-05 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 5.07894676e-05 2
0 0.375 -0.385 6.956631561e-05 2
0 0.375 -0.375 7.919902902e-05 2
0 0.375 -0.365 7.573020878e-05 2
0 0.375 -0.355 6.187629861e-05 2
0 0.375 -0.345 3.875690575e-05 2
0 0.375 -0.335 8.295909881e-06 2
0 0.375 -0.325 -2.692778189e-05 2
0 0.375 -0.315 -6.461687958e-05 2
0 0.375 -0.305 -9.967179904e-05 2
0 0.375 -0.295 -0.0001374675121 2
0 0.375 -0.285 -0.0001820198461 2
0 0.375 -0.275 -0.0002201480192 1
0 0.375 -0.265 -0.0002484145851 1
0 0.375 -0.255 -0.0002701254872 1
0 0.375 -0.245 -0.0002884932559 1
0 0.375 -0.235 -0.0002991574989 1
0 0.375 -0.225 -0.0003065151912 1
0 0.375 -0.215 -0.0003185202577 1
0 0.375 -0.205 -0.000336546627 1
0 0.375 -0.195 -0.0003565470754 1
0 0.375 -0.185 -0.0003698487952 1
0 0.375 -0.175 -0.0003699941677 1
0 0.375 -0.165 -0.000356764141 1
0 0.375 -0.155 -0.0003383064019 1
0 0.375 -0.145 -0.0003230698567 1
0 0.375 -0.135 -0.0003093244088 2
0 0.375 -0.125 -0.00029928228 2
0 0.375 -0.115 -0.000289452715 2
0 0.375 -0.105 -0.0002829955057 2
0 0.375 -0.095 -0.0002748623076 2
0 0.375 -0.085 -0.0002526379989 2
0 0.375 -0.075 -0.0002201102854 2
0 0.375 -0.065 -0.000189477378 2
0 0.375 -0.055 -0.0001661176535 2
0 0.375 -0.045 -0.0001432035888 2
0 0.375 -0.035 -0.0001158034963 2
0 0.375 -0.025 -8.443992741e-05 2
0 0.375 -0.015 -4.897999614e-05 2
0 0.375 -0.005 -1.322923875e-05 2
0 0.375 0.005 1.947691323e-05 2
0 0.375 0.015 4.859039846e-05 2
0 0.375 0.025 7.422378324e-05 2
0 0.375 0.035 0.0001039691581 2
0 0.375 0.045 0.0001434513252 2
0 0.375 0.055 0.0001921057224 2
0 0.375 0.065 0.0002432758713 2
0 0.375 0.075 0.000289218139 2
0 0.375 0.085 0.0003326787049 2
0 0.375 0.095 0.0003801503759 2
0 0.375 0.105 0.0004272632571 2
0 0.375 0.115 0.0004677730538 1
0 0.375 0.125 0.0004840401241 1
0 0.375 0.135 0.00048875893 1
0 0.375 0.145 0.0004928478754 1
0 0.375 0.155 0.0004960196591 1
0 0.375 0.165 0.0004964483582 1
0 0.375 0.175 0.0004925475393 1
0 0.375 0.185 0.0004837607114 1
0 0.375 0.195 0.0004781009152 1
0 0.375 0.205 0.0004851986131 2
0 0.375 0.215 0.0004828206847 2
0 0.375 0.225 0.0004673886483 2
0 0.375 0.235 0.0004401612472 2
0 0.375 0.245 0.0004065130082 2
0 0.375 0.255 0.0003681563541 2
0 0.375 0.265 0.0003268369586 2
0 0.375 0.275 0.0002836239391 2
0 0.375 0.285 0.0002394163452 2
0 0.375 0.295 0.0001949727631 2
0 0.375 0.305 0.0001510350089 2
0 0.375 0.315 0.00010838955 2
0 0.375 0.325 6.792647602e-05 2
0 0.375 0.335 3.068060811e-05 2
0 0.375 0.345 -2.128564994e-06 2
0 0.375 0.355 -2.909283716e-05 2
0 0.375 0.365 -4.850478846e-05 2
0 0.375 0.375 -5.870963107e-05 2
0 0.375 0.385 -5.657373438e-05 2
0 0.375 0.395 -4.388455971e-05 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 5.533734693e-05 2
0 0.385 -0.385 7.650515792e-05 2
0 0.385 -0.375 8.806076781e-05 2
0 0.385 -0.365 8.591709685e-05 2
0 0.385 -0.355 7.222017542e-05 2
0 0.385 -0.345 4.803070973e-05 2
0 0.385 -0.335 1.533888456e-05 2
0 0.385 -0.325 -2.340021024e-05 2
0 0.385 -0.315 -6.543117852e-05 2
0 0.385 -0.305 -0.000105539751 2
0 0.385 -0.295 -0.0001424969812 2
0 0.385 -0.285 -0.000171547212 1
0 0.385 -0.275 -0.0001973911442 1
0 0.385 -0.265 -0.0002183272089 1
0 0.385 -0.255 -0.0002380571634 1
0 0.385 -0.245 -0.0002564859144 1
0 0.385 -0.235 -0.0002711269499 1
0 0.385 -0.225 -0.0002820030346 1
0 0.385 -0.215 -0.0002935038708 1
0 0.385 -0.205 -0.000306574855 1
0 0.385 -0.195 -0.0003216162179 1
0 0.385 -0.185 -0.0003343884402 1
0 0.385 -0.175 -0.000337859106 1
0 0.385 -0.165 -0.0003305618806 1
0 0.385 -0.155 -0.0003221069237 1
0 0.385 -0.145 -0.0003210438415 1
0 0.385 -0.135 -0.0003201074557 2
0 0.385 -0.125 -0.0003152895851 2
0 0.385 -0.115 -0.0003030472826 2
0 0.385 -0.105 -0.0002878485358 2
0 0.385 -0.095 -0.0002711885904 2
0 0.385 -0.085 -0.0002484175843 2
0 0.385 -0.075 -0.0002201451981 2
0 0.385 -0.065 -0.0001855805353 2
0 0.385 -0.055 -0.0001512011307 2
0 0.385 -0.045 -0.0001235001236 2
0 0.385 -0.035 -0.0001009752765 2
0 0.385 -0.025 -7.636016475e-05 2
0 0.385 -0.015 -4.604991982e-05 2
0 0.385 -0.005 -1.562862398e-05 2
0 0.385 0.005 9.748852223e-06 2
0 0.385 0.015 3.296501089e-05 2
0 0.385 0.025 6.16674453e-05 2
0 0.385 0.035 0.0001000032923 2
0 0.385 0.045 0.0001437138419 2
0 0.385 0.055 0.0001874088096 2
0 0.385 0.065 0.0002327724268 2
0 0.385 0.075 0.0002781237021 2
0 0.385 0.085 0.0003229616422 2
0 0.385 0.095 0.0003753317558 2
0 0.385 0.105 0.0004284266787 2
0 0.385 0.115 0.0004736940422 1
0 0.385 0.125 0.0004917505688 1
0 0.385 0.135 0.0004980822168 1
0 0.385 0.145 0.0005032478846 1
0 0.385 0.155 0.0005075174268 1
0 0.385 0.165 0.0005083281997 1
0 0.385 0.175 0.0005076740377 1
0 0.385 0.185 0.0005029557421 1
0 0.385 0.195 0.0005008033979 2
0 0.385 0.205 0.0004911038831 2
0 0.385 0.215 0.000480216502 2
0 0.385 0.225 0.0004636932368 2
0 0.385 0.235 0.0004367227291 2
0 0.385 0.245 0.0004038832007 2
0 0.385 0.255 0.0003663401037 2
0 0.385 0.265 0.000325749182 2
0 0.385 0.275 0.0002831614488 2
0 0.385 0.285 0.000239478679 2
0 0.385 0.295 0.000195453564 2
0 0.385 0.305 0.0001518155428 2
0 0.385 0.315 0.0001093420246 2
0 0.385 0.325 6.892484289e-05 2
0 0.385 0.335 3.161445313e-05 2
0 0.385 0.345 -1.341935739e-06 2
0 0.385 0.355 -2.8500704e-05 2
0 0.385 0.365 -4.811777849e-05 2
0 0.385 0.375 -5.850466749e-05 2
0 0.385 0.385 -5.650367861e-05 2
0 0.385 0.395 -4.388753207e-05 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 6.195098091e-05 2
0 0.395 -0.385 8.637983386e-05 2
0 0.395 -0.375 0.0001008267224 2
0 0.395 -0.365 0.0001004060414 2
0 0.395 -0.355 8.791533223e-05 2
0 0.395 -0.345 6.348290277e-05 2
0 0.395 -0.335 2.921248087e-05 2
0 0.395 -0.325 -1.248939108e-05 2
0 0.395 -0.315 -5.789096734e-05 2
0 0.395 -0.305 -0.0001004160652 2
0 0.395 -0.295 -0.0001331983141 2
0 0.395 -0.285 -0.0001540729683 1
0 0.395 -0.275 -0.0001779109969 1
0 0.395 -0.265 -0.000200052161 1
0 0.395 -0.255 -0.0002200774603 1
0 0.395 -0.245 -0.0002361056291 1
0 0.395 -0.235 -0.0002494586776 1
0 0.395 -0.225 -0.0002609304569 1
0 0.395 -0.215 -0.0002717279415 1
0 0.395 -0.205 -0.0002832477095 1
0 0.395 -0.195 -0.0002928351985 1
0 0.395 -0.185 -0.0002986555804 1
0 0.395 -0.175 -0.0003020611301 2
0 0.395 -0.165 -0.0003108525538 2
0 0.395 -0.155 -0.0003286643113 2
0 0.395 -0.145 -0.0003454636343 2
0 0.395 -0.135 -0.0003498071617 2
0 0.395 -0.125 -0.0003373035787 2
0 0.395 -0.115 -0.0003188311515 2
0 0.395 -0.105 -0.0003015394791 2
0 0.395 -0.095 -0.0002803216721 2
0 0.395 -0.085 -0.0002542657741 2
0 0.395 -0.075 -0.0002238650429 2
0 0.395 -0.065 -0.0001912841676 2
0 0.395 -0.055 -0.0001592895187 2
0 0.395 -0.045 -0.0001291452859 2
0 0.395 -0.035 -0.0001002401458 2
0 0.395 -0.025 -7.108459522e-05 2
0 0.395 -0.015 -4.115767854e-05 2
0 0.395 -0.005 -1.131015407e-05 2
0 0.395 0.005 1.752493829e-05 2
0 0.395 0.015 4.599341608e-05 2
0 0.395 0.025 7.615132218e-05 2
0 0.395 0.035 0.0001099608539 2
0 0.395 0.045 0.0001480559966 2
0 0.395 0.055 0.0001896553512 2
0 0.395 0.065 0.0002332357844 2
0 0.395 0.075 0.000278144094 2
0 0.395 0.085 0.0003241932069 2
0 0.395 0.095 0.0003814113105 2
0 0.395 0.105 0.0004368609188 2
0 0.395 0.115 0.0004807268575 1
0 0.395 0.125 0.0004967749451 1
0 0.395 0.135 0.0005052894406 1
0 0.395 0.145 0.0005147122641 1
0 0.395 0.155 0.0005193224379 1
0 0.395 0.165 0.0005208565389 1
0 0.395 0.175 0.0005209048551 1
0 0.395 0.185 0.0005165618805 1
0 0.395 0.195 0.0005090290337 2
0 0.395 0.205 0.0004916221304 2
0 0.395 0.215 0.0004756008705 2
0 0.395 0.225 0.0004568646087 2
0 0.395 0.235 0.0004306397516 2
0 0.395 0.245 0.0003990989013 2
0 0.395 0.255 0.0003630214521 2
0 0.395 0.265 0.0003238383018 2
0 0.395 0.275 0.0002825488877 2
0 0.395 0.285 0.0002400180654 2
0 0.395 0.295 0.0001969635285 2
0 0.395 0.305 0.0001540803856 2
0 0.395 0.315 0.0001121245565 2
0 0.395 0.325 7.198513167e-05 2
0 0.395 0.335 3.472932829e-05 2
0 0.395 0.345 1.635241694e-06 2
0 0.395 0.355 -2.581290515e-05 2
0 0.395 0.365 -4.583400699e-05 2
0 0.395 0.375 -5.669194e-05 2
0 0.395 0.385 -5.523548912e-05 2
0 0.395 0.395 -4.311380025e-05 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 6.459732866e-05 2
0 0.405 -0.385 9.543375316e-05 2
0 0.405 -0.375 0.0001165733072 2
0 0.405 -0.365 0.0001190127346 2
0 0.405 -0.355 0.0001084444801 2
0 0.405 -0.345 8.554979362e-05 2
0 0.405 -0.335 5.17862894e-05 2
0 0.405 -0.325 9.379766784e-06 2
0 0.405 -0.315 -3.764103754e-05 2
0 0.405 -0.305 -8.299020257e-05 2
0 0.405 -0.295 -0.0001161598929 2
0 0.405 -0.285 -0.0001366239917 1
0 0.405 -0.275 -0.0001607994027 1
0 0.405 -0.265 -0.0001832532219 1
0 0.405 -0.255 -0.0002032714296 1
0 0.405 -0.245 -0.0002202645021 1
0 0.405 -0.235 -0.0002348630446 1
0 0.405 -0.225 -0.0002492609984 1
0 0.405 -0.215 -0.0002627332157 1
0 0.405 -0.205 -0.0002717984394 1
0 0.405 -0.195 -0.0002772937432 1
0 0.405 -0.185 -0.0002839501742 1
0 0.405 -0.175 -0.0002967087284 2
0 0.405 -0.165 -0.0003170485874 2
0 0.405 -0.155 -0.0003438242899 2
0 0.405 -0.145 -0.0003657510048 2
0 0.405 -0.135 -0.0003717645797 2
0 0.405 -0.125 -0.00035997138 2
0 0.405 -0.115 -0.000339426008 2
0 0.405 -0.105 -0.0003177613934 2
0 0.405 -0.095 -0.0002927880863 2
0 0.405 -0.085 -0.0002644607557 2
0 0.405 -0.075 -0.000232881212 2
0 0.405 -0.065 -0.0001992942686 2
0 0.405 -0.055 -0.0001655276245 2
0 0.405 -0.045 -0.0001327931234 2
0 0.405 -0.035 -0.0001010994024 2
0 0.405 -0.025 -6.962492291e-05 2
0 0.405 -0.015 -3.787222763e-05 2
0 0.405 -0.005 -6.162067447e-06 2
0 0.405 0.005 2.507964753e-05 2
0 0.405 0.015 5.629747886e-05 2
0 0.405 0.025 8.869596611e-05 2
0 0.405 0.035 0.0001233759801 2
0 0.405 0.045 0.0001607633154 2
0 0.405 0.055 0.0002007458171 2
0 0.405 0.065 0.0002429950872 2
0 0.405 0.075 0.0002877857771 2
0 0.405 0.085 0.0003344854006 2
0 0.405 0.095 0.0003899785403 2
0 0.405 0.105 0.0004450948341 2
0 0.405 0.115 0.0004914961295 1
0 0.405 0.125 0.000511306609 1
0 0.405 0.135 0.0005184077482 1
0 0.405 0.145 0.0005245846369 1
0 0.405 0.155 0.0005327345555 1
0 0.405 0.165 0.000541038027 1
0 0.405 0.175 0.0005392087104 1
0 0.405 0.185 0.0005255021499 2
0 0.405 0.195 0.0005020366404 2
0 0.405 0.205 0.0004852535432 2
0 0.405 0.215 0.0004704208274 2
0 0.405 0.225 0.0004494516512 2
0 0.405 0.235 0.0004242250937 2
0 0.405 0.245 0.000394064128 2
0 0.405 0.255 0.000359712135 2
0 0.405 0.265 0.0003223043343 2
0 0.405 0.275 0.0002827618957 2
0 0.405 0.285 0.0002418520285 2
0 0.405 0.295 0.0002002023068 2
0 0.405 0.305 0.0001584309463 2
0 0.405 0.315 0.0001172484472 2
0 0.405 0.325 7.753222973e-05 2
0 0.405 0.335 4.036762462e-05 2
0 0.405 0.345 7.06891702e-06 2
0 0.405 0.355 -2.08315759e-05 2
0 0.405 0.365 -4.151398668e-05 2
0 0.405 0.375 -5.317978078e-05 2
0 0.405 0.385 -5.27162746e-05 2
0 0.405 0.395 -4.153769357e-05 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 7.155481989e-05 1
0 0.415 -0.385 0.0001051649145 2
0 0.415 -0.375 0.0001371291216 2
0 0.415 -0.365 0.0001462839487 2
0 0.415 -0.355 0.0001391485406 2
0 0.415 -0.345 0.0001196470631 2
0 0.415 -0.335 8.851360393e-05 2
0 0.415 -0.325 4.473087212e-05 2
0 0.415 -0.315 -5.352080825e-06 2
0 0.415 -0.305 -5.346161471e-05 2
0 0.415 -0.295 -9.201798757e-05 2
0 0.415 -0.285 -0.0001204602117 1
0 0.415 -0.275 -0.0001465780919 1
0 0.415 -0.265 -0.0001701406639 1
0 0.415 -0.255 -0.000192799304 1
0 0.415 -0.245 -0.0002133421461 1
0 0.415 -0.235 -0.0002281462851 1
0 0.415 -0.225 -0.0002397460562 1
0 0.415 -0.215 -0.0002529292665 1
0 0.415 -0.205 -0.0002644904019 1
0 0.415 -0.195 -0.0002809900531 1
0 0.415 -0.185 -0.000307354794 2
0 0.415 -0.175 -0.000334351401 2
0 0.415 -0.165 -0.0003522526409 2
0 0.415 -0.155 -0.0003662228318 2
0 0.415 -0.145 -0.0003787707711 2
0 0.415 -0.135 -0.0003817053017 2
0 0.415 -0.125 -0.0003738140777 2
0 0.415 -0.115 -0.0003570857376 2
0 0.415 -0.105 -0.0003346694155 2
0 0.415 -0.095 -0.000308184362 2
0 0.415 -0.085 -0.0002784131019 2
0 0.415 -0.075 -0.0002458466803 2
0 0.415 -0.065 -0.000211474303 2
0 0.415 -0.055 -0.0001763605619 2
0 0.415 -0.045 -0.0001412232767 2
0 0.415 -0.035 -0.0001061830788 2
0 0.415 -0.025 -7.095312316e-05 2
0 0.415 -0.015 -3.53368024e-05 2
0 0.415 -0.005 4.948858823e-07 2
0 0.415 0.005 3.615685143e-05 2
0 0.415 0.015 7.142481343e-05 2
0 0.415 0.025 0.0001064119571 2
0 0.415 0.035 0.0001416762368 2
0 0.415 0.045 0.0001781633342 2
0 0.415 0.055 0.0002169840968 2
0 0.415 0.065 0.0002589427378 2
0 0.415 0.075 0.0003048920423 2
0 0.415 0.085 0.0003536422363 2
0 0.415 0.095 0.000409358253 2
0 0.415 0.105 0.000460697791 2
0 0.415 0.115 0.0005006941666 1
0 0.415 0.125 0.0005217756944 1
0 0.415 0.135 0.0005350658095 1
0 0.415 0.145 0.0005463570997 1
0 0.415 0.155 0.0005549727316 1
0 0.415 0.165 0.0005564774972 1
0 0.415 0.175 0.0005416113909 2
0 0.415 0.185 0.0005125524134 2
0 0.415 0.195 0.0004890908799 2
0 0.415 0.205 0.0004755278916 2
0 0.415 0.215 0.0004621325876 2
0 0.415 0.225 0.0004430728311 2
0 0.415 0.235 0.0004192485728 2
0 0.415 0.245 0.0003905161216 2
0 0.415 0.255 0.0003578866779 2
0 0.415 0.265 0.0003223929594 2
0 0.415 0.275 0.0002848764737 2
0 0.415 0.285 0.0002459290684 2
0 0.415 0.295 0.0002060057813 2
0 0.415 0.305 0.0001655885896 2
0 0.415 0.315 0.000125317582 2
0 0.415 0.325 8.605509839e-05 2
0 0.415 0.335 4.891185327e-05 2
0 0.415 0.345 1.524711827e-05 2
0 0.415 0.355 -1.334899623e-05 2
0 0.415 0.365 -3.501572168e-05 2
0 0.415 0.375 -4.787783247e-05 2
0 0.415 0.385 -4.889576656e-05 2
0 0.415 0.395 -3.913612876e-05 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 7.20002865e-05 1
0 0.425 -0.385 0.0001091897413 1
0 0.425 -0.375 0.0001410594781 2
0 0.425 -0.365 0.0001585778988 2
0 0.425 -0.355 0.0001585862512 2
0 0.425 -0.345 0.0001449248576 2
0 0.425 -0.335 0.0001207163824 2
0 0.425 -0.325 8.614974421e-05 2
0 0.425 -0.315 4.434006819e-05 2
0 0.425 -0.305 -1.626705752e-06 2
0 0.425 -0.295 -4.992986194e-05 2
0 0.425 -0.285 -9.902000332e-05 2
0 0.425 -0.275 -0.0001358624108 1
0 0.425 -0.265 -0.000161850883 1
0 0.425 -0.255 -0.0001844419876 1
0 0.425 -0.245 -0.0002062977081 1
0 0.425 -0.235 -0.0002252062281 1
0 0.425 -0.225 -0.0002420811909 1
0 0.425 -0.215 -0.0002590915215 1
0 0.425 -0.205 -0.0002854356468 2
0 0.425 -0.195 -0.0003215737251 2
0 0.425 -0.185 -0.0003574080876 2
0 0.425 -0.175 -0.000378950899 2
0 0.425 -0.165 -0.0003893673843 2
0 0.425 -0.155 -0.0003963503229 2
0 0.425 -0.145 -0.0004020727642 2
0 0.425 -0.135 -0.0004010610386 2
0 0.425 -0.125 -0.0003918791447 2
0 0.425 -0.115 -0.0003750090535 2
0 0.425 -0.105 -0.0003522669013 2
0 0.425 -0.095 -0.0003250045723 2
0 0.425 -0.085 -0.000294214475 2
0 0.425 -0.075 -0.0002606418732 2
0 0.425 -0.065 -0.0002251146654 2
0 0.425 -0.055 -0.0001883792345 2
0 0.425 -0.045 -0.0001509186724 2
0 0.425 -0.035 -0.0001128269867 2
0 0.425 -0.025 -7.392805832e-05 2
0 0.425 -0.015 -3.408929766e-05 2
0 0.425 -0.005 6.585067568e-06 2
0 0.425 0.005 4.748771682e-05 2
0 0.425 0.015 8.760904008e-05 2
0 0.425 0.025 0.0001258671604 2
0 0.425 0.035 0.0001620833759 2
0 0.425 0.045 0.0001976761216 2
0 0.425 0.055 0.0002351181616 2
0 0.425 0.065 0.0002767991554 2
0 0.425 0.075 0.0003244445848 2
0 0.425 0.085 0.0003768136145 2
0 0.425 0.095 0.0004358703783 2
0 0.425 0.105 0.0004877142834 2
0 0.425 0.115 0.0005185676328 2
0 0.425 0.125 0.0005370295236 1
0 0.425 0.135 0.0005503443924 1
0 0.425 0.145 0.0005620459523 1
0 0.425 0.155 0.0005615005844 2
0 0.425 0.165 0.0005422404297 2
0 0.425 0.175 0.0005150599976 2
0 0.425 0.185 0.0004953524186 2
0 0.425 0.195 0.0004835428649 2
0 0.425 0.205 0.0004731353928 2
0 0.425 0.215 0.0004589331534 2
0 0.425 0.225 0.0004409912332 2
0 0.425 0.235 0.0004180505222 2
0 0.425 0.245 0.0003903899818 2
0 0.425 0.255 0.0003591812407 2
0 0.425 0.265 0.0003255223604 2
0 0.425 0.275 0.0002901405266 2
0 0.425 0.285 0.0002533471722 2
0 0.425 0.295 0.000215328899 2
0 0.425 0.305 0.0001763632071 2
0 0.425 0.315 0.0001369938819 2
0 0.425 0.325 9.807241845e-05 2
0 0.425 0.335 6.075211767e-05 2
0 0.425 0.345 2.645146164e-05 2
0 0.425 0.355 -3.170954873e-06 2
0 0.425 0.365 -2.621260002e-05 2
0 0.425 0.375 -4.070964918e-05 2
0 0.425 0.385 -4.373397471e-05 2
0 0.425 0.395 -3.589243979e-05 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 6.343914046e-05 1
0 0.435 -0.385 9.611485818e-05 1
0 0.435 -0.375 0.0001244468968 1
0 0.435 -0.365 0.000143413479 1
0 0.435 -0.355 0.0001491448658 1
0 0.435 -0.345 0.0001411523571 1
0 0.435 -0.335 0.0001251254566 1
0 0.435 -0.325 0.0001047959577 1
0 0.435 -0.315 7.975367048e-05 1
0 0.435 -0.305 4.159035913e-05 2
0 0.435 -0.295 -3.505433196e-06 2
0 0.435 -0.285 -5.443336763e-05 2
0 0.435 -0.275 -0.0001050469355 2
0 0.435 -0.265 -0.0001462424532 2
0 0.435 -0.255 -0.000174570767 1
0 0.435 -0.245 -0.0002049110242 2
0 0.435 -0.235 -0.0002387708999 2
0 0.435 -0.225 -0.0002759841745 2
0 0.435 -0.215 -0.0003111962556 2
0 0.435 -0.205 -0.0003461968962 2
0 0.435 -0.195 -0.0003781402789 2
0 0.435 -0.185 -0.000402178603 2
0 0.435 -0.175 -0.0004143975104 2
0 0.435 -0.165 -0.0004198914418 2
0 0.435 -0.155 -0.0004242675683 2
0 0.435 -0.145 -0.0004249707607 2
0 0.435 -0.135 -0.0004206681654 2
0 0.435 -0.125 -0.0004101020497 2
0 0.435 -0.115 -0.000393004007 2
0 0.435 -0.105 -0.0003701407933 2
0 0.435 -0.095 -0.000342480794 2
0 0.435 -0.085 -0.0003110047377 2
0 0.435 -0.075 -0.0002765712106 2
0 0.435 -0.065 -0.0002399352545 2
0 0.435 -0.055 -0.000201678638 2
0 0.435 -0.045 -0.0001621253333 2
0 0.435 -0.035 -0.0001212738688 2
0 0.435 -0.025 -7.890803274e-05 2
0 0.435 -0.015 -3.477112244e-05 2
0 0.435 -0.005 1.111261283e-05 2
