t x y content type
0 0.435 0.005 5.771678739e-05 2
0 0.435 0.015 0.0001029307833 2
0 0.435 0.025 0.0001444541114 2
0 0.435 0.035 0.0001815721958 2
0 0.435 0.045 0.0002164832778 2
0 0.435 0.055 0.0002530454454 2
0 0.435 0.065 0.0002947245317 2
0 0.435 0.075 0.000343571275 2
0 0.435 0.085 0.0003983614199 2
0 0.435 0.095 0.0004578062472 2
0 0.435 0.105 0.0005123509676 2
0 0.435 0.115 0.0005470183245 2
0 0.435 0.125 0.0005582591061 2
0 0.435 0.135 0.00055528101 2
0 0.435 0.145 0.0005479815915 2
0 0.435 0.155 0.0005348519115 2
0 0.435 0.165 0.0005187078159 2
0 0.435 0.175 0.0005036671126 2
0 0.435 0.185 0.0004935456045 2
0 0.435 0.195 0.0004854188855 2
0 0.435 0.205 0.0004744950827 2
0 0.435 0.215 0.0004615404662 2
0 0.435 0.225 0.0004442596739 2
0 0.435 0.235 0.0004216857439 2
0 0.435 0.245 0.0003944865016 2
0 0.435 0.255 0.0003642912582 2
0 0.435 0.265 0.0003324995438 2
0 0.435 0.275 0.0002995661433 2
0 0.435 0.285 0.0002652089151 2
0 0.435 0.295 0.0002291954037 2
0 0.435 0.305 0.000191595613 2
0 0.435 0.315 0.0001529371644 2
0 0.435 0.325 0.0001140777859 2
0 0.435 0.335 7.623869413e-05 2
0 0.435 0.345 4.091756498e-05 2
0 0.435 0.355 9.852269634e-06 2
0 0.435 0.365 -1.501610736e-05 2
0 0.435 0.375 -3.162810509e-05 2
0 0.435 0.385 -3.721028299e-05 2
0 0.435 0.395 -3.180082647e-05 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 4.603749745e-05 1
0 0.445 -0.385 6.73060706e-05 1
0 0.445 -0.375 8.332939912e-05 1
0 0.445 -0.365 9.239943958e-05 1
0 0.445 -0.355 9.526086972e-05 1
0 0.445 -0.345 8.898278041e-05 1
0 0.445 -0.335 7.762111028e-05 1
0 0.445 -0.325 6.403200068e-05 1
0 0.445 -0.315 4.702211208e-05 1
0 0.445 -0.305 2.830731324e-05 1
0 0.445 -0.295 5.533785209e-06 1
0 0.445 -0.285 -3.121679287e-05 2
0 0.445 -0.275 -7.584304791e-05 2
0 0.445 -0.265 -0.0001218818401 2
0 0.445 -0.255 -0.000171712306 2
0 0.445 -0.245 -0.0002226520533 2
0 0.445 -0.235 -0.0002697893566 2
0 0.445 -0.225 -0.000318114579 2
0 0.445 -0.215 -0.0003626881786 2
0 0.445 -0.205 -0.0003948801117 2
0 0.445 -0.195 -0.000414738533 2
0 0.445 -0.185 -0.000428718793 2
0 0.445 -0.175 -0.0004400822559 2
0 0.445 -0.165 -0.0004464314566 2
0 0.445 -0.155 -0.0004487976179 2
0 0.445 -0.145 -0.0004472969701 2
0 0.445 -0.135 -0.0004411471474 2
0 0.445 -0.125 -0.0004293754053 2
0 0.445 -0.115 -0.0004116507225 2
0 0.445 -0.105 -0.0003883385109 2
0 0.445 -0.095 -0.0003601686781 2
0 0.445 -0.085 -0.0003280193671 2
0 0.445 -0.075 -0.0002927341141 2
0 0.445 -0.065 -0.0002550333216 2
0 0.445 -0.055 -0.0002154248589 2
0 0.445 -0.045 -0.0001741449322 2
0 0.445 -0.035 -0.0001310985641 2
0 0.445 -0.025 -8.598460927e-05 2
0 0.445 -0.015 -3.823927714e-05 2
0 0.445 -0.005 1.225128838e-05 2
0 0.445 0.005 6.431357036e-05 2
0 0.445 0.015 0.0001188492287 2
0 0.445 0.025 0.0001680885862 2
0 0.445 0.035 0.0002058426503 2
0 0.445 0.045 0.0002361508635 2
0 0.445 0.055 0.0002651946776 2
0 0.445 0.065 0.0003020356117 2
0 0.445 0.075 0.0003500810169 2
0 0.445 0.085 0.0004079587176 2
0 0.445 0.095 0.0004658418341 2
0 0.445 0.105 0.0005167868445 2
0 0.445 0.115 0.0005524625161 2
0 0.445 0.125 0.000563899604 2
0 0.445 0.135 0.0005516634757 2
0 0.445 0.145 0.0005325418801 2
0 0.445 0.155 0.0005210930425 2
0 0.445 0.165 0.0005163063803 2
0 0.445 0.175 0.000511188423 2
0 0.445 0.185 0.0005020086663 2
0 0.445 0.195 0.0004929280276 2
0 0.445 0.205 0.0004833087771 2
0 0.445 0.215 0.0004713253341 2
0 0.445 0.225 0.0004549141535 2
0 0.445 0.235 0.0004328660153 2
0 0.445 0.245 0.0004058886892 2
0 0.445 0.255 0.0003762036429 2
0 0.445 0.265 0.0003457443957 2
0 0.445 0.275 0.0003149075787 2
0 0.445 0.285 0.0002828454783 2
0 0.445 0.295 0.0002486779199 2
0 0.445 0.305 0.0002121325875 2
0 0.445 0.315 0.000173747103 2
0 0.445 0.325 0.0001344731208 2
0 0.445 0.335 9.562187117e-05 2
0 0.445 0.345 5.878656599e-05 2
0 0.445 0.355 2.578973531e-05 2
0 0.445 0.365 -1.401040735e-06 2
0 0.445 0.375 -2.063173372e-05 2
0 0.445 0.385 -2.933273745e-05 2
0 0.445 0.395 -2.687073572e-05 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 2.723487483e-05 1
0 0.455 -0.385 3.708423925e-05 1
0 0.455 -0.375 4.161377999e-05 1
0 0.455 -0.365 3.948612948e-05 1
0 0.455 -0.355 3.298454733e-05 1
0 0.455 -0.345 2.358566686e-05 1
0 0.455 -0.335 1.233363013e-05 1
0 0.455 -0.325 -3.686746052e-07 1
0 0.455 -0.315 -1.477397431e-05 1
0 0.455 -0.305 -2.807797518e-05 1
0 0.455 -0.295 -4.347300581e-05 1
0 0.455 -0.285 -6.382219349e-05 1
0 0.455 -0.275 -8.800206658e-05 2
0 0.455 -0.265 -0.0001237578282 2
0 0.455 -0.255 -0.0001800781133 2
0 0.455 -0.245 -0.0002446846426 2
0 0.455 -0.235 -0.0003042847424 2
0 0.455 -0.225 -0.0003543341515 2
0 0.455 -0.215 -0.0003946783319 2
0 0.455 -0.205 -0.0004201765517 2
0 0.455 -0.195 -0.0004375337142 2
0 0.455 -0.185 -0.0004516152131 2
0 0.455 -0.175 -0.0004614066652 2
0 0.455 -0.165 -0.0004672955961 2
0 0.455 -0.155 -0.0004694965235 2
0 0.455 -0.145 -0.0004675706724 2
0 0.455 -0.135 -0.0004608112416 2
0 0.455 -0.125 -0.0004484615744 2
0 0.455 -0.115 -0.0004302449575 2
0 0.455 -0.105 -0.0004064085145 2
0 0.455 -0.095 -0.0003776062301 2
0 0.455 -0.085 -0.0003446882547 2
0 0.455 -0.075 -0.0003085153788 2
0 0.455 -0.065 -0.0002698112152 2
0 0.455 -0.055 -0.0002290653815 2
0 0.455 -0.045 -0.0001864840415 2
0 0.455 -0.035 -0.0001419228138 2
0 0.455 -0.025 -9.503741745e-05 2
0 0.455 -0.015 -4.49146538e-05 2
0 0.455 -0.005 8.545141923e-06 2
0 0.455 0.005 6.721324679e-05 2
0 0.455 0.015 0.0001259278042 2
0 0.455 0.025 0.0001737810975 2
0 0.455 0.035 0.0002094181989 2
0 0.455 0.045 0.0002429278463 2
0 0.455 0.055 0.000279864387 2
0 0.455 0.065 0.0003213088837 2
0 0.455 0.075 0.0003679208651 2
0 0.455 0.085 0.0004187643081 2
0 0.455 0.095 0.0004677609553 2
0 0.455 0.105 0.0005078596359 2
0 0.455 0.115 0.0005355615462 2
0 0.455 0.125 0.0005476989559 2
0 0.455 0.135 0.0005433701032 2
0 0.455 0.145 0.0005317698077 2
0 0.455 0.155 0.000527728673 2
0 0.455 0.165 0.000530633511 2
0 0.455 0.175 0.0005282947295 2
0 0.455 0.185 0.000517397923 2
0 0.455 0.195 0.0005063842102 2
0 0.455 0.205 0.0004973891845 2
0 0.455 0.215 0.0004864050692 2
0 0.455 0.225 0.0004712497051 2
0 0.455 0.235 0.0004484669555 2
0 0.455 0.245 0.0004194226904 2
0 0.455 0.255 0.0003901193854 2
0 0.455 0.265 0.0003641660274 2
0 0.455 0.275 0.0003380401152 2
0 0.455 0.285 0.0003075973087 2
0 0.455 0.295 0.0002746469207 2
0 0.455 0.305 0.000238584447 2
0 0.455 0.315 0.0001998293505 2
0 0.455 0.325 0.0001594631993 2
0 0.455 0.335 0.0001189726298 2
0 0.455 0.345 8.004918282e-05 2
0 0.455 0.355 4.459220453e-05 2
0 0.455 0.365 1.457045152e-05 2
0 0.455 0.375 -7.779175229e-06 2
0 0.455 0.385 -2.014575331e-05 2
0 0.455 0.395 -2.113026458e-05 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 8.381886711e-06 1
0 0.465 -0.385 6.819323684e-06 1
0 0.465 -0.375 -1.334275909e-06 1
0 0.465 -0.365 -1.414104273e-05 1
0 0.465 -0.355 -2.953623428e-05 1
0 0.465 -0.345 -4.474237886e-05 1
0 0.465 -0.335 -5.853042399e-05 1
0 0.465 -0.325 -7.121373245e-05 1
0 0.465 -0.315 -8.318630928e-05 1
0 0.465 -0.305 -9.55418637e-05 1
0 0.465 -0.295 -0.0001117145265 1
0 0.465 -0.285 -0.0001291194114 1
0 0.465 -0.275 -0.0001478174626 2
0 0.465 -0.265 -0.0001791120283 2
0 0.465 -0.255 -0.0002279889697 2
0 0.465 -0.245 -0.0002791089537 2
0 0.465 -0.235 -0.0003284534465 2
0 0.465 -0.225 -0.0003757434104 2
0 0.465 -0.215 -0.0004124034245 2
0 0.465 -0.205 -0.000435090008 2
0 0.465 -0.195 -0.0004519152257 2
0 0.465 -0.185 -0.0004663197599 2
0 0.465 -0.175 -0.0004770352508 2
0 0.465 -0.165 -0.0004841111764 2
0 0.465 -0.155 -0.0004872825359 2
0 0.465 -0.145 -0.0004859215597 2
0 0.465 -0.135 -0.0004793659834 2
0 0.465 -0.125 -0.000466942216 2
0 0.465 -0.115 -0.0004483738752 2
0 0.465 -0.105 -0.000423931869 2
0 0.465 -0.095 -0.0003943254043 2
0 0.465 -0.085 -0.0003604632498 2
0 0.465 -0.075 -0.0003232901093 2
0 0.465 -0.065 -0.0002835826421 2
0 0.465 -0.055 -0.0002418587681 2
0 0.465 -0.045 -0.000198337623 2
0 0.465 -0.035 -0.0001528848222 2
0 0.465 -0.025 -0.0001052130145 2
0 0.465 -0.015 -5.43331281e-05 2
0 0.465 -0.005 -4.998848728e-07 2
0 0.465 0.005 6.034514311e-05 2
0 0.465 0.015 0.000118441291 2
0 0.465 0.025 0.0001639730056 2
0 0.465 0.035 0.0002047840903 1
0 0.465 0.045 0.0002428808344 1
0 0.465 0.055 0.0002852622015 1
0 0.465 0.065 0.0003295822567 1
0 0.465 0.075 0.0003763428539 2
0 0.465 0.085 0.000420435988 2
0 0.465 0.095 0.0004616356697 2
0 0.465 0.105 0.0004972675032 2
0 0.465 0.115 0.0005246703492 2
0 0.465 0.125 0.0005415859402 2
0 0.465 0.135 0.0005473693689 2
0 0.465 0.145 0.0005450090509 2
0 0.465 0.155 0.0005419075096 2
0 0.465 0.165 0.0005408358894 2
0 0.465 0.175 0.0005365854584 2
0 0.465 0.185 0.0005296193015 2
0 0.465 0.195 0.0005233167234 2
0 0.465 0.205 0.0005169196504 2
0 0.465 0.215 0.0005084190797 2
0 0.465 0.225 0.0004967489815 2
0 0.465 0.235 0.0004803029915 2
0 0.465 0.245 0.0004555818696 2
0 0.465 0.255 0.0004247834553 2
0 0.465 0.265 0.0003956712629 2
0 0.465 0.275 0.000369406441 2
0 0.465 0.285 0.000341242314 2
0 0.465 0.295 0.0003080355809 2
0 0.465 0.305 0.0002713501223 2
0 0.465 0.315 0.0002312719941 2
0 0.465 0.325 0.0001889471139 2
0 0.465 0.335 0.0001461030583 2
0 0.465 0.345 0.0001044949541 2
0 0.465 0.355 6.606212443e-05 2
0 0.465 0.365 3.273225255e-05 2
0 0.465 0.375 6.802287688e-06 2
0 0.465 0.385 -9.733966209e-06 2
0 0.465 0.395 -1.462750749e-05 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 -1.855353838e-05 1
0 0.475 -0.385 -3.538377285e-05 1
0 0.475 -0.375 -5.709334626e-05 1
0 0.475 -0.365 -8.097823972e-05 1
0 0.475 -0.355 -0.0001042530974 1
0 0.475 -0.345 -0.000124069354 1
0 0.475 -0.335 -0.0001393641659 1
0 0.475 -0.325 -0.0001529454855 1
0 0.475 -0.315 -0.0001649213302 1
0 0.475 -0.305 -0.0001789177888 1
0 0.475 -0.295 -0.0001932368052 1
0 0.475 -0.285 -0.0002104819133 1
0 0.475 -0.275 -0.0002372435393 2
0 0.475 -0.265 -0.0002714554336 2
0 0.475 -0.255 -0.0003034279667 1
0 0.475 -0.245 -0.000330288686 1
0 0.475 -0.235 -0.0003541872038 1
0 0.475 -0.225 -0.0003828394937 1
0 0.475 -0.215 -0.0004148330798 2
0 0.475 -0.205 -0.0004427106451 2
0 0.475 -0.195 -0.0004632877196 2
0 0.475 -0.185 -0.0004779550468 2
0 0.475 -0.175 -0.0004905141745 2
0 0.475 -0.165 -0.0004990435209 2
0 0.475 -0.155 -0.0005033912461 2
0 0.475 -0.145 -0.0005030562356 2
0 0.475 -0.135 -0.0004972387854 2
0 0.475 -0.125 -0.0004849936891 2
0 0.475 -0.115 -0.0004659552944 2
0 0.475 -0.105 -0.0004405770633 2
0 0.475 -0.095 -0.0004098373798 2
0 0.475 -0.085 -0.0003747780836 2
0 0.475 -0.075 -0.000336459062 2
0 0.475 -0.065 -0.0002956867016 2
0 0.475 -0.055 -0.0002530333186 2
0 0.475 -0.045 -0.0002087422742 2
0 0.475 -0.035 -0.0001626968896 2
0 0.475 -0.025 -0.0001146715989 2
0 0.475 -0.015 -6.36924751e-05 2
0 0.475 -0.005 -1.016960107e-05 2
0 0.475 0.005 5.13377788e-05 2
0 0.475 0.015 0.0001113668899 2
0 0.475 0.025 0.000165672753 1
0 0.475 0.035 0.0002053927032 1
0 0.475 0.045 0.0002423482878 1
0 0.475 0.055 0.0002818452139 1
0 0.475 0.065 0.0003233438528 1
0 0.475 0.075 0.0003663769499 1
0 0.475 0.085 0.0004098963078 1
0 0.475 0.095 0.0004505583764 1
0 0.475 0.105 0.0004854233517 1
0 0.475 0.115 0.0005142785334 1
0 0.475 0.125 0.0005363036461 1
0 0.475 0.135 0.0005519838852 1
0 0.475 0.145 0.0005609827233 1
0 0.475 0.155 0.0005614954345 2
0 0.475 0.165 0.0005540756505 2
0 0.475 0.175 0.0005473548365 1
0 0.475 0.185 0.000545974989 1
0 0.475 0.195 0.0005445035512 1
0 0.475 0.205 0.0005406139082 1
0 0.475 0.215 0.0005345301408 1
0 0.475 0.225 0.0005264400647 1
0 0.475 0.235 0.000517069707 1
0 0.475 0.245 0.0005038249505 1
0 0.475 0.255 0.0004814227796 2
0 0.475 0.265 0.0004458389387 2
0 0.475 0.275 0.000411158699 2
0 0.475 0.285 0.0003812590073 2
0 0.475 0.295 0.0003487616259 2
0 0.475 0.305 0.0003100702433 2
0 0.475 0.315 0.0002675484907 2
0 0.475 0.325 0.000222365029 2
0 0.475 0.335 0.0001764911767 2
0 0.475 0.345 0.000131678845 2
0 0.475 0.355 8.984161504e-05 2
0 0.475 0.365 5.281212048e-05 2
0 0.475 0.375 2.291835135e-05 2
0 0.475 0.385 1.780019478e-06 2
0 0.475 0.395 -7.428856929e-06 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 -4.550477402e-05 1
0 0.485 -0.385 -7.994616129e-05 1
0 0.485 -0.375 -0.0001230038607 1
0 0.485 -0.365 -0.0001640130534 1
0 0.485 -0.355 -0.0001953211118 1
0 0.485 -0.345 -0.0002179615696 1
0 0.485 -0.335 -0.0002342889036 1
0 0.485 -0.325 -0.0002490210679 1
0 0.485 -0.315 -0.0002611893844 1
0 0.485 -0.305 -0.0002723681464 1
0 0.485 -0.295 -0.0002848177164 1
0 0.485 -0.285 -0.0003068673785 1
0 0.485 -0.275 -0.0003391991221 2
0 0.485 -0.265 -0.0003600834516 1
0 0.485 -0.255 -0.0003746795086 1
0 0.485 -0.245 -0.0003906440617 1
0 0.485 -0.235 -0.0004045319657 1
0 0.485 -0.225 -0.0004220219077 1
0 0.485 -0.215 -0.0004432058298 2
0 0.485 -0.205 -0.0004630317613 2
0 0.485 -0.195 -0.0004787626735 2
0 0.485 -0.185 -0.0004929469852 2
0 0.485 -0.175 -0.0005057924713 2
0 0.485 -0.165 -0.0005143283996 2
0 0.485 -0.155 -0.0005184434931 2
0 0.485 -0.145 -0.0005181003435 2
0 0.485 -0.135 -0.0005125824289 2
0 0.485 -0.125 -0.0005006804328 2
0 0.485 -0.115 -0.000481637365 2
0 0.485 -0.105 -0.0004556845374 2
0 0.485 -0.095 -0.0004238068365 2
0 0.485 -0.085 -0.0003872730202 2
0 0.485 -0.075 -0.000347533525 2
0 0.485 -0.065 -0.0003055336048 2
0 0.485 -0.055 -0.0002618880835 2
0 0.485 -0.045 -0.0002167805505 2
0 0.485 -0.035 -0.0001700562819 2
0 0.485 -0.025 -0.0001214508903 2
0 0.485 -0.015 -6.980316694e-05 2
0 0.485 -0.005 -1.529171531e-05 2
0 0.485 0.005 4.926892971e-05 2
0 0.485 0.015 0.0001142942605 2
0 0.485 0.025 0.0001740165555 1
0 0.485 0.035 0.0002122691634 1
0 0.485 0.045 0.0002445604817 1
0 0.485 0.055 0.0002790538407 1
0 0.485 0.065 0.0003166498079 1
0 0.485 0.075 0.0003587325297 1
0 0.485 0.085 0.0004039751877 1
0 0.485 0.095 0.0004470648084 1
0 0.485 0.105 0.0004837880122 1
0 0.485 0.115 0.0005146556981 1
0 0.485 0.125 0.0005389757977 1
0 0.485 0.135 0.0005558301153 1
0 0.485 0.145 0.0005662711316 1
0 0.485 0.155 0.0005734966658 1
0 0.485 0.165 0.0005790931849 1
0 0.485 0.175 0.0005806940484 1
0 0.485 0.185 0.0005792103294 1
0 0.485 0.195 0.0005771820636 1
0 0.485 0.205 0.0005744367066 1
0 0.485 0.215 0.000569887011 1
0 0.485 0.225 0.0005633831864 1
0 0.485 0.235 0.000553660344 1
0 0.485 0.245 0.0005411936292 1
0 0.485 0.255 0.0005246320676 1
0 0.485 0.265 0.000500578809 2
0 0.485 0.275 0.0004644141651 2
0 0.485 0.285 0.0004307506067 2
0 0.485 0.295 0.0003961095981 2
0 0.485 0.305 0.0003536048893 2
0 0.485 0.315 0.0003074126328 2
0 0.485 0.325 0.0002586470552 2
0 0.485 0.335 0.000209275419 2
0 0.485 0.345 0.000160936642 2
0 0.485 0.355 0.0001154339133 2
0 0.485 0.365 7.445157782e-05 2
0 0.485 0.375 4.032308373e-05 2
0 0.485 0.385 1.424557331e-05 2
0 0.485 0.395 3.863285648e-07 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 -6.062011506e-05 1
0 0.495 -0.385 -0.0001067525285 2
0 0.495 -0.375 -0.0001702554162 2
0 0.495 -0.365 -0.0002285148102 2
0 0.495 -0.355 -0.0002731198493 1
0 0.495 -0.345 -0.0003025441703 1
0 0.495 -0.335 -0.0003254704042 1
0 0.495 -0.325 -0.000344735471 1
0 0.495 -0.315 -0.0003606941493 1
0 0.495 -0.305 -0.0003706678588 1
0 0.495 -0.295 -0.0003850454762 1
0 0.495 -0.285 -0.0004153662697 2
0 0.495 -0.275 -0.0004357475646 1
0 0.495 -0.265 -0.0004411867476 1
0 0.495 -0.255 -0.0004474233253 1
0 0.495 -0.245 -0.0004602553972 1
0 0.495 -0.235 -0.0004737112095 1
0 0.495 -0.225 -0.0004879290767 1
0 0.495 -0.215 -0.0004954963593 1
0 0.495 -0.205 -0.000494124987 2
0 0.495 -0.195 -0.0004990455182 2
0 0.495 -0.185 -0.0005128848733 2
0 0.495 -0.175 -0.0005247798878 2
0 0.495 -0.165 -0.0005307358864 2
0 0.495 -0.155 -0.0005324166062 2
0 0.495 -0.145 -0.0005331681648 2
0 0.495 -0.135 -0.0005302157503 2
0 0.495 -0.125 -0.0005185013318 2
0 0.495 -0.115 -0.0004967096253 2
0 0.495 -0.105 -0.0004680890252 2
0 0.495 -0.095 -0.0004353580003 2
0 0.495 -0.085 -0.0003974695112 2
0 0.495 -0.075 -0.0003561850006 2
0 0.495 -0.065 -0.0003127905162 2
0 0.495 -0.055 -0.0002679994572 2
0 0.495 -0.045 -0.0002218870503 2
0 0.495 -0.035 -0.0001741558897 2
0 0.495 -0.025 -0.0001244187957 2
0 0.495 -0.015 -7.117089364e-05 2
0 0.495 -0.005 -1.433011974e-05 2
0 0.495 0.005 5.524543244e-05 2
0 0.495 0.015 0.0001227546928 2
0 0.495 0.025 0.0001806393999 1
0 0.495 0.035 0.0002155995852 1
0 0.495 0.045 0.0002473260809 1
0 0.495 0.055 0.0002850559006 1
0 0.495 0.065 0.0003241192794 1
0 0.495 0.075 0.0003654138602 1
0 0.495 0.085 0.0004076246092 1
0 0.495 0.095 0.0004487110781 1
0 0.495 0.105 0.000486450037 1
0 0.495 0.115 0.0005190998949 1
0 0.495 0.125 0.00054548469 1
0 0.495 0.135 0.0005638084365 1
0 0.495 0.145 0.0005771281561 1
0 0.495 0.155 0.0005918268817 1
0 0.495 0.165 0.000606813707 1
0 0.495 0.175 0.0006151656261 1
0 0.495 0.185 0.000615330504 1
0 0.495 0.195 0.0006131641625 1
0 0.495 0.205 0.000611000687 1
0 0.495 0.215 0.0006070130362 1
0 0.495 0.225 0.000600601495 1
0 0.495 0.235 0.0005895184502 1
0 0.495 0.245 0.00057439342 1
0 0.495 0.255 0.0005588901805 1
0 0.495 0.265 0.0005416144848 1
0 0.495 0.275 0.0005194321928 2
0 0.495 0.285 0.0004856924275 2
0 0.495 0.295 0.0004460792102 2
0 0.495 0.305 0.0003991140556 2
0 0.495 0.315 0.0003487409902 2
0 0.495 0.325 0.0002962476648 2
0 0.495 0.335 0.0002433360376 2
0 0.495 0.345 0.0001914622294 2
0 0.495 0.355 0.0001422644881 2
0 0.495 0.365 9.724997789e-05 2
0 0.495 0.375 5.874839389e-05 2
0 0.495 0.385 2.750142451e-05 2
0 0.495 0.395 8.734409788e-06 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 -7.059272046e-05 1
0 0.505 -0.385 -0.0001219827297 2
0 0.505 -0.375 -0.0001849656936 2
0 0.505 -0.365 -0.0002398148697 2
0 0.505 -0.355 -0.0002898458922 2
0 0.505 -0.345 -0.0003364626715 2
0 0.505 -0.335 -0.0003764269908 2
0 0.505 -0.325 -0.0004078356713 2
0 0.505 -0.315 -0.0004358711809 2
0 0.505 -0.305 -0.0004592767948 2
0 0.505 -0.295 -0.0004856400145 2
0 0.505 -0.285 -0.0005081229369 1
0 0.505 -0.275 -0.0005166483078 1
0 0.505 -0.265 -0.0005195772942 1
0 0.505 -0.255 -0.0005266556947 1
0 0.505 -0.245 -0.0005360430251 1
0 0.505 -0.235 -0.0005469079288 1
0 0.505 -0.225 -0.0005545183013 1
0 0.505 -0.215 -0.0005531454775 1
0 0.505 -0.205 -0.0005475601882 2
