t x y content type
0 0.505 -0.195 -0.0005474912307 2
0 0.505 -0.185 -0.0005529485644 2
0 0.505 -0.175 -0.0005553679018 2
0 0.505 -0.165 -0.0005538262237 2
0 0.505 -0.155 -0.0005485489407 2
0 0.505 -0.145 -0.0005415747197 2
0 0.505 -0.135 -0.0005326567163 2
0 0.505 -0.125 -0.000521986905 2
0 0.505 -0.115 -0.0005061170098 2
0 0.505 -0.105 -0.000481228355 2
0 0.505 -0.095 -0.0004463994893 2
0 0.505 -0.085 -0.0004051112746 2
0 0.505 -0.075 -0.000362257071 2
0 0.505 -0.065 -0.0003174395334 2
0 0.505 -0.055 -0.0002713746084 2
0 0.505 -0.045 -0.0002240304091 2
0 0.505 -0.035 -0.0001749184144 2
0 0.505 -0.025 -0.0001235680558 2
0 0.505 -0.015 -6.832255606e-05 2
0 0.505 -0.005 -9.110233086e-06 2
0 0.505 0.005 6.29196549e-05 2
0 0.505 0.015 0.0001321385898 2
0 0.505 0.025 0.0001904287279 1
0 0.505 0.035 0.0002252966432 1
0 0.505 0.045 0.0002563196866 1
0 0.505 0.055 0.0002929597016 1
0 0.505 0.065 0.0003308276466 1
0 0.505 0.075 0.000370791103 1
0 0.505 0.085 0.000411892069 1
0 0.505 0.095 0.0004528935493 1
0 0.505 0.105 0.000491968966 1
0 0.505 0.115 0.0005272268524 1
0 0.505 0.125 0.0005571752144 1
0 0.505 0.135 0.000581472594 1
0 0.505 0.145 0.0006011769384 1
0 0.505 0.155 0.0006178964292 1
0 0.505 0.165 0.000631741798 1
0 0.505 0.175 0.0006415964327 1
0 0.505 0.185 0.0006470111981 1
0 0.505 0.195 0.0006488389493 1
0 0.505 0.205 0.0006479586833 1
0 0.505 0.215 0.0006445037464 1
0 0.505 0.225 0.0006384054495 1
0 0.505 0.235 0.0006296589771 1
0 0.505 0.245 0.0006167325448 1
0 0.505 0.255 0.0006015975256 1
0 0.505 0.265 0.0005842007246 1
0 0.505 0.275 0.0005665169163 2
0 0.505 0.285 0.0005354539531 2
0 0.505 0.295 0.0004928972365 2
0 0.505 0.305 0.0004427761491 2
0 0.505 0.315 0.0003890516326 2
0 0.505 0.325 0.0003334883505 2
0 0.505 0.335 0.0002775229269 2
0 0.505 0.345 0.0002224578593 2
0 0.505 0.355 0.0001697794909 2
0 0.505 0.365 0.0001208279596 2
0 0.505 0.375 7.794349678e-05 2
0 0.505 0.385 4.139787019e-05 2
0 0.505 0.395 1.753815898e-05 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -7.337598532e-05 2
0 0.515 -0.385 -0.0001274269399 2
0 0.515 -0.375 -0.0001830861729 2
0 0.515 -0.365 -0.0002301153916 2
0 0.515 -0.355 -0.0002842720377 2
0 0.515 -0.345 -0.0003401784679 2
0 0.515 -0.335 -0.0003931878927 2
0 0.515 -0.325 -0.0004377574996 2
0 0.515 -0.315 -0.0004757557587 2
0 0.515 -0.305 -0.0005134979942 2
0 0.515 -0.295 -0.0005493641979 2
0 0.515 -0.285 -0.0005716533322 1
0 0.515 -0.275 -0.0005834701918 1
0 0.515 -0.265 -0.0005912060483 1
0 0.515 -0.255 -0.0006005580096 1
0 0.515 -0.245 -0.0006085235085 1
0 0.515 -0.235 -0.00061840554 1
0 0.515 -0.225 -0.000623662551 1
0 0.515 -0.215 -0.000622832271 1
0 0.515 -0.205 -0.0006218147706 2
0 0.515 -0.195 -0.0006145964827 1
0 0.515 -0.185 -0.0006049683549 1
0 0.515 -0.175 -0.0005963844468 1
0 0.515 -0.165 -0.0005859923388 1
0 0.515 -0.155 -0.0005730660334 1
0 0.515 -0.145 -0.0005574192551 1
0 0.515 -0.135 -0.000539907315 1
0 0.515 -0.125 -0.0005236970594 2
0 0.515 -0.115 -0.0005079623748 2
0 0.515 -0.105 -0.0004869244777 2
0 0.515 -0.095 -0.0004544678968 2
0 0.515 -0.085 -0.0004120561621 2
0 0.515 -0.075 -0.0003662311348 2
0 0.515 -0.065 -0.0003200828218 2
0 0.515 -0.055 -0.0002725956673 2
0 0.515 -0.045 -0.0002237384133 2
0 0.515 -0.035 -0.0001728614453 2
0 0.515 -0.025 -0.0001195097702 2
0 0.515 -0.015 -6.213988303e-05 2
0 0.515 -0.005 -8.278550623e-07 2
0 0.515 0.005 7.260945433e-05 2
0 0.515 0.015 0.0001425314365 2
0 0.515 0.025 0.0002012060792 1
0 0.515 0.035 0.0002367675899 1
0 0.515 0.045 0.0002680322076 1
0 0.515 0.055 0.0003043997963 1
0 0.515 0.065 0.0003415714794 1
0 0.515 0.075 0.0003803655005 1
0 0.515 0.085 0.0004203534814 1
0 0.515 0.095 0.0004611499416 1
0 0.515 0.105 0.0005014094199 1
0 0.515 0.115 0.0005391750796 1
0 0.515 0.125 0.0005725689235 1
0 0.515 0.135 0.0006007623772 1
0 0.515 0.145 0.0006241691102 1
0 0.515 0.155 0.0006438916667 1
0 0.515 0.165 0.0006601695807 1
0 0.515 0.175 0.0006725026163 1
0 0.515 0.185 0.0006806256957 1
0 0.515 0.195 0.0006848250861 1
0 0.515 0.205 0.0006855681519 1
0 0.515 0.215 0.0006830911593 1
0 0.515 0.225 0.0006778270322 1
0 0.515 0.235 0.0006701077123 1
0 0.515 0.245 0.0006594197791 1
0 0.515 0.255 0.0006446644156 1
0 0.515 0.265 0.0006263643876 1
0 0.515 0.275 0.0006088479526 2
0 0.515 0.285 0.0005784860639 2
0 0.515 0.295 0.000533572526 2
0 0.515 0.305 0.0004820049558 2
0 0.515 0.315 0.0004265225704 2
0 0.515 0.325 0.0003690997846 2
0 0.515 0.335 0.0003109606606 2
0 0.515 0.345 0.0002533147703 2
0 0.515 0.355 0.0001975553651 2
0 0.515 0.365 0.0001448943973 2
0 0.515 0.375 9.771499935e-05 2
0 0.515 0.385 5.581875695e-05 2
0 0.515 0.395 2.673712881e-05 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 -6.421432628e-05 2
0 0.525 -0.385 -0.0001173897462 2
0 0.525 -0.375 -0.0001764964029 2
0 0.525 -0.365 -0.0002304330986 2
0 0.525 -0.355 -0.0002892588552 2
0 0.525 -0.345 -0.0003484727102 2
0 0.525 -0.335 -0.0004066628479 2
0 0.525 -0.325 -0.0004613118573 2
0 0.525 -0.315 -0.0005070554562 2
0 0.525 -0.305 -0.0005514528763 2
0 0.525 -0.295 -0.0005907907992 2
0 0.525 -0.285 -0.0006165908032 1
0 0.525 -0.275 -0.0006385920018 1
0 0.525 -0.265 -0.0006557227428 1
0 0.525 -0.255 -0.0006677200059 1
0 0.525 -0.245 -0.0006777367246 1
0 0.525 -0.235 -0.0006873550092 1
0 0.525 -0.225 -0.0006932373438 1
0 0.525 -0.215 -0.0006950108045 2
0 0.525 -0.205 -0.0006906371389 1
0 0.525 -0.195 -0.000677967568 1
0 0.525 -0.185 -0.0006629172729 1
0 0.525 -0.175 -0.000648882641 1
0 0.525 -0.165 -0.0006321365224 1
0 0.525 -0.155 -0.0006136452178 1
0 0.525 -0.145 -0.0005936269343 1
0 0.525 -0.135 -0.0005720425095 1
0 0.525 -0.125 -0.0005481619768 1
0 0.525 -0.115 -0.0005235674924 1
0 0.525 -0.105 -0.0004947097069 2
0 0.525 -0.095 -0.0004605357945 2
0 0.525 -0.085 -0.0004169445448 2
0 0.525 -0.075 -0.0003692219338 2
0 0.525 -0.065 -0.0003218774562 2
0 0.525 -0.055 -0.0002727504944 2
0 0.525 -0.045 -0.0002219785963 2
0 0.525 -0.035 -0.0001689235364 2
0 0.525 -0.025 -0.0001132525971 2
0 0.525 -0.015 -5.376509672e-05 2
0 0.525 -0.005 9.209982462e-06 2
0 0.525 0.005 8.19010298e-05 2
0 0.525 0.015 0.0001521652161 2
0 0.525 0.025 0.0002129112311 1
0 0.525 0.035 0.0002516067186 1
0 0.525 0.045 0.000283334916 1
0 0.525 0.055 0.0003179719018 1
0 0.525 0.065 0.0003543510706 1
0 0.525 0.075 0.0003909858188 1
0 0.525 0.085 0.0004290853713 1
0 0.525 0.095 0.0004701969442 1
0 0.525 0.105 0.000513414721 1
0 0.525 0.115 0.000556314825 1
0 0.525 0.125 0.0005939442983 1
0 0.525 0.135 0.000625076134 1
0 0.525 0.145 0.0006498801797 1
0 0.525 0.155 0.0006706548697 1
0 0.525 0.165 0.0006888517677 1
0 0.525 0.175 0.0007034104705 1
0 0.525 0.185 0.0007142638657 1
0 0.525 0.195 0.0007212634043 1
0 0.525 0.205 0.0007243202827 1
0 0.525 0.215 0.000722825911 1
0 0.525 0.225 0.0007179812878 1
0 0.525 0.235 0.0007116171426 1
0 0.525 0.245 0.0007042663871 1
0 0.525 0.255 0.0006906174148 1
0 0.525 0.265 0.0006696118906 1
0 0.525 0.275 0.0006465759975 2
0 0.525 0.285 0.0006126300746 2
0 0.525 0.295 0.0005668125828 2
0 0.525 0.305 0.0005157596129 2
0 0.525 0.315 0.0004604292686 2
0 0.525 0.325 0.000402549042 2
0 0.525 0.335 0.0003432584187 2
0 0.525 0.345 0.0002837435752 2
0 0.525 0.355 0.000225378885 2
0 0.525 0.365 0.0001692951673 2
0 0.525 0.375 0.0001179559087 2
0 0.525 0.385 7.069728537e-05 2
0 0.525 0.395 3.629506255e-05 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 -5.7378955e-05 2
0 0.535 -0.385 -0.0001094799577 2
0 0.535 -0.375 -0.0001750342416 2
0 0.535 -0.365 -0.0002388627382 2
0 0.535 -0.355 -0.0003042031135 2
0 0.535 -0.345 -0.0003700559043 2
0 0.535 -0.335 -0.0004355299399 2
0 0.535 -0.325 -0.0004979735707 2
0 0.535 -0.315 -0.0005524371608 2
0 0.535 -0.305 -0.0005999482425 2
0 0.535 -0.295 -0.0006337019015 1
0 0.535 -0.285 -0.0006618128471 1
0 0.535 -0.275 -0.0006883768597 1
0 0.535 -0.265 -0.0007130125902 1
0 0.535 -0.255 -0.0007303538043 1
0 0.535 -0.245 -0.0007449482221 1
0 0.535 -0.235 -0.0007559664783 1
0 0.535 -0.225 -0.0007606440399 1
0 0.535 -0.215 -0.0007586680226 2
0 0.535 -0.205 -0.0007479276003 1
0 0.535 -0.195 -0.0007342061197 1
0 0.535 -0.185 -0.0007191975485 1
0 0.535 -0.175 -0.0007018119023 1
0 0.535 -0.165 -0.0006811021646 1
0 0.535 -0.155 -0.0006588568919 1
0 0.535 -0.145 -0.0006362883529 1
0 0.535 -0.135 -0.0006122758181 1
0 0.535 -0.125 -0.00058452225 1
0 0.535 -0.115 -0.0005544476494 1
0 0.535 -0.105 -0.0005196425662 1
0 0.535 -0.095 -0.0004751835373 2
0 0.535 -0.085 -0.0004260426819 2
0 0.535 -0.075 -0.0003746830577 2
0 0.535 -0.065 -0.0003249137313 2
0 0.535 -0.055 -0.0002732894729 2
0 0.535 -0.045 -0.0002199184643 2
0 0.535 -0.035 -0.0001641814424 2
0 0.535 -0.025 -0.0001058410861 2
0 0.535 -0.015 -4.398812131e-05 2
0 0.535 -0.005 2.089634681e-05 2
0 0.535 0.005 9.349185777e-05 2
0 0.535 0.015 0.0001638398795 2
0 0.535 0.025 0.0002242733467 1
0 0.535 0.035 0.0002644620864 1
0 0.535 0.045 0.000297378518 1
0 0.535 0.055 0.0003321877674 1
0 0.535 0.065 0.0003696077954 1
0 0.535 0.075 0.0004065335907 1
0 0.535 0.085 0.0004449208407 1
0 0.535 0.095 0.0004861896672 1
0 0.535 0.105 0.0005300439703 1
0 0.535 0.115 0.0005733649454 1
0 0.535 0.125 0.0006107590388 1
0 0.535 0.135 0.0006450547591 1
0 0.535 0.145 0.000674936147 1
0 0.535 0.155 0.0006992833505 1
0 0.535 0.165 0.0007189638483 1
0 0.535 0.175 0.0007349581274 1
0 0.535 0.185 0.0007484543783 1
0 0.535 0.195 0.0007582480277 1
0 0.535 0.205 0.0007634145822 1
0 0.535 0.215 0.0007645289809 1
0 0.535 0.225 0.0007626907036 1
0 0.535 0.235 0.0007580690557 1
0 0.535 0.245 0.000750031237 1
0 0.535 0.255 0.0007314332547 1
0 0.535 0.265 0.0007035439704 2
0 0.535 0.275 0.0006707129384 2
0 0.535 0.285 0.0006354428475 2
0 0.535 0.295 0.0005932145258 2
0 0.535 0.305 0.0005448091016 2
0 0.535 0.315 0.0004912955894 2
0 0.535 0.325 0.0004341391949 2
0 0.535 0.335 0.0003745715598 2
0 0.535 0.345 0.0003138129382 2
0 0.535 0.355 0.0002532715519 2
0 0.535 0.365 0.0001940284991 2
0 0.535 0.375 0.0001386550393 2
0 0.535 0.385 8.602125877e-05 2
0 0.535 0.395 4.620240655e-05 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 -6.301152248e-05 2
0 0.545 -0.385 -0.0001170536374 2
0 0.545 -0.375 -0.0001857311401 2
0 0.545 -0.365 -0.0002546815884 2
0 0.545 -0.355 -0.0003260829891 2
0 0.545 -0.345 -0.0003977709262 2
0 0.545 -0.335 -0.0004691044799 2
0 0.545 -0.325 -0.0005375595605 2
0 0.545 -0.315 -0.000601536975 2
0 0.545 -0.305 -0.0006507559925 2
0 0.545 -0.295 -0.0006839191194 1
0 0.545 -0.285 -0.0007141777564 1
0 0.545 -0.275 -0.0007430084645 1
0 0.545 -0.265 -0.000769504301 1
0 0.545 -0.255 -0.0007911447138 1
0 0.545 -0.245 -0.0008088372578 1
0 0.545 -0.235 -0.0008209453958 1
0 0.545 -0.225 -0.000825623879 1
0 0.545 -0.215 -0.0008212274048 2
0 0.545 -0.205 -0.0008055590946 1
0 0.545 -0.195 -0.0007897625196 1
0 0.545 -0.185 -0.0007743202245 1
0 0.545 -0.175 -0.0007528088721 1
0 0.545 -0.165 -0.0007288650346 1
0 0.545 -0.155 -0.0007029612807 1
0 0.545 -0.145 -0.0006754765962 1
0 0.545 -0.135 -0.0006464733182 1
0 0.545 -0.125 -0.0006161553252 1
0 0.545 -0.115 -0.0005864400636 1
0 0.545 -0.105 -0.0005504311472 1
0 0.545 -0.095 -0.0004989821207 2
0 0.545 -0.085 -0.0004425935921 2
0 0.545 -0.075 -0.0003847273394 2
0 0.545 -0.065 -0.0003306353589 2
0 0.545 -0.055 -0.0002752524954 2
0 0.545 -0.045 -0.0002184983451 2
0 0.545 -0.035 -0.0001596361566 2
0 0.545 -0.025 -9.84419089e-05 2
0 0.545 -0.015 -3.42511591e-05 2
0 0.545 -0.005 3.235346695e-05 2
0 0.545 0.005 0.000103778359 2
0 0.545 0.015 0.0001722665891 2
0 0.545 0.025 0.0002283810378 2
0 0.545 0.035 0.0002760001848 1
0 0.545 0.045 0.00031200912 1
0 0.545 0.055 0.0003475919415 1
0 0.545 0.065 0.0003841478801 1
0 0.545 0.075 0.0004217224542 1
0 0.545 0.085 0.0004621070456 1
0 0.545 0.095 0.0005091564125 2
0 0.545 0.105 0.0005536652073 2
0 0.545 0.115 0.0005951933988 2
0 0.545 0.125 0.000631779486 2
0 0.545 0.135 0.000665991664 1
0 0.545 0.145 0.0006964740004 1
0 0.545 0.155 0.0007231807646 1
0 0.545 0.165 0.0007465529939 1
0 0.545 0.175 0.0007661439933 1
0 0.545 0.185 0.0007825940928 1
0 0.545 0.195 0.0007953227613 1
0 0.545 0.205 0.0008043641404 1
0 0.545 0.215 0.0008095207116 1
0 0.545 0.225 0.0008095282543 1
0 0.545 0.235 0.0008022704997 2
0 0.545 0.245 0.0007820598433 2
0 0.545 0.255 0.0007510994025 2
0 0.545 0.265 0.0007184782787 2
0 0.545 0.275 0.0006876583312 2
0 0.545 0.285 0.0006551349845 2
0 0.545 0.295 0.0006170414927 2
0 0.545 0.305 0.0005718576969 2
0 0.545 0.315 0.0005207209731 2
0 0.545 0.325 0.0004648466439 2
0 0.545 0.335 0.0004054937807 2
0 0.545 0.345 0.0003438841894 2
0 0.545 0.355 0.0002814512326 2
0 0.545 0.365 0.0002192228294 2
0 0.545 0.375 0.0001598845214 2
0 0.545 0.385 0.0001018265763 2
0 0.545 0.395 5.647338307e-05 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -7.162590726e-05 2
0 0.555 -0.385 -0.0001293124756 2
0 0.555 -0.375 -0.0002020758789 2
0 0.555 -0.365 -0.0002754979269 2
0 0.555 -0.355 -0.0003516719028 2
0 0.555 -0.345 -0.0004277747885 2
0 0.555 -0.335 -0.0005031859873 2
0 0.555 -0.325 -0.0005754004462 2
0 0.555 -0.315 -0.0006448368286 2
0 0.555 -0.305 -0.0006972967562 2
0 0.555 -0.295 -0.000734766277 1
0 0.555 -0.285 -0.0007709469696 1
0 0.555 -0.275 -0.0008015987428 1
0 0.555 -0.265 -0.0008264967367 1
0 0.555 -0.255 -0.0008488575918 1
0 0.555 -0.245 -0.0008648772297 1
0 0.555 -0.235 -0.0008760567775 1
0 0.555 -0.225 -0.000885037429 2
0 0.555 -0.215 -0.000882997819 2
0 0.555 -0.205 -0.0008658470545 1
0 0.555 -0.195 -0.0008457725971 1
0 0.555 -0.185 -0.0008254514239 1
0 0.555 -0.175 -0.0008005058625 1
0 0.555 -0.165 -0.0007741878358 1
0 0.555 -0.155 -0.000745546785 1
0 0.555 -0.145 -0.000714751559 1
0 0.555 -0.135 -0.0006825055327 1
0 0.555 -0.125 -0.0006492917874 1
0 0.555 -0.115 -0.0006166280759 1
0 0.555 -0.105 -0.0005780442965 1
0 0.555 -0.095 -0.0005240920038 2
0 0.555 -0.085 -0.0004628259768 2
0 0.555 -0.075 -0.0003981550624 2
0 0.555 -0.065 -0.0003386617117 2
0 0.555 -0.055 -0.0002786750315 2
0 0.555 -0.045 -0.000218052405 2
0 0.555 -0.035 -0.000155890873 2
0 0.555 -0.025 -9.192236289e-05 2
0 0.555 -0.015 -2.570383387e-05 2
0 0.555 -0.005 4.229706956e-05 2
0 0.555 0.005 0.000112211494 2
0 0.555 0.015 0.0001809551479 2
0 0.555 0.025 0.0002387655347 2
0 0.555 0.035 0.0002862599159 1
0 0.555 0.045 0.0003238231136 1
0 0.555 0.055 0.0003609119535 1
0 0.555 0.065 0.0003992479667 1
0 0.555 0.075 0.0004375242426 1
0 0.555 0.085 0.0004774412429 1
0 0.555 0.095 0.0005245135116 2
0 0.555 0.105 0.0005718192973 2
0 0.555 0.115 0.0006182213272 2
0 0.555 0.125 0.0006590777308 2
0 0.555 0.135 0.0006950093244 2
0 0.555 0.145 0.0007255739407 2
0 0.555 0.155 0.0007523651973 1
0 0.555 0.165 0.0007769218452 1
0 0.555 0.175 0.0007979628121 1
0 0.555 0.185 0.0008155360104 1
0 0.555 0.195 0.000828888255 1
0 0.555 0.205 0.0008381572457 1
0 0.555 0.215 0.0008411445121 1
0 0.555 0.225 0.0008360778295 2
0 0.555 0.235 0.000821056468 2
0 0.555 0.245 0.0007966095496 2
0 0.555 0.255 0.0007663650025 2
0 0.555 0.265 0.0007369444981 2
0 0.555 0.275 0.0007092108821 2
0 0.555 0.285 0.0006786314198 2
0 0.555 0.295 0.0006424287267 2
0 0.555 0.305 0.0005996266985 2
0 0.555 0.315 0.000550491365 2
0 0.555 0.325 0.0004958501629 2
0 0.555 0.335 0.0004367986708 2
0 0.555 0.345 0.0003744635102 2
0 0.555 0.355 0.0003102456867 2
0 0.555 0.365 0.0002450857889 2
0 0.555 0.375 0.000181770161 2
0 0.555 0.385 0.0001181813563 2
0 0.555 0.395 6.713865036e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -8.1980923e-05 2
0 0.565 -0.385 -0.0001446808959 2
0 0.565 -0.375 -0.00022241229 2
0 0.565 -0.365 -0.0002998562818 2
0 0.565 -0.355 -0.0003795819775 2
0 0.565 -0.345 -0.0004584695776 2
0 0.565 -0.335 -0.0005357385228 2
0 0.565 -0.325 -0.0006090824971 2
0 0.565 -0.315 -0.0006781355803 2
0 0.565 -0.305 -0.0007363956275 2
0 0.565 -0.295 -0.0007860018002 2
0 0.565 -0.285 -0.000828101178 1
0 0.565 -0.275 -0.000859141588 1
0 0.565 -0.265 -0.000881370102 1
0 0.565 -0.255 -0.0009006596336 1
0 0.565 -0.245 -0.0009149952065 1
0 0.565 -0.235 -0.0009297676001 2
0 0.565 -0.225 -0.0009395383955 2
0 0.565 -0.215 -0.0009332563684 2
0 0.565 -0.205 -0.000916913272 2
0 0.565 -0.195 -0.0008962601945 1
0 0.565 -0.185 -0.0008753328648 1
0 0.565 -0.175 -0.000848898075 1
0 0.565 -0.165 -0.0008190908341 1
0 0.565 -0.155 -0.0007867911577 1
0 0.565 -0.145 -0.0007525721786 1
0 0.565 -0.135 -0.0007169129958 1
0 0.565 -0.125 -0.0006805051587 1
0 0.565 -0.115 -0.0006438105868 1
0 0.565 -0.105 -0.0006020336433 1
0 0.565 -0.095 -0.0005467403815 2
0 0.565 -0.085 -0.0004814360978 2
0 0.565 -0.075 -0.0004118597039 2
0 0.565 -0.065 -0.0003471513543 2
0 0.565 -0.055 -0.0002826383445 2
0 0.565 -0.045 -0.0002182583618 2
0 0.565 -0.035 -0.0001530533144 2
0 0.565 -0.025 -8.67332806e-05 2
0 0.565 -0.015 -1.909167194e-05 2
0 0.565 -0.005 4.955371158e-05 2
0 0.565 0.005 0.000117594351 2
0 0.565 0.015 0.0001862727779 2
0 0.565 0.025 0.0002481248514 2
0 0.565 0.035 0.000296761877 2
0 0.565 0.045 0.0003377088004 1
0 0.565 0.055 0.0003732800967 1
0 0.565 0.065 0.0004100572443 1
0 0.565 0.075 0.0004455094535 1
0 0.565 0.085 0.0004862365607 2
0 0.565 0.095 0.0005320524882 2
0 0.565 0.105 0.0005846308041 2
0 0.565 0.115 0.0006385857389 2
0 0.565 0.125 0.0006863767105 2
0 0.565 0.135 0.0007279864062 2
0 0.565 0.145 0.0007617509148 2
0 0.565 0.155 0.0007890713519 2
0 0.565 0.165 0.0008123219499 2
0 0.565 0.175 0.0008314606795 2
0 0.565 0.185 0.0008471008183 2
0 0.565 0.195 0.0008573702355 2
0 0.565 0.205 0.0008605584668 2
0 0.565 0.215 0.0008548144567 2
0 0.565 0.225 0.0008434227083 2
0 0.565 0.235 0.0008296096203 2
0 0.565 0.245 0.0008119536298 2
0 0.565 0.255 0.000789441482 2
0 0.565 0.265 0.0007635513299 2
0 0.565 0.275 0.0007362007399 2
0 0.565 0.285 0.0007060927093 2
0 0.565 0.295 0.0006710001803 2
0 0.565 0.305 0.0006296551209 2
0 0.565 0.315 0.0005818802338 2
0 0.565 0.325 0.0005281149155 2
0 0.565 0.335 0.0004691865021 2
0 0.565 0.345 0.0004060449936 2
0 0.565 0.355 0.0003399946695 2
0 0.565 0.365 0.0002718434412 2
0 0.565 0.375 0.0002044547215 2
0 0.565 0.385 0.0001351656954 2
0 0.565 0.395 7.823572004e-05 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
