t x y content type
0 0.575 -0.395 -9.338640235e-05 2
0 0.575 -0.385 -0.0001617586975 2
0 0.575 -0.375 -0.0002448740048 2
0 0.575 -0.365 -0.0003261618136 2
0 0.575 -0.355 -0.0004087513008 2
0 0.575 -0.345 -0.0004893320177 2
0 0.575 -0.335 -0.0005670063262 2
0 0.575 -0.325 -0.0006399052896 2
0 0.575 -0.315 -0.0007067653583 2
0 0.575 -0.305 -0.0007686565773 2
0 0.575 -0.295 -0.0008226261409 2
0 0.575 -0.285 -0.0008685453674 1
0 0.575 -0.275 -0.0009048445664 1
0 0.575 -0.265 -0.0009305302655 1
0 0.575 -0.255 -0.000950139111 1
0 0.575 -0.245 -0.0009683399355 2
0 0.575 -0.235 -0.0009826317512 2
0 0.575 -0.225 -0.0009834164916 2
0 0.575 -0.215 -0.0009697850335 2
0 0.575 -0.205 -0.0009514079252 2
0 0.575 -0.195 -0.0009332084083 2
0 0.575 -0.185 -0.0009124741549 2
0 0.575 -0.175 -0.000885690053 1
0 0.575 -0.165 -0.0008553734114 1
0 0.575 -0.155 -0.0008220225227 1
0 0.575 -0.145 -0.000785595669 1
0 0.575 -0.135 -0.000747339435 1
0 0.575 -0.125 -0.0007082199615 1
0 0.575 -0.115 -0.0006681620859 1
0 0.575 -0.105 -0.000619746684 2
0 0.575 -0.095 -0.0005623293191 2
0 0.575 -0.085 -0.000493916998 2
0 0.575 -0.075 -0.0004222372095 2
0 0.575 -0.065 -0.0003537118367 2
0 0.575 -0.055 -0.000285726726 2
0 0.575 -0.045 -0.0002183429697 2
0 0.575 -0.035 -0.0001507647193 2
0 0.575 -0.025 -8.274887737e-05 2
0 0.575 -0.015 -1.424314365e-05 2
0 0.575 -0.005 5.454719485e-05 2
0 0.575 0.005 0.0001225387547 2
0 0.575 0.015 0.0001894823738 2
0 0.575 0.025 0.0002519044628 2
0 0.575 0.035 0.0003034100217 2
0 0.575 0.045 0.000344265808 2
0 0.575 0.055 0.0003806446429 2
0 0.575 0.065 0.0004162764463 2
0 0.575 0.075 0.0004524721043 2
0 0.575 0.085 0.0004930158213 2
0 0.575 0.095 0.0005417337151 2
0 0.575 0.105 0.0005967450163 2
0 0.575 0.115 0.0006514287391 2
0 0.575 0.125 0.0007020165944 2
0 0.575 0.135 0.0007491889742 2
0 0.575 0.145 0.0007896564811 2
0 0.575 0.155 0.0008207729936 2
0 0.575 0.165 0.0008430357444 2
0 0.575 0.175 0.0008594643536 2
0 0.575 0.185 0.0008719116023 2
0 0.575 0.195 0.0008783480149 2
0 0.575 0.205 0.0008767878229 2
0 0.575 0.215 0.0008691868335 2
0 0.575 0.225 0.0008595376083 2
0 0.575 0.235 0.0008486962153 2
0 0.575 0.245 0.0008339753987 2
0 0.575 0.255 0.000814523297 2
0 0.575 0.265 0.0007919203884 2
0 0.575 0.275 0.0007664627054 2
0 0.575 0.285 0.0007372604927 2
0 0.575 0.295 0.000702917607 2
0 0.575 0.305 0.0006624575069 2
0 0.575 0.315 0.0006155092048 2
0 0.575 0.325 0.0005622186245 2
0 0.575 0.335 0.0005031371585 2
0 0.575 0.345 0.0004390006744 2
0 0.575 0.355 0.0003709723734 2
0 0.575 0.365 0.000299687894 2
0 0.575 0.375 0.000228064317 2
0 0.575 0.385 0.000152852367 2
0 0.575 0.395 8.979951089e-05 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -0.0001054913959 2
0 0.585 -0.385 -0.0001799709031 2
0 0.585 -0.375 -0.0002687946505 2
0 0.585 -0.365 -0.0003539128596 2
0 0.585 -0.355 -0.0004390511821 2
0 0.585 -0.345 -0.0005207857435 2
0 0.585 -0.335 -0.000598224174 2
0 0.585 -0.325 -0.0006698429441 2
0 0.585 -0.315 -0.000734200165 2
0 0.585 -0.305 -0.0007932601247 2
0 0.585 -0.295 -0.0008432868426 2
0 0.585 -0.285 -0.0008890619442 2
0 0.585 -0.275 -0.0009330746725 2
0 0.585 -0.265 -0.0009690789871 2
0 0.585 -0.255 -0.0009960999212 2
0 0.585 -0.245 -0.00101560214 2
0 0.585 -0.235 -0.001022348012 2
0 0.585 -0.225 -0.001015746042 2
0 0.585 -0.215 -0.0009997925507 2
0 0.585 -0.205 -0.0009791880875 2
0 0.585 -0.195 -0.0009564192576 2
0 0.585 -0.185 -0.0009328864047 2
0 0.585 -0.175 -0.0009070483032 2
0 0.585 -0.165 -0.0008772095755 2
0 0.585 -0.155 -0.0008437191831 2
0 0.585 -0.145 -0.000805669876 2
0 0.585 -0.135 -0.000765070962 2
0 0.585 -0.125 -0.0007225017238 2
0 0.585 -0.115 -0.0006775514215 2
0 0.585 -0.105 -0.0006271410927 2
0 0.585 -0.095 -0.0005669439074 2
0 0.585 -0.085 -0.0004978792377 2
0 0.585 -0.075 -0.000426773123 2
0 0.585 -0.065 -0.00035650249 2
0 0.585 -0.055 -0.0002866693351 2
0 0.585 -0.045 -0.0002174637258 2
0 0.585 -0.035 -0.0001484689481 2
0 0.585 -0.025 -7.959444893e-05 2
0 0.585 -0.015 -1.094002392e-05 2
0 0.585 -0.005 5.716430297e-05 2
0 0.585 0.005 0.000123888079 2
0 0.585 0.015 0.0001876172086 2
0 0.585 0.025 0.0002480857958 2
0 0.585 0.035 0.0003012773024 2
0 0.585 0.045 0.0003452917212 2
0 0.585 0.055 0.0003830090477 2
0 0.585 0.065 0.000418138701 2
0 0.585 0.075 0.0004563326379 2
0 0.585 0.085 0.0005007885409 2
0 0.585 0.095 0.0005525441205 2
0 0.585 0.105 0.0006083625792 2
0 0.585 0.115 0.0006637066277 2
0 0.585 0.125 0.0007167835655 2
0 0.585 0.135 0.0007649485101 2
0 0.585 0.145 0.0008061184014 2
0 0.585 0.155 0.0008391386309 2
0 0.585 0.165 0.0008639827369 2
0 0.585 0.175 0.000881494451 2
0 0.585 0.185 0.000892519561 2
0 0.585 0.195 0.0008974370794 2
0 0.585 0.205 0.0008967343605 2
0 0.585 0.215 0.0008914735483 2
0 0.585 0.225 0.0008831854267 2
0 0.585 0.235 0.0008726719425 2
0 0.585 0.245 0.0008595538104 2
0 0.585 0.255 0.0008431200255 2
0 0.585 0.265 0.0008231440739 2
0 0.585 0.275 0.0007993851178 2
0 0.585 0.285 0.0007711900711 2
0 0.585 0.295 0.0007376222224 2
0 0.585 0.305 0.0006978643226 2
0 0.585 0.315 0.0006514591945 2
0 0.585 0.325 0.000598352189 2
0 0.585 0.335 0.0005388685339 2
0 0.585 0.345 0.0004735309684 2
0 0.585 0.355 0.0004033433871 2
0 0.585 0.365 0.0003287430959 2
0 0.585 0.375 0.0002526843659 2
0 0.585 0.385 0.0001712921482 2
0 0.585 0.395 0.0001018548077 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -0.0001181503845 2
0 0.595 -0.385 -0.0001990581933 2
0 0.595 -0.375 -0.0002938717306 2
0 0.595 -0.365 -0.0003829430622 2
0 0.595 -0.355 -0.0004706440074 2
0 0.595 -0.345 -0.0005535030003 2
0 0.595 -0.335 -0.0006307970015 2
0 0.595 -0.325 -0.0007012595368 2
0 0.595 -0.315 -0.0007639430159 2
0 0.595 -0.305 -0.0008192470358 2
0 0.595 -0.295 -0.0008672509845 2
0 0.595 -0.285 -0.0009121872561 2
0 0.595 -0.275 -0.0009557312775 2
0 0.595 -0.265 -0.0009942356292 2
0 0.595 -0.255 -0.00102395072 2
0 0.595 -0.245 -0.001042407422 2
0 0.595 -0.235 -0.001046845628 2
0 0.595 -0.225 -0.001039473244 2
0 0.595 -0.215 -0.001024237165 2
0 0.595 -0.205 -0.001002416711 2
0 0.595 -0.195 -0.0009760117683 2
0 0.595 -0.185 -0.0009468233018 2
0 0.595 -0.175 -0.0009164534436 2
0 0.595 -0.165 -0.0008849081134 2
0 0.595 -0.155 -0.0008502522888 2
0 0.595 -0.145 -0.0008107717658 2
0 0.595 -0.135 -0.0007683642485 2
0 0.595 -0.125 -0.0007237913529 2
0 0.595 -0.115 -0.0006760051612 2
0 0.595 -0.105 -0.0006223060407 2
0 0.595 -0.095 -0.0005608873535 2
0 0.595 -0.085 -0.0004937200781 2
0 0.595 -0.075 -0.0004249478532 2
0 0.595 -0.065 -0.0003548877704 2
0 0.595 -0.055 -0.0002847732668 2
0 0.595 -0.045 -0.000214995605 2
0 0.595 -0.035 -0.0001455864532 2
0 0.595 -0.025 -7.666548953e-05 2
0 0.595 -0.015 -8.474896569e-06 2
0 0.595 -0.005 5.850048099e-05 2
0 0.595 0.005 0.0001234936743 2
0 0.595 0.015 0.0001852328162 2
0 0.595 0.025 0.0002421977662 2
0 0.595 0.035 0.0002933062585 2
0 0.595 0.045 0.0003387413383 2
0 0.595 0.055 0.0003803832438 2
0 0.595 0.065 0.000421128263 2
0 0.595 0.075 0.0004638386595 2
0 0.595 0.085 0.0005106314558 2
0 0.595 0.095 0.0005621637494 2
0 0.595 0.105 0.0006171441017 2
0 0.595 0.115 0.0006732086822 2
0 0.595 0.125 0.0007276187754 2
0 0.595 0.135 0.0007776853744 2
0 0.595 0.145 0.0008209143895 2
0 0.595 0.155 0.0008555519124 2
0 0.595 0.165 0.0008812501707 2
0 0.595 0.175 0.0008988825164 2
0 0.595 0.185 0.000909746249 2
0 0.595 0.195 0.0009148977268 2
0 0.595 0.205 0.0009152919549 2
0 0.595 0.215 0.0009120146471 2
0 0.595 0.225 0.0009060985241 2
0 0.595 0.235 0.0008979471955 2
0 0.595 0.245 0.0008872106154 2
0 0.595 0.255 0.0008732573479 2
0 0.595 0.265 0.0008556076918 2
0 0.595 0.275 0.0008337330476 2
0 0.595 0.285 0.000806936689 2
0 0.595 0.295 0.0007744028672 2
0 0.595 0.305 0.0007354090977 2
0 0.595 0.315 0.0006894739185 2
0 0.595 0.325 0.0006364110018 2
0 0.595 0.335 0.0005763650416 2
0 0.595 0.345 0.0005096633604 2
0 0.595 0.355 0.0004371498279 2
0 0.595 0.365 0.0003590498867 2
0 0.595 0.375 0.000278346861 2
0 0.595 0.385 0.0001905051506 2
0 0.595 0.395 0.000114411415 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -0.0001312974125 2
0 0.605 -0.385 -0.0002189252215 2
0 0.605 -0.375 -0.0003200240512 2
0 0.605 -0.365 -0.0004132757424 2
0 0.605 -0.355 -0.0005037524694 2
0 0.605 -0.345 -0.0005879832992 2
0 0.605 -0.335 -0.0006655323913 2
0 0.605 -0.325 -0.0007353626467 2
0 0.605 -0.315 -0.0007970316834 2
0 0.605 -0.305 -0.0008506653174 2
0 0.605 -0.295 -0.0008980253015 2
0 0.605 -0.285 -0.0009412177774 2
0 0.605 -0.275 -0.0009807971404 2
0 0.605 -0.265 -0.001015491385 2
0 0.605 -0.255 -0.001042598617 2
0 0.605 -0.245 -0.001059437205 2
0 0.605 -0.235 -0.001064534401 2
0 0.605 -0.225 -0.00105822022 2
0 0.605 -0.215 -0.001042215604 2
0 0.605 -0.205 -0.001019053319 2
0 0.605 -0.195 -0.000990952145 2
0 0.605 -0.185 -0.0009594481727 2
0 0.605 -0.175 -0.0009253743916 2
0 0.605 -0.165 -0.0008888350572 2
0 0.605 -0.155 -0.0008495916698 2
0 0.605 -0.145 -0.0008074961035 2
0 0.605 -0.135 -0.0007626501401 2
0 0.605 -0.125 -0.000715064162 2
0 0.605 -0.115 -0.0006642961811 2
0 0.605 -0.105 -0.0006093264877 2
0 0.605 -0.095 -0.0005495727903 2
0 0.605 -0.085 -0.000485435911 2
0 0.605 -0.075 -0.0004181988763 2
0 0.605 -0.065 -0.0003493564719 2
0 0.605 -0.055 -0.0002799958575 2
0 0.605 -0.045 -0.0002106609509 2
0 0.605 -0.035 -0.0001416972474 2
0 0.605 -0.025 -7.34165038e-05 2
0 0.605 -0.015 -6.20427545e-06 2
0 0.605 -0.005 5.936887608e-05 2
0 0.605 0.005 0.0001225687149 2
0 0.605 0.015 0.0001824671851 2
0 0.605 0.025 0.0002381422393 2
0 0.605 0.035 0.0002890382552 2
0 0.605 0.045 0.0003355167426 2
0 0.605 0.055 0.0003791324061 2
0 0.605 0.065 0.0004222063467 2
0 0.605 0.075 0.0004671693582 2
0 0.605 0.085 0.0005157468012 2
0 0.605 0.095 0.0005684429991 2
0 0.605 0.105 0.0006241339958 2
0 0.605 0.115 0.0006807499936 2
0 0.605 0.125 0.0007358446312 2
0 0.605 0.135 0.00078685126 2
0 0.605 0.145 0.0008311798995 2
0 0.605 0.155 0.0008667580664 2
0 0.605 0.165 0.0008930892181 2
0 0.605 0.175 0.0009111501047 2
0 0.605 0.185 0.0009226803894 2
0 0.605 0.195 0.0009291923382 2
0 0.605 0.205 0.0009317974122 2
0 0.605 0.215 0.0009313393564 2
0 0.605 0.225 0.0009283702456 2
0 0.605 0.235 0.0009230249159 2
0 0.605 0.245 0.0009149947407 2
0 0.605 0.255 0.0009037172885 2
0 0.605 0.265 0.0008885573776 2
0 0.605 0.275 0.00086881495 2
0 0.605 0.285 0.0008437280475 2
0 0.605 0.295 0.0008125167289 2
0 0.605 0.305 0.0007744822517 2
0 0.605 0.315 0.0007291044573 2
0 0.605 0.325 0.0006760887625 2
0 0.605 0.335 0.000615429152 2
0 0.605 0.345 0.000547275733 2
0 0.605 0.355 0.0004723185682 2
0 0.605 0.365 0.0003905654746 2
0 0.605 0.375 0.0003050270759 2
0 0.605 0.385 0.0002104775507 2
0 0.605 0.395 0.0001274618936 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -0.0001448982771 2
0 0.615 -0.385 -0.0002395224151 2
0 0.615 -0.375 -0.0003472027174 2
0 0.615 -0.365 -0.0004448976664 2
0 0.615 -0.355 -0.0005384262742 2
0 0.615 -0.345 -0.0006243459 2
0 0.615 -0.335 -0.0007025568036 2
0 0.615 -0.325 -0.0007722752687 2
0 0.615 -0.315 -0.0008334850847 2
0 0.615 -0.305 -0.0008866592783 2
0 0.615 -0.295 -0.0009331100725 2
0 0.615 -0.285 -0.0009742817728 2
0 0.615 -0.275 -0.001010671639 2
0 0.615 -0.265 -0.001041380888 2
0 0.615 -0.255 -0.001064453501 2
0 0.615 -0.245 -0.001077915278 2
0 0.615 -0.235 -0.001080625925 2
0 0.615 -0.225 -0.001072784759 2
0 0.615 -0.215 -0.00105566286 2
0 0.615 -0.205 -0.001031062296 2
0 0.615 -0.195 -0.001000771919 2
0 0.615 -0.185 -0.0009663163673 2
0 0.615 -0.175 -0.0009287908391 2
0 0.615 -0.165 -0.0008887321439 2
0 0.615 -0.155 -0.0008462643137 2
0 0.615 -0.145 -0.0008013728026 2
0 0.615 -0.135 -0.00075408356 2
0 0.615 -0.125 -0.0007043311622 2
0 0.615 -0.115 -0.0006517844929 2
0 0.615 -0.105 -0.0005958810296 2
0 0.615 -0.095 -0.0005363076345 2
0 0.615 -0.085 -0.0004733345055 2
0 0.615 -0.075 -0.0004077784066 2
0 0.615 -0.065 -0.0003405985297 2
0 0.615 -0.055 -0.0002726216672 2
0 0.615 -0.045 -0.000204448026 2
0 0.615 -0.035 -0.0001365683995 2
0 0.615 -0.025 -6.942308363e-05 2
0 0.615 -0.015 -3.499322807e-06 2
0 0.615 -0.005 6.060888833e-05 2
0 0.615 0.005 0.0001222010725 2
0 0.615 0.015 0.0001805470997 2
0 0.615 0.025 0.0002350753792 2
0 0.615 0.035 0.0002856325476 2
0 0.615 0.045 0.0003327771189 2
0 0.615 0.055 0.0003778554875 2
0 0.615 0.065 0.0004227517227 2
0 0.615 0.075 0.0004694781036 2
0 0.615 0.085 0.0005195937566 2
0 0.615 0.095 0.0005735378539 2
0 0.615 0.105 0.0006297125106 2
0 0.615 0.115 0.0006858888241 2
0 0.615 0.125 0.0007407859371 2
0 0.615 0.135 0.000792327562 2
0 0.615 0.145 0.0008374251857 2
0 0.615 0.155 0.0008731926193 2
0 0.615 0.165 0.0008992333029 2
0 0.615 0.175 0.0009174800901 2
0 0.615 0.185 0.0009300878606 2
0 0.615 0.195 0.0009386364832 2
0 0.615 0.205 0.0009441334422 2
0 0.615 0.215 0.000947135419 2
0 0.615 0.225 0.0009478043825 2
0 0.615 0.235 0.0009460209127 2
0 0.615 0.245 0.0009413721529 2
0 0.615 0.255 0.0009332523397 2
0 0.615 0.265 0.0009209552623 2
0 0.615 0.275 0.0009037131416 2
0 0.615 0.285 0.0008807248029 2
0 0.615 0.295 0.0008511976907 2
0 0.615 0.305 0.0008144127757 2
0 0.615 0.315 0.0007697947831 2
0 0.615 0.325 0.0007169479308 2
0 0.615 0.335 0.0006557302129 2
0 0.615 0.345 0.0005861259991 2
0 0.615 0.355 0.0005086771434 2
0 0.615 0.365 0.0004231707885 2
0 0.615 0.375 0.0003326461982 2
0 0.615 0.385 0.000231162034 2
0 0.615 0.395 0.0001409812033 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -0.0001589138074 2
0 0.625 -0.385 -0.0002607844801 2
0 0.625 -0.375 -0.0003753114671 2
0 0.625 -0.365 -0.0004776802725 2
0 0.625 -0.355 -0.000574486265 2
0 0.625 -0.345 -0.0006623210324 2
0 0.625 -0.335 -0.0007414162519 2
0 0.625 -0.325 -0.0008112540844 2
0 0.625 -0.315 -0.0008721075505 2
0 0.625 -0.305 -0.0009245888042 2
0 0.625 -0.295 -0.0009697102353 2
0 0.625 -0.285 -0.001008423934 2
0 0.625 -0.275 -0.001041078196 2
0 0.625 -0.265 -0.001067152606 2
0 0.625 -0.255 -0.001085486155 2
0 0.625 -0.245 -0.001094830683 2
0 0.625 -0.235 -0.001094393115 2
0 0.625 -0.225 -0.001084215887 2
0 0.625 -0.215 -0.001065138779 2
0 0.625 -0.205 -0.001038516744 2
0 0.625 -0.195 -0.001005871605 2
0 0.625 -0.185 -0.0009686190606 2
0 0.625 -0.175 -0.0009278848486 2
0 0.625 -0.165 -0.000884434461 2
0 0.625 -0.155 -0.0008387120834 2
0 0.625 -0.145 -0.000790949661 2
0 0.625 -0.135 -0.0007412474182 2
0 0.625 -0.125 -0.0006895511712 2
0 0.625 -0.115 -0.000635643327 2
0 0.625 -0.105 -0.0005792207682 2
0 0.625 -0.095 -0.0005201056894 2
0 0.625 -0.085 -0.000458425846 2
0 0.625 -0.075 -0.0003946224084 2
0 0.625 -0.065 -0.0003292972552 2
0 0.625 -0.055 -0.0002630775586 2
0 0.625 -0.045 -0.0001965310882 2
0 0.625 -0.035 -0.0001301658939 2
0 0.625 -0.025 -6.447731553e-05 2
0 0.625 -0.015 8.855535265e-10 2
0 0.625 -0.005 6.267319014e-05 2
0 0.625 0.005 0.000122903542 2
0 0.625 0.015 0.0001800954074 2
0 0.625 0.025 0.0002338430771 2
0 0.625 0.035 0.0002841392383 2
0 0.625 0.045 0.000331544613 2
0 0.625 0.055 0.0003772826233 2
0 0.625 0.065 0.0004231605087 2
0 0.625 0.075 0.0004711915673 2
0 0.625 0.085 0.0005222515296 2
0 0.625 0.095 0.0005770317313 2
0 0.625 0.105 0.000635481083 2
0 0.625 0.115 0.000692603057 2
0 0.625 0.125 0.0007453933685 2
0 0.625 0.135 0.0007925515527 2
0 0.625 0.145 0.0008347603969 2
0 0.625 0.155 0.0008706327225 2
0 0.625 0.165 0.0008973999729 2
0 0.625 0.175 0.0009164454496 2
0 0.625 0.185 0.0009305781375 2
0 0.625 0.195 0.000942147478 2
0 0.625 0.205 0.0009514530474 2
0 0.625 0.215 0.0009587004756 2
0 0.625 0.225 0.000963696478 2
0 0.625 0.235 0.0009661017287 2
0 0.625 0.245 0.0009653927007 2
0 0.625 0.255 0.0009609145736 2
0 0.625 0.265 0.000951920375 2
0 0.625 0.275 0.0009376040571 2
0 0.625 0.285 0.000917131791 2
0 0.625 0.295 0.0008896818757 2
0 0.625 0.305 0.0008544928825 2
0 0.625 0.315 0.0008109193473 2
0 0.625 0.325 0.0007584597578 2
0 0.625 0.335 0.000696838297 2
0 0.625 0.345 0.0006258766241 2
0 0.625 0.355 0.0005459696724 2
0 0.625 0.365 0.0004566798458 2
0 0.625 0.375 0.0003610762776 2
0 0.625 0.385 0.0002524799953 2
0 0.625 0.395 0.0001549273756 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -0.0001732846393 2
0 0.635 -0.385 -0.0002826031885 2
0 0.635 -0.375 -0.0004041736955 2
0 0.635 -0.365 -0.0005113599357 2
0 0.635 -0.355 -0.0006115466356 2
0 0.635 -0.345 -0.0007013502445 2
0 0.635 -0.335 -0.0007813121615 2
0 0.635 -0.325 -0.0008511485909 2
0 0.635 -0.315 -0.0009113275411 2
0 0.635 -0.305 -0.0009625159777 2
0 0.635 -0.295 -0.001005603403 2
0 0.635 -0.285 -0.001041358321 2
0 0.635 -0.275 -0.001070124311 2
0 0.635 -0.265 -0.001091670389 2
0 0.635 -0.255 -0.001105321819 2
0 0.635 -0.245 -0.001110302297 2
0 0.635 -0.235 -0.001106107383 2
0 0.635 -0.225 -0.001092771312 2
0 0.635 -0.215 -0.001070908547 2
0 0.635 -0.205 -0.0010415853 2
0 0.635 -0.195 -0.001006104727 2
0 0.635 -0.185 -0.0009657963096 2
0 0.635 -0.175 -0.0009218465696 2
0 0.635 -0.165 -0.0008751951916 2
0 0.635 -0.155 -0.0008265045041 2
0 0.635 -0.145 -0.000776184849 2
0 0.635 -0.135 -0.00072443427 2
0 0.635 -0.125 -0.0006712619041 2
0 0.635 -0.115 -0.0006165271093 2
0 0.635 -0.105 -0.0005600208506 2
0 0.635 -0.095 -0.0005015963245 2
0 0.635 -0.085 -0.0004412772928 2
0 0.635 -0.075 -0.0003792846988 2
0 0.635 -0.065 -0.00031598093 2
0 0.635 -0.055 -0.0002517991994 2
0 0.635 -0.045 -0.0001871924375 2
0 0.635 -0.035 -0.0001226241325 2
0 0.635 -0.025 -5.858330172e-05 2
0 0.635 -0.015 4.396127518e-06 2
0 0.635 -0.005 6.573222761e-05 2
0 0.635 0.005 0.0001248275116 2
0 0.635 0.015 0.0001811436633 2
0 0.635 0.025 0.0002343339717 2
0 0.635 0.035 0.0002844284749 2
0 0.635 0.045 0.0003319152426 2
0 0.635 0.055 0.0003780001556 2
0 0.635 0.065 0.0004246335999 2
0 0.635 0.075 0.0004731051602 2
0 0.635 0.085 0.0005261390391 2
0 0.635 0.095 0.0005840971249 2
0 0.635 0.105 0.0006462074822 2
0 0.635 0.115 0.0007029837711 2
0 0.635 0.125 0.0007487959172 1
0 0.635 0.135 0.0007846377417 1
0 0.635 0.145 0.0008177023031 1
0 0.635 0.155 0.0008534586822 2
0 0.635 0.165 0.0008836442314 2
0 0.635 0.175 0.000905714576 2
0 0.635 0.185 0.0009231542914 2
0 0.635 0.195 0.0009390678331 2
0 0.635 0.205 0.0009532059603 2
0 0.635 0.215 0.0009654704993 2
0 0.635 0.225 0.0009754214174 2
0 0.635 0.235 0.0009825615348 2
0 0.635 0.245 0.0009862861854 2
0 0.635 0.255 0.0009859030056 2
0 0.635 0.265 0.0009806418085 2
0 0.635 0.275 0.0009696744464 2
