t x y content type
0 0.635 0.285 0.0009521401617 2
0 0.635 0.295 0.000927179664 2
0 0.635 0.305 0.0008939740458 2
0 0.635 0.315 0.0008517934737 2
0 0.635 0.325 0.0008000211811 2
0 0.635 0.335 0.0007382417741 2
0 0.635 0.345 0.0006661095543 2
0 0.635 0.355 0.0005838679244 2
0 0.635 0.365 0.0004908471295 2
0 0.635 0.375 0.0003901446605 2
0 0.635 0.385 0.0002743238149 2
0 0.635 0.395 0.0001692423935 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.0001879251109 2
0 0.645 -0.385 -0.0003048206829 2
0 0.645 -0.375 -0.0004335317558 2
0 0.645 -0.365 -0.0005455559935 2
0 0.645 -0.355 -0.000649068122 2
0 0.645 -0.345 -0.0007406937908 2
0 0.645 -0.335 -0.0008212643264 2
0 0.645 -0.325 -0.000890701854 2
0 0.645 -0.315 -0.0009496606714 2
0 0.645 -0.305 -0.0009989011343 2
0 0.645 -0.295 -0.00103931453 2
0 0.645 -0.285 -0.001071650448 2
0 0.645 -0.275 -0.001096331558 2
0 0.645 -0.265 -0.001113359661 2
0 0.645 -0.255 -0.00112239723 2
0 0.645 -0.245 -0.00112298561 2
0 0.645 -0.235 -0.001114807098 2
0 0.645 -0.225 -0.001097896745 2
0 0.645 -0.215 -0.00107273161 2
0 0.645 -0.205 -0.001040198394 2
0 0.645 -0.195 -0.001001471841 2
0 0.645 -0.185 -0.0009578535538 2
0 0.645 -0.175 -0.0009106086425 2
0 0.645 -0.165 -0.0008608324783 2
0 0.645 -0.155 -0.0008093688724 2
0 0.645 -0.145 -0.0007567822318 2
0 0.645 -0.135 -0.0007033696801 2
0 0.645 -0.125 -0.000649197012 2
0 0.645 -0.115 -0.0005941589673 2
0 0.645 -0.105 -0.0005380636736 2
0 0.645 -0.095 -0.0004807322181 2
0 0.645 -0.085 -0.0004220794314 2
0 0.645 -0.075 -0.0003621499921 2
0 0.645 -0.065 -0.000301109221 2
0 0.645 -0.055 -0.0002392152241 2
0 0.645 -0.045 -0.0001767933638 2
0 0.645 -0.035 -0.0001142260667 2
0 0.645 -0.025 -5.195404947e-05 2
0 0.645 -0.015 9.520944933e-06 2
0 0.645 -0.005 6.964287653e-05 2
0 0.645 0.005 0.0001278362815 2
0 0.645 0.015 0.0001835630011 2
0 0.645 0.025 0.0002364523975 2
0 0.645 0.035 0.0002864335389 2
0 0.645 0.045 0.0003339156989 2
0 0.645 0.055 0.0003802261956 2
0 0.645 0.065 0.0004263920833 2
0 0.645 0.075 0.0004765044197 2
0 0.645 0.085 0.0005357524357 2
0 0.645 0.095 0.0005989272865 2
0 0.645 0.105 0.000654926127 1
0 0.645 0.115 0.000697412577 1
0 0.645 0.125 0.0007349309152 1
0 0.645 0.135 0.0007699473313 1
0 0.645 0.145 0.0008017817418 1
0 0.645 0.155 0.000832447699 1
0 0.645 0.165 0.0008611328436 2
0 0.645 0.175 0.0008858836474 2
0 0.645 0.185 0.0009085877128 2
0 0.645 0.195 0.0009298797309 2
0 0.645 0.205 0.0009496528571 2
0 0.645 0.215 0.0009674878147 2
0 0.645 0.225 0.0009828117142 2
0 0.645 0.235 0.0009950362926 2
0 0.645 0.245 0.001003521636 2
0 0.645 0.255 0.001007561964 2
0 0.645 0.265 0.001006379297 2
0 0.645 0.275 0.0009991312032 2
0 0.645 0.285 0.0009849292825 2
0 0.645 0.295 0.0009628677724 2
0 0.645 0.305 0.0009320568189 2
0 0.645 0.315 0.0008916676487 2
0 0.645 0.325 0.0008409546527 2
0 0.645 0.335 0.0007793505725 2
0 0.645 0.345 0.0007063305868 2
0 0.645 0.355 0.0006219753424 2
0 0.645 0.365 0.0005253706676 2
0 0.645 0.375 0.0004196360382 2
0 0.645 0.385 0.0002965579912 2
0 0.645 0.395 0.0001838526391 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.0002027224106 2
0 0.655 -0.385 -0.0003272314552 2
0 0.655 -0.375 -0.0004630565405 2
0 0.655 -0.365 -0.0005797954542 2
0 0.655 -0.355 -0.0006864051676 2
0 0.655 -0.345 -0.0007795062934 2
0 0.655 -0.335 -0.0008602100581 2
0 0.655 -0.325 -0.000928643528 2
0 0.655 -0.315 -0.0009856733551 2
0 0.655 -0.305 -0.001032223404 2
0 0.655 -0.295 -0.00106930696 2
0 0.655 -0.285 -0.00109778204 2
0 0.655 -0.275 -0.001118213025 2
0 0.655 -0.265 -0.001130794002 2
0 0.655 -0.255 -0.001135401074 2
0 0.655 -0.245 -0.001131748205 2
0 0.655 -0.235 -0.001119595529 2
0 0.655 -0.225 -0.001098945464 2
0 0.655 -0.215 -0.001070170916 2
0 0.655 -0.205 -0.001034051707 2
0 0.655 -0.195 -0.0009917180402 2
0 0.655 -0.185 -0.0009445203893 2
0 0.655 -0.175 -0.0008938581094 2
0 0.655 -0.165 -0.0008410077951 2
0 0.655 -0.155 -0.0007869906713 2
0 0.655 -0.145 -0.0007325029515 2
0 0.655 -0.135 -0.0006779118827 2
0 0.655 -0.125 -0.0006233020109 2
0 0.655 -0.115 -0.000568552971 2
0 0.655 -0.105 -0.0005134314712 2
0 0.655 -0.095 -0.000457682135 2
0 0.655 -0.085 -0.000401099734 2
0 0.655 -0.075 -0.0003435717159 2
0 0.655 -0.065 -0.0002850917643 2
0 0.655 -0.055 -0.0002257566687 2
0 0.655 -0.045 -0.0001657581016 2
0 0.655 -0.035 -0.0001053770174 2
0 0.655 -0.025 -4.498093122e-05 2
0 0.655 -0.015 1.498087689e-05 2
0 0.655 -0.005 7.398759683e-05 2
0 0.655 0.005 0.0001314788384 2
0 0.655 0.015 0.0001868866282 2
0 0.655 0.025 0.0002397709832 2
0 0.655 0.035 0.0002898391241 2
0 0.655 0.045 0.0003375258381 2
0 0.655 0.055 0.0003843988147 2
0 0.655 0.065 0.0004311794937 2
0 0.655 0.075 0.0004839621971 2
0 0.655 0.085 0.0005450186051 2
0 0.655 0.095 0.0006005553375 1
0 0.655 0.105 0.0006435990434 1
0 0.655 0.115 0.0006806758551 1
0 0.655 0.125 0.0007163043799 1
0 0.655 0.135 0.000751001052 1
0 0.655 0.145 0.0007826407643 1
0 0.655 0.155 0.0008118033403 1
0 0.655 0.165 0.0008374818271 2
0 0.655 0.175 0.0008625054287 2
0 0.655 0.185 0.0008893879842 2
0 0.655 0.195 0.0009160705487 2
0 0.655 0.205 0.0009416334444 2
0 0.655 0.215 0.0009651416226 2
0 0.655 0.225 0.0009859080691 2
0 0.655 0.235 0.001003290874 2
0 0.655 0.245 0.001016646757 2
0 0.655 0.255 0.001025274099 2
0 0.655 0.265 0.001028395061 2
0 0.655 0.275 0.001025153798 2
0 0.655 0.285 0.001014629091 2
0 0.655 0.295 0.0009958582431 2
0 0.655 0.305 0.0009678662722 2
0 0.655 0.315 0.0009297091764 2
0 0.655 0.325 0.0008804952386 2
0 0.655 0.335 0.0008194875073 2
0 0.655 0.345 0.0007459636701 2
0 0.655 0.355 0.0006598233212 2
0 0.655 0.365 0.0005598896392 2
0 0.655 0.375 0.0004492909653 2
0 0.655 0.385 0.0003190183029 2
0 0.655 0.395 0.0001986684342 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.0002175360253 2
0 0.665 -0.385 -0.0003495840418 2
0 0.665 -0.375 -0.0004923541662 2
0 0.665 -0.365 -0.0006135282477 2
0 0.665 -0.355 -0.0007228313781 2
0 0.665 -0.345 -0.0008168706937 2
0 0.665 -0.335 -0.0008970378452 2
0 0.665 -0.325 -0.0009636855729 2
0 0.665 -0.315 -0.001017943752 2
0 0.665 -0.305 -0.001060984983 2
0 0.665 -0.295 -0.001094053947 2
0 0.665 -0.285 -0.001118217127 2
0 0.665 -0.275 -0.001134229281 2
0 0.665 -0.265 -0.001142451257 2
0 0.665 -0.255 -0.001142881711 2
0 0.665 -0.245 -0.001135285233 2
0 0.665 -0.235 -0.001119386655 2
0 0.665 -0.225 -0.001095083269 2
0 0.665 -0.215 -0.001062623728 2
0 0.665 -0.205 -0.001022711759 2
0 0.665 -0.195 -0.0009765029501 2
0 0.665 -0.185 -0.0009254869796 2
0 0.665 -0.175 -0.0008712840305 2
0 0.665 -0.165 -0.0008154113306 2
0 0.665 -0.155 -0.0007590870435 2
0 0.665 -0.145 -0.0007031210408 2
0 0.665 -0.135 -0.0006479080267 2
0 0.665 -0.125 -0.0005934972558 2
0 0.665 -0.115 -0.0005396972897 2
0 0.665 -0.105 -0.000486183395 2
0 0.665 -0.095 -0.000432589232 2
0 0.665 -0.085 -0.0003785760092 2
0 0.665 -0.075 -0.0003238780665 2
0 0.665 -0.065 -0.000268328422 2
0 0.665 -0.055 -0.0002118706664 2
0 0.665 -0.045 -0.0001545628987 2
0 0.665 -0.035 -9.657744049e-05 2
0 0.665 -0.025 -3.819743164e-05 2
0 0.665 -0.015 2.019154675e-05 2
0 0.665 -0.005 7.811245341e-05 2
0 0.665 0.005 0.0001350232924 2
0 0.665 0.015 0.0001903212019 2
0 0.665 0.025 0.0002434668709 2
0 0.665 0.035 0.0002938247177 2
0 0.665 0.045 0.0003417087035 2
0 0.665 0.055 0.0003867275686 2
0 0.665 0.065 0.0004353186887 2
0 0.665 0.075 0.0004903537509 2
0 0.665 0.085 0.000542848758 1
0 0.665 0.095 0.0005863122292 1
0 0.665 0.105 0.0006243483254 1
0 0.665 0.115 0.0006615625282 1
0 0.665 0.125 0.0006964662018 1
0 0.665 0.135 0.0007287714075 1
0 0.665 0.145 0.0007587086569 1
0 0.665 0.155 0.0007875447974 1
0 0.665 0.165 0.0008121999296 2
0 0.665 0.175 0.0008376817685 2
0 0.665 0.185 0.000867577437 2
0 0.665 0.195 0.0008992231728 2
0 0.665 0.205 0.0009301488272 2
0 0.665 0.215 0.0009589394302 2
0 0.665 0.225 0.000984814866 2
0 0.665 0.235 0.00100711293 2
0 0.665 0.245 0.001025201571 2
0 0.665 0.255 0.00103838908 2
0 0.665 0.265 0.001045896385 2
0 0.665 0.275 0.001046848513 2
0 0.665 0.285 0.001040282137 2
0 0.665 0.295 0.001025165117 2
0 0.665 0.305 0.001000421988 2
0 0.665 0.315 0.000964975611 2
0 0.665 0.325 0.0009177678538 2
0 0.665 0.335 0.0008578693989 2
0 0.665 0.345 0.0007843357323 2
0 0.665 0.355 0.0006968594837 2
0 0.665 0.365 0.0005939758271 2
0 0.665 0.375 0.0004788001059 2
0 0.665 0.385 0.0003415084436 2
0 0.665 0.395 0.0002135823422 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.0002321945054 2
0 0.675 -0.385 -0.0003715766907 2
0 0.675 -0.375 -0.0005209617112 2
0 0.675 -0.365 -0.0006461251071 2
0 0.675 -0.355 -0.0007575398963 2
0 0.675 -0.345 -0.0008517968708 2
0 0.675 -0.335 -0.0009305734625 2
0 0.675 -0.325 -0.0009944798499 2
0 0.675 -0.315 -0.001044974287 2
0 0.675 -0.305 -0.001083575913 2
0 0.675 -0.295 -0.001111873733 2
0 0.675 -0.285 -0.001131239813 2
0 0.675 -0.275 -0.001142668459 2
0 0.675 -0.265 -0.001146671199 2
0 0.675 -0.255 -0.00114329195 2
0 0.675 -0.245 -0.001132229148 2
0 0.675 -0.235 -0.001113044711 2
0 0.675 -0.225 -0.00108542184 2
0 0.675 -0.215 -0.001049418428 2
0 0.675 -0.205 -0.001005657226 2
0 0.675 -0.195 -0.0009553814151 2
0 0.675 -0.185 -0.0009003316273 2
0 0.675 -0.175 -0.0008424742345 2
0 0.675 -0.165 -0.0007836633748 2
0 0.675 -0.155 -0.0007253513922 2
0 0.675 -0.145 -0.0006684353548 2
0 0.675 -0.135 -0.0006132705929 2
0 0.675 -0.125 -0.0005597956347 2
0 0.675 -0.115 -0.0005076849208 2
0 0.675 -0.105 -0.0004564792012 2
0 0.675 -0.095 -0.0004056770953 2
0 0.675 -0.085 -0.000354797408 2
0 0.675 -0.075 -0.000303422684 2
0 0.675 -0.065 -0.000251231115 2
0 0.675 -0.055 -0.0001980191395 2
0 0.675 -0.045 -0.000143715144 2
0 0.675 -0.035 -8.838444155e-05 2
0 0.675 -0.025 -3.222607135e-05 2
0 0.675 -0.015 2.443875957e-05 2
0 0.675 -0.005 8.118049886e-05 2
0 0.675 0.005 0.0001374850764 2
0 0.675 0.015 0.0001927384495 2
0 0.675 0.025 0.0002463170571 2
0 0.675 0.035 0.0002972941086 2
0 0.675 0.045 0.0003455547104 2
0 0.675 0.055 0.0003886204522 2
0 0.675 0.065 0.0004341336567 2
0 0.675 0.075 0.0004841819591 2
0 0.675 0.085 0.0005292564999 1
0 0.675 0.095 0.000568349993 1
0 0.675 0.105 0.0006038504476 1
0 0.675 0.115 0.0006390676044 1
0 0.675 0.125 0.0006719695272 1
0 0.675 0.135 0.0007042981479 1
0 0.675 0.145 0.0007338125673 1
0 0.675 0.155 0.0007600132658 1
0 0.675 0.165 0.000782280156 2
0 0.675 0.175 0.0008097947937 2
0 0.675 0.185 0.0008443696191 2
0 0.675 0.195 0.0008805568568 2
0 0.675 0.205 0.0009159791014 2
0 0.675 0.215 0.0009492139797 2
0 0.675 0.225 0.0009794859624 2
0 0.675 0.235 0.001006155364 2
0 0.675 0.245 0.001028601518 2
0 0.675 0.255 0.001046136278 2
0 0.675 0.265 0.001057969428 2
0 0.675 0.275 0.001063196185 2
0 0.675 0.285 0.001060799566 2
0 0.675 0.295 0.001049665043 2
0 0.675 0.305 0.00102860154 2
0 0.675 0.315 0.000996380603 2
0 0.675 0.325 0.0009517556685 2
0 0.675 0.335 0.0008935785692 2
0 0.675 0.345 0.0008206519291 2
0 0.675 0.355 0.0007324272889 2
0 0.675 0.365 0.0006271179773 2
0 0.675 0.375 0.0005077932814 2
0 0.675 0.385 0.0003637934179 2
0 0.675 0.395 0.0002284657844 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.0002464872583 2
0 0.685 -0.385 -0.0003928423974 2
0 0.685 -0.375 -0.0005483253619 2
0 0.685 -0.365 -0.0006768515415 2
0 0.685 -0.355 -0.0007896155039 2
0 0.685 -0.345 -0.0008831917045 2
0 0.685 -0.335 -0.0009595448657 2
0 0.685 -0.325 -0.001019575829 2
0 0.685 -0.315 -0.001065145127 2
0 0.685 -0.305 -0.001098231673 2
0 0.685 -0.295 -0.001120896875 2
0 0.685 -0.285 -0.00113492616 2
0 0.685 -0.275 -0.001141609913 2
0 0.685 -0.265 -0.001141600922 2
0 0.685 -0.255 -0.001134916181 2
0 0.685 -0.245 -0.001121068921 2
0 0.685 -0.235 -0.001099312649 2
0 0.685 -0.225 -0.001068970695 2
0 0.685 -0.215 -0.001029794796 2
0 0.685 -0.205 -0.0009822841975 2
0 0.685 -0.195 -0.0009278281245 2
0 0.685 -0.185 -0.0008685607498 2
0 0.685 -0.175 -0.0008069693979 2
0 0.685 -0.165 -0.0007453818279 2
0 0.685 -0.155 -0.0006855311602 2
0 0.685 -0.145 -0.0006283486063 2
0 0.685 -0.135 -0.0005740438187 2
0 0.685 -0.125 -0.000522344985 2
0 0.685 -0.115 -0.0004727288633 2
0 0.685 -0.105 -0.0004245741051 2
0 0.685 -0.095 -0.0003772368984 2
0 0.685 -0.085 -0.0003300940493 2
0 0.685 -0.075 -0.000282578604 2
0 0.685 -0.065 -0.0002342168293 2
0 0.685 -0.055 -0.0001846624331 2
0 0.685 -0.045 -0.0001337208554 2
0 0.685 -0.035 -8.136007441e-05 2
0 0.685 -0.025 -2.770750067e-05 2
0 0.685 -0.015 2.69662734e-05 2
0 0.685 -0.005 8.226915186e-05 2
0 0.685 0.005 0.0001377163192 2
0 0.685 0.015 0.0001927142436 2
0 0.685 0.025 0.0002466066509 2
0 0.685 0.035 0.0002983550666 2
0 0.685 0.045 0.0003472875107 2
0 0.685 0.055 0.0003907833891 2
0 0.685 0.065 0.0004302590389 2
0 0.685 0.075 0.0004661736586 1
0 0.685 0.085 0.000504744811 1
0 0.685 0.095 0.0005430675001 1
0 0.685 0.105 0.000578751172 1
0 0.685 0.115 0.0006115990191 1
0 0.685 0.125 0.0006425106564 1
0 0.685 0.135 0.0006730924469 1
0 0.685 0.145 0.0007024517284 1
0 0.685 0.155 0.0007284224349 1
0 0.685 0.165 0.0007521632568 2
0 0.685 0.175 0.0007839901025 2
0 0.685 0.185 0.0008217434022 2
0 0.685 0.195 0.0008610671915 2
0 0.685 0.205 0.0008994825929 2
0 0.685 0.215 0.0009359093422 2
0 0.685 0.225 0.0009695596015 2
0 0.685 0.235 0.0009998162011 2
0 0.685 0.245 0.001026049646 2
0 0.685 0.255 0.001047558457 2
0 0.685 0.265 0.001063526679 2
0 0.685 0.275 0.001073007822 2
0 0.685 0.285 0.00107492082 2
0 0.685 0.295 0.001068058296 2
0 0.685 0.305 0.001051101319 2
0 0.685 0.315 0.001022654196 2
0 0.685 0.325 0.0009812604835 2
0 0.685 0.335 0.0009255246092 2
0 0.685 0.345 0.0008539605271 2
0 0.685 0.355 0.0007657357784 2
0 0.685 0.365 0.0006586978129 2
0 0.685 0.375 0.0005358223034 2
0 0.685 0.385 0.000385589115 2
0 0.685 0.395 0.0002431637407 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.0002601494891 2
0 0.695 -0.385 -0.0004129204451 2
0 0.695 -0.375 -0.0005737582771 2
0 0.695 -0.365 -0.0007048177272 2
0 0.695 -0.355 -0.0008179831366 2
0 0.695 -0.345 -0.0009098110747 2
0 0.695 -0.335 -0.000982537303 2
0 0.695 -0.325 -0.001037374449 2
0 0.695 -0.315 -0.001076663244 2
0 0.695 -0.305 -0.001102979518 2
0 0.695 -0.295 -0.00111901602 2
0 0.695 -0.285 -0.001127102291 2
0 0.695 -0.275 -0.001128890557 2
0 0.695 -0.265 -0.001125166738 2
0 0.695 -0.255 -0.00111584962 2
0 0.695 -0.245 -0.001100147598 2
0 0.695 -0.235 -0.001076842876 2
0 0.695 -0.225 -0.001044708382 2
0 0.695 -0.215 -0.001002999263 2
0 0.695 -0.205 -0.0009519862292 2
0 0.695 -0.195 -0.0008932645903 2
0 0.695 -0.185 -0.0008295678971 2
0 0.695 -0.175 -0.0007641731723 2
0 0.695 -0.165 -0.0007000887732 2
0 0.695 -0.155 -0.0006393796256 2
0 0.695 -0.145 -0.0005828829013 2
0 0.695 -0.135 -0.0005304641543 2
0 0.695 -0.125 -0.0004814997609 2
0 0.695 -0.115 -0.0004352182478 2
0 0.695 -0.105 -0.0003908512312 2
0 0.695 -0.095 -0.0003476416715 2
0 0.695 -0.085 -0.0003048406742 2
0 0.695 -0.075 -0.0002617337869 2
0 0.695 -0.065 -0.0002176933677 2
0 0.695 -0.055 -0.0001722319395 2
0 0.695 -0.045 -0.0001250405114 2
0 0.695 -0.035 -7.600655166e-05 2
0 0.695 -0.025 -2.521096042e-05 2
0 0.695 -0.015 2.709409603e-05 2
0 0.695 -0.005 8.051963146e-05 2
0 0.695 0.005 0.0001345828598 2
0 0.695 0.015 0.0001887088766 2
0 0.695 0.025 0.0002422307275 2
0 0.695 0.035 0.0002940741523 2
0 0.695 0.045 0.000342866825 2
0 0.695 0.055 0.0003848721069 2
0 0.695 0.065 0.0004179085885 2
0 0.695 0.075 0.0004461604104 1
0 0.695 0.085 0.0004806655462 1
0 0.695 0.095 0.0005156199929 1
0 0.695 0.105 0.0005492696395 1
0 0.695 0.115 0.0005795968669 1
0 0.695 0.125 0.0006090633161 1
0 0.695 0.135 0.0006357863173 1
0 0.695 0.145 0.0006617115925 1
0 0.695 0.155 0.0006888159094 2
0 0.695 0.165 0.0007239389049 2
0 0.695 0.175 0.000761988398 2
0 0.695 0.185 0.0008000475692 2
0 0.695 0.195 0.0008405057744 2
0 0.695 0.205 0.0008801727783 2
0 0.695 0.215 0.0009183642612 2
0 0.695 0.225 0.000954232239 2
0 0.695 0.235 0.0009871573329 2
0 0.695 0.245 0.001016479938 2
0 0.695 0.255 0.001041469042 2
0 0.695 0.265 0.001061271591 2
0 0.695 0.275 0.001074892043 2
0 0.695 0.285 0.001081180487 2
0 0.695 0.295 0.001078832656 2
0 0.695 0.305 0.001066396126 2
0 0.695 0.315 0.001042297914 2
0 0.695 0.325 0.001004854282 2
0 0.695 0.335 0.0009523944668 2
0 0.695 0.345 0.0008831044708 2
0 0.695 0.355 0.0007958158962 2
0 0.695 0.365 0.0006879540506 2
0 0.695 0.375 0.0005623343412 2
0 0.695 0.385 0.0004065455604 2
0 0.695 0.395 0.0002574858665 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.0002728412934 2
0 0.705 -0.385 -0.0004312112346 2
0 0.705 -0.375 -0.0005963661203 2
0 0.705 -0.365 -0.0007288803252 2
0 0.705 -0.355 -0.0008412982695 2
0 0.705 -0.345 -0.0009301552612 2
0 0.705 -0.335 -0.0009979059109 2
0 0.705 -0.325 -0.001046062618 2
0 0.705 -0.315 -0.001077519202 2
0 0.705 -0.305 -0.001095619899 2
0 0.705 -0.295 -0.001103894649 2
0 0.705 -0.285 -0.001105375926 2
0 0.705 -0.275 -0.001102144834 2
0 0.705 -0.265 -0.00109509716 2
0 0.705 -0.255 -0.00108396625 2
0 0.705 -0.245 -0.001067522769 2
0 0.705 -0.235 -0.001043908877 2
0 0.705 -0.225 -0.00101115708 2
0 0.705 -0.215 -0.000967802247 2
0 0.705 -0.205 -0.0009137487049 2
0 0.705 -0.195 -0.0008508771067 2
0 0.705 -0.185 -0.0007827572287 2
0 0.705 -0.175 -0.0007137423375 2
0 0.705 -0.165 -0.0006477410971 2
0 0.705 -0.155 -0.0005871859378 2
0 0.705 -0.145 -0.0005325993943 2
0 0.705 -0.135 -0.0004832191487 2
0 0.705 -0.125 -0.0004379383523 2
0 0.705 -0.115 -0.0003957470444 2
0 0.705 -0.105 -0.000355807536 2
0 0.705 -0.095 -0.0003173178169 2
0 0.705 -0.085 -0.0002794266741 2
0 0.705 -0.075 -0.0002412630494 2
0 0.705 -0.065 -0.0002020294493 2
0 0.705 -0.055 -0.0001610927141 2
0 0.705 -0.045 -0.0001180385065 2
0 0.705 -0.035 -7.269624272e-05 2
0 0.705 -0.025 -2.513624798e-05 2
0 0.705 -0.015 2.43571047e-05 2
0 0.705 -0.005 7.533496242e-05 2
0 0.705 0.005 0.0001272514039 2
0 0.705 0.015 0.0001795007283 2
0 0.705 0.025 0.0002314104831 2
0 0.705 0.035 0.0002819539969 2
0 0.705 0.045 0.0003293776762 2
0 0.705 0.055 0.0003679043265 2
0 0.705 0.065 0.0003965488947 2
0 0.705 0.075 0.000421632644 1
0 0.705 0.085 0.0004549430299 1
0 0.705 0.095 0.0004862763427 1
0 0.705 0.105 0.0005150486743 1
