t x y content type
0 0.705 0.115 0.0005438565545 1
0 0.705 0.125 0.0005717606153 1
0 0.705 0.135 0.0005961004925 1
0 0.705 0.145 0.0006212501595 1
0 0.705 0.155 0.0006539627916 2
0 0.705 0.165 0.0006967595006 2
0 0.705 0.175 0.000738024167 2
0 0.705 0.185 0.000776940258 2
0 0.705 0.195 0.0008170641046 2
0 0.705 0.205 0.0008566343703 2
0 0.705 0.215 0.0008952888738 2
0 0.705 0.225 0.0009322491895 2
0 0.705 0.235 0.0009668992019 2
0 0.705 0.245 0.0009985524424 2
0 0.705 0.255 0.00102644593 2
0 0.705 0.265 0.001049689442 2
0 0.705 0.275 0.001067241168 2
0 0.705 0.285 0.001077887736 2
0 0.705 0.295 0.001080234486 2
0 0.705 0.305 0.001072700698 2
0 0.705 0.315 0.001053536527 2
0 0.705 0.325 0.0010208224 2
0 0.705 0.335 0.0009725898667 2
0 0.705 0.345 0.0009066575178 2
0 0.705 0.355 0.0008214607594 2
0 0.705 0.365 0.0007139321393 2
0 0.705 0.375 0.00058663462 2
0 0.705 0.385 0.000426224139 2
0 0.705 0.395 0.0002711952217 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.0002841153787 2
0 0.715 -0.385 -0.0004469101028 2
0 0.715 -0.375 -0.0006149451745 2
0 0.715 -0.365 -0.0007475236748 2
0 0.715 -0.355 -0.0008578404948 2
0 0.715 -0.345 -0.0009424000179 2
0 0.715 -0.335 -0.001003742191 2
0 0.715 -0.325 -0.001043587272 2
0 0.715 -0.315 -0.001065437665 2
0 0.715 -0.305 -0.001073651173 2
0 0.715 -0.295 -0.001072896094 2
0 0.715 -0.285 -0.001067109507 2
0 0.715 -0.275 -0.001058842136 2
0 0.715 -0.265 -0.001049004165 2
0 0.715 -0.255 -0.001036995448 2
0 0.715 -0.245 -0.001021088613 2
0 0.715 -0.235 -0.0009987492581 2
0 0.715 -0.225 -0.000967140409 2
0 0.715 -0.215 -0.0009235756855 2
0 0.715 -0.205 -0.0008671158194 2
0 0.715 -0.195 -0.0007999641654 2
0 0.715 -0.185 -0.0007269728811 2
0 0.715 -0.175 -0.0006543435413 2
0 0.715 -0.165 -0.0005873943427 2
0 0.715 -0.155 -0.0005288760395 2
0 0.715 -0.145 -0.0004782889639 2
0 0.715 -0.135 -0.0004335103552 2
0 0.715 -0.125 -0.0003927950286 2
0 0.715 -0.115 -0.0003551620432 2
0 0.715 -0.105 -0.0003200553101 2
0 0.715 -0.095 -0.0002867356452 2
0 0.715 -0.085 -0.000254244206 2
0 0.715 -0.075 -0.0002215096091 2
0 0.715 -0.065 -0.000187524781 2
0 0.715 -0.055 -0.0001515007302 2
0 0.715 -0.045 -0.000112927628 2
0 0.715 -0.035 -7.160101776e-05 2
0 0.715 -0.025 -2.762031272e-05 2
0 0.715 -0.015 1.863574669e-05 2
0 0.715 -0.005 6.657114153e-05 2
0 0.715 0.005 0.0001154743752 2
0 0.715 0.015 0.0001646103918 2
0 0.715 0.025 0.000213285271 2
0 0.715 0.035 0.0002606818306 2
0 0.715 0.045 0.0003055451314 2
0 0.715 0.055 0.0003439996981 2
0 0.715 0.065 0.0003707013564 2
0 0.715 0.075 0.0003896543011 1
0 0.715 0.085 0.0004175194835 1
0 0.715 0.095 0.0004494372044 1
0 0.715 0.105 0.0004797251389 1
0 0.715 0.115 0.0005036835126 1
0 0.715 0.125 0.0005234096423 1
0 0.715 0.135 0.0005477941124 1
0 0.715 0.145 0.0005850191182 2
0 0.715 0.155 0.0006322972787 2
0 0.715 0.165 0.0006739652127 2
0 0.715 0.175 0.0007113138614 2
0 0.715 0.185 0.0007502272717 2
0 0.715 0.195 0.000788613356 2
0 0.715 0.205 0.0008269759578 2
0 0.715 0.215 0.0008649806907 2
0 0.715 0.225 0.0009020206661 2
0 0.715 0.235 0.0009374915834 2
0 0.715 0.245 0.0009706993064 2
0 0.715 0.255 0.001000861598 2
0 0.715 0.265 0.001027064955 2
0 0.715 0.275 0.001048237105 2
0 0.715 0.285 0.001063119674 2
0 0.715 0.295 0.001070247953 2
0 0.715 0.305 0.001067933093 2
0 0.715 0.315 0.001054264558 2
0 0.715 0.325 0.001027093677 2
0 0.715 0.335 0.0009841440145 2
0 0.715 0.345 0.0009228332859 2
0 0.715 0.355 0.0008411352202 2
0 0.715 0.365 0.000735403493 2
0 0.715 0.375 0.0006078224516 2
0 0.715 0.385 0.0004440547375 2
0 0.715 0.395 0.0002839839527 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.0002934019658 2
0 0.725 -0.385 -0.0004589475523 2
0 0.725 -0.375 -0.0006278462107 2
0 0.725 -0.365 -0.0007586174406 2
0 0.725 -0.355 -0.0008651541206 2
0 0.725 -0.345 -0.0009439598786 2
0 0.725 -0.335 -0.0009974510045 2
0 0.725 -0.325 -0.001027358675 2
0 0.725 -0.315 -0.001037796137 2
0 0.725 -0.305 -0.001034440694 2
0 0.725 -0.295 -0.001023464626 2
0 0.725 -0.285 -0.001009897011 2
0 0.725 -0.275 -0.0009967264818 2
0 0.725 -0.265 -0.0009846959675 2
0 0.725 -0.255 -0.0009727358843 2
0 0.725 -0.245 -0.000958414809 2
0 0.725 -0.235 -0.000938334003 2
0 0.725 -0.225 -0.0009085899367 2
0 0.725 -0.215 -0.0008653633816 2
0 0.725 -0.205 -0.0008074238419 2
0 0.725 -0.195 -0.0007378832884 2
0 0.725 -0.185 -0.0006626854729 2
0 0.725 -0.175 -0.0005889409137 2
0 0.725 -0.165 -0.0005230478537 2
0 0.725 -0.155 -0.0004681682997 2
0 0.725 -0.145 -0.0004228464788 2
0 0.725 -0.135 -0.0003834432618 2
0 0.725 -0.125 -0.0003474696757 2
0 0.725 -0.115 -0.000314310384 2
0 0.725 -0.105 -0.0002840667703 2
0 0.725 -0.095 -0.0002562301061 2
0 0.725 -0.085 -0.0002295851429 2
0 0.725 -0.075 -0.0002027255417 2
0 0.725 -0.065 -0.0001743643058 2
0 0.725 -0.055 -0.0001435585014 2
0 0.725 -0.045 -0.0001097256512 2
0 0.725 -0.035 -7.264946412e-05 2
0 0.725 -0.025 -3.248668551e-05 2
0 0.725 -0.015 1.023062429e-05 2
0 0.725 -0.005 5.465803366e-05 2
0 0.725 0.005 9.978295191e-05 2
0 0.725 0.015 0.0001445813606 2
0 0.725 0.025 0.0001881984513 2
0 0.725 0.035 0.0002298482852 2
0 0.725 0.045 0.0002691099848 2
0 0.725 0.055 0.0003038743349 2
0 0.725 0.065 0.0003328283006 2
0 0.725 0.075 0.000355616589 1
0 0.725 0.085 0.0003809846014 1
0 0.725 0.095 0.0004057949347 1
0 0.725 0.105 0.0004289864948 1
0 0.725 0.115 0.0004500182093 1
0 0.725 0.125 0.0004740894691 1
0 0.725 0.135 0.0005143608414 2
0 0.725 0.145 0.0005667730884 2
0 0.725 0.155 0.0006138416814 2
0 0.725 0.165 0.0006497297596 2
0 0.725 0.175 0.0006827632636 2
0 0.725 0.185 0.000717592859 2
0 0.725 0.195 0.0007529662004 2
0 0.725 0.205 0.0007891072956 2
0 0.725 0.215 0.000825545126 2
0 0.725 0.225 0.0008617825699 2
0 0.725 0.235 0.0008972304143 2
0 0.725 0.245 0.0009312108898 2
0 0.725 0.255 0.0009629472155 2
0 0.725 0.265 0.0009915291314 2
0 0.725 0.275 0.001015882605 2
0 0.725 0.285 0.001034736501 2
0 0.725 0.295 0.001046592024 2
0 0.725 0.305 0.001049690644 2
0 0.725 0.315 0.00104199847 2
0 0.725 0.325 0.001021167801 2
0 0.725 0.335 0.0009846264519 2
0 0.725 0.345 0.0009293749581 2
0 0.725 0.355 0.0008528626466 2
0 0.725 0.365 0.0007507646076 2
0 0.725 0.375 0.0006247154266 2
0 0.725 0.385 0.0004592928742 2
0 0.725 0.395 0.0002954564892 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0002999477777 2
0 0.735 -0.385 -0.0004658746238 2
0 0.735 -0.375 -0.0006327855592 2
0 0.735 -0.365 -0.0007592066609 2
0 0.735 -0.355 -0.0008599918587 2
0 0.735 -0.345 -0.0009318056201 2
0 0.735 -0.335 -0.0009763527644 2
0 0.735 -0.325 -0.00099469817 2
0 0.735 -0.315 -0.0009914269539 2
0 0.735 -0.305 -0.0009743454155 2
0 0.735 -0.295 -0.0009520510183 2
0 0.735 -0.285 -0.0009308547855 2
0 0.735 -0.275 -0.0009137471411 2
0 0.735 -0.265 -0.0009006841051 2
0 0.735 -0.255 -0.0008897664973 2
0 0.735 -0.245 -0.0008774165862 2
0 0.735 -0.235 -0.0008592986715 2
0 0.735 -0.225 -0.000834294737 2
0 0.735 -0.215 -0.0007961097059 2
0 0.735 -0.205 -0.0007378432993 2
0 0.735 -0.195 -0.0006637756687 2
0 0.735 -0.185 -0.0005836629641 2
0 0.735 -0.175 -0.0005086471095 2
0 0.735 -0.165 -0.0004471607413 2
0 0.735 -0.155 -0.0004044897969 2
0 0.735 -0.145 -0.0003709173787 2
0 0.735 -0.135 -0.0003364403144 2
0 0.735 -0.125 -0.0003039219007 2
0 0.735 -0.115 -0.0002742211312 2
0 0.735 -0.105 -0.0002484365463 2
0 0.735 -0.095 -0.0002262501876 2
0 0.735 -0.085 -0.0002057946991 2
0 0.735 -0.075 -0.0001851130972 2
0 0.735 -0.065 -0.0001625776045 2
0 0.735 -0.055 -0.0001371326277 2
0 0.735 -0.045 -0.0001081637007 2
0 0.735 -0.035 -7.544627096e-05 2
0 0.735 -0.025 -3.918487511e-05 2
0 0.735 -0.015 -9.704021455e-08 2
0 0.735 -0.005 4.062963744e-05 2
0 0.735 0.005 8.154229642e-05 2
0 0.735 0.015 0.0001211619243 2
0 0.735 0.025 0.000158286317 2
0 0.735 0.035 0.0001918554443 2
0 0.735 0.045 0.000221786455 2
0 0.735 0.055 0.0002454130729 2
0 0.735 0.065 0.0002700779231 2
0 0.735 0.075 0.0003028868454 2
0 0.735 0.085 0.0003339728955 1
0 0.735 0.095 0.0003562075927 1
0 0.735 0.105 0.000375111827 1
0 0.735 0.115 0.0004060352902 2
0 0.735 0.125 0.0004535383964 2
0 0.735 0.135 0.000507042327 2
0 0.735 0.145 0.0005502064313 2
0 0.735 0.155 0.0005836998124 2
0 0.735 0.165 0.0006135056108 2
0 0.735 0.175 0.0006443750915 2
0 0.735 0.185 0.000675383985 2
0 0.735 0.195 0.0007075178849 2
0 0.735 0.205 0.0007408632934 2
0 0.735 0.215 0.0007750726849 2
0 0.735 0.225 0.0008097581281 2
0 0.735 0.235 0.0008443888774 2
0 0.735 0.245 0.0008783396366 2
0 0.735 0.255 0.0009108745055 2
0 0.735 0.265 0.0009411225701 2
0 0.735 0.275 0.0009680470376 2
0 0.735 0.285 0.0009904082884 2
0 0.735 0.295 0.001006724507 2
0 0.735 0.305 0.001015225601 2
0 0.735 0.315 0.001013817163 2
0 0.735 0.325 0.001000014496 2
0 0.735 0.335 0.0009709980186 2
0 0.735 0.345 0.0009233699301 2
0 0.735 0.355 0.0008540126585 2
0 0.735 0.365 0.0007578213044 2
0 0.735 0.375 0.0006356562917 2
0 0.735 0.385 0.0004708723135 2
0 0.735 0.395 0.0003050338249 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.0003029428506 2
0 0.745 -0.385 -0.0004659740951 2
0 0.745 -0.375 -0.0006268969699 2
0 0.745 -0.365 -0.0007452924279 2
0 0.745 -0.355 -0.0008373323581 2
0 0.745 -0.345 -0.0008999895758 2
0 0.745 -0.335 -0.0009339944337 2
0 0.745 -0.325 -0.0009397317931 2
0 0.745 -0.315 -0.0009224525067 2
0 0.745 -0.305 -0.0008921277797 2
0 0.745 -0.295 -0.0008591274594 2
0 0.745 -0.285 -0.0008306369738 2
0 0.745 -0.275 -0.0008099811088 2
0 0.745 -0.265 -0.0007967312422 2
0 0.745 -0.255 -0.0007876332044 2
0 0.745 -0.245 -0.0007765395032 2
0 0.745 -0.235 -0.0007605157343 2
0 0.745 -0.225 -0.0007327866776 2
0 0.745 -0.215 -0.000687855337 2
0 0.745 -0.205 -0.0006274192132 2
0 0.745 -0.195 -0.0005651220169 2
0 0.745 -0.185 -0.0005103498235 2
0 0.745 -0.175 -0.0004523844796 2
0 0.745 -0.165 -0.0003957131532 2
0 0.745 -0.155 -0.000354215724 2
0 0.745 -0.145 -0.0003250062215 2
0 0.745 -0.135 -0.0002953666617 2
0 0.745 -0.125 -0.0002621297292 2
0 0.745 -0.115 -0.0002337366189 2
0 0.745 -0.105 -0.0002122562481 2
0 0.745 -0.095 -0.0001965355366 2
0 0.745 -0.085 -0.0001829571934 2
0 0.745 -0.075 -0.000168694006 2
0 0.745 -0.065 -0.0001519279054 2
0 0.745 -0.055 -0.0001317950596 2
0 0.745 -0.045 -0.0001077132393 2
0 0.745 -0.035 -7.938456684e-05 2
0 0.745 -0.025 -4.695622293e-05 2
0 0.745 -0.015 -1.130096894e-05 2
0 0.745 -0.005 2.596306444e-05 2
0 0.745 0.005 6.280325266e-05 2
0 0.745 0.015 9.715542003e-05 2
0 0.745 0.025 0.0001274045548 2
0 0.745 0.035 0.000152417117 2
0 0.745 0.045 0.0001723422456 2
0 0.745 0.055 0.0001859112726 2
0 0.745 0.065 0.0001995314596 2
0 0.745 0.075 0.0002236336444 2
0 0.745 0.085 0.0002613867417 2
0 0.745 0.095 0.0003044378644 2
0 0.745 0.105 0.0003466255781 2
0 0.745 0.115 0.0003921023539 2
0 0.745 0.125 0.0004383238565 2
0 0.745 0.135 0.0004802019833 2
0 0.745 0.145 0.0005127531578 2
0 0.745 0.155 0.000539957931 2
0 0.745 0.165 0.000567642373 2
0 0.745 0.175 0.0005943408735 2
0 0.745 0.185 0.0006216960213 2
0 0.745 0.195 0.0006503626222 2
0 0.745 0.205 0.0006804804653 2
0 0.745 0.215 0.0007119062427 2
0 0.745 0.225 0.0007443466356 2
0 0.745 0.235 0.0007773669633 2
0 0.745 0.245 0.0008104264054 2
0 0.745 0.255 0.0008428663848 2
0 0.745 0.265 0.0008738941855 2
0 0.745 0.275 0.0009025542285 2
0 0.745 0.285 0.0009276903744 2
0 0.745 0.295 0.0009479006858 2
0 0.745 0.305 0.0009614797667 2
0 0.745 0.315 0.0009663627138 2
0 0.745 0.325 0.0009600293641 2
0 0.745 0.335 0.000939513543 2
0 0.745 0.345 0.0009011027555 2
0 0.745 0.355 0.0008411265545 2
0 0.745 0.365 0.0007536286213 2
0 0.745 0.375 0.0006384106011 2
0 0.745 0.385 0.0004773920247 2
0 0.745 0.395 0.0003120000874 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.0003011331874 2
0 0.755 -0.385 -0.0004568501156 2
0 0.755 -0.375 -0.0006063172579 2
0 0.755 -0.365 -0.0007114611936 2
0 0.755 -0.355 -0.0007904134621 2
0 0.755 -0.345 -0.0008429405422 2
0 0.755 -0.335 -0.0008682332212 2
0 0.755 -0.325 -0.0008609278886 2
0 0.755 -0.315 -0.000823487485 2
0 0.755 -0.305 -0.0007740861445 2
0 0.755 -0.295 -0.000733576512 2
0 0.755 -0.285 -0.0007065665757 2
0 0.755 -0.275 -0.0006892264813 2
0 0.755 -0.265 -0.0006759130415 2
0 0.755 -0.255 -0.000668195541 2
0 0.755 -0.245 -0.0006604815789 2
0 0.755 -0.235 -0.0006412767615 2
0 0.755 -0.225 -0.0005983654606 2
0 0.755 -0.215 -0.000539652905 2
0 0.755 -0.205 -0.0004892676893 1
0 0.755 -0.195 -0.000460035435 1
0 0.755 -0.185 -0.0004401567054 1
0 0.755 -0.175 -0.0004129592221 1
0 0.755 -0.165 -0.0003744378866 2
0 0.755 -0.155 -0.0003298806356 2
0 0.755 -0.145 -0.0002958407851 2
0 0.755 -0.135 -0.0002625466097 2
0 0.755 -0.125 -0.000224088651 2
0 0.755 -0.115 -0.0001950481903 2
0 0.755 -0.105 -0.0001777089568 2
0 0.755 -0.095 -0.0001686743395 2
0 0.755 -0.085 -0.000161839989 2
0 0.755 -0.075 -0.0001534398527 2
0 0.755 -0.065 -0.0001417591719 2
0 0.755 -0.055 -0.000126487204 2
0 0.755 -0.045 -0.0001071206851 2
0 0.755 -0.035 -8.312492418e-05 2
0 0.755 -0.025 -5.437749833e-05 2
0 0.755 -0.015 -2.182242215e-05 2
0 0.755 -0.005 1.241584962e-05 2
0 0.755 0.005 4.566300648e-05 2
0 0.755 0.015 7.523584633e-05 2
0 0.755 0.025 9.913957921e-05 2
0 0.755 0.035 0.0001167092384 2
0 0.755 0.045 0.0001290357185 2
0 0.755 0.055 0.0001388999845 2
0 0.755 0.065 0.0001474540446 2
0 0.755 0.075 0.000164398984 2
0 0.755 0.085 0.0001995416026 2
0 0.755 0.095 0.0002536668467 2
0 0.755 0.105 0.0003114143535 2
0 0.755 0.115 0.0003582157281 2
0 0.755 0.125 0.0003943566095 2
0 0.755 0.135 0.0004259528624 2
0 0.755 0.145 0.0004569018718 2
0 0.755 0.155 0.0004835501103 2
0 0.755 0.165 0.0005076749475 2
0 0.755 0.175 0.0005310183851 2
0 0.755 0.185 0.0005549453865 2
0 0.755 0.195 0.0005800483716 2
0 0.755 0.205 0.0006066350052 2
0 0.755 0.215 0.0006347557632 2
0 0.755 0.225 0.0006642523474 2
0 0.755 0.235 0.0006948158323 2
0 0.755 0.245 0.000726016007 2
0 0.755 0.255 0.0007573025473 2
0 0.755 0.265 0.0007879960271 2
0 0.755 0.275 0.0008172644496 2
0 0.755 0.285 0.0008440881117 2
0 0.755 0.295 0.0008672128163 2
0 0.755 0.305 0.0008850856414 2
0 0.755 0.315 0.0008957834441 2
0 0.755 0.325 0.0008968913468 2
0 0.755 0.335 0.0008854597095 2
0 0.755 0.345 0.0008576397859 2
0 0.755 0.355 0.0008093292415 2
0 0.755 0.365 0.000733750937 2
0 0.755 0.375 0.0006293528644 2
0 0.755 0.385 0.0004763600629 2
0 0.755 0.395 0.0003149270005 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.0002938665617 2
0 0.765 -0.385 -0.0004365822152 2
0 0.765 -0.375 -0.0005673460697 2
0 0.765 -0.365 -0.0006522187201 2
0 0.765 -0.355 -0.0007133074953 2
0 0.765 -0.345 -0.0007484780316 2
0 0.765 -0.335 -0.0007548759131 2
0 0.765 -0.325 -0.0007319566405 2
0 0.765 -0.315 -0.0006929628908 2
0 0.765 -0.305 -0.0006518294254 2
0 0.765 -0.295 -0.0006100694976 2
0 0.765 -0.285 -0.000573316209 2
0 0.765 -0.275 -0.0005482443104 2
0 0.765 -0.265 -0.0005389974715 2
0 0.765 -0.255 -0.0005406369217 2
0 0.765 -0.245 -0.0005336750577 2
0 0.765 -0.235 -0.0005046293065 2
0 0.765 -0.225 -0.0004564856245 2
0 0.765 -0.215 -0.0004164634432 1
0 0.765 -0.205 -0.0003928798297 1
0 0.765 -0.195 -0.0003778128479 1
0 0.765 -0.185 -0.0003645641519 1
0 0.765 -0.175 -0.0003516123238 1
0 0.765 -0.165 -0.0003355937776 1
0 0.765 -0.155 -0.0003127143373 2
0 0.765 -0.145 -0.0002741927948 2
0 0.765 -0.135 -0.0002236305292 2
0 0.765 -0.125 -0.0001742811033 2
0 0.765 -0.115 -0.0001447710935 2
0 0.765 -0.105 -0.0001393808175 2
0 0.765 -0.095 -0.0001433103711 2
0 0.765 -0.085 -0.0001423212818 2
0 0.765 -0.075 -0.0001382610082 2
0 0.765 -0.065 -0.0001304466223 2
0 0.765 -0.055 -0.000119532086 2
0 0.765 -0.045 -0.0001052351092 2
0 0.765 -0.035 -8.612563026e-05 2
0 0.765 -0.025 -6.112773182e-05 2
0 0.765 -0.015 -3.097392427e-05 2
0 0.765 -0.005 1.430093464e-06 2
0 0.765 0.005 3.245442616e-05 2
0 0.765 0.015 5.845092407e-05 2
0 0.765 0.025 7.672902021e-05 2
0 0.765 0.035 8.740289645e-05 2
0 0.765 0.045 9.333124564e-05 2
0 0.765 0.055 9.904574946e-05 2
0 0.765 0.065 0.000109363724 2
0 0.765 0.075 0.0001293911996 2
0 0.765 0.085 0.0001613885294 2
0 0.765 0.095 0.0002033424511 2
0 0.765 0.105 0.0002490892801 2
0 0.765 0.115 0.0002926893599 2
0 0.765 0.125 0.0003309550046 2
0 0.765 0.135 0.0003632007646 2
0 0.765 0.145 0.0003902902527 2
0 0.765 0.155 0.0004134407982 2
0 0.765 0.165 0.0004343857571 2
0 0.765 0.175 0.0004544108932 2
0 0.765 0.185 0.0004746773494 2
0 0.765 0.195 0.0004958918253 2
0 0.765 0.205 0.0005185200902 2
0 0.765 0.215 0.0005427362277 2
0 0.765 0.225 0.0005685142685 2
0 0.765 0.235 0.0005956714053 2
0 0.765 0.245 0.0006238982927 2
0 0.765 0.255 0.0006527708148 2
0 0.765 0.265 0.0006817479525 2
0 0.765 0.275 0.0007101555223 2
0 0.765 0.285 0.0007371567657 2
0 0.765 0.295 0.0007617091913 2
0 0.765 0.305 0.0007825012181 2
0 0.765 0.315 0.0007978747597 2
0 0.765 0.325 0.000805690997 2
0 0.765 0.335 0.0008032431878 2
0 0.765 0.345 0.0007868468082 2
0 0.765 0.355 0.0007522744196 2
0 0.765 0.365 0.0006922874153 2
0 0.765 0.375 0.00060377986 2
0 0.765 0.385 0.0004649250319 2
0 0.765 0.395 0.0003125578409 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.0002772409751 2
0 0.775 -0.385 -0.000399800067 2
0 0.775 -0.375 -0.0005040005518 2
0 0.775 -0.365 -0.0005618594166 2
0 0.775 -0.355 -0.0005975591005 2
0 0.775 -0.345 -0.0006102830008 2
0 0.775 -0.335 -0.0005960455516 2
0 0.775 -0.325 -0.0005653973884 1
0 0.775 -0.315 -0.0005391534437 1
0 0.775 -0.305 -0.0005202459826 1
0 0.775 -0.295 -0.0004953499968 2
0 0.775 -0.285 -0.0004561787065 2
0 0.775 -0.275 -0.0004174709872 2
0 0.775 -0.265 -0.0003998989305 2
0 0.775 -0.255 -0.0004017125834 2
0 0.775 -0.245 -0.0003986627331 2
0 0.775 -0.235 -0.0003738613889 2
0 0.775 -0.225 -0.0003504815864 1
0 0.775 -0.215 -0.0003316272707 1
0 0.775 -0.205 -0.0003166773811 1
0 0.775 -0.195 -0.0002991421718 1
0 0.775 -0.185 -0.0002805379209 1
0 0.775 -0.175 -0.0002659760628 1
0 0.775 -0.165 -0.0002558469567 1
0 0.775 -0.155 -0.000248467194 2
0 0.775 -0.145 -0.0002242708786 2
0 0.775 -0.135 -0.0001840012777 2
0 0.775 -0.125 -0.0001419144837 2
0 0.775 -0.115 -0.0001161242968 2
0 0.775 -0.105 -0.0001170521462 2
0 0.775 -0.095 -0.0001251571338 2
0 0.775 -0.085 -0.0001247986319 2
