t x y content type
0 0.775 -0.075 -0.0001217910112 2
0 0.775 -0.065 -0.0001160225334 2
0 0.775 -0.055 -0.0001081492594 2
0 0.775 -0.045 -9.794223516e-05 2
0 0.775 -0.035 -8.31107196e-05 2
0 0.775 -0.025 -6.183321809e-05 2
0 0.775 -0.015 -3.473506975e-05 2
0 0.775 -0.005 -5.261457554e-06 2
0 0.775 0.005 2.27743839e-05 2
0 0.775 0.015 4.514569216e-05 2
0 0.775 0.025 5.817964624e-05 2
0 0.775 0.035 6.263133463e-05 2
0 0.775 0.045 6.321954146e-05 2
0 0.775 0.055 6.569725634e-05 2
0 0.775 0.065 7.395196731e-05 2
0 0.775 0.075 9.119378884e-05 2
0 0.775 0.085 0.0001182993778 2
0 0.775 0.095 0.0001534962842 2
0 0.775 0.105 0.0001920511195 2
0 0.775 0.115 0.0002290169436 2
0 0.775 0.125 0.0002615247757 2
0 0.775 0.135 0.000288912377 2
0 0.775 0.145 0.0003119050763 2
0 0.775 0.155 0.0003314601511 2
0 0.775 0.165 0.0003488013557 2
0 0.775 0.175 0.0003650326572 2
0 0.775 0.185 0.0003812192161 2
0 0.775 0.195 0.0003981340044 2
0 0.775 0.205 0.0004162817586 2
0 0.775 0.215 0.0004359208753 2
0 0.775 0.225 0.0004571239184 2
0 0.775 0.235 0.0004798138146 2
0 0.775 0.245 0.0005037956812 2
0 0.775 0.255 0.0005287739814 2
0 0.775 0.265 0.0005543566547 2
0 0.775 0.275 0.0005800464956 2
0 0.775 0.285 0.0006052198162 2
0 0.775 0.295 0.0006290917705 2
0 0.775 0.305 0.0006506621059 2
0 0.775 0.315 0.0006686444254 2
0 0.775 0.325 0.000681339368 2
0 0.775 0.335 0.0006865275443 2
0 0.775 0.345 0.0006810618112 2
0 0.775 0.355 0.0006610725057 2
0 0.775 0.365 0.0006196259135 2
0 0.775 0.375 0.0005522459521 2
0 0.775 0.385 0.0004352605924 2
0 0.775 0.395 0.000299619936 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 -0.0002510581398 2
0 0.785 -0.385 -0.0003419592044 2
0 0.785 -0.375 -0.0004080851548 2
0 0.785 -0.365 -0.0004354304336 2
0 0.785 -0.355 -0.0004452849144 2
0 0.785 -0.345 -0.0004439953673 2
0 0.785 -0.335 -0.0004329405079 1
0 0.785 -0.325 -0.0004060075211 1
0 0.785 -0.315 -0.000377668509 1
0 0.785 -0.305 -0.000357740972 1
0 0.785 -0.295 -0.0003430945129 1
0 0.785 -0.285 -0.0003293332711 1
0 0.785 -0.275 -0.0003060466448 2
0 0.785 -0.265 -0.0002797752444 2
0 0.785 -0.255 -0.0002683592553 2
0 0.785 -0.245 -0.0002652224293 2
0 0.785 -0.235 -0.0002634118242 1
0 0.785 -0.225 -0.0002523155962 1
0 0.785 -0.215 -0.0002398721834 1
0 0.785 -0.205 -0.000223658183 1
0 0.785 -0.195 -0.0002064357423 1
0 0.785 -0.185 -0.0001908713219 1
0 0.785 -0.175 -0.0001712457095 1
0 0.785 -0.165 -0.0001531327853 1
0 0.785 -0.155 -0.0001455651115 1
0 0.785 -0.145 -0.0001466727771 1
0 0.785 -0.135 -0.0001444617912 1
0 0.785 -0.125 -0.0001296696083 1
0 0.785 -0.115 -0.0001135252062 2
0 0.785 -0.105 -0.0001029110004 2
0 0.785 -0.095 -0.0001034466848 2
0 0.785 -0.085 -0.0001038942228 2
0 0.785 -0.075 -9.825337148e-05 2
0 0.785 -0.065 -9.178459649e-05 2
0 0.785 -0.055 -8.522407158e-05 2
0 0.785 -0.045 -8.419417069e-05 2
0 0.785 -0.035 -8.140916545e-05 2
0 0.785 -0.025 -6.533517824e-05 2
0 0.785 -0.015 -3.685832446e-05 2
0 0.785 -0.005 -7.812270294e-06 2
0 0.785 0.005 1.975245096e-05 2
0 0.785 0.015 4.368839065e-05 2
0 0.785 0.025 5.199460608e-05 2
0 0.785 0.035 4.469513175e-05 2
0 0.785 0.045 3.595668417e-05 2
0 0.785 0.055 3.630473423e-05 2
0 0.785 0.065 4.273378893e-05 2
0 0.785 0.075 5.639108568e-05 2
0 0.785 0.085 7.688992613e-05 2
0 0.785 0.095 0.000102795597 2
0 0.785 0.105 0.000131216711 2
0 0.785 0.115 0.0001590487335 2
0 0.785 0.125 0.0001840751804 2
0 0.785 0.135 0.0002053431734 2
0 0.785 0.145 0.0002229490523 2
0 0.785 0.155 0.0002375642988 2
0 0.785 0.165 0.0002501798155 2
0 0.785 0.175 0.0002617810542 2
0 0.785 0.185 0.000273239577 2
0 0.785 0.195 0.0002852193947 2
0 0.785 0.205 0.0002981819465 2
0 0.785 0.215 0.0003123955141 2
0 0.785 0.225 0.0003279736951 2
0 0.785 0.235 0.0003449075631 2
0 0.785 0.245 0.0003630948147 2
0 0.785 0.255 0.0003823575369 2
0 0.785 0.265 0.0004024500734 2
0 0.785 0.275 0.0004230567911 2
0 0.785 0.285 0.000443779751 2
0 0.785 0.295 0.0004641160644 2
0 0.785 0.305 0.0004834201498 2
0 0.785 0.315 0.0005008528067 2
0 0.785 0.325 0.0005152856835 2
0 0.785 0.335 0.0005252129092 2
0 0.785 0.345 0.0005284242885 2
0 0.785 0.355 0.0005220642317 2
0 0.785 0.365 0.0005007804364 2
0 0.785 0.375 0.000460022724 2
0 0.785 0.385 0.0003790161845 2
0 0.785 0.395 0.0002740873385 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 -0.000196813429 2
0 0.795 -0.385 -0.00024785493 2
0 0.795 -0.375 -0.0002754488867 2
0 0.795 -0.365 -0.0002799716457 2
0 0.795 -0.355 -0.0002773946684 2
0 0.795 -0.345 -0.0002747235782 2
0 0.795 -0.335 -0.0002699150724 1
0 0.795 -0.325 -0.0002463853665 1
0 0.795 -0.315 -0.0002191233231 1
0 0.795 -0.305 -0.000200043591 1
0 0.795 -0.295 -0.000188101261 1
0 0.795 -0.285 -0.0001824659024 1
0 0.795 -0.275 -0.0001756083686 1
0 0.795 -0.265 -0.0001654912479 2
0 0.795 -0.255 -0.0001559925777 2
0 0.795 -0.245 -0.0001571382422 2
0 0.795 -0.235 -0.00015960536 1
0 0.795 -0.225 -0.0001492686619 1
0 0.795 -0.215 -0.0001410422536 1
0 0.795 -0.205 -0.0001292360399 1
0 0.795 -0.195 -0.0001170077169 1
0 0.795 -0.185 -0.0001032986302 1
0 0.795 -0.175 -8.659481356e-05 1
0 0.795 -0.165 -7.395727847e-05 1
0 0.795 -0.155 -7.377560087e-05 1
0 0.795 -0.145 -8.422242083e-05 1
0 0.795 -0.135 -9.362463336e-05 1
0 0.795 -0.125 -9.152868631e-05 1
0 0.795 -0.115 -8.664909202e-05 2
0 0.795 -0.105 -7.718221307e-05 2
0 0.795 -0.095 -7.57275129e-05 2
0 0.795 -0.085 -7.447447503e-05 2
0 0.795 -0.075 -6.668759603e-05 2
0 0.795 -0.065 -6.348711498e-05 2
0 0.795 -0.055 -6.101180166e-05 2
0 0.795 -0.045 -5.596683587e-05 2
0 0.795 -0.035 -4.707791683e-05 2
0 0.795 -0.025 -3.295399592e-05 2
0 0.795 -0.015 -1.800080757e-05 2
0 0.795 -0.005 -5.597720586e-06 2
0 0.795 0.005 9.013048752e-06 2
0 0.795 0.015 2.491441733e-05 2
0 0.795 0.025 2.962300738e-05 2
0 0.795 0.035 1.993535468e-05 2
0 0.795 0.045 1.169882392e-05 2
0 0.795 0.055 1.280246209e-05 2
0 0.795 0.065 1.749597238e-05 2
0 0.795 0.075 2.652214198e-05 2
0 0.795 0.085 3.961049949e-05 2
0 0.795 0.095 5.591503895e-05 2
0 0.795 0.105 7.374398782e-05 2
0 0.795 0.115 9.123198314e-05 2
0 0.795 0.125 0.0001069584672 2
0 0.795 0.135 0.0001202404842 2
0 0.795 0.145 0.0001310741459 2
0 0.795 0.155 0.0001398807093 2
0 0.795 0.165 0.0001472995757 2
0 0.795 0.175 0.0001539917317 2
0 0.795 0.185 0.0001605503923 2
0 0.795 0.195 0.0001674411958 2
0 0.795 0.205 0.0001749945881 2
0 0.795 0.215 0.0001834126895 2
0 0.795 0.225 0.0001927937858 2
0 0.795 0.235 0.0002031562348 2
0 0.795 0.245 0.0002144594238 2
0 0.795 0.255 0.0002266179358 2
0 0.795 0.265 0.0002395093126 2
0 0.795 0.275 0.0002529753655 2
0 0.795 0.285 0.0002668172839 2
0 0.795 0.295 0.0002807847611 2
0 0.795 0.305 0.0002945564385 2
0 0.795 0.315 0.0003077134999 2
0 0.795 0.325 0.0003196866532 2
0 0.795 0.335 0.000329709416 2
0 0.795 0.345 0.0003366235 2
0 0.795 0.355 0.0003388979995 2
0 0.795 0.365 0.0003335140525 2
0 0.795 0.375 0.0003173745218 2
0 0.795 0.385 0.0002776260735 2
0 0.795 0.395 0.0002155191446 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
