t x y content type
0 0.025 0.305 0.000587632973 2
0 0.025 0.315 0.0005416172586 2
0 0.025 0.325 0.0004897864755 2
0 0.025 0.335 0.0004271674876 2
0 0.025 0.345 0.0003629186085 2
0 0.025 0.355 0.0003045472512 2
0 0.025 0.365 0.0002476813372 1
0 0.025 0.375 0.000199097635 1
0 0.025 0.385 0.0001448908502 1
0 0.025 0.395 8.975240616e-05 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -0.0001487144309 2
0 0.035 -0.385 -0.000241572031 2
0 0.035 -0.375 -0.0003400048911 2
0 0.035 -0.365 -0.0004237369729 2
0 0.035 -0.355 -0.0005003089192 2
0 0.035 -0.345 -0.0005695777678 2
0 0.035 -0.335 -0.0006341600939 2
0 0.035 -0.325 -0.0006955869412 2
0 0.035 -0.315 -0.0007547641867 2
0 0.035 -0.305 -0.0008124663923 2
0 0.035 -0.295 -0.000867037625 2
0 0.035 -0.285 -0.0009244480018 2
0 0.035 -0.275 -0.0009696627927 2
0 0.035 -0.265 -0.001002962045 1
0 0.035 -0.255 -0.001018890617 1
0 0.035 -0.245 -0.001026511548 1
0 0.035 -0.235 -0.001026028379 1
0 0.035 -0.225 -0.001021378041 1
0 0.035 -0.215 -0.001006010827 1
0 0.035 -0.205 -0.0009612344245 2
0 0.035 -0.195 -0.0009018758557 2
0 0.035 -0.185 -0.0008535748003 2
0 0.035 -0.175 -0.0008232371165 2
0 0.035 -0.165 -0.0007982515001 2
0 0.035 -0.155 -0.0007693143173 2
0 0.035 -0.145 -0.0007365147992 2
0 0.035 -0.135 -0.0006989101115 2
0 0.035 -0.125 -0.0006568985923 2
0 0.035 -0.115 -0.000611251652 2
0 0.035 -0.105 -0.000562924716 2
0 0.035 -0.095 -0.0005129141195 2
0 0.035 -0.085 -0.0004621130137 2
0 0.035 -0.075 -0.0004111682477 2
0 0.035 -0.065 -0.0003604426947 2
0 0.035 -0.055 -0.0003100287915 2
0 0.035 -0.045 -0.0002601486246 2
0 0.035 -0.035 -0.0002114215634 2
0 0.035 -0.025 -0.0001649002437 2
0 0.035 -0.015 -0.0001206071967 2
0 0.035 -0.005 -7.646282539e-05 2
0 0.035 0.005 -2.794787472e-05 2
0 0.035 0.015 2.889157202e-05 2
0 0.035 0.025 9.366230517e-05 2
0 0.035 0.035 0.0001616436801 2
0 0.035 0.045 0.0002258973797 2
0 0.035 0.055 0.0002816165377 2
0 0.035 0.065 0.000328020828 2
0 0.035 0.075 0.0003682636521 2
0 0.035 0.085 0.0004060422258 2
0 0.035 0.095 0.0004431291546 2
0 0.035 0.105 0.0004798612183 2
0 0.035 0.115 0.0005155556121 2
0 0.035 0.125 0.0005492323265 2
0 0.035 0.135 0.0005794370359 2
0 0.035 0.145 0.0006041360542 2
0 0.035 0.155 0.0006173191106 2
0 0.035 0.165 0.0006163909544 2
0 0.035 0.175 0.0006160195868 2
0 0.035 0.185 0.0006205759471 1
0 0.035 0.195 0.000649268571 1
0 0.035 0.205 0.0006794593802 1
0 0.035 0.215 0.0007041669192 1
0 0.035 0.225 0.0007268925203 1
0 0.035 0.235 0.0007477933622 1
0 0.035 0.245 0.0007630032633 1
0 0.035 0.255 0.0007669417591 1
0 0.035 0.265 0.0007591039515 1
0 0.035 0.275 0.0007382964587 2
0 0.035 0.285 0.0007109314795 2
0 0.035 0.295 0.0006717681962 2
0 0.035 0.305 0.0006304392439 2
0 0.035 0.315 0.0005807653523 2
0 0.035 0.325 0.0005239308603 2
0 0.035 0.335 0.0004589603958 2
0 0.035 0.345 0.0003881084566 2
0 0.035 0.355 0.0003222148871 2
0 0.035 0.365 0.0002598136125 1
0 0.035 0.375 0.0002049455654 1
0 0.035 0.385 0.0001462332144 1
0 0.035 0.395 8.976785147e-05 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -0.00014794531 2
0 0.045 -0.385 -0.000243066629 2
0 0.045 -0.375 -0.0003450488789 2
0 0.045 -0.365 -0.0004325168633 2
0 0.045 -0.355 -0.0005119546189 2
0 0.045 -0.345 -0.0005828201629 2
0 0.045 -0.335 -0.0006477318272 2
0 0.045 -0.325 -0.0007084642483 2
0 0.045 -0.315 -0.0007661951889 2
0 0.045 -0.305 -0.0008214191902 2
0 0.045 -0.295 -0.0008727354376 2
0 0.045 -0.285 -0.0009266496807 2
0 0.045 -0.275 -0.0009739360155 2
0 0.045 -0.265 -0.001013308507 1
0 0.045 -0.255 -0.001026395455 1
0 0.045 -0.245 -0.001025075698 1
0 0.045 -0.235 -0.001018721506 1
0 0.045 -0.225 -0.001017060745 1
0 0.045 -0.215 -0.001017318261 1
0 0.045 -0.205 -0.001001668298 1
0 0.045 -0.195 -0.0009675131485 2
0 0.045 -0.185 -0.0009264509805 2
0 0.045 -0.175 -0.0008930162478 2
0 0.045 -0.165 -0.0008637863968 2
0 0.045 -0.155 -0.0008305428156 2
0 0.045 -0.145 -0.000793474502 2
0 0.045 -0.135 -0.0007514954844 2
0 0.045 -0.125 -0.0007049566183 2
0 0.045 -0.115 -0.0006548577755 2
0 0.045 -0.105 -0.0006021970987 2
0 0.045 -0.095 -0.000548000678 2
0 0.045 -0.085 -0.0004931954551 2
0 0.045 -0.075 -0.0004385138806 2
0 0.045 -0.065 -0.0003844375062 2
0 0.045 -0.055 -0.0003312168938 2
0 0.045 -0.045 -0.0002790673186 2
0 0.045 -0.035 -0.0002282435608 2
0 0.045 -0.025 -0.0001788503011 2
0 0.045 -0.015 -0.0001302530062 2
0 0.045 -0.005 -8.077000691e-05 2
0 0.045 0.005 -2.795838757e-05 2
0 0.045 0.015 2.989471007e-05 2
0 0.045 0.025 9.217763588e-05 2
0 0.045 0.035 0.0001559878767 2
0 0.045 0.045 0.0002173520589 2
0 0.045 0.055 0.0002731982723 2
0 0.045 0.065 0.0003225282596 2
0 0.045 0.075 0.0003664407486 2
0 0.045 0.085 0.0004067533064 2
0 0.045 0.095 0.0004447576877 2
0 0.045 0.105 0.0004809605432 2
0 0.045 0.115 0.0005150917609 2
0 0.045 0.125 0.0005463794813 2
0 0.045 0.135 0.0005734350392 2
0 0.045 0.145 0.0005948846984 2
0 0.045 0.155 0.0006052942159 2
0 0.045 0.165 0.0006130111639 2
0 0.045 0.175 0.0006265621876 2
0 0.045 0.185 0.0006397549122 1
0 0.045 0.195 0.0006653752146 1
0 0.045 0.205 0.000692398814 1
0 0.045 0.215 0.0007200199711 1
0 0.045 0.225 0.0007422829829 1
0 0.045 0.235 0.0007597365426 1
0 0.045 0.245 0.0007726513112 1
0 0.045 0.255 0.0007775616702 1
0 0.045 0.265 0.0007713987666 1
0 0.045 0.275 0.0007462294868 2
0 0.045 0.285 0.0007167309045 2
0 0.045 0.295 0.0006769257895 2
0 0.045 0.305 0.0006310458377 2
0 0.045 0.315 0.0005804624117 2
0 0.045 0.325 0.0005225856957 2
0 0.045 0.335 0.0004588699695 2
0 0.045 0.345 0.0003847132951 2
0 0.045 0.355 0.0003139646892 2
0 0.045 0.365 0.0002501863458 1
0 0.045 0.375 0.0001934895281 1
0 0.045 0.385 0.0001345506563 1
0 0.045 0.395 8.188551159e-05 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 -0.0001426881566 2
0 0.055 -0.385 -0.0002395295281 2
0 0.055 -0.375 -0.0003430445222 2
0 0.055 -0.365 -0.0004305451385 2
0 0.055 -0.355 -0.0005084232224 2
0 0.055 -0.345 -0.0005732674404 2
0 0.055 -0.335 -0.0006303714262 2
0 0.055 -0.325 -0.0006848991407 2
0 0.055 -0.315 -0.0007378418402 2
0 0.055 -0.305 -0.0007883789455 2
0 0.055 -0.295 -0.0008356336481 2
0 0.055 -0.285 -0.0008878613593 2
0 0.055 -0.275 -0.0009356531842 2
0 0.055 -0.265 -0.0009731478147 1
0 0.055 -0.255 -0.0009818898593 1
0 0.055 -0.245 -0.0009811251226 1
0 0.055 -0.235 -0.0009800502526 1
0 0.055 -0.225 -0.0009750525744 1
0 0.055 -0.215 -0.000968151625 1
0 0.055 -0.205 -0.0009590769322 1
0 0.055 -0.195 -0.0009457393624 1
0 0.055 -0.185 -0.00093080516 2
0 0.055 -0.175 -0.0009037289569 2
0 0.055 -0.165 -0.0008761185067 2
0 0.055 -0.155 -0.0008466640357 2
0 0.055 -0.145 -0.0008088081607 2
0 0.055 -0.135 -0.0007652429569 2
0 0.055 -0.125 -0.0007167790165 2
0 0.055 -0.115 -0.0006648100473 2
0 0.055 -0.105 -0.0006104070112 2
0 0.055 -0.095 -0.0005546310799 2
0 0.055 -0.085 -0.000498472628 2
0 0.055 -0.075 -0.0004427841878 2
0 0.055 -0.065 -0.0003881830051 2
0 0.055 -0.055 -0.0003350128827 2
0 0.055 -0.045 -0.0002833959869 2
0 0.055 -0.035 -0.0002332557818 2
0 0.055 -0.025 -0.0001842387558 2
0 0.055 -0.015 -0.0001355202986 2
0 0.055 -0.005 -8.579472616e-05 2
0 0.055 0.005 -3.361751251e-05 2
0 0.055 0.015 2.179744164e-05 2
0 0.055 0.025 7.984572082e-05 2
0 0.055 0.035 0.0001385717578 2
0 0.055 0.045 0.000195388568 2
0 0.055 0.055 0.0002481744051 2
0 0.055 0.065 0.0002959775246 2
0 0.055 0.075 0.0003390683136 2
0 0.055 0.085 0.0003783017114 2
0 0.055 0.095 0.0004144252056 2
0 0.055 0.105 0.0004477642462 2
0 0.055 0.115 0.0004781483051 2
0 0.055 0.125 0.0005050517232 2
0 0.055 0.135 0.0005277071742 2
0 0.055 0.145 0.0005456184101 2
0 0.055 0.155 0.0005613191934 2
0 0.055 0.165 0.0005693610371 2
0 0.055 0.175 0.000585058842 2
0 0.055 0.185 0.000605604356 1
0 0.055 0.195 0.0006320806196 1
0 0.055 0.205 0.0006603680978 1
0 0.055 0.215 0.0006897568093 1
0 0.055 0.225 0.0007144295929 1
0 0.055 0.235 0.0007315476573 1
0 0.055 0.245 0.0007419836999 1
0 0.055 0.255 0.0007488217438 1
0 0.055 0.265 0.0007463051417 1
0 0.055 0.275 0.0007195393288 2
0 0.055 0.285 0.0006852708495 2
0 0.055 0.295 0.0006429855596 2
0 0.055 0.305 0.000598258744 2
0 0.055 0.315 0.0005496773869 2
0 0.055 0.325 0.0004938196389 2
0 0.055 0.335 0.0004316348133 2
0 0.055 0.345 0.0003606467313 2
0 0.055 0.355 0.0002907667619 2
0 0.055 0.365 0.00022803938 2
0 0.055 0.375 0.0001699153879 1
0 0.055 0.385 0.0001148299374 1
0 0.055 0.395 6.840816755e-05 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 -0.000136089552 2
0 0.065 -0.385 -0.0002314046332 2
0 0.065 -0.375 -0.0003300213124 2
0 0.065 -0.365 -0.0004123183341 2
0 0.065 -0.355 -0.0004857393266 2
0 0.065 -0.345 -0.0005442618363 2
0 0.065 -0.335 -0.0005916393169 2
0 0.065 -0.325 -0.000635557149 2
0 0.065 -0.315 -0.0006789482257 2
0 0.065 -0.305 -0.0007220083644 2
0 0.065 -0.295 -0.0007634837435 2
0 0.065 -0.285 -0.0008082707263 2
0 0.065 -0.275 -0.0008538493576 2
0 0.065 -0.265 -0.0008928977511 1
0 0.065 -0.255 -0.0009033207477 1
0 0.065 -0.245 -0.000901193498 1
0 0.065 -0.235 -0.0008982205685 1
0 0.065 -0.225 -0.0008938874142 1
0 0.065 -0.215 -0.0008875562306 1
0 0.065 -0.205 -0.0008822896798 1
0 0.065 -0.195 -0.0008708031052 1
0 0.065 -0.185 -0.0008641881092 2
0 0.065 -0.175 -0.0008562529323 2
0 0.065 -0.165 -0.0008434719213 2
0 0.065 -0.155 -0.000819727349 2
0 0.065 -0.145 -0.0007842723853 2
0 0.065 -0.135 -0.0007419588489 2
0 0.065 -0.125 -0.000694489393 2
0 0.065 -0.115 -0.000643493964 2
0 0.065 -0.105 -0.0005900798298 2
0 0.065 -0.095 -0.0005353440245 2
0 0.065 -0.085 -0.0004804169041 2
0 0.065 -0.075 -0.0004263447528 2
0 0.065 -0.065 -0.0003738919625 2
0 0.065 -0.055 -0.0003234339259 2
0 0.065 -0.045 -0.0002749699853 2
0 0.065 -0.035 -0.0002281842111 2
0 0.065 -0.025 -0.0001824762506 2
0 0.065 -0.015 -0.0001369857496 2
0 0.065 -0.005 -9.070183332e-05 2
0 0.065 0.005 -4.273945224e-05 2
0 0.065 0.015 7.244873515e-06 2
0 0.065 0.025 5.873142484e-05 2
0 0.065 0.035 0.0001103969127 2
0 0.065 0.045 0.000160533139 2
0 0.065 0.055 0.0002076431338 2
0 0.065 0.065 0.0002508578047 2
0 0.065 0.075 0.0002900072828 2
0 0.065 0.085 0.0003253435064 2
0 0.065 0.095 0.0003571749292 2
0 0.065 0.105 0.0003856270406 2
0 0.065 0.115 0.0004105535986 2
0 0.065 0.125 0.0004315670167 2
0 0.065 0.135 0.0004483148835 2
0 0.065 0.145 0.0004601941172 2
0 0.065 0.155 0.0004696376684 2
0 0.065 0.165 0.0004713389176 2
0 0.065 0.175 0.0004876881351 2
0 0.065 0.185 0.0005332459561 2
0 0.065 0.195 0.000575649532 1
0 0.065 0.205 0.0006032238624 1
0 0.065 0.215 0.000623153319 1
0 0.065 0.225 0.0006439836266 1
0 0.065 0.235 0.0006637934583 1
0 0.065 0.245 0.0006778592648 1
0 0.065 0.255 0.0006863226203 1
0 0.065 0.265 0.0006858837929 1
0 0.065 0.275 0.0006659560055 1
0 0.065 0.285 0.000623623836 2
0 0.065 0.295 0.0005816266488 2
0 0.065 0.305 0.0005414545279 2
0 0.065 0.315 0.0004965663908 2
0 0.065 0.325 0.0004449002243 2
0 0.065 0.335 0.0003870936986 2
0 0.065 0.345 0.0003234520957 2
0 0.065 0.355 0.0002584736304 2
0 0.065 0.365 0.000197689481 2
0 0.065 0.375 0.0001436551013 2
0 0.065 0.385 9.172136463e-05 1
0 0.065 0.395 5.180057006e-05 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 -0.0001242106357 2
0 0.075 -0.385 -0.0002114577394 2
0 0.075 -0.375 -0.0003004739723 2
0 0.075 -0.365 -0.0003788236396 1
0 0.075 -0.355 -0.0004379003573 1
0 0.075 -0.345 -0.0004854415298 1
0 0.075 -0.335 -0.000522424691 1
0 0.075 -0.325 -0.0005551188547 2
0 0.075 -0.315 -0.0005920502591 2
0 0.075 -0.305 -0.0006289390711 2
0 0.075 -0.295 -0.00066334909 2
0 0.075 -0.285 -0.0006994186157 2
0 0.075 -0.275 -0.0007391510666 2
0 0.075 -0.265 -0.0007749679897 1
0 0.075 -0.255 -0.0007834906094 1
0 0.075 -0.245 -0.0007812288092 1
0 0.075 -0.235 -0.0007803152089 1
0 0.075 -0.225 -0.0007767675053 1
0 0.075 -0.215 -0.0007715643556 1
0 0.075 -0.205 -0.0007649099618 1
0 0.075 -0.195 -0.0007512105519 1
0 0.075 -0.185 -0.0007444322901 1
0 0.075 -0.175 -0.0007607599812 2
0 0.075 -0.165 -0.0007670730471 2
0 0.075 -0.155 -0.0007511082968 2
0 0.075 -0.145 -0.0007214252083 2
0 0.075 -0.135 -0.0006837139198 2
0 0.075 -0.125 -0.0006405730496 2
0 0.075 -0.115 -0.0005936790833 2
0 0.075 -0.105 -0.0005440629523 2
0 0.075 -0.095 -0.0004928418597 2
0 0.075 -0.085 -0.0004414320063 2
0 0.075 -0.075 -0.0003912531708 2
0 0.075 -0.065 -0.0003433211838 2
0 0.075 -0.055 -0.0002980485489 2
0 0.075 -0.045 -0.0002552923733 2
0 0.075 -0.035 -0.0002145309988 2
0 0.075 -0.025 -0.0001749869035 2
0 0.075 -0.015 -0.0001357768423 2
0 0.075 -0.005 -9.604499102e-05 2
0 0.075 0.005 -5.517179236e-05 2
0 0.075 0.015 -1.299129506e-05 2
0 0.075 0.025 3.007105449e-05 2
0 0.075 0.035 7.307095593e-05 2
0 0.075 0.045 0.0001148054872 2
0 0.075 0.055 0.0001541587952 2
0 0.075 0.065 0.0001903578835 2
0 0.075 0.075 0.0002230429291 2
0 0.075 0.085 0.0002521487509 2
0 0.075 0.095 0.0002777132182 2
0 0.075 0.105 0.0002997219359 2
0 0.075 0.115 0.0003180512641 2
0 0.075 0.125 0.0003324530199 2
0 0.075 0.135 0.0003429076508 2
0 0.075 0.145 0.0003489970079 2
0 0.075 0.155 0.0003525387716 2
0 0.075 0.165 0.0003524183173 2
0 0.075 0.175 0.0003614798169 2
0 0.075 0.185 0.0004001134114 2
0 0.075 0.195 0.0004595630669 2
0 0.075 0.205 0.0005075115881 1
0 0.075 0.215 0.0005331943859 1
0 0.075 0.225 0.0005516445244 1
0 0.075 0.235 0.0005681052358 1
0 0.075 0.245 0.0005784206246 1
0 0.075 0.255 0.0005824317964 1
0 0.075 0.265 0.0005810047135 1
0 0.075 0.275 0.0005633887189 2
0 0.075 0.285 0.0005361832553 2
0 0.075 0.295 0.0005022270606 2
0 0.075 0.305 0.0004674569405 2
0 0.075 0.315 0.0004271392459 2
0 0.075 0.325 0.0003809778079 2
0 0.075 0.335 0.0003296676534 2
0 0.075 0.345 0.0002754587464 2
0 0.075 0.355 0.0002191679362 2
0 0.075 0.365 0.0001640244318 2
0 0.075 0.375 0.000115019893 2
0 0.075 0.385 7.130560022e-05 2
0 0.075 0.395 3.659234645e-05 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 -9.915474129e-05 1
0 0.085 -0.385 -0.0001650573041 2
0 0.085 -0.375 -0.0002410214239 1
0 0.085 -0.365 -0.0002981911945 1
0 0.085 -0.355 -0.000343879739 1
0 0.085 -0.345 -0.0003835996461 1
0 0.085 -0.335 -0.0004169939856 1
0 0.085 -0.325 -0.0004443970511 1
0 0.085 -0.315 -0.0004751241896 2
0 0.085 -0.305 -0.0005084565783 2
0 0.085 -0.295 -0.0005385767064 2
0 0.085 -0.285 -0.0005670686748 2
0 0.085 -0.275 -0.000594814101 2
0 0.085 -0.265 -0.0006154188586 2
0 0.085 -0.255 -0.000628305289 1
0 0.085 -0.245 -0.0006284888224 1
0 0.085 -0.235 -0.0006295515812 1
0 0.085 -0.225 -0.0006271641581 1
0 0.085 -0.215 -0.0006232296796 1
0 0.085 -0.205 -0.0006167206925 1
0 0.085 -0.195 -0.000606705713 1
0 0.085 -0.185 -0.000604803555 1
0 0.085 -0.175 -0.0006269185026 2
0 0.085 -0.165 -0.000644635257 2
0 0.085 -0.155 -0.0006425647462 2
0 0.085 -0.145 -0.0006223747675 2
0 0.085 -0.135 -0.0005931188659 2
0 0.085 -0.125 -0.0005579091851 2
0 0.085 -0.115 -0.0005185042505 2
0 0.085 -0.105 -0.0004756277614 2
0 0.085 -0.095 -0.0004303128348 2
0 0.085 -0.085 -0.0003844725448 2
0 0.085 -0.075 -0.0003401682889 2
0 0.085 -0.065 -0.0002988129643 2
0 0.085 -0.055 -0.0002608822883 2
0 0.085 -0.045 -0.0002260822741 2
0 0.085 -0.035 -0.0001937060646 2
0 0.085 -0.025 -0.0001627878089 2
0 0.085 -0.015 -0.0001323813408 2
0 0.085 -0.005 -0.0001016787015 2
0 0.085 0.005 -7.017902047e-05 2
0 0.085 0.015 -3.777897738e-05 2
0 0.085 0.025 -4.8189676e-06 2
0 0.085 0.035 2.799875284e-05 2
0 0.085 0.045 5.978278927e-05 2
0 0.085 0.055 8.966743405e-05 2
0 0.085 0.065 0.0001169768631 2
0 0.085 0.075 0.0001412877363 2
0 0.085 0.085 0.0001623865555 2
0 0.085 0.095 0.0001801763827 2
0 0.085 0.105 0.0001945888999 2
0 0.085 0.115 0.000205563405 2
0 0.085 0.125 0.0002130346751 2
0 0.085 0.135 0.0002172026662 2
0 0.085 0.145 0.0002183528992 2
0 0.085 0.155 0.0002181954539 2
0 0.085 0.165 0.0002207524268 2
0 0.085 0.175 0.0002265126671 2
0 0.085 0.185 0.0002451628932 2
0 0.085 0.195 0.0002871549706 2
0 0.085 0.205 0.0003477400628 2
0 0.085 0.215 0.0003995012136 2
0 0.085 0.225 0.0004291383099 1
0 0.085 0.235 0.0004446033368 1
0 0.085 0.245 0.0004542807904 1
0 0.085 0.255 0.0004617296296 1
0 0.085 0.265 0.000466138003 1
0 0.085 0.275 0.0004581210998 2
0 0.085 0.285 0.0004394941035 2
0 0.085 0.295 0.0004118576264 2
0 0.085 0.305 0.0003800843587 2
0 0.085 0.315 0.0003446715663 2
0 0.085 0.325 0.0003050181483 2
0 0.085 0.335 0.0002615253633 2
0 0.085 0.345 0.0002158820605 2
0 0.085 0.355 0.0001708133024 2
0 0.085 0.365 0.0001267903065 2
0 0.085 0.375 8.641114217e-05 2
0 0.085 0.385 5.299736544e-05 2
0 0.085 0.395 2.803105409e-05 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 -6.378445917e-05 1
0 0.095 -0.385 -0.0001074626905 1
0 0.095 -0.375 -0.0001567280242 1
0 0.095 -0.365 -0.0001992476537 1
0 0.095 -0.355 -0.0002323107242 1
0 0.095 -0.345 -0.0002616967732 1
0 0.095 -0.335 -0.0002886366937 1
0 0.095 -0.325 -0.0003093341039 1
0 0.095 -0.315 -0.0003331592193 2
0 0.095 -0.305 -0.0003649276294 2
0 0.095 -0.295 -0.0003936192621 2
0 0.095 -0.285 -0.0004149115511 2
0 0.095 -0.275 -0.0004317345623 2
0 0.095 -0.265 -0.0004414791624 2
0 0.095 -0.255 -0.0004504606304 1
0 0.095 -0.245 -0.0004499000084 1
0 0.095 -0.235 -0.00044891047 1
0 0.095 -0.225 -0.0004480711189 1
0 0.095 -0.215 -0.0004464159047 1
0 0.095 -0.205 -0.0004454326474 1
0 0.095 -0.195 -0.0004408355788 1
0 0.095 -0.185 -0.0004392112435 1
0 0.095 -0.175 -0.0004607573433 2
0 0.095 -0.165 -0.0004859978983 2
0 0.095 -0.155 -0.0005000892898 2
0 0.095 -0.145 -0.0004921207566 2
0 0.095 -0.135 -0.0004747301485 2
0 0.095 -0.125 -0.000451082069 2
0 0.095 -0.115 -0.0004227596877 2
0 0.095 -0.105 -0.0003893947286 2
0 0.095 -0.095 -0.0003514619974 2
0 0.095 -0.085 -0.0003121689527 2
0 0.095 -0.075 -0.000275084082 2
0 0.095 -0.065 -0.0002422304404 2
0 0.095 -0.055 -0.000213838483 2
0 0.095 -0.045 -0.0001891001815 2
0 0.095 -0.035 -0.000167136824 2
0 0.095 -0.025 -0.000146838495 2
