t x y content type
0 0.095 -0.015 -0.0001272583868 2
0 0.095 -0.005 -0.0001075452756 2
0 0.095 0.005 -8.722231113e-05 2
0 0.095 0.015 -6.61944549e-05 2
0 0.095 0.025 -4.47382327e-05 2
0 0.095 0.035 -2.340060353e-05 2
0 0.095 0.045 -2.87323468e-06 2
0 0.095 0.055 1.615280134e-05 2
0 0.095 0.065 3.309969285e-05 2
0 0.095 0.075 4.755719194e-05 2
0 0.095 0.085 5.927645729e-05 2
0 0.095 0.095 6.813214507e-05 2
0 0.095 0.105 7.408246327e-05 2
0 0.095 0.115 7.717482742e-05 2
0 0.095 0.125 7.756288317e-05 2
0 0.095 0.135 7.568985036e-05 2
0 0.095 0.145 7.239008762e-05 2
0 0.095 0.155 6.9315711e-05 2
0 0.095 0.165 6.936783747e-05 2
0 0.095 0.175 7.714142427e-05 2
0 0.095 0.185 9.106622448e-05 2
0 0.095 0.195 0.0001194403471 2
0 0.095 0.205 0.0001629391743 2
0 0.095 0.215 0.0002115207041 2
0 0.095 0.225 0.000255895914 2
0 0.095 0.235 0.0002898382982 2
0 0.095 0.245 0.0003145173553 2
0 0.095 0.255 0.000336963727 2
0 0.095 0.265 0.0003507835088 2
0 0.095 0.275 0.0003468103241 2
0 0.095 0.285 0.0003279232064 2
0 0.095 0.295 0.0003040381907 2
0 0.095 0.305 0.0002778759771 2
0 0.095 0.315 0.0002493022892 2
0 0.095 0.325 0.0002181932262 2
0 0.095 0.335 0.0001844092329 2
0 0.095 0.345 0.0001492776181 2
0 0.095 0.355 0.0001153181211 2
0 0.095 0.365 8.474991257e-05 2
0 0.095 0.375 5.714115369e-05 2
0 0.095 0.385 3.488667245e-05 2
0 0.095 0.395 1.839454952e-05 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -2.312374759e-05 1
0 0.105 -0.385 -4.418726144e-05 1
0 0.105 -0.375 -7.029302029e-05 1
0 0.105 -0.365 -9.478565528e-05 1
0 0.105 -0.355 -0.0001149488486 1
0 0.105 -0.345 -0.0001335030316 1
0 0.105 -0.335 -0.0001510300021 1
0 0.105 -0.325 -0.0001627072399 1
0 0.105 -0.315 -0.0001762940146 1
0 0.105 -0.305 -0.0002017121832 2
0 0.105 -0.295 -0.0002280381277 2
0 0.105 -0.285 -0.0002435792602 2
0 0.105 -0.275 -0.000254336526 2
0 0.105 -0.265 -0.0002574955794 2
0 0.105 -0.255 -0.000250962017 2
0 0.105 -0.245 -0.0002424294103 1
0 0.105 -0.235 -0.0002375828916 1
0 0.105 -0.225 -0.0002418453158 1
0 0.105 -0.215 -0.000244566639 1
0 0.105 -0.205 -0.0002424795442 1
0 0.105 -0.195 -0.0002416001723 1
0 0.105 -0.185 -0.0002489329816 1
0 0.105 -0.175 -0.000277110874 2
0 0.105 -0.165 -0.0003083583138 2
0 0.105 -0.155 -0.0003323021191 2
0 0.105 -0.145 -0.0003369974463 2
0 0.105 -0.135 -0.0003331954695 2
0 0.105 -0.125 -0.0003234472112 2
0 0.105 -0.115 -0.0003091080589 2
0 0.105 -0.105 -0.0002884951941 2
0 0.105 -0.095 -0.000260936273 2
0 0.105 -0.085 -0.0002304984583 2
0 0.105 -0.075 -0.0002019107409 2
0 0.105 -0.065 -0.0001780521261 2
0 0.105 -0.055 -0.0001596224139 2
0 0.105 -0.045 -0.0001459077695 2
0 0.105 -0.035 -0.0001358605227 2
0 0.105 -0.025 -0.0001278271063 2
0 0.105 -0.015 -0.0001206646673 2
0 0.105 -0.005 -0.0001134195901 2
0 0.105 0.005 -0.0001056662641 2
0 0.105 0.015 -9.728236352e-05 2
0 0.105 0.025 -8.849354465e-05 2
0 0.105 0.035 -7.97414627e-05 2
0 0.105 0.045 -7.157749418e-05 2
0 0.105 0.055 -6.455554535e-05 2
0 0.105 0.065 -5.91508148e-05 2
0 0.105 0.075 -5.571264331e-05 2
0 0.105 0.085 -5.44532727e-05 2
0 0.105 0.095 -5.54547329e-05 2
0 0.105 0.105 -5.867707581e-05 2
0 0.105 0.115 -6.393766977e-05 2
0 0.105 0.125 -7.086823699e-05 2
0 0.105 0.135 -7.879443416e-05 2
0 0.105 0.145 -8.657338119e-05 2
0 0.105 0.155 -9.249781665e-05 2
0 0.105 0.165 -9.435259767e-05 2
0 0.105 0.175 -8.889857576e-05 2
0 0.105 0.185 -7.321661241e-05 2
0 0.105 0.195 -4.598910939e-05 2
0 0.105 0.205 -1.427964995e-05 2
0 0.105 0.215 2.354799284e-05 2
0 0.105 0.225 6.922677608e-05 2
0 0.105 0.235 0.0001161027603 2
0 0.105 0.245 0.0001550720169 2
0 0.105 0.255 0.0001859200004 2
0 0.105 0.265 0.0002050599095 2
0 0.105 0.275 0.0002066815892 2
0 0.105 0.285 0.0001943321954 2
0 0.105 0.295 0.0001769893374 2
0 0.105 0.305 0.0001588921219 2
0 0.105 0.315 0.0001401883586 2
0 0.105 0.325 0.0001205912748 2
0 0.105 0.335 0.0001009634299 2
0 0.105 0.345 8.020489972e-05 2
0 0.105 0.355 6.076778041e-05 2
0 0.105 0.365 4.59128368e-05 2
0 0.105 0.375 3.431757773e-05 2
0 0.105 0.385 2.172643572e-05 2
0 0.105 0.395 1.071703867e-05 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 1.361473476e-05 1
0 0.115 -0.385 1.486350765e-05 1
0 0.115 -0.375 1.469396634e-05 1
0 0.115 -0.365 1.133795795e-05 1
0 0.115 -0.355 6.994968027e-06 1
0 0.115 -0.345 2.620178549e-06 1
0 0.115 -0.335 -2.019520461e-06 1
0 0.115 -0.325 -4.266181796e-06 1
0 0.115 -0.315 -9.937504774e-06 1
0 0.115 -0.305 -2.508613878e-05 2
0 0.115 -0.295 -4.439086819e-05 2
0 0.115 -0.285 -5.775978981e-05 2
0 0.115 -0.275 -6.583204136e-05 2
0 0.115 -0.265 -6.648916699e-05 2
0 0.115 -0.255 -5.460071401e-05 2
0 0.115 -0.245 -3.179904382e-05 2
0 0.115 -0.235 -1.396650331e-05 1
0 0.115 -0.225 -8.301705477e-06 1
0 0.115 -0.215 -9.542750671e-06 1
0 0.115 -0.205 -1.396243407e-05 1
0 0.115 -0.195 -2.393021781e-05 1
0 0.115 -0.185 -3.905918841e-05 1
0 0.115 -0.175 -6.728187882e-05 2
0 0.115 -0.165 -0.0001055358127 2
0 0.115 -0.155 -0.0001500124485 2
0 0.115 -0.145 -0.0001692522626 2
0 0.115 -0.135 -0.0001744309869 2
0 0.115 -0.125 -0.0001817553687 2
0 0.115 -0.115 -0.0001911046214 2
0 0.115 -0.105 -0.0001886135831 2
0 0.115 -0.095 -0.0001644172169 2
0 0.115 -0.085 -0.00013551487 2
0 0.115 -0.075 -0.0001161469527 2
0 0.115 -0.065 -0.0001067445163 2
0 0.115 -0.055 -0.0001021010203 2
0 0.115 -0.045 -9.914796927e-05 2
0 0.115 -0.035 -0.0001011900193 2
0 0.115 -0.025 -0.0001062666496 2
0 0.115 -0.015 -0.0001126207682 2
0 0.115 -0.005 -0.0001189410372 2
0 0.115 0.005 -0.0001247847477 2
0 0.115 0.015 -0.0001300417091 2
0 0.115 0.025 -0.0001348768606 2
0 0.115 0.035 -0.0001396465068 2
0 0.115 0.045 -0.0001447891014 2
0 0.115 0.055 -0.0001507349847 2
0 0.115 0.065 -0.0001578490516 2
0 0.115 0.075 -0.0001663889069 2
0 0.115 0.085 -0.0001764859823 2
0 0.115 0.095 -0.0001881360161 2
0 0.115 0.105 -0.0002011889605 2
0 0.115 0.115 -0.0002153217341 2
0 0.115 0.125 -0.0002299910021 2
0 0.115 0.135 -0.0002443562337 2
0 0.115 0.145 -0.0002572019306 2
0 0.115 0.155 -0.0002668252454 2
0 0.115 0.165 -0.0002712665653 2
0 0.115 0.175 -0.0002682424122 2
0 0.115 0.185 -0.0002559890289 2
0 0.115 0.195 -0.00023327236 2
0 0.115 0.205 -0.0002006859684 2
0 0.115 0.215 -0.0001603615809 2
0 0.115 0.225 -0.0001158501763 2
0 0.115 0.235 -7.134085668e-05 2
0 0.115 0.245 -3.138501091e-05 2
0 0.115 0.255 2.711602148e-07 2
0 0.115 0.265 2.131428309e-05 2
0 0.115 0.275 3.087020771e-05 2
0 0.115 0.285 3.115619634e-05 2
0 0.115 0.295 2.654633144e-05 2
0 0.115 0.305 2.086418994e-05 2
0 0.115 0.315 1.553521905e-05 2
0 0.115 0.325 1.031307561e-05 2
0 0.115 0.335 8.783740185e-06 2
0 0.115 0.345 5.9948393e-06 2
0 0.115 0.355 2.808988664e-06 2
0 0.115 0.365 4.838618052e-06 2
0 0.115 0.375 7.399476065e-06 2
0 0.115 0.385 2.883088978e-06 2
0 0.115 0.395 -2.067989831e-06 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 5.148632913e-05 1
0 0.125 -0.385 7.666389248e-05 1
0 0.125 -0.375 0.0001028949996 1
0 0.125 -0.365 0.0001213682748 1
0 0.125 -0.355 0.0001358746893 1
0 0.125 -0.345 0.0001462502191 1
0 0.125 -0.335 0.0001538295409 1
0 0.125 -0.325 0.0001605617334 1
0 0.125 -0.315 0.000164855246 1
0 0.125 -0.305 0.0001622831183 2
0 0.125 -0.295 0.0001524842759 2
0 0.125 -0.285 0.0001427065194 2
0 0.125 -0.275 0.000138305697 2
0 0.125 -0.265 0.0001377337622 2
0 0.125 -0.255 0.0001442586346 2
0 0.125 -0.245 0.0001608840689 2
0 0.125 -0.235 0.0001889959004 2
0 0.125 -0.225 0.0002159962893 2
0 0.125 -0.215 0.0002268189426 1
0 0.125 -0.205 0.000221026316 1
0 0.125 -0.195 0.0002082032031 1
0 0.125 -0.185 0.0001892072586 2
0 0.125 -0.175 0.0001545381106 2
0 0.125 -0.165 9.895346912e-05 2
0 0.125 -0.155 4.356509218e-05 2
0 0.125 -0.145 1.388539239e-05 2
0 0.125 -0.135 -5.384958927e-06 2
0 0.125 -0.125 -2.742197097e-05 2
0 0.125 -0.115 -4.818226317e-05 2
0 0.125 -0.105 -5.98543082e-05 2
0 0.125 -0.095 -6.219145192e-05 2
0 0.125 -0.085 -5.93631771e-05 2
0 0.125 -0.075 -5.004019227e-05 2
0 0.125 -0.065 -3.97711074e-05 2
0 0.125 -0.055 -3.690856486e-05 2
0 0.125 -0.045 -4.651967781e-05 2
0 0.125 -0.035 -6.381366854e-05 2
0 0.125 -0.025 -8.208655843e-05 2
0 0.125 -0.015 -0.0001025398072 2
0 0.125 -0.005 -0.0001232879187 2
0 0.125 0.005 -0.0001435998549 2
0 0.125 0.015 -0.0001633246014 2
0 0.125 0.025 -0.0001826157185 2
0 0.125 0.035 -0.0002017377352 2
0 0.125 0.045 -0.0002210249111 2
0 0.125 0.055 -0.0002407861335 2
0 0.125 0.065 -0.0002612679925 2
0 0.125 0.075 -0.0002826182616 2
0 0.125 0.085 -0.0003048641568 2
0 0.125 0.095 -0.0003278953452 2
0 0.125 0.105 -0.0003514453714 2
0 0.125 0.115 -0.0003750642099 2
0 0.125 0.125 -0.0003980802882 2
0 0.125 0.135 -0.0004195533915 2
0 0.125 0.145 -0.0004382492219 2
0 0.125 0.155 -0.0004526191405 2
0 0.125 0.165 -0.0004609057191 2
0 0.125 0.175 -0.0004613234132 2
0 0.125 0.185 -0.0004526280843 2
0 0.125 0.195 -0.0004342045284 2
0 0.125 0.205 -0.0004065098384 2
0 0.125 0.215 -0.0003708825836 2
0 0.125 0.225 -0.0003298733424 2
0 0.125 0.235 -0.0002871200057 2
0 0.125 0.245 -0.000246769287 2
0 0.125 0.255 -0.0002122504931 2
0 0.125 0.265 -0.0001855509817 2
0 0.125 0.275 -0.0001669958598 2
0 0.125 0.285 -0.0001546661537 2
0 0.125 0.295 -0.0001454206179 2
0 0.125 0.305 -0.0001361494646 2
0 0.125 0.315 -0.0001256908198 2
0 0.125 0.325 -0.0001129018058 2
0 0.125 0.335 -9.728768565e-05 2
0 0.125 0.345 -8.203973587e-05 2
0 0.125 0.355 -6.166718256e-05 1
0 0.125 0.365 -4.450801519e-05 1
0 0.125 0.375 -3.128595249e-05 1
0 0.125 0.385 -2.21905194e-05 1
0 0.125 0.395 -1.754583628e-05 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.0001002682762 1
0 0.135 -0.385 0.0001521614129 1
0 0.135 -0.375 0.0002047778185 1
0 0.135 -0.365 0.0002444012667 1
0 0.135 -0.355 0.0002757400417 1
0 0.135 -0.345 0.0002983722074 1
0 0.135 -0.335 0.0003168923043 1
0 0.135 -0.325 0.0003327782149 1
0 0.135 -0.315 0.0003468718222 1
0 0.135 -0.305 0.000355746337 2
0 0.135 -0.295 0.0003565879024 2
0 0.135 -0.285 0.0003553074192 2
0 0.135 -0.275 0.000355257509 2
0 0.135 -0.265 0.0003564468377 2
0 0.135 -0.255 0.0003602484527 2
0 0.135 -0.245 0.0003690941832 2
0 0.135 -0.235 0.0003873999762 2
0 0.135 -0.225 0.0004099631979 2
0 0.135 -0.215 0.0004291248068 2
0 0.135 -0.205 0.0004392437602 2
0 0.135 -0.195 0.0004413915056 2
0 0.135 -0.185 0.0004272557624 2
0 0.135 -0.175 0.000377038205 2
0 0.135 -0.165 0.0003100720942 2
0 0.135 -0.155 0.0002560114152 2
0 0.135 -0.145 0.0002143347495 2
0 0.135 -0.135 0.00017132987 1
0 0.135 -0.125 0.0001424734642 2
0 0.135 -0.115 0.0001146601834 2
0 0.135 -0.105 8.342527716e-05 1
0 0.135 -0.095 5.529753606e-05 1
0 0.135 -0.085 3.020606618e-05 1
0 0.135 -0.075 1.803174315e-05 2
0 0.135 -0.065 1.841286573e-05 2
0 0.135 -0.055 1.976323587e-05 2
0 0.135 -0.045 6.727239109e-06 2
0 0.135 -0.035 -2.097001693e-05 2
0 0.135 -0.025 -5.507481647e-05 2
0 0.135 -0.015 -8.967341515e-05 2
0 0.135 -0.005 -0.0001254038159 2
0 0.135 0.005 -0.0001609108602 2
0 0.135 0.015 -0.0001958435541 2
0 0.135 0.025 -0.0002303768113 2
0 0.135 0.035 -0.0002646452685 2
0 0.135 0.045 -0.0002988685531 2
0 0.135 0.055 -0.0003332330772 2
0 0.135 0.065 -0.0003678619742 2
0 0.135 0.075 -0.0004027863263 2
0 0.135 0.085 -0.0004379217945 2
0 0.135 0.095 -0.0004730494362 2
0 0.135 0.105 -0.0005077947916 2
0 0.135 0.115 -0.0005416042664 2
0 0.135 0.125 -0.0005737203983 2
0 0.135 0.135 -0.0006031589054 2
0 0.135 0.145 -0.0006287103718 2
0 0.135 0.155 -0.0006489709632 2
0 0.135 0.165 -0.0006624570768 2
0 0.135 0.175 -0.00066776167 2
0 0.135 0.185 -0.0006638339603 2
0 0.135 0.195 -0.0006502176603 2
0 0.135 0.205 -0.0006273490589 2
0 0.135 0.215 -0.0005965503333 2
0 0.135 0.225 -0.0005600463322 2
0 0.135 0.235 -0.0005207576393 2
0 0.135 0.245 -0.0004817534935 2
0 0.135 0.255 -0.000445531876 2
0 0.135 0.265 -0.0004135193348 2
0 0.135 0.275 -0.000385830323 2
0 0.135 0.285 -0.0003611008196 2
0 0.135 0.295 -0.0003372767538 2
0 0.135 0.305 -0.0003118829774 2
0 0.135 0.315 -0.0002845462045 2
0 0.135 0.325 -0.0002517988883 2
0 0.135 0.335 -0.0002228047871 2
0 0.135 0.345 -0.0001956417127 2
0 0.135 0.355 -0.0001596504359 1
0 0.135 0.365 -0.0001303658743 1
0 0.135 0.375 -0.0001060945395 1
0 0.135 0.385 -7.521732249e-05 1
0 0.135 0.395 -5.237685023e-05 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.000156744786 1
0 0.145 -0.385 0.0002395236451 1
0 0.145 -0.375 0.0003195681644 1
0 0.145 -0.365 0.0003799422485 1
0 0.145 -0.355 0.0004256993615 1
0 0.145 -0.345 0.0004584420124 1
0 0.145 -0.335 0.0004879014909 1
0 0.145 -0.325 0.000513170463 1
0 0.145 -0.315 0.0005374768234 1
0 0.145 -0.305 0.0005586058605 2
0 0.145 -0.295 0.0005712676248 2
0 0.145 -0.285 0.0005797621645 2
0 0.145 -0.275 0.0005851644582 2
0 0.145 -0.265 0.0005888274035 2
0 0.145 -0.255 0.0005931515782 2
0 0.145 -0.245 0.0006001925664 2
0 0.145 -0.235 0.0006092887609 2
0 0.145 -0.225 0.0006196314259 2
0 0.145 -0.215 0.0006339686487 2
0 0.145 -0.205 0.0006521528455 2
0 0.145 -0.195 0.0006621000693 2
0 0.145 -0.185 0.000646769105 2
0 0.145 -0.175 0.0005936061441 2
0 0.145 -0.165 0.0005282235981 2
0 0.145 -0.155 0.0004668095557 1
0 0.145 -0.145 0.0004170542046 1
0 0.145 -0.135 0.0003712002181 1
0 0.145 -0.125 0.0003294077479 1
0 0.145 -0.115 0.0002861418328 1
0 0.145 -0.105 0.0002426228273 1
0 0.145 -0.095 0.000206517763 1
0 0.145 -0.085 0.000172341674 1
0 0.145 -0.075 0.0001373558839 1
0 0.145 -0.065 0.0001051318353 1
0 0.145 -0.055 8.13903116e-05 2
0 0.145 -0.045 6.13548595e-05 2
0 0.145 -0.035 2.853709027e-05 2
0 0.145 -0.025 -1.905499352e-05 2
0 0.145 -0.015 -7.164848694e-05 2
0 0.145 -0.005 -0.0001232441442 2
0 0.145 0.005 -0.0001749970588 2
0 0.145 0.015 -0.0002261187267 2
0 0.145 0.025 -0.0002767758314 2
0 0.145 0.035 -0.0003270340326 2
0 0.145 0.045 -0.0003769960499 2
0 0.145 0.055 -0.0004267372065 2
0 0.145 0.065 -0.0004762617276 2
0 0.145 0.075 -0.0005254893685 2
0 0.145 0.085 -0.0005742303155 2
0 0.145 0.095 -0.000622166967 2
0 0.145 0.105 -0.0006688336499 2
0 0.145 0.115 -0.0007135984262 2
0 0.145 0.125 -0.000755649548 2
0 0.145 0.135 -0.0007939919574 2
0 0.145 0.145 -0.0008274663448 2
0 0.145 0.155 -0.0008547998673 2
0 0.145 0.165 -0.0008747123173 2
0 0.145 0.175 -0.0008860603831 2
0 0.145 0.185 -0.0008880331462 2
0 0.145 0.195 -0.0008803248085 2
0 0.145 0.205 -0.0008633039662 2
0 0.145 0.215 -0.0008380500769 2
0 0.145 0.225 -0.0008063161486 2
0 0.145 0.235 -0.0007703166835 2
0 0.145 0.245 -0.0007323300034 2
0 0.145 0.255 -0.0006942074432 2
0 0.145 0.265 -0.0006569723368 2
0 0.145 0.275 -0.0006206560131 2
0 0.145 0.285 -0.0005842494738 2
0 0.145 0.295 -0.0005463635479 2
0 0.145 0.305 -0.0005049671609 2
0 0.145 0.315 -0.0004605317958 2
0 0.145 0.325 -0.0004080717391 2
0 0.145 0.335 -0.0003634794505 2
0 0.145 0.345 -0.0003193479457 1
0 0.145 0.355 -0.000274395859 1
0 0.145 0.365 -0.000229350613 1
0 0.145 0.375 -0.0001869705755 1
0 0.145 0.385 -0.0001316580407 1
0 0.145 0.395 -8.727701402e-05 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.000211385504 2
0 0.155 -0.385 0.0003284265313 2
0 0.155 -0.375 0.0004425701548 2
0 0.155 -0.365 0.0005229895769 1
0 0.155 -0.355 0.0005823471136 1
0 0.155 -0.345 0.0006267459009 1
0 0.155 -0.335 0.0006687112326 1
0 0.155 -0.325 0.0007046189523 1
0 0.155 -0.315 0.0007381589999 1
0 0.155 -0.305 0.0007726216446 2
0 0.155 -0.295 0.0007982688379 2
0 0.155 -0.285 0.0008143221381 2
0 0.155 -0.275 0.0008252129746 2
0 0.155 -0.265 0.0008323061723 2
0 0.155 -0.255 0.0008381796604 2
0 0.155 -0.245 0.0008443975901 2
0 0.155 -0.235 0.0008518804578 2
0 0.155 -0.225 0.0008610433002 2
0 0.155 -0.215 0.0008710260977 2
0 0.155 -0.205 0.0008788011056 2
0 0.155 -0.195 0.0008772351224 2
0 0.155 -0.185 0.0008596644607 2
0 0.155 -0.175 0.0008133663826 2
0 0.155 -0.165 0.0007534461351 2
0 0.155 -0.155 0.0006858575798 1
0 0.155 -0.145 0.0006335228848 1
0 0.155 -0.135 0.0005854979082 1
0 0.155 -0.125 0.0005330412987 1
0 0.155 -0.115 0.0004759747702 1
0 0.155 -0.105 0.0004194986164 1
0 0.155 -0.095 0.0003757757662 1
0 0.155 -0.085 0.0003343566363 1
0 0.155 -0.075 0.0002870310205 1
0 0.155 -0.065 0.0002356184904 1
0 0.155 -0.055 0.0001886236839 1
0 0.155 -0.045 0.0001397782507 2
0 0.155 -0.035 8.760137205e-05 2
0 0.155 -0.025 2.36510172e-05 2
0 0.155 -0.015 -4.693993821e-05 2
0 0.155 -0.005 -0.0001151717875 2
0 0.155 0.005 -0.0001842423129 2
0 0.155 0.015 -0.0002527311208 2
0 0.155 0.025 -0.0003205187006 2
0 0.155 0.035 -0.0003876889945 2
0 0.155 0.045 -0.0004542286762 2
0 0.155 0.055 -0.0005201241913 2
0 0.155 0.065 -0.000585277323 2
0 0.155 0.075 -0.0006495139658 2
0 0.155 0.085 -0.0007125561293 2
0 0.155 0.095 -0.0007740062254 2
0 0.155 0.105 -0.0008333283203 2
0 0.155 0.115 -0.0008898352972 2
0 0.155 0.125 -0.0009426840723 2
0 0.155 0.135 -0.0009908847171 2
0 0.155 0.145 -0.001033331381 2
0 0.155 0.155 -0.001068860445 2
0 0.155 0.165 -0.001096343547 2
0 0.155 0.175 -0.001114808848 2
0 0.155 0.185 -0.001123586595 2
0 0.155 0.195 -0.001122440507 2
0 0.155 0.205 -0.001111669936 2
0 0.155 0.215 -0.001092127026 2
0 0.155 0.225 -0.001065147061 2
0 0.155 0.235 -0.001032359385 2
0 0.155 0.245 -0.0009953919016 2
0 0.155 0.255 -0.0009555370386 2
0 0.155 0.265 -0.0009134718471 2
0 0.155 0.275 -0.0008691636296 2
0 0.155 0.285 -0.0008218347271 2
0 0.155 0.295 -0.0007705515802 2
0 0.155 0.305 -0.0007137206827 2
0 0.155 0.315 -0.00065245734 2
0 0.155 0.325 -0.0005828117822 2
0 0.155 0.335 -0.0005186982827 2
0 0.155 0.345 -0.0004534768 1
0 0.155 0.355 -0.0003924426351 1
0 0.155 0.365 -0.000329938542 1
0 0.155 0.375 -0.000265270738 1
0 0.155 0.385 -0.0001883182608 1
0 0.155 0.395 -0.0001246236599 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.0002467851586 2
0 0.165 -0.385 0.0003957079623 2
0 0.165 -0.375 0.0005452137937 2
0 0.165 -0.365 0.0006527401703 1
0 0.165 -0.355 0.0007370682516 1
0 0.165 -0.345 0.0008023929257 1
0 0.165 -0.335 0.0008586812431 1
