t x y content type
0 0.165 -0.325 0.0009064111252 1
0 0.165 -0.315 0.000950376352 1
0 0.165 -0.305 0.0009991078579 2
0 0.165 -0.295 0.001034858954 2
0 0.165 -0.285 0.001055134443 2
0 0.165 -0.275 0.001071169758 2
0 0.165 -0.265 0.001082369051 2
0 0.165 -0.255 0.001091252555 2
0 0.165 -0.245 0.001098756748 2
0 0.165 -0.235 0.001105646467 2
0 0.165 -0.225 0.001112255031 2
0 0.165 -0.215 0.001117815268 2
0 0.165 -0.205 0.001119665095 2
0 0.165 -0.195 0.00111179077 2
0 0.165 -0.185 0.001088374127 2
0 0.165 -0.175 0.001036071985 2
0 0.165 -0.165 0.0009698125253 2
0 0.165 -0.155 0.0008987831907 1
0 0.165 -0.145 0.0008474288513 1
0 0.165 -0.135 0.0007963385626 1
0 0.165 -0.125 0.0007354765106 1
0 0.165 -0.115 0.000672633547 1
0 0.165 -0.105 0.0006097336928 1
0 0.165 -0.095 0.0005491835201 1
0 0.165 -0.085 0.0004900549623 1
0 0.165 -0.075 0.0004326748273 1
0 0.165 -0.065 0.0003751014056 1
0 0.165 -0.055 0.0003158021055 1
0 0.165 -0.045 0.0002503312463 1
0 0.165 -0.035 0.0001691087104 2
0 0.165 -0.025 8.476833715e-05 2
0 0.165 -0.015 -7.115931503e-06 2
0 0.165 -0.005 -9.820589607e-05 2
0 0.165 0.005 -0.0001868277804 2
0 0.165 0.015 -0.0002743538226 2
0 0.165 0.025 -0.0003605008093 2
0 0.165 0.035 -0.0004456040314 2
0 0.165 0.045 -0.0005295947937 2
0 0.165 0.055 -0.0006124184384 2
0 0.165 0.065 -0.0006939080369 2
0 0.165 0.075 -0.0007738255561 2
0 0.165 0.085 -0.0008518314628 2
0 0.165 0.095 -0.000927472607 2
0 0.165 0.105 -0.001000165076 2
0 0.165 0.115 -0.001069185845 2
0 0.165 0.125 -0.001133674505 2
0 0.165 0.135 -0.001192650431 2
0 0.165 0.145 -0.001245049897 2
0 0.165 0.155 -0.00128978595 2
0 0.165 0.165 -0.001325832253 2
0 0.165 0.175 -0.001352324205 2
0 0.165 0.185 -0.001368668028 2
0 0.165 0.195 -0.001374634942 2
0 0.165 0.205 -0.001370422044 2
0 0.165 0.215 -0.001356650129 2
0 0.165 0.225 -0.001334289161 2
0 0.165 0.235 -0.001304502386 2
0 0.165 0.245 -0.001268425382 2
0 0.165 0.255 -0.00122693032 2
0 0.165 0.265 -0.001180426118 2
0 0.165 0.275 -0.001128800619 2
0 0.165 0.285 -0.001071374653 2
0 0.165 0.295 -0.001007420577 2
0 0.165 0.305 -0.0009355551956 2
0 0.165 0.315 -0.0008570887674 2
0 0.165 0.325 -0.0007686914833 2
0 0.165 0.335 -0.0006821123143 2
0 0.165 0.345 -0.0005934261421 1
0 0.165 0.355 -0.0005136674717 1
0 0.165 0.365 -0.000433109429 1
0 0.165 0.375 -0.0003462526856 1
0 0.165 0.385 -0.0002465732936 1
0 0.165 0.395 -0.0001622674512 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.0002743133989 2
0 0.175 -0.385 0.0004420996437 2
0 0.175 -0.375 0.0006200050409 2
0 0.175 -0.365 0.0007604636322 2
0 0.175 -0.355 0.0008786005047 1
0 0.175 -0.345 0.0009687200051 1
0 0.175 -0.335 0.001040772823 1
0 0.175 -0.325 0.00110268393 1
0 0.175 -0.315 0.001167856517 2
0 0.175 -0.305 0.001227896974 2
0 0.175 -0.295 0.001269544403 2
0 0.175 -0.285 0.001295052158 2
0 0.175 -0.275 0.001317209258 2
0 0.175 -0.265 0.001333826161 2
0 0.175 -0.255 0.001346917481 2
0 0.175 -0.245 0.001357011555 2
0 0.175 -0.235 0.001364666413 2
0 0.175 -0.225 0.001369762877 2
0 0.175 -0.215 0.001371166753 2
0 0.175 -0.205 0.00136639112 2
0 0.175 -0.195 0.001350987725 2
0 0.175 -0.185 0.001320388189 2
0 0.175 -0.175 0.001264714286 2
0 0.175 -0.165 0.001190781425 2
0 0.175 -0.155 0.001110953904 1
0 0.175 -0.145 0.001052999499 1
0 0.175 -0.135 0.0009978034199 1
0 0.175 -0.125 0.0009323927801 1
0 0.175 -0.115 0.0008631776094 1
0 0.175 -0.105 0.0007919341926 1
0 0.175 -0.095 0.0007212229636 1
0 0.175 -0.085 0.0006510188624 1
0 0.175 -0.075 0.0005805457772 1
0 0.175 -0.065 0.0005105593313 1
0 0.175 -0.055 0.0004401596462 1
0 0.175 -0.045 0.000366440589 1
0 0.175 -0.035 0.0002688999654 2
0 0.175 -0.025 0.0001602842973 2
0 0.175 -0.015 4.33062527e-05 2
0 0.175 -0.005 -7.254019922e-05 2
0 0.175 0.005 -0.0001823911745 2
0 0.175 0.015 -0.000290383719 2
0 0.175 0.025 -0.0003960928109 2
0 0.175 0.035 -0.0005001284915 2
0 0.175 0.045 -0.0006024078472 2
0 0.175 0.055 -0.0007028809394 2
0 0.175 0.065 -0.0008013535125 2
0 0.175 0.075 -0.000897560765 2
0 0.175 0.085 -0.0009911336702 2
0 0.175 0.095 -0.001081590408 2
0 0.175 0.105 -0.001168320406 2
0 0.175 0.115 -0.00125057943 2
0 0.175 0.125 -0.001327495949 2
0 0.175 0.135 -0.001398093579 2
0 0.175 0.145 -0.001461331722 2
0 0.175 0.155 -0.001516164995 2
0 0.175 0.165 -0.001561619441 2
0 0.175 0.175 -0.001596878531 2
0 0.175 0.185 -0.001621368456 2
0 0.175 0.195 -0.001634826166 2
0 0.175 0.205 -0.00163733442 2
0 0.175 0.215 -0.001629306768 2
0 0.175 0.225 -0.001611415773 2
0 0.175 0.235 -0.001584465201 2
0 0.175 0.245 -0.001549221715 2
0 0.175 0.255 -0.001506242196 2
0 0.175 0.265 -0.001455724565 2
0 0.175 0.275 -0.001397461123 2
0 0.175 0.285 -0.001330773724 2
0 0.175 0.295 -0.001254909429 2
0 0.175 0.305 -0.001168364072 2
0 0.175 0.315 -0.001072060816 2
0 0.175 0.325 -0.0009608333145 2
0 0.175 0.335 -0.0008503967109 2
0 0.175 0.345 -0.0007383815698 1
0 0.175 0.355 -0.0006385562324 1
0 0.175 0.365 -0.0005387715533 1
0 0.175 0.375 -0.0004306743255 1
0 0.175 0.385 -0.0003057685048 1
0 0.175 0.395 -0.0001998635269 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0003003710031 2
0 0.185 -0.385 0.000478380032 2
0 0.185 -0.375 0.0006711198274 2
0 0.185 -0.365 0.0008279777851 2
0 0.185 -0.355 0.0009674719543 2
0 0.185 -0.345 0.001089984303 2
0 0.185 -0.335 0.001192875569 2
0 0.185 -0.325 0.00128350394 2
0 0.185 -0.315 0.001367297227 2
0 0.185 -0.305 0.001436285281 2
0 0.185 -0.295 0.001487432497 2
0 0.185 -0.285 0.001526266887 2
0 0.185 -0.275 0.001557871139 2
0 0.185 -0.265 0.001582229327 2
0 0.185 -0.255 0.00160095638 2
0 0.185 -0.245 0.001614522203 2
0 0.185 -0.235 0.001623314747 2
0 0.185 -0.225 0.001627058076 2
0 0.185 -0.215 0.001624631281 2
0 0.185 -0.205 0.001613893241 2
0 0.185 -0.195 0.00159145339 2
0 0.185 -0.185 0.0015535351 2
0 0.185 -0.175 0.0014942056 2
0 0.185 -0.165 0.001412046459 2
0 0.185 -0.155 0.001323676854 1
0 0.185 -0.145 0.001260228539 1
0 0.185 -0.135 0.00119907493 1
0 0.185 -0.125 0.001127140597 1
0 0.185 -0.115 0.0010513381 1
0 0.185 -0.105 0.0009721222173 1
0 0.185 -0.095 0.00089153801 1
0 0.185 -0.085 0.0008102666589 1
0 0.185 -0.075 0.0007284860621 1
0 0.185 -0.065 0.0006460708035 1
0 0.185 -0.055 0.000563635311 1
0 0.185 -0.045 0.0004821582314 1
0 0.185 -0.035 0.0003845011599 1
0 0.185 -0.025 0.0002508609384 2
0 0.185 -0.015 0.0001060227524 2
0 0.185 -0.005 -3.796733543e-05 2
0 0.185 0.005 -0.0001709094246 2
0 0.185 0.015 -0.0003007958023 2
0 0.185 0.025 -0.0004271760623 2
0 0.185 0.035 -0.0005510236173 2
0 0.185 0.045 -0.0006723039301 2
0 0.185 0.055 -0.0007910255059 2
0 0.185 0.065 -0.0009070133478 2
0 0.185 0.075 -0.001020015641 2
0 0.185 0.085 -0.001129666905 2
0 0.185 0.095 -0.001235482476 2
0 0.185 0.105 -0.001336843183 2
0 0.185 0.115 -0.001432992928 2
0 0.185 0.125 -0.001523048411 2
0 0.185 0.135 -0.001606025322 2
0 0.185 0.145 -0.00168088161 2
0 0.185 0.155 -0.001746576873 2
0 0.185 0.165 -0.001802144018 2
0 0.185 0.175 -0.001846765663 2
0 0.185 0.185 -0.001879844753 2
0 0.185 0.195 -0.00190105608 2
0 0.185 0.205 -0.001910366243 2
0 0.185 0.215 -0.001908011828 2
0 0.185 0.225 -0.001894432846 2
0 0.185 0.235 -0.001870166295 2
0 0.185 0.245 -0.001835713473 2
0 0.185 0.255 -0.001791406712 2
0 0.185 0.265 -0.00173729104 2
0 0.185 0.275 -0.001673072744 2
0 0.185 0.285 -0.001598038661 2
0 0.185 0.295 -0.001511288222 2
0 0.185 0.305 -0.001411073519 2
0 0.185 0.315 -0.00129744707 2
0 0.185 0.325 -0.001163039589 2
0 0.185 0.335 -0.001028051317 2
0 0.185 0.345 -0.0008920320801 1
0 0.185 0.355 -0.0007715186646 1
0 0.185 0.365 -0.0006517958049 1
0 0.185 0.375 -0.0005212665832 1
0 0.185 0.385 -0.0003693083739 1
0 0.185 0.395 -0.0002402769881 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.0003202579568 2
0 0.195 -0.385 0.0005060992679 2
0 0.195 -0.375 0.0007079648236 2
0 0.195 -0.365 0.0008775275175 2
0 0.195 -0.355 0.001034115707 2
0 0.195 -0.345 0.001177646275 2
0 0.195 -0.335 0.001307757997 2
0 0.195 -0.325 0.001426154109 2
0 0.195 -0.315 0.001532158804 2
0 0.195 -0.305 0.00161972095 2
0 0.195 -0.295 0.001689472876 2
0 0.195 -0.285 0.001746471345 2
0 0.195 -0.275 0.001790696596 2
0 0.195 -0.265 0.001824795323 2
0 0.195 -0.255 0.00185034094 2
0 0.195 -0.245 0.001868112123 2
0 0.195 -0.235 0.001878503113 2
0 0.195 -0.225 0.001881241489 2
0 0.195 -0.215 0.001875329486 2
0 0.195 -0.205 0.001859017312 2
0 0.195 -0.195 0.001829832218 2
0 0.195 -0.185 0.001785108192 2
0 0.195 -0.175 0.0017223993 2
0 0.195 -0.165 0.001638688577 2
0 0.195 -0.155 0.001549688566 2
0 0.195 -0.145 0.00146531918 1
0 0.195 -0.135 0.001395680733 1
0 0.195 -0.125 0.001318573931 1
0 0.195 -0.115 0.001236188558 1
0 0.195 -0.105 0.001149290989 1
0 0.195 -0.095 0.00105944449 1
0 0.195 -0.085 0.0009676763672 1
0 0.195 -0.075 0.0008747623108 1
0 0.195 -0.065 0.000781457685 1
0 0.195 -0.055 0.0006872158109 1
0 0.195 -0.045 0.0005955652856 1
0 0.195 -0.035 0.0004869087338 1
0 0.195 -0.025 0.0003387830078 2
0 0.195 -0.015 0.0001736047621 2
0 0.195 -0.005 2.348691824e-06 2
0 0.195 0.005 -0.0001540921101 2
0 0.195 0.015 -0.0003066006835 2
0 0.195 0.025 -0.0004543074439 2
0 0.195 0.035 -0.0005985153113 2
0 0.195 0.045 -0.0007392500932 2
0 0.195 0.055 -0.0008766078787 2
0 0.195 0.065 -0.001010467889 2
0 0.195 0.075 -0.001140623653 2
0 0.195 0.085 -0.001266740828 2
0 0.195 0.095 -0.001388352443 2
0 0.195 0.105 -0.001504843026 2
0 0.195 0.115 -0.00161544766 2
0 0.195 0.125 -0.0017192642 2
0 0.195 0.135 -0.001815282549 2
0 0.195 0.145 -0.001902430637 2
0 0.195 0.155 -0.001979635325 2
0 0.195 0.165 -0.002045893348 2
0 0.195 0.175 -0.002100344202 2
0 0.195 0.185 -0.002142334188 2
0 0.195 0.195 -0.002171459525 2
0 0.195 0.205 -0.002187578229 2
0 0.195 0.215 -0.002190784507 2
0 0.195 0.225 -0.002181346105 2
0 0.195 0.235 -0.002159611953 2
0 0.195 0.245 -0.002125902696 2
0 0.195 0.255 -0.00208040274 2
0 0.195 0.265 -0.002023063357 2
0 0.195 0.275 -0.001953545255 2
0 0.195 0.285 -0.001871139214 2
0 0.195 0.295 -0.001774841848 2
0 0.195 0.305 -0.001662880749 2
0 0.195 0.315 -0.001534196257 2
0 0.195 0.325 -0.001381706995 2
0 0.195 0.335 -0.001220754586 2
0 0.195 0.345 -0.001058858378 1
0 0.195 0.355 -0.0009179034583 1
0 0.195 0.365 -0.0007768241322 1
0 0.195 0.375 -0.0006217640674 1
0 0.195 0.385 -0.0004444978437 1
0 0.195 0.395 -0.0002889394705 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0003268033055 2
0 0.205 -0.385 0.0005194824677 2
0 0.205 -0.375 0.0007322426276 2
0 0.205 -0.365 0.0009203215572 2
0 0.205 -0.355 0.001096582542 2
0 0.205 -0.345 0.001261135324 2
0 0.205 -0.335 0.001415213811 2
0 0.205 -0.325 0.001557066658 2
0 0.205 -0.315 0.001684281836 2
0 0.205 -0.305 0.001794094061 2
0 0.205 -0.295 0.00188519331 2
0 0.205 -0.285 0.001958409252 2
0 0.205 -0.275 0.00201612192 2
0 0.205 -0.265 0.002060613685 2
0 0.205 -0.255 0.002093464045 2
0 0.205 -0.245 0.002115738025 2
0 0.205 -0.235 0.002127941067 2
0 0.205 -0.225 0.002129926421 2
0 0.205 -0.215 0.002120887802 2
0 0.205 -0.205 0.002099441609 2
0 0.205 -0.195 0.002063822236 2
0 0.205 -0.185 0.00201232977 2
0 0.205 -0.175 0.001943879645 2
0 0.205 -0.165 0.001858022001 2
0 0.205 -0.155 0.001763522798 2
0 0.205 -0.145 0.001666958397 1
0 0.205 -0.135 0.001588143329 1
0 0.205 -0.125 0.001507108881 1
0 0.205 -0.115 0.001418004585 1
0 0.205 -0.105 0.00132383622 1
0 0.205 -0.095 0.001224988392 1
0 0.205 -0.085 0.001123035198 1
0 0.205 -0.075 0.001018889934 1
0 0.205 -0.065 0.0009137451769 1
0 0.205 -0.055 0.0008058174227 1
0 0.205 -0.045 0.0007028270144 1
0 0.205 -0.035 0.0005850058659 1
0 0.205 -0.025 0.0004256453346 2
0 0.205 -0.015 0.0002424341682 2
0 0.205 -0.005 4.52172854e-05 2
0 0.205 0.005 -0.0001344014952 2
0 0.205 0.015 -0.0003094639392 2
0 0.205 0.025 -0.0004785424981 2
0 0.205 0.035 -0.0006431861598 2
0 0.205 0.045 -0.0008034664919 2
0 0.205 0.055 -0.0009595651895 2
0 0.205 0.065 -0.001111430251 2
0 0.205 0.075 -0.001258918328 2
0 0.205 0.085 -0.001401743039 2
0 0.205 0.095 -0.00153946659 2
0 0.205 0.105 -0.001671481436 2
0 0.205 0.115 -0.001797009658 2
0 0.205 0.125 -0.001915116996 2
0 0.205 0.135 -0.002024744815 2
0 0.205 0.145 -0.002124759271 2
0 0.205 0.155 -0.002214015724 2
0 0.205 0.165 -0.002291433209 2
0 0.205 0.175 -0.002356070121 2
0 0.205 0.185 -0.002407189207 2
0 0.205 0.195 -0.002444299142 2
0 0.205 0.205 -0.002467162744 2
0 0.205 0.215 -0.002475767947 2
0 0.205 0.225 -0.002470265284 2
0 0.205 0.235 -0.002450882118 2
0 0.205 0.245 -0.00241782696 2
0 0.205 0.255 -0.002371198579 2
0 0.205 0.265 -0.002310907425 2
0 0.205 0.275 -0.002236620207 2
0 0.205 0.285 -0.002147702773 2
0 0.205 0.295 -0.002043187223 2
0 0.205 0.305 -0.001921599721 2
0 0.205 0.315 -0.001780958302 2
0 0.205 0.325 -0.001617115933 2
0 0.205 0.335 -0.001430644269 2
0 0.205 0.345 -0.001239844705 1
0 0.205 0.355 -0.001076570595 1
0 0.205 0.365 -0.0009115742738 1
0 0.205 0.375 -0.0007331115834 1
0 0.205 0.385 -0.0005331956917 1
0 0.205 0.395 -0.0003480862743 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.0003195181467 2
0 0.215 -0.385 0.0005175719166 2
0 0.215 -0.375 0.0007459700597 2
0 0.215 -0.365 0.0009592486306 2
0 0.215 -0.355 0.001163321543 2
0 0.215 -0.345 0.001352481515 2
0 0.215 -0.335 0.001530144615 2
0 0.215 -0.325 0.001693417654 2
0 0.215 -0.315 0.00184029414 2
0 0.215 -0.305 0.00196826433 2
0 0.215 -0.295 0.002076237554 2
0 0.215 -0.285 0.002164735836 2
0 0.215 -0.275 0.002235319328 2
0 0.215 -0.265 0.00228978242 2
0 0.215 -0.255 0.002329701838 2
0 0.215 -0.245 0.002356306575 2
0 0.215 -0.235 0.002370265322 2
0 0.215 -0.225 0.002371615071 2
0 0.215 -0.215 0.002359754987 2
0 0.215 -0.205 0.002333611089 2
0 0.215 -0.195 0.002292001952 2
0 0.215 -0.185 0.002234148924 2
0 0.215 -0.175 0.002160550342 2
0 0.215 -0.165 0.002072720838 2
0 0.215 -0.155 0.001974438376 2
0 0.215 -0.145 0.001874296848 2
0 0.215 -0.135 0.00177903695 1
0 0.215 -0.125 0.001695873406 1
0 0.215 -0.115 0.00159863349 1
0 0.215 -0.105 0.001497554561 1
0 0.215 -0.095 0.00139185394 1
0 0.215 -0.085 0.001277207174 1
0 0.215 -0.075 0.001159129817 1
0 0.215 -0.065 0.001040883298 1
0 0.215 -0.055 0.0009237507364 1
0 0.215 -0.045 0.0008093530577 1
0 0.215 -0.035 0.0006772440862 1
0 0.215 -0.025 0.0005027103229 2
0 0.215 -0.015 0.000301566704 2
0 0.215 -0.005 8.516517587e-05 2
0 0.215 0.005 -0.0001154511714 2
0 0.215 0.015 -0.0003115926582 2
0 0.215 0.025 -0.0005012394392 2
0 0.215 0.035 -0.0006858000317 2
0 0.215 0.045 -0.000865290145 2
0 0.215 0.055 -0.00103991481 2
0 0.215 0.065 -0.001209673284 2
0 0.215 0.075 -0.001374482666 2
0 0.215 0.085 -0.001534106734 2
0 0.215 0.095 -0.001688136406 2
0 0.215 0.105 -0.001835966344 2
0 0.215 0.115 -0.001976793593 2
0 0.215 0.125 -0.002109632848 2
0 0.215 0.135 -0.002233350433 2
0 0.215 0.145 -0.00234671659 2
0 0.215 0.155 -0.002448475094 2
0 0.215 0.165 -0.002537425576 2
0 0.215 0.175 -0.002612508821 2
0 0.215 0.185 -0.002672880652 2
0 0.215 0.195 -0.002717958391 2
0 0.215 0.205 -0.002747428 2
0 0.215 0.215 -0.002761209197 2
0 0.215 0.225 -0.002759386573 2
0 0.215 0.235 -0.002742121915 2
0 0.215 0.245 -0.002709564179 2
0 0.215 0.255 -0.002661770476 2
0 0.215 0.265 -0.002598645323 2
0 0.215 0.275 -0.002519897817 2
0 0.215 0.285 -0.002425023631 2
0 0.215 0.295 -0.002313239755 2
0 0.215 0.305 -0.002183658276 2
0 0.215 0.315 -0.002034349103 2
0 0.215 0.325 -0.001866239159 2
0 0.215 0.335 -0.001666083618 2
0 0.215 0.345 -0.001453238489 2
0 0.215 0.355 -0.001244801633 1
0 0.215 0.365 -0.001058598857 1
0 0.215 0.375 -0.00086408056 1
0 0.215 0.385 -0.0006431618575 1
0 0.215 0.395 -0.0004335745675 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.0002803745832 1
0 0.225 -0.385 0.0004985914969 2
0 0.225 -0.375 0.0007492349522 2
0 0.225 -0.365 0.0009914483648 2
0 0.225 -0.355 0.00122932373 2
0 0.225 -0.345 0.001444127439 2
0 0.225 -0.335 0.00164593029 2
0 0.225 -0.325 0.001830583897 2
0 0.225 -0.315 0.001996389829 2
0 0.225 -0.305 0.002141577295 2
0 0.225 -0.295 0.00226521311 2
0 0.225 -0.285 0.002367528357 2
0 0.225 -0.275 0.002449578035 2
0 0.225 -0.265 0.002512873939 2
0 0.225 -0.255 0.002558978729 2
0 0.225 -0.245 0.002589223679 2
0 0.225 -0.235 0.002604496381 2
0 0.225 -0.225 0.002605071946 2
0 0.225 -0.215 0.002590539742 2
0 0.225 -0.205 0.002559994028 2
0 0.225 -0.195 0.002512552652 2
0 0.225 -0.185 0.00244800029 2
0 0.225 -0.175 0.002367510291 2
0 0.225 -0.165 0.002273489804 2
0 0.225 -0.155 0.00217088262 2
0 0.225 -0.145 0.002065609766 2
0 0.225 -0.135 0.001964948432 2
0 0.225 -0.125 0.001867865729 1
0 0.225 -0.115 0.001769179327 1
0 0.225 -0.105 0.001665778784 1
0 0.225 -0.095 0.001552910497 1
0 0.225 -0.085 0.001426973786 1
0 0.225 -0.075 0.001298494554 1
0 0.225 -0.065 0.001167323207 1
0 0.225 -0.055 0.001036525795 1
0 0.225 -0.045 0.0009056452028 1
0 0.225 -0.035 0.0007578597232 1
0 0.225 -0.025 0.0005699665824 2
0 0.225 -0.015 0.0003517629281 2
0 0.225 -0.005 0.0001194540674 2
0 0.225 0.005 -9.964876768e-05 2
0 0.225 0.015 -0.0003147156138 2
0 0.225 0.025 -0.0005235090833 2
0 0.225 0.035 -0.0007269764455 2
0 0.225 0.045 -0.0009249658599 2
0 0.225 0.055 -0.001117614893 2
0 0.225 0.065 -0.001304936928 2
0 0.225 0.075 -0.001486891076 2
0 0.225 0.085 -0.001663279153 2
0 0.225 0.095 -0.001833706889 2
0 0.225 0.105 -0.001997554238 2
0 0.225 0.115 -0.002153973439 2
0 0.225 0.125 -0.00230190512 2
0 0.225 0.135 -0.002440112569 2
0 0.225 0.145 -0.002567235468 2
0 0.225 0.155 -0.002681865012 2
0 0.225 0.165 -0.002782638068 2
0 0.225 0.175 -0.002868339987 2
0 0.225 0.185 -0.00293799709 2
0 0.225 0.195 -0.002990935509 2
0 0.225 0.205 -0.003026788646 2
0 0.225 0.215 -0.003045450563 2
0 0.225 0.225 -0.003046990358 2
0 0.225 0.235 -0.003031551793 2
0 0.225 0.245 -0.002999260895 2
0 0.225 0.255 -0.00295015481 2
0 0.225 0.265 -0.002884137461 2
0 0.225 0.275 -0.002800952535 2
0 0.225 0.285 -0.002700193424 2
0 0.225 0.295 -0.002581228988 2
0 0.225 0.305 -0.002443453678 2
0 0.225 0.315 -0.002285148075 2
0 0.225 0.325 -0.002106558247 2
0 0.225 0.335 -0.001896737841 2
0 0.225 0.345 -0.001668322722 2
