t x y content type
0 0.225 0.355 -0.001434126094 1
0 0.225 0.365 -0.001220218275 1
0 0.225 0.375 -0.001000458498 1
0 0.225 0.385 -0.0007415525564 1
0 0.225 0.395 -0.0004936088288 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.0002931256055 1
0 0.235 -0.385 0.0004917137874 1
0 0.235 -0.375 0.0007589641419 2
0 0.235 -0.365 0.001021257709 2
0 0.235 -0.355 0.00129078466 2
0 0.235 -0.345 0.001536164553 2
0 0.235 -0.335 0.001762940623 2
0 0.235 -0.325 0.001969666791 2
0 0.235 -0.315 0.002154216702 2
0 0.235 -0.305 0.002315770464 2
0 0.235 -0.295 0.002453634509 2
0 0.235 -0.285 0.002568071688 2
0 0.235 -0.275 0.00265994862 2
0 0.235 -0.265 0.002730595356 2
0 0.235 -0.255 0.002781530581 2
0 0.235 -0.245 0.00281424426 2
0 0.235 -0.235 0.002829934185 2
0 0.235 -0.225 0.002829213062 2
0 0.235 -0.215 0.002811878804 2
0 0.235 -0.205 0.002777038814 2
0 0.235 -0.195 0.00272381707 2
0 0.235 -0.185 0.002652278228 2
0 0.235 -0.175 0.002564072199 2
0 0.235 -0.165 0.002462483397 2
0 0.235 -0.155 0.002352089644 2
0 0.235 -0.145 0.002238124306 2
0 0.235 -0.135 0.002126926985 2
0 0.235 -0.125 0.002021197042 2
0 0.235 -0.115 0.001914449118 2
0 0.235 -0.105 0.001803274929 2
0 0.235 -0.095 0.001686367368 1
0 0.235 -0.085 0.001555882193 2
0 0.235 -0.075 0.00141396354 2
0 0.235 -0.065 0.001267268733 1
0 0.235 -0.055 0.001132357239 1
0 0.235 -0.045 0.0009920438125 1
0 0.235 -0.035 0.0008162102052 2
0 0.235 -0.025 0.0006135687659 2
0 0.235 -0.015 0.0003837062241 2
0 0.235 -0.005 0.0001447197797 2
0 0.235 0.005 -8.876072885e-05 2
0 0.235 0.015 -0.0003198309162 2
0 0.235 0.025 -0.000545884944 2
0 0.235 0.035 -0.0007669215031 2
0 0.235 0.045 -0.0009824493674 2
0 0.235 0.055 -0.001192427639 2
0 0.235 0.065 -0.001396839334 2
0 0.235 0.075 -0.001595659219 2
0 0.235 0.085 -0.001788702338 2
0 0.235 0.095 -0.001975560166 2
0 0.235 0.105 -0.002155568174 2
0 0.235 0.115 -0.002327806907 2
0 0.235 0.125 -0.002491118958 2
0 0.235 0.135 -0.002644139521 2
0 0.235 0.145 -0.002785346544 2
0 0.235 0.155 -0.002913138648 2
0 0.235 0.165 -0.003025944079 2
0 0.235 0.175 -0.003122350715 2
0 0.235 0.185 -0.003201230976 2
0 0.235 0.195 -0.003261823989 2
0 0.235 0.205 -0.003303744248 2
0 0.235 0.215 -0.003326912313 2
0 0.235 0.225 -0.003331435765 2
0 0.235 0.235 -0.003317481775 2
0 0.235 0.245 -0.003285174796 2
0 0.235 0.255 -0.003234532004 2
0 0.235 0.265 -0.003165436191 2
0 0.235 0.275 -0.003077628118 2
0 0.235 0.285 -0.00297073537 2
0 0.235 0.295 -0.002844226933 2
0 0.235 0.305 -0.0026976081 2
0 0.235 0.315 -0.002529848419 2
0 0.235 0.325 -0.002340269363 2
0 0.235 0.335 -0.002129094767 2
0 0.235 0.345 -0.001898749234 2
0 0.235 0.355 -0.001649386894 2
0 0.235 0.365 -0.001388004083 2
0 0.235 0.375 -0.001121127546 2
0 0.235 0.385 -0.0008049526242 2
0 0.235 0.395 -0.0005105135492 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.0003132542056 1
0 0.245 -0.385 0.0005171242689 1
0 0.245 -0.375 0.0007978301142 2
0 0.245 -0.365 0.001068255896 2
0 0.245 -0.355 0.001355394912 2
0 0.245 -0.345 0.001632808772 2
0 0.245 -0.335 0.001883572517 2
0 0.245 -0.325 0.002111921761 2
0 0.245 -0.315 0.002314522518 2
0 0.245 -0.305 0.002491479366 2
0 0.245 -0.295 0.0026422927 2
0 0.245 -0.285 0.002767347439 2
0 0.245 -0.275 0.00286742612 2
0 0.245 -0.265 0.002943747137 2
0 0.245 -0.255 0.002997825067 2
0 0.245 -0.245 0.003031271475 2
0 0.245 -0.235 0.003045732934 2
0 0.245 -0.225 0.003042496612 2
0 0.245 -0.215 0.003021744315 2
0 0.245 -0.205 0.002982498425 2
0 0.245 -0.195 0.002923530378 2
0 0.245 -0.185 0.00284473345 2
0 0.245 -0.175 0.002748109934 2
0 0.245 -0.165 0.002637571001 2
0 0.245 -0.155 0.0025179662 2
0 0.245 -0.145 0.002393750278 2
0 0.245 -0.135 0.002268707794 2
0 0.245 -0.125 0.002146532291 2
0 0.245 -0.115 0.002027114073 2
0 0.245 -0.105 0.001907206927 2
0 0.245 -0.095 0.001779311159 2
0 0.245 -0.085 0.001646115222 2
0 0.245 -0.075 0.001504353454 2
0 0.245 -0.065 0.001351241721 2
0 0.245 -0.055 0.001198632664 2
0 0.245 -0.045 0.001035676883 2
0 0.245 -0.035 0.0008510177571 2
0 0.245 -0.025 0.0006408313187 2
0 0.245 -0.015 0.0004064474806 2
0 0.245 -0.005 0.0001634550322 2
0 0.245 0.005 -8.147308425e-05 2
0 0.245 0.015 -0.0003262487883 2
0 0.245 0.025 -0.0005678470371 2
0 0.245 0.035 -0.0008051376391 2
0 0.245 0.045 -0.001037207129 2
0 0.245 0.055 -0.00126378316 2
0 0.245 0.065 -0.001484797156 2
0 0.245 0.075 -0.001700214179 2
0 0.245 0.085 -0.001909821912 2
0 0.245 0.095 -0.002113149391 2
0 0.245 0.105 -0.0023094441 2
0 0.245 0.115 -0.002497682682 2
0 0.245 0.125 -0.002676590669 2
0 0.245 0.135 -0.002844661224 2
0 0.245 0.145 -0.003000190617 2
0 0.245 0.155 -0.003141350663 2
0 0.245 0.165 -0.003266312713 2
0 0.245 0.175 -0.003373417114 2
0 0.245 0.185 -0.003461352366 2
0 0.245 0.195 -0.003529279664 2
0 0.245 0.205 -0.003576844293 2
0 0.245 0.215 -0.003604063537 2
0 0.245 0.225 -0.003611146411 2
0 0.245 0.235 -0.003598319535 2
0 0.245 0.245 -0.003565710215 2
0 0.245 0.255 -0.003513293564 2
0 0.245 0.265 -0.00344088867 2
0 0.245 0.275 -0.003348174438 2
0 0.245 0.285 -0.003234727494 2
0 0.245 0.295 -0.003100010495 2
0 0.245 0.305 -0.002943454502 2
0 0.245 0.315 -0.002764371911 2
0 0.245 0.325 -0.002562094037 2
0 0.245 0.335 -0.002337003627 2
0 0.245 0.345 -0.002087141031 2
0 0.245 0.355 -0.001813097898 2
0 0.245 0.365 -0.001517371657 2
0 0.245 0.375 -0.001209892316 2
0 0.245 0.385 -0.0008567790693 2
0 0.245 0.395 -0.0005364587489 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.000346010458 1
0 0.255 -0.385 0.00056239201 1
0 0.255 -0.375 0.0008281990504 1
0 0.255 -0.365 0.001116010972 2
0 0.255 -0.355 0.001423808273 2
0 0.255 -0.345 0.001735890092 2
0 0.255 -0.335 0.002009962253 2
0 0.255 -0.325 0.002258917015 2
0 0.255 -0.315 0.002478474992 2
0 0.255 -0.305 0.002669642816 2
0 0.255 -0.295 0.002832074996 2
0 0.255 -0.285 0.002966288861 2
0 0.255 -0.275 0.003073009642 2
0 0.255 -0.265 0.003153349772 2
0 0.255 -0.255 0.003208802989 2
0 0.255 -0.245 0.003240936491 2
0 0.255 -0.235 0.003251973797 2
0 0.255 -0.225 0.003244327429 2
0 0.255 -0.215 0.003218637849 2
0 0.255 -0.205 0.00317390124 2
0 0.255 -0.195 0.003108843303 2
0 0.255 -0.185 0.003022999248 2
0 0.255 -0.175 0.002918489416 2
0 0.255 -0.165 0.002799546003 2
0 0.255 -0.155 0.002670662309 2
0 0.255 -0.145 0.002536431757 2
0 0.255 -0.135 0.002399966334 2
0 0.255 -0.125 0.002262508495 2
0 0.255 -0.115 0.002119995561 2
0 0.255 -0.105 0.001978776146 2
0 0.255 -0.095 0.001840792108 2
0 0.255 -0.085 0.001701593486 2
0 0.255 -0.075 0.001556021394 2
0 0.255 -0.065 0.001403922584 2
0 0.255 -0.055 0.001248450382 2
0 0.255 -0.045 0.001077403719 2
0 0.255 -0.035 0.0008826484979 2
0 0.255 -0.025 0.0006641467712 2
0 0.255 -0.015 0.000426978654 2
0 0.255 -0.005 0.0001798518996 2
0 0.255 0.005 -7.488600551e-05 2
0 0.255 0.015 -0.0003319338981 2
0 0.255 0.025 -0.0005878254574 2
0 0.255 0.035 -0.0008403376652 2
0 0.255 0.045 -0.001088134431 2
0 0.255 0.055 -0.001330722871 2
0 0.255 0.065 -0.00156799987 2
0 0.255 0.075 -0.001799907648 2
0 0.255 0.085 -0.002026139249 2
0 0.255 0.095 -0.002246078546 2
0 0.255 0.105 -0.002458821108 2
0 0.255 0.115 -0.002663205996 2
0 0.255 0.125 -0.00285783821 2
0 0.255 0.135 -0.003041077241 2
0 0.255 0.145 -0.003211039921 2
0 0.255 0.155 -0.003365651737 2
0 0.255 0.165 -0.003502780421 2
0 0.255 0.175 -0.003620458425 2
0 0.255 0.185 -0.003717150735 2
0 0.255 0.195 -0.003791956384 2
0 0.255 0.205 -0.003844626984 2
0 0.255 0.215 -0.003875375151 2
0 0.255 0.225 -0.003884586395 2
0 0.255 0.235 -0.003872572749 2
0 0.255 0.245 -0.003839445761 2
0 0.255 0.255 -0.003785092925 2
0 0.255 0.265 -0.003709212252 2
0 0.255 0.275 -0.003611359975 2
0 0.255 0.285 -0.003490995705 2
0 0.255 0.295 -0.00334749554 2
0 0.255 0.305 -0.00318015896 2
0 0.255 0.315 -0.002988269574 2
0 0.255 0.325 -0.002770920676 2
0 0.255 0.335 -0.002527063881 2
0 0.255 0.345 -0.00225559433 2
0 0.255 0.355 -0.001958163815 2
0 0.255 0.365 -0.001633781468 2
0 0.255 0.375 -0.001293269581 2
0 0.255 0.385 -0.000909702195 2
0 0.255 0.395 -0.0005654324307 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.0003772305876 1
0 0.265 -0.385 0.0006053933508 1
0 0.265 -0.375 0.0008845771116 1
0 0.265 -0.365 0.001190700397 2
0 0.265 -0.355 0.001516160263 2
0 0.265 -0.345 0.00185121066 2
0 0.265 -0.335 0.002145163753 2
0 0.265 -0.325 0.002412289537 2
0 0.265 -0.315 0.00264709456 2
0 0.265 -0.305 0.002850994605 2
0 0.265 -0.295 0.003023676913 2
0 0.265 -0.285 0.003165719276 2
0 0.265 -0.275 0.003277737816 2
0 0.265 -0.265 0.003360674789 2
0 0.265 -0.255 0.003415827356 2
0 0.265 -0.245 0.003444521277 2
0 0.265 -0.235 0.003449397335 2
0 0.265 -0.225 0.003430511368 2
0 0.265 -0.215 0.003394286768 2
0 0.265 -0.205 0.003341168279 2
0 0.265 -0.195 0.003267539263 2
0 0.265 -0.185 0.00317735744 2
0 0.265 -0.175 0.003070072233 2
0 0.265 -0.165 0.00294611985 2
0 0.265 -0.155 0.002811652413 2
0 0.265 -0.145 0.002669634006 2
0 0.265 -0.135 0.0025176065 2
0 0.265 -0.125 0.002364034781 2
0 0.265 -0.115 0.002205767206 2
0 0.265 -0.105 0.002050552033 2
0 0.265 -0.095 0.001901449802 2
0 0.265 -0.085 0.001754402671 2
0 0.265 -0.075 0.001608068949 2
0 0.265 -0.065 0.001460002432 2
0 0.265 -0.055 0.001300750446 2
0 0.265 -0.045 0.001121726913 2
0 0.265 -0.035 0.0009209928998 2
0 0.265 -0.025 0.0006968910184 2
0 0.265 -0.015 0.0004552239036 2
0 0.265 -0.005 0.0001998454559 2
0 0.265 0.005 -6.479566306e-05 2
0 0.265 0.015 -0.0003336779697 2
0 0.265 0.025 -0.0006031236922 2
0 0.265 0.035 -0.0008701954939 2
0 0.265 0.045 -0.001133282843 2
0 0.265 0.055 -0.001391761224 2
0 0.265 0.065 -0.001645425777 2
0 0.265 0.075 -0.001894109345 2
0 0.265 0.085 -0.002137350167 2
0 0.265 0.095 -0.002374261154 2
0 0.265 0.105 -0.00260369808 2
0 0.265 0.115 -0.002824334231 2
0 0.265 0.125 -0.003034679978 2
0 0.265 0.135 -0.003233007913 2
0 0.265 0.145 -0.003417299909 2
0 0.265 0.155 -0.003585251625 2
0 0.265 0.165 -0.003734392194 2
0 0.265 0.175 -0.003862367097 2
0 0.265 0.185 -0.003967352947 2
0 0.265 0.195 -0.004048409356 2
0 0.265 0.205 -0.004105518455 2
0 0.265 0.215 -0.004139237076 2
0 0.265 0.225 -0.004150214499 2
0 0.265 0.235 -0.004138843277 2
0 0.265 0.245 -0.004105155228 2
0 0.265 0.255 -0.004048873074 2
0 0.265 0.265 -0.003969508036 2
0 0.265 0.275 -0.003866444782 2
0 0.265 0.285 -0.003738993571 2
0 0.265 0.295 -0.003586415548 2
0 0.265 0.305 -0.003407914608 2
0 0.265 0.315 -0.003202664864 2
0 0.265 0.325 -0.002969705955 2
0 0.265 0.335 -0.002708223684 2
0 0.265 0.345 -0.002417370301 2
0 0.265 0.355 -0.002098719586 2
0 0.265 0.365 -0.001750854415 2
0 0.265 0.375 -0.001385016505 2
0 0.265 0.385 -0.0009730153091 2
0 0.265 0.395 -0.0006031317969 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.0004065376727 1
0 0.275 -0.385 0.0006480614348 1
0 0.275 -0.375 0.0009447504444 1
0 0.275 -0.365 0.001273073746 2
0 0.275 -0.355 0.00162052674 2
0 0.275 -0.345 0.001976648765 2
0 0.275 -0.335 0.002289065414 2
0 0.275 -0.325 0.002572441088 2
0 0.275 -0.315 0.002820786118 2
0 0.275 -0.305 0.00303588799 2
0 0.275 -0.295 0.003217520779 2
0 0.275 -0.285 0.003366287774 2
0 0.275 -0.275 0.003482646807 2
0 0.275 -0.265 0.003567305768 2
0 0.275 -0.255 0.003621151463 2
0 0.275 -0.245 0.003645441864 2
0 0.275 -0.235 0.003643324756 2
0 0.275 -0.225 0.003610706978 2
0 0.275 -0.215 0.003561090843 2
0 0.275 -0.205 0.003497727373 2
0 0.275 -0.195 0.003413717632 2
0 0.275 -0.185 0.003319059893 2
0 0.275 -0.175 0.003214576032 2
0 0.275 -0.165 0.003090026431 2
0 0.275 -0.155 0.00295066022 2
0 0.275 -0.145 0.002796983529 2
0 0.275 -0.135 0.002630873774 2
0 0.275 -0.125 0.002463501941 2
0 0.275 -0.115 0.002291939238 2
0 0.275 -0.105 0.002122609096 2
0 0.275 -0.095 0.001959998562 1
0 0.275 -0.085 0.001818351454 1
0 0.275 -0.075 0.001677334378 1
0 0.275 -0.065 0.001532536484 1
0 0.275 -0.055 0.001383834882 1
0 0.275 -0.045 0.001201065998 2
0 0.275 -0.035 0.000985929878 2
0 0.275 -0.025 0.0007464460632 2
0 0.275 -0.015 0.0004912789021 2
0 0.275 -0.005 0.0002264505964 2
0 0.275 0.005 -4.77621563e-05 2
0 0.275 0.015 -0.000327595395 2
0 0.275 0.025 -0.0006100230582 2
0 0.275 0.035 -0.0008916067822 2
0 0.275 0.045 -0.001170197142 2
0 0.275 0.055 -0.001445046019 2
0 0.275 0.065 -0.001715872972 2
0 0.275 0.075 -0.001982339691 2
0 0.275 0.085 -0.002243580627 2
0 0.275 0.095 -0.002498160393 2
0 0.275 0.105 -0.002744653731 2
0 0.275 0.115 -0.002981576137 2
0 0.275 0.125 -0.003207423356 2
0 0.275 0.135 -0.003420470175 2
0 0.275 0.145 -0.003618638026 2
0 0.275 0.155 -0.003799449095 2
0 0.275 0.165 -0.003960106058 2
0 0.275 0.175 -0.004097811833 2
0 0.275 0.185 -0.004210387364 2
0 0.275 0.195 -0.004296888615 2
0 0.275 0.205 -0.004357700653 2
0 0.275 0.215 -0.004393906301 2
0 0.275 0.225 -0.004406489339 2
0 0.275 0.235 -0.004395861655 2
0 0.275 0.245 -0.004361849831 2
0 0.275 0.255 -0.004303895888 2
0 0.275 0.265 -0.004221255123 2
0 0.275 0.275 -0.004113115319 2
0 0.275 0.285 -0.003978641323 2
0 0.275 0.295 -0.003816997575 2
0 0.275 0.305 -0.003627336344 2
0 0.275 0.315 -0.003408816265 2
0 0.275 0.325 -0.003160581527 2
0 0.275 0.335 -0.002882115625 2
0 0.275 0.345 -0.002572885266 2
0 0.275 0.355 -0.002234492697 2
0 0.275 0.365 -0.001864905089 2
0 0.275 0.375 -0.001475467526 2
0 0.275 0.385 -0.001036170247 2
0 0.275 0.395 -0.0006412904422 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.0004331132094 1
0 0.285 -0.385 0.0006905418741 1
0 0.285 -0.375 0.001008305655 1
0 0.285 -0.365 0.001360466278 2
0 0.285 -0.355 0.001732592995 2
0 0.285 -0.345 0.002111630691 2
0 0.285 -0.335 0.002441641174 2
0 0.285 -0.325 0.00273936063 2
0 0.285 -0.315 0.002999433713 2
0 0.285 -0.305 0.003224161232 2
0 0.285 -0.295 0.003413553903 2
0 0.285 -0.285 0.003568230862 2
0 0.285 -0.275 0.003688464826 2
0 0.285 -0.265 0.003774662703 2
0 0.285 -0.255 0.003827058973 2
0 0.285 -0.245 0.003846996972 2
0 0.285 -0.235 0.003835270067 2
0 0.285 -0.225 0.003792879705 2
0 0.285 -0.215 0.003730638782 2
0 0.285 -0.205 0.003645331332 1
0 0.285 -0.195 0.00355853678 1
0 0.285 -0.185 0.003468815303 1
0 0.285 -0.175 0.003372201385 1
0 0.285 -0.165 0.003257269224 2
0 0.285 -0.155 0.003104350185 2
0 0.285 -0.145 0.002931035896 2
0 0.285 -0.135 0.002750767385 2
0 0.285 -0.125 0.002569516608 2
0 0.285 -0.115 0.002388490737 1
0 0.285 -0.105 0.002236420037 1
0 0.285 -0.095 0.002087412139 1
0 0.285 -0.085 0.001935706836 1
0 0.285 -0.075 0.001782933561 1
0 0.285 -0.065 0.001622163334 1
0 0.285 -0.055 0.001460308014 1
0 0.285 -0.045 0.001280430847 1
0 0.285 -0.035 0.001057799697 2
0 0.285 -0.025 0.0008025454529 2
0 0.285 -0.015 0.0005306531717 2
0 0.285 -0.005 0.0002592691165 2
0 0.285 0.005 -1.924864363e-05 2
0 0.285 0.015 -0.0003066269717 2
0 0.285 0.025 -0.0006003034568 2
0 0.285 0.035 -0.0008971752497 2
0 0.285 0.045 -0.00119530533 2
0 0.285 0.055 -0.001488489129 2
0 0.285 0.065 -0.00177844776 2
0 0.285 0.075 -0.002064816536 2
0 0.285 0.085 -0.00234584834 2
0 0.285 0.095 -0.002619163695 2
0 0.285 0.105 -0.002883169096 2
0 0.285 0.115 -0.00313629891 2
0 0.285 0.125 -0.003377114904 2
0 0.285 0.135 -0.003603955735 2
0 0.285 0.145 -0.003814812066 2
0 0.285 0.155 -0.004007292412 2
0 0.285 0.165 -0.004178447857 2
0 0.285 0.175 -0.004324977855 2
0 0.285 0.185 -0.004444133465 2
0 0.285 0.195 -0.004534995039 2
0 0.285 0.205 -0.00459872367 2
0 0.285 0.215 -0.004637256953 2
0 0.285 0.225 -0.004651844506 2
0 0.285 0.235 -0.004642590662 2
0 0.285 0.245 -0.004608874247 2
0 0.285 0.255 -0.004549795843 2
0 0.285 0.265 -0.004464306964 2
0 0.285 0.275 -0.004351411131 2
0 0.285 0.285 -0.004210169596 2
0 0.285 0.295 -0.00403970292 2
0 0.285 0.305 -0.003839178488 2
0 0.285 0.315 -0.00360784194 2
0 0.285 0.325 -0.003345002935 2
0 0.285 0.335 -0.003050362307 2
0 0.285 0.345 -0.002723531231 2
0 0.285 0.355 -0.002366114795 2
0 0.285 0.365 -0.001975577634 2
0 0.285 0.375 -0.00156348915 2
0 0.285 0.385 -0.001097977656 2
0 0.285 0.395 -0.0006790719144 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.0004633371372 1
0 0.295 -0.385 0.0007391599065 1
0 0.295 -0.375 0.001080613072 1
0 0.295 -0.365 0.001458436306 2
0 0.295 -0.355 0.001856021335 2
0 0.295 -0.345 0.002257455096 2
0 0.295 -0.335 0.00260308203 2
0 0.295 -0.325 0.002912585082 2
0 0.295 -0.315 0.003182278252 2
0 0.295 -0.305 0.003414986115 2
0 0.295 -0.295 0.003611063006 2
0 0.295 -0.285 0.003771131271 2
0 0.295 -0.275 0.003895294757 2
0 0.295 -0.265 0.003983661603 2
0 0.295 -0.255 0.004035909356 2
0 0.295 -0.245 0.00405357653 2
0 0.295 -0.235 0.004034214659 2
0 0.295 -0.225 0.003991625875 2
0 0.295 -0.215 0.003930298342 2
0 0.295 -0.205 0.00384132565 1
0 0.295 -0.195 0.003754866558 1
0 0.295 -0.185 0.00366190759 1
0 0.295 -0.175 0.003553689766 1
0 0.295 -0.165 0.003436399528 1
0 0.295 -0.155 0.003282913882 2
0 0.295 -0.145 0.003092255858 2
0 0.295 -0.135 0.002899498733 2
0 0.295 -0.125 0.002711632221 1
0 0.295 -0.115 0.002551415575 1
0 0.295 -0.105 0.002395948102 1
0 0.295 -0.095 0.002235805579 1
0 0.295 -0.085 0.002068903291 1
0 0.295 -0.075 0.001898048742 1
0 0.295 -0.065 0.001718483184 1
0 0.295 -0.055 0.001537602351 1
0 0.295 -0.045 0.001341365323 1
0 0.295 -0.035 0.001108149734 2
0 0.295 -0.025 0.0008442105472 2
0 0.295 -0.015 0.0005656955223 2
0 0.295 -0.005 0.0002929375846 2
0 0.295 0.005 1.747559253e-05 2
0 0.295 0.015 -0.0002699468586 2
0 0.295 0.025 -0.0005698329675 2
0 0.295 0.035 -0.0008829026146 2
0 0.295 0.045 -0.001203117517 2
0 0.295 0.055 -0.001517588463 2
0 0.295 0.065 -0.001833054436 2
0 0.295 0.075 -0.002143059326 2
0 0.295 0.085 -0.002446539168 2
0 0.295 0.095 -0.002739943488 2
0 0.295 0.105 -0.003021897515 2
0 0.295 0.115 -0.003290902291 2
0 0.295 0.125 -0.003545803752 2
0 0.295 0.135 -0.003785159703 2
0 0.295 0.145 -0.00400699885 2
0 0.295 0.155 -0.004208895856 2
0 0.295 0.165 -0.004387910396 2
0 0.295 0.175 -0.004540859726 2
