t x y content type
0 0.295 0.185 -0.004665006652 2
0 0.295 0.195 -0.004759474715 2
0 0.295 0.205 -0.00482599649 2
0 0.295 0.215 -0.00486735008 2
0 0.295 0.225 -0.004885031025 2
0 0.295 0.235 -0.004878436479 2
0 0.295 0.245 -0.004846084923 2
0 0.295 0.255 -0.004786666943 2
0 0.295 0.265 -0.004698901315 2
0 0.295 0.275 -0.004581670279 2
0 0.295 0.285 -0.004434010129 2
0 0.295 0.295 -0.004255065864 2
0 0.295 0.305 -0.004044079824 2
0 0.295 0.315 -0.003800420478 2
0 0.295 0.325 -0.003523557794 2
0 0.295 0.335 -0.003213359813 2
0 0.295 0.345 -0.002869504824 2
0 0.295 0.355 -0.002493586179 2
0 0.295 0.365 -0.002082664675 2
0 0.295 0.375 -0.001648635824 2
0 0.295 0.385 -0.001157839421 2
0 0.295 0.395 -0.0007158283358 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.0004997629674 1
0 0.305 -0.385 0.0007998867976 1
0 0.305 -0.375 0.001168850673 1
0 0.305 -0.365 0.001576470392 2
0 0.305 -0.355 0.002001972056 2
0 0.305 -0.345 0.002416798865 2
0 0.305 -0.335 0.002773480749 2
0 0.305 -0.325 0.003090979111 2
0 0.305 -0.315 0.003367766296 2
0 0.305 -0.305 0.00360673694 2
0 0.305 -0.295 0.003808506927 2
0 0.305 -0.285 0.003973643648 2
0 0.305 -0.275 0.004102111004 2
0 0.305 -0.265 0.004193753501 2
0 0.305 -0.255 0.00424796988 2
0 0.305 -0.245 0.004265995836 2
0 0.305 -0.235 0.004243333371 2
0 0.305 -0.225 0.004200684034 2
0 0.305 -0.215 0.004136085532 1
0 0.305 -0.205 0.004058827411 1
0 0.305 -0.195 0.003971138902 1
0 0.305 -0.185 0.003872000441 1
0 0.305 -0.175 0.003752140894 1
0 0.305 -0.165 0.003622013318 1
0 0.305 -0.155 0.003468312877 1
0 0.305 -0.145 0.003288531565 2
0 0.305 -0.135 0.003090111415 1
0 0.305 -0.125 0.002912947557 1
0 0.305 -0.115 0.00274527316 1
0 0.305 -0.105 0.00257352639 1
0 0.305 -0.095 0.002394634635 1
0 0.305 -0.085 0.002207292382 1
0 0.305 -0.075 0.002012986919 1
0 0.305 -0.065 0.001809879283 1
0 0.305 -0.055 0.001598195187 1
0 0.305 -0.045 0.001370293948 1
0 0.305 -0.035 0.001127136978 1
0 0.305 -0.025 0.0008671410621 1
0 0.305 -0.015 0.0005935190838 1
0 0.305 -0.005 0.0003232821341 1
0 0.305 0.005 6.046395912e-05 1
0 0.305 0.015 -0.0002085585097 1
0 0.305 0.025 -0.0005128545244 2
0 0.305 0.035 -0.000847483655 2
0 0.305 0.045 -0.001192986949 2
0 0.305 0.055 -0.001534044656 2
0 0.305 0.065 -0.001883908978 2
0 0.305 0.075 -0.00222164788 2
0 0.305 0.085 -0.002550149029 2
0 0.305 0.095 -0.002864789957 2
0 0.305 0.105 -0.003164934909 2
0 0.305 0.115 -0.003449384892 2
0 0.305 0.125 -0.003717563984 2
0 0.305 0.135 -0.003967975088 2
0 0.305 0.145 -0.004196494722 2
0 0.305 0.155 -0.004401169939 2
0 0.305 0.165 -0.004582263279 2
0 0.305 0.175 -0.004737836546 2
0 0.305 0.185 -0.004863759826 2
0 0.305 0.195 -0.004961526879 2
0 0.305 0.205 -0.00503358704 2
0 0.305 0.215 -0.005082792315 2
0 0.305 0.225 -0.005105784214 2
0 0.305 0.235 -0.005103726348 2
0 0.305 0.245 -0.005074087172 2
0 0.305 0.255 -0.005015158617 2
0 0.305 0.265 -0.004925665039 2
0 0.305 0.275 -0.00480448315 2
0 0.305 0.285 -0.004650726665 2
0 0.305 0.295 -0.004463634718 2
0 0.305 0.305 -0.004242570279 2
0 0.305 0.315 -0.003987039965 2
0 0.305 0.325 -0.00369665362 2
0 0.305 0.335 -0.003371399964 2
0 0.305 0.345 -0.003010983527 2
0 0.305 0.355 -0.002616998358 2
0 0.305 0.365 -0.002186191518 2
0 0.305 0.375 -0.001730868494 2
0 0.305 0.385 -0.001215674877 2
0 0.305 0.395 -0.0007514431476 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.0005517495155 1
0 0.315 -0.385 0.0008865040415 1
0 0.315 -0.375 0.001288906052 1
0 0.315 -0.365 0.001726775833 2
0 0.315 -0.355 0.002173055903 2
0 0.315 -0.345 0.002588525084 2
0 0.315 -0.335 0.002950288621 2
0 0.315 -0.325 0.003271814823 2
0 0.315 -0.315 0.003553253152 2
0 0.315 -0.305 0.003796935027 2
0 0.315 -0.295 0.004003532366 2
0 0.315 -0.285 0.004173476337 2
0 0.315 -0.275 0.004306614049 2
0 0.315 -0.265 0.004402612256 2
0 0.315 -0.255 0.004461020064 2
0 0.315 -0.245 0.004482618241 2
0 0.315 -0.235 0.004466795657 2
0 0.315 -0.225 0.004423135172 2
0 0.315 -0.215 0.004355703639 1
0 0.315 -0.205 0.00428087777 1
0 0.315 -0.195 0.004191682566 1
0 0.315 -0.185 0.004084796942 1
0 0.315 -0.175 0.003961995968 1
0 0.315 -0.165 0.003824519687 1
0 0.315 -0.155 0.003671693453 1
0 0.315 -0.145 0.003506587691 1
0 0.315 -0.135 0.003324688841 1
0 0.315 -0.125 0.003136910508 1
0 0.315 -0.115 0.002952306925 1
0 0.315 -0.105 0.002759185129 1
0 0.315 -0.095 0.002557695751 1
0 0.315 -0.085 0.002349170535 1
0 0.315 -0.075 0.00213295893 1
0 0.315 -0.065 0.001907010462 1
0 0.315 -0.055 0.001670056765 1
0 0.315 -0.045 0.001420971167 1
0 0.315 -0.035 0.001162043808 1
0 0.315 -0.025 0.000893872921 1
0 0.315 -0.015 0.0006178844208 1
0 0.315 -0.005 0.0003395243553 1
0 0.315 0.005 6.337288944e-05 1
0 0.315 0.015 -0.0002199593567 1
0 0.315 0.025 -0.0005008161031 1
0 0.315 0.035 -0.0008043126334 1
0 0.315 0.045 -0.00116298554 2
0 0.315 0.055 -0.001543243633 2
0 0.315 0.065 -0.001938912691 2
0 0.315 0.075 -0.002307838412 2
0 0.315 0.085 -0.002662906982 2
0 0.315 0.095 -0.00299924885 2
0 0.315 0.105 -0.003317631239 2
0 0.315 0.115 -0.00361738308 2
0 0.315 0.125 -0.003897318862 2
0 0.315 0.135 -0.00415555045 2
0 0.315 0.145 -0.004391366388 2
0 0.315 0.155 -0.004595603665 2
0 0.315 0.165 -0.00476907071 2
0 0.315 0.175 -0.004916189904 2
0 0.315 0.185 -0.005040241815 2
0 0.315 0.195 -0.005143027929 2
0 0.315 0.205 -0.005223008762 2
0 0.315 0.215 -0.00528276076 2
0 0.315 0.225 -0.005315934668 2
0 0.315 0.235 -0.005320197332 2
0 0.315 0.245 -0.00529438341 2
0 0.315 0.255 -0.005236485571 2
0 0.315 0.265 -0.005145562545 2
0 0.315 0.275 -0.005020621062 2
0 0.315 0.285 -0.004860946445 2
0 0.315 0.295 -0.004665925456 2
0 0.315 0.305 -0.004435067441 2
0 0.315 0.315 -0.00416801799 2
0 0.315 0.325 -0.003864506713 2
0 0.315 0.335 -0.003524613695 2
0 0.315 0.345 -0.003148053853 2
0 0.315 0.355 -0.002736439187 2
0 0.315 0.365 -0.002286264566 2
0 0.315 0.375 -0.001810286656 2
0 0.315 0.385 -0.001271531352 2
0 0.315 0.395 -0.0007858888105 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.0006088279435 1
0 0.325 -0.385 0.0009790742653 1
0 0.325 -0.375 0.001460154405 2
0 0.325 -0.365 0.001919962947 2
0 0.325 -0.355 0.00236598323 2
0 0.325 -0.345 0.002766970561 2
0 0.325 -0.335 0.003128147582 2
0 0.325 -0.325 0.003450814097 2
0 0.325 -0.315 0.003735228862 2
0 0.325 -0.305 0.003982536684 2
0 0.325 -0.295 0.004193196546 2
0 0.325 -0.285 0.00436744459 2
0 0.325 -0.275 0.004505122507 2
0 0.325 -0.265 0.004605761184 2
0 0.325 -0.255 0.004669091385 2
0 0.325 -0.245 0.004695442715 2
0 0.325 -0.235 0.004689626815 2
0 0.325 -0.225 0.00464458956 2
0 0.325 -0.215 0.004572333653 1
0 0.325 -0.205 0.004499293325 1
0 0.325 -0.195 0.004410100574 1
0 0.325 -0.185 0.004300415771 1
0 0.325 -0.175 0.004181263268 1
0 0.325 -0.165 0.004047121334 1
0 0.325 -0.155 0.00389953158 1
0 0.325 -0.145 0.003737912929 1
0 0.325 -0.135 0.003558668431 1
0 0.325 -0.125 0.003365131135 1
0 0.325 -0.115 0.003164629727 1
0 0.325 -0.105 0.002951746409 1
0 0.325 -0.095 0.002729215498 1
0 0.325 -0.085 0.002497865971 1
0 0.325 -0.075 0.002258023496 1
0 0.325 -0.065 0.002008418442 1
0 0.325 -0.055 0.001748286707 1
0 0.325 -0.045 0.001479104819 1
0 0.325 -0.035 0.001203253078 1
0 0.325 -0.025 0.0009220251695 1
0 0.325 -0.015 0.0006365829337 1
0 0.325 -0.005 0.0003473329193 1
0 0.325 0.005 5.808843842e-05 1
0 0.325 0.015 -0.0002346060847 1
0 0.325 0.025 -0.0005150918107 1
0 0.325 0.035 -0.0008194987075 1
0 0.325 0.045 -0.001185562242 2
0 0.325 0.055 -0.001587682072 2
0 0.325 0.065 -0.002016178338 2
0 0.325 0.075 -0.002412607969 2
0 0.325 0.085 -0.002792401171 2
0 0.325 0.095 -0.003149668192 2
0 0.325 0.105 -0.003486154464 2
0 0.325 0.115 -0.00380086471 2
0 0.325 0.125 -0.004094985183 2
0 0.325 0.135 -0.004363230665 2
0 0.325 0.145 -0.004606882196 2
0 0.325 0.155 -0.004808028187 2
0 0.325 0.165 -0.0049603598 1
0 0.325 0.175 -0.005083664939 1
0 0.325 0.185 -0.005194562181 1
0 0.325 0.195 -0.00531257155 2
0 0.325 0.205 -0.005403748806 2
0 0.325 0.215 -0.005474659963 2
0 0.325 0.225 -0.005520401756 2
0 0.325 0.235 -0.005531269491 2
0 0.325 0.245 -0.005509291206 2
0 0.325 0.255 -0.005452274179 2
0 0.325 0.265 -0.005359747101 2
0 0.325 0.275 -0.005230916081 2
0 0.325 0.285 -0.005065276332 2
0 0.325 0.295 -0.004862381053 2
0 0.325 0.305 -0.004621887181 2
0 0.325 0.315 -0.004343566516 2
0 0.325 0.325 -0.004027246179 2
0 0.325 0.335 -0.003673075253 2
0 0.325 0.345 -0.003280770552 2
0 0.325 0.355 -0.002851974081 2
0 0.325 0.365 -0.002382968194 2
0 0.325 0.375 -0.001886975182 2
0 0.325 0.385 -0.001325462297 2
0 0.325 0.395 -0.0008191725311 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.0007104120854 2
0 0.335 -0.385 0.001145730814 2
0 0.335 -0.375 0.001646809047 2
0 0.335 -0.365 0.002101356276 2
0 0.335 -0.355 0.002538806593 2
0 0.335 -0.345 0.002935831106 2
0 0.335 -0.335 0.003297855187 2
0 0.335 -0.325 0.003622453588 2
0 0.335 -0.315 0.003909842838 2
0 0.335 -0.305 0.004160443756 2
0 0.335 -0.295 0.004374677563 2
0 0.335 -0.285 0.004552608585 2
0 0.335 -0.275 0.004693951636 2
0 0.335 -0.265 0.004797912636 2
0 0.335 -0.255 0.004864367986 2
0 0.335 -0.245 0.004894152308 2
0 0.335 -0.235 0.004892386107 2
0 0.335 -0.225 0.004852355616 2
0 0.335 -0.215 0.004784331208 2
0 0.335 -0.205 0.004698912659 1
0 0.335 -0.195 0.004613963627 1
0 0.335 -0.185 0.004516872874 1
0 0.335 -0.175 0.004405348801 1
0 0.335 -0.165 0.004278498535 1
0 0.335 -0.155 0.004134993978 1
0 0.335 -0.145 0.003973114133 1
0 0.335 -0.135 0.003792884422 1
0 0.335 -0.125 0.00359608488 1
0 0.335 -0.115 0.003384088579 1
0 0.335 -0.105 0.003157968648 1
0 0.335 -0.095 0.00291420594 1
0 0.335 -0.085 0.002654789944 1
0 0.335 -0.075 0.002388180523 1
0 0.335 -0.065 0.002111299041 1
0 0.335 -0.055 0.001825906021 1
0 0.335 -0.045 0.001536341878 1
0 0.335 -0.035 0.001243048895 1
0 0.335 -0.025 0.0009465844473 1
0 0.335 -0.015 0.0006476596882 1
0 0.335 -0.005 0.0003459429449 1
0 0.335 0.005 4.334455304e-05 1
0 0.335 0.015 -0.000260587235 1
0 0.335 0.025 -0.0005495511251 1
0 0.335 0.035 -0.0008657896094 1
0 0.335 0.045 -0.001246013637 2
0 0.335 0.055 -0.001668453767 2
0 0.335 0.065 -0.002122657078 2
0 0.335 0.075 -0.002542347664 2
0 0.335 0.085 -0.002943713316 2
0 0.335 0.095 -0.003320426585 2
0 0.335 0.105 -0.003674239094 2
0 0.335 0.115 -0.004007023723 2
0 0.335 0.125 -0.004323036661 2
0 0.335 0.135 -0.00460449598 2
0 0.335 0.145 -0.004830994751 1
0 0.335 0.155 -0.005002345478 1
0 0.335 0.165 -0.005149774341 1
0 0.335 0.175 -0.005280874091 1
0 0.335 0.185 -0.005395507054 1
0 0.335 0.195 -0.00549845311 1
0 0.335 0.205 -0.005594550696 2
0 0.335 0.215 -0.005670300412 2
0 0.335 0.225 -0.005725189676 2
0 0.335 0.235 -0.005740767835 2
0 0.335 0.245 -0.005721239671 2
0 0.335 0.255 -0.005664128501 2
0 0.335 0.265 -0.005569285804 2
0 0.335 0.275 -0.005436083315 2
0 0.335 0.285 -0.005264191423 2
0 0.335 0.295 -0.005053308367 2
0 0.335 0.305 -0.004803214489 2
0 0.335 0.315 -0.004513781841 2
0 0.335 0.325 -0.004184908676 2
0 0.335 0.335 -0.003816791557 2
0 0.335 0.345 -0.003409140027 2
0 0.335 0.355 -0.00296362934 2
0 0.335 0.365 -0.002476351029 2
0 0.335 0.375 -0.001960988987 2
0 0.335 0.385 -0.001377504432 2
0 0.335 0.395 -0.0008513020523 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.0007663019941 2
0 0.345 -0.385 0.001240088797 2
0 0.345 -0.375 0.001770173215 2
0 0.345 -0.365 0.002239173293 2
0 0.345 -0.355 0.002682867635 2
0 0.345 -0.345 0.00308612669 2
0 0.345 -0.335 0.003453417979 2
0 0.345 -0.325 0.003782700492 2
0 0.345 -0.315 0.004074372055 2
0 0.345 -0.305 0.004328771275 2
0 0.345 -0.295 0.004546544312 2
0 0.345 -0.285 0.00472721811 2
0 0.345 -0.275 0.004868021027 2
0 0.345 -0.265 0.00497088236 2
0 0.345 -0.255 0.005036443296 2
0 0.345 -0.245 0.005063600787 2
0 0.345 -0.235 0.005057226715 2
0 0.345 -0.225 0.005026852878 2
0 0.345 -0.215 0.004972483006 2
0 0.345 -0.205 0.004893882902 1
0 0.345 -0.195 0.004821071894 1
0 0.345 -0.185 0.004739483288 1
0 0.345 -0.175 0.004637232478 1
0 0.345 -0.165 0.004517667934 1
0 0.345 -0.155 0.004378677557 1
0 0.345 -0.145 0.004220283542 1
0 0.345 -0.135 0.00403906664 1
0 0.345 -0.125 0.003837951784 1
0 0.345 -0.115 0.003618835215 1
0 0.345 -0.105 0.003381724188 1
0 0.345 -0.095 0.003117641041 1
0 0.345 -0.085 0.002823900995 1
0 0.345 -0.075 0.002519039237 1
0 0.345 -0.065 0.002203750355 1
0 0.345 -0.055 0.001893652125 1
0 0.345 -0.045 0.001587157677 1
0 0.345 -0.035 0.001276062456 1
0 0.345 -0.025 0.0009651449249 1
0 0.345 -0.015 0.000652627218 1
0 0.345 -0.005 0.0003376103743 1
0 0.345 0.005 2.16659093e-05 1
0 0.345 0.015 -0.0002994284374 1
0 0.345 0.025 -0.0006063940394 1
0 0.345 0.035 -0.000939923884 1
0 0.345 0.045 -0.00134378571 2
0 0.345 0.055 -0.001789391696 2
0 0.345 0.065 -0.002262697363 2
0 0.345 0.075 -0.002700066888 2
0 0.345 0.085 -0.003118659914 2
0 0.345 0.095 -0.003512727398 2
0 0.345 0.105 -0.003886714686 2
0 0.345 0.115 -0.004240002868 2
0 0.345 0.125 -0.004566052596 2
0 0.345 0.135 -0.004829612811 1
0 0.345 0.145 -0.005027407833 1
0 0.345 0.155 -0.005198996696 1
0 0.345 0.165 -0.005352791784 1
0 0.345 0.175 -0.005488919311 1
0 0.345 0.185 -0.005605045935 1
0 0.345 0.195 -0.005707348565 1
0 0.345 0.205 -0.005803267217 2
0 0.345 0.215 -0.005878712203 2
0 0.345 0.225 -0.005934404405 2
0 0.345 0.235 -0.005951385148 2
0 0.345 0.245 -0.00593190568 2
0 0.345 0.255 -0.005873130751 2
0 0.345 0.265 -0.005774858228 2
0 0.345 0.275 -0.005636534361 2
0 0.345 0.285 -0.005457921361 2
0 0.345 0.295 -0.005238813306 2
0 0.345 0.305 -0.004979071761 2
0 0.345 0.315 -0.004678632994 2
0 0.345 0.325 -0.004337435349 2
0 0.345 0.335 -0.003955699001 2
0 0.345 0.345 -0.003533113249 2
0 0.345 0.355 -0.003071381652 2
0 0.345 0.365 -0.002566414466 2
0 0.345 0.375 -0.002032342271 2
0 0.345 0.385 -0.001427668938 2
0 0.345 0.395 -0.0008822776776 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0008086309353 2
0 0.355 -0.385 0.001307934975 2
0 0.355 -0.375 0.001860095709 2
0 0.355 -0.365 0.002345205503 2
0 0.355 -0.355 0.002801007863 2
0 0.355 -0.345 0.003215364906 2
0 0.355 -0.335 0.003592228533 2
0 0.355 -0.325 0.003929721173 2
0 0.355 -0.315 0.004228107002 2
0 0.355 -0.305 0.004487797365 2
0 0.355 -0.295 0.004708225378 2
0 0.355 -0.285 0.004890178244 2
0 0.355 -0.275 0.005030246226 2
0 0.355 -0.265 0.005126794402 2
0 0.355 -0.255 0.00518685059 2
0 0.355 -0.245 0.005216371825 2
0 0.355 -0.235 0.005217732428 2
0 0.355 -0.225 0.005204031087 2
0 0.355 -0.215 0.005162416892 1
0 0.355 -0.205 0.005111869984 1
0 0.355 -0.195 0.005050034201 1
0 0.355 -0.185 0.004974763173 1
0 0.355 -0.175 0.004879190527 1
0 0.355 -0.165 0.00476638797 1
0 0.355 -0.155 0.00463469632 1
0 0.355 -0.145 0.004482482593 1
0 0.355 -0.135 0.004302533638 1
0 0.355 -0.125 0.004096650465 1
0 0.355 -0.115 0.003864973782 1
0 0.355 -0.105 0.003613497228 1
0 0.355 -0.095 0.003339017212 1
0 0.355 -0.085 0.003001945299 2
0 0.355 -0.075 0.002631815239 2
0 0.355 -0.065 0.002261111087 1
0 0.355 -0.055 0.001939323086 1
0 0.355 -0.045 0.001624668964 1
0 0.355 -0.035 0.001301164337 1
0 0.355 -0.025 0.0009799065627 1
0 0.355 -0.015 0.0006526981552 1
0 0.355 -0.005 0.0003219972552 1
0 0.355 0.005 -7.681130766e-06 1
0 0.355 0.015 -0.0003486809561 1
0 0.355 0.025 -0.0006863910814 1
0 0.355 0.035 -0.001052689173 1
0 0.355 0.045 -0.001489660158 2
0 0.355 0.055 -0.001954470393 2
0 0.355 0.065 -0.002434726875 2
0 0.355 0.075 -0.002883028072 2
0 0.355 0.085 -0.003313856541 2
0 0.355 0.095 -0.003721120867 2
0 0.355 0.105 -0.004117709763 2
0 0.355 0.115 -0.004483999137 2
0 0.355 0.125 -0.00479098659 1
0 0.355 0.135 -0.005022011384 1
0 0.355 0.145 -0.005215639815 1
0 0.355 0.155 -0.005394473748 1
0 0.355 0.165 -0.005553264175 1
0 0.355 0.175 -0.00569254915 1
0 0.355 0.185 -0.005808775866 1
0 0.355 0.195 -0.00591307968 1
0 0.355 0.205 -0.006012927675 2
0 0.355 0.215 -0.006091260263 2
0 0.355 0.225 -0.006146549224 2
0 0.355 0.235 -0.006163028901 2
0 0.355 0.245 -0.00614148261 2
0 0.355 0.255 -0.006079442356 2
0 0.355 0.265 -0.005976523365 2
0 0.355 0.275 -0.005832234232 2
0 0.355 0.285 -0.005646362936 2
0 0.355 0.295 -0.005418749469 2
0 0.355 0.305 -0.005149290427 2
0 0.355 0.315 -0.004837946686 2
0 0.355 0.325 -0.004484663249 2
0 0.355 0.335 -0.004089657821 2
0 0.355 0.345 -0.003652582847 2
0 0.355 0.355 -0.003175159251 2
0 0.355 0.365 -0.002653118022 2
0 0.355 0.375 -0.00210101546 2
0 0.355 0.385 -0.001475945677 2
0 0.355 0.395 -0.000912091371 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.0008385444384 2
0 0.365 -0.385 0.001354211289 2
0 0.365 -0.375 0.001923318575 2
0 0.365 -0.365 0.002423389837 2
0 0.365 -0.355 0.002894238523 2
0 0.365 -0.345 0.00332302449 2
0 0.365 -0.335 0.003713484817 2
0 0.365 -0.325 0.004063336604 2
0 0.365 -0.315 0.004372311877 2
0 0.365 -0.305 0.004639490964 2
0 0.365 -0.295 0.004866246088 2
0 0.365 -0.285 0.005051652486 2
0 0.365 -0.275 0.005194779032 2
0 0.365 -0.265 0.005289387726 2
0 0.365 -0.255 0.005339171167 1
0 0.365 -0.245 0.005378548676 1
0 0.365 -0.235 0.005403078447 1
0 0.365 -0.225 0.005411334322 1
0 0.365 -0.215 0.005394615387 1
0 0.365 -0.205 0.005356275972 1
0 0.365 -0.195 0.005299447675 1
0 0.365 -0.185 0.005223542091 1
0 0.365 -0.175 0.005130953557 1
0 0.365 -0.165 0.005022454626 1
0 0.365 -0.155 0.004899832561 1
0 0.365 -0.145 0.004755673705 1
0 0.365 -0.135 0.004580825378 1
0 0.365 -0.125 0.004359897916 2
0 0.365 -0.115 0.004089939864 2
0 0.365 -0.105 0.003789872879 2
0 0.365 -0.095 0.003470152091 2
0 0.365 -0.085 0.003124233712 2
0 0.365 -0.075 0.002762412804 2
0 0.365 -0.065 0.002375018488 2
0 0.365 -0.055 0.001997744233 2
0 0.365 -0.045 0.001643693341 1
0 0.365 -0.035 0.001317450014 1
0 0.365 -0.025 0.0009897076421 1
0 0.365 -0.015 0.0006454469874 1
0 0.365 -0.005 0.0002959697972 1
0 0.365 0.005 -4.631286287e-05 1
0 0.365 0.015 -0.0003994742222 1
