t x y content type
0 0.365 0.025 -0.0008003547736 2
0 0.365 0.035 -0.001245643002 2
0 0.365 0.045 -0.001709627933 2
0 0.365 0.055 -0.002166249357 2
0 0.365 0.065 -0.002631368274 2
0 0.365 0.075 -0.003082674748 2
0 0.365 0.085 -0.003520491568 2
0 0.365 0.095 -0.00393884105 2
0 0.365 0.105 -0.004339387172 2
0 0.365 0.115 -0.004697542388 2
0 0.365 0.125 -0.004987750787 1
0 0.365 0.135 -0.005208768317 1
0 0.365 0.145 -0.005403740985 1
0 0.365 0.155 -0.005585104639 1
0 0.365 0.165 -0.005746452239 1
0 0.365 0.175 -0.005890689415 1
0 0.365 0.185 -0.006010411962 1
0 0.365 0.195 -0.006116705307 1
0 0.365 0.205 -0.006221427678 2
0 0.365 0.215 -0.006305226197 2
0 0.365 0.225 -0.006359875915 2
0 0.365 0.235 -0.006374461256 2
0 0.365 0.245 -0.006349099395 2
0 0.365 0.255 -0.006282360235 2
0 0.365 0.265 -0.006173686918 2
0 0.365 0.275 -0.006022659267 2
0 0.365 0.285 -0.005829048747 2
0 0.365 0.295 -0.005592700086 2
0 0.365 0.305 -0.005313503484 2
0 0.365 0.315 -0.004991406575 2
0 0.365 0.325 -0.004626328069 2
0 0.365 0.335 -0.004218456484 2
0 0.365 0.345 -0.003767388888 2
0 0.365 0.355 -0.00327484943 2
0 0.365 0.365 -0.002736388237 2
0 0.365 0.375 -0.00216696382 2
0 0.365 0.385 -0.001522309016 2
0 0.365 0.395 -0.0009407287413 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.0008571257532 2
0 0.375 -0.385 0.001382388101 2
0 0.375 -0.375 0.001962556952 2
0 0.375 -0.365 0.002476028922 2
0 0.375 -0.355 0.002962809219 2
0 0.375 -0.345 0.003408521189 2
0 0.375 -0.335 0.003816249787 2
0 0.375 -0.325 0.004183351392 2
0 0.375 -0.315 0.004508792866 2
0 0.375 -0.305 0.004791333528 2
0 0.375 -0.295 0.005035224828 2
0 0.375 -0.285 0.005234483945 2
0 0.375 -0.275 0.005373901586 1
0 0.375 -0.265 0.005468839193 1
0 0.375 -0.255 0.005543808591 1
0 0.375 -0.245 0.005602346585 1
0 0.375 -0.235 0.005643593299 1
0 0.375 -0.225 0.005659059926 1
0 0.375 -0.215 0.005648137285 1
0 0.375 -0.205 0.005614037951 1
0 0.375 -0.195 0.005560298652 1
0 0.375 -0.185 0.005484691905 1
0 0.375 -0.175 0.005392458235 1
0 0.375 -0.165 0.005285184221 1
0 0.375 -0.155 0.005166082147 1
0 0.375 -0.145 0.005016038343 1
0 0.375 -0.135 0.004810318361 2
0 0.375 -0.125 0.004554000785 2
0 0.375 -0.115 0.004252853874 2
0 0.375 -0.105 0.003927806873 2
0 0.375 -0.095 0.003586817931 2
0 0.375 -0.085 0.003232645472 2
0 0.375 -0.075 0.002868499137 2
0 0.375 -0.065 0.002486777461 2
0 0.375 -0.055 0.00210771025 2
0 0.375 -0.045 0.001734425199 2
0 0.375 -0.035 0.001364861586 2
0 0.375 -0.025 0.0009988372839 2
0 0.375 -0.015 0.0006238308512 2
0 0.375 -0.005 0.0002413850541 2
0 0.375 0.005 -0.0001479123549 2
0 0.375 0.015 -0.0005574101348 2
0 0.375 0.025 -0.0009878585282 2
0 0.375 0.035 -0.001440470029 2
0 0.375 0.045 -0.001906390277 2
0 0.375 0.055 -0.002366133859 2
0 0.375 0.065 -0.002826920377 2
0 0.375 0.075 -0.003282712035 2
0 0.375 0.085 -0.003727666153 2
0 0.375 0.095 -0.0041650589 2
0 0.375 0.105 -0.004564040841 2
0 0.375 0.115 -0.0048965294 1
0 0.375 0.125 -0.005156681205 1
0 0.375 0.135 -0.005378041574 1
0 0.375 0.145 -0.005582682825 1
0 0.375 0.155 -0.005766895894 1
0 0.375 0.165 -0.005931859875 1
0 0.375 0.175 -0.006080043177 1
0 0.375 0.185 -0.006205503726 1
0 0.375 0.195 -0.006316441068 1
0 0.375 0.205 -0.006430845906 2
0 0.375 0.215 -0.00652179151 2
0 0.375 0.225 -0.006572443234 2
0 0.375 0.235 -0.006583497356 2
0 0.375 0.245 -0.006552947899 2
0 0.375 0.255 -0.00648039861 2
0 0.375 0.265 -0.006365147074 2
0 0.375 0.275 -0.0062068252 2
0 0.375 0.285 -0.00600516787 2
0 0.375 0.295 -0.005759996618 2
0 0.375 0.305 -0.005471163784 2
0 0.375 0.315 -0.005138571255 2
0 0.375 0.325 -0.004762081303 2
0 0.375 0.335 -0.004341827791 2
0 0.375 0.345 -0.003877334154 2
0 0.375 0.355 -0.003370313244 2
0 0.375 0.365 -0.002816132362 2
0 0.375 0.375 -0.002230128872 2
0 0.375 0.385 -0.001566725293 2
0 0.375 0.395 -0.0009681723126 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.0008506860315 2
0 0.385 -0.385 0.001379806257 2
0 0.385 -0.375 0.001973861711 2
0 0.385 -0.365 0.002500343391 2
0 0.385 -0.355 0.003004173392 2
0 0.385 -0.345 0.003469279 2
0 0.385 -0.335 0.003897706829 2
0 0.385 -0.325 0.004287094751 2
0 0.385 -0.315 0.00463589257 2
0 0.385 -0.305 0.004948904831 2
0 0.385 -0.295 0.005217295273 2
0 0.385 -0.285 0.005423603887 1
0 0.385 -0.275 0.005569899551 1
0 0.385 -0.265 0.005677941728 1
0 0.385 -0.255 0.005769537521 1
0 0.385 -0.245 0.005837270798 1
0 0.385 -0.235 0.005883335176 1
0 0.385 -0.225 0.005903504637 1
0 0.385 -0.215 0.005898955374 1
0 0.385 -0.205 0.005870478839 1
0 0.385 -0.195 0.005823813917 1
0 0.385 -0.185 0.00575269109 1
0 0.385 -0.175 0.005657138974 1
0 0.385 -0.165 0.005541166459 1
0 0.385 -0.155 0.005402001927 1
0 0.385 -0.145 0.005224169806 1
0 0.385 -0.135 0.004990591731 2
0 0.385 -0.125 0.004705267551 2
0 0.385 -0.115 0.004380632765 2
0 0.385 -0.105 0.004043879755 2
0 0.385 -0.095 0.003692282257 2
0 0.385 -0.085 0.003328869975 2
0 0.385 -0.075 0.002955320497 2
0 0.385 -0.065 0.002572448331 2
0 0.385 -0.055 0.002183943218 2
0 0.385 -0.045 0.00178932996 2
0 0.385 -0.035 0.001391459548 2
0 0.385 -0.025 0.0009928565483 2
0 0.385 -0.015 0.0005883331539 2
0 0.385 -0.005 0.0001752803151 2
0 0.385 0.005 -0.0002499207063 2
0 0.385 0.015 -0.0006913379356 2
0 0.385 0.025 -0.001144590191 2
0 0.385 0.035 -0.001605805841 2
0 0.385 0.045 -0.002073951129 2
0 0.385 0.055 -0.002541442302 2
0 0.385 0.065 -0.003006474638 2
0 0.385 0.075 -0.00346776394 2
0 0.385 0.085 -0.003917518086 2
0 0.385 0.095 -0.004363329701 2
0 0.385 0.105 -0.004753036721 2
0 0.385 0.115 -0.005074730881 1
0 0.385 0.125 -0.005329334576 1
0 0.385 0.135 -0.00554639218 1
0 0.385 0.145 -0.005754131336 1
0 0.385 0.155 -0.005940205313 1
0 0.385 0.165 -0.006108936641 1
0 0.385 0.175 -0.006256369574 1
0 0.385 0.185 -0.006385678849 1
0 0.385 0.195 -0.006520992985 2
0 0.385 0.205 -0.006645473539 2
0 0.385 0.215 -0.006737467582 2
0 0.385 0.225 -0.006781267681 2
0 0.385 0.235 -0.006787053826 2
0 0.385 0.245 -0.006750460678 2
0 0.385 0.255 -0.006671464809 2
0 0.385 0.265 -0.006549223371 2
0 0.385 0.275 -0.006383380092 2
0 0.385 0.285 -0.00617363522 2
0 0.385 0.295 -0.00591977393 2
0 0.385 0.305 -0.005621590219 2
0 0.385 0.315 -0.005278913851 2
0 0.385 0.325 -0.004891524277 2
0 0.385 0.335 -0.004459477972 2
0 0.385 0.345 -0.003982208902 2
0 0.385 0.355 -0.003461406401 2
0 0.385 0.365 -0.002892255415 2
0 0.385 0.375 -0.002290451285 2
0 0.385 0.385 -0.001609160912 2
0 0.385 0.395 -0.0009944053927 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.000814939261 2
0 0.395 -0.385 0.001339130121 2
0 0.395 -0.375 0.00194633975 2
0 0.395 -0.365 0.002493780501 2
0 0.395 -0.355 0.003015427549 2
0 0.395 -0.345 0.003500985189 2
0 0.395 -0.335 0.003951658582 2
0 0.395 -0.325 0.0043659783 2
0 0.395 -0.315 0.004741697833 2
0 0.395 -0.305 0.005089474777 2
0 0.395 -0.295 0.005381589299 2
0 0.395 -0.285 0.005605352347 1
0 0.395 -0.275 0.005761471053 1
0 0.395 -0.265 0.005878425071 1
0 0.395 -0.255 0.005981495261 1
0 0.395 -0.245 0.006058096669 1
0 0.395 -0.235 0.006110952898 1
0 0.395 -0.225 0.006138540328 1
0 0.395 -0.215 0.006141097245 1
0 0.395 -0.205 0.006120830319 1
0 0.395 -0.195 0.006081901147 1
0 0.395 -0.185 0.006017494696 1
0 0.395 -0.175 0.005918681853 2
0 0.395 -0.165 0.005775299531 2
0 0.395 -0.155 0.005585931408 2
0 0.395 -0.145 0.005360664406 2
0 0.395 -0.135 0.005104010395 2
0 0.395 -0.125 0.00481374341 2
0 0.395 -0.115 0.004487840427 2
0 0.395 -0.105 0.004145851689 2
0 0.395 -0.095 0.003785946995 2
0 0.395 -0.085 0.003413228378 2
0 0.395 -0.075 0.003029330652 2
0 0.395 -0.065 0.002635183572 2
0 0.395 -0.055 0.002231388242 2
0 0.395 -0.045 0.001819366908 2
0 0.395 -0.035 0.001400834529 2
0 0.395 -0.025 0.0009768062469 2
0 0.395 -0.015 0.0005469705086 2
0 0.395 -0.005 0.0001088827778 2
0 0.395 0.005 -0.0003398222527 2
0 0.395 0.015 -0.0007990995405 2
0 0.395 0.025 -0.001267096945 2
0 0.395 0.035 -0.001740555988 2
0 0.395 0.045 -0.002216127916 2
0 0.395 0.055 -0.002691177747 2
0 0.395 0.065 -0.00316255131 2
0 0.395 0.075 -0.003628950064 2
0 0.395 0.085 -0.004082035063 2
0 0.395 0.095 -0.004530693038 2
0 0.395 0.105 -0.004916499565 2
0 0.395 0.115 -0.005236122429 1
0 0.395 0.125 -0.005491295127 1
0 0.395 0.135 -0.005707226323 1
0 0.395 0.145 -0.005915311867 1
0 0.395 0.155 -0.006104704948 1
0 0.395 0.165 -0.0062774357 1
0 0.395 0.175 -0.006426783811 1
0 0.395 0.185 -0.006565135707 1
0 0.395 0.195 -0.006717234618 2
0 0.395 0.205 -0.006848728081 2
0 0.395 0.215 -0.006938237504 2
0 0.395 0.225 -0.0069800274 2
0 0.395 0.235 -0.006980776696 2
0 0.395 0.245 -0.006938421406 2
0 0.395 0.255 -0.006853045869 2
0 0.395 0.265 -0.006723921636 2
0 0.395 0.275 -0.006550736194 2
0 0.395 0.285 -0.006333196212 2
0 0.395 0.295 -0.006071055857 2
0 0.395 0.305 -0.005764039469 2
0 0.395 0.315 -0.00541188258 2
0 0.395 0.325 -0.005014258734 2
0 0.395 0.335 -0.00457112817 2
0 0.395 0.345 -0.004081824226 2
0 0.395 0.355 -0.00354800551 2
0 0.395 0.365 -0.002964680079 2
0 0.395 0.375 -0.002347884953 2
0 0.395 0.385 -0.001649590886 2
0 0.395 0.395 -0.001019416185 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0007320078152 2
0 0.405 -0.385 0.001259521855 2
0 0.405 -0.375 0.001879257095 2
0 0.405 -0.365 0.002450060792 2
0 0.405 -0.355 0.002996650948 2
0 0.405 -0.345 0.003501089807 2
0 0.405 -0.335 0.003972086251 2
0 0.405 -0.325 0.004410039669 2
0 0.405 -0.315 0.004813078915 2
0 0.405 -0.305 0.005196661295 2
0 0.405 -0.295 0.005512730592 2
0 0.405 -0.285 0.005755326242 1
0 0.405 -0.275 0.005932552929 1
0 0.405 -0.265 0.006067021087 1
0 0.405 -0.255 0.006179573259 1
0 0.405 -0.245 0.006268503643 1
0 0.405 -0.235 0.006331050494 1
0 0.405 -0.225 0.006367687072 1
0 0.405 -0.215 0.006376240044 1
0 0.405 -0.205 0.006360436098 1
0 0.405 -0.195 0.006319373624 1
0 0.405 -0.185 0.006245969678 1
0 0.405 -0.175 0.006128518792 2
0 0.405 -0.165 0.005954113948 2
0 0.405 -0.155 0.005730232054 2
0 0.405 -0.145 0.005481314314 2
0 0.405 -0.135 0.005207341364 2
0 0.405 -0.125 0.004908735501 2
0 0.405 -0.115 0.004582097346 2
0 0.405 -0.105 0.00423367297 2
0 0.405 -0.095 0.0038660106 2
0 0.405 -0.085 0.003483327408 2
0 0.405 -0.075 0.003087578751 2
0 0.405 -0.065 0.002680188064 2
0 0.405 -0.055 0.002261973126 2
0 0.405 -0.045 0.001833979098 2
0 0.405 -0.035 0.00139773663 2
0 0.405 -0.025 0.0009547110912 2
0 0.405 -0.015 0.0005053367443 2
0 0.405 -0.005 4.873787978e-05 2
0 0.405 0.005 -0.0004160752629 2
0 0.405 0.015 -0.0008888416075 2
0 0.405 0.025 -0.001368016512 2
0 0.405 0.035 -0.001851178814 2
0 0.405 0.045 -0.00233536019 2
0 0.405 0.055 -0.002817405823 2
0 0.405 0.065 -0.003293540524 2
0 0.405 0.075 -0.003762221289 2
0 0.405 0.085 -0.004216091318 2
0 0.405 0.095 -0.004666002956 2
0 0.405 0.105 -0.005055346697 2
0 0.405 0.115 -0.005375465061 1
0 0.405 0.125 -0.005632387743 1
0 0.405 0.135 -0.00585440913 1
0 0.405 0.145 -0.006066572903 1
0 0.405 0.155 -0.006257132732 1
0 0.405 0.165 -0.006428883585 1
0 0.405 0.175 -0.006586688041 1
0 0.405 0.185 -0.006760070792 2
0 0.405 0.195 -0.006923588956 2
0 0.405 0.205 -0.007047653156 2
0 0.405 0.215 -0.00712654877 2
0 0.405 0.225 -0.007165555754 2
0 0.405 0.235 -0.007161304613 2
0 0.405 0.245 -0.007113781946 2
0 0.405 0.255 -0.007022588873 2
0 0.405 0.265 -0.006887160178 2
0 0.405 0.275 -0.006707232744 2
0 0.405 0.285 -0.006482558026 2
0 0.405 0.295 -0.006212866634 2
0 0.405 0.305 -0.005897801337 2
0 0.405 0.315 -0.00553698095 2
0 0.405 0.325 -0.00512995242 2
0 0.405 0.335 -0.00467656638 2
0 0.405 0.345 -0.004176051926 2
0 0.405 0.355 -0.003630037733 2
0 0.405 0.365 -0.003033367875 2
0 0.405 0.375 -0.002402411183 2
0 0.405 0.385 -0.001688007096 2
0 0.405 0.395 -0.001043201699 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0006682067846 1
0 0.415 -0.385 0.001184028784 2
0 0.415 -0.375 0.001797092556 2
0 0.415 -0.365 0.002380743488 2
0 0.415 -0.355 0.002941449625 2
0 0.415 -0.345 0.003454915448 2
0 0.415 -0.335 0.003937421626 2
0 0.415 -0.325 0.004392835527 2
0 0.415 -0.315 0.004820414059 2
0 0.415 -0.305 0.005234844146 2
0 0.415 -0.295 0.005592435318 2
0 0.415 -0.285 0.005873969022 1
0 0.415 -0.275 0.006080975108 1
0 0.415 -0.265 0.006243476055 1
0 0.415 -0.255 0.006374423093 1
0 0.415 -0.245 0.006476274065 1
0 0.415 -0.235 0.006548295126 1
0 0.415 -0.225 0.00659694967 1
0 0.415 -0.215 0.006609488799 1
0 0.415 -0.205 0.006589533037 1
0 0.415 -0.195 0.006533857553 1
0 0.415 -0.185 0.00643321735 2
0 0.415 -0.175 0.006282113167 2
0 0.415 -0.165 0.006086292495 2
0 0.415 -0.155 0.005852572358 2
0 0.415 -0.145 0.005593457271 2
0 0.415 -0.135 0.005308463436 2
0 0.415 -0.125 0.004999730148 2
0 0.415 -0.115 0.0046667546 2
0 0.415 -0.105 0.004310536172 2
0 0.415 -0.095 0.003934258908 2
0 0.415 -0.085 0.003541110752 2
0 0.415 -0.075 0.003133177362 2
0 0.415 -0.065 0.002712130922 2
0 0.415 -0.055 0.002279285628 2
0 0.415 -0.045 0.001836095621 2
0 0.415 -0.035 0.001384259326 2
0 0.415 -0.025 0.0009254122486 2
0 0.415 -0.015 0.000460639426 2
0 0.415 -0.005 -9.716878259e-06 2
0 0.415 0.005 -0.0004858222654 2
0 0.415 0.015 -0.0009678040912 2
0 0.415 0.025 -0.001455172661 2
0 0.415 0.035 -0.001946123134 2
0 0.415 0.045 -0.002437112368 2
0 0.415 0.055 -0.00292367072 2
0 0.415 0.065 -0.003401031044 2
0 0.415 0.075 -0.003867020053 2
0 0.415 0.085 -0.004316377364 2
0 0.415 0.095 -0.004760178019 2
0 0.415 0.105 -0.005158313411 2
0 0.415 0.115 -0.005490619947 1
0 0.415 0.125 -0.005757382188 1
0 0.415 0.135 -0.005985006204 1
0 0.415 0.145 -0.006197668546 1
0 0.415 0.155 -0.006389765424 1
0 0.415 0.165 -0.006569568499 1
0 0.415 0.175 -0.006766751468 2
0 0.415 0.185 -0.006953472603 2
0 0.415 0.195 -0.007112269074 2
0 0.415 0.205 -0.007226075537 2
0 0.415 0.215 -0.007299367993 2
0 0.415 0.225 -0.007333384958 2
0 0.415 0.235 -0.007325085839 2
0 0.415 0.245 -0.007273489423 2
0 0.415 0.255 -0.00717759659 2
0 0.415 0.265 -0.007036922676 2
0 0.415 0.275 -0.006851288787 2
0 0.415 0.285 -0.006620533066 2
0 0.415 0.295 -0.006344363093 2
0 0.415 0.305 -0.006022316178 2
0 0.415 0.315 -0.005653866047 2
0 0.415 0.325 -0.005238416803 2
0 0.415 0.335 -0.004775706183 2
0 0.415 0.345 -0.004264867132 2
0 0.415 0.355 -0.003707510579 2
0 0.415 0.365 -0.003098339124 2
0 0.415 0.375 -0.002454051279 2
0 0.415 0.385 -0.001724425258 2
0 0.415 0.395 -0.00106577089 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.0006942834228 1
0 0.425 -0.385 0.001151525362 1
0 0.425 -0.375 0.001753712151 2
0 0.425 -0.365 0.002332198764 2
0 0.425 -0.355 0.002896259552 2
0 0.425 -0.345 0.003408332031 2
0 0.425 -0.335 0.003890612767 2
0 0.425 -0.325 0.004345541363 2
0 0.425 -0.315 0.004780783811 2
0 0.425 -0.305 0.005203399131 2
0 0.425 -0.295 0.005595656142 2
0 0.425 -0.285 0.005930190217 2
0 0.425 -0.275 0.00619297168 1
0 0.425 -0.265 0.006395002848 1
0 0.425 -0.255 0.006551483649 1
0 0.425 -0.245 0.006669912731 1
0 0.425 -0.235 0.006751488369 1
0 0.425 -0.225 0.006802612143 1
0 0.425 -0.215 0.006811575795 1
0 0.425 -0.205 0.006777368926 2
0 0.425 -0.195 0.00669156487 2
0 0.425 -0.185 0.006564187975 2
0 0.425 -0.175 0.006401855487 2
0 0.425 -0.165 0.006200387219 2
0 0.425 -0.155 0.005965318499 2
0 0.425 -0.145 0.00569945608 2
0 0.425 -0.135 0.005406070251 2
0 0.425 -0.125 0.005087633863 2
0 0.425 -0.115 0.00474495778 2
0 0.425 -0.105 0.004379458721 2
0 0.425 -0.095 0.003993398365 2
0 0.425 -0.085 0.003589200947 2
0 0.425 -0.075 0.003168940823 2
0 0.425 -0.065 0.00273440633 2
0 0.425 -0.055 0.002287236632 2
0 0.425 -0.045 0.001829230413 2
0 0.425 -0.035 0.001362430936 2
0 0.425 -0.025 0.0008889721549 2
0 0.425 -0.015 0.0004107591933 2
0 0.425 -0.005 -7.092810628e-05 2
0 0.425 0.005 -0.0005556099311 2
0 0.425 0.015 -0.00104372407 2
0 0.425 0.025 -0.001536172231 2
0 0.425 0.035 -0.002032076167 2
0 0.425 0.045 -0.002527203648 2
0 0.425 0.055 -0.003015213047 2
0 0.425 0.065 -0.003489519851 2
0 0.425 0.075 -0.003946594395 2
0 0.425 0.085 -0.004382901673 2
0 0.425 0.095 -0.004801703051 2
0 0.425 0.105 -0.005195035599 2
0 0.425 0.115 -0.005551339051 2
0 0.425 0.125 -0.005855653342 1
0 0.425 0.135 -0.00608833672 1
0 0.425 0.145 -0.006297824691 1
0 0.425 0.155 -0.00651810198 2
0 0.425 0.165 -0.006737238857 2
0 0.425 0.175 -0.006946248451 2
0 0.425 0.185 -0.007122609777 2
0 0.425 0.195 -0.007266723951 2
0 0.425 0.205 -0.007374595822 2
0 0.425 0.215 -0.007446531282 2
0 0.425 0.225 -0.007478255105 2
0 0.425 0.235 -0.007468171875 2
0 0.425 0.245 -0.007414433299 2
0 0.425 0.255 -0.007315650727 2
0 0.425 0.265 -0.007171363302 2
0 0.425 0.275 -0.00698156126 2
0 0.425 0.285 -0.006746215793 2
0 0.425 0.295 -0.006465001752 2
0 0.425 0.305 -0.00613731787 2
0 0.425 0.315 -0.005762462405 2
0 0.425 0.325 -0.00533969176 2
0 0.425 0.335 -0.004868645949 2
0 0.425 0.345 -0.004348387659 2
0 0.425 0.355 -0.003780536856 2
0 0.425 0.365 -0.003159687982 2
0 0.425 0.375 -0.002502875026 2
0 0.425 0.385 -0.001758889119 2
0 0.425 0.395 -0.001087146288 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0007560157449 1
0 0.435 -0.385 0.001250951589 1
0 0.435 -0.375 0.001825088237 1
0 0.435 -0.365 0.002364374197 1
0 0.435 -0.355 0.002900333134 1
0 0.435 -0.345 0.003401545867 1
0 0.435 -0.335 0.003873245335 1
0 0.435 -0.325 0.004302024987 1
0 0.435 -0.315 0.0047078846 1
0 0.435 -0.305 0.005142234083 2
0 0.435 -0.295 0.00555381042 2
0 0.435 -0.285 0.005913840079 2
0 0.435 -0.275 0.006221212824 2
0 0.435 -0.265 0.00648157023 2
0 0.435 -0.255 0.006673874627 1
0 0.435 -0.245 0.006812524174 2
0 0.435 -0.235 0.006904911043 2
0 0.435 -0.225 0.006946687605 2
0 0.435 -0.215 0.006939214847 2
0 0.435 -0.205 0.00688824832 2
0 0.435 -0.195 0.006795443308 2
0 0.435 -0.185 0.006665576944 2
0 0.435 -0.175 0.006503372599 2
0 0.435 -0.165 0.00630285289 2
0 0.435 -0.155 0.006067162717 2
0 0.435 -0.145 0.005797250566 2
0 0.435 -0.135 0.005497205778 2
