t x y content type
0 0.435 -0.125 0.005169961085 2
0 0.435 -0.115 0.004817643354 2
0 0.435 -0.105 0.004442240287 2
0 0.435 -0.095 0.004045782655 2
0 0.435 -0.085 0.003630297792 2
0 0.435 -0.075 0.003197675782 2
0 0.435 -0.065 0.002749688584 2
0 0.435 -0.055 0.00228815149 2
0 0.435 -0.045 0.001815140145 2
0 0.435 -0.035 0.001333075977 2
0 0.435 -0.025 0.0008446859637 2
0 0.435 -0.015 0.0003528035061 2
0 0.435 -0.005 -0.000140207439 2
0 0.435 0.005 -0.000632815887 2
0 0.435 0.015 -0.001125708751 2
0 0.435 0.025 -0.001621343185 2
0 0.435 0.035 -0.002119210316 2
0 0.435 0.045 -0.002613799401 2
0 0.435 0.055 -0.003097284432 2
0 0.435 0.065 -0.003562560616 2
0 0.435 0.075 -0.00400626846 2
0 0.435 0.085 -0.0044266208 2
0 0.435 0.095 -0.004823332547 2
0 0.435 0.105 -0.005198960326 2
0 0.435 0.115 -0.00554642463 2
0 0.435 0.125 -0.005867832166 2
0 0.435 0.135 -0.006154898302 2
0 0.435 0.145 -0.00641267191 2
0 0.435 0.155 -0.006649898141 2
0 0.435 0.165 -0.006869825167 2
0 0.435 0.175 -0.007071345815 2
0 0.435 0.185 -0.007243182809 2
0 0.435 0.195 -0.007383945597 2
0 0.435 0.205 -0.007492001184 2
0 0.435 0.215 -0.007563247923 2
0 0.435 0.225 -0.007595727649 2
0 0.435 0.235 -0.007586883949 2
0 0.435 0.245 -0.007533869429 2
0 0.435 0.255 -0.007434754784 2
0 0.435 0.265 -0.007289052329 2
0 0.435 0.275 -0.007097144562 2
0 0.435 0.285 -0.006859210805 2
0 0.435 0.295 -0.006574762487 2
0 0.435 0.305 -0.00624300777 2
0 0.435 0.315 -0.005863085011 2
0 0.435 0.325 -0.005434126666 2
0 0.435 0.335 -0.004955717998 2
0 0.435 0.345 -0.004426901101 2
0 0.435 0.355 -0.00384934795 2
0 0.435 0.365 -0.003217587876 2
0 0.435 0.375 -0.002549002121 2
0 0.435 0.385 -0.001791470256 2
0 0.435 0.395 -0.001107363355 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0008137954357 1
0 0.445 -0.385 0.001337909337 1
0 0.445 -0.375 0.001932740533 1
0 0.445 -0.365 0.002477051413 1
0 0.445 -0.355 0.003010100001 1
0 0.445 -0.345 0.003511381807 1
0 0.445 -0.335 0.003982015842 1
0 0.445 -0.325 0.004409934511 1
0 0.445 -0.315 0.004811534863 1
0 0.445 -0.305 0.005178280163 1
0 0.445 -0.295 0.005526194538 1
0 0.445 -0.285 0.005889364222 2
0 0.445 -0.275 0.006217145579 2
0 0.445 -0.265 0.006501545991 2
0 0.445 -0.255 0.006728704814 2
0 0.445 -0.245 0.006887657992 2
0 0.445 -0.235 0.006984393078 2
0 0.445 -0.225 0.00701974557 2
0 0.445 -0.215 0.007009713294 2
0 0.445 -0.205 0.006963050279 2
0 0.445 -0.195 0.006880012774 2
0 0.445 -0.185 0.006757889226 2
0 0.445 -0.175 0.006598215349 2
0 0.445 -0.165 0.006399338146 2
0 0.445 -0.155 0.006161928888 2
0 0.445 -0.145 0.005888373277 2
0 0.445 -0.135 0.005582343783 2
0 0.445 -0.125 0.005247168465 2
0 0.445 -0.115 0.00488577578 2
0 0.445 -0.105 0.004500613717 2
0 0.445 -0.095 0.00409378317 2
0 0.445 -0.085 0.003667120974 2
0 0.445 -0.075 0.003222277172 2
0 0.445 -0.065 0.002760884958 2
0 0.445 -0.055 0.002284758225 2
0 0.445 -0.045 0.00179610297 2
0 0.445 -0.035 0.001297593409 2
0 0.445 -0.025 0.0007924710705 2
0 0.445 -0.015 0.0002843593398 2
0 0.445 -0.005 -0.0002230905109 2
0 0.445 0.005 -0.0007264318478 2
0 0.445 0.015 -0.001225803307 2
0 0.445 0.025 -0.001720751819 2
0 0.445 0.035 -0.002216246129 2
0 0.445 0.045 -0.00270460958 2
0 0.445 0.055 -0.003173844067 2
0 0.445 0.065 -0.0036250649 2
0 0.445 0.075 -0.004052138362 2
0 0.445 0.085 -0.004456025645 2
0 0.445 0.095 -0.004841523662 2
0 0.445 0.105 -0.005206439184 2
0 0.445 0.115 -0.005549377688 2
0 0.445 0.125 -0.005876146327 2
0 0.445 0.135 -0.006185542233 2
0 0.445 0.145 -0.006470360511 2
0 0.445 0.155 -0.006723721101 2
0 0.445 0.165 -0.006947180444 2
0 0.445 0.175 -0.007146529062 2
0 0.445 0.185 -0.007321627151 2
0 0.445 0.195 -0.007464879989 2
0 0.445 0.205 -0.00757297961 2
0 0.445 0.215 -0.007645602078 2
0 0.445 0.225 -0.007681353505 2
0 0.445 0.235 -0.00767696492 2
0 0.445 0.245 -0.007628533317 2
0 0.445 0.255 -0.007533000296 2
0 0.445 0.265 -0.007389273261 2
0 0.445 0.275 -0.007198085768 2
0 0.445 0.285 -0.006960025987 2
0 0.445 0.295 -0.0066744206 2
0 0.445 0.305 -0.006340247213 2
0 0.445 0.315 -0.005956552684 2
0 0.445 0.325 -0.005522437408 2
0 0.445 0.335 -0.005037510402 2
0 0.445 0.345 -0.004500867156 2
0 0.445 0.355 -0.003914287156 2
0 0.445 0.365 -0.003272282189 2
0 0.445 0.375 -0.002592593601 2
0 0.445 0.385 -0.00182226194 2
0 0.445 0.395 -0.001126466915 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0008640595708 1
0 0.455 -0.385 0.001417246527 1
0 0.455 -0.375 0.002037786679 1
0 0.455 -0.365 0.002600016492 1
0 0.455 -0.355 0.003144057413 1
0 0.455 -0.345 0.003653039266 1
0 0.455 -0.335 0.004127262758 1
0 0.455 -0.325 0.004558602707 1
0 0.455 -0.315 0.00495520101 1
0 0.455 -0.305 0.005310283825 1
0 0.455 -0.295 0.005627074714 1
0 0.455 -0.285 0.005927114043 1
0 0.455 -0.275 0.006244916684 2
0 0.455 -0.265 0.006528222299 2
0 0.455 -0.255 0.006765926147 2
0 0.455 -0.245 0.00692198324 2
0 0.455 -0.235 0.007017707318 2
0 0.455 -0.225 0.007060784586 2
0 0.455 -0.215 0.00706134952 2
0 0.455 -0.205 0.007028231114 2
0 0.455 -0.195 0.006958849607 2
0 0.455 -0.185 0.006845508553 2
0 0.455 -0.175 0.006689725186 2
0 0.455 -0.165 0.006491350245 2
0 0.455 -0.155 0.00625216837 2
0 0.455 -0.145 0.005974874568 2
0 0.455 -0.135 0.005663094889 2
0 0.455 -0.125 0.005320582166 2
0 0.455 -0.115 0.004950783958 2
0 0.455 -0.105 0.00455649455 2
0 0.455 -0.095 0.004139860414 2
0 0.455 -0.085 0.003702521451 2
0 0.455 -0.075 0.003245827242 2
0 0.455 -0.065 0.00277115511 2
0 0.455 -0.055 0.002280164537 2
0 0.455 -0.045 0.001775030243 2
0 0.455 -0.035 0.001258454076 2
0 0.455 -0.025 0.0007339253213 2
0 0.455 -0.015 0.0002052117444 2
0 0.455 -0.005 -0.0003227226899 2
0 0.455 0.005 -0.0008443870486 2
0 0.455 0.015 -0.001361143825 2
0 0.455 0.025 -0.001865622218 2
0 0.455 0.035 -0.002356099401 2
0 0.455 0.045 -0.002817960035 2
0 0.455 0.055 -0.003245378361 2
0 0.455 0.065 -0.003665096887 2
0 0.455 0.075 -0.004072825574 2
0 0.455 0.085 -0.004470027664 2
0 0.455 0.095 -0.004856272958 2
0 0.455 0.105 -0.005216312321 2
0 0.455 0.115 -0.005557617622 2
0 0.455 0.125 -0.005883103185 2
0 0.455 0.135 -0.006196080187 2
0 0.455 0.145 -0.006489259554 2
0 0.455 0.155 -0.0067477369 2
0 0.455 0.165 -0.0069748915 2
0 0.455 0.175 -0.007181323743 2
0 0.455 0.185 -0.007358106527 2
0 0.455 0.195 -0.007499199791 2
0 0.455 0.205 -0.007606672971 2
0 0.455 0.215 -0.007680800419 2
0 0.455 0.225 -0.007721400857 2
0 0.455 0.235 -0.00772941838 2
0 0.455 0.245 -0.007694478262 2
0 0.455 0.255 -0.007608483553 2
0 0.455 0.265 -0.007471965708 2
0 0.455 0.275 -0.007286217385 2
0 0.455 0.285 -0.007050714655 2
0 0.455 0.295 -0.006765884139 2
0 0.455 0.305 -0.006430714419 2
0 0.455 0.315 -0.006044249952 2
0 0.455 0.325 -0.005605707152 2
0 0.455 0.335 -0.005114838947 2
0 0.455 0.345 -0.004570881355 2
0 0.455 0.355 -0.003975775244 2
0 0.455 0.365 -0.003324056148 2
0 0.455 0.375 -0.002633831327 2
0 0.455 0.385 -0.001851366303 2
0 0.455 0.395 -0.001144504416 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0009048833284 1
0 0.465 -0.385 0.001484396536 1
0 0.465 -0.375 0.002132665951 1
0 0.465 -0.365 0.002717945923 1
0 0.465 -0.355 0.003281452329 1
0 0.465 -0.345 0.003804066324 1
0 0.465 -0.335 0.004285880258 1
0 0.465 -0.325 0.004724497303 1
0 0.465 -0.315 0.005120146402 1
0 0.465 -0.305 0.005470880617 1
0 0.465 -0.295 0.00577119309 1
0 0.465 -0.285 0.006052928544 1
0 0.465 -0.275 0.006347782703 2
0 0.465 -0.265 0.006609478264 2
0 0.465 -0.255 0.006829190781 2
0 0.465 -0.245 0.006968407671 2
0 0.465 -0.235 0.007061241379 2
0 0.465 -0.225 0.007110966744 2
0 0.465 -0.215 0.00711942104 2
0 0.465 -0.205 0.007098750296 2
0 0.465 -0.195 0.007040284467 2
0 0.465 -0.185 0.006931767353 2
0 0.465 -0.175 0.006778418947 2
0 0.465 -0.165 0.006580167103 2
0 0.465 -0.155 0.006339143112 2
0 0.465 -0.145 0.00605829243 2
0 0.465 -0.135 0.005741271705 2
0 0.465 -0.125 0.005392191885 2
0 0.465 -0.115 0.005014894112 2
0 0.465 -0.105 0.004612418111 2
0 0.465 -0.095 0.004186892149 2
0 0.465 -0.085 0.003739704026 2
0 0.465 -0.075 0.003271785541 2
0 0.465 -0.065 0.00278413927 2
0 0.465 -0.055 0.002278161892 2
0 0.465 -0.045 0.001755888796 2
0 0.465 -0.035 0.001219853618 2
0 0.465 -0.025 0.0006734712229 2
0 0.465 -0.015 0.0001196265071 2
0 0.465 -0.005 -0.0004360174259 2
0 0.465 0.005 -0.0009929942273 2
0 0.465 0.015 -0.001544935677 2
0 0.465 0.025 -0.002077066155 2
0 0.465 0.035 -0.002557604455 1
0 0.465 0.045 -0.002953914941 1
0 0.465 0.055 -0.003317808939 1
0 0.465 0.065 -0.00368527985 1
0 0.465 0.075 -0.004086220673 2
0 0.465 0.085 -0.004493169525 2
0 0.465 0.095 -0.004884925844 2
0 0.465 0.105 -0.005241179015 2
0 0.465 0.115 -0.00557637576 2
0 0.465 0.125 -0.005893765673 2
0 0.465 0.135 -0.006196040686 2
0 0.465 0.145 -0.006485716503 2
0 0.465 0.155 -0.006752888709 2
0 0.465 0.165 -0.006992994401 2
0 0.465 0.175 -0.007208647666 2
0 0.465 0.185 -0.007381902887 2
0 0.465 0.195 -0.007516955981 2
0 0.465 0.205 -0.00762277051 2
0 0.465 0.215 -0.007697293419 2
0 0.465 0.225 -0.007740790057 2
0 0.465 0.235 -0.0077554598 2
0 0.465 0.245 -0.007735694732 2
0 0.465 0.255 -0.007666148912 2
0 0.465 0.265 -0.007542999769 2
0 0.465 0.275 -0.007365942993 2
0 0.465 0.285 -0.007135462724 2
0 0.465 0.295 -0.006852467535 2
0 0.465 0.305 -0.006516942809 2
0 0.465 0.315 -0.006128047005 2
0 0.465 0.325 -0.005685277605 2
0 0.465 0.335 -0.005188642473 2
0 0.465 0.345 -0.004637587927 2
0 0.465 0.355 -0.004034243692 2
0 0.465 0.365 -0.003373188864 2
0 0.465 0.375 -0.002672885832 2
0 0.465 0.385 -0.001878875317 2
0 0.465 0.395 -0.001161516413 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.0009420245186 1
0 0.475 -0.385 0.001552507409 1
0 0.475 -0.375 0.002240614251 1
0 0.475 -0.365 0.002863276298 1
0 0.475 -0.355 0.003450186224 1
0 0.475 -0.345 0.003984653566 1
0 0.475 -0.335 0.004467004139 1
0 0.475 -0.325 0.00490641399 1
0 0.475 -0.315 0.005299935567 1
0 0.475 -0.305 0.005650608742 1
0 0.475 -0.295 0.00594468665 1
0 0.475 -0.285 0.006217740317 1
0 0.475 -0.275 0.006503438721 2
0 0.475 -0.265 0.006744810871 2
0 0.475 -0.255 0.00691677185 1
0 0.475 -0.245 0.007028936727 1
0 0.475 -0.235 0.007112291929 1
0 0.475 -0.225 0.007166772742 1
0 0.475 -0.215 0.00719542565 2
0 0.475 -0.205 0.007177674537 2
0 0.475 -0.195 0.007120658067 2
0 0.475 -0.185 0.007016741635 2
0 0.475 -0.175 0.006863594811 2
0 0.475 -0.165 0.006664831815 2
0 0.475 -0.155 0.006422419163 2
0 0.475 -0.145 0.006138972983 2
0 0.475 -0.135 0.005817919035 2
0 0.475 -0.125 0.005463717645 2
0 0.475 -0.115 0.005080548784 2
0 0.475 -0.105 0.004671474885 2
0 0.475 -0.095 0.004238384403 2
0 0.475 -0.085 0.003782402005 2
0 0.475 -0.075 0.00330402662 2
0 0.475 -0.065 0.002803861163 2
0 0.475 -0.055 0.002283024782 2
0 0.475 -0.045 0.001743441981 2
0 0.475 -0.035 0.001187480934 2
0 0.475 -0.025 0.0006184294503 2
0 0.475 -0.015 3.777734848e-05 2
0 0.475 -0.005 -0.0005479531345 2
0 0.475 0.005 -0.001152916698 2
0 0.475 0.015 -0.001728425633 2
0 0.475 0.025 -0.002244348595 1
0 0.475 0.035 -0.002675048587 1
0 0.475 0.045 -0.003064646304 1
0 0.475 0.055 -0.003444718923 1
0 0.475 0.065 -0.003825400397 1
0 0.475 0.075 -0.0042039423 1
0 0.475 0.085 -0.004577004047 1
0 0.475 0.095 -0.004943258977 1
0 0.475 0.105 -0.005288037538 1
0 0.475 0.115 -0.005614130227 1
0 0.475 0.125 -0.005921157828 1
0 0.475 0.135 -0.006202299989 1
0 0.475 0.145 -0.006470687067 1
0 0.475 0.155 -0.006764964669 2
0 0.475 0.165 -0.007036926718 2
0 0.475 0.175 -0.007252981989 1
0 0.475 0.185 -0.007414050286 1
0 0.475 0.195 -0.007542832096 1
0 0.475 0.205 -0.007647392754 1
0 0.475 0.215 -0.007721964941 1
0 0.475 0.225 -0.007766171245 1
0 0.475 0.235 -0.007780612829 1
0 0.475 0.245 -0.007768198308 1
0 0.475 0.255 -0.007726585112 2
0 0.475 0.265 -0.007617603837 2
0 0.475 0.275 -0.007446968476 2
0 0.475 0.285 -0.007220424569 2
0 0.475 0.295 -0.006938752548 2
0 0.475 0.305 -0.006602066028 2
0 0.475 0.315 -0.006210000655 2
0 0.475 0.325 -0.005762497766 2
0 0.475 0.335 -0.005259792459 2
0 0.475 0.345 -0.004701543119 2
0 0.475 0.355 -0.004090040287 2
0 0.475 0.365 -0.003419890405 2
0 0.475 0.375 -0.002709876377 2
0 0.475 0.385 -0.001904848069 2
0 0.475 0.395 -0.001177525574 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0009637033127 1
0 0.485 -0.385 0.00160637304 1
0 0.485 -0.375 0.002352033671 1
0 0.485 -0.365 0.003033242734 1
0 0.485 -0.355 0.003647088304 1
0 0.485 -0.345 0.004192412966 1
0 0.485 -0.335 0.004674767895 1
0 0.485 -0.325 0.005116592598 1
0 0.485 -0.315 0.005510606493 1
0 0.485 -0.305 0.005859026934 1
0 0.485 -0.295 0.006155442773 1
0 0.485 -0.285 0.006428102768 1
0 0.485 -0.275 0.006695644878 2
0 0.485 -0.265 0.006894153216 1
0 0.485 -0.255 0.007039002554 1
0 0.485 -0.245 0.007142928798 1
0 0.485 -0.235 0.007216013584 1
0 0.485 -0.225 0.007262569143 1
0 0.485 -0.215 0.007288734096 2
0 0.485 -0.205 0.007264593623 2
0 0.485 -0.195 0.007202307065 2
0 0.485 -0.185 0.007097222846 2
0 0.485 -0.175 0.006941385771 2
0 0.485 -0.165 0.006742101012 2
0 0.485 -0.155 0.006500838688 2
0 0.485 -0.145 0.006218506863 2
0 0.485 -0.135 0.005897159929 2
0 0.485 -0.125 0.005540522133 2
0 0.485 -0.115 0.005152922948 2
0 0.485 -0.105 0.00473813197 2
0 0.485 -0.095 0.004298432402 2
0 0.485 -0.085 0.003834737054 2
0 0.485 -0.075 0.003346720795 2
0 0.485 -0.065 0.00283445852 2
0 0.485 -0.055 0.002299033307 2
0 0.485 -0.045 0.001742516204 2
0 0.485 -0.035 0.001167398034 2
0 0.485 -0.025 0.0005772633189 2
0 0.485 -0.015 -2.672498048e-05 2
0 0.485 -0.005 -0.0006352388122 2
0 0.485 0.005 -0.001266048454 2
0 0.485 0.015 -0.00184293416 2
0 0.485 0.025 -0.00235136368 1
0 0.485 0.035 -0.002778439472 1
0 0.485 0.045 -0.003166336425 1
0 0.485 0.055 -0.003560040845 1
0 0.485 0.065 -0.003946111077 1
0 0.485 0.075 -0.004322491602 1
0 0.485 0.085 -0.004685403271 1
0 0.485 0.095 -0.005038204 1
0 0.485 0.105 -0.005377444193 1
0 0.485 0.115 -0.005701380391 1
0 0.485 0.125 -0.00600967858 1
0 0.485 0.135 -0.006299335945 1
0 0.485 0.145 -0.006578807779 1
0 0.485 0.155 -0.006848553181 1
0 0.485 0.165 -0.007091274035 1
0 0.485 0.175 -0.007305851509 1
0 0.485 0.185 -0.007486373915 1
0 0.485 0.195 -0.00763094092 1
0 0.485 0.205 -0.007741838545 1
0 0.485 0.215 -0.007819671228 1
0 0.485 0.225 -0.007864650511 1
0 0.485 0.235 -0.007876108748 1
0 0.485 0.245 -0.007857042478 1
0 0.485 0.255 -0.007811097276 1
0 0.485 0.265 -0.007714908414 2
0 0.485 0.275 -0.007543470983 2
0 0.485 0.285 -0.007313942952 2
0 0.485 0.295 -0.007029288326 2
0 0.485 0.305 -0.006688834975 2
0 0.485 0.315 -0.006291714567 2
0 0.485 0.325 -0.005838307478 2
0 0.485 0.335 -0.005328828357 2
0 0.485 0.345 -0.004763047277 2
0 0.485 0.355 -0.004143323012 2
0 0.485 0.365 -0.003464235511 2
0 0.485 0.375 -0.002744830807 2
0 0.485 0.385 -0.001929288671 2
0 0.485 0.395 -0.001192526265 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0009358936772 1
0 0.495 -0.385 0.001630399956 2
0 0.495 -0.375 0.002468259733 2
0 0.495 -0.365 0.003235546581 2
0 0.495 -0.355 0.003881919368 1
0 0.495 -0.345 0.004414467202 1
0 0.495 -0.335 0.004891017474 1
0 0.495 -0.325 0.005336777515 1
0 0.495 -0.315 0.005734688578 1
0 0.495 -0.305 0.006082207737 1
0 0.495 -0.295 0.006384041235 1
0 0.495 -0.285 0.006672823985 2
0 0.495 -0.275 0.006896711006 1
0 0.495 -0.265 0.007059601278 1
0 0.495 -0.255 0.007181524654 1
0 0.495 -0.245 0.007271162902 1
0 0.495 -0.235 0.007326141147 1
0 0.495 -0.225 0.007357115489 1
0 0.495 -0.215 0.007364792688 1
0 0.495 -0.205 0.00734765521 2
0 0.495 -0.195 0.007278897326 2
0 0.495 -0.185 0.007160549922 2
0 0.495 -0.175 0.006997239797 2
0 0.495 -0.165 0.006799462046 2
0 0.495 -0.155 0.006564968001 2
0 0.495 -0.145 0.006291697155 2
0 0.495 -0.135 0.005975683297 2
0 0.495 -0.125 0.005622546641 2
0 0.495 -0.115 0.00523749818 2
0 0.495 -0.105 0.004819433406 2
0 0.495 -0.095 0.004372971796 2
0 0.495 -0.085 0.003901577657 2
0 0.495 -0.075 0.003404027799 2
0 0.495 -0.065 0.002879567013 2
0 0.495 -0.055 0.002329645772 2
0 0.495 -0.045 0.001756825342 2
0 0.495 -0.035 0.001164053684 2
0 0.495 -0.025 0.0005554816051 2
0 0.495 -0.015 -6.734369346e-05 2
0 0.495 -0.005 -0.0006922458847 2
0 0.495 0.005 -0.001335613347 2
0 0.495 0.015 -0.001914846089 2
0 0.495 0.025 -0.002428131871 1
0 0.495 0.035 -0.002861548936 1
0 0.495 0.045 -0.003251321384 1
0 0.495 0.055 -0.003649903947 1
0 0.495 0.065 -0.004038092648 1
0 0.495 0.075 -0.00441727677 1
0 0.495 0.085 -0.004783157688 1
0 0.495 0.095 -0.005135480729 1
0 0.495 0.105 -0.00547446495 1
0 0.495 0.115 -0.005799849381 1
0 0.495 0.125 -0.006112107908 1
0 0.495 0.135 -0.006410898247 1
0 0.495 0.145 -0.006695977372 1
0 0.495 0.155 -0.006959581692 1
0 0.495 0.165 -0.007193028551 1
0 0.495 0.175 -0.007401788477 1
0 0.495 0.185 -0.007585848905 1
0 0.495 0.195 -0.007737494784 1
0 0.495 0.205 -0.007853070453 1
0 0.495 0.215 -0.007934036626 1
0 0.495 0.225 -0.007980577803 1
0 0.495 0.235 -0.007993405901 1
0 0.495 0.245 -0.007971990458 1
0 0.495 0.255 -0.007923254649 1
0 0.495 0.265 -0.007827534117 1
0 0.495 0.275 -0.0076615683 2
0 0.495 0.285 -0.007424184161 2
0 0.495 0.295 -0.007126456731 2
0 0.495 0.305 -0.006778361182 2
0 0.495 0.315 -0.006373605522 2
0 0.495 0.325 -0.005912811636 2
0 0.495 0.335 -0.005395710145 2
0 0.495 0.345 -0.004821999293 2
0 0.495 0.355 -0.004193973708 2
0 0.495 0.365 -0.003506112389 2
0 0.495 0.375 -0.002777655791 2
0 0.495 0.385 -0.001952130353 2
0 0.495 0.395 -0.001206477245 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0009695096506 1
0 0.505 -0.385 0.001686663943 2
0 0.505 -0.375 0.002530884947 2
0 0.505 -0.365 0.00329402931 2
0 0.505 -0.355 0.003961309 2
0 0.505 -0.345 0.004551941887 2
0 0.505 -0.335 0.005071697125 2
0 0.505 -0.325 0.005539585021 2
0 0.505 -0.315 0.005954601551 2
0 0.505 -0.305 0.006326939627 2
0 0.505 -0.295 0.006647202258 2
0 0.505 -0.285 0.006900285765 1
