t x y content type
0 0.505 -0.275 0.007081028109 1
0 0.505 -0.265 0.007213754259 1
0 0.505 -0.255 0.007319211779 1
0 0.505 -0.245 0.007393118502 1
0 0.505 -0.235 0.007435606524 1
0 0.505 -0.225 0.007452006455 1
0 0.505 -0.215 0.007444925479 1
0 0.505 -0.205 0.007416942113 2
0 0.505 -0.195 0.007334040135 2
0 0.505 -0.185 0.007199992602 2
0 0.505 -0.175 0.007037103185 2
0 0.505 -0.165 0.006845069781 2
0 0.505 -0.155 0.006623026518 2
0 0.505 -0.145 0.006371688463 2
0 0.505 -0.135 0.006077498054 2
0 0.505 -0.125 0.005736913644 2
0 0.505 -0.115 0.005348159881 2
0 0.505 -0.105 0.004918639715 2
0 0.505 -0.095 0.004467638419 2
0 0.505 -0.085 0.003988253919 2
0 0.505 -0.075 0.003479664189 2
0 0.505 -0.065 0.002941556825 2
0 0.505 -0.055 0.002376580548 2
0 0.505 -0.045 0.001788118648 2
0 0.505 -0.035 0.001179597959 2
0 0.505 -0.025 0.0005555709657 2
0 0.505 -0.015 -8.210392169e-05 2
0 0.505 -0.005 -0.0007198529384 2
0 0.505 0.005 -0.001373022812 2
0 0.505 0.015 -0.00195879819 2
0 0.505 0.025 -0.00247725648 1
0 0.505 0.035 -0.002915880619 1
0 0.505 0.045 -0.00331097508 1
0 0.505 0.055 -0.003714762386 1
0 0.505 0.065 -0.004108470579 1
0 0.505 0.075 -0.004493960466 1
0 0.505 0.085 -0.004866030947 1
0 0.505 0.095 -0.005223333047 1
0 0.505 0.105 -0.005565976961 1
0 0.505 0.115 -0.005895280643 1
0 0.505 0.125 -0.006212574516 1
0 0.505 0.135 -0.006517286182 1
0 0.505 0.145 -0.00680491464 1
0 0.505 0.155 -0.007069057807 1
0 0.505 0.165 -0.007306115063 1
0 0.505 0.175 -0.007515577834 1
0 0.505 0.185 -0.007696724956 1
0 0.505 0.195 -0.007847290821 1
0 0.505 0.205 -0.007964790968 1
0 0.505 0.215 -0.008047771942 1
0 0.505 0.225 -0.008095637369 1
0 0.505 0.235 -0.008109460919 1
0 0.505 0.245 -0.008088016167 1
0 0.505 0.255 -0.008039493488 1
0 0.505 0.265 -0.007945558815 1
0 0.505 0.275 -0.00778103268 2
0 0.505 0.285 -0.007537943548 2
0 0.505 0.295 -0.007225846128 2
0 0.505 0.305 -0.006868206126 2
0 0.505 0.315 -0.006454183667 2
0 0.505 0.325 -0.005984970167 2
0 0.505 0.335 -0.005459676317 2
0 0.505 0.345 -0.004877826989 2
0 0.505 0.355 -0.004241562427 2
0 0.505 0.365 -0.003545203989 2
0 0.505 0.375 -0.002808126972 2
0 0.505 0.385 -0.001973230604 2
0 0.505 0.395 -0.00121929958 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.001115706843 2
0 0.515 -0.385 0.001824348676 2
0 0.515 -0.375 0.002631933408 2
0 0.515 -0.365 0.003363179465 2
0 0.515 -0.355 0.004037025962 2
0 0.515 -0.345 0.004645844888 2
0 0.515 -0.335 0.005191767027 2
0 0.515 -0.325 0.005680981027 2
0 0.515 -0.315 0.006115429999 2
0 0.515 -0.305 0.00650806573 2
0 0.515 -0.295 0.006833558758 2
0 0.515 -0.285 0.007074704036 1
0 0.515 -0.275 0.007237780967 1
0 0.515 -0.265 0.00735691133 1
0 0.515 -0.255 0.007450358331 1
0 0.515 -0.245 0.007512183997 1
0 0.515 -0.235 0.007545744533 1
0 0.515 -0.225 0.007544863543 1
0 0.515 -0.215 0.007516404747 1
0 0.515 -0.205 0.007466629494 2
0 0.515 -0.195 0.00735701841 1
0 0.515 -0.185 0.007221602874 1
0 0.515 -0.175 0.00706773146 1
0 0.515 -0.165 0.006883429732 1
0 0.515 -0.155 0.006674422348 1
0 0.515 -0.145 0.006449898897 1
0 0.515 -0.135 0.00619635186 1
0 0.515 -0.125 0.00588637689 2
0 0.515 -0.115 0.005499142568 2
0 0.515 -0.105 0.005056298428 2
0 0.515 -0.095 0.004592752177 2
0 0.515 -0.085 0.004097749474 2
0 0.515 -0.075 0.003574623232 2
0 0.515 -0.065 0.003019894493 2
0 0.515 -0.055 0.002438713936 2
0 0.515 -0.045 0.001835499058 2
0 0.515 -0.035 0.001213623344 2
0 0.515 -0.025 0.0005774796401 2
0 0.515 -0.015 -7.136837896e-05 2
0 0.515 -0.005 -0.0007199463914 2
0 0.515 0.005 -0.001384077085 2
0 0.515 0.015 -0.001978323562 2
0 0.515 0.025 -0.002502655842 1
0 0.515 0.035 -0.002945845852 1
0 0.515 0.045 -0.003345689636 1
0 0.515 0.055 -0.003754817735 1
0 0.515 0.065 -0.004154367185 1
0 0.515 0.075 -0.00454768258 1
0 0.515 0.085 -0.004929303137 1
0 0.515 0.095 -0.005296344788 1
0 0.515 0.105 -0.005648189808 1
0 0.515 0.115 -0.005986603427 1
0 0.515 0.125 -0.006312847232 1
0 0.515 0.135 -0.006624483071 1
0 0.515 0.145 -0.00691672161 1
0 0.515 0.155 -0.007184143089 1
0 0.515 0.165 -0.007423066056 1
0 0.515 0.175 -0.007632878642 1
0 0.515 0.185 -0.007813320361 1
0 0.515 0.195 -0.007963364516 1
0 0.515 0.205 -0.008081305139 1
0 0.515 0.215 -0.00816519592 1
0 0.515 0.225 -0.008213701889 1
0 0.515 0.235 -0.008227098375 1
0 0.515 0.245 -0.008207743085 1
0 0.515 0.255 -0.008156918448 1
0 0.515 0.265 -0.008059311719 1
0 0.515 0.275 -0.007893948714 2
0 0.515 0.285 -0.007647013927 2
0 0.515 0.295 -0.007321963463 2
0 0.515 0.305 -0.006954323761 2
0 0.515 0.315 -0.006530708486 2
0 0.515 0.325 -0.006052860583 2
0 0.515 0.335 -0.005519367446 2
0 0.515 0.345 -0.004929554853 2
0 0.515 0.355 -0.004285387913 2
0 0.515 0.365 -0.003581013059 2
0 0.515 0.375 -0.00283590428 2
0 0.515 0.385 -0.001992379715 2
0 0.515 0.395 -0.001230880737 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.001170803424 2
0 0.525 -0.385 0.001898097708 2
0 0.525 -0.375 0.002704275624 2
0 0.525 -0.365 0.003423102712 2
0 0.525 -0.355 0.004101852331 2
0 0.525 -0.345 0.004722334788 2
0 0.525 -0.335 0.005287889813 2
0 0.525 -0.325 0.005796749529 2
0 0.525 -0.315 0.006252119406 2
0 0.525 -0.305 0.006659546945 2
0 0.525 -0.295 0.006985404038 2
0 0.525 -0.285 0.007215591403 1
0 0.525 -0.275 0.007368808493 1
0 0.525 -0.265 0.007485864278 1
0 0.525 -0.255 0.00757295329 1
0 0.525 -0.245 0.007627069293 1
0 0.525 -0.235 0.007652964323 1
0 0.525 -0.225 0.007640234833 1
0 0.525 -0.215 0.007605651249 2
0 0.525 -0.205 0.007529774267 1
0 0.525 -0.195 0.007429518559 1
0 0.525 -0.185 0.007298439236 1
0 0.525 -0.175 0.007142599657 1
0 0.525 -0.165 0.006957686219 1
0 0.525 -0.155 0.006747319985 1
0 0.525 -0.145 0.006513813574 1
0 0.525 -0.135 0.006251249289 1
0 0.525 -0.125 0.005968438044 1
0 0.525 -0.115 0.005649314434 1
0 0.525 -0.105 0.005235525262 2
0 0.525 -0.095 0.004755114539 2
0 0.525 -0.085 0.00423395025 2
0 0.525 -0.075 0.003684078654 2
0 0.525 -0.065 0.003109192128 2
0 0.525 -0.055 0.002511166269 2
0 0.525 -0.045 0.001895097841 2
0 0.525 -0.035 0.001263302419 2
0 0.525 -0.025 0.0006194073809 2
0 0.525 -0.015 -3.574108462e-05 2
0 0.525 -0.005 -0.0006918565958 2
0 0.525 0.005 -0.001366198844 2
0 0.525 0.015 -0.001974794384 2
0 0.525 0.025 -0.002505240139 1
0 0.525 0.035 -0.002951502368 1
0 0.525 0.045 -0.003358885327 1
0 0.525 0.055 -0.003771572357 1
0 0.525 0.065 -0.004174860547 1
0 0.525 0.075 -0.004574596171 1
0 0.525 0.085 -0.004968813667 1
0 0.525 0.095 -0.005349985157 1
0 0.525 0.105 -0.005717756644 1
0 0.525 0.115 -0.006076084177 1
0 0.525 0.125 -0.006416661143 1
0 0.525 0.135 -0.006739589286 1
0 0.525 0.145 -0.007038972974 1
0 0.525 0.155 -0.007308033023 1
0 0.525 0.165 -0.007547311932 1
0 0.525 0.175 -0.007756070802 1
0 0.525 0.185 -0.00793428811 1
0 0.525 0.195 -0.008082127005 1
0 0.525 0.205 -0.008199106761 1
0 0.525 0.215 -0.008285551377 1
0 0.525 0.225 -0.008337225884 1
0 0.525 0.235 -0.008350291409 1
0 0.525 0.245 -0.008328823266 1
0 0.525 0.255 -0.008271795618 1
0 0.525 0.265 -0.008167079606 1
0 0.525 0.275 -0.007997025716 2
0 0.525 0.285 -0.00774101298 2
0 0.525 0.295 -0.00740805921 2
0 0.525 0.305 -0.007031713445 2
0 0.525 0.315 -0.006599776631 2
0 0.525 0.325 -0.00611408419 2
0 0.525 0.335 -0.005573083922 2
0 0.525 0.345 -0.004975964597 2
0 0.525 0.355 -0.004324577032 2
0 0.525 0.365 -0.003612923264 2
0 0.525 0.375 -0.002860568549 2
0 0.525 0.385 -0.002009320829 2
0 0.525 0.395 -0.001241084012 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.001201774167 2
0 0.535 -0.385 0.001943905234 2
0 0.535 -0.375 0.002763349002 2
0 0.535 -0.365 0.003487048349 2
0 0.535 -0.355 0.004173527042 2
0 0.535 -0.345 0.004803781952 2
0 0.535 -0.335 0.005383178514 2
0 0.535 -0.325 0.005908088162 2
0 0.535 -0.315 0.006389548645 2
0 0.535 -0.305 0.006802339459 2
0 0.535 -0.295 0.007116520527 1
0 0.535 -0.285 0.007329119844 1
0 0.535 -0.275 0.007482186654 1
0 0.535 -0.265 0.007604408276 1
0 0.535 -0.255 0.007689257426 1
0 0.535 -0.245 0.007739469715 1
0 0.535 -0.235 0.007757617355 1
0 0.535 -0.225 0.007740093755 1
0 0.535 -0.215 0.007703666873 2
0 0.535 -0.205 0.007623421405 1
0 0.535 -0.195 0.007515088384 1
0 0.535 -0.185 0.007383760747 1
0 0.535 -0.175 0.007222331535 1
0 0.535 -0.165 0.007033613838 1
0 0.535 -0.155 0.006818628884 1
0 0.535 -0.145 0.006577337365 1
0 0.535 -0.135 0.006311500293 1
0 0.535 -0.125 0.00602542566 1
0 0.535 -0.115 0.005721698335 1
0 0.535 -0.105 0.005363551631 1
0 0.535 -0.095 0.004912359909 2
0 0.535 -0.085 0.004378558713 2
0 0.535 -0.075 0.003791936772 2
0 0.535 -0.065 0.003197663846 2
0 0.535 -0.055 0.002585205294 2
0 0.535 -0.045 0.001960296419 2
0 0.535 -0.035 0.001323533089 2
0 0.535 -0.025 0.0006776093625 2
0 0.535 -0.015 2.297316688e-05 2
0 0.535 -0.005 -0.000633742551 2
0 0.535 0.005 -0.001306490943 2
0 0.535 0.015 -0.00193643435 2
0 0.535 0.025 -0.002485430384 1
0 0.535 0.035 -0.002944751312 1
0 0.535 0.045 -0.003362362649 1
0 0.535 0.055 -0.003767876674 1
0 0.535 0.065 -0.004167612721 1
0 0.535 0.075 -0.004561216442 1
0 0.535 0.085 -0.004961531711 1
0 0.535 0.095 -0.005360843757 1
0 0.535 0.105 -0.005760208901 1
0 0.535 0.115 -0.006166680459 1
0 0.535 0.125 -0.006538831951 1
0 0.535 0.135 -0.006877514986 1
0 0.535 0.145 -0.007176617616 1
0 0.535 0.155 -0.007440407288 1
0 0.535 0.165 -0.007678016149 1
0 0.535 0.175 -0.00788245046 1
0 0.535 0.185 -0.008056342822 1
0 0.535 0.195 -0.00820028928 1
0 0.535 0.205 -0.008316459685 1
0 0.535 0.215 -0.008402837409 1
0 0.535 0.225 -0.00845406022 1
0 0.535 0.235 -0.008466590055 1
0 0.535 0.245 -0.008444595099 1
0 0.535 0.255 -0.008382780145 1
0 0.535 0.265 -0.008265829418 2
0 0.535 0.275 -0.008077346247 2
0 0.535 0.285 -0.007811301272 2
0 0.535 0.295 -0.00747818542 2
0 0.535 0.305 -0.007096043379 2
0 0.535 0.315 -0.006658249651 2
0 0.535 0.325 -0.006166337425 2
0 0.535 0.335 -0.005619130546 2
0 0.535 0.345 -0.005015806162 2
0 0.535 0.355 -0.004358214878 2
0 0.535 0.365 -0.003640279262 2
0 0.535 0.375 -0.002881669634 2
0 0.535 0.385 -0.00202377636 2
0 0.535 0.395 -0.001249761001 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.001218441731 2
0 0.545 -0.385 0.001971119825 2
0 0.545 -0.375 0.002803253924 2
0 0.545 -0.365 0.003537842331 2
0 0.545 -0.355 0.004234184833 2
0 0.545 -0.345 0.004874067147 2
0 0.545 -0.335 0.005464762165 2
0 0.545 -0.325 0.006001715739 2
0 0.545 -0.315 0.00650108866 2
0 0.545 -0.305 0.006916174392 2
0 0.545 -0.295 0.007228894369 1
0 0.545 -0.285 0.007443903694 1
0 0.545 -0.275 0.00759728609 1
0 0.545 -0.265 0.007718170699 1
0 0.545 -0.255 0.00780314513 1
0 0.545 -0.245 0.007853594847 1
0 0.545 -0.235 0.007868048105 1
0 0.545 -0.225 0.007850486356 1
0 0.545 -0.215 0.007808251153 2
0 0.545 -0.205 0.007716481095 1
0 0.545 -0.195 0.007599035722 1
0 0.545 -0.185 0.007462489477 1
0 0.545 -0.175 0.007293881649 1
0 0.545 -0.165 0.007100304673 1
0 0.545 -0.155 0.006880777394 1
0 0.545 -0.145 0.00663740673 1
0 0.545 -0.135 0.006373036879 1
0 0.545 -0.125 0.006084562451 1
0 0.545 -0.115 0.005786448514 1
0 0.545 -0.105 0.005439132273 1
0 0.545 -0.095 0.005002521877 2
0 0.545 -0.085 0.004474882404 2
0 0.545 -0.075 0.003872605168 2
0 0.545 -0.065 0.003268990002 2
0 0.545 -0.055 0.002650002372 2
0 0.545 -0.045 0.002022937243 2
0 0.545 -0.035 0.001387577216 2
0 0.545 -0.025 0.0007462485771 2
0 0.545 -0.015 0.0001001081293 2
0 0.545 -0.005 -0.0005466047966 2
0 0.545 0.005 -0.001193265523 2
0 0.545 0.015 -0.001833696004 2
0 0.545 0.025 -0.002425367174 2
0 0.545 0.035 -0.002941431849 1
0 0.545 0.045 -0.00336041666 1
0 0.545 0.055 -0.003748082707 1
0 0.545 0.065 -0.004137400995 1
0 0.545 0.075 -0.004507372816 1
0 0.545 0.085 -0.004884143729 1
0 0.545 0.095 -0.005309730942 2
0 0.545 0.105 -0.005769092917 2
0 0.545 0.115 -0.006247207883 2
0 0.545 0.125 -0.006673571963 2
0 0.545 0.135 -0.007040827822 1
0 0.545 0.145 -0.007332400796 1
0 0.545 0.155 -0.007586469646 1
0 0.545 0.165 -0.007815929692 1
0 0.545 0.175 -0.008010999126 1
0 0.545 0.185 -0.008179778526 1
0 0.545 0.195 -0.008318647098 1
0 0.545 0.205 -0.008428258067 1
0 0.545 0.215 -0.008506431745 1
0 0.545 0.225 -0.008552502543 1
0 0.545 0.235 -0.008572178442 2
0 0.545 0.245 -0.008546372485 2
0 0.545 0.255 -0.00846804057 2
0 0.545 0.265 -0.00833333959 2
0 0.545 0.275 -0.008132307903 2
0 0.545 0.285 -0.007860954366 2
0 0.545 0.295 -0.007530362324 2
0 0.545 0.305 -0.007145194635 2
0 0.545 0.315 -0.006704069204 2
0 0.545 0.325 -0.006207890158 2
0 0.545 0.335 -0.005656108948 2
0 0.545 0.345 -0.005047982715 2
0 0.545 0.355 -0.004385462961 2
0 0.545 0.365 -0.00366246181 2
0 0.545 0.375 -0.00289877275 2
0 0.545 0.385 -0.002035473948 2
0 0.545 0.395 -0.001256764048 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.001229888128 2
0 0.555 -0.385 0.001990702066 2
0 0.555 -0.375 0.002832865194 2
0 0.555 -0.365 0.003576841179 2
0 0.555 -0.355 0.004281948081 2
0 0.555 -0.345 0.004929892694 2
0 0.555 -0.335 0.005528714288 2
0 0.555 -0.325 0.006073829941 2
0 0.555 -0.315 0.006582506724 2
0 0.555 -0.305 0.007005434144 2
0 0.555 -0.295 0.007321989556 1
0 0.555 -0.285 0.007544646225 1
0 0.555 -0.275 0.007703858931 1
0 0.555 -0.265 0.007824025325 1
0 0.555 -0.255 0.007913346947 1
0 0.555 -0.245 0.007968769501 1
0 0.555 -0.235 0.00798839019 1
0 0.555 -0.225 0.007977119792 2
0 0.555 -0.215 0.007910036278 2
0 0.555 -0.205 0.007801318067 1
0 0.555 -0.195 0.007677759292 1
0 0.555 -0.185 0.007536105754 1
0 0.555 -0.175 0.007363433224 1
0 0.555 -0.165 0.007161897753 1
0 0.555 -0.155 0.006936136748 1
0 0.555 -0.145 0.006689096152 1
0 0.555 -0.135 0.006421694488 1
0 0.555 -0.125 0.00613154485 1
0 0.555 -0.115 0.00583052331 1
0 0.555 -0.105 0.005480933389 1
0 0.555 -0.095 0.005044790625 2
0 0.555 -0.085 0.004517807149 2
0 0.555 -0.075 0.003914715904 2
0 0.555 -0.065 0.003312685519 2
0 0.555 -0.055 0.002697079206 2
0 0.555 -0.045 0.002075562663 2
0 0.555 -0.035 0.001448061048 2
0 0.555 -0.025 0.0008169541469 2
0 0.555 -0.015 0.0001840361965 2
0 0.555 -0.005 -0.0004486160203 2
0 0.555 0.005 -0.001077239581 2
0 0.555 0.015 -0.001720155826 2
0 0.555 0.025 -0.00233721847 2
0 0.555 0.035 -0.002882690842 1
0 0.555 0.045 -0.003324906725 1
0 0.555 0.055 -0.003717756103 1
0 0.555 0.065 -0.004097817833 1
0 0.555 0.075 -0.004464344802 1
0 0.555 0.085 -0.004846805479 1
0 0.555 0.095 -0.005294787308 2
0 0.555 0.105 -0.00577758736 2
0 0.555 0.115 -0.00626166772 2
0 0.555 0.125 -0.00669074745 2
0 0.555 0.135 -0.007089323586 2
0 0.555 0.145 -0.0074374932 2
0 0.555 0.155 -0.007716654553 1
0 0.555 0.165 -0.00793738768 1
0 0.555 0.175 -0.008125483219 1
0 0.555 0.185 -0.008292162533 1
0 0.555 0.195 -0.008428175225 1
0 0.555 0.205 -0.008530199268 1
0 0.555 0.215 -0.008600474932 1
0 0.555 0.225 -0.008649575316 2
0 0.555 0.235 -0.008656937238 2
0 0.555 0.245 -0.008615166123 2
0 0.555 0.255 -0.008520840549 2
0 0.555 0.265 -0.008372988665 2
0 0.555 0.275 -0.00816319108 2
0 0.555 0.285 -0.007891529157 2
0 0.555 0.295 -0.007564294207 2
0 0.555 0.305 -0.007178571885 2
0 0.555 0.315 -0.006736217183 2
0 0.555 0.325 -0.006237679017 2
0 0.555 0.335 -0.005683028495 2
0 0.555 0.345 -0.005071644469 2
0 0.555 0.355 -0.004405630119 2
0 0.555 0.365 -0.003678937919 2
0 0.555 0.375 -0.002911491706 2
0 0.555 0.385 -0.002044165985 2
0 0.555 0.395 -0.001261955987 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.001237536359 2
0 0.565 -0.385 0.002003933513 2
0 0.565 -0.375 0.002853021532 2
0 0.565 -0.365 0.003603699108 2
0 0.565 -0.355 0.004315014066 2
0 0.565 -0.345 0.004968145221 2
0 0.565 -0.335 0.005570568012 2
0 0.565 -0.325 0.006117877995 2
0 0.565 -0.315 0.006617025371 2
0 0.565 -0.305 0.00704721722 2
0 0.565 -0.295 0.007384655063 2
0 0.565 -0.285 0.007633015553 1
0 0.565 -0.275 0.0078011827 1
0 0.565 -0.265 0.007925156574 1
0 0.565 -0.255 0.008019945857 1
0 0.565 -0.245 0.008077330302 1
0 0.565 -0.235 0.008105717833 2
0 0.565 -0.225 0.008085585624 2
0 0.565 -0.215 0.00801641019 2
0 0.565 -0.205 0.007901231031 2
0 0.565 -0.195 0.007748045522 1
0 0.565 -0.185 0.007595193504 1
0 0.565 -0.175 0.00741975035 1
0 0.565 -0.165 0.007214489731 1
0 0.565 -0.155 0.006987143578 1
0 0.565 -0.145 0.006735073774 1
0 0.565 -0.135 0.006460895622 1
0 0.565 -0.125 0.006166699019 1
0 0.565 -0.115 0.00585215554 1
0 0.565 -0.105 0.005488100609 1
0 0.565 -0.095 0.005036075791 2
0 0.565 -0.085 0.004501740081 2
0 0.565 -0.075 0.003913592368 2
0 0.565 -0.065 0.003324253726 2
0 0.565 -0.055 0.002721852635 2
0 0.565 -0.045 0.002113073496 2
0 0.565 -0.035 0.001498983218 2
0 0.565 -0.025 0.0008824938867 2
0 0.565 -0.015 0.0002661948128 2
0 0.565 -0.005 -0.0003479469153 2
0 0.565 0.005 -0.000956867429 2
0 0.565 0.015 -0.001566412634 2
0 0.565 0.025 -0.002169945079 2
0 0.565 0.035 -0.002745419072 2
0 0.565 0.045 -0.003258419796 1
0 0.565 0.055 -0.003674552885 1
0 0.565 0.065 -0.004053711777 1
0 0.565 0.075 -0.004437419048 1
0 0.565 0.085 -0.004881844548 2
0 0.565 0.095 -0.005353789593 2
0 0.565 0.105 -0.005822562226 2
0 0.565 0.115 -0.006269967562 2
0 0.565 0.125 -0.006686661096 2
0 0.565 0.135 -0.007078851521 2
0 0.565 0.145 -0.007429512632 2
0 0.565 0.155 -0.007732747604 2
0 0.565 0.165 -0.007989568589 2
0 0.565 0.175 -0.008201856646 2
0 0.565 0.185 -0.008377898285 2
0 0.565 0.195 -0.008518443079 2
0 0.565 0.205 -0.008623327554 2
0 0.565 0.215 -0.008695007726 2
0 0.565 0.225 -0.008729664656 2
0 0.565 0.235 -0.008717778173 2
0 0.565 0.245 -0.008655948239 2
0 0.565 0.255 -0.008546881837 2
0 0.565 0.265 -0.008389748577 2
0 0.565 0.275 -0.008178156187 2
0 0.565 0.285 -0.007909377143 2
0 0.565 0.295 -0.007582103576 2
0 0.565 0.305 -0.007196874055 2
0 0.565 0.315 -0.006754525646 2
0 0.565 0.325 -0.00625520945 2
0 0.565 0.335 -0.005699279549 2
0 0.565 0.345 -0.005086194407 2
0 0.565 0.355 -0.004418190041 2
0 0.565 0.365 -0.003689279457 2
0 0.565 0.375 -0.002919504099 2
0 0.565 0.385 -0.002049639683 2
0 0.565 0.395 -0.001265215613 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
