t x y content type
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.001241930405 2
0 0.575 -0.385 0.002011587282 2
0 0.575 -0.375 0.00286467647 2
0 0.575 -0.365 0.003619125552 2
0 0.575 -0.355 0.004333646969 2
0 0.575 -0.345 0.004988928281 2
0 0.575 -0.335 0.005591599518 2
0 0.575 -0.325 0.006138322353 2
0 0.575 -0.315 0.006629494335 2
0 0.575 -0.305 0.007067736606 2
0 0.575 -0.295 0.007421153664 2
0 0.575 -0.285 0.007683276398 1
0 0.575 -0.275 0.007867643213 1
0 0.575 -0.265 0.00800068024 1
0 0.575 -0.255 0.008097371472 1
0 0.575 -0.245 0.008163154489 2
0 0.575 -0.235 0.008182515707 2
0 0.575 -0.225 0.008165326016 2
0 0.575 -0.215 0.008107655649 2
0 0.575 -0.205 0.008004914836 2
0 0.575 -0.195 0.007850244516 2
0 0.575 -0.185 0.00766439913 2
0 0.575 -0.175 0.007461446769 1
0 0.575 -0.165 0.00725676991 1
0 0.575 -0.155 0.007028682489 1
0 0.575 -0.145 0.006767110952 1
0 0.575 -0.135 0.006480007249 1
0 0.575 -0.125 0.006177396223 1
0 0.575 -0.115 0.005843499867 1
0 0.575 -0.105 0.005425999905 2
0 0.575 -0.095 0.004944285172 2
0 0.575 -0.085 0.00442167881 2
0 0.575 -0.075 0.003872148067 2
0 0.575 -0.065 0.003306043493 2
0 0.575 -0.055 0.002724347177 2
0 0.575 -0.045 0.002133416229 2
0 0.575 -0.035 0.001536333857 2
0 0.575 -0.025 0.000936826376 2
0 0.575 -0.015 0.0003382191778 2
0 0.575 -0.005 -0.0002566817541 2
0 0.575 0.005 -0.0008447786315 2
0 0.575 0.015 -0.001423088852 2
0 0.575 0.025 -0.001994255008 2
0 0.575 0.035 -0.002546920692 2
0 0.575 0.045 -0.003078009944 2
0 0.575 0.055 -0.003575398169 2
0 0.575 0.065 -0.004035740451 2
0 0.575 0.075 -0.004495720358 2
0 0.575 0.085 -0.004957508021 2
0 0.575 0.095 -0.005410728294 2
0 0.575 0.105 -0.00585359286 2
0 0.575 0.115 -0.006278413111 2
0 0.575 0.125 -0.006684471332 2
0 0.575 0.135 -0.007063094664 2
0 0.575 0.145 -0.007406105196 2
0 0.575 0.155 -0.007714811618 2
0 0.575 0.165 -0.007986193806 2
0 0.575 0.175 -0.008213933535 2
0 0.575 0.185 -0.008398392178 2
0 0.575 0.195 -0.008544304973 2
0 0.575 0.205 -0.008653822403 2
0 0.575 0.215 -0.008726431343 2
0 0.575 0.225 -0.008755525468 2
0 0.575 0.235 -0.008735918006 2
0 0.575 0.245 -0.008668999693 2
0 0.575 0.255 -0.008557352639 2
0 0.575 0.265 -0.008395586807 2
0 0.575 0.275 -0.00818101695 2
0 0.575 0.285 -0.007911105717 2
0 0.575 0.295 -0.007584352279 2
0 0.575 0.305 -0.00720030328 2
0 0.575 0.315 -0.006758943923 2
0 0.575 0.325 -0.006260217594 2
0 0.575 0.335 -0.005704481263 2
0 0.575 0.345 -0.005091220237 2
0 0.575 0.355 -0.004422753292 2
0 0.575 0.365 -0.00369315344 2
0 0.575 0.375 -0.002922549366 2
0 0.575 0.385 -0.002051717724 2
0 0.575 0.395 -0.00126643875 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.001243208303 2
0 0.585 -0.385 0.002013872377 2
0 0.585 -0.375 0.002868175331 2
0 0.585 -0.365 0.003623581017 2
0 0.585 -0.355 0.004338411488 2
0 0.585 -0.345 0.004992939816 2
0 0.585 -0.335 0.00559289318 2
0 0.585 -0.325 0.006135548953 2
0 0.585 -0.315 0.006617684381 2
0 0.585 -0.305 0.007048017683 2
0 0.585 -0.295 0.00740269402 2
0 0.585 -0.285 0.007681187035 2
0 0.585 -0.275 0.00789404594 2
0 0.585 -0.265 0.008044535876 2
0 0.585 -0.255 0.008144698236 2
0 0.585 -0.245 0.008202754843 2
0 0.585 -0.235 0.008224830137 2
0 0.585 -0.225 0.008210689711 2
0 0.585 -0.215 0.00815886246 2
0 0.585 -0.205 0.008064612998 2
0 0.585 -0.195 0.007924190434 2
0 0.585 -0.185 0.007747771067 2
0 0.585 -0.175 0.007542957082 2
0 0.585 -0.165 0.007313081272 2
0 0.585 -0.155 0.007059922163 2
0 0.585 -0.145 0.006775825572 2
0 0.585 -0.135 0.006460764219 2
0 0.585 -0.125 0.006112923397 2
0 0.585 -0.115 0.005719707276 2
0 0.585 -0.105 0.00528623236 2
0 0.585 -0.095 0.004822906323 2
0 0.585 -0.085 0.004328468428 2
0 0.585 -0.075 0.0038104415 2
0 0.585 -0.065 0.003268562857 2
0 0.585 -0.055 0.002708965922 2
0 0.585 -0.045 0.002137472797 2
0 0.585 -0.035 0.001558494622 2
0 0.585 -0.025 0.000976284028 2
0 0.585 -0.015 0.0003945688511 2
0 0.585 -0.005 -0.0001833147179 2
0 0.585 0.005 -0.000754532287 2
0 0.585 0.015 -0.00131625282 2
0 0.585 0.025 -0.001869157347 2
0 0.585 0.035 -0.002411647435 2
0 0.585 0.045 -0.002949818702 2
0 0.585 0.055 -0.003479320014 2
0 0.585 0.065 -0.003990150503 2
0 0.585 0.075 -0.004486682277 2
0 0.585 0.085 -0.004962525639 2
0 0.585 0.095 -0.005414009616 2
0 0.585 0.105 -0.005848388271 2
0 0.585 0.115 -0.006266363927 2
0 0.585 0.125 -0.006664722396 2
0 0.585 0.135 -0.007037950849 2
0 0.585 0.145 -0.007380833681 2
0 0.585 0.155 -0.007688579902 2
0 0.585 0.165 -0.007957544343 2
0 0.585 0.175 -0.008186037203 2
0 0.585 0.185 -0.008374160036 2
0 0.585 0.195 -0.00852345096 2
0 0.585 0.205 -0.008634723526 2
0 0.585 0.215 -0.008706555595 2
0 0.585 0.225 -0.008735740216 2
0 0.585 0.235 -0.008719305691 2
0 0.585 0.245 -0.00865537897 2
0 0.585 0.255 -0.00854278216 2
0 0.585 0.265 -0.008380057406 2
0 0.585 0.275 -0.008165185064 2
0 0.585 0.285 -0.007895959115 2
0 0.585 0.295 -0.007570781116 2
0 0.585 0.305 -0.007188716694 2
0 0.585 0.315 -0.006749358206 2
0 0.585 0.325 -0.006252494618 2
0 0.585 0.335 -0.005698357609 2
0 0.585 0.345 -0.005086416886 2
0 0.585 0.355 -0.004419022112 2
0 0.585 0.365 -0.003690296925 2
0 0.585 0.375 -0.002920415613 2
0 0.585 0.385 -0.002050252044 2
0 0.585 0.395 -0.001265535836 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.001241452748 2
0 0.595 -0.385 0.002010972125 2
0 0.595 -0.375 0.002863897373 2
0 0.595 -0.365 0.003617712234 2
0 0.595 -0.355 0.004330329934 2
0 0.595 -0.345 0.004981775045 2
0 0.595 -0.335 0.005577327033 2
0 0.595 -0.325 0.006114476038 2
0 0.595 -0.315 0.006591378006 2
0 0.595 -0.305 0.007009983423 2
0 0.595 -0.295 0.007361242424 2
0 0.595 -0.285 0.007644836214 2
0 0.595 -0.275 0.007865492932 2
0 0.595 -0.265 0.008025339326 2
0 0.595 -0.255 0.008135396288 2
0 0.595 -0.245 0.008203305275 2
0 0.595 -0.235 0.008232727747 2
0 0.595 -0.225 0.008222332919 2
0 0.595 -0.215 0.0081704908 2
0 0.595 -0.205 0.008076767561 2
0 0.595 -0.195 0.007943885162 2
0 0.595 -0.185 0.007772640519 2
0 0.595 -0.175 0.00756169339 2
0 0.595 -0.165 0.007315380344 2
0 0.595 -0.155 0.007040246567 2
0 0.595 -0.145 0.006735020578 2
0 0.595 -0.135 0.006396622283 2
0 0.595 -0.125 0.006020719576 2
0 0.595 -0.115 0.005608723059 2
0 0.595 -0.105 0.005173430831 2
0 0.595 -0.095 0.004720146975 2
0 0.595 -0.085 0.004242951961 2
0 0.595 -0.075 0.003743070677 2
0 0.595 -0.065 0.003220753288 2
0 0.595 -0.055 0.002680631495 2
0 0.595 -0.045 0.002127390063 2
0 0.595 -0.035 0.001565602206 2
0 0.595 -0.025 0.0009995020902 2
0 0.595 -0.015 0.0004328195096 2
0 0.595 -0.005 -0.0001311666947 2
0 0.595 0.005 -0.0006900417391 2
0 0.595 0.015 -0.001242248733 2
0 0.595 0.025 -0.001788380055 2
0 0.595 0.035 -0.002331296795 2
0 0.595 0.045 -0.00287164699 2
0 0.595 0.055 -0.00340588972 2
0 0.595 0.065 -0.003928568527 2
0 0.595 0.075 -0.004433930365 2
0 0.595 0.085 -0.004917332601 2
0 0.595 0.095 -0.005376557829 2
0 0.595 0.105 -0.005812792318 2
0 0.595 0.115 -0.006228781588 2
0 0.595 0.125 -0.006624152577 2
0 0.595 0.135 -0.006994680142 2
0 0.595 0.145 -0.007334395696 2
0 0.595 0.155 -0.007638009201 2
0 0.595 0.165 -0.007903037666 2
0 0.595 0.175 -0.008129335775 2
0 0.595 0.185 -0.008317844384 2
0 0.595 0.195 -0.008469217174 2
0 0.595 0.205 -0.00858297626 2
0 0.595 0.215 -0.008657151483 2
0 0.595 0.225 -0.008688724094 2
0 0.595 0.235 -0.008674881568 2
0 0.595 0.245 -0.008613620525 2
0 0.595 0.255 -0.008503486242 2
0 0.595 0.265 -0.008342888845 2
0 0.595 0.275 -0.008130029206 2
0 0.595 0.285 -0.007863090109 2
0 0.595 0.295 -0.007540637732 2
0 0.595 0.305 -0.007161635956 2
0 0.595 0.315 -0.006725479639 2
0 0.595 0.325 -0.006231774364 2
0 0.595 0.335 -0.005680642962 2
0 0.595 0.345 -0.005071517288 2
0 0.595 0.355 -0.004406743167 2
0 0.595 0.365 -0.003680486512 2
0 0.595 0.375 -0.002912921097 2
0 0.595 0.385 -0.002045113796 2
0 0.595 0.395 -0.001262427346 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.001236728804 2
0 0.605 -0.385 0.002003049302 2
0 0.605 -0.375 0.002852183277 2
0 0.605 -0.365 0.003602107222 2
0 0.605 -0.355 0.004310301179 2
0 0.605 -0.345 0.004956667348 2
0 0.605 -0.335 0.005546316099 2
0 0.605 -0.325 0.006076491172 2
0 0.605 -0.315 0.00654622243 2
0 0.605 -0.305 0.00695365267 2
0 0.605 -0.295 0.007298873795 2
0 0.605 -0.285 0.007583326344 2
0 0.605 -0.275 0.007809520957 2
0 0.605 -0.265 0.007981044712 2
0 0.605 -0.255 0.008102008018 2
0 0.605 -0.245 0.008176652098 2
0 0.605 -0.235 0.00820847015 2
0 0.605 -0.225 0.008198704624 2
0 0.605 -0.215 0.00814722151 2
0 0.605 -0.205 0.008053535872 2
0 0.605 -0.195 0.007917840605 2
0 0.605 -0.185 0.007740969213 2
0 0.605 -0.175 0.007524744709 2
0 0.605 -0.165 0.007271843437 2
0 0.605 -0.155 0.006985016001 2
0 0.605 -0.145 0.006665769291 2
0 0.605 -0.135 0.006313808378 2
0 0.605 -0.125 0.005929736 2
0 0.605 -0.115 0.005517575638 2
0 0.605 -0.105 0.005083607481 2
0 0.605 -0.095 0.004632284625 2
0 0.605 -0.085 0.004163459138 2
0 0.605 -0.075 0.003674978057 2
0 0.605 -0.065 0.003167172467 2
0 0.605 -0.055 0.002642780569 2
0 0.605 -0.045 0.002105339744 2
0 0.605 -0.035 0.00155880164 2
0 0.605 -0.025 0.001006942928 2
0 0.605 -0.015 0.0004531532831 2
0 0.605 -0.005 -9.970734218e-05 2
0 0.605 0.005 -0.0006496211987 2
0 0.605 0.015 -0.00119560371 2
0 0.605 0.025 -0.001737937542 2
0 0.605 0.035 -0.002277961118 2
0 0.605 0.045 -0.002815769931 2
0 0.605 0.055 -0.003348369393 2
0 0.605 0.065 -0.003870297019 2
0 0.605 0.075 -0.004375308328 2
0 0.605 0.085 -0.004858582645 2
0 0.605 0.095 -0.005318058693 2
0 0.605 0.105 -0.005754044083 2
0 0.605 0.115 -0.00616791828 2
0 0.605 0.125 -0.006559310715 2
0 0.605 0.135 -0.006925091784 2
0 0.605 0.145 -0.007259471671 2
0 0.605 0.155 -0.007556766859 2
0 0.605 0.165 -0.007815415575 2
0 0.605 0.175 -0.008037373676 2
0 0.605 0.185 -0.008225136896 2
0 0.605 0.195 -0.008378694172 2
0 0.605 0.205 -0.008496006787 2
0 0.605 0.215 -0.008574304186 2
0 0.605 0.225 -0.008610410902 2
0 0.605 0.235 -0.008601450018 2
0 0.605 0.245 -0.008545126449 2
0 0.605 0.255 -0.008439597234 2
0 0.605 0.265 -0.00828318793 2
0 0.605 0.275 -0.008074290187 2
0 0.605 0.285 -0.007811381256 2
0 0.605 0.295 -0.007493145882 2
0 0.605 0.305 -0.007118549659 2
0 0.605 0.315 -0.006686905979 2
0 0.605 0.325 -0.006197720961 2
0 0.605 0.335 -0.005651038043 2
0 0.605 0.345 -0.005046246477 2
0 0.605 0.355 -0.004385669118 2
0 0.605 0.365 -0.003663509905 2
0 0.605 0.375 -0.002899895064 2
0 0.605 0.385 -0.002036182115 2
0 0.605 0.395 -0.001257038279 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.001229090874 2
0 0.615 -0.385 0.00199024485 2
0 0.615 -0.375 0.002833320397 2
0 0.615 -0.365 0.003577254067 2
0 0.615 -0.355 0.004279064672 2
0 0.615 -0.345 0.004918681729 2
0 0.615 -0.335 0.005501261798 2
0 0.615 -0.325 0.006023998101 2
0 0.615 -0.315 0.006486716852 2
0 0.615 -0.305 0.006888765352 2
0 0.615 -0.295 0.007230719866 2
0 0.615 -0.285 0.007514168009 2
0 0.615 -0.275 0.007741593567 2
0 0.615 -0.265 0.007915909143 2
0 0.615 -0.255 0.008040345924 2
0 0.615 -0.245 0.00811798961 2
0 0.615 -0.235 0.008151211116 2
0 0.615 -0.225 0.008141179657 2
0 0.615 -0.215 0.00808834195 2
0 0.615 -0.205 0.007992916203 2
0 0.615 -0.195 0.007855277461 2
0 0.615 -0.185 0.007676036098 2
0 0.615 -0.175 0.007456497852 2
0 0.615 -0.165 0.007198948485 2
0 0.615 -0.155 0.006906154921 2
0 0.615 -0.145 0.006580377628 2
0 0.615 -0.135 0.006223251442 2
0 0.615 -0.125 0.005837187085 2
0 0.615 -0.115 0.005426433997 2
0 0.615 -0.105 0.004995949365 2
0 0.615 -0.095 0.004548912489 2
0 0.615 -0.085 0.004085681697 2
0 0.615 -0.075 0.003605496443 2
0 0.615 -0.065 0.003108706215 2
0 0.615 -0.055 0.00259698615 2
0 0.615 -0.045 0.002072923679 2
0 0.615 -0.035 0.001539614618 2
0 0.615 -0.025 0.001000189409 2
0 0.615 -0.015 0.0004575395417 2
0 0.615 -0.005 -8.590654e-05 2
0 0.615 0.005 -0.0006283915033 2
0 0.615 0.015 -0.001168977786 2
0 0.615 0.025 -0.001707401467 2
0 0.615 0.035 -0.002243495465 2
0 0.615 0.045 -0.002776062507 2
0 0.615 0.055 -0.003301987747 2
0 0.615 0.065 -0.003816692147 2
0 0.615 0.075 -0.00431526767 2
0 0.615 0.085 -0.004794220504 2
0 0.615 0.095 -0.005251185075 2
0 0.615 0.105 -0.005681492099 2
0 0.615 0.115 -0.006083358232 2
0 0.615 0.125 -0.006462785717 2
0 0.615 0.135 -0.006819961516 2
0 0.615 0.145 -0.00714615871 2
0 0.615 0.155 -0.007434088372 2
0 0.615 0.165 -0.007684489183 2
0 0.615 0.175 -0.007904772097 2
0 0.615 0.185 -0.008094462982 2
0 0.615 0.195 -0.008253037041 2
0 0.615 0.205 -0.008376572345 2
0 0.615 0.215 -0.008461351961 2
0 0.615 0.225 -0.008503930539 2
0 0.615 0.235 -0.008501344595 2
0 0.615 0.245 -0.008451235634 2
0 0.615 0.255 -0.00835167094 2
0 0.615 0.265 -0.008200984613 2
0 0.615 0.275 -0.007997660131 2
0 0.615 0.285 -0.007740309495 2
0 0.615 0.295 -0.007427724254 2
0 0.615 0.305 -0.007058911453 2
0 0.615 0.315 -0.006633161024 2
0 0.615 0.325 -0.00614992419 2
0 0.615 0.335 -0.005609184133 2
0 0.615 0.345 -0.005010289597 2
0 0.615 0.355 -0.00435552836 2
0 0.615 0.365 -0.003639141376 2
0 0.615 0.375 -0.002881160011 2
0 0.615 0.385 -0.002023333144 2
0 0.615 0.395 -0.001249292471 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.001218567294 2
0 0.625 -0.385 0.001972640713 2
0 0.625 -0.375 0.002807475278 2
0 0.625 -0.365 0.003543422638 2
0 0.625 -0.355 0.004236980682 2
0 0.625 -0.345 0.004868230947 2
0 0.625 -0.335 0.005442404691 2
0 0.625 -0.325 0.005956880238 2
0 0.625 -0.315 0.006411999694 2
0 0.625 -0.305 0.006807790975 2
0 0.625 -0.295 0.007145272073 2
0 0.625 -0.285 0.007426113625 2
0 0.625 -0.275 0.007652541382 2
0 0.625 -0.265 0.007826982529 2
0 0.625 -0.255 0.007951944549 2
0 0.625 -0.245 0.008029760727 2
0 0.625 -0.235 0.008062298557 2
0 0.625 -0.225 0.008050780689 2
0 0.625 -0.215 0.007995917045 2
0 0.625 -0.205 0.007898176261 2
0 0.625 -0.195 0.007758138366 2
0 0.625 -0.185 0.007576727268 2
0 0.625 -0.175 0.007355440569 2
0 0.625 -0.165 0.00709643089 2
0 0.625 -0.155 0.006802249246 2
0 0.625 -0.145 0.006475504615 2
0 0.625 -0.135 0.006118887411 2
0 0.625 -0.125 0.005735545835 2
0 0.625 -0.115 0.005329239202 2
0 0.625 -0.105 0.004903739911 2
0 0.625 -0.095 0.004461703501 2
0 0.625 -0.085 0.004004237066 2
0 0.625 -0.075 0.003531610498 2
0 0.625 -0.065 0.003044307143 2
0 0.625 -0.055 0.002543518099 2
0 0.625 -0.045 0.002031158624 2
0 0.625 -0.035 0.001509590719 2
0 0.625 -0.025 0.000981315016 2
0 0.625 -0.015 0.000448721533 2
0 0.625 -0.005 -8.610884088e-05 2
0 0.625 0.005 -0.000621529342 2
0 0.625 0.015 -0.001156340133 2
0 0.625 0.025 -0.001689600597 2
0 0.625 0.035 -0.002220179093 2
0 0.625 0.045 -0.002746127455 2
0 0.625 0.055 -0.003264346152 2
0 0.625 0.065 -0.003771113406 2
0 0.625 0.075 -0.00426253413 2
0 0.625 0.085 -0.00473447308 2
0 0.625 0.095 -0.005183238662 2
0 0.625 0.105 -0.005612858538 2
0 0.625 0.115 -0.006005301955 2
0 0.625 0.125 -0.006357673698 2
0 0.625 0.135 -0.006675278012 2
0 0.625 0.145 -0.006970474845 2
0 0.625 0.155 -0.007248394202 2
0 0.625 0.165 -0.007499908188 2
0 0.625 0.175 -0.007727525858 2
0 0.625 0.185 -0.007925703459 2
0 0.625 0.195 -0.008093708943 2
0 0.625 0.205 -0.008226613347 2
0 0.625 0.215 -0.008319978766 2
0 0.625 0.225 -0.008370577334 2
0 0.625 0.235 -0.008375561579 2
0 0.625 0.245 -0.008332719751 2
0 0.625 0.255 -0.008240189709 2
0 0.625 0.265 -0.008096382567 2
0 0.625 0.275 -0.007899876632 2
0 0.625 0.285 -0.007649390235 2
0 0.625 0.295 -0.007343796609 2
0 0.625 0.305 -0.006982139602 2
0 0.625 0.315 -0.006563699825 2
0 0.625 0.325 -0.006087890676 2
0 0.625 0.335 -0.005554643752 2
0 0.625 0.345 -0.00496326716 2
0 0.625 0.355 -0.004316000349 2
0 0.625 0.365 -0.003607120702 2
0 0.625 0.375 -0.002856515766 2
0 0.625 0.385 -0.002006429812 2
0 0.625 0.395 -0.001239107108 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.001205148921 2
0 0.635 -0.385 0.001950239208 2
0 0.635 -0.375 0.002774669207 2
0 0.635 -0.365 0.003500651805 2
0 0.635 -0.355 0.004184078552 2
0 0.635 -0.345 0.004805290224 2
0 0.635 -0.335 0.00536960854 2
0 0.635 -0.325 0.005874701458 2
0 0.635 -0.315 0.006321258865 2
0 0.635 -0.305 0.006709644752 2
0 0.635 -0.295 0.007041078182 2
0 0.635 -0.285 0.007317217955 2
0 0.635 -0.275 0.007540111379 2
0 0.635 -0.265 0.007711935782 2
0 0.635 -0.255 0.007834841784 2
0 0.635 -0.245 0.007910771857 2
0 0.635 -0.235 0.007941314886 2
0 0.635 -0.225 0.00792763903 2
0 0.635 -0.215 0.00787058496 2
0 0.635 -0.205 0.007770857491 2
0 0.635 -0.195 0.007629269917 2
0 0.635 -0.185 0.007446954012 2
0 0.635 -0.175 0.007225529616 2
0 0.635 -0.165 0.006967153372 2
0 0.635 -0.155 0.006674400135 2
0 0.635 -0.145 0.006350090217 2
0 0.635 -0.135 0.005997233946 2
0 0.635 -0.125 0.005619081129 2
0 0.635 -0.115 0.005219032094 2
0 0.635 -0.105 0.004800235491 2
0 0.635 -0.095 0.004365048442 2
0 0.635 -0.085 0.00391485469 2
0 0.635 -0.075 0.003450420547 2
0 0.635 -0.065 0.002972472649 2
0 0.635 -0.055 0.002482067737 2
0 0.635 -0.045 0.001980695976 2
0 0.635 -0.035 0.001470181517 2
0 0.635 -0.025 0.0009525068366 2
0 0.635 -0.015 0.0004296376128 2
0 0.635 -0.005 -9.661132394e-05 2
0 0.635 0.005 -0.000624636789 2
0 0.635 0.015 -0.00115299568 2
0 0.635 0.025 -0.001680248779 2
0 0.635 0.035 -0.002204643912 2
0 0.635 0.045 -0.002723869665 2
0 0.635 0.055 -0.003234948839 2
0 0.635 0.065 -0.003734951506 2
0 0.635 0.075 -0.004219889129 2
0 0.635 0.085 -0.004690606701 2
0 0.635 0.095 -0.005137317152 2
0 0.635 0.105 -0.005564698674 2
0 0.635 0.115 -0.005938257679 2
0 0.635 0.125 -0.00624082371 1
0 0.635 0.135 -0.006488896528 1
0 0.635 0.145 -0.006724858712 1
0 0.635 0.155 -0.00699867272 2
0 0.635 0.165 -0.007262232953 2
0 0.635 0.175 -0.007507118236 2
0 0.635 0.185 -0.007724327005 2
0 0.635 0.195 -0.007905725721 2
0 0.635 0.205 -0.008050255368 2
0 0.635 0.215 -0.008153332664 2
0 0.635 0.225 -0.008212619877 2
0 0.635 0.235 -0.008225646619 2
0 0.635 0.245 -0.008190533201 2
0 0.635 0.255 -0.008105611128 2
0 0.635 0.265 -0.007969430201 2
0 0.635 0.275 -0.007780672702 2
0 0.635 0.285 -0.007538138536 2
0 0.635 0.295 -0.007240752997 2
