t x y content type
0 0.705 0.155 -0.005354187479 2
0 0.705 0.165 -0.005605939735 2
0 0.705 0.175 -0.005829458509 2
0 0.705 0.185 -0.006014789192 2
0 0.705 0.195 -0.006173703945 2
0 0.705 0.205 -0.006303157951 2
0 0.705 0.215 -0.006402206955 2
0 0.705 0.225 -0.006468744421 2
0 0.705 0.235 -0.006500922142 2
0 0.705 0.245 -0.006496939012 2
0 0.705 0.255 -0.006455082658 2
0 0.705 0.265 -0.00637368836 2
0 0.705 0.275 -0.006251106884 2
0 0.705 0.285 -0.006085678188 2
0 0.705 0.295 -0.005875718365 2
0 0.705 0.305 -0.005619504607 2
0 0.705 0.315 -0.005315318753 2
0 0.705 0.325 -0.004961373418 2
0 0.705 0.335 -0.004556182532 2
0 0.705 0.345 -0.004097665812 2
0 0.705 0.355 -0.003586279678 2
0 0.705 0.365 -0.003015872559 2
0 0.705 0.375 -0.002402472345 2
0 0.705 0.385 -0.001696295368 2
0 0.705 0.395 -0.001053208552 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.0009761214082 2
0 0.715 -0.385 0.001566569088 2
0 0.715 -0.375 0.002211521863 2
0 0.715 -0.365 0.002766399863 2
0 0.715 -0.355 0.003277816629 2
0 0.715 -0.345 0.003731072721 2
0 0.715 -0.335 0.004131789614 2
0 0.715 -0.325 0.004479352467 2
0 0.715 -0.315 0.004775794008 2
0 0.715 -0.305 0.005023308853 2
0 0.715 -0.295 0.005225165437 2
0 0.715 -0.285 0.005385049605 2
0 0.715 -0.275 0.005506635491 2
0 0.715 -0.265 0.005593148184 2
0 0.715 -0.255 0.005647229569 2
0 0.715 -0.245 0.005670789662 2
0 0.715 -0.235 0.005665142394 2
0 0.715 -0.225 0.005630938754 2
0 0.715 -0.215 0.005567739886 2
0 0.715 -0.205 0.005474699736 2
0 0.715 -0.195 0.005351839504 2
0 0.715 -0.185 0.005200763434 2
0 0.715 -0.175 0.005024859114 2
0 0.715 -0.165 0.00482829449 2
0 0.715 -0.155 0.004614542105 2
0 0.715 -0.145 0.0043853409 2
0 0.715 -0.135 0.004140902928 2
0 0.715 -0.125 0.003880983928 2
0 0.715 -0.115 0.003605768234 2
0 0.715 -0.105 0.003315987257 2
0 0.715 -0.095 0.003012566569 2
0 0.715 -0.085 0.002696487527 2
0 0.715 -0.075 0.002368644242 2
0 0.715 -0.065 0.002029838536 2
0 0.715 -0.055 0.001680825148 2
0 0.715 -0.045 0.001322347254 2
0 0.715 -0.035 0.0009551628078 2
0 0.715 -0.025 0.0005800560569 2
0 0.715 -0.015 0.0001978538131 2
0 0.715 -0.005 -0.0001905800652 2
0 0.715 0.005 -0.0005842664307 2
0 0.715 0.015 -0.0009822645576 2
0 0.715 0.025 -0.001382934198 2
0 0.715 0.035 -0.00178590764 2
0 0.715 0.045 -0.002184483822 2
0 0.715 0.055 -0.002588130539 2
0 0.715 0.065 -0.002945115646 2
0 0.715 0.075 -0.003249059956 1
0 0.715 0.085 -0.003503770034 1
0 0.715 0.095 -0.003733933975 1
0 0.715 0.105 -0.00396330183 1
0 0.715 0.115 -0.004180475 1
0 0.715 0.125 -0.004387903045 1
0 0.715 0.135 -0.004593423271 1
0 0.715 0.145 -0.004837379298 2
0 0.715 0.155 -0.005092185495 2
0 0.715 0.165 -0.005319517071 2
0 0.715 0.175 -0.005514701912 2
0 0.715 0.185 -0.005685080829 2
0 0.715 0.195 -0.00582910522 2
0 0.715 0.205 -0.005946799863 2
0 0.715 0.215 -0.006037156914 2
0 0.715 0.225 -0.006098329357 2
0 0.715 0.235 -0.006128530868 2
0 0.715 0.245 -0.006125951319 2
0 0.715 0.255 -0.006088838585 2
0 0.715 0.265 -0.006015467397 2
0 0.715 0.275 -0.005904115166 2
0 0.715 0.285 -0.005753031607 2
0 0.715 0.295 -0.005560418203 2
0 0.715 0.305 -0.00532440237 2
0 0.715 0.315 -0.005043066608 2
0 0.715 0.325 -0.00471436543 2
0 0.715 0.335 -0.004336472839 2
0 0.715 0.345 -0.003906922001 2
0 0.715 0.355 -0.00342563187 2
0 0.715 0.365 -0.002886147125 2
0 0.715 0.375 -0.002303410203 2
0 0.715 0.385 -0.001629115434 2
0 0.715 0.395 -0.001013275918 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.0009277730452 2
0 0.725 -0.385 0.001484522252 2
0 0.725 -0.375 0.002089869068 2
0 0.725 -0.365 0.00260661669 2
0 0.725 -0.355 0.00307986679 2
0 0.725 -0.345 0.003496338122 2
0 0.725 -0.335 0.003861812632 2
0 0.725 -0.325 0.004175858422 2
0 0.725 -0.315 0.004440506937 2
0 0.725 -0.305 0.004658236141 2
0 0.725 -0.295 0.004832872052 2
0 0.725 -0.285 0.004968683782 2
0 0.725 -0.275 0.005069669276 2
0 0.725 -0.265 0.005139086024 2
0 0.725 -0.255 0.005179375984 2
0 0.725 -0.245 0.0051921574 2
0 0.725 -0.235 0.005178952758 2
0 0.725 -0.225 0.005140766868 2
0 0.725 -0.215 0.005076798523 2
0 0.725 -0.205 0.004986200154 2
0 0.725 -0.195 0.004869709854 2
0 0.725 -0.185 0.004729099669 2
0 0.725 -0.175 0.004567834737 2
0 0.725 -0.165 0.004390147038 2
0 0.725 -0.155 0.004198928216 2
0 0.725 -0.145 0.003995122319 2
0 0.725 -0.135 0.003777762427 2
0 0.725 -0.125 0.003545252632 2
0 0.725 -0.115 0.003297278093 2
0 0.725 -0.105 0.003034802607 2
0 0.725 -0.095 0.00275902434 2
0 0.725 -0.085 0.002471011856 2
0 0.725 -0.075 0.002171655386 2
0 0.725 -0.065 0.001861719958 2
0 0.725 -0.055 0.001541956066 2
0 0.725 -0.045 0.001213139392 2
0 0.725 -0.035 0.000876087793 2
0 0.725 -0.025 0.0005316637778 2
0 0.725 -0.015 0.0001807915445 2
0 0.725 -0.005 -0.000175544293 2
0 0.725 0.005 -0.0005362296638 2
0 0.725 0.015 -0.0009001594356 2
0 0.725 0.025 -0.001265671542 2
0 0.725 0.035 -0.001632186176 2
0 0.725 0.045 -0.001994898031 2
0 0.725 0.055 -0.002362683748 2
0 0.725 0.065 -0.002700378376 2
0 0.725 0.075 -0.002992958161 1
0 0.725 0.085 -0.003238481321 1
0 0.725 0.095 -0.003457360059 1
0 0.725 0.105 -0.003670497654 1
0 0.725 0.115 -0.003872914423 1
0 0.725 0.125 -0.004074296152 1
0 0.725 0.135 -0.004310700141 2
0 0.725 0.145 -0.004555823069 2
0 0.725 0.155 -0.004787165397 2
0 0.725 0.165 -0.004985123801 2
0 0.725 0.175 -0.005157961601 2
0 0.725 0.185 -0.005309960815 2
0 0.725 0.195 -0.005439251803 2
0 0.725 0.205 -0.005545430191 2
0 0.725 0.215 -0.005627219947 2
0 0.725 0.225 -0.005683053918 2
0 0.725 0.235 -0.005711267236 2
0 0.725 0.245 -0.005710140417 2
0 0.725 0.255 -0.005677965711 2
0 0.725 0.265 -0.005613032117 2
0 0.725 0.275 -0.005513607769 2
0 0.725 0.285 -0.005377909275 2
0 0.725 0.295 -0.005204075341 2
0 0.725 0.305 -0.004990130341 2
0 0.725 0.315 -0.0047339962 2
0 0.725 0.325 -0.004433394836 2
0 0.725 0.335 -0.004086161085 2
0 0.725 0.345 -0.003689410584 2
0 0.725 0.355 -0.003242433826 2
0 0.725 0.365 -0.002738364672 2
0 0.725 0.375 -0.002190803646 2
0 0.725 0.385 -0.001552983953 2
0 0.725 0.395 -0.0009681942673 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.0008734783794 2
0 0.735 -0.385 0.00139182228 2
0 0.735 -0.375 0.001951727485 2
0 0.735 -0.365 0.002424418272 2
0 0.735 -0.355 0.002853562288 2
0 0.735 -0.345 0.003227856051 2
0 0.735 -0.335 0.003553476608 2
0 0.735 -0.325 0.00383007483 2
0 0.735 -0.315 0.004059450294 2
0 0.735 -0.305 0.004244493081 2
0 0.735 -0.295 0.004390047138 2
0 0.735 -0.285 0.0045011823 2
0 0.735 -0.275 0.004581920738 2
0 0.735 -0.265 0.004634711334 2
0 0.735 -0.255 0.004661103069 2
0 0.735 -0.245 0.00466221553 2
0 0.735 -0.235 0.004639522989 2
0 0.735 -0.225 0.004590655247 2
0 0.735 -0.215 0.004520713453 2
0 0.735 -0.205 0.004429298438 2
0 0.735 -0.195 0.004315269844 2
0 0.735 -0.185 0.004187882493 2
0 0.735 -0.175 0.004049423977 2
0 0.735 -0.165 0.003898720787 2
0 0.735 -0.155 0.003741199277 2
0 0.735 -0.145 0.003572502784 2
0 0.735 -0.135 0.003385916718 2
0 0.735 -0.125 0.003183511695 2
0 0.735 -0.115 0.002964998586 2
0 0.735 -0.105 0.002731942112 2
0 0.735 -0.095 0.002486127736 2
0 0.735 -0.085 0.002228667383 2
0 0.735 -0.075 0.001960367862 2
0 0.735 -0.065 0.001681909721 2
0 0.735 -0.055 0.001394042011 2
0 0.735 -0.045 0.001097606098 2
0 0.735 -0.035 0.0007935137588 2
0 0.735 -0.025 0.0004827284786 2
0 0.735 -0.015 0.0001662917104 2
0 0.735 -0.005 -0.0001546660129 2
0 0.735 0.005 -0.0004788634311 2
0 0.735 0.015 -0.000804962869 2
0 0.735 0.025 -0.00113117682 2
0 0.735 0.035 -0.00145622244 2
0 0.735 0.045 -0.001776459889 2
0 0.735 0.055 -0.002093167145 2
0 0.735 0.065 -0.002398513624 2
0 0.735 0.075 -0.002685106997 2
0 0.735 0.085 -0.002942386593 1
0 0.735 0.095 -0.003146934887 1
0 0.735 0.105 -0.00333896948 1
0 0.735 0.115 -0.003550193705 2
0 0.735 0.125 -0.003776596785 2
0 0.735 0.135 -0.00400932127 2
0 0.735 0.145 -0.004222892919 2
0 0.735 0.155 -0.004417575944 2
0 0.735 0.165 -0.004591349408 2
0 0.735 0.175 -0.00474712691 2
0 0.735 0.185 -0.004882623543 2
0 0.735 0.195 -0.004998243696 2
0 0.735 0.205 -0.005093408718 2
0 0.735 0.215 -0.005166981045 2
0 0.735 0.225 -0.00521767897 2
0 0.735 0.235 -0.005244039686 2
0 0.735 0.245 -0.005244519667 2
0 0.735 0.255 -0.005217536802 2
0 0.735 0.265 -0.005161471655 2
0 0.735 0.275 -0.00507465523 2
0 0.735 0.285 -0.00495534064 2
0 0.735 0.295 -0.004801672663 2
0 0.735 0.305 -0.00461164157 2
0 0.735 0.315 -0.00438307561 2
0 0.735 0.325 -0.004113523913 2
0 0.735 0.335 -0.003800520493 2
0 0.735 0.345 -0.003440767816 2
0 0.735 0.355 -0.003032854379 2
0 0.735 0.365 -0.002569390233 2
0 0.735 0.375 -0.002062310931 2
0 0.735 0.385 -0.001466402571 2
0 0.735 0.395 -0.0009171524989 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.0008126268348 2
0 0.745 -0.385 0.001287226343 2
0 0.745 -0.375 0.001794940426 2
0 0.745 -0.365 0.002216586323 2
0 0.745 -0.355 0.002594558055 2
0 0.745 -0.345 0.002920079103 2
0 0.745 -0.335 0.003199830421 2
0 0.745 -0.325 0.00343376465 2
0 0.745 -0.315 0.003624161975 2
0 0.745 -0.305 0.003775004183 2
0 0.745 -0.295 0.003891882488 2
0 0.745 -0.285 0.003979748619 2
0 0.745 -0.275 0.004041932207 2
0 0.745 -0.265 0.004079793285 2
0 0.745 -0.255 0.004093792245 2
0 0.745 -0.245 0.004084063242 2
0 0.745 -0.235 0.004047501199 2
0 0.745 -0.225 0.003983726596 2
0 0.745 -0.215 0.003902648044 2
0 0.745 -0.205 0.003806557657 2
0 0.745 -0.195 0.003698993731 2
0 0.745 -0.185 0.003598135357 2
0 0.745 -0.175 0.003495813982 2
0 0.745 -0.165 0.003378710758 2
0 0.745 -0.155 0.003253691833 2
0 0.745 -0.145 0.003119627319 2
0 0.745 -0.135 0.002968400957 2
0 0.745 -0.125 0.002796796177 2
0 0.745 -0.115 0.002608922917 2
0 0.745 -0.105 0.002407124803 2
0 0.745 -0.095 0.002193693637 2
0 0.745 -0.085 0.001969411829 2
0 0.745 -0.075 0.001734704131 2
0 0.745 -0.065 0.001490146124 2
0 0.745 -0.055 0.001236606241 2
0 0.745 -0.045 0.0009750505424 2
0 0.745 -0.035 0.0007065188374 2
0 0.745 -0.025 0.0004320723721 2
0 0.745 -0.015 0.0001528474311 2
0 0.745 -0.005 -0.000129906265 2
0 0.745 0.005 -0.0004147764162 2
0 0.745 0.015 -0.0007002543425 2
0 0.745 0.025 -0.0009845233162 2
0 0.745 0.035 -0.001265867774 2
0 0.745 0.045 -0.001541610818 2
0 0.745 0.055 -0.00180954072 2
0 0.745 0.065 -0.002070782927 2
0 0.745 0.075 -0.002320624056 2
0 0.745 0.085 -0.00256208569 2
0 0.745 0.095 -0.002788191646 2
0 0.745 0.105 -0.003002886795 2
0 0.745 0.115 -0.003213220502 2
0 0.745 0.125 -0.003421594425 2
0 0.745 0.135 -0.0036255623 2
0 0.745 0.145 -0.00381346669 2
0 0.745 0.155 -0.003984793536 2
0 0.745 0.165 -0.00414083491 2
0 0.745 0.175 -0.004278732663 2
0 0.745 0.185 -0.004398925129 2
0 0.745 0.195 -0.004501490734 2
0 0.745 0.205 -0.004585966788 2
0 0.745 0.215 -0.004651561799 2
0 0.745 0.225 -0.004697260168 2
0 0.745 0.235 -0.004721862046 2
0 0.745 0.245 -0.00472405757 2
0 0.745 0.255 -0.004702456391 2
0 0.745 0.265 -0.004655599197 2
0 0.745 0.275 -0.004581950411 2
0 0.745 0.285 -0.004479873844 2
0 0.745 0.295 -0.004347600335 2
0 0.745 0.305 -0.004183174012 2
0 0.745 0.315 -0.003984425348 2
0 0.745 0.325 -0.003748832252 2
0 0.745 0.335 -0.003473720795 2
0 0.745 0.345 -0.003155450927 2
0 0.745 0.355 -0.002791890761 2
0 0.745 0.365 -0.002375039882 2
0 0.745 0.375 -0.001914769497 2
0 0.745 0.385 -0.001367356306 2
0 0.745 0.395 -0.0008590819249 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.0007443232122 2
0 0.755 -0.385 0.001169137544 2
0 0.755 -0.375 0.001617054492 2
0 0.755 -0.365 0.001979893874 2
0 0.755 -0.355 0.002298803556 2
0 0.755 -0.345 0.002566446923 2
0 0.755 -0.335 0.002791392118 2
0 0.755 -0.325 0.002974457955 2
0 0.755 -0.315 0.003118323267 2
0 0.755 -0.305 0.003228915309 2
0 0.755 -0.295 0.003320293725 2
0 0.755 -0.285 0.003395548323 2
0 0.755 -0.275 0.003451428452 2
0 0.755 -0.265 0.003478449412 2
0 0.755 -0.255 0.003483158072 2
0 0.755 -0.245 0.003462037873 2
0 0.755 -0.235 0.003413389847 2
0 0.755 -0.225 0.003340472297 2
0 0.755 -0.215 0.003249512211 2
0 0.755 -0.205 0.003140005188 1
0 0.755 -0.195 0.003059351236 1
0 0.755 -0.185 0.002991275244 1
0 0.755 -0.175 0.00292924249 1
0 0.755 -0.165 0.00285861903 2
0 0.755 -0.155 0.002757249859 2
0 0.755 -0.145 0.00264855144 2
0 0.755 -0.135 0.002528908639 2
0 0.755 -0.125 0.002386648151 2
0 0.755 -0.115 0.002230013972 2
0 0.755 -0.105 0.00206125376 2
0 0.755 -0.095 0.001882452142 2
0 0.755 -0.085 0.001693746655 2
0 0.755 -0.075 0.001494829761 2
0 0.755 -0.065 0.001286217425 2
0 0.755 -0.055 0.00106910074 2
0 0.755 -0.045 0.0008446293026 2
0 0.755 -0.035 0.0006139889915 2
0 0.755 -0.025 0.0003783075416 2
0 0.755 -0.015 0.0001387497853 2
0 0.755 -0.005 -0.0001033939114 2
0 0.755 0.005 -0.0003466808807 2
0 0.755 0.015 -0.0005895872973 2
0 0.755 0.025 -0.0008304765408 2
0 0.755 0.035 -0.001067736119 2
0 0.755 0.045 -0.00129974438 2
0 0.755 0.055 -0.001524694384 2
0 0.755 0.065 -0.001744850672 2
0 0.755 0.075 -0.001959611449 2
0 0.755 0.085 -0.002174565776 2
0 0.755 0.095 -0.00238967389 2
0 0.755 0.105 -0.002601324567 2
0 0.755 0.115 -0.002802566468 2
0 0.755 0.125 -0.002991606017 2
0 0.755 0.135 -0.003170506056 2
0 0.755 0.145 -0.003339416645 2
0 0.755 0.155 -0.003492786249 2
0 0.755 0.165 -0.003629753791 2
0 0.755 0.175 -0.00375064967 2
0 0.755 0.185 -0.003855883612 2
0 0.755 0.195 -0.00394549815 2
0 0.755 0.205 -0.004019309079 2
0 0.755 0.215 -0.004076873976 2
0 0.755 0.225 -0.004117483808 2
0 0.755 0.235 -0.004140235528 2
0 0.755 0.245 -0.004144085396 2
0 0.755 0.255 -0.004127879794 2
0 0.755 0.265 -0.004090372202 2
0 0.755 0.275 -0.004030221456 2
0 0.755 0.285 -0.003945972658 2
0 0.755 0.295 -0.003836025774 2
0 0.755 0.305 -0.003698578404 2
0 0.755 0.315 -0.003531582968 2
0 0.755 0.325 -0.003332589587 2
0 0.755 0.335 -0.003098874773 2
0 0.755 0.345 -0.002826624776 2
0 0.755 0.355 -0.002513076954 2
0 0.755 0.365 -0.002149634553 2
0 0.755 0.375 -0.001743675935 2
0 0.755 0.385 -0.001252851336 2
0 0.755 0.395 -0.0007923368738 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.0006673561303 2
0 0.765 -0.385 0.001035295965 2
0 0.765 -0.375 0.001414818994 2
0 0.765 -0.365 0.001710883584 2
0 0.765 -0.355 0.001962121537 2
0 0.765 -0.345 0.002164090406 2
0 0.765 -0.335 0.002324870256 2
0 0.765 -0.325 0.002447459812 2
0 0.765 -0.315 0.002540731205 2
0 0.765 -0.305 0.002619335513 2
0 0.765 -0.295 0.002692102333 2
0 0.765 -0.285 0.002756712632 2
0 0.765 -0.275 0.002805107366 2
0 0.765 -0.265 0.002831096463 2
0 0.765 -0.255 0.002834933527 2
0 0.765 -0.245 0.002808008738 2
0 0.765 -0.235 0.002759633332 2
0 0.765 -0.225 0.002695175402 2
0 0.765 -0.215 0.002609896722 1
0 0.765 -0.205 0.002542525578 1
0 0.765 -0.195 0.002486575769 1
0 0.765 -0.185 0.00242927954 1
0 0.765 -0.175 0.002373544856 1
0 0.765 -0.165 0.002314666721 1
0 0.765 -0.155 0.002242836442 2
0 0.765 -0.145 0.002150332504 2
0 0.765 -0.135 0.002053395782 2
0 0.765 -0.125 0.001942784467 2
0 0.765 -0.115 0.001820613759 2
0 0.765 -0.105 0.001691145281 2
0 0.765 -0.095 0.001552857807 2
0 0.765 -0.085 0.001401876524 2
0 0.765 -0.075 0.001240508134 2
0 0.765 -0.065 0.001069464567 2
0 0.765 -0.055 0.0008904438582 2
0 0.765 -0.045 0.0007049716688 2
0 0.765 -0.035 0.0005143811704 2
0 0.765 -0.025 0.0003197789242 2
0 0.765 -0.015 0.0001222290704 2
0 0.765 -0.005 -7.708828849e-05 2
0 0.765 0.005 -0.0002768178142 2
0 0.765 0.015 -0.0004755799953 2
0 0.765 0.025 -0.0006721328346 2
0 0.765 0.035 -0.0008654029969 2
0 0.765 0.045 -0.001054679176 2
0 0.765 0.055 -0.001239502043 2
0 0.765 0.065 -0.001420919742 2
0 0.765 0.075 -0.001602109207 2
0 0.765 0.085 -0.001785906689 2
0 0.765 0.095 -0.001972071168 2
0 0.765 0.105 -0.002156890329 2
0 0.765 0.115 -0.002335910042 2
0 0.765 0.125 -0.002505833957 2
0 0.765 0.135 -0.002664301436 2
0 0.765 0.145 -0.002809740098 2
0 0.765 0.155 -0.002941122031 2
0 0.765 0.165 -0.00305826157 2
0 0.765 0.175 -0.003161312843 2
0 0.765 0.185 -0.003250671226 2
0 0.765 0.195 -0.00332658369 2
0 0.765 0.205 -0.003389143796 2
0 0.765 0.215 -0.003438171125 2
0 0.765 0.225 -0.003473247272 2
0 0.765 0.235 -0.003493755998 2
0 0.765 0.245 -0.003498924485 2
0 0.765 0.255 -0.003487856147 2
0 0.765 0.265 -0.003459550265 2
0 0.765 0.275 -0.00341290599 2
0 0.765 0.285 -0.003346709589 2
0 0.765 0.295 -0.003259607454 2
0 0.765 0.305 -0.003150051478 2
0 0.765 0.315 -0.003016248567 2
0 0.765 0.325 -0.002855997688 2
0 0.765 0.335 -0.002666751885 2
0 0.765 0.345 -0.002444820773 2
0 0.765 0.355 -0.002187093083 2
0 0.765 0.365 -0.001884730985 2
0 0.765 0.375 -0.001542278801 2
0 0.765 0.385 -0.001118539322 2
0 0.765 0.395 -0.0007146924089 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.0005784603393 2
0 0.775 -0.385 0.0008810247282 2
0 0.775 -0.375 0.001183577778 2
0 0.775 -0.365 0.001407271452 2
0 0.775 -0.355 0.001586475128 2
0 0.775 -0.345 0.001724358604 2
0 0.775 -0.335 0.00182518378 2
0 0.775 -0.325 0.001876276775 1
0 0.775 -0.315 0.0019167159 1
0 0.775 -0.305 0.001964860427 1
0 0.775 -0.295 0.002038947876 2
0 0.775 -0.285 0.002096268236 2
0 0.775 -0.275 0.00213482701 2
0 0.775 -0.265 0.002159441192 2
0 0.775 -0.255 0.002163745719 2
0 0.775 -0.245 0.002146667974 2
0 0.775 -0.235 0.002115217116 2
0 0.775 -0.225 0.002061189231 1
0 0.775 -0.215 0.002008557851 1
0 0.775 -0.205 0.001965125754 1
0 0.775 -0.195 0.001922757437 1
0 0.775 -0.185 0.001872637267 1
0 0.775 -0.175 0.001817107021 1
0 0.775 -0.165 0.001761046158 1
0 0.775 -0.155 0.001707004457 2
0 0.775 -0.145 0.001631720093 2
0 0.775 -0.135 0.001558837675 2
0 0.775 -0.125 0.001484212632 2
0 0.775 -0.115 0.001398169557 2
0 0.775 -0.105 0.001308784547 2
0 0.775 -0.095 0.001210383689 2
0 0.775 -0.085 0.001096578341 2
0 0.775 -0.075 0.0009729552837 2
0 0.775 -0.065 0.0008402973292 2
0 0.775 -0.055 0.0007005266347 2
0 0.775 -0.045 0.0005555614327 2
0 0.775 -0.035 0.0004067567849 2
0 0.775 -0.025 0.0002551667904 2
0 0.775 -0.015 0.0001017406472 2
